 08/20-13:32	2315.200	2315.800	2313.000	2315.200	           3339	    167.000	   2316.892	   2329.871	   2336.613	   2334.437	     -0.225	     -0.558	     -0.550	      0.000	
 08/20-13:33	2315.000	2316.400	2314.600	2315.400	           1479	    168.000	   2316.725	   2329.333	   2336.340	   2334.352	     -0.167	     -0.538	     -0.535	      0.000	
 08/20-13:34	2315.600	2318.000	2315.200	2317.000	           2216	    169.000	   2316.642	   2328.758	   2336.102	   2334.271	     -0.083	     -0.575	     -0.510	      0.000	
 08/20-13:35	2317.200	2318.000	2316.200	2316.400	           1497	    170.000	   2316.517	   2328.267	   2335.875	   2334.184	     -0.125	     -0.492	     -0.465	      0.000	
 08/20-13:36	2316.200	2316.600	2314.600	2316.000	           2059	    171.000	   2316.442	   2327.846	   2335.637	   2334.114	     -0.075	     -0.421	     -0.465	      0.000	
 08/20-13:37	2316.200	2316.600	2314.400	2316.200	           1656	    172.000	   2316.442	   2327.400	   2335.379	   2334.043	      0.000	     -0.446	     -0.496	      0.000	
 08/20-13:38	2316.200	2318.400	2316.000	2317.200	           4428	    173.000	   2316.417	   2326.958	   2335.167	   2333.980	     -0.025	     -0.442	     -0.471	      0.000	
 08/20-13:39	2317.400	2318.000	2316.000	2317.400	           1452	    174.000	   2316.408	   2326.508	   2334.935	   2333.917	     -0.008	     -0.450	     -0.444	      0.000	
 08/20-13:40	2317.400	2318.600	2317.000	2317.200	           1297	    175.000	   2316.383	   2326.008	   2334.675	   2333.830	     -0.025	     -0.500	     -0.492	      0.000	
 08/20-13:41	2317.200	2317.800	2316.200	2317.000	           1241	    176.000	   2316.458	   2325.508	   2334.415	   2333.723	      0.075	     -0.500	     -0.521	      0.000	
 08/20-13:42	2317.000	2317.600	2315.800	2315.800	           1041	    177.000	   2316.508	   2324.954	   2334.104	   2333.622	      0.050	     -0.554	     -0.571	      0.000	
 08/20-13:43	2316.000	2317.400	2315.200	2316.200	           1293	    178.000	   2316.583	   2324.383	   2333.829	   2333.514	      0.075	     -0.571	     -0.585	      0.000	
 08/20-13:44	2316.000	2316.200	2313.400	2313.800	           5912	    179.000	   2316.558	   2323.754	   2333.550	   2333.424	     -0.025	     -0.629	     -0.554	      0.000	
 08/20-13:45	2313.800	2314.800	2308.800	2309.600	           7545	    180.000	   2316.500	   2323.038	   2333.206	   2333.329	     -0.058	     -0.717	     -0.623	      0.000	
 08/20-13:46	2309.400	2309.600	2307.000	2309.600	           4983	    181.000	   2316.283	   2322.383	   2332.900	   2333.240	     -0.217	     -0.654	     -0.650	      0.000	
 08/20-13:47	2309.400	2310.400	2308.600	2308.600	           1766	    182.000	   2316.067	   2321.788	   2332.606	   2333.149	     -0.217	     -0.596	     -0.600	      0.000	
 08/20-13:48	2308.600	2309.400	2306.600	2307.200	          10477	    183.000	   2315.758	   2321.146	   2332.335	   2333.057	     -0.308	     -0.642	     -0.564	      0.000	
 08/20-13:49	2307.000	2307.800	2306.200	2306.800	           1496	    184.000	   2315.408	   2320.467	   2332.079	   2332.966	     -0.350	     -0.679	     -0.527	      0.000	
 08/20-13:50	2307.000	2308.600	2306.400	2308.600	           1251	    185.000	   2315.067	   2319.813	   2331.852	   2332.896	     -0.342	     -0.654	     -0.483	      0.000	
 08/20-13:51	2308.800	2311.200	2308.800	2310.000	           2983	    186.000	   2314.817	   2319.229	   2331.635	   2332.845	     -0.250	     -0.583	     -0.444	      0.000	
 08/20-13:52	2310.600	2312.200	2310.600	2312.000	           5027	    187.000	   2314.608	   2318.646	   2331.438	   2332.805	     -0.208	     -0.583	     -0.415	      0.000	
 08/20-13:53	2311.600	2314.600	2311.600	2313.800	           3775	    188.000	   2314.483	   2318.171	   2331.250	   2332.767	     -0.125	     -0.475	     -0.385	      0.000	
 08/20-13:54	2313.800	2314.000	2313.000	2313.200	           1215	    189.000	   2314.367	   2317.746	   2331.069	   2332.725	     -0.117	     -0.425	     -0.369	      0.000	
 08/20-13:55	2313.400	2313.600	2310.200	2312.000	           4232	    190.000	   2314.175	   2317.304	   2330.898	   2332.679	     -0.192	     -0.442	     -0.352	      0.000	
 08/20-13:56	2311.800	2313.000	2311.000	2312.000	           1299	    191.000	   2314.000	   2316.854	   2330.738	   2332.634	     -0.175	     -0.450	     -0.331	      0.000	
 08/20-13:57	2312.400	2312.600	2310.400	2312.200	           1070	    192.000	   2313.767	   2316.413	   2330.567	   2332.592	     -0.233	     -0.442	     -0.331	      0.000	
 08/20-13:58	2312.400	2314.000	2311.800	2312.600	           1869	    193.000	   2313.617	   2315.983	   2330.396	   2332.558	     -0.150	     -0.429	     -0.342	      0.000	
 08/20-13:59	2312.600	2315.000	2312.400	2315.000	           1766	    194.000	   2313.508	   2315.658	   2330.242	   2332.522	     -0.108	     -0.325	     -0.325	      0.000	
 08/20-14:00	2315.000	2315.000	2313.800	2314.600	           1854	    195.000	   2313.450	   2315.383	   2330.100	   2332.476	     -0.058	     -0.275	     -0.296	      0.000	
 08/20-14:01	2314.200	2314.800	2313.400	2313.600	           3966	    196.000	   2313.408	   2315.262	   2329.927	   2332.429	     -0.042	     -0.121	     -0.315	      0.000	
 08/20-14:02	2313.800	2315.000	2313.000	2315.000	           1348	    197.000	   2313.400	   2315.146	   2329.762	   2332.373	     -0.009	     -0.117	     -0.338	      0.000	
 08/20-14:03	2315.000	2318.000	2314.800	2317.000	           4122	    198.000	   2313.458	   2315.092	   2329.613	   2332.339	      0.058	     -0.054	     -0.314	      0.000	
 08/20-14:04	2317.200	2317.400	2315.800	2316.000	           1621	    199.000	   2313.425	   2315.033	   2329.440	   2332.303	     -0.033	     -0.058	     -0.323	      0.000	
 08/20-14:05	2316.000	2316.200	2313.400	2314.600	           3911	    200.000	   2313.358	   2314.938	   2329.244	   2332.258	     -0.067	     -0.096	     -0.369	      0.000	
 08/20-14:06	2314.200	2314.800	2313.200	2313.400	           1078	    201.000	   2313.275	   2314.858	   2329.044	   2332.200	     -0.083	     -0.079	     -0.396	      0.000	
 08/20-14:07	2313.600	2313.600	2310.200	2312.400	           4315	    202.000	   2313.142	   2314.792	   2328.823	   2332.138	     -0.133	     -0.067	     -0.421	      0.000	
 08/20-14:08	2312.200	2314.800	2311.400	2313.400	           2297	    203.000	   2313.017	   2314.717	   2328.569	   2332.080	     -0.125	     -0.075	     -0.475	      0.000	
 08/20-14:09	2312.800	2313.600	2311.600	2312.200	           1803	    204.000	   2312.850	   2314.629	   2328.315	   2332.015	     -0.167	     -0.087	     -0.508	      0.000	
 08/20-14:10	2312.600	2313.000	2309.800	2310.800	           2925	    205.000	   2312.633	   2314.508	   2328.052	   2331.931	     -0.217	     -0.121	     -0.517	      0.000	
 08/20-14:11	2311.000	2314.000	2310.600	2312.600	           2523	    206.000	   2312.483	   2314.471	   2327.808	   2331.855	     -0.150	     -0.037	     -0.506	      0.000	
 08/20-14:12	2312.800	2317.400	2312.800	2317.000	           3471	    207.000	   2312.525	   2314.517	   2327.587	   2331.798	      0.042	      0.046	     -0.465	      0.000	
 08/20-14:13	2317.600	2319.600	2317.000	2318.000	           5982	    208.000	   2312.583	   2314.583	   2327.383	   2331.756	      0.058	      0.067	     -0.425	      0.000	
 08/20-14:14	2318.200	2318.400	2316.600	2318.200	           2128	    209.000	   2312.733	   2314.646	   2327.152	   2331.701	      0.150	      0.063	     -0.435	      0.000	
 08/20-14:15	2318.600	2320.000	2318.000	2318.000	           3907	    210.000	   2313.008	   2314.754	   2326.908	   2331.649	      0.275	      0.108	     -0.475	      0.000	
 08/20-14:16	2318.000	2318.600	2317.000	2317.000	           2036	    211.000	   2313.258	   2314.771	   2326.663	   2331.610	      0.250	      0.017	     -0.490	      0.000	
 08/20-14:17	2317.000	2318.600	2316.800	2317.400	           1714	    212.000	   2313.558	   2314.813	   2326.435	   2331.559	      0.300	      0.042	     -0.473	      0.000	
 08/20-14:18	2317.400	2318.000	2316.600	2317.800	           1632	    213.000	   2313.908	   2314.833	   2326.198	   2331.503	      0.350	      0.021	     -0.465	      0.000	
 08/20-14:19	2317.600	2319.000	2317.000	2317.000	           1842	    214.000	   2314.250	   2314.829	   2325.948	   2331.442	      0.342	     -0.004	     -0.487	      0.000	
 08/20-14:20	2317.000	2317.800	2316.200	2317.400	           1848	    215.000	   2314.542	   2314.804	   2325.706	   2331.364	      0.292	     -0.025	     -0.492	      0.000	
 08/20-14:21	2317.400	2318.600	2316.600	2316.800	           1648	    216.000	   2314.767	   2314.792	   2325.473	   2331.279	      0.225	     -0.012	     -0.475	      0.000	
 08/20-14:22	2316.800	2317.400	2311.000	2311.000	           4940	    217.000	   2314.733	   2314.671	   2325.208	   2331.168	     -0.033	     -0.121	     -0.498	      0.000	
 08/20-14:23	2311.000	2311.600	2309.800	2310.600	           5014	    218.000	   2314.625	   2314.554	   2324.894	   2331.056	     -0.108	     -0.117	     -0.579	      0.000	
 08/20-14:24	2310.600	2311.800	2310.000	2310.000	           2726	    219.000	   2314.517	   2314.442	   2324.538	   2330.941	     -0.108	     -0.113	     -0.671	      0.000	
 08/20-14:25	2310.000	2311.200	2308.800	2309.800	           2683	    220.000	   2314.442	   2314.308	   2324.150	   2330.817	     -0.075	     -0.133	     -0.744	      0.000	
 08/20-14:26	2309.800	2310.800	2309.000	2310.800	           2533	    221.000	   2314.408	   2314.204	   2323.775	   2330.700	     -0.033	     -0.104	     -0.763	      0.000	
 08/20-14:27	2310.800	2311.400	2309.200	2310.800	           2029	    222.000	   2314.358	   2314.063	   2323.415	   2330.575	     -0.050	     -0.142	     -0.735	      0.000	
 08/20-14:28	2311.200	2312.000	2310.200	2310.600	           1814	    223.000	   2314.292	   2313.954	   2323.067	   2330.448	     -0.067	     -0.108	     -0.708	      0.000	
 08/20-14:29	2310.400	2311.800	2307.600	2307.600	           2679	    224.000	   2314.050	   2313.779	   2322.688	   2330.319	     -0.242	     -0.175	     -0.727	      0.000	
 08/20-14:30	2307.800	2313.400	2306.400	2312.000	           5202	    225.000	   2313.967	   2313.708	   2322.346	   2330.215	     -0.083	     -0.071	     -0.721	      0.000	
 08/20-14:31	2312.000	2312.000	2309.200	2310.000	           2449	    226.000	   2313.842	   2313.625	   2322.027	   2330.101	     -0.125	     -0.083	     -0.660	      0.000	
 08/20-14:32	2310.000	2310.200	2305.200	2305.400	           3932	    227.000	   2313.517	   2313.458	   2321.665	   2329.983	     -0.325	     -0.167	     -0.681	      0.000	
 08/20-14:33	2306.000	2307.400	2303.600	2307.200	           7570	    228.000	   2313.192	   2313.325	   2321.329	   2329.870	     -0.325	     -0.133	     -0.698	      0.000	
 08/20-14:34	2307.400	2309.400	2306.600	2308.400	           2126	    229.000	   2312.942	   2313.183	   2320.971	   2329.757	     -0.250	     -0.142	     -0.694	      0.000	
 08/20-14:35	2308.200	2309.800	2307.800	2308.200	           1638	    230.000	   2312.725	   2313.042	   2320.654	   2329.651	     -0.217	     -0.142	     -0.675	      0.000	
 08/20-14:36	2308.000	2309.600	2307.600	2307.800	           1244	    231.000	   2312.542	   2312.908	   2320.377	   2329.544	     -0.183	     -0.133	     -0.594	      0.000	
 08/20-14:37	2307.600	2309.400	2307.600	2309.000	           1496	    232.000	   2312.433	   2312.788	   2320.094	   2329.468	     -0.108	     -0.121	     -0.560	      0.000	
 08/20-14:38	2309.000	2311.800	2309.000	2311.400	           1941	    233.000	   2312.358	   2312.688	   2319.823	   2329.401	     -0.075	     -0.100	     -0.554	      0.000	
 08/20-14:39	2311.200	2311.600	2306.200	2306.200	           5842	    234.000	   2312.158	   2312.504	   2319.506	   2329.308	     -0.200	     -0.183	     -0.587	      0.000	
 08/20-14:40	2306.400	2307.800	2302.200	2304.200	           6063	    235.000	   2311.942	   2312.288	   2319.148	   2329.207	     -0.217	     -0.217	     -0.675	      0.000	
 08/20-14:41	2304.400	2304.600	2301.400	2301.600	           5312	    236.000	   2311.575	   2312.029	   2318.769	   2329.099	     -0.367	     -0.259	     -0.738	      0.000	
 08/20-14:42	2301.800	2303.000	2300.800	2303.000	           3766	    237.000	   2311.108	   2311.817	   2318.385	   2329.005	     -0.467	     -0.212	     -0.762	      0.000	
 08/20-14:43	2302.800	2303.000	2301.800	2302.600	           2090	    238.000	   2310.600	   2311.592	   2317.988	   2328.908	     -0.508	     -0.225	     -0.781	      0.000	
 08/20-14:44	2302.800	2303.400	2300.000	2300.200	           3188	    239.000	   2309.992	   2311.363	   2317.558	   2328.796	     -0.608	     -0.229	     -0.827	      0.000	
 08/20-14:45	2300.200	2301.200	2299.000	2300.000	           5384	    240.000	   2309.392	   2311.200	   2317.119	   2328.688	     -0.600	     -0.163	     -0.869	      0.000	
 08/20-14:46	2300.200	2301.600	2299.800	2301.400	           2524	    241.000	   2308.875	   2311.067	   2316.725	   2328.578	     -0.517	     -0.133	     -0.833	      0.000	
 08/20-14:47	2301.400	2303.800	2301.400	2303.400	           2650	    242.000	   2308.408	   2310.983	   2316.385	   2328.480	     -0.467	     -0.083	     -0.733	      0.000	
 08/20-14:48	2303.400	2304.400	2302.400	2303.600	           2037	    243.000	   2307.933	   2310.921	   2316.033	   2328.376	     -0.475	     -0.063	     -0.692	      0.000	
 08/20-14:49	2303.600	2304.000	2301.200	2304.000	           1918	    244.000	   2307.500	   2310.875	   2315.671	   2328.280	     -0.433	     -0.046	     -0.715	      0.000	
 08/20-14:50	2304.000	2305.600	2303.200	2305.600	           5557	    245.000	   2307.100	   2310.821	   2315.317	   2328.197	     -0.400	     -0.054	     -0.717	      0.000	
 08/20-14:51	2305.600	2307.000	2304.200	2306.600	           2556	    246.000	   2306.767	   2310.767	   2314.998	   2328.113	     -0.333	     -0.054	     -0.673	      0.000	
 08/20-14:52	2306.600	2308.000	2305.800	2307.200	           2336	    247.000	   2306.642	   2310.688	   2314.667	   2328.032	     -0.125	     -0.079	     -0.650	      0.000	
 08/20-14:53	2307.400	2308.400	2307.400	2308.200	           2934	    248.000	   2306.558	   2310.592	   2314.381	   2327.941	     -0.083	     -0.096	     -0.616	      0.000	
 08/20-14:54	2308.400	2310.600	2308.000	2310.000	           3960	    249.000	   2306.558	   2310.538	   2314.142	   2327.853	      0.000	     -0.054	     -0.525	      0.000	
 08/20-14:55	2309.600	2310.200	2308.600	2310.000	           2170	    250.000	   2306.567	   2310.504	   2313.904	   2327.776	      0.008	     -0.033	     -0.477	      0.000	
 08/20-14:56	2309.800	2310.200	2308.800	2309.600	           1697	    251.000	   2306.525	   2310.467	   2313.660	   2327.711	     -0.042	     -0.038	     -0.481	      0.000	
 08/20-14:57	2309.000	2309.200	2307.800	2308.600	           4296	    252.000	   2306.450	   2310.404	   2313.408	   2327.645	     -0.075	     -0.063	     -0.496	      0.000	
 08/20-14:58	2308.800	2309.400	2308.600	2308.600	            886	    253.000	   2306.392	   2310.342	   2313.163	   2327.564	     -0.058	     -0.063	     -0.498	      0.000	
 08/20-14:59	2308.800	2309.600	2308.600	2308.800	            962	    254.000	   2306.425	   2310.238	   2312.948	   2327.484	      0.033	     -0.104	     -0.460	      0.000	
 08/20-15:00	2308.800	2309.400	2308.400	2309.200	            940	    255.000	   2306.333	   2310.150	   2312.767	   2327.411	     -0.092	     -0.088	     -0.396	      0.000	
 08/20-15:01	2309.400	2310.000	2307.000	2308.600	           4696	    256.000	   2306.283	   2310.063	   2312.663	   2327.330	     -0.050	     -0.087	     -0.285	      0.000	
 08/20-15:02	2308.600	2308.600	2307.600	2308.200	           1099	    257.000	   2306.383	   2309.950	   2312.548	   2327.247	      0.100	     -0.113	     -0.219	      0.000	
 08/20-15:03	2308.400	2308.800	2308.000	2308.000	            952	    258.000	   2306.408	   2309.800	   2312.446	   2327.163	      0.025	     -0.150	     -0.217	      0.000	
 08/20-15:04	2308.000	2308.200	2306.200	2307.000	           1584	    259.000	   2306.358	   2309.650	   2312.342	   2327.075	     -0.050	     -0.150	     -0.206	      0.000	
 08/20-15:05	2306.800	2307.800	2305.200	2306.600	           2226	    260.000	   2306.308	   2309.517	   2312.227	   2326.981	     -0.050	     -0.133	     -0.219	      0.000	
 08/20-15:06	2306.600	2306.800	2305.000	2305.800	           2141	    261.000	   2306.233	   2309.387	   2312.123	   2326.889	     -0.075	     -0.129	     -0.219	      0.000	
 08/20-15:07	2305.800	2306.600	2304.600	2306.000	           1770	    262.000	   2306.133	   2309.283	   2312.038	   2326.799	     -0.100	     -0.104	     -0.189	      0.000	
 08/20-15:08	2306.000	2306.600	2305.600	2306.600	            811	    263.000	   2305.983	   2309.171	   2311.944	   2326.707	     -0.150	     -0.113	     -0.179	      0.000	
 08/20-15:09	2306.200	2309.400	2306.200	2309.200	           2928	    264.000	   2306.083	   2309.121	   2311.875	   2326.627	      0.100	     -0.050	     -0.163	      0.000	
 08/20-15:10	2309.400	2310.000	2308.400	2309.800	           2369	    265.000	   2306.267	   2309.104	   2311.806	   2326.551	      0.183	     -0.017	     -0.138	      0.000	
 08/20-15:11	2309.800	2310.200	2307.600	2308.000	           1785	    266.000	   2306.483	   2309.029	   2311.750	   2326.453	      0.217	     -0.075	     -0.125	      0.000	
 08/20-15:12	2308.000	2308.400	2305.600	2307.000	           2176	    267.000	   2306.617	   2308.863	   2311.690	   2326.347	      0.133	     -0.167	     -0.116	      0.000	
 08/20-15:13	2306.800	2307.400	2305.600	2306.000	           1566	    268.000	   2306.725	   2308.663	   2311.623	   2326.233	      0.108	     -0.200	     -0.127	      0.000	
 08/20-15:14	2306.000	2307.000	2304.800	2307.000	           2435	    269.000	   2306.958	   2308.475	   2311.560	   2326.123	      0.233	     -0.188	     -0.129	      0.000	
 08/20-15:15	2306.400	2309.800	2306.400	2308.600	           3661	    270.000	   2307.242	   2308.317	   2311.535	   2326.022	      0.283	     -0.158	     -0.087	      0.000	
