 02/25-09:16	2215.000	2215.000	2209.600	2211.600	           6886	
 02/25-09:17	2211.400	2212.400	2210.000	2212.400	           2212	
 02/25-09:18	2212.400	2213.600	2212.000	2212.400	           2489	
 02/25-09:19	2212.400	2213.200	2212.400	2212.800	           1314	
 02/25-09:20	2212.800	2215.400	2212.600	2214.000	           3023	
 02/25-09:21	2214.000	2214.000	2211.200	2212.200	           1900	
 02/25-09:22	2211.800	2212.000	2210.000	2210.600	           1907	
 02/25-09:23	2210.600	2211.800	2210.600	2210.600	            871	
 02/25-09:24	2210.600	2210.600	2209.600	2209.800	           1535	
 02/25-09:25	2210.000	2211.800	2209.800	2211.600	           1018	
 02/25-09:26	2211.600	2211.600	2210.400	2211.400	            865	
 02/25-09:27	2211.400	2213.800	2211.400	2213.200	           2291	
 02/25-09:28	2213.400	2213.400	2210.400	2211.000	           1316	
 02/25-09:29	2211.000	2213.400	2210.800	2213.200	           1138	
 02/25-09:30	2213.200	2213.200	2211.600	2212.000	            959	
 02/25-09:31	2212.200	2213.400	2211.000	2211.800	           1536	
 02/25-09:32	2211.800	2213.200	2211.800	2212.400	            934	
 02/25-09:33	2212.600	2212.600	2209.200	2210.000	           3148	
 02/25-09:34	2210.200	2211.400	2209.200	2210.800	           1533	
 02/25-09:35	2210.400	2211.000	2209.400	2211.000	           1243	
 02/25-09:36	2210.800	2213.000	2210.400	2211.200	           2212	
 02/25-09:37	2211.600	2213.400	2211.600	2213.200	           2030	
 02/25-09:38	2213.200	2213.200	2211.000	2212.400	           2007	
 02/25-09:39	2212.400	2212.400	2209.200	2209.600	           2990	
 02/25-09:40	2209.600	2210.600	2208.000	2208.600	           3136	
 02/25-09:41	2208.400	2211.200	2208.200	2211.200	           2227	
 02/25-09:42	2211.000	2212.400	2210.400	2212.000	           2459	
 02/25-09:43	2212.200	2212.800	2211.600	2212.400	           1818	
 02/25-09:44	2212.200	2213.000	2211.600	2212.400	           1573	
 02/25-09:45	2212.800	2213.800	2212.600	2213.400	           2101	
 02/25-09:46	2213.200	2213.200	2211.400	2212.200	           1875	
 02/25-09:47	2212.200	2214.800	2212.000	2214.200	           3005	
 02/25-09:48	2214.200	2217.600	2214.200	2216.400	           6348	
 02/25-09:49	2216.600	2218.200	2216.400	2217.600	           3760	
 02/25-09:50	2217.400	2217.600	2215.600	2216.000	           3116	
 02/25-09:51	2216.000	2216.600	2215.000	2215.400	           2984	
 02/25-09:52	2215.400	2215.600	2213.400	2214.000	           3106	
 02/25-09:53	2214.000	2214.400	2213.000	2214.000	           2014	
 02/25-09:54	2213.800	2214.200	2212.200	2212.400	           2683	
 02/25-09:55	2212.400	2213.000	2212.400	2213.000	           1640	
 02/25-09:56	2212.800	2213.000	2211.200	2212.200	           2322	
 02/25-09:57	2212.200	2212.800	2211.400	2212.600	           1354	
 02/25-09:58	2212.600	2212.600	2210.800	2210.800	           1891	
 02/25-09:59	2210.800	2211.200	2209.200	2209.800	           2799	
 02/25-10:00	2209.600	2210.800	2209.600	2210.600	           1493	
 02/25-10:01	2210.400	2210.800	2209.400	2209.400	           1408	
 02/25-10:02	2209.400	2210.000	2207.200	2208.000	           3688	
 02/25-10:03	2208.000	2208.000	2206.200	2206.400	           3745	
 02/25-10:04	2206.600	2207.800	2206.600	2206.600	           2339	
 02/25-10:05	2206.800	2207.200	2205.600	2206.200	           2668	
 02/25-10:06	2206.200	2206.400	2205.200	2206.200	           2541	
 02/25-10:07	2206.200	2207.000	2206.200	2207.000	           1687	
 02/25-10:08	2207.000	2207.800	2206.400	2206.400	           2539	
 02/25-10:09	2206.400	2207.600	2206.200	2207.400	           1104	
 02/25-10:10	2207.000	2207.000	2205.800	2206.000	           1543	
 02/25-10:11	2206.000	2207.000	2203.600	2204.400	           4026	
 02/25-10:12	2204.400	2205.200	2203.600	2204.000	           2537	
 02/25-10:13	2204.000	2204.000	2202.400	2203.000	           2673	
 02/25-10:14	2203.200	2205.200	2203.000	2205.000	           2780	
 02/25-10:15	2205.200	2206.800	2204.600	2205.600	           3289	
 02/25-10:16	2205.800	2206.800	2205.400	2206.200	           1776	
 02/25-10:17	2206.000	2207.000	2205.600	2207.000	           2026	
 02/25-10:18	2206.800	2206.800	2206.000	2206.600	           1549	
 02/25-10:19	2206.600	2206.800	2205.400	2206.400	           1335	
 02/25-10:20	2206.400	2206.600	2205.400	2205.600	            974	
 02/25-10:21	2205.800	2205.800	2203.800	2204.600	           2356	
 02/25-10:22	2205.000	2205.000	2204.200	2204.400	           1272	
 02/25-10:23	2204.400	2205.000	2202.600	2203.200	           2878	
 02/25-10:24	2203.200	2206.200	2202.600	2206.200	           3473	
 02/25-10:25	2206.200	2207.000	2206.000	2206.600	           2868	
 02/25-10:26	2206.400	2206.400	2204.000	2204.000	           1876	
 02/25-10:27	2204.200	2205.000	2202.800	2204.000	           2082	
 02/25-10:28	2204.000	2204.600	2201.600	2202.800	           3241	
 02/25-10:29	2202.800	2204.200	2201.600	2202.400	           2219	
 02/25-10:30	2202.400	2203.000	2201.400	2202.600	           2105	
 02/25-10:31	2202.400	2203.400	2201.200	2201.800	           2297	
 02/25-10:32	2201.800	2202.600	2201.200	2202.000	           1418	
 02/25-10:33	2202.400	2206.000	2202.200	2205.400	           4348	
 02/25-10:34	2205.400	2206.400	2204.400	2204.800	           2334	
 02/25-10:35	2205.000	2207.600	2204.800	2207.400	           3337	
 02/25-10:36	2207.200	2207.600	2205.400	2206.000	           2496	
 02/25-10:37	2206.200	2206.200	2204.400	2205.000	           1685	
 02/25-10:38	2205.200	2206.000	2204.800	2205.800	           1385	
 02/25-10:39	2205.800	2207.400	2205.600	2206.600	           2068	
 02/25-10:40	2206.400	2206.800	2203.800	2203.800	           2600	
 02/25-10:41	2203.600	2206.800	2203.400	2206.000	           2371	
 02/25-10:42	2206.200	2206.600	2205.200	2205.600	           1071	
 02/25-10:43	2205.400	2206.200	2205.000	2206.200	           1007	
 02/25-10:44	2206.000	2206.600	2205.400	2205.800	            931	
 02/25-10:45	2205.600	2206.400	2204.800	2205.000	           1272	
 02/25-10:46	2205.000	2205.200	2203.800	2203.800	           1845	
 02/25-10:47	2203.800	2204.200	2202.000	2203.000	           2733	
 02/25-10:48	2203.200	2203.400	2202.200	2203.000	           1377	
 02/25-10:49	2203.200	2204.200	2202.600	2202.800	           1551	
 02/25-10:50	2202.800	2203.600	2201.800	2202.800	           1650	
 02/25-10:51	2202.800	2203.000	2201.600	2201.600	           1070	
 02/25-10:52	2201.600	2202.800	2201.200	2202.600	           1519	
 02/25-10:53	2202.800	2203.800	2202.400	2202.400	           1380	
 02/25-10:54	2202.400	2203.000	2201.200	2202.600	           1867	
 02/25-10:55	2203.000	2203.200	2201.400	2201.800	           1236	
 02/25-10:56	2201.800	2202.600	2201.200	2201.600	           1498	
 02/25-10:57	2201.600	2202.800	2201.200	2201.800	           1314	
 02/25-10:58	2201.800	2202.600	2200.000	2200.200	           4032	
 02/25-10:59	2200.200	2201.400	2199.600	2199.800	           2026	
 02/25-11:00	2199.800	2200.400	2198.000	2198.800	           3768	
 02/25-11:01	2198.800	2199.600	2198.600	2198.800	           1971	
 02/25-11:02	2198.800	2202.400	2198.800	2202.000	           4163	
 02/25-11:03	2201.800	2204.400	2201.800	2204.000	           5239	
 02/25-11:04	2204.000	2204.200	2203.200	2203.200	           1806	
 02/25-11:05	2203.200	2204.200	2203.200	2203.400	           1918	
 02/25-11:06	2203.600	2204.000	2202.800	2203.600	           1527	
 02/25-11:07	2203.400	2204.000	2202.600	2202.800	           1000	
 02/25-11:08	2203.000	2203.000	2201.200	2202.200	           2150	
 02/25-11:09	2202.200	2202.600	2201.200	2201.400	           1075	
 02/25-11:10	2201.400	2202.200	2200.600	2200.800	           1857	
 02/25-11:11	2200.800	2200.800	2199.200	2200.200	           2810	
 02/25-11:12	2200.200	2200.600	2199.400	2199.800	           1418	
 02/25-11:13	2199.800	2202.600	2199.800	2202.400	           2417	
 02/25-11:14	2202.000	2202.200	2199.600	2199.600	           2335	
 02/25-11:15	2199.600	2201.800	2199.600	2201.800	           1452	
