 03/18-09:16	2142.000	2143.000	2137.000	2137.000	           7471	
 03/18-09:17	2137.400	2137.400	2135.200	2136.600	           2569	
 03/18-09:18	2136.600	2137.000	2135.400	2136.600	           1613	
 03/18-09:19	2136.800	2137.200	2134.200	2136.000	           2315	
 03/18-09:20	2135.600	2136.200	2134.000	2134.600	           1595	
 03/18-09:21	2135.000	2136.000	2134.600	2134.800	           1380	
 03/18-09:22	2134.800	2135.000	2133.400	2133.600	           1165	
 03/18-09:23	2133.800	2135.400	2133.400	2135.400	           1679	
 03/18-09:24	2135.600	2135.800	2133.200	2133.200	           1385	
 03/18-09:25	2133.200	2134.400	2132.200	2133.600	           1932	
 03/18-09:26	2133.800	2134.400	2132.600	2133.200	           1083	
 03/18-09:27	2133.600	2135.800	2133.200	2135.200	           2337	
 03/18-09:28	2135.200	2135.600	2132.400	2133.000	           1491	
 03/18-09:29	2133.000	2134.000	2132.600	2134.000	            842	
 03/18-09:30	2134.000	2135.000	2133.200	2134.200	           1185	
 03/18-09:31	2134.200	2134.800	2132.600	2133.400	           1338	
 03/18-09:32	2133.200	2135.400	2132.400	2134.400	           2050	
 03/18-09:33	2134.400	2134.800	2131.600	2132.200	           1875	
 03/18-09:34	2132.200	2133.200	2131.000	2132.000	           2458	
 03/18-09:35	2132.400	2134.800	2131.800	2134.600	           1974	
 03/18-09:36	2134.800	2136.600	2134.400	2135.200	           3033	
 03/18-09:37	2135.200	2136.000	2134.400	2134.600	           1545	
 03/18-09:38	2134.400	2135.000	2132.600	2134.400	           1850	
 03/18-09:39	2134.400	2135.600	2133.200	2134.800	           1564	
 03/18-09:40	2134.800	2135.000	2132.000	2132.800	           2314	
 03/18-09:41	2132.800	2133.000	2130.600	2132.200	           3487	
 03/18-09:42	2132.200	2133.000	2131.400	2132.200	           1560	
 03/18-09:43	2132.200	2132.400	2130.200	2130.200	           2172	
 03/18-09:44	2130.000	2130.400	2128.600	2129.200	           3463	
 03/18-09:45	2129.000	2129.200	2126.800	2127.200	           3575	
 03/18-09:46	2127.000	2128.800	2127.000	2128.000	           2218	
 03/18-09:47	2128.200	2129.600	2127.800	2129.400	           1705	
 03/18-09:48	2129.200	2130.200	2128.200	2129.400	           1915	
 03/18-09:49	2129.400	2130.400	2128.400	2128.800	           1520	
 03/18-09:50	2128.800	2129.400	2127.600	2127.600	           1860	
 03/18-09:51	2127.200	2128.000	2126.200	2126.200	           2053	
 03/18-09:52	2126.200	2129.400	2126.200	2129.000	           2356	
 03/18-09:53	2128.600	2130.200	2128.600	2129.400	           1919	
 03/18-09:54	2129.400	2130.200	2129.000	2129.400	           1449	
 03/18-09:55	2129.600	2129.800	2128.400	2129.000	           1193	
 03/18-09:56	2129.200	2130.200	2128.800	2130.000	           1207	
 03/18-09:57	2129.800	2130.000	2128.600	2129.200	           1312	
 03/18-09:58	2129.000	2129.400	2128.400	2129.000	            774	
 03/18-09:59	2129.000	2129.200	2127.200	2128.000	           1901	
 03/18-10:00	2127.800	2129.600	2127.600	2128.200	           1655	
 03/18-10:01	2128.200	2129.800	2128.000	2128.400	           1347	
 03/18-10:02	2128.600	2128.800	2125.400	2126.800	           3207	
 03/18-10:03	2127.000	2127.200	2126.200	2126.600	           1373	
 03/18-10:04	2126.600	2127.400	2125.800	2126.200	           1815	
 03/18-10:05	2126.200	2128.000	2125.800	2127.600	           1537	
 03/18-10:06	2127.200	2128.600	2127.200	2128.400	           1402	
 03/18-10:07	2128.400	2129.400	2128.400	2129.000	           1473	
 03/18-10:08	2129.200	2130.000	2128.800	2129.800	           1503	
 03/18-10:09	2130.000	2132.400	2129.200	2132.000	           3979	
 03/18-10:10	2132.200	2132.400	2131.600	2132.000	           2508	
 03/18-10:11	2131.800	2132.200	2131.400	2132.000	           1529	
 03/18-10:12	2132.200	2133.800	2132.200	2133.000	           3501	
 03/18-10:13	2133.000	2133.000	2131.400	2131.800	           1676	
