 09/17-13:16	2456.200	2458.000	2456.000	2457.000	           1291	    151.000	   2466.800	   2466.800	   2460.242	   2464.848	   2467.777	   2475.368	           	     -0.325	     -0.290	     -0.275	      0.000	
 09/17-13:17	2456.800	2457.000	2455.800	2456.400	            694	    152.000	   2466.800	   2466.800	   2459.854	   2464.563	   2467.648	   2475.207	           	     -0.387	     -0.285	     -0.266	      0.000	
 09/17-13:18	2456.400	2456.400	2454.800	2454.800	           1286	    153.000	   2466.800	   2466.800	   2459.425	   2464.233	   2467.525	   2475.044	           	     -0.429	     -0.329	     -0.252	      0.000	
 09/17-13:19	2454.600	2457.000	2454.600	2456.800	            919	    154.000	   2466.800	   2466.800	   2459.129	   2463.944	   2467.420	   2474.896	           	     -0.296	     -0.290	     -0.228	      0.000	
 09/17-13:20	2456.800	2458.000	2456.400	2456.400	           1252	    155.000	   2466.800	   2466.800	   2458.825	   2463.667	   2467.285	   2474.751	           	     -0.304	     -0.277	     -0.240	      0.000	
 09/17-13:21	2456.400	2456.600	2454.000	2455.200	           1514	    156.000	   2466.800	   2466.800	   2458.467	   2463.375	   2467.144	   2474.600	           	     -0.358	     -0.292	     -0.276	      0.000	
 09/17-13:22	2454.800	2455.800	2453.200	2454.000	           1289	    157.000	   2466.800	   2466.800	   2458.054	   2463.060	   2466.992	   2474.437	           	     -0.412	     -0.315	     -0.294	      0.000	
 09/17-13:23	2454.000	2455.000	2452.200	2453.600	           1841	    158.000	   2466.800	   2466.800	   2457.637	   2462.775	   2466.836	   2474.278	           	     -0.417	     -0.285	     -0.307	      0.000	
 09/17-13:24	2453.200	2453.200	2450.600	2450.600	           2696	    159.000	   2466.800	   2466.800	   2457.113	   2462.429	   2466.656	   2474.103	           	     -0.525	     -0.346	     -0.335	      0.000	
 09/17-13:25	2450.800	2453.600	2450.000	2452.800	           3125	    160.000	   2466.800	   2466.800	   2456.754	   2462.137	   2466.475	   2473.944	           	     -0.358	     -0.292	     -0.361	      0.000	
 09/17-13:26	2452.800	2455.400	2452.800	2455.200	           1975	    161.000	   2466.800	   2466.800	   2456.504	   2461.902	   2466.318	   2473.801	           	     -0.250	     -0.235	     -0.339	      0.000	
 09/17-13:27	2455.000	2456.200	2455.000	2455.400	           1527	    162.000	   2466.800	   2466.800	   2456.258	   2461.669	   2466.163	   2473.659	           	     -0.246	     -0.233	     -0.313	      0.000	
 09/17-13:28	2455.200	2455.200	2454.200	2455.000	            909	    163.000	   2466.800	   2466.800	   2456.025	   2461.429	   2466.020	   2473.520	           	     -0.233	     -0.240	     -0.298	      0.000	
 09/17-13:29	2455.400	2456.600	2455.200	2455.800	           1120	    164.000	   2466.800	   2466.800	   2455.813	   2461.217	   2465.888	   2473.384	           	     -0.212	     -0.213	     -0.274	      0.000	
 09/17-13:30	2455.600	2456.000	2454.000	2454.200	           1013	    165.000	   2466.800	   2466.800	   2455.583	   2460.958	   2465.745	   2473.237	           	     -0.229	     -0.258	     -0.275	      0.000	
 09/17-13:31	2454.400	2455.400	2454.000	2455.000	            837	    166.000	   2466.800	   2466.800	   2455.525	   2460.725	   2465.595	   2473.092	           	     -0.058	     -0.233	     -0.294	      0.000	
 09/17-13:32	2455.200	2455.600	2454.200	2455.000	            527	    167.000	   2466.800	   2466.800	   2455.458	   2460.469	   2465.459	   2472.950	           	     -0.067	     -0.256	     -0.285	      0.000	
 09/17-13:33	2455.000	2455.000	2452.800	2453.200	           1492	    168.000	   2466.800	   2466.800	   2455.313	   2460.160	   2465.312	   2472.785	           	     -0.146	     -0.308	     -0.283	      0.000	
 09/17-13:34	2453.200	2454.800	2453.200	2454.800	            804	    169.000	   2466.800	   2466.800	   2455.250	   2459.923	   2465.175	   2472.626	           	     -0.063	     -0.238	     -0.284	      0.000	
 09/17-13:35	2454.800	2457.000	2454.400	2456.600	           1598	    170.000	   2466.800	   2466.800	   2455.354	   2459.760	   2465.059	   2472.477	           	      0.104	     -0.162	     -0.252	      0.000	
 09/17-13:36	2456.800	2458.000	2456.200	2457.200	           1539	    171.000	   2466.800	   2466.800	   2455.479	   2459.590	   2464.949	   2472.330	           	      0.125	     -0.171	     -0.226	      0.000	
 09/17-13:37	2457.000	2457.200	2456.400	2456.400	            738	    172.000	   2466.800	   2466.800	   2455.521	   2459.427	   2464.827	   2472.179	           	      0.042	     -0.163	     -0.232	      0.000	
 09/17-13:38	2456.600	2457.600	2456.200	2456.400	            778	    173.000	   2466.800	   2466.800	   2455.521	   2459.229	   2464.688	   2472.032	           	      0.000	     -0.198	     -0.260	      0.000	
 09/17-13:39	2456.200	2456.200	2455.000	2455.000	            805	    174.000	   2466.800	   2466.800	   2455.433	   2459.033	   2464.539	   2471.877	           	     -0.087	     -0.196	     -0.289	      0.000	
 09/17-13:40	2455.200	2455.200	2453.600	2454.800	           1065	    175.000	   2466.800	   2466.800	   2455.363	   2458.842	   2464.385	   2471.737	           	     -0.071	     -0.192	     -0.303	      0.000	
 09/17-13:41	2455.200	2455.600	2454.600	2455.200	            650	    176.000	   2466.800	   2466.800	   2455.288	   2458.646	   2464.223	   2471.599	           	     -0.075	     -0.196	     -0.316	      0.000	
 09/17-13:42	2455.400	2456.000	2449.000	2449.600	           3540	    177.000	   2466.800	   2466.800	   2455.067	   2458.373	   2464.027	   2471.439	           	     -0.221	     -0.273	     -0.358	      0.000	
 09/17-13:43	2450.000	2453.200	2450.000	2452.400	           2589	    178.000	   2466.800	   2466.800	   2454.925	   2458.123	   2463.843	   2471.302	           	     -0.142	     -0.250	     -0.380	      0.000	
 09/17-13:44	2452.400	2453.800	2452.000	2452.600	           1457	    179.000	   2466.800	   2466.800	   2454.800	   2457.850	   2463.669	   2471.171	           	     -0.125	     -0.273	     -0.358	      0.000	
 09/17-13:45	2452.000	2452.400	2451.000	2451.400	           1622	    180.000	   2466.800	   2466.800	   2454.625	   2457.596	   2463.473	   2471.030	           	     -0.175	     -0.254	     -0.370	      0.000	
 09/17-13:46	2451.600	2453.600	2451.400	2453.200	           1532	    181.000	   2466.800	   2466.800	   2454.500	   2457.371	   2463.302	   2470.899	           	     -0.125	     -0.225	     -0.367	      0.000	
 09/17-13:47	2453.200	2453.600	2446.000	2447.400	           5673	    182.000	   2466.800	   2466.800	   2454.200	   2457.027	   2463.073	   2470.750	           	     -0.300	     -0.344	     -0.400	      0.000	
 09/17-13:48	2446.800	2447.800	2444.000	2447.400	           5129	    183.000	   2466.800	   2466.800	   2453.954	   2456.690	   2462.853	   2470.599	           	     -0.246	     -0.337	     -0.449	      0.000	
 09/17-13:49	2447.400	2452.800	2447.200	2451.200	           3931	    184.000	   2466.800	   2466.800	   2453.767	   2456.448	   2462.666	   2470.462	           	     -0.188	     -0.242	     -0.407	      0.000	
 09/17-13:50	2451.200	2451.400	2449.600	2449.800	           1540	    185.000	   2466.800	   2466.800	   2453.546	   2456.185	   2462.470	   2470.324	           	     -0.221	     -0.263	     -0.383	      0.000	
 09/17-13:51	2449.600	2450.200	2447.000	2448.600	           1316	    186.000	   2466.800	   2466.800	   2453.325	   2455.896	   2462.256	   2470.178	           	     -0.221	     -0.290	     -0.409	      0.000	
 09/17-13:52	2448.600	2450.200	2446.600	2448.400	           1375	    187.000	   2466.800	   2466.800	   2453.137	   2455.596	   2462.047	   2470.034	           	     -0.188	     -0.300	     -0.423	      0.000	
 09/17-13:53	2448.600	2448.800	2445.800	2447.000	           1928	    188.000	   2466.800	   2466.800	   2452.921	   2455.279	   2461.826	   2469.890	           	     -0.217	     -0.317	     -0.430	      0.000	
 09/17-13:54	2447.200	2447.200	2445.000	2445.600	           2087	    189.000	   2466.800	   2466.800	   2452.754	   2454.933	   2461.597	   2469.750	           	     -0.167	     -0.346	     -0.450	      0.000	
 09/17-13:55	2446.000	2446.400	2441.400	2445.800	           4808	    190.000	   2466.800	   2466.800	   2452.517	   2454.635	   2461.368	   2469.606	           	     -0.238	     -0.298	     -0.458	      0.000	
 09/17-13:56	2445.800	2445.800	2441.200	2443.000	           3034	    191.000	   2466.800	   2466.800	   2452.113	   2454.308	   2461.118	   2469.457	           	     -0.404	     -0.327	     -0.479	      0.000	
 09/17-13:57	2442.600	2442.600	2438.600	2442.000	           4652	    192.000	   2466.800	   2466.800	   2451.667	   2453.962	   2460.875	   2469.303	           	     -0.446	     -0.346	     -0.493	      0.000	
 09/17-13:58	2442.000	2444.800	2441.800	2444.600	           2548	    193.000	   2466.800	   2466.800	   2451.321	   2453.673	   2460.655	   2469.158	           	     -0.346	     -0.290	     -0.462	      0.000	
 09/17-13:59	2444.800	2446.400	2444.200	2445.800	           1880	    194.000	   2466.800	   2466.800	   2450.988	   2453.400	   2460.446	   2469.021	           	     -0.333	     -0.273	     -0.429	      0.000	
 09/17-14:00	2446.200	2446.600	2444.600	2445.000	           1478	    195.000	   2466.800	   2466.800	   2450.683	   2453.133	   2460.279	   2468.875	           	     -0.304	     -0.267	     -0.376	      0.000	
 09/17-14:01	2445.400	2445.800	2445.000	2445.600	            995	    196.000	   2466.800	   2466.800	   2450.367	   2452.946	   2460.128	   2468.735	           	     -0.317	     -0.188	     -0.318	      0.000	
 09/17-14:02	2445.600	2447.000	2445.000	2446.600	           1713	    197.000	   2466.800	   2466.800	   2450.087	   2452.773	   2459.970	   2468.598	           	     -0.279	     -0.173	     -0.309	      0.000	
 09/17-14:03	2446.400	2448.000	2445.600	2447.600	           1768	    198.000	   2466.800	   2466.800	   2449.900	   2452.606	   2459.833	   2468.467	           	     -0.188	     -0.167	     -0.295	      0.000	
 09/17-14:04	2447.400	2447.600	2446.200	2446.400	           1205	    199.000	   2466.800	   2466.800	   2449.621	   2452.435	   2459.670	   2468.332	           	     -0.279	     -0.171	     -0.300	      0.000	
 09/17-14:05	2446.200	2448.000	2446.000	2447.600	           1444	    200.000	   2466.800	   2466.800	   2449.321	   2452.337	   2459.525	   2468.195	           	     -0.300	     -0.098	     -0.308	      0.000	
 09/17-14:06	2447.200	2454.600	2447.200	2453.400	           6753	    201.000	   2466.800	   2466.800	   2449.192	   2452.335	   2459.433	   2468.080	           	     -0.129	     -0.002	     -0.236	      0.000	
 09/17-14:07	2453.400	2453.400	2452.200	2452.800	           2049	    202.000	   2466.800	   2466.800	   2449.075	   2452.298	   2459.333	   2467.967	           	     -0.117	     -0.038	     -0.192	      0.000	
 09/17-14:08	2453.000	2453.400	2450.800	2451.400	           1718	    203.000	   2466.800	   2466.800	   2448.908	   2452.215	   2459.227	   2467.860	           	     -0.167	     -0.083	     -0.206	      0.000	
 09/17-14:09	2451.400	2452.400	2451.000	2451.800	           1007	    204.000	   2466.800	   2466.800	   2448.800	   2452.117	   2459.133	   2467.750	           	     -0.108	     -0.098	     -0.200	      0.000	
 09/17-14:10	2451.600	2452.200	2449.600	2450.200	           1597	    205.000	   2466.800	   2466.800	   2448.646	   2452.004	   2459.020	   2467.636	           	     -0.154	     -0.113	     -0.207	      0.000	
 09/17-14:11	2450.200	2450.800	2448.200	2448.400	           1430	    206.000	   2466.800	   2466.800	   2448.421	   2451.854	   2458.883	   2467.517	           	     -0.225	     -0.150	     -0.250	      0.000	
 09/17-14:12	2448.800	2449.600	2448.600	2449.000	            962	    207.000	   2466.800	   2466.800	   2448.400	   2451.733	   2458.758	   2467.405	           	     -0.021	     -0.121	     -0.261	      0.000	
 09/17-14:13	2448.800	2449.400	2446.600	2447.400	           1884	    208.000	   2466.800	   2466.800	   2448.233	   2451.579	   2458.606	   2467.287	           	     -0.167	     -0.154	     -0.277	      0.000	
 09/17-14:14	2447.200	2448.000	2446.200	2448.000	           1097	    209.000	   2466.800	   2466.800	   2448.079	   2451.440	   2458.442	   2467.175	           	     -0.154	     -0.139	     -0.317	      0.000	
 09/17-14:15	2448.000	2450.600	2447.800	2449.000	           1730	    210.000	   2466.800	   2466.800	   2448.000	   2451.313	   2458.225	   2467.068	           	     -0.079	     -0.127	     -0.381	      0.000	
 09/17-14:16	2449.200	2449.200	2446.000	2447.200	           1515	    211.000	   2466.800	   2466.800	   2447.800	   2451.150	   2457.999	   2466.952	           	     -0.200	     -0.163	     -0.443	      0.000	
 09/17-14:17	2447.200	2447.600	2446.200	2447.000	            901	    212.000	   2466.800	   2466.800	   2447.788	   2450.994	   2457.778	   2466.829	           	     -0.012	     -0.156	     -0.447	      0.000	
 09/17-14:18	2447.000	2447.200	2445.000	2445.400	           1549	    213.000	   2466.800	   2466.800	   2447.721	   2450.837	   2457.535	   2466.697	           	     -0.067	     -0.156	     -0.464	      0.000	
 09/17-14:19	2445.200	2447.000	2444.600	2446.400	           1152	    214.000	   2466.800	   2466.800	   2447.558	   2450.663	   2457.303	   2466.565	           	     -0.163	     -0.175	     -0.475	      0.000	
 09/17-14:20	2446.200	2448.200	2446.200	2447.400	           1124	    215.000	   2466.800	   2466.800	   2447.479	   2450.512	   2457.090	   2466.434	           	     -0.079	     -0.150	     -0.446	      0.000	
 09/17-14:21	2447.200	2447.600	2444.800	2444.800	           1204	    216.000	   2466.800	   2466.800	   2447.354	   2450.340	   2456.857	   2466.285	           	     -0.125	     -0.173	     -0.446	      0.000	
 09/17-14:22	2444.400	2444.800	2443.000	2444.200	           2584	    217.000	   2466.800	   2466.800	   2447.212	   2450.175	   2456.618	   2466.133	           	     -0.142	     -0.165	     -0.472	      0.000	
 09/17-14:23	2444.200	2444.800	2443.000	2444.200	           1409	    218.000	   2466.800	   2466.800	   2447.121	   2450.021	   2456.398	   2465.978	           	     -0.092	     -0.154	     -0.459	      0.000	
 09/17-14:24	2444.200	2444.400	2440.600	2441.800	           2360	    219.000	   2466.800	   2466.800	   2446.992	   2449.873	   2456.151	   2465.811	           	     -0.129	     -0.148	     -0.467	      0.000	
 09/17-14:25	2441.600	2441.800	2440.000	2441.800	           2132	    220.000	   2466.800	   2466.800	   2446.863	   2449.690	   2455.914	   2465.649	           	     -0.129	     -0.183	     -0.484	      0.000	
 09/17-14:26	2441.600	2443.400	2440.400	2441.400	           1701	    221.000	   2466.800	   2466.800	   2446.808	   2449.460	   2455.681	   2465.480	           	     -0.054	     -0.229	     -0.470	      0.000	
 09/17-14:27	2441.400	2442.000	2440.000	2441.600	           1948	    222.000	   2466.800	   2466.800	   2446.796	   2449.231	   2455.450	   2465.314	           	     -0.012	     -0.229	     -0.464	      0.000	
 09/17-14:28	2441.800	2443.400	2441.800	2443.400	           1682	    223.000	   2466.800	   2466.800	   2446.754	   2449.038	   2455.233	   2465.163	           	     -0.042	     -0.194	     -0.448	      0.000	
 09/17-14:29	2443.200	2446.200	2443.200	2445.000	           2257	    224.000	   2466.800	   2466.800	   2446.725	   2448.856	   2455.036	   2465.014	           	     -0.029	     -0.181	     -0.414	      0.000	
 09/17-14:30	2445.000	2446.400	2444.400	2446.400	           1455	    225.000	   2466.800	   2466.800	   2446.771	   2448.727	   2454.843	   2464.869	           	      0.046	     -0.129	     -0.391	      0.000	
 09/17-14:31	2446.800	2446.800	2445.000	2445.400	           1570	    226.000	   2466.800	   2466.800	   2446.767	   2448.567	   2454.646	   2464.721	           	     -0.004	     -0.160	     -0.391	      0.000	
 09/17-14:32	2445.400	2445.600	2440.000	2441.000	           3106	    227.000	   2466.800	   2466.800	   2446.579	   2448.333	   2454.401	   2464.552	           	     -0.188	     -0.233	     -0.442	      0.000	
 09/17-14:33	2440.600	2443.600	2439.600	2442.400	           2198	    228.000	   2466.800	   2466.800	   2446.408	   2448.154	   2454.157	   2464.394	           	     -0.171	     -0.179	     -0.489	      0.000	
 09/17-14:34	2442.600	2443.000	2439.600	2441.000	           2058	    229.000	   2466.800	   2466.800	   2446.229	   2447.925	   2453.924	   2464.230	           	     -0.179	     -0.229	     -0.477	      0.000	
 09/17-14:35	2441.000	2441.800	2437.600	2439.600	           3924	    230.000	   2466.800	   2466.800	   2445.958	   2447.640	   2453.700	   2464.059	           	     -0.271	     -0.285	     -0.457	      0.000	
 09/17-14:36	2439.600	2440.800	2438.800	2440.000	           1472	    231.000	   2466.800	   2466.800	   2445.512	   2447.352	   2453.471	   2463.889	           	     -0.446	     -0.288	     -0.453	      0.000	
 09/17-14:37	2440.200	2440.800	2438.400	2439.000	           1465	    232.000	   2466.800	   2466.800	   2445.050	   2447.063	   2453.245	   2463.717	           	     -0.462	     -0.290	     -0.455	      0.000	
 09/17-14:38	2438.600	2439.000	2436.600	2437.800	           2539	    233.000	   2466.800	   2466.800	   2444.600	   2446.754	   2452.992	   2463.539	           	     -0.450	     -0.308	     -0.479	      0.000	
 09/17-14:39	2438.200	2438.200	2436.000	2437.000	           1874	    234.000	   2466.800	   2466.800	   2444.108	   2446.454	   2452.744	   2463.357	           	     -0.492	     -0.300	     -0.501	      0.000	
 09/17-14:40	2437.000	2437.400	2433.400	2434.400	           3823	    235.000	   2466.800	   2466.800	   2443.579	   2446.113	   2452.477	   2463.167	           	     -0.529	     -0.342	     -0.515	      0.000	
 09/17-14:41	2434.400	2436.400	2434.400	2436.200	           2100	    236.000	   2466.800	   2466.800	   2443.175	   2445.798	   2452.222	   2462.979	           	     -0.404	     -0.315	     -0.522	      0.000	
 09/17-14:42	2436.000	2438.400	2435.800	2437.000	           2527	    237.000	   2466.800	   2466.800	   2442.775	   2445.587	   2451.980	   2462.796	           	     -0.400	     -0.210	     -0.497	      0.000	
 09/17-14:43	2437.200	2437.200	2433.000	2435.000	           2690	    238.000	   2466.800	   2466.800	   2442.363	   2445.298	   2451.710	   2462.603	           	     -0.412	     -0.290	     -0.511	      0.000	
 09/17-14:44	2435.200	2438.000	2435.200	2436.600	           1898	    239.000	   2466.800	   2466.800	   2441.979	   2445.029	   2451.440	   2462.414	           	     -0.383	     -0.269	     -0.541	      0.000	
 09/17-14:45	2436.600	2437.400	2436.000	2437.400	           1352	    240.000	   2466.800	   2466.800	   2441.596	   2444.798	   2451.197	   2462.231	           	     -0.383	     -0.231	     -0.514	      0.000	
 09/17-14:46	2437.600	2437.800	2436.200	2436.600	           1029	    241.000	   2466.800	   2466.800	   2441.238	   2444.519	   2450.945	   2462.048	           	     -0.358	     -0.279	     -0.495	      0.000	
 09/17-14:47	2436.800	2437.200	2433.200	2435.200	           1801	    242.000	   2466.800	   2466.800	   2440.846	   2444.317	   2450.672	   2461.859	           	     -0.392	     -0.202	     -0.525	      0.000	
 09/17-14:48	2435.200	2435.800	2433.200	2434.200	           1697	    243.000	   2466.800	   2466.800	   2440.475	   2444.098	   2450.394	   2461.668	           	     -0.371	     -0.219	     -0.551	      0.000	
 09/17-14:49	2434.000	2434.000	2431.600	2433.400	           2125	    244.000	   2466.800	   2466.800	   2440.042	   2443.800	   2450.124	   2461.470	           	     -0.433	     -0.298	     -0.548	      0.000	
 09/17-14:50	2433.400	2437.800	2432.800	2436.800	           2213	    245.000	   2466.800	   2466.800	   2439.688	   2443.583	   2449.884	   2461.284	           	     -0.354	     -0.217	     -0.510	      0.000	
 09/17-14:51	2436.600	2437.400	2436.000	2436.400	           1622	    246.000	   2466.800	   2466.800	   2439.404	   2443.379	   2449.637	   2461.096	           	     -0.283	     -0.204	     -0.487	      0.000	
 09/17-14:52	2436.600	2437.000	2433.000	2433.600	           1320	    247.000	   2466.800	   2466.800	   2439.054	   2443.133	   2449.365	   2460.900	           	     -0.350	     -0.246	     -0.520	      0.000	
 09/17-14:53	2433.600	2435.800	2433.200	2435.200	           1168	    248.000	   2466.800	   2466.800	   2438.754	   2442.938	   2449.108	   2460.716	           	     -0.300	     -0.196	     -0.529	      0.000	
 09/17-14:54	2435.200	2435.200	2432.800	2433.200	            939	    249.000	   2466.800	   2466.800	   2438.467	   2442.729	   2448.831	   2460.531	           	     -0.288	     -0.208	     -0.533	      0.000	
 09/17-14:55	2433.200	2434.800	2432.600	2434.400	           1221	    250.000	   2466.800	   2466.800	   2438.221	   2442.542	   2448.589	   2460.352	           	     -0.246	     -0.188	     -0.520	      0.000	
 09/17-14:56	2434.600	2434.800	2432.800	2434.400	           1068	    251.000	   2466.800	   2466.800	   2437.988	   2442.398	   2448.353	   2460.199	           	     -0.233	     -0.144	     -0.478	      0.000	
 09/17-14:57	2434.200	2434.400	2432.800	2433.800	            925	    252.000	   2466.800	   2466.800	   2437.725	   2442.260	   2448.112	   2460.047	           	     -0.262	     -0.137	     -0.477	      0.000	
 09/17-14:58	2434.000	2434.400	2432.800	2433.200	           1051	    253.000	   2466.800	   2466.800	   2437.387	   2442.071	   2447.872	   2459.890	           	     -0.338	     -0.190	     -0.481	      0.000	
 09/17-14:59	2433.200	2435.400	2433.200	2434.800	           1689	    254.000	   2466.800	   2466.800	   2437.046	   2441.885	   2447.643	   2459.733	           	     -0.342	     -0.185	     -0.469	      0.000	
 09/17-15:00	2434.800	2435.000	2433.600	2434.600	           1178	    255.000	   2466.800	   2466.800	   2436.654	   2441.712	   2447.423	   2459.565	           	     -0.392	     -0.173	     -0.449	      0.000	
 09/17-15:01	2434.600	2434.800	2433.200	2433.800	           1202	    256.000	   2466.800	   2466.800	   2436.267	   2441.517	   2447.231	   2459.394	           	     -0.387	     -0.196	     -0.412	      0.000	
 09/17-15:02	2433.600	2434.200	2433.200	2433.200	           1019	    257.000	   2466.800	   2466.800	   2436.008	   2441.294	   2447.033	   2459.220	           	     -0.258	     -0.223	     -0.389	      0.000	
 09/17-15:03	2433.400	2433.800	2433.000	2433.800	           1156	    258.000	   2466.800	   2466.800	   2435.717	   2441.063	   2446.834	   2459.056	           	     -0.292	     -0.231	     -0.397	      0.000	
 09/17-15:04	2433.600	2435.200	2433.400	2434.800	           1283	    259.000	   2466.800	   2466.800	   2435.512	   2440.871	   2446.653	   2458.890	           	     -0.204	     -0.192	     -0.380	      0.000	
 09/17-15:05	2435.000	2435.400	2434.200	2435.200	           1404	    260.000	   2466.800	   2466.800	   2435.367	   2440.663	   2446.500	   2458.719	           	     -0.146	     -0.208	     -0.334	      0.000	
 09/17-15:06	2435.400	2436.000	2434.600	2435.200	           1335	    261.000	   2466.800	   2466.800	   2435.208	   2440.360	   2446.348	   2458.549	           	     -0.158	     -0.302	     -0.305	      0.000	
 09/17-15:07	2435.400	2436.400	2435.000	2436.200	           1001	    262.000	   2466.800	   2466.800	   2435.117	   2440.083	   2446.191	   2458.388	           	     -0.092	     -0.277	     -0.309	      0.000	
 09/17-15:08	2436.200	2438.000	2435.800	2437.200	           1762	    263.000	   2466.800	   2466.800	   2435.092	   2439.846	   2446.030	   2458.224	           	     -0.025	     -0.237	     -0.318	      0.000	
 09/17-15:09	2437.400	2438.400	2437.000	2438.400	           1673	    264.000	   2466.800	   2466.800	   2435.137	   2439.623	   2445.870	   2458.075	           	      0.046	     -0.223	     -0.321	      0.000	
 09/17-15:10	2438.200	2438.800	2437.400	2438.800	           1487	    265.000	   2466.800	   2466.800	   2435.288	   2439.433	   2445.719	   2457.923	           	      0.150	     -0.189	     -0.312	      0.000	
 09/17-15:11	2438.800	2440.400	2438.400	2440.400	           2011	    266.000	   2466.800	   2466.800	   2435.425	   2439.300	   2445.577	   2457.780	           	      0.137	     -0.133	     -0.293	      0.000	
 09/17-15:12	2440.400	2440.600	2438.000	2439.000	           1555	    267.000	   2466.800	   2466.800	   2435.492	   2439.133	   2445.433	   2457.622	           	      0.067	     -0.167	     -0.285	      0.000	
 09/17-15:13	2438.400	2439.800	2438.200	2439.600	           1203	    268.000	   2466.800	   2466.800	   2435.646	   2439.004	   2445.292	   2457.485	           	      0.154	     -0.129	     -0.285	      0.000	
 09/17-15:14	2439.800	2440.800	2438.800	2440.600	           1484	    269.000	   2466.800	   2466.800	   2435.783	   2438.881	   2445.160	   2457.352	           	      0.138	     -0.123	     -0.273	      0.000	
 09/17-15:15	2440.400	2440.600	2439.200	2440.400	           2183	    270.000	   2466.800	   2466.800	   2435.879	   2438.738	   2445.025	   2457.206	           	      0.096	     -0.144	     -0.267	      0.000	
