 07/10-11:26	2137.600	2138.600	2137.400	2138.600	           1285	    131.000	   2141.185	   2139.827	   2141.233	   2137.716	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-11:27	2138.800	2139.000	2137.600	2138.000	           1104	    132.000	   2141.100	   2139.770	   2141.315	   2137.718	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-11:28	2138.000	2138.200	2135.600	2137.000	           2150	    133.000	   2140.933	   2139.717	   2141.380	   2137.706	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-11:29	2136.800	2138.800	2136.200	2138.600	           1662	    134.000	   2140.767	   2139.763	   2141.460	   2137.701	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-11:30	2138.800	2140.000	2138.600	2139.000	           3072	    135.000	   2140.627	   2139.813	   2141.533	   2137.696	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:01	2139.000	2140.400	2138.000	2138.000	           2279	    136.000	   2140.467	   2139.857	   2141.583	   2137.693	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:02	2138.200	2138.600	2137.400	2138.200	           1077	    137.000	   2140.260	   2139.897	   2141.635	   2137.688	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:03	2138.400	2138.600	2134.400	2134.800	           3474	    138.000	   2139.887	   2139.864	   2141.683	   2137.667	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:04	2134.800	2135.600	2134.200	2135.000	           2384	    139.000	   2139.560	   2139.823	   2141.727	   2137.647	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:05	2135.000	2136.000	2134.800	2136.000	           1417	    140.000	   2139.248	   2139.810	   2141.805	   2137.638	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:06	2135.600	2136.600	2134.600	2136.600	           1694	    141.000	   2138.892	   2139.770	   2141.883	   2137.630	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:07	2136.600	2136.800	2135.600	2136.000	           1089	    142.000	   2138.552	   2139.720	   2141.900	   2137.622	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:08	2136.000	2136.400	2135.200	2136.200	           1031	    143.000	   2138.260	   2139.677	   2141.900	   2137.619	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:09	2136.200	2138.000	2134.400	2134.400	           2681	    144.000	   2137.854	   2139.617	   2141.868	   2137.610	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:10	2134.400	2134.400	2131.800	2132.800	           5583	    145.000	   2137.494	   2139.497	   2141.803	   2137.593	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:11	2133.000	2133.600	2131.600	2132.200	           2687	    146.000	   2137.140	   2139.373	   2141.750	   2137.576	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:12	2132.400	2133.400	2132.000	2132.000	           1513	    147.000	   2136.813	   2139.267	   2141.677	   2137.561	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:13	2132.000	2133.000	2130.200	2130.200	           3656	    148.000	   2136.452	   2139.103	   2141.605	   2137.535	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:14	2130.000	2131.800	2129.600	2131.200	           3322	    149.000	   2136.158	   2138.909	   2141.535	   2137.510	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:15	2131.400	2132.200	2130.000	2130.200	           2232	    150.000	   2135.921	   2138.704	   2141.385	   2137.490	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:16	2130.400	2131.800	2129.600	2130.000	           2457	    151.000	   2135.660	   2138.547	   2141.243	   2137.464	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:17	2129.800	2132.400	2128.800	2132.400	           2983	    152.000	   2135.467	   2138.430	   2141.115	   2137.448	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:18	2132.400	2133.200	2131.200	2131.200	           2172	    153.000	   2135.260	   2138.309	   2140.975	   2137.421	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:19	2131.400	2132.400	2131.000	2131.000	           1372	    154.000	   2135.046	   2138.247	   2140.813	   2137.388	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:20	2131.000	2133.400	2131.000	2132.800	           2654	    155.000	   2134.954	   2138.173	   2140.625	   2137.362	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:21	2133.000	2133.200	2131.400	2131.600	           1689	    156.000	   2134.815	   2138.074	   2140.387	   2137.336	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:22	2131.600	2132.400	2131.000	2131.400	           1449	    157.000	   2134.633	   2137.953	   2140.170	   2137.309	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:23	2131.600	2132.400	2131.200	2132.400	            961	    158.000	   2134.473	   2137.843	   2139.990	   2137.287	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:24	2132.200	2133.600	2132.000	2133.400	           2255	    159.000	   2134.306	   2137.783	   2139.812	   2137.277	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:25	2133.400	2133.400	2131.400	2131.800	           1513	    160.000	   2134.100	   2137.691	   2139.642	   2137.267	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:26	2131.400	2134.400	2131.000	2134.400	           2782	    161.000	   2133.960	   2137.573	   2139.480	   2137.274	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:27	2134.400	2134.600	2133.400	2134.000	           2763	    162.000	   2133.827	   2137.464	   2139.298	   2137.278	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:28	2134.400	2134.800	2133.200	2133.600	           1915	    163.000	   2133.715	   2137.324	   2139.100	   2137.279	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:29	2134.000	2135.600	2134.000	2134.800	           2330	    164.000	   2133.585	   2137.176	   2138.938	   2137.285	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:30	2135.000	2135.400	2134.400	2135.000	           1586	    165.000	   2133.452	   2137.040	   2138.765	   2137.293	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:31	2135.000	2135.000	2133.200	2133.400	           2309	    166.000	   2133.300	   2136.883	   2138.685	   2137.293	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:32	2133.200	2133.600	2131.000	2131.400	           3731	    167.000	   2133.073	   2136.667	   2138.582	   2137.280	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:33	2131.600	2136.400	2131.600	2135.400	           4387	    168.000	   2133.094	   2136.491	   2138.512	   2137.279	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:34	2135.400	2137.600	2135.200	2136.800	           4774	    169.000	   2133.152	   2136.356	   2138.453	   2137.283	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:35	2136.400	2138.800	2136.400	2138.000	           4262	    170.000	   2133.219	   2136.233	   2138.411	   2137.292	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:36	2138.000	2139.000	2137.800	2138.200	           2988	    171.000	   2133.275	   2136.083	   2138.355	   2137.295	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:37	2138.200	2139.800	2138.200	2139.600	           3320	    172.000	   2133.394	   2135.973	   2138.312	   2137.305	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:38	2139.600	2139.600	2138.200	2138.200	           2044	    173.000	   2133.458	   2135.859	   2138.227	   2137.311	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:39	2138.200	2141.600	2137.800	2140.400	           5328	    174.000	   2133.660	   2135.757	   2138.183	   2137.329	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:40	2140.200	2143.000	2139.600	2142.600	           4868	    175.000	   2133.985	   2135.740	   2138.188	   2137.356	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:41	2142.400	2145.800	2142.400	2145.000	           6503	    176.000	   2134.413	   2135.776	   2138.216	   2137.396	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:42	2144.800	2148.600	2144.000	2147.000	           6727	    177.000	   2134.913	   2135.863	   2138.253	   2137.438	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:43	2147.000	2147.600	2146.000	2146.400	           3564	    178.000	   2135.454	   2135.953	   2138.275	   2137.471	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:44	2146.200	2147.600	2145.600	2146.800	           3467	    179.000	   2135.975	   2136.067	   2138.313	   2137.506	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:45	2147.000	2157.200	2146.800	2155.200	          13484	    180.000	   2136.806	   2136.364	   2138.408	   2137.569	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/10-13:46	2155.000	2157.000	2153.200	2153.800	           6454	    181.000	   2137.600	   2136.630	   2138.479	   2137.629	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:47	2153.600	2165.000	2153.600	2163.000	          11747	    182.000	   2138.621	   2137.044	   2138.650	   2137.726	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:48	2163.200	2165.600	2160.200	2161.400	          10564	    183.000	   2139.627	   2137.444	   2138.803	   2137.816	           	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	
 07/10-13:49	2161.000	2161.400	2158.200	2159.800	           6857	    184.000	   2140.587	   2137.817	   2138.944	   2137.898	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:50	2159.800	2161.000	2158.400	2161.000	           4654	    185.000	   2141.527	   2138.241	   2139.138	   2137.990	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:51	2161.200	2163.000	2156.200	2160.600	           7127	    186.000	   2142.492	   2138.653	   2139.316	   2138.075	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:52	2160.600	2163.600	2160.600	2162.200	           6269	    187.000	   2143.521	   2139.077	   2139.504	   2138.164	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:53	2161.800	2162.400	2159.400	2162.000	           4177	    188.000	   2144.508	   2139.491	   2139.690	   2138.256	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:54	2162.000	2175.000	2162.000	2174.400	          17102	    189.000	   2145.873	   2140.090	   2139.977	   2138.402	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:55	2174.000	2178.000	2170.800	2178.000	          10137	    190.000	   2147.413	   2140.756	   2140.293	   2138.563	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:56	2178.600	2190.000	2178.600	2183.800	          15051	    191.000	   2149.060	   2141.510	   2140.668	   2138.747	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/10-13:57	2183.800	2185.800	2181.400	2181.400	           6698	    192.000	   2150.640	   2142.233	   2141.001	   2138.928	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:58	2181.400	2182.600	2177.200	2177.400	           7244	    193.000	   2152.100	   2142.907	   2141.312	   2139.094	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-13:59	2177.000	2178.600	2173.200	2177.600	           7942	    194.000	   2153.527	   2143.556	   2141.660	   2139.261	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:00	2177.800	2181.000	2175.600	2180.400	           5182	    195.000	   2155.042	   2144.247	   2142.030	   2139.438	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:01	2180.600	2183.600	2174.000	2174.600	           8350	    196.000	   2156.413	   2144.856	   2142.356	   2139.582	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:02	2174.800	2175.800	2172.000	2174.800	           5715	    197.000	   2157.860	   2145.467	   2142.682	   2139.731	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:03	2174.800	2177.800	2173.000	2174.200	           4416	    198.000	   2159.152	   2146.123	   2142.993	   2139.877	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:04	2174.000	2179.200	2173.400	2177.600	           4285	    199.000	   2160.515	   2146.833	   2143.328	   2140.051	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:05	2177.400	2178.400	2175.600	2176.400	           2763	    200.000	   2161.794	   2147.506	   2143.658	   2140.226	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:06	2176.600	2183.600	2176.400	2178.200	           6566	    201.000	   2163.125	   2148.200	   2143.985	   2140.405	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:07	2178.400	2180.000	2169.400	2170.400	           8367	    202.000	   2164.154	   2148.774	   2144.247	   2140.553	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:08	2170.200	2173.600	2169.000	2172.000	           6629	    203.000	   2165.281	   2149.370	   2144.523	   2140.706	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:09	2171.800	2173.800	2171.400	2171.800	           2920	    204.000	   2166.327	   2149.994	   2144.805	   2140.853	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:10	2171.600	2176.400	2171.400	2171.400	           4288	    205.000	   2167.288	   2150.636	   2145.067	   2141.008	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:11	2171.600	2174.600	2171.600	2172.800	           2587	    206.000	   2168.215	   2151.313	   2145.343	   2141.170	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:12	2172.400	2173.600	2167.200	2170.400	           7016	    207.000	   2168.994	   2151.953	   2145.610	   2141.320	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:13	2170.000	2172.600	2169.000	2170.800	           3203	    208.000	   2169.806	   2152.630	   2145.867	   2141.474	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:14	2171.000	2174.400	2170.800	2173.600	           2908	    209.000	   2170.700	   2153.337	   2146.124	   2141.638	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:15	2174.000	2176.600	2173.000	2176.600	           4548	    210.000	   2171.413	   2154.109	   2146.407	   2141.813	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:16	2176.400	2176.400	2173.000	2174.000	           3205	    211.000	   2172.085	   2154.843	   2146.695	   2141.976	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:17	2173.400	2177.800	2173.000	2177.400	           2758	    212.000	   2172.567	   2155.594	   2147.012	   2142.152	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:18	2177.600	2184.800	2177.400	2181.000	           8693	    213.000	   2173.221	   2156.424	   2147.367	   2142.343	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:19	2181.200	2183.800	2180.000	2180.000	           4022	    214.000	   2173.894	   2157.241	   2147.744	   2142.529	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:20	2179.800	2181.000	2177.400	2179.400	           3399	    215.000	   2174.506	   2158.017	   2148.095	   2142.718	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:21	2179.400	2181.000	2176.800	2181.000	           3259	    216.000	   2175.188	   2158.840	   2148.457	   2142.915	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:22	2181.000	2183.400	2178.200	2181.800	           3834	    217.000	   2175.840	   2159.680	   2148.817	   2143.117	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:23	2181.400	2181.600	2177.800	2179.400	           3495	    218.000	   2176.419	   2160.464	   2149.153	   2143.306	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:24	2179.800	2182.600	2179.600	2180.800	           2201	    219.000	   2176.633	   2161.253	   2149.518	   2143.498	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:25	2181.000	2185.600	2180.200	2183.400	           6271	    220.000	   2176.813	   2162.113	   2149.902	   2143.696	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:26	2182.800	2183.200	2179.600	2180.000	           5240	    221.000	   2176.685	   2162.873	   2150.223	   2143.877	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:27	2180.000	2185.400	2180.000	2182.400	           4374	    222.000	   2176.721	   2163.680	   2150.572	   2144.071	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:28	2182.400	2184.800	2181.800	2183.800	           3167	    223.000	   2176.933	   2164.517	   2150.920	   2144.271	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:29	2184.200	2186.800	2184.000	2184.200	           4687	    224.000	   2177.154	   2165.341	   2151.258	   2144.470	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/10-14:30	2184.000	2185.600	2182.200	2183.800	           3515	    225.000	   2177.267	   2166.154	   2151.597	   2144.671	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:31	2183.800	2185.400	2183.000	2183.600	           2387	    226.000	   2177.567	   2166.990	   2151.937	   2144.869	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:32	2183.400	2183.400	2176.800	2177.400	           7885	    227.000	   2177.654	   2167.757	   2152.212	   2145.047	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:33	2177.600	2179.400	2177.200	2178.400	           3528	    228.000	   2177.794	   2168.473	   2152.482	   2145.229	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:34	2178.800	2181.000	2178.200	2180.400	           2960	    229.000	   2177.885	   2169.200	   2152.778	   2145.417	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:35	2180.200	2180.800	2178.800	2179.800	           1963	    230.000	   2178.000	   2169.897	   2153.065	   2145.604	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:36	2179.600	2181.600	2178.000	2180.400	           3047	    231.000	   2178.075	   2170.600	   2153.342	   2145.792	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:37	2180.800	2181.200	2178.000	2178.800	           2850	    232.000	   2178.352	   2171.253	   2153.613	   2145.971	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:38	2178.600	2180.800	2177.400	2178.200	           2452	    233.000	   2178.560	   2171.921	   2153.890	   2146.148	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:39	2178.200	2179.000	2177.800	2178.800	           1729	    234.000	   2178.792	   2172.559	   2154.158	   2146.332	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:40	2178.800	2179.200	2174.000	2175.400	           5103	    235.000	   2178.927	   2173.107	   2154.423	   2146.502	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:41	2175.200	2176.200	2173.400	2174.000	           3835	    236.000	   2178.967	   2173.591	   2154.683	   2146.664	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:42	2173.600	2174.200	2171.200	2172.000	           4783	    237.000	   2179.021	   2174.007	   2154.935	   2146.819	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:43	2172.200	2174.600	2171.800	2174.000	           2652	    238.000	   2179.127	   2174.467	   2155.210	   2146.982	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:44	2173.800	2175.400	2173.800	2174.400	           2895	    239.000	   2179.152	   2174.926	   2155.496	   2147.147	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:45	2174.200	2177.200	2174.200	2176.400	           3182	    240.000	   2179.148	   2175.280	   2155.822	   2147.321	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:46	2176.400	2177.200	2175.800	2177.200	           1888	    241.000	   2179.254	   2175.670	   2156.150	   2147.502	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:47	2177.200	2183.400	2177.200	2181.600	           6016	    242.000	   2179.392	   2175.979	   2156.511	   2147.704	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:48	2181.800	2183.800	2180.600	2183.000	           3983	    243.000	   2179.458	   2176.340	   2156.892	   2147.912	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:49	2182.800	2184.400	2182.600	2183.800	           2966	    244.000	   2179.585	   2176.740	   2157.278	   2148.127	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:50	2183.000	2184.800	2182.200	2184.000	           3677	    245.000	   2179.740	   2177.123	   2157.682	   2148.342	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:51	2184.000	2184.200	2182.800	2183.000	           2032	    246.000	   2179.806	   2177.497	   2158.075	   2148.553	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:52	2183.000	2183.400	2182.200	2183.000	           1778	    247.000	   2179.846	   2177.843	   2158.460	   2148.769	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:53	2182.800	2187.800	2182.800	2186.200	           5199	    248.000	   2180.073	   2178.246	   2158.868	   2148.998	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/10-14:54	2186.600	2186.800	2185.400	2186.000	           2542	    249.000	   2180.246	   2178.440	   2159.265	   2149.231	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:55	2186.000	2187.400	2183.600	2183.800	           3072	    250.000	   2180.260	   2178.536	   2159.646	   2149.458	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:56	2183.800	2185.800	2183.400	2184.800	           2142	    251.000	   2180.421	   2178.553	   2160.032	   2149.698	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:57	2185.000	2185.200	2183.200	2184.400	           2149	    252.000	   2180.485	   2178.603	   2160.418	   2149.937	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:58	2184.400	2188.200	2184.400	2186.000	           3566	    253.000	   2180.558	   2178.746	   2160.827	   2150.178	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-14:59	2186.000	2188.400	2186.000	2187.800	           2269	    254.000	   2180.679	   2178.917	   2161.237	   2150.431	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-15:00	2187.400	2188.800	2186.800	2186.800	           2703	    255.000	   2180.779	   2179.023	   2161.635	   2150.670	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/10-15:01	2187.000	2187.000	2184.800	2185.400	           3048	    256.000	   2180.840	   2179.203	   2162.030	   2150.907	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/10-15:02	2185.400	2189.600	2185.200	2189.400	           3268	    257.000	   2181.240	   2179.447	   2162.457	   2151.154	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
