 07/01-09:44	2157.600	2160.000	2155.000	2155.400	           3190	   2150.650	   2152.525	   2144.210	   2153.814	
 07/01-09:45	2155.200	2157.600	2149.000	2151.400	           6406	   2150.075	   2152.587	   2144.255	   2153.875	
 07/01-09:46	2150.200	2154.800	2150.000	2153.200	           3200	   2150.046	   2152.683	   2144.331	   2153.943	
 07/01-09:47	2152.600	2152.600	2148.800	2150.000	           3338	   2149.958	   2152.725	   2144.384	   2153.987	
 07/01-09:48	2150.400	2152.000	2149.800	2151.200	           2019	   2149.975	   2152.806	   2144.405	   2154.029	
 07/01-09:49	2152.200	2152.200	2145.800	2147.000	           3929	   2149.825	   2152.856	   2144.438	   2154.059	
 07/01-09:50	2147.400	2148.200	2143.200	2147.400	           4830	   2149.712	   2152.956	   2144.480	   2154.076	
 07/01-09:51	2147.600	2147.600	2142.000	2142.800	           3661	   2149.454	   2152.988	   2144.527	   2154.073	
 07/01-09:52	2142.600	2144.200	2141.000	2142.000	           3272	   2149.175	   2152.994	   2144.554	   2154.063	
 07/01-09:53	2141.800	2147.000	2141.200	2145.400	           3857	   2149.100	   2153.040	   2144.622	   2154.087	
 07/01-09:54	2145.200	2145.600	2141.400	2141.400	           2622	   2148.942	   2152.967	   2144.650	   2154.088	
 07/01-09:55	2141.200	2146.000	2140.200	2144.600	           3571	   2148.875	   2152.823	   2144.703	   2154.099	
 07/01-09:56	2144.800	2148.800	2144.800	2147.200	           3465	   2149.050	   2152.658	   2144.793	   2154.044	
 07/01-09:57	2147.000	2147.800	2145.000	2146.600	           1995	   2149.337	   2152.496	   2144.897	   2153.969	
 07/01-09:58	2146.400	2146.400	2139.000	2140.200	           5236	   2149.354	   2152.204	   2144.953	   2153.895	
 07/01-09:59	2140.600	2144.200	2138.600	2141.600	           3403	   2149.375	   2151.983	   2145.022	   2153.823	
 07/01-10:00	2141.400	2141.800	2138.200	2140.200	           3471	   2149.467	   2151.733	   2145.097	   2153.717	
 07/01-10:01	2140.800	2143.000	2140.200	2142.800	           2118	   2149.467	   2151.498	   2145.182	   2153.622	
 07/01-10:02	2143.400	2149.200	2142.400	2147.000	           4900	   2149.663	   2151.327	   2145.279	   2153.550	
 07/01-10:03	2146.800	2150.800	2146.600	2149.000	           4103	   2149.667	   2151.198	   2145.404	   2153.469	
 07/01-10:04	2148.800	2151.600	2147.800	2149.000	           2692	   2149.663	   2151.081	   2145.549	   2153.390	
 07/01-10:05	2149.000	2151.800	2147.800	2150.600	           2565	   2149.525	   2150.900	   2145.708	   2153.348	
 07/01-10:06	2150.600	2154.400	2149.400	2153.400	           4098	   2149.488	   2150.721	   2145.888	   2153.311	
 07/01-10:07	2152.800	2156.600	2152.800	2154.400	           4232	   2149.329	   2150.565	   2146.075	   2153.280	
 07/01-10:08	2154.800	2156.200	2153.200	2154.000	           2515	   2149.229	   2150.421	   2146.245	   2153.250	
 07/01-10:09	2154.000	2154.000	2150.400	2152.000	           3804	   2149.179	   2150.221	   2146.364	   2153.211	
 07/01-10:10	2152.000	2155.200	2151.600	2152.800	           1932	   2149.071	   2150.056	   2146.481	   2153.174	
 07/01-10:11	2152.800	2156.000	2152.200	2154.000	           2045	   2148.804	   2149.960	   2146.609	   2153.129	
 07/01-10:12	2154.200	2155.600	2151.400	2151.800	           2463	   2148.529	   2149.842	   2146.739	   2153.054	
 07/01-10:13	2151.800	2151.800	2146.600	2148.600	           4867	   2148.233	   2149.606	   2146.865	   2153.000	
 07/01-10:14	2148.000	2157.800	2147.400	2157.800	           4649	   2148.313	   2149.481	   2147.080	   2152.983	
 07/01-10:15	2157.800	2165.600	2157.800	2165.000	           9891	   2148.767	   2149.421	   2147.372	   2152.987	
 07/01-10:16	2164.400	2164.400	2159.600	2160.400	           5458	   2149.008	   2149.527	   2147.614	   2152.952	
 07/01-10:17	2160.200	2163.800	2159.600	2162.400	           3372	   2149.421	   2149.690	   2147.880	   2152.892	
 07/01-10:18	2162.200	2162.800	2160.200	2161.000	           2974	   2149.746	   2149.860	   2148.147	   2152.793	
 07/01-10:19	2160.800	2163.600	2158.200	2163.600	           3321	   2150.300	   2150.063	   2148.464	   2152.695	
 07/01-10:20	2163.400	2167.200	2160.000	2161.000	           6005	   2150.754	   2150.233	   2148.777	   2152.577	
 07/01-10:21	2161.000	2163.000	2160.800	2161.400	           2277	   2151.371	   2150.413	   2149.065	   2152.425	
 07/01-10:22	2161.000	2161.000	2156.200	2157.000	           4770	   2151.871	   2150.523	   2149.343	   2152.219	
 07/01-10:23	2157.200	2159.200	2156.400	2157.400	           2564	   2152.271	   2150.685	   2149.609	   2152.068	
 07/01-10:24	2157.600	2160.000	2154.600	2155.000	           2883	   2152.725	   2150.833	   2149.865	   2151.920	
 07/01-10:25	2155.000	2156.600	2153.200	2153.200	           3187	   2153.012	   2150.944	   2150.092	   2151.767	
 07/01-10:26	2153.400	2155.400	2152.000	2153.600	           2619	   2153.229	   2151.140	   2150.300	   2151.609	
 07/01-10:27	2153.600	2155.000	2152.000	2152.200	           1994	   2153.413	   2151.375	   2150.501	   2151.431	
 07/01-10:28	2152.400	2155.600	2152.400	2155.000	           2351	   2153.904	   2151.629	   2150.728	   2151.272	
 07/01-10:29	2155.200	2156.400	2154.200	2155.800	           2002	   2154.379	   2151.877	   2150.914	   2151.131	
 07/01-10:30	2156.000	2158.200	2155.400	2156.400	           2981	   2154.921	   2152.194	   2151.095	   2150.996	
 07/01-10:31	2156.200	2158.000	2154.200	2156.800	           2569	   2155.383	   2152.425	   2151.275	   2150.836	
 07/01-10:32	2156.600	2156.600	2150.800	2152.600	           4138	   2155.571	   2152.617	   2151.388	   2150.674	
 07/01-10:33	2152.000	2152.600	2150.200	2151.800	           3013	   2155.667	   2152.667	   2151.467	   2150.522	
 07/01-10:34	2152.000	2152.200	2150.000	2150.400	           2243	   2155.712	   2152.688	   2151.539	   2150.346	
 07/01-10:35	2150.600	2152.400	2150.000	2150.800	           2265	   2155.721	   2152.623	   2151.622	   2150.186	
 07/01-10:36	2150.600	2150.600	2148.200	2149.400	           2949	   2155.583	   2152.535	   2151.701	   2150.024	
 07/01-10:37	2149.400	2153.000	2149.400	2151.600	           2337	   2155.492	   2152.410	   2151.784	   2149.878	
 07/01-10:38	2151.800	2151.800	2149.600	2150.600	           1740	   2155.379	   2152.304	   2151.852	   2149.735	
 07/01-10:39	2150.600	2157.000	2150.600	2154.600	           3800	   2155.467	   2152.323	   2151.937	   2149.626	
 07/01-10:40	2154.200	2157.800	2154.200	2157.400	           2770	   2155.621	   2152.346	   2152.006	   2149.560	
 07/01-10:41	2157.400	2158.400	2155.000	2155.600	           2572	   2155.675	   2152.240	   2152.075	   2149.485	
 07/01-10:42	2155.200	2157.600	2153.600	2156.400	           1972	   2155.825	   2152.177	   2152.161	   2149.424	
 07/01-10:43	2156.400	2157.800	2155.200	2157.000	           1645	   2156.108	   2152.171	   2152.261	   2149.355	
 07/01-10:44	2157.000	2159.000	2155.800	2155.800	           2248	   2156.038	   2152.175	   2152.350	   2149.305	
 07/01-10:45	2155.600	2159.000	2154.000	2158.800	           2968	   2155.833	   2152.300	   2152.444	   2149.266	
 07/01-10:46	2158.600	2162.000	2155.600	2158.000	           4896	   2155.754	   2152.381	   2152.532	   2149.211	
 07/01-10:47	2157.600	2159.600	2156.200	2159.400	           2120	   2155.654	   2152.538	   2152.631	   2149.187	
 07/01-10:48	2159.400	2159.800	2156.800	2156.800	           1701	   2155.512	   2152.629	   2152.718	   2149.164	
 07/01-10:49	2156.600	2156.600	2153.800	2155.400	           3005	   2155.242	   2152.771	   2152.813	   2149.137	
 07/01-10:50	2155.600	2156.200	2153.800	2154.000	           1862	   2155.008	   2152.881	   2152.919	   2149.094	
 07/01-10:51	2153.800	2157.600	2152.600	2156.800	           2516	   2154.854	   2153.113	   2153.050	   2149.056	
 07/01-10:52	2157.400	2157.400	2152.400	2154.000	           2712	   2154.754	   2153.313	   2153.153	   2149.001	
 07/01-10:53	2154.000	2154.800	2151.200	2153.200	           2483	   2154.617	   2153.444	   2153.242	   2148.930	
 07/01-10:54	2153.200	2154.200	2151.600	2152.000	           1294	   2154.517	   2153.621	   2153.294	   2148.858	
 07/01-10:55	2152.600	2153.600	2150.400	2151.200	           2282	   2154.446	   2153.729	   2153.276	   2148.813	
 07/01-10:56	2151.400	2151.400	2148.400	2149.800	           4000	   2154.321	   2153.775	   2153.217	   2148.779	
 07/01-10:57	2149.800	2149.800	2145.200	2145.600	           4768	   2154.100	   2153.756	   2153.126	   2148.711	
 07/01-10:58	2145.400	2147.800	2145.000	2147.000	           3199	   2153.833	   2153.869	   2153.036	   2148.640	
 07/01-10:59	2147.000	2147.200	2145.000	2145.600	           2082	   2153.492	   2153.935	   2152.959	   2148.568	
 07/01-11:00	2145.800	2146.200	2141.600	2142.800	           4976	   2153.042	   2153.981	   2152.857	   2148.473	
 07/01-11:01	2142.400	2143.600	2141.000	2141.200	           2592	   2152.521	   2153.952	   2152.725	   2148.389	
 07/01-11:02	2141.400	2143.400	2140.600	2141.000	           3067	   2152.133	   2153.852	   2152.590	   2148.320	
 07/01-11:03	2141.000	2141.800	2139.000	2139.600	           3471	   2151.725	   2153.696	   2152.447	   2148.228	
 07/01-11:04	2140.200	2142.600	2138.800	2140.000	           3908	   2151.379	   2153.546	   2152.313	   2148.154	
 07/01-11:05	2140.400	2142.000	2136.400	2137.600	           5466	   2150.942	   2153.331	   2152.116	   2148.074	
 07/01-11:06	2136.600	2139.000	2134.200	2138.200	           4917	   2150.567	   2153.075	   2151.898	   2148.000	
 07/01-11:07	2138.000	2139.400	2137.000	2137.200	           2351	   2150.087	   2152.790	   2151.677	   2147.953	
 07/01-11:08	2137.400	2139.800	2137.000	2138.400	           3434	   2149.679	   2152.529	   2151.475	   2147.910	
 07/01-11:09	2138.200	2139.800	2136.600	2136.600	           2009	   2149.079	   2152.273	   2151.247	   2147.850	
 07/01-11:10	2137.000	2141.600	2136.000	2141.600	           4574	   2148.554	   2152.087	   2151.072	   2147.804	
 07/01-11:11	2141.600	2142.200	2137.800	2139.400	           2882	   2148.012	   2151.844	   2150.902	   2147.707	
 07/01-11:12	2139.400	2142.000	2137.800	2142.000	           1891	   2147.533	   2151.679	   2150.760	   2147.623	
 07/01-11:13	2141.600	2142.600	2140.000	2141.600	           2049	   2147.021	   2151.565	   2150.585	   2147.539	
 07/01-11:14	2141.600	2141.800	2132.600	2137.200	           7250	   2146.400	   2151.219	   2150.350	   2147.441	
 07/01-11:15	2137.000	2137.000	2128.600	2128.800	           7029	   2145.400	   2150.617	   2150.019	   2147.304	
 07/01-11:16	2129.400	2129.600	2124.000	2124.400	           8284	   2144.279	   2150.017	   2149.772	   2147.142	
 07/01-11:17	2124.200	2128.600	2124.200	2125.800	           4323	   2143.158	   2149.406	   2149.548	   2146.990	
 07/01-11:18	2126.400	2126.400	2122.600	2124.400	           4970	   2142.083	   2148.798	   2149.329	   2146.833	
 07/01-11:19	2124.600	2129.000	2124.200	2129.000	           3484	   2141.200	   2148.221	   2149.142	   2146.693	
 07/01-11:20	2129.000	2129.600	2127.600	2128.400	           2802	   2140.346	   2147.677	   2148.955	   2146.566	
 07/01-11:21	2127.800	2127.800	2123.600	2125.200	           3761	   2139.292	   2147.073	   2148.743	   2146.440	
 07/01-11:22	2125.200	2126.600	2116.200	2116.800	           6701	   2138.054	   2146.404	   2148.464	   2146.264	
 07/01-11:23	2117.400	2119.400	2115.000	2117.000	           5996	   2136.846	   2145.731	   2148.208	   2146.098	
 07/01-11:24	2117.000	2117.200	2109.800	2112.600	           6782	   2135.533	   2145.025	   2147.929	   2145.929	
 07/01-11:25	2112.200	2112.200	2107.200	2110.800	           6905	   2134.188	   2144.317	   2147.630	   2145.774	
 07/01-11:26	2110.200	2112.600	2108.600	2111.000	           5457	   2132.892	   2143.606	   2147.373	   2145.621	
 07/01-11:27	2111.000	2114.800	2111.000	2113.000	           4374	   2131.808	   2142.954	   2147.165	   2145.494	
 07/01-11:28	2113.400	2114.800	2111.800	2114.000	           2072	   2130.708	   2142.271	   2146.950	   2145.364	
 07/01-11:29	2113.800	2114.400	2112.400	2113.600	           2431	   2129.642	   2141.567	   2146.722	   2145.246	
 07/01-11:30	2113.400	2137.800	2113.200	2134.400	          13476	   2129.358	   2141.200	   2146.697	   2145.201	
 07/01-13:01	2135.000	2135.000	2129.000	2130.000	           5197	   2128.988	   2140.754	   2146.590	   2145.128	
 07/01-13:02	2130.200	2130.200	2125.000	2126.800	           3646	   2128.512	   2140.323	   2146.470	   2145.039	
 07/01-13:03	2126.600	2130.400	2125.800	2128.400	           2624	   2128.142	   2139.933	   2146.300	   2144.961	
 07/01-13:04	2128.200	2130.000	2127.200	2129.000	           1577	   2127.775	   2139.577	   2146.132	   2144.892	
 07/01-13:05	2129.600	2130.000	2128.400	2130.000	           1614	   2127.521	   2139.231	   2145.927	   2144.834	
 07/01-13:06	2130.200	2134.800	2130.200	2132.600	           4042	   2127.333	   2138.950	   2145.743	   2144.777	
 07/01-13:07	2132.800	2136.800	2132.800	2133.000	           4145	   2127.192	   2138.640	   2145.525	   2144.723	
 07/01-13:08	2133.000	2135.600	2133.000	2134.200	           2175	   2127.054	   2138.367	   2145.335	   2144.667	
 07/01-13:09	2134.000	2136.800	2133.400	2136.600	           2631	   2127.054	   2138.067	   2145.195	   2144.603	
 07/01-13:10	2136.600	2142.000	2136.600	2141.600	           7629	   2127.054	   2137.804	   2145.075	   2144.573	
 07/01-13:11	2141.800	2141.800	2138.200	2139.400	           3284	   2127.054	   2137.533	   2144.886	   2144.549	
 07/01-13:12	2139.400	2140.800	2138.200	2139.000	           2706	   2126.954	   2137.244	   2144.710	   2144.535	
 07/01-13:13	2138.800	2140.800	2137.600	2139.800	           3054	   2126.892	   2136.956	   2144.563	   2144.503	
 07/01-13:14	2140.000	2140.200	2136.200	2137.000	           2470	   2126.887	   2136.644	   2144.409	   2144.454	
 07/01-13:15	2136.800	2140.600	2136.800	2140.200	           2770	   2127.267	   2136.333	   2144.317	   2144.404	
 07/01-13:16	2140.200	2143.400	2139.800	2142.200	           5243	   2127.858	   2136.069	   2144.225	   2144.365	
 07/01-13:17	2142.000	2142.200	2139.400	2140.400	           2510	   2128.350	   2135.754	   2144.146	   2144.333	
 07/01-13:18	2140.200	2140.200	2138.600	2140.000	           1852	   2128.867	   2135.475	   2144.052	   2144.287	
 07/01-13:19	2139.800	2139.800	2137.200	2137.200	           2191	   2129.137	   2135.169	   2143.970	   2144.253	
 07/01-13:20	2137.800	2138.200	2133.800	2134.000	           4272	   2129.325	   2134.835	   2143.858	   2144.218	
 07/01-13:21	2133.600	2136.600	2132.600	2134.800	           3625	   2129.650	   2134.471	   2143.792	   2144.179	
 07/01-13:22	2135.000	2137.200	2134.400	2136.600	           2036	   2130.304	   2134.179	   2143.746	   2144.136	
 07/01-13:23	2136.800	2144.200	2136.800	2142.400	           7459	   2131.154	   2134.000	   2143.722	   2144.116	
 07/01-13:24	2142.400	2145.600	2142.400	2143.000	           4778	   2132.167	   2133.850	   2143.735	   2144.101	
 07/01-13:25	2143.200	2143.400	2140.600	2141.400	           2759	   2133.188	   2133.688	   2143.708	   2144.083	
 07/01-13:26	2141.200	2142.600	2140.000	2140.400	           2177	   2134.167	   2133.529	   2143.652	   2144.068	
 07/01-13:27	2140.200	2142.000	2139.000	2142.000	           2647	   2135.133	   2133.471	   2143.614	   2144.062	
 07/01-13:28	2141.800	2142.800	2136.200	2138.200	           3873	   2135.942	   2133.325	   2143.597	   2144.020	
 07/01-13:29	2138.200	2140.400	2136.600	2140.400	           1949	   2136.833	   2133.238	   2143.586	   2144.009	
 07/01-13:30	2140.200	2142.000	2139.200	2140.800	           2352	   2137.046	   2133.202	   2143.592	   2144.002	
 07/01-13:31	2141.000	2142.000	2136.800	2138.600	           3480	   2137.333	   2133.160	   2143.556	   2144.008	
 07/01-13:32	2137.800	2139.200	2136.200	2139.000	           2725	   2137.742	   2133.127	   2143.490	   2144.009	
 07/01-13:33	2139.200	2139.200	2135.600	2139.000	           2296	   2138.092	   2133.117	   2143.406	   2144.016	
 07/01-13:34	2139.200	2144.600	2137.600	2144.600	           4876	   2138.613	   2133.194	   2143.370	   2144.042	
 07/01-13:35	2144.800	2144.800	2141.400	2142.000	           3519	   2139.012	   2133.267	   2143.299	   2144.058	
 07/01-13:36	2141.600	2144.200	2140.400	2144.000	           2928	   2139.396	   2133.365	   2143.220	   2144.088	
 07/01-13:37	2144.200	2148.600	2144.000	2146.600	           7316	   2139.850	   2133.521	   2143.155	   2144.138	
 07/01-13:38	2146.800	2149.600	2146.600	2148.400	           4385	   2140.321	   2133.688	   2143.108	   2144.198	
 07/01-13:39	2148.000	2150.400	2146.200	2148.000	           4165	   2140.700	   2133.877	   2143.075	   2144.256	
 07/01-13:40	2148.000	2150.800	2147.000	2149.200	           3007	   2140.950	   2134.002	   2143.045	   2144.328	
 07/01-13:41	2149.400	2150.200	2147.600	2148.600	           2875	   2141.258	   2134.156	   2143.000	   2144.392	
 07/01-13:42	2148.400	2149.400	2146.800	2147.800	           2180	   2141.554	   2134.254	   2142.967	   2144.442	
 07/01-13:43	2147.800	2149.400	2145.800	2148.400	           3064	   2141.842	   2134.367	   2142.966	   2144.500	
 07/01-13:44	2148.600	2149.600	2147.400	2147.800	           2052	   2142.200	   2134.544	   2142.881	   2144.564	
 07/01-13:45	2147.800	2147.800	2141.600	2142.600	           5118	   2142.279	   2134.773	   2142.695	   2144.609	
 07/01-13:46	2142.600	2144.000	2138.600	2139.800	           5370	   2142.200	   2135.029	   2142.523	   2144.640	
 07/01-13:47	2140.200	2140.200	2137.800	2138.000	           3340	   2142.117	   2135.233	   2142.320	   2144.665	
 07/01-13:48	2138.200	2141.000	2137.800	2139.000	           2741	   2142.083	   2135.475	   2142.136	   2144.686	
 07/01-13:49	2139.000	2140.600	2135.200	2135.200	           4942	   2142.021	   2135.579	   2141.900	   2144.676	
 07/01-13:50	2135.400	2138.600	2135.400	2138.600	           2813	   2142.175	   2135.750	   2141.714	   2144.676	
 07/01-13:51	2138.400	2141.200	2137.600	2139.400	           2623	   2142.325	   2135.988	   2141.530	   2144.679	
 07/01-13:52	2139.400	2143.000	2139.000	2141.400	           3352	   2142.488	   2136.396	   2141.400	   2144.699	
 07/01-13:53	2141.200	2142.200	2138.000	2141.800	           2669	   2142.467	   2136.810	   2141.271	   2144.733	
 07/01-13:54	2142.000	2145.000	2139.200	2143.200	           3579	   2142.471	   2137.319	   2141.172	   2144.778	
 07/01-13:55	2143.600	2148.800	2143.400	2148.200	           4815	   2142.700	   2137.944	   2141.130	   2144.851	
 07/01-13:56	2147.800	2150.200	2147.000	2149.000	           4530	   2142.988	   2138.577	   2141.092	   2144.921	
 07/01-13:57	2149.400	2150.800	2148.000	2148.400	           3703	   2143.200	   2139.167	   2141.060	   2144.993	
 07/01-13:58	2148.600	2150.400	2148.000	2150.000	           2116	   2143.592	   2139.767	   2141.019	   2145.077	
 07/01-13:59	2149.600	2152.400	2149.400	2152.000	           4221	   2143.979	   2140.406	   2140.987	   2145.183	
 07/01-14:00	2151.600	2152.800	2150.200	2150.800	           3191	   2144.313	   2140.679	   2140.940	   2145.292	
 07/01-14:01	2150.600	2157.200	2150.600	2156.400	           5956	   2144.908	   2141.121	   2140.938	   2145.410	
 07/01-14:02	2156.000	2156.000	2152.200	2153.600	           4491	   2145.392	   2141.567	   2140.945	   2145.530	
 07/01-14:03	2153.400	2154.600	2151.000	2154.200	           3093	   2145.900	   2141.996	   2140.965	   2145.646	
 07/01-14:04	2154.400	2154.400	2151.000	2153.000	           2384	   2146.179	   2142.396	   2140.987	   2145.760	
 07/01-14:05	2152.800	2155.000	2149.600	2149.600	           3614	   2146.433	   2142.723	   2140.977	   2145.854	
 07/01-14:06	2149.400	2154.400	2149.000	2154.400	           3158	   2146.779	   2143.087	   2141.019	   2145.958	
 07/01-14:07	2154.200	2156.200	2153.000	2154.800	           3139	   2147.050	   2143.450	   2141.045	   2146.064	
 07/01-14:08	2154.600	2154.600	2148.200	2149.800	           3769	   2147.100	   2143.710	   2141.039	   2146.153	
 07/01-14:09	2149.400	2150.000	2146.600	2147.400	           4710	   2147.079	   2143.890	   2140.978	   2146.208	
 07/01-14:10	2147.200	2149.400	2145.600	2147.400	           3956	   2147.021	   2143.985	   2140.895	   2146.259	
 07/01-14:11	2147.400	2148.000	2145.600	2146.800	           2344	   2146.962	   2144.110	   2140.822	   2146.306	
 07/01-14:12	2146.400	2149.400	2146.400	2146.600	           2588	   2146.917	   2144.235	   2140.740	   2146.336	
 07/01-14:13	2146.400	2148.600	2146.200	2147.800	           1705	   2146.900	   2144.371	   2140.664	   2146.357	
 07/01-14:14	2147.600	2154.800	2147.600	2153.000	           5284	   2147.075	   2144.637	   2140.641	   2146.403	
 07/01-14:15	2153.000	2156.400	2152.400	2156.200	           4427	   2147.525	   2144.902	   2140.618	   2146.464	
 07/01-14:16	2156.000	2156.000	2152.000	2153.000	           3068	   2147.967	   2145.083	   2140.576	   2146.517	
 07/01-14:17	2152.800	2154.600	2150.400	2154.400	           2927	   2148.517	   2145.317	   2140.535	   2146.568	
 07/01-14:18	2154.000	2154.600	2149.600	2150.400	           2288	   2148.896	   2145.490	   2140.482	   2146.600	
 07/01-14:19	2150.400	2152.000	2148.000	2148.800	           2453	   2149.346	   2145.683	   2140.426	   2146.616	
 07/01-14:20	2149.000	2149.200	2146.200	2148.400	           3294	   2149.671	   2145.923	   2140.379	   2146.614	
 07/01-14:21	2148.400	2154.200	2148.400	2154.000	           3664	   2150.158	   2146.242	   2140.356	   2146.640	
 07/01-14:22	2153.800	2156.600	2153.800	2154.200	           4308	   2150.587	   2146.538	   2140.358	   2146.674	
 07/01-14:23	2154.200	2158.800	2153.600	2157.000	           5927	   2151.092	   2146.779	   2140.390	   2146.721	
 07/01-14:24	2156.800	2158.800	2155.400	2157.600	           3557	   2151.575	   2147.023	   2140.437	   2146.771	
 07/01-14:25	2157.600	2157.600	2155.400	2155.400	           2363	   2151.813	   2147.256	   2140.472	   2146.802	
 07/01-14:26	2155.200	2161.600	2154.800	2160.400	           5986	   2152.192	   2147.590	   2140.559	   2146.854	
 07/01-14:27	2160.200	2162.600	2159.800	2161.200	           4384	   2152.621	   2147.910	   2140.691	   2146.909	
 07/01-14:28	2161.600	2163.000	2160.600	2161.200	           3273	   2152.992	   2148.292	   2140.808	   2146.969	
 07/01-14:29	2161.000	2163.400	2159.200	2159.600	           3281	   2153.246	   2148.613	   2140.925	   2147.031	
 07/01-14:30	2159.800	2164.200	2159.800	2163.800	           3443	   2153.683	   2148.998	   2141.100	   2147.121	
 07/01-14:31	2163.000	2165.000	2162.600	2164.000	           3826	   2153.933	   2149.421	   2141.291	   2147.213	
 07/01-14:32	2164.000	2167.800	2163.000	2165.000	           5301	   2154.317	   2149.854	   2141.491	   2147.306	
 07/01-14:33	2164.800	2166.200	2162.000	2162.400	           3478	   2154.587	   2150.244	   2141.680	   2147.385	
 07/01-14:34	2162.400	2162.400	2158.400	2160.000	           4475	   2154.821	   2150.500	   2141.847	   2147.442	
 07/01-14:35	2160.600	2161.400	2158.800	2161.400	           2442	   2155.212	   2150.823	   2142.045	   2147.475	
 07/01-14:36	2161.200	2161.400	2157.400	2158.400	           3387	   2155.346	   2151.063	   2142.214	   2147.480	
 07/01-14:37	2157.800	2158.800	2156.800	2158.400	           2680	   2155.467	   2151.258	   2142.390	   2147.489	
 07/01-14:38	2158.400	2162.400	2158.400	2159.200	           3544	   2155.779	   2151.440	   2142.563	   2147.494	
 07/01-14:39	2159.600	2161.800	2159.600	2161.200	           1952	   2156.242	   2151.660	   2142.769	   2147.520	
 07/01-14:40	2161.000	2162.400	2157.800	2161.000	           3013	   2156.696	   2151.858	   2142.930	   2147.543	
 07/01-14:41	2161.200	2162.600	2160.200	2160.400	           2020	   2157.146	   2152.054	   2143.105	   2147.557	
 07/01-14:42	2160.400	2163.000	2160.000	2162.200	           2292	   2157.667	   2152.292	   2143.273	   2147.576	
 07/01-14:43	2162.200	2165.800	2162.200	2164.200	           3748	   2158.212	   2152.556	   2143.461	   2147.606	
 07/01-14:44	2164.600	2165.800	2163.800	2165.200	           2552	   2158.621	   2152.848	   2143.696	   2147.644	
 07/01-14:45	2165.000	2173.200	2165.000	2171.200	           8706	   2159.121	   2153.323	   2144.048	   2147.683	
 07/01-14:46	2171.800	2172.400	2169.000	2169.000	           4468	   2159.654	   2153.810	   2144.420	   2147.701	
