 05/09-09:40	2535.800	2535.800	2533.800	2534.400	           2353	   2536.408	   2537.046	   2535.831	   2537.557	
 05/09-09:41	2534.000	2534.400	2532.400	2534.000	           2624	   2536.042	   2537.100	   2535.819	   2537.479	
 05/09-09:42	2533.800	2535.200	2532.000	2534.200	           2310	   2535.675	   2537.158	   2535.804	   2537.416	
 05/09-09:43	2534.400	2535.000	2532.800	2533.000	           1660	   2535.308	   2537.179	   2535.781	   2537.346	
 05/09-09:44	2532.800	2533.800	2532.400	2533.600	           1409	   2534.917	   2537.175	   2535.750	   2537.287	
 05/09-09:45	2533.600	2533.600	2530.200	2530.800	           3818	   2534.517	   2537.133	   2535.696	   2537.214	
 05/09-09:46	2531.000	2532.600	2529.200	2532.400	           3792	   2534.450	   2537.125	   2535.665	   2537.136	
 05/09-09:47	2532.600	2533.800	2531.600	2532.600	           2464	   2534.350	   2537.108	   2535.654	   2537.069	
 05/09-09:48	2532.400	2533.400	2532.200	2533.000	           1302	   2534.475	   2537.100	   2535.642	   2537.006	
 05/09-09:49	2533.200	2533.800	2531.800	2533.200	           1669	   2534.608	   2537.075	   2535.621	   2536.955	
 05/09-09:50	2533.400	2534.800	2532.400	2533.800	           2661	   2534.708	   2537.004	   2535.594	   2536.904	
 05/09-09:51	2533.800	2534.000	2532.800	2533.600	           1275	   2534.792	   2536.954	   2535.558	   2536.823	
 05/09-09:52	2534.000	2534.800	2533.000	2534.000	           1806	   2534.883	   2536.904	   2535.508	   2536.757	
 05/09-09:53	2534.000	2535.600	2532.600	2535.200	           2190	   2534.958	   2536.875	   2535.473	   2536.691	
 05/09-09:54	2535.200	2538.400	2535.200	2538.000	           4497	   2535.133	   2536.892	   2535.452	   2536.645	
 05/09-09:55	2538.000	2538.600	2537.200	2538.400	           2849	   2535.325	   2536.892	   2535.448	   2536.596	
 05/09-09:56	2538.400	2538.800	2537.600	2538.000	           2501	   2535.450	   2536.875	   2535.429	   2536.546	
 05/09-09:57	2538.200	2538.800	2536.800	2538.000	           1761	   2535.558	   2536.896	   2535.404	   2536.506	
 05/09-09:58	2538.200	2539.200	2537.200	2537.600	           2161	   2535.600	   2536.900	   2535.379	   2536.465	
 05/09-09:59	2537.400	2537.800	2536.200	2537.000	           1837	   2535.533	   2536.887	   2535.358	   2536.437	
 05/09-10:00	2537.000	2539.200	2536.600	2538.200	           1969	   2535.500	   2536.875	   2535.358	   2536.414	
 05/09-10:01	2538.200	2539.000	2536.800	2537.800	           1583	   2535.533	   2536.863	   2535.365	   2536.395	
 05/09-10:02	2537.800	2538.600	2537.200	2537.600	           1469	   2535.467	   2536.808	   2535.363	   2536.373	
 05/09-10:03	2537.600	2538.200	2534.200	2534.800	           3502	   2535.317	   2536.692	   2535.337	   2536.333	
 05/09-10:04	2535.000	2535.600	2534.200	2535.200	           1976	   2535.258	   2536.583	   2535.298	   2536.297	
 05/09-10:05	2535.200	2535.200	2533.400	2534.400	           1993	   2535.225	   2536.458	   2535.281	   2536.257	
 05/09-10:06	2534.400	2535.000	2533.000	2533.000	           2285	   2535.167	   2536.308	   2535.248	   2536.213	
 05/09-10:07	2533.000	2533.800	2532.200	2532.400	           2072	   2535.033	   2536.175	   2535.223	   2536.173	
 05/09-10:08	2532.400	2533.400	2532.000	2533.000	           1855	   2534.883	   2535.992	   2535.200	   2536.131	
 05/09-10:09	2533.200	2533.400	2531.800	2531.800	           2342	   2534.767	   2535.762	   2535.160	   2536.076	
 05/09-10:10	2531.600	2533.000	2531.200	2532.800	           2587	   2534.708	   2535.558	   2535.152	   2536.041	
 05/09-10:11	2532.400	2533.400	2532.200	2533.000	           1898	   2534.675	   2535.358	   2535.144	   2536.007	
 05/09-10:12	2532.600	2533.200	2532.000	2532.400	           1228	   2534.617	   2535.146	   2535.129	   2535.965	
 05/09-10:13	2532.400	2533.600	2530.600	2533.600	           2743	   2534.633	   2534.971	   2535.119	   2535.918	
 05/09-10:14	2533.600	2534.400	2533.000	2533.600	           2173	   2534.642	   2534.779	   2535.123	   2535.877	
 05/09-10:15	2533.800	2534.000	2531.200	2531.200	           1626	   2534.658	   2534.587	   2535.127	   2535.827	
 05/09-10:16	2531.200	2532.000	2530.200	2531.800	           3259	   2534.633	   2534.542	   2535.140	   2535.795	
 05/09-10:17	2531.800	2532.800	2531.400	2532.200	           1353	   2534.625	   2534.488	   2535.137	   2535.773	
 05/09-10:18	2532.200	2532.800	2531.600	2531.800	           1187	   2534.583	   2534.529	   2535.125	   2535.748	
 05/09-10:19	2532.000	2532.800	2530.800	2532.400	           1591	   2534.550	   2534.579	   2535.110	   2535.715	
 05/09-10:20	2532.400	2533.800	2532.200	2533.400	           1718	   2534.542	   2534.625	   2535.117	   2535.691	
 05/09-10:21	2533.600	2534.000	2533.000	2533.400	           1452	   2534.533	   2534.663	   2535.129	   2535.671	
 05/09-10:22	2533.200	2533.400	2530.000	2530.000	           3042	   2534.400	   2534.642	   2535.104	   2535.629	
 05/09-10:23	2530.000	2531.400	2529.400	2530.000	           3074	   2534.233	   2534.596	   2535.083	   2535.581	
 05/09-10:24	2530.400	2531.400	2530.000	2530.800	           1406	   2533.992	   2534.563	   2535.077	   2535.536	
 05/09-10:25	2530.800	2530.800	2529.400	2530.000	           2434	   2533.708	   2534.517	   2535.056	   2535.493	
 05/09-10:26	2530.600	2530.800	2529.200	2530.000	           1504	   2533.442	   2534.446	   2535.031	   2535.452	
 05/09-10:27	2530.000	2532.400	2529.800	2532.000	           2617	   2533.242	   2534.400	   2535.015	   2535.435	
 05/09-10:28	2532.000	2532.000	2530.000	2530.400	           1707	   2533.000	   2534.300	   2534.988	   2535.400	
 05/09-10:29	2530.800	2531.000	2527.400	2527.400	           3503	   2532.683	   2534.108	   2534.933	   2535.360	
 05/09-10:30	2527.000	2530.600	2527.000	2530.200	           4407	   2532.417	   2533.958	   2534.906	   2535.338	
 05/09-10:31	2530.400	2531.400	2529.800	2531.200	           2237	   2532.200	   2533.867	   2534.913	   2535.310	
 05/09-10:32	2531.400	2533.000	2530.800	2532.800	           3187	   2532.033	   2533.750	   2534.962	   2535.287	
 05/09-10:33	2533.000	2533.000	2531.600	2532.400	           1630	   2531.950	   2533.633	   2534.992	   2535.269	
 05/09-10:34	2532.200	2532.600	2531.200	2532.000	           1115	   2531.842	   2533.550	   2535.008	   2535.251	
 05/09-10:35	2532.400	2533.000	2531.800	2532.200	           1363	   2531.775	   2533.500	   2535.033	   2535.229	
 05/09-10:36	2531.800	2532.800	2531.600	2532.800	           1236	   2531.767	   2533.467	   2535.052	   2535.231	
 05/09-10:37	2532.600	2533.600	2531.600	2532.800	           2317	   2531.783	   2533.408	   2535.083	   2535.229	
 05/09-10:38	2532.800	2533.000	2531.600	2531.600	            831	   2531.733	   2533.308	   2535.098	   2535.218	
 05/09-10:39	2531.600	2532.200	2530.800	2532.200	           1271	   2531.750	   2533.258	   2535.121	   2535.214	
 05/09-10:40	2532.000	2532.200	2530.200	2531.200	           1117	   2531.700	   2533.204	   2535.125	   2535.212	
 05/09-10:41	2531.200	2531.400	2530.000	2531.200	           1520	   2531.633	   2533.154	   2535.127	   2535.222	
 05/09-10:42	2531.200	2531.400	2529.600	2529.800	           1397	   2531.550	   2533.083	   2535.121	   2535.225	
 05/09-10:43	2529.800	2530.600	2528.400	2530.400	           2368	   2531.442	   2533.038	   2535.108	   2535.225	
 05/09-10:44	2530.400	2532.600	2530.400	2532.400	           2576	   2531.400	   2533.021	   2535.098	   2535.227	
 05/09-10:45	2532.400	2536.800	2532.400	2536.400	           5200	   2531.567	   2533.113	   2535.123	   2535.237	
 05/09-10:46	2536.200	2537.600	2535.000	2537.200	           4725	   2531.750	   2533.192	   2535.158	   2535.255	
 05/09-10:47	2537.000	2537.000	2535.800	2536.200	           2364	   2531.883	   2533.254	   2535.181	   2535.265	
 05/09-10:48	2536.200	2536.600	2535.400	2535.600	           1923	   2532.008	   2533.296	   2535.198	   2535.275	
 05/09-10:49	2535.400	2535.600	2534.600	2535.200	           1886	   2532.108	   2533.329	   2535.202	   2535.280	
 05/09-10:50	2535.200	2535.400	2533.800	2534.600	           2059	   2532.150	   2533.346	   2535.175	   2535.288	
 05/09-10:51	2534.600	2535.600	2534.400	2534.600	           1232	   2532.183	   2533.358	   2535.156	   2535.290	
 05/09-10:52	2534.800	2535.800	2533.800	2534.200	           1609	   2532.325	   2533.363	   2535.133	   2535.284	
 05/09-10:53	2534.400	2534.400	2532.800	2533.800	           1694	   2532.450	   2533.342	   2535.108	   2535.270	
 05/09-10:54	2534.000	2534.400	2533.400	2533.400	            973	   2532.542	   2533.267	   2535.079	   2535.260	
 05/09-10:55	2533.400	2533.600	2532.400	2533.000	           1477	   2532.642	   2533.175	   2535.033	   2535.250	
 05/09-10:56	2533.000	2534.600	2532.800	2533.800	           1227	   2532.767	   2533.104	   2534.990	   2535.246	
 05/09-10:57	2534.000	2535.400	2533.000	2535.400	           1191	   2532.875	   2533.058	   2534.977	   2535.252	
 05/09-10:58	2535.200	2535.400	2533.800	2534.000	           1586	   2533.000	   2533.000	   2534.950	   2535.252	
 05/09-10:59	2533.800	2533.800	2531.600	2532.600	           2583	   2533.175	   2532.929	   2534.908	   2535.247	
 05/09-11:00	2532.600	2533.200	2531.800	2532.200	           1216	   2533.242	   2532.829	   2534.852	   2535.239	
 05/09-11:01	2532.400	2532.400	2531.200	2531.800	           1660	   2533.258	   2532.729	   2534.796	   2535.225	
 05/09-11:02	2531.800	2532.000	2531.200	2532.000	           1042	   2533.233	   2532.633	   2534.721	   2535.211	
 05/09-11:03	2532.000	2532.200	2531.000	2531.200	           1240	   2533.200	   2532.575	   2534.633	   2535.197	
 05/09-11:04	2531.400	2531.600	2530.600	2530.800	           1381	   2533.158	   2532.500	   2534.542	   2535.183	
 05/09-11:05	2530.800	2532.600	2530.600	2532.600	           1549	   2533.167	   2532.471	   2534.465	   2535.169	
 05/09-11:06	2532.400	2532.800	2531.600	2532.200	           1065	   2533.150	   2532.458	   2534.383	   2535.150	
 05/09-11:07	2532.200	2532.400	2531.400	2531.800	            661	   2533.108	   2532.446	   2534.310	   2535.132	
 05/09-11:08	2531.800	2532.200	2531.200	2531.800	            746	   2533.117	   2532.425	   2534.208	   2535.109	
 05/09-11:09	2532.000	2532.800	2531.400	2532.600	            784	   2533.133	   2532.442	   2534.102	   2535.091	
 05/09-11:10	2532.800	2535.000	2532.600	2534.000	           2781	   2533.225	   2532.462	   2534.010	   2535.082	
 05/09-11:11	2534.000	2534.200	2531.600	2532.400	           1927	   2533.267	   2532.450	   2533.904	   2535.072	
 05/09-11:12	2531.600	2532.000	2530.800	2531.200	           1990	   2533.308	   2532.429	   2533.788	   2535.060	
 05/09-11:13	2531.000	2531.200	2530.400	2531.000	           1662	   2533.333	   2532.387	   2533.679	   2535.046	
 05/09-11:14	2530.800	2531.200	2530.400	2530.800	           1012	   2533.275	   2532.337	   2533.558	   2535.033	
 05/09-11:15	2530.800	2531.000	2530.200	2530.400	            832	   2533.083	   2532.325	   2533.456	   2535.019	
 05/09-11:16	2530.200	2531.600	2530.200	2531.200	           1130	   2532.883	   2532.317	   2533.429	   2535.012	
 05/09-11:17	2531.400	2532.600	2531.000	2531.800	           1558	   2532.733	   2532.308	   2533.398	   2535.008	
 05/09-11:18	2531.400	2531.600	2529.600	2531.000	           1893	   2532.583	   2532.296	   2533.413	   2535.000	
 05/09-11:19	2531.000	2532.800	2530.800	2531.600	           1585	   2532.458	   2532.283	   2533.431	   2534.988	
 05/09-11:20	2531.600	2532.200	2530.200	2531.800	            983	   2532.367	   2532.258	   2533.442	   2534.974	
 05/09-11:21	2531.800	2531.800	2530.400	2531.600	            809	   2532.267	   2532.225	   2533.444	   2534.960	
 05/09-11:22	2531.200	2532.000	2530.400	2531.400	            907	   2532.175	   2532.250	   2533.446	   2534.944	
 05/09-11:23	2531.800	2531.800	2529.600	2530.000	           1649	   2532.050	   2532.250	   2533.423	   2534.916	
 05/09-11:24	2529.600	2530.600	2529.400	2530.200	            922	   2531.933	   2532.238	   2533.400	   2534.892	
 05/09-11:25	2530.400	2531.000	2530.000	2530.400	            906	   2531.850	   2532.246	   2533.381	   2534.862	
 05/09-11:26	2530.400	2531.000	2529.000	2529.600	           1280	   2531.708	   2532.238	   2533.342	   2534.820	
 05/09-11:27	2529.200	2530.000	2529.000	2529.000	           1116	   2531.500	   2532.188	   2533.294	   2534.777	
 05/09-11:28	2529.000	2529.800	2523.200	2524.800	           6784	   2531.200	   2532.100	   2533.200	   2534.724	
 05/09-11:29	2524.800	2527.200	2523.400	2524.800	           5322	   2530.933	   2532.054	   2533.081	   2534.674	
 05/09-11:30	2524.800	2524.800	2519.800	2520.200	           7567	   2530.533	   2531.887	   2532.923	   2534.603	
 05/09-13:01	2519.000	2519.000	2515.800	2518.600	           9024	   2530.092	   2531.675	   2532.771	   2534.522	
 05/09-13:02	2518.600	2519.200	2518.000	2519.000	           2777	   2529.658	   2531.446	   2532.598	   2534.448	
 05/09-13:03	2519.000	2519.200	2518.200	2519.000	           2283	   2529.250	   2531.225	   2532.429	   2534.370	
 05/09-13:04	2518.600	2519.600	2518.400	2519.600	           2041	   2528.875	   2531.017	   2532.283	   2534.288	
 05/09-13:05	2519.600	2519.800	2518.600	2518.600	           2067	   2528.417	   2530.792	   2532.146	   2534.194	
 05/09-13:06	2518.800	2519.000	2518.000	2518.600	           2359	   2527.958	   2530.554	   2532.010	   2534.102	
 05/09-13:07	2518.800	2519.000	2517.600	2518.800	           1730	   2527.525	   2530.317	   2531.863	   2534.012	
 05/09-13:08	2518.800	2519.800	2518.400	2519.000	           2002	   2527.100	   2530.108	   2531.708	   2533.928	
 05/09-13:09	2518.800	2519.200	2513.400	2516.200	           5365	   2526.550	   2529.842	   2531.550	   2533.833	
 05/09-13:10	2515.800	2517.200	2514.400	2514.400	           3820	   2525.900	   2529.563	   2531.383	   2533.729	
 05/09-13:11	2514.400	2515.600	2513.800	2514.800	           3098	   2525.317	   2529.292	   2531.223	   2533.632	
 05/09-13:12	2514.800	2517.200	2514.200	2516.600	           2699	   2524.825	   2529.067	   2531.075	   2533.545	
 05/09-13:13	2516.800	2517.000	2515.800	2516.200	           1825	   2524.333	   2528.833	   2530.935	   2533.458	
 05/09-13:14	2516.200	2516.600	2515.600	2516.200	           1188	   2523.850	   2528.563	   2530.792	   2533.378	
 05/09-13:15	2516.000	2516.400	2515.000	2515.000	           1395	   2523.333	   2528.208	   2530.660	   2533.294	
 05/09-13:16	2515.200	2515.200	2512.800	2514.200	           3948	   2522.767	   2527.825	   2530.508	   2533.207	
 05/09-13:17	2513.800	2514.600	2512.800	2514.600	           2358	   2522.192	   2527.462	   2530.358	   2533.126	
 05/09-13:18	2514.600	2515.400	2512.000	2513.400	           4312	   2521.608	   2527.096	   2530.196	   2533.035	
 05/09-13:19	2513.600	2513.800	2511.800	2512.000	           2104	   2520.958	   2526.708	   2530.019	   2532.939	
 05/09-13:20	2512.000	2512.600	2510.000	2510.600	           4579	   2520.242	   2526.304	   2529.825	   2532.837	
 05/09-13:21	2510.800	2511.200	2506.600	2507.600	           6352	   2519.450	   2525.858	   2529.608	   2532.726	
 05/09-13:22	2507.800	2509.600	2507.600	2509.400	           3307	   2518.708	   2525.442	   2529.402	   2532.619	
 05/09-13:23	2509.400	2510.200	2507.800	2510.000	           2904	   2518.042	   2525.046	   2529.194	   2532.516	
 05/09-13:24	2510.000	2511.600	2509.600	2511.400	           3054	   2517.425	   2524.679	   2528.973	   2532.413	
 05/09-13:25	2511.400	2512.200	2511.000	2511.600	           2752	   2516.792	   2524.321	   2528.748	   2532.310	
 05/09-13:26	2511.400	2512.000	2510.600	2511.600	           1789	   2516.200	   2523.954	   2528.529	   2532.212	
 05/09-13:27	2511.600	2512.000	2511.000	2511.400	            824	   2515.608	   2523.554	   2528.306	   2532.122	
 05/09-13:28	2511.400	2511.800	2510.600	2511.000	           1286	   2515.142	   2523.171	   2528.085	   2532.028	
 05/09-13:29	2510.800	2512.200	2510.800	2512.000	           1199	   2514.717	   2522.825	   2527.877	   2531.933	
 05/09-13:30	2512.200	2513.600	2510.200	2512.600	           3350	   2514.467	   2522.500	   2527.665	   2531.836	
 05/09-13:31	2512.400	2513.600	2512.200	2512.800	           2173	   2514.275	   2522.183	   2527.456	   2531.735	
 05/09-13:32	2513.000	2513.200	2509.400	2510.600	           2635	   2513.992	   2521.825	   2527.229	   2531.617	
 05/09-13:33	2510.600	2511.200	2509.800	2510.000	           1910	   2513.692	   2521.471	   2527.023	   2531.500	
 05/09-13:34	2510.000	2510.400	2508.000	2508.600	           2364	   2513.333	   2521.104	   2526.802	   2531.373	
 05/09-13:35	2508.800	2510.000	2507.400	2507.400	           2109	   2512.950	   2520.683	   2526.577	   2531.246	
 05/09-13:36	2507.600	2511.600	2507.000	2511.200	           3235	   2512.708	   2520.333	   2526.396	   2531.130	
 05/09-13:37	2511.200	2511.600	2510.000	2510.800	           1632	   2512.442	   2519.983	   2526.215	   2531.009	
 05/09-13:38	2510.800	2513.000	2510.600	2512.600	           2387	   2512.233	   2519.667	   2526.046	   2530.898	
 05/09-13:39	2512.600	2512.600	2511.000	2511.400	           1105	   2512.067	   2519.308	   2525.875	   2530.785	
 05/09-13:40	2512.000	2513.400	2511.400	2513.000	           1946	   2512.017	   2518.958	   2525.710	   2530.684	
 05/09-13:41	2513.000	2514.600	2513.000	2513.000	           3071	   2511.958	   2518.637	   2525.544	   2530.588	
 05/09-13:42	2513.000	2513.400	2512.000	2513.000	           1523	   2511.842	   2518.333	   2525.381	   2530.488	
 05/09-13:43	2512.600	2513.600	2511.800	2512.000	           1331	   2511.700	   2518.017	   2525.202	   2530.385	
 05/09-13:44	2512.000	2512.600	2510.800	2512.600	           1441	   2511.583	   2517.717	   2525.027	   2530.276	
 05/09-13:45	2512.200	2513.600	2512.000	2513.200	           1509	   2511.517	   2517.425	   2524.875	   2530.183	
 05/09-13:46	2513.200	2513.600	2512.200	2512.200	           1068	   2511.450	   2517.108	   2524.712	   2530.084	
 05/09-13:47	2512.200	2513.800	2510.800	2513.600	           2035	   2511.425	   2516.808	   2524.558	   2529.997	
 05/09-13:48	2513.200	2514.800	2513.200	2514.800	           3126	   2511.467	   2516.538	   2524.417	   2529.913	
 05/09-13:49	2514.200	2515.000	2513.800	2514.200	           2721	   2511.542	   2516.250	   2524.267	   2529.824	
 05/09-13:50	2514.200	2514.400	2513.200	2513.800	           1440	   2511.650	   2515.946	   2524.102	   2529.744	
 05/09-13:51	2513.800	2514.600	2513.200	2513.600	           1795	   2511.842	   2515.646	   2523.935	   2529.662	
 05/09-13:52	2514.000	2514.400	2513.200	2513.200	            940	   2511.975	   2515.342	   2523.796	   2529.578	
 05/09-13:53	2513.600	2513.800	2512.200	2512.400	           1801	   2512.058	   2515.050	   2523.650	   2529.489	
 05/09-13:54	2512.400	2515.800	2512.400	2515.800	           2199	   2512.200	   2514.813	   2523.525	   2529.419	
 05/09-13:55	2516.000	2517.600	2515.200	2517.600	           5364	   2512.400	   2514.596	   2523.421	   2529.366	
 05/09-13:56	2517.600	2518.800	2516.400	2516.800	           4832	   2512.567	   2514.383	   2523.310	   2529.312	
 05/09-13:57	2516.800	2517.000	2516.000	2516.400	           1886	   2512.742	   2514.175	   2523.181	   2529.248	
 05/09-13:58	2516.400	2517.000	2515.200	2515.200	           1891	   2512.883	   2514.012	   2523.056	   2529.176	
 05/09-13:59	2515.200	2515.600	2514.400	2514.600	           1649	   2512.967	   2513.842	   2522.948	   2529.098	
 05/09-14:00	2514.800	2515.000	2514.200	2514.600	           1392	   2513.033	   2513.750	   2522.819	   2529.026	
 05/09-14:01	2514.400	2514.800	2512.800	2513.200	           2440	   2513.042	   2513.658	   2522.667	   2528.950	
 05/09-14:02	2513.200	2513.600	2511.800	2511.800	           2529	   2513.092	   2513.542	   2522.494	   2528.866	
 05/09-14:03	2511.800	2511.800	2510.400	2511.200	           2749	   2513.125	   2513.408	   2522.317	   2528.780	
 05/09-14:04	2511.200	2511.200	2509.200	2509.600	           3088	   2513.158	   2513.246	   2522.131	   2528.693	
 05/09-14:05	2510.000	2510.800	2509.400	2510.000	           1858	   2513.250	   2513.100	   2521.946	   2528.603	
 05/09-14:06	2510.000	2510.200	2509.000	2509.600	           2230	   2513.192	   2512.950	   2521.752	   2528.509	
 05/09-14:07	2509.400	2511.200	2509.000	2510.600	           2606	   2513.192	   2512.817	   2521.567	   2528.416	
 05/09-14:08	2510.600	2512.000	2510.600	2511.000	           1846	   2513.133	   2512.683	   2521.396	   2528.326	
 05/09-14:09	2511.000	2511.200	2508.000	2508.600	           3086	   2513.042	   2512.554	   2521.198	   2528.224	
 05/09-14:10	2509.000	2509.800	2508.400	2508.800	           1430	   2512.900	   2512.458	   2521.010	   2528.125	
 05/09-14:11	2508.600	2508.800	2504.000	2505.200	           6984	   2512.642	   2512.300	   2520.796	   2528.024	
 05/09-14:12	2505.200	2505.600	2502.400	2505.200	           5185	   2512.383	   2512.113	   2520.590	   2527.938	
 05/09-14:13	2505.200	2506.600	2504.400	2506.400	           2436	   2512.192	   2511.946	   2520.390	   2527.848	
 05/09-14:14	2506.200	2506.400	2503.600	2505.000	           2283	   2511.933	   2511.758	   2520.160	   2527.748	
 05/09-14:15	2505.200	2506.600	2504.600	2504.600	           1796	   2511.658	   2511.587	   2519.898	   2527.650	
 05/09-14:16	2504.800	2505.400	2503.200	2505.000	           2540	   2511.417	   2511.433	   2519.629	   2527.548	
 05/09-14:17	2505.200	2507.600	2505.000	2507.600	           2147	   2511.208	   2511.317	   2519.390	   2527.461	
 05/09-14:18	2507.600	2508.000	2506.800	2507.000	           2127	   2510.950	   2511.208	   2519.152	   2527.370	
 05/09-14:19	2507.000	2509.200	2507.000	2508.600	           2069	   2510.767	   2511.154	   2518.931	   2527.287	
 05/09-14:20	2508.800	2509.200	2508.400	2508.800	           1429	   2510.600	   2511.125	   2518.715	   2527.199	
 05/09-14:21	2508.600	2509.600	2508.400	2509.600	           2647	   2510.467	   2511.154	   2518.506	   2527.114	
 05/09-14:22	2509.400	2510.000	2509.000	2509.800	           2491	   2510.350	   2511.163	   2518.302	   2527.030	
 05/09-14:23	2510.000	2510.200	2508.800	2508.800	           2180	   2510.233	   2511.146	   2518.096	   2526.939	
 05/09-14:24	2508.800	2510.600	2508.200	2510.600	           2170	   2510.058	   2511.129	   2517.904	   2526.846	
 05/09-14:25	2510.800	2512.000	2510.000	2512.000	           3160	   2509.875	   2511.137	   2517.729	   2526.761	
 05/09-14:26	2512.000	2517.200	2511.800	2516.000	           7799	   2509.850	   2511.208	   2517.581	   2526.693	
 05/09-14:27	2516.000	2519.200	2514.800	2518.000	           6287	   2509.900	   2511.321	   2517.438	   2526.631	
 05/09-14:28	2518.200	2519.600	2516.800	2516.800	           4413	   2509.950	   2511.417	   2517.294	   2526.564	
 05/09-14:29	2516.800	2517.600	2516.400	2517.200	           2656	   2510.042	   2511.504	   2517.165	   2526.494	
 05/09-14:30	2517.400	2521.200	2517.200	2520.400	           5814	   2510.233	   2511.633	   2517.067	   2526.424	
 05/09-14:31	2520.200	2522.000	2518.200	2518.200	           5283	   2510.400	   2511.721	   2516.952	   2526.349	
 05/09-14:32	2518.400	2519.000	2517.200	2517.400	           2876	   2510.583	   2511.837	   2516.831	   2526.271	
 05/09-14:33	2517.600	2518.600	2517.400	2517.800	           1702	   2510.808	   2511.967	   2516.719	   2526.195	
 05/09-14:34	2518.000	2518.600	2516.600	2517.800	           2574	   2511.075	   2512.117	   2516.610	   2526.118	
 05/09-14:35	2517.400	2519.200	2517.400	2518.000	           2004	   2511.342	   2512.296	   2516.490	   2526.036	
 05/09-14:36	2518.000	2520.200	2517.800	2519.000	           2995	   2511.658	   2512.425	   2516.379	   2525.956	
 05/09-14:37	2518.800	2520.200	2518.200	2519.600	           2038	   2511.958	   2512.575	   2516.279	   2525.888	
 05/09-14:38	2519.400	2520.000	2518.000	2519.400	           2604	   2512.233	   2512.683	   2516.175	   2525.816	
 05/09-14:39	2519.600	2522.000	2519.200	2519.800	           3822	   2512.617	   2512.829	   2516.069	   2525.745	
 05/09-14:40	2519.600	2523.000	2518.400	2522.800	           3396	   2513.083	   2512.992	   2515.975	   2525.680	
 05/09-14:41	2522.600	2523.400	2520.400	2520.400	           3611	   2513.583	   2513.113	   2515.875	   2525.607	
 05/09-14:42	2520.800	2520.800	2518.600	2519.000	           2954	   2514.042	   2513.212	   2515.773	   2525.519	
 05/09-14:43	2519.000	2519.400	2518.200	2519.000	           1832	   2514.467	   2513.329	   2515.673	   2525.428	
 05/09-14:44	2518.800	2520.600	2518.800	2519.600	           1583	   2514.958	   2513.446	   2515.581	   2525.340	
 05/09-14:45	2519.400	2521.400	2519.400	2520.400	           1420	   2515.475	   2513.567	   2515.496	   2525.254	
 05/09-14:46	2520.400	2522.200	2520.400	2520.800	           2412	   2516.008	   2513.712	   2515.410	   2525.170	
