 09/04-10:25	2345.000	2346.000	2343.800	2344.400	           2023	     70.000	   2346.233	   2346.860	   2347.268	           	           	     -0.100	     -0.017	     -0.057	      0.000	     70.000	   2344.927	   2346.233	   2346.860	   2347.268	           	           	      0.000	      1.035	      1.000	           	      0.000	           	     -0.128	           	     -0.626	           	     -1.833	      0.000	      0.000	      0.000	      0.000	      0.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:26	2344.800	2344.800	2343.000	2344.000	           1972	     71.000	   2346.067	   2346.833	   2347.237	           	           	     -0.167	     -0.027	     -0.063	      0.000	     71.000	   2344.594	   2346.067	   2346.833	   2347.237	           	           	      0.000	      1.170	      1.000	           	      0.000	           	     -0.112	           	     -0.767	           	     -2.067	      0.000	      0.000	      0.000	      1.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:27	2344.000	2344.600	2342.600	2343.800	           1738	     72.000	   2345.900	   2346.813	   2347.195	           	           	     -0.167	     -0.020	     -0.073	      0.000	     72.000	   2344.063	   2345.900	   2346.813	   2347.195	           	           	      0.000	      1.295	      1.000	           	      0.000	           	     -0.130	           	     -0.914	           	     -2.100	      0.000	      0.000	      0.000	      1.000	     -0.531	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:28	2343.800	2346.400	2343.800	2345.400	           2895	     73.000	   2345.819	   2346.820	   2347.181	           	           	     -0.081	      0.006	     -0.055	      0.000	     73.000	   2344.396	   2345.819	   2346.820	   2347.181	           	           	      0.000	      1.363	      1.000	           	      0.000	           	     -0.119	           	     -1.001	           	     -0.419	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:29	2345.400	2346.000	2344.800	2345.400	           1294	     74.000	   2345.774	   2346.827	   2347.180	           	           	     -0.045	      0.007	     -0.015	      0.000	     74.000	   2344.875	   2345.774	   2346.827	   2347.180	           	           	      0.000	      1.406	      1.000	           	      0.000	           	     -0.088	           	     -1.053	           	     -0.374	      0.000	      0.000	      0.000	      0.000	      0.479	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:30	2345.000	2346.200	2345.000	2346.000	           1348	     75.000	   2345.774	   2346.840	   2347.197	           	           	      0.000	      0.013	      0.015	      0.000	     75.000	   2345.604	   2345.774	   2346.840	   2347.197	           	           	      0.000	      1.423	      1.000	           	      0.000	           	     -0.040	           	     -1.066	           	      0.226	      0.000	      0.000	      1.000	      0.000	      0.729	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:31	2346.200	2346.200	2344.000	2344.000	           2038	     76.000	   2345.727	   2346.827	   2347.205	           	           	     -0.047	     -0.013	      0.025	      0.000	     76.000	   2345.146	   2345.727	   2346.827	   2347.205	           	           	      0.000	      1.478	      1.000	           	      0.000	           	      0.010	           	     -1.100	           	     -1.727	      0.000	      0.000	      0.000	      0.000	     -0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:32	2344.200	2345.600	2344.000	2345.000	           1490	     77.000	   2345.700	   2346.787	   2347.207	           	           	     -0.027	     -0.040	      0.010	      0.000	     77.000	   2345.000	   2345.700	   2346.787	   2347.207	           	           	      0.000	      1.507	      1.000	           	      0.000	           	      0.025	           	     -1.087	           	     -0.700	      0.000	      0.000	      0.000	      0.000	     -0.146	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:33	2344.800	2345.000	2343.200	2344.000	           1883	     78.000	   2345.647	   2346.770	   2347.190	           	           	     -0.053	     -0.017	     -0.015	      0.000	     78.000	   2344.333	   2345.647	   2346.770	   2347.190	           	           	      0.000	      1.543	      1.000	           	      0.000	           	      0.010	           	     -1.123	           	     -1.647	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:34	2344.000	2344.400	2343.200	2343.800	           1387	     79.000	   2345.581	   2346.710	   2347.162	           	           	     -0.066	     -0.060	     -0.045	      0.000	     79.000	   2344.271	   2345.581	   2346.710	   2347.162	           	           	      0.000	      1.581	      1.000	           	      0.000	           	     -0.035	           	     -1.129	           	     -1.781	      0.000	      0.000	      0.000	      0.000	     -0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:35	2343.800	2345.000	2343.800	2344.000	           1292	     80.000	   2345.507	   2346.630	   2347.140	           	           	     -0.074	     -0.080	     -0.050	      0.000	     80.000	   2343.938	   2345.507	   2346.630	   2347.140	           	           	      0.000	      1.633	      1.000	           	      0.000	           	     -0.065	           	     -1.123	           	     -1.507	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:36	2344.000	2344.200	2342.800	2343.600	           2258	     81.000	   2345.413	   2346.553	   2347.108	           	           	     -0.095	     -0.077	     -0.053	      0.000	     81.000	   2343.792	   2345.413	   2346.553	   2347.108	           	           	      0.000	      1.696	      1.000	           	      0.000	           	     -0.098	           	     -1.141	           	     -1.813	      0.000	      0.000	      0.000	      1.000	     -0.146	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:37	2343.800	2346.000	2343.400	2345.400	           2267	     82.000	   2345.415	   2346.491	   2347.098	           	           	      0.002	     -0.063	     -0.042	      0.000	     82.000	   2344.333	   2345.415	   2346.491	   2347.098	           	           	      0.000	      1.684	      1.000	           	      0.000	           	     -0.092	           	     -1.076	           	     -0.015	      0.000	      0.000	      0.000	      0.000	      0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:38	2345.800	2345.800	2344.200	2345.000	           1510	     83.000	   2345.394	   2346.460	   2347.089	           	           	     -0.021	     -0.030	     -0.020	      0.000	     83.000	   2344.667	   2345.394	   2346.460	   2347.089	           	           	      0.000	      1.695	      1.000	           	      0.000	           	     -0.073	           	     -1.067	           	     -0.394	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:39	2345.000	2345.600	2344.400	2344.600	           1463	     84.000	   2345.313	   2346.420	   2347.080	           	           	     -0.081	     -0.041	     -0.019	      0.000	     84.000	   2345.000	   2345.313	   2346.420	   2347.080	           	           	      0.000	      1.767	      0.000	           	      0.000	           	     -0.060	           	     -1.107	           	     -0.712	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:40	2344.400	2345.800	2344.200	2345.400	           1199	     85.000	   2345.241	   2346.377	   2347.069	           	           	     -0.072	     -0.042	     -0.020	      0.000	     85.000	   2345.000	   2345.241	   2346.377	   2347.069	           	           	      0.000	      1.828	      0.000	           	      0.000	           	     -0.040	           	     -1.136	           	      0.159	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:41	2345.400	2346.800	2345.200	2346.400	           2507	     86.000	   2345.180	   2346.367	   2347.060	           	           	     -0.061	     -0.010	     -0.020	      0.000	     86.000	   2345.458	   2345.180	   2346.367	   2347.060	           	           	      0.000	      1.880	      0.000	           	      0.000	           	     -0.039	           	     -1.187	           	      1.220	      0.000	      0.000	      1.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:42	2346.600	2347.000	2345.800	2346.000	           1864	     87.000	   2345.100	   2346.313	   2347.053	           	           	     -0.080	     -0.053	     -0.015	      0.000	     87.000	   2345.938	   2345.100	   2346.313	   2347.053	           	           	      0.000	      1.953	      0.000	           	      0.000	           	     -0.035	           	     -1.213	           	      0.900	      0.000	      0.000	      1.000	      0.000	      0.479	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:43	2346.000	2346.400	2345.400	2346.000	           1087	     88.000	   2345.033	   2346.260	   2347.067	           	           	     -0.067	     -0.053	      0.007	      0.000	     88.000	   2346.125	   2345.033	   2346.260	   2347.067	           	           	      0.000	      2.033	      0.000	           	      0.000	           	     -0.013	           	     -1.227	           	      0.967	      0.000	      0.000	      1.000	      0.000	      0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:44	2346.200	2346.400	2344.600	2345.800	           1837	     89.000	   2344.974	   2346.190	   2347.077	           	           	     -0.060	     -0.070	      0.023	      0.000	     89.000	   2345.938	   2344.974	   2346.190	   2347.077	           	           	      0.000	      2.103	      0.000	           	      0.000	           	      0.008	           	     -1.216	           	      0.826	      0.000	      0.000	      0.000	      0.000	     -0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:45	2345.800	2345.800	2344.200	2344.800	           1914	     90.000	   2344.934	   2346.097	   2347.075	           	           	     -0.040	     -0.093	      0.009	      0.000	     90.000	   2345.542	   2344.934	   2346.097	   2347.075	           	           	      0.000	      2.141	      0.000	           	      0.000	           	      0.015	           	     -1.163	           	     -0.134	      0.000	      0.000	      0.000	      0.000	     -0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:46	2344.400	2345.800	2344.000	2345.000	           2226	     91.000	   2344.927	   2346.017	   2347.070	           	           	     -0.007	     -0.080	     -0.007	      0.000	     91.000	   2345.208	   2344.927	   2346.017	   2347.070	           	           	      0.000	      2.143	      0.000	           	      0.000	           	      0.017	           	     -1.090	           	      0.073	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:47	2345.000	2345.400	2343.600	2344.400	           1934	     92.000	   2344.880	   2345.917	   2347.052	           	           	     -0.047	     -0.100	     -0.024	      0.000	     92.000	   2344.729	   2344.880	   2345.917	   2347.052	           	           	      0.000	      2.171	      0.000	           	      0.000	           	     -0.015	           	     -1.037	           	     -0.480	      0.000	      0.000	      0.000	      0.000	     -0.479	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:48	2344.400	2344.600	2343.800	2344.000	           1323	     93.000	   2344.786	   2345.830	   2347.018	           	           	     -0.094	     -0.086	     -0.052	      0.000	     93.000	   2344.458	   2344.786	   2345.830	   2347.018	           	           	      0.000	      2.232	      0.000	           	      0.000	           	     -0.059	           	     -1.044	           	     -0.786	      0.000	      0.000	      0.000	      0.000	     -0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:49	2344.000	2344.400	2343.200	2343.600	           1991	     94.000	   2344.734	   2345.730	   2346.977	           	           	     -0.052	     -0.100	     -0.075	      0.000	     94.000	   2344.000	   2344.734	   2345.730	   2346.977	           	           	      0.000	      2.242	      0.000	           	      0.000	           	     -0.098	           	     -0.996	           	     -1.134	      0.000	      0.000	      0.000	      1.000	     -0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:50	2343.600	2344.200	2343.000	2343.200	           1898	     95.000	   2344.714	   2345.660	   2346.930	   2344.235	           	     -0.021	     -0.070	     -0.088	      0.000	     95.000	   2343.604	   2344.714	   2345.660	   2346.930	   2344.235	      1.425	      1.000	      2.217	      0.000	      2.695	      0.000	           	     -0.140	      2.695	     -0.947	     -1.035	     -1.514	      0.000	      0.000	      0.000	      1.000	     -0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:51	2343.000	2344.600	2341.200	2344.200	           4946	     96.000	   2344.720	   2345.617	   2346.883	   2344.295	           	      0.006	     -0.044	     -0.094	      0.000	     96.000	   2343.667	   2344.720	   2345.617	   2346.883	   2344.295	      1.322	      1.000	      2.164	      0.000	      2.588	      0.000	           	     -0.168	      2.588	     -0.897	     -0.095	     -0.520	      0.000	      0.000	      0.000	      0.000	      0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:52	2344.000	2344.600	2343.800	2344.600	           1743	     97.000	   2344.741	   2345.580	   2346.844	   2344.356	           	      0.021	     -0.036	     -0.087	      0.000	     97.000	   2344.000	   2344.741	   2345.580	   2346.844	   2344.356	      1.224	      1.000	      2.103	      0.000	      2.487	      0.000	           	     -0.175	      2.487	     -0.840	      0.244	     -0.141	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:53	2344.600	2345.000	2344.200	2344.600	           1918	     98.000	   2344.726	   2345.563	   2346.798	   2344.412	           	     -0.015	     -0.017	     -0.085	      0.000	     98.000	   2344.458	   2344.726	   2345.563	   2346.798	   2344.412	      1.151	      1.000	      2.072	      0.000	      2.386	      0.000	           	     -0.179	      2.386	     -0.837	      0.188	     -0.126	      0.000	      0.000	      0.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:54	2344.800	2345.400	2344.600	2345.000	           1402	     99.000	   2344.712	   2345.523	   2346.760	   2344.469	           	     -0.014	     -0.040	     -0.083	      0.000	     99.000	   2344.729	   2344.712	   2345.523	   2346.760	   2344.469	      1.054	      1.000	      2.048	      0.000	      2.291	      0.000	      0.233	     -0.170	      2.291	     -0.811	      0.531	      0.288	      0.000	      0.000	      1.000	      0.000	      0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:55	2344.800	2345.400	2344.400	2345.200	           1582	    100.000	   2344.740	   2345.487	   2346.723	   2344.534	           	      0.027	     -0.036	     -0.075	      0.000	    100.000	   2344.917	   2344.740	   2345.487	   2346.723	   2344.534	      0.952	      1.000	      1.984	      0.000	      2.189	      0.000	      0.239	     -0.160	      2.189	     -0.747	      0.666	      0.460	      0.000	      0.000	      1.000	      0.000	      0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:56	2345.400	2345.400	2344.000	2344.400	           1419	    101.000	   2344.754	   2345.410	   2346.683	   2344.589	           	      0.015	     -0.076	     -0.077	      0.000	    101.000	   2344.875	   2344.754	   2345.410	   2346.683	   2344.589	      0.822	      1.000	      1.929	      0.000	      2.094	      0.000	      0.233	     -0.160	      2.094	     -0.656	     -0.189	     -0.354	      0.000	      0.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:57	2344.200	2345.200	2343.800	2344.400	           1282	    102.000	   2344.773	   2345.336	   2346.640	   2344.637	           	      0.019	     -0.074	     -0.083	      0.000	    102.000	   2344.667	   2344.773	   2345.336	   2346.640	   2344.637	      0.699	      1.000	      1.867	      0.000	      2.002	      0.000	      0.226	     -0.158	      2.002	     -0.563	     -0.238	     -0.373	      0.000	      0.000	      0.000	      0.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:58	2344.000	2344.200	2341.200	2343.600	           3742	    103.000	   2344.715	   2345.267	   2346.575	   2344.682	           	     -0.058	     -0.070	     -0.108	      0.000	    103.000	   2344.146	   2344.715	   2345.267	   2346.575	   2344.682	      0.585	      1.000	      1.860	      0.000	      1.893	      0.000	      0.213	     -0.185	      1.893	     -0.552	     -1.082	     -1.115	      0.000	      0.000	      0.000	      1.000	     -0.521	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-10:59	2343.600	2344.000	2342.200	2344.000	           1802	    104.000	   2344.667	   2345.220	   2346.520	   2344.730	           	     -0.048	     -0.046	     -0.120	      0.000	    104.000	   2344.000	   2344.667	   2345.220	   2346.520	   2344.730	      0.553	      1.000	      1.853	      0.000	      1.790	      0.000	      0.196	     -0.203	      1.790	     -0.553	     -0.730	     -0.667	      0.000	      0.000	      0.000	      1.000	     -0.146	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:00	2344.200	2344.200	2342.600	2342.600	           1336	    105.000	   2344.552	   2345.163	   2346.455	   2344.774	           	     -0.115	     -0.057	     -0.120	      0.000	    105.000	   2343.396	   2344.552	   2345.163	   2346.455	   2344.774	      0.611	      1.000	      1.903	      0.000	      1.680	      1.000	      0.186	     -0.229	      1.680	     -0.611	     -2.174	     -1.952	      0.000	      0.000	      0.000	      1.000	     -0.604	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:01	2342.400	2343.400	2341.800	2342.600	           1891	    106.000	   2344.506	   2345.117	   2346.402	   2344.824	           	     -0.046	     -0.046	     -0.118	      0.000	    106.000	   2343.063	   2344.506	   2345.117	   2346.402	   2344.824	      0.610	      1.000	      1.895	      0.000	      1.578	      1.000	      0.187	     -0.238	      1.578	     -0.610	     -2.224	     -1.906	      0.000	      0.000	      0.000	      1.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:02	2342.600	2343.400	2341.600	2343.000	           1720	    107.000	   2344.440	   2345.070	   2346.350	   2344.871	           	     -0.067	     -0.047	     -0.104	      0.000	    107.000	   2342.729	   2344.440	   2345.070	   2346.350	   2344.871	      0.630	      1.000	      1.910	      0.000	      1.479	      1.000	      0.189	     -0.225	      1.479	     -0.630	     -1.871	     -1.440	      0.000	      0.000	      0.000	      1.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:03	2342.600	2343.000	2341.000	2341.400	           2084	    108.000	   2344.352	   2345.000	   2346.283	   2344.921	           	     -0.088	     -0.070	     -0.119	      0.000	    108.000	   2342.333	   2344.352	   2345.000	   2346.283	   2344.921	      0.647	      1.000	      1.931	      0.000	      1.362	      1.000	      0.192	     -0.237	      1.362	     -0.647	     -3.521	     -2.952	      0.000	      0.000	      0.000	      1.000	     -0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:04	2341.600	2342.200	2339.600	2340.600	           4039	    109.000	   2344.246	   2344.914	   2346.200	   2344.964	           	     -0.106	     -0.086	     -0.150	      0.000	    109.000	   2341.667	   2344.246	   2344.914	   2346.200	   2344.964	      0.718	      1.000	      1.954	      0.000	      1.286	      1.000	      0.190	     -0.255	      1.236	     -0.668	     -4.364	     -3.646	      0.000	      0.000	      0.000	      1.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:05	2340.200	2342.400	2340.200	2342.000	           2805	    110.000	   2344.179	   2344.843	   2346.125	   2345.015	           	     -0.067	     -0.070	     -0.158	      0.000	    110.000	   2341.333	   2344.179	   2344.843	   2346.125	   2345.015	      0.836	      1.000	      1.946	      0.000	      1.282	      1.000	      0.191	     -0.277	      1.110	     -0.664	     -3.015	     -2.179	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:06	2342.000	2343.000	2340.800	2341.400	           2454	    111.000	   2344.106	   2344.759	   2346.052	   2345.062	           	     -0.073	     -0.084	     -0.148	      0.000	    111.000	   2341.333	   2344.106	   2344.759	   2346.052	   2345.062	      0.956	      1.000	      1.945	      0.000	      1.292	      1.000	      0.191	     -0.299	      0.989	     -0.653	     -3.662	     -2.706	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:07	2341.400	2342.000	2340.600	2341.800	           1639	    112.000	   2343.985	   2344.700	   2345.988	   2345.114	           	     -0.121	     -0.059	     -0.137	      0.000	    112.000	   2341.729	   2343.985	   2344.700	   2345.988	   2345.114	      1.129	      1.000	      2.003	      0.000	      1.288	      1.000	      0.193	     -0.295	      0.874	     -0.715	     -3.314	     -2.185	      0.000	      0.000	      0.000	      0.000	      0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:08	2342.000	2342.000	2341.200	2341.400	           1153	    113.000	   2343.867	   2344.630	   2345.914	   2345.167	           	     -0.119	     -0.070	     -0.138	      0.000	    113.000	   2341.542	   2343.867	   2344.630	   2345.914	   2345.167	      1.300	      1.000	      2.047	      0.000	      1.283	      1.000	      0.202	     -0.286	      0.747	     -0.763	     -3.767	     -2.467	      0.000	      0.000	      0.000	      0.000	     -0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:09	2341.600	2342.600	2340.800	2342.400	           1655	    114.000	   2343.794	   2344.553	   2345.853	   2345.215	           	     -0.073	     -0.077	     -0.135	      0.000	    114.000	   2341.875	   2343.794	   2344.553	   2345.853	   2345.215	      1.421	      1.000	      2.060	      0.000	      1.300	      1.000	      0.200	     -0.272	      0.638	     -0.760	     -2.815	     -1.394	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:10	2342.200	2343.600	2342.000	2343.200	           2308	    115.000	   2343.719	   2344.480	   2345.803	   2345.266	           	     -0.075	     -0.073	     -0.110	      0.000	    115.000	   2342.333	   2343.719	   2344.480	   2345.803	   2345.266	      1.547	      1.000	      2.084	      0.000	      1.323	      1.000	      0.203	     -0.248	      0.538	     -0.761	     -2.066	     -0.519	      0.000	      0.000	      0.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/04-11:11	2343.200	2344.000	2342.800	2344.000	           2244	    116.000	   2343.640	   2344.410	   2345.761	   2345.311	           	     -0.079	     -0.070	     -0.092	      0.000	    116.000	   2343.188	   2343.640	   2344.410	   2345.761	   2345.311	      1.671	      1.000	      2.122	      0.000	      1.352	      1.000	      0.197	     -0.227	      0.450	     -0.770	     -1.311	      0.360	      0.000	      0.000	      1.000	      0.000	      0.854	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
