 09/03-10:24	2333.400	2334.800	2332.000	2334.000	           5719	     69.000	   2336.347	   2330.836	   2324.180	           	           	      0.220	      0.090	      0.308	      0.000	     69.000	   2333.865	   2336.347	   2330.836	   2324.180	           	           	      0.000	     12.167	      0.000	           	      0.000	           	      0.662	           	      5.510	           	     -2.347	      0.000	      0.000	      0.000	      1.000	     -0.604	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:25	2333.200	2334.800	2333.000	2334.800	           2101	     70.000	   2336.554	   2330.930	   2324.322	           	           	      0.207	      0.094	      0.297	      0.000	     70.000	   2334.000	   2336.554	   2330.930	   2324.322	           	           	      0.000	     12.232	      0.000	           	      0.000	           	      0.622	           	      5.624	           	     -1.754	      0.000	      0.000	      0.000	      0.000	      0.135	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:26	2334.200	2336.400	2334.200	2336.200	           3777	     71.000	   2336.780	   2331.080	   2324.483	           	           	      0.226	      0.150	      0.303	      0.000	     71.000	   2335.000	   2336.780	   2331.080	   2324.483	           	           	      0.000	     12.297	      0.000	           	      0.000	           	      0.612	           	      5.700	           	     -0.580	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:27	2336.200	2336.800	2335.800	2336.600	           2182	     72.000	   2336.993	   2331.220	   2324.642	           	           	      0.212	      0.139	      0.320	      0.000	     72.000	   2335.865	   2336.993	   2331.220	   2324.642	           	           	      0.000	     12.351	      0.000	           	      0.000	           	      0.617	           	      5.773	           	     -0.393	      0.000	      0.000	      0.000	      0.000	      0.865	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:28	2336.400	2336.800	2335.600	2336.000	           2004	     73.000	   2337.147	   2331.303	   2324.792	           	           	      0.154	      0.083	      0.308	      0.000	     73.000	   2336.260	   2337.147	   2331.303	   2324.792	           	           	      0.000	     12.355	      0.000	           	      0.000	           	      0.612	           	      5.844	           	     -1.147	      0.000	      0.000	      0.000	      0.000	      0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:29	2335.800	2338.000	2334.000	2337.800	           3343	     74.000	   2337.407	   2331.440	   2324.957	           	           	      0.260	      0.137	      0.315	      0.000	     74.000	   2336.802	   2337.407	   2331.440	   2324.957	           	           	      0.000	     12.450	      0.000	           	      0.000	           	      0.635	           	      5.967	           	      0.393	      0.000	      0.000	      0.000	      0.000	      0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:30	2337.600	2337.600	2334.000	2334.000	           3157	     75.000	   2337.507	   2331.527	   2325.100	           	           	      0.100	      0.086	      0.308	      0.000	     75.000	   2335.938	   2337.507	   2331.527	   2325.100	           	           	      0.000	     12.407	      0.000	           	      0.000	           	      0.617	           	      5.981	           	     -3.507	      0.000	      0.000	      0.000	      1.000	     -0.865	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:31	2334.000	2336.400	2334.000	2334.800	           2504	     76.000	   2337.600	   2331.650	   2325.255	           	           	      0.093	      0.123	      0.298	      0.000	     76.000	   2335.531	   2337.600	   2331.650	   2325.255	           	           	      0.000	     12.345	      0.000	           	      0.000	           	      0.613	           	      5.950	           	     -2.800	      0.000	      0.000	      0.000	      1.000	     -0.406	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:32	2335.000	2336.000	2332.000	2332.600	           3303	     77.000	   2337.600	   2331.754	   2325.388	           	           	      0.000	      0.104	      0.288	      0.000	     77.000	   2333.802	   2337.600	   2331.754	   2325.388	           	           	      0.000	     12.212	      0.000	           	      0.000	           	      0.597	           	      5.846	           	     -5.000	      0.000	      0.000	      0.000	      1.000	     -1.729	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:33	2332.400	2336.200	2332.400	2336.000	           2909	     78.000	   2337.754	   2331.933	   2325.558	           	           	      0.154	      0.180	      0.303	      0.000	     78.000	   2334.469	   2337.754	   2331.933	   2325.558	           	           	      0.000	     12.196	      0.000	           	      0.000	           	      0.602	           	      5.821	           	     -1.754	      0.000	      0.000	      0.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:34	2336.000	2337.200	2335.400	2336.200	           2591	     79.000	   2337.886	   2332.136	   2325.738	           	           	      0.132	      0.203	      0.350	      0.000	     79.000	   2334.938	   2337.886	   2332.136	   2325.738	           	           	      0.000	     12.148	      0.000	           	      0.000	           	      0.638	           	      5.750	           	     -1.687	      0.000	      0.000	      0.000	      0.000	      0.469	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:35	2336.200	2337.200	2334.600	2335.200	           2477	     80.000	   2337.993	   2332.293	   2325.918	           	           	      0.106	      0.157	      0.360	      0.000	     80.000	   2335.792	   2337.993	   2332.293	   2325.918	           	           	      0.000	     12.074	      0.000	           	      0.000	           	      0.663	           	      5.699	           	     -2.793	      0.000	      0.000	      0.000	      0.000	      0.854	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:36	2335.400	2335.800	2333.400	2334.200	           2104	     81.000	   2338.012	   2332.440	   2326.108	           	           	      0.020	      0.146	      0.370	      0.000	     81.000	   2335.188	   2338.012	   2332.440	   2326.108	           	           	      0.000	     11.904	      0.000	           	      0.000	           	      0.720	           	      5.573	           	     -3.813	      0.000	      0.000	      0.000	      0.000	     -0.604	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:37	2334.600	2335.600	2333.000	2334.400	           2615	     82.000	   2338.080	   2332.590	   2326.300	           	           	      0.068	      0.150	      0.382	      0.000	     82.000	   2334.604	   2338.080	   2332.590	   2326.300	           	           	      0.000	     11.780	      0.000	           	      0.000	           	      0.742	           	      5.490	           	     -3.680	      0.000	      0.000	      0.000	      0.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:38	2334.800	2335.400	2333.800	2334.600	           1352	     83.000	   2337.946	   2332.740	   2326.493	           	           	     -0.135	      0.149	      0.385	      0.000	     83.000	   2334.396	   2337.946	   2332.740	   2326.493	           	           	      0.000	     11.453	      0.000	           	      0.000	           	      0.755	           	      5.206	           	     -3.346	      0.000	      0.000	      0.000	      0.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:39	2334.000	2337.600	2333.800	2337.200	           3689	     84.000	   2337.688	   2332.934	   2326.700	           	           	     -0.258	      0.194	      0.400	      0.000	     84.000	   2335.417	   2337.688	   2332.934	   2326.700	           	           	      0.000	     10.987	      0.000	           	      0.000	           	      0.782	           	      4.754	           	     -0.488	      0.000	      0.000	      0.000	      0.000	      1.021	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:40	2337.200	2340.600	2336.800	2339.200	           5630	     85.000	   2337.554	   2333.214	   2326.933	           	           	     -0.133	      0.280	      0.440	      0.000	     85.000	   2337.000	   2337.554	   2333.214	   2326.933	           	           	      0.000	     10.621	      0.000	           	      0.000	           	      0.825	           	      4.341	           	      1.646	      0.000	      0.000	      1.000	      0.000	      1.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:41	2339.200	2341.000	2339.000	2340.200	           2865	     86.000	   2337.333	   2333.440	   2327.175	           	           	     -0.221	      0.227	      0.475	      0.000	     86.000	   2338.875	   2337.333	   2333.440	   2327.175	           	           	      0.000	     10.158	      0.000	           	      0.000	           	      0.875	           	      3.893	           	      2.867	      0.000	      0.000	      1.000	      0.000	      1.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:42	2340.000	2341.000	2339.600	2340.400	           2065	     87.000	   2337.212	   2333.713	   2327.425	           	           	     -0.121	      0.273	      0.491	      0.000	     87.000	   2339.917	   2337.212	   2333.713	   2327.425	           	           	      0.000	      9.788	      0.000	           	      0.000	           	      0.932	           	      3.499	           	      3.188	      0.000	      0.000	      1.000	      0.000	      1.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:43	2340.200	2342.200	2340.000	2341.200	           2723	     88.000	   2337.168	   2334.004	   2327.665	           	           	     -0.045	      0.291	      0.490	      0.000	     88.000	   2340.604	   2337.168	   2334.004	   2327.665	           	           	      0.000	      9.503	      0.000	           	      0.000	           	      0.965	           	      3.164	           	      4.032	      0.000	      0.000	      1.000	      0.000	      0.688	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:44	2341.400	2342.200	2340.200	2341.600	           2894	     89.000	   2337.179	   2334.293	   2327.898	           	           	      0.011	      0.290	      0.473	      0.000	     89.000	   2341.063	   2337.179	   2334.293	   2327.898	           	           	      0.000	      9.281	      0.000	           	      0.000	           	      0.965	           	      2.886	           	      4.421	      0.000	      0.000	      1.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:45	2341.600	2344.600	2341.000	2343.400	           4490	     90.000	   2337.207	   2334.630	   2328.159	           	           	      0.028	      0.337	      0.494	      0.000	     90.000	   2342.083	   2337.207	   2334.630	   2328.159	           	           	      0.000	      9.049	      0.000	           	      0.000	           	      0.984	           	      2.577	           	      6.193	      0.000	      0.000	      1.000	      0.000	      1.021	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:46	2343.200	2344.400	2340.200	2341.200	           4026	     91.000	   2337.227	   2334.933	   2328.390	           	           	      0.020	      0.303	      0.492	      0.000	     91.000	   2342.063	   2337.227	   2334.933	   2328.390	           	           	      0.000	      8.837	      0.000	           	      0.000	           	      0.965	           	      2.294	           	      3.973	      0.000	      0.000	      0.000	      0.000	     -0.021	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:47	2341.600	2341.800	2340.000	2340.000	           2447	     92.000	   2337.188	   2335.204	   2328.622	           	           	     -0.040	      0.270	      0.463	      0.000	     92.000	   2341.542	   2337.188	   2335.204	   2328.622	           	           	      0.000	      8.566	      0.000	           	      0.000	           	      0.957	           	      1.984	           	      2.813	      0.000	      0.000	      0.000	      0.000	     -0.521	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:48	2340.000	2340.200	2335.600	2336.400	           5412	     93.000	   2337.026	   2335.450	   2328.813	           	           	     -0.161	      0.246	      0.423	      0.000	     93.000	   2339.188	   2337.026	   2335.450	   2328.813	           	           	      0.000	      8.213	      0.000	           	      0.000	           	      0.915	           	      1.576	           	     -0.626	      0.000	      0.000	      0.000	      0.000	     -2.354	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:49	2336.400	2337.800	2336.200	2337.000	           2695	     94.000	   2336.953	   2335.717	   2329.017	           	           	     -0.073	      0.267	      0.395	      0.000	     94.000	   2337.792	   2336.953	   2335.717	   2329.017	           	           	      0.000	      7.937	      0.000	           	      0.000	           	      0.858	           	      1.237	           	      0.047	      0.000	      0.000	      0.000	      0.000	     -1.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:50	2337.000	2337.800	2336.400	2336.400	           1662	     95.000	   2336.834	   2335.937	   2329.222	           	           	     -0.119	      0.220	      0.409	      0.000	     95.000	   2336.604	   2336.834	   2335.937	   2329.222	           	           	      0.000	      7.613	      0.000	           	      0.000	           	      0.832	           	      0.897	           	     -0.435	      0.000	      0.000	      0.000	      0.000	     -1.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:51	2336.400	2337.600	2335.000	2335.600	           3706	     96.000	   2336.826	   2336.170	   2329.415	           	           	     -0.009	      0.233	      0.398	      0.000	     96.000	   2336.333	   2336.826	   2336.170	   2329.415	           	           	      0.000	      7.411	      0.000	           	      0.000	           	      0.793	           	      0.656	           	     -1.226	      0.000	      0.000	      0.000	      0.000	     -0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:52	2335.800	2336.200	2333.200	2334.400	           5692	     97.000	   2336.827	   2336.364	   2329.587	           	           	      0.001	      0.194	      0.365	      0.000	     97.000	   2335.479	   2336.827	   2336.364	   2329.587	           	           	      0.000	      7.240	      0.000	           	      0.000	           	      0.774	           	      0.464	           	     -2.427	      0.000	      0.000	      0.000	      0.000	     -0.854	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:53	2334.200	2334.600	2333.200	2334.400	           2841	     98.000	   2336.867	   2336.497	   2329.757	           	           	      0.040	      0.133	      0.342	      0.000	     98.000	   2334.792	   2336.867	   2336.497	   2329.757	           	           	      0.000	      7.110	      0.000	           	      0.000	           	      0.740	           	      0.370	           	     -2.467	      0.000	      0.000	      0.000	      0.000	     -0.688	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:54	2334.200	2334.800	2334.000	2334.400	           1925	     99.000	   2336.879	   2336.613	   2329.923	           	           	      0.012	      0.116	      0.336	      0.000	     99.000	   2334.396	   2336.879	   2336.613	   2329.923	           	           	      0.000	      6.956	      0.000	           	      0.000	           	      0.701	           	      0.266	           	     -2.479	      0.000	      0.000	      0.000	      0.000	     -0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:55	2334.400	2335.600	2332.400	2333.200	           4084	    100.000	   2336.827	   2336.691	   2330.079	   2320.982	           	     -0.052	      0.078	      0.322	      0.000	    100.000	   2334.000	   2336.827	   2336.691	   2330.079	   2320.982	     15.845	      0.000	      6.749	      0.000	     15.708	      0.000	           	      0.664	      9.096	      0.136	     12.218	     -3.627	      0.000	      0.000	      0.000	      1.000	     -0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:56	2333.000	2335.000	2333.000	2335.000	           2033	    101.000	   2336.788	   2336.784	   2330.260	   2321.111	           	     -0.040	      0.093	      0.337	      0.000	    101.000	   2334.208	   2336.788	   2336.784	   2330.260	   2321.111	     15.676	      0.000	      6.527	      0.000	     15.673	      0.000	           	      0.673	      9.149	      0.004	     13.889	     -1.788	      0.000	      0.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:57	2335.000	2335.800	2333.800	2334.400	           2248	    102.000	   2336.714	   2336.853	   2330.440	   2321.233	           	     -0.074	      0.069	      0.362	      0.000	    102.000	   2334.208	   2336.714	   2336.853	   2330.440	   2321.233	     15.620	      0.000	      6.413	      0.000	     15.620	      0.000	           	      0.683	      9.207	     -0.139	     13.167	     -2.314	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:58	2334.600	2335.000	2333.600	2334.200	           1566	    103.000	   2336.653	   2336.900	   2330.623	   2321.341	           	     -0.061	      0.047	      0.363	      0.000	    103.000	   2334.521	   2336.653	   2336.900	   2330.623	   2321.341	     15.559	      0.000	      6.277	      0.000	     15.559	      0.000	           	      0.700	      9.282	     -0.247	     12.859	     -2.453	      0.000	      0.000	      0.000	      0.000	      0.313	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-10:59	2334.200	2337.200	2334.200	2336.600	           3159	    104.000	   2336.614	   2337.010	   2330.815	   2321.462	           	     -0.040	      0.111	      0.375	      0.000	    104.000	   2335.063	   2336.614	   2337.010	   2330.815	   2321.462	     15.549	      0.000	      6.195	      0.000	     15.549	      0.000	      0.479	      0.737	      9.354	     -0.397	     15.138	     -0.013	      0.000	      0.000	      0.000	      0.000	      0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:00	2336.600	2339.000	2336.000	2338.600	           4038	    105.000	   2336.766	   2337.136	   2331.016	   2321.582	           	      0.152	      0.126	      0.393	      0.000	    105.000	   2336.458	   2336.766	   2337.136	   2331.016	   2321.582	     15.554	      0.000	      6.120	      0.000	     15.554	      0.000	      0.471	      0.756	      9.434	     -0.371	     17.018	      1.834	      0.000	      0.000	      0.000	      0.000	      1.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:01	2338.800	2338.800	2336.600	2338.000	           2716	    106.000	   2336.873	   2337.237	   2331.208	   2321.697	           	      0.107	      0.100	      0.393	      0.000	    106.000	   2337.729	   2336.873	   2337.237	   2331.208	   2321.697	     15.540	      0.000	      6.029	      0.000	     15.540	      0.000	      0.464	      0.768	      9.511	     -0.364	     16.303	      1.127	      0.000	      0.000	      0.000	      0.000	      1.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:02	2337.800	2338.400	2336.400	2337.200	           2013	    107.000	   2337.027	   2337.313	   2331.395	   2321.815	           	      0.154	      0.077	      0.379	      0.000	    107.000	   2337.938	   2337.027	   2337.313	   2331.395	   2321.815	     15.498	      0.000	      5.918	      0.000	     15.498	      0.000	      0.474	      0.772	      9.580	     -0.286	     15.385	      0.173	      0.000	      0.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:03	2337.200	2337.400	2334.400	2335.000	           2904	    108.000	   2336.994	   2337.374	   2331.562	   2321.929	           	     -0.033	      0.061	      0.354	      0.000	    108.000	   2336.750	   2336.994	   2337.374	   2331.562	   2321.929	     15.445	      0.000	      5.812	      0.000	     15.445	      0.000	      0.467	      0.747	      9.633	     -0.380	     13.071	     -1.994	      0.000	      0.000	      0.000	      0.000	     -1.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:04	2335.000	2337.000	2334.600	2336.400	           2187	    109.000	   2337.000	   2337.443	   2331.740	   2322.048	           	      0.006	      0.069	      0.345	      0.000	    109.000	   2336.208	   2337.000	   2337.443	   2331.740	   2322.048	     15.395	      0.000	      5.703	      0.000	     15.395	      0.000	      0.466	      0.724	      9.692	     -0.443	     14.352	     -0.600	      0.000	      0.000	      0.000	      0.000	     -0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:05	2336.800	2341.000	2336.800	2340.000	           5725	    110.000	   2337.160	   2337.577	   2331.932	   2322.175	           	      0.160	      0.134	      0.370	      0.000	    110.000	   2337.125	   2337.160	   2337.577	   2331.932	   2322.175	     15.401	      0.000	      5.645	      0.000	     15.401	      0.000	      0.479	      0.724	      9.757	     -0.416	     17.825	      2.840	      0.000	      0.000	      0.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:06	2340.000	2342.600	2340.000	2342.200	           3757	    111.000	   2337.427	   2337.720	   2332.140	   2322.304	           	      0.267	      0.143	      0.400	      0.000	    111.000	   2339.521	   2337.427	   2337.720	   2332.140	   2322.304	     15.416	      0.000	      5.580	      0.000	     15.416	      0.000	      0.489	      0.745	      9.836	     -0.293	     19.896	      4.773	      0.000	      0.000	      1.000	      0.000	      2.396	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:07	2342.400	2342.400	2339.400	2339.600	           3090	    112.000	   2337.600	   2337.840	   2332.337	   2322.422	           	      0.173	      0.120	      0.405	      0.000	    112.000	   2340.604	   2337.600	   2337.840	   2332.337	   2322.422	     15.418	      0.000	      5.503	      0.000	     15.418	      0.000	      0.493	      0.775	      9.914	     -0.240	     17.178	      2.000	      0.000	      0.000	      0.000	      0.000	      1.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:08	2339.600	2340.400	2338.800	2339.800	           2216	    113.000	   2337.775	   2337.860	   2332.522	   2322.541	           	      0.175	      0.020	      0.382	      0.000	    113.000	   2340.542	   2337.775	   2337.860	   2332.522	   2322.541	     15.319	      0.000	      5.338	      0.000	     15.319	      0.000	      0.493	      0.782	      9.981	     -0.085	     17.259	      2.025	      0.000	      0.000	      0.000	      0.000	     -0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:09	2339.400	2339.800	2330.800	2330.800	           8592	    114.000	   2337.558	   2337.623	   2332.633	   2322.619	           	     -0.217	     -0.238	      0.296	      0.000	    114.000	   2336.729	   2337.558	   2337.623	   2332.633	   2322.619	     15.004	      0.000	      4.990	      0.000	     15.004	      0.000	      0.444	      0.701	     10.014	     -0.064	      8.181	     -6.758	      0.000	      0.000	      0.000	      1.000	     -3.813	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:10	2330.800	2332.000	2330.000	2330.600	           7055	    115.000	   2337.273	   2337.414	   2332.737	   2322.690	           	     -0.285	     -0.209	      0.215	      0.000	    115.000	   2333.729	   2337.273	   2337.414	   2332.737	   2322.690	     14.723	      0.000	      4.677	      0.000	     14.723	      0.000	      0.386	      0.597	     10.046	     -0.141	      7.910	     -6.673	      0.000	      0.000	      0.000	      1.000	     -3.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/03-11:11	2330.600	2331.200	2329.200	2329.600	           4252	    116.000	   2336.921	   2337.127	   2332.832	   2322.766	           	     -0.352	     -0.286	      0.199	      0.000	    116.000	   2330.333	   2336.921	   2337.127	   2332.832	   2322.766	     14.362	      0.000	      4.295	      0.000	     14.362	      0.000	      0.343	      0.495	     10.066	     -0.206	      6.834	     -7.321	      0.000	      0.000	      0.000	      1.000	     -3.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
