 02/13-09:16	2284.000	2284.000	2279.200	2280.200	           5714	
 02/13-09:17	2280.200	2281.000	2280.000	2280.200	           1197	
 02/13-09:18	2280.200	2280.200	2278.600	2279.000	           2236	
 02/13-09:19	2279.200	2279.400	2278.600	2279.400	            996	
 02/13-09:20	2279.400	2279.600	2278.200	2278.400	           1453	
 02/13-09:21	2278.600	2279.200	2277.400	2278.000	           1876	
 02/13-09:22	2278.200	2278.600	2277.600	2278.600	           1039	
 02/13-09:23	2278.200	2279.200	2278.200	2278.600	            933	
 02/13-09:24	2278.600	2278.800	2277.200	2277.400	           1407	
 02/13-09:25	2277.600	2277.800	2276.800	2277.200	           1626	
 02/13-09:26	2277.400	2278.000	2277.000	2278.000	            768	
 02/13-09:27	2278.000	2278.600	2277.200	2277.400	            832	
 02/13-09:28	2277.600	2277.800	2276.400	2277.000	           1170	
 02/13-09:29	2277.000	2277.200	2275.800	2276.400	           1486	
 02/13-09:30	2276.800	2278.400	2276.800	2278.000	           1815	
 02/13-09:31	2278.200	2278.600	2277.200	2278.200	            950	
 02/13-09:32	2278.000	2278.200	2275.200	2276.200	           2179	
 02/13-09:33	2276.400	2276.600	2274.800	2276.200	           2942	
 02/13-09:34	2276.400	2277.200	2276.000	2276.400	           1438	
 02/13-09:35	2276.000	2277.800	2276.000	2277.200	           1383	
 02/13-09:36	2277.200	2278.400	2277.200	2277.400	           1377	
 02/13-09:37	2277.600	2279.000	2277.000	2278.400	           2131	
 02/13-09:38	2278.600	2279.200	2278.200	2278.600	           1631	
 02/13-09:39	2278.600	2278.600	2276.400	2277.000	           2044	
 02/13-09:40	2277.000	2278.000	2276.200	2277.600	           1704	
 02/13-09:41	2277.800	2278.600	2277.200	2278.200	           1879	
 02/13-09:42	2278.400	2278.800	2277.800	2278.000	           1602	
 02/13-09:43	2278.000	2279.000	2277.800	2278.200	           1457	
 02/13-09:44	2278.000	2278.800	2277.200	2277.400	           1405	
 02/13-09:45	2277.400	2278.200	2277.200	2278.000	           1529	
 02/13-09:46	2278.200	2279.800	2278.000	2278.200	           2620	
 02/13-09:47	2278.400	2278.400	2277.000	2277.400	           2080	
 02/13-09:48	2277.800	2277.800	2276.000	2276.800	           2550	
 02/13-09:49	2276.800	2277.600	2276.400	2277.200	           1171	
 02/13-09:50	2276.800	2277.200	2275.800	2275.800	           1588	
 02/13-09:51	2275.800	2276.400	2275.600	2276.000	           1308	
 02/13-09:52	2276.000	2277.000	2275.600	2276.000	           1048	
 02/13-09:53	2276.200	2277.000	2275.400	2277.000	           1207	
 02/13-09:54	2276.800	2277.400	2276.200	2276.800	           1387	
 02/13-09:55	2277.000	2277.600	2276.800	2277.200	           1084	
 02/13-09:56	2277.000	2278.000	2276.600	2276.800	           1376	
 02/13-09:57	2276.800	2277.200	2276.200	2277.000	            851	
