 03/31-09:16	2150.000	2161.400	2150.000	2159.600	          10828	
 03/31-09:17	2160.000	2161.400	2158.200	2159.800	           3425	
 03/31-09:18	2159.800	2159.800	2158.400	2159.000	           1779	
 03/31-09:19	2159.200	2161.000	2158.400	2160.600	           2013	
 03/31-09:20	2160.400	2161.400	2158.400	2158.800	           2486	
 03/31-09:21	2158.800	2160.000	2158.200	2159.000	           1322	
 03/31-09:22	2159.200	2160.600	2158.800	2159.800	           1042	
 03/31-09:23	2160.000	2160.200	2158.800	2159.200	            790	
 03/31-09:24	2159.000	2159.800	2158.800	2159.400	            696	
 03/31-09:25	2159.600	2161.000	2159.400	2160.800	           1940	
 03/31-09:26	2161.000	2163.800	2160.600	2160.800	           3885	
 03/31-09:27	2160.400	2162.600	2160.200	2162.200	           1409	
 03/31-09:28	2162.200	2163.000	2161.400	2162.600	           1523	
 03/31-09:29	2162.600	2164.800	2162.600	2163.400	           3156	
 03/31-09:30	2163.400	2163.600	2162.200	2162.200	           1520	
 03/31-09:31	2162.600	2162.600	2160.800	2162.000	           3048	
 03/31-09:32	2162.000	2162.400	2159.400	2159.400	           2597	
 03/31-09:33	2159.400	2162.600	2159.400	2162.600	           2526	
 03/31-09:34	2163.000	2168.000	2162.800	2167.600	           7495	
 03/31-09:35	2167.200	2167.400	2163.800	2166.200	           4023	
 03/31-09:36	2165.800	2165.800	2162.600	2162.600	           3694	
 03/31-09:37	2162.400	2162.600	2160.400	2160.400	           3611	
 03/31-09:38	2160.400	2160.400	2158.000	2158.000	           4894	
 03/31-09:39	2158.000	2160.000	2156.000	2157.000	           4514	
 03/31-09:40	2156.600	2158.000	2156.000	2156.800	           3803	
 03/31-09:41	2156.800	2158.800	2156.200	2157.600	           3610	
 03/31-09:42	2158.200	2158.200	2155.000	2155.200	           3931	
 03/31-09:43	2155.200	2155.800	2152.600	2153.000	           4679	
 03/31-09:44	2153.600	2156.400	2153.400	2155.600	           3810	
 03/31-09:45	2155.600	2157.400	2155.400	2157.400	           2804	
 03/31-09:46	2157.200	2157.200	2154.400	2155.000	           2431	
 03/31-09:47	2155.400	2156.800	2154.600	2156.000	           2183	
 03/31-09:48	2156.200	2156.800	2155.000	2155.400	           1710	
 03/31-09:49	2155.400	2156.600	2154.600	2155.600	           1895	
 03/31-09:50	2155.800	2156.400	2154.600	2154.800	           1751	
 03/31-09:51	2155.000	2157.000	2155.000	2156.400	           1934	
 03/31-09:52	2156.200	2156.600	2155.000	2156.200	           1669	
 03/31-09:53	2155.800	2156.600	2155.200	2155.800	           1184	
 03/31-09:54	2156.000	2156.400	2152.200	2152.600	           3297	
 03/31-09:55	2153.000	2156.200	2153.000	2154.200	           3057	
 03/31-09:56	2154.000	2155.000	2152.400	2152.400	           1908	
 03/31-09:57	2152.400	2154.000	2151.400	2152.000	           3058	
 03/31-09:58	2152.200	2153.200	2151.200	2151.400	           2097	
 03/31-09:59	2151.800	2153.600	2151.600	2153.400	           2587	
 03/31-10:00	2153.600	2156.200	2153.200	2155.800	           3651	
 03/31-10:01	2155.800	2156.600	2155.000	2155.800	           2076	
 03/31-10:02	2155.800	2157.800	2155.600	2157.200	           3110	
 03/31-10:03	2157.200	2159.800	2157.000	2159.600	           3769	
 03/31-10:04	2159.800	2159.800	2157.800	2158.000	           2520	
 03/31-10:05	2158.000	2158.000	2156.600	2157.400	           1912	
 03/31-10:06	2157.200	2158.400	2156.400	2158.000	           1766	
 03/31-10:07	2158.000	2158.800	2155.800	2156.600	           2235	
 03/31-10:08	2156.400	2157.400	2155.400	2156.600	           1758	
 03/31-10:09	2156.400	2156.600	2153.400	2153.800	           3001	
 03/31-10:10	2153.800	2154.800	2153.400	2153.600	           2328	
 03/31-10:11	2153.400	2154.400	2152.600	2152.800	           2410	
 03/31-10:12	2152.800	2153.000	2152.000	2152.600	           2033	
 03/31-10:13	2152.800	2154.000	2152.800	2154.000	           1608	
 03/31-10:14	2153.600	2153.800	2151.600	2152.600	           2398	
 03/31-10:15	2153.000	2153.200	2149.000	2149.000	           5648	
 03/31-10:16	2149.400	2150.200	2148.400	2149.400	           3734	
 03/31-10:17	2149.400	2149.400	2147.000	2148.200	           3232	
 03/31-10:18	2148.200	2148.400	2147.200	2147.800	           1661	
 03/31-10:19	2148.000	2150.400	2148.000	2150.000	           3372	
 03/31-10:20	2149.800	2150.200	2149.200	2149.800	           1526	
 03/31-10:21	2149.600	2152.000	2149.200	2151.600	           3072	
 03/31-10:22	2151.600	2152.800	2151.000	2152.600	           2155	
 03/31-10:23	2152.600	2153.400	2152.000	2153.000	           2287	
 03/31-10:24	2153.000	2153.000	2151.600	2152.400	           1799	
 03/31-10:25	2152.200	2153.400	2151.800	2153.000	           1695	
 03/31-10:26	2153.000	2153.000	2151.400	2152.600	           1817	
 03/31-10:27	2152.400	2152.600	2150.800	2150.800	           1710	
 03/31-10:28	2150.800	2150.800	2148.400	2150.200	           3436	
 03/31-10:29	2150.000	2151.400	2149.200	2150.000	           1385	
 03/31-10:30	2150.000	2152.200	2149.400	2152.200	           1485	
 03/31-10:31	2152.000	2153.000	2149.400	2150.000	           3603	
 03/31-10:32	2150.000	2151.000	2148.800	2151.000	           2241	
 03/31-10:33	2151.200	2151.200	2149.000	2149.600	           1390	
 03/31-10:34	2149.400	2149.800	2147.400	2148.600	           3097	
 03/31-10:35	2148.400	2150.200	2147.600	2147.600	           2267	
 03/31-10:36	2147.600	2149.200	2146.600	2149.200	           2709	
 03/31-10:37	2148.800	2151.400	2148.600	2150.600	           2443	
 03/31-10:38	2150.600	2150.800	2147.200	2147.200	           2569	
 03/31-10:39	2147.200	2149.000	2146.600	2148.200	           2207	
 03/31-10:40	2148.000	2148.200	2146.400	2148.000	           1881	
 03/31-10:41	2148.000	2149.200	2146.600	2147.800	           1753	
 03/31-10:42	2147.800	2148.400	2146.200	2146.600	           1810	
 03/31-10:43	2146.600	2147.000	2145.800	2147.000	           2385	
 03/31-10:44	2147.000	2148.600	2146.600	2147.200	           2017	
 03/31-10:45	2147.000	2149.000	2146.800	2149.000	           1763	
 03/31-10:46	2148.800	2152.000	2148.800	2150.600	           4576	
 03/31-10:47	2150.800	2151.000	2149.400	2150.800	           2101	
 03/31-10:48	2150.600	2150.600	2149.200	2150.000	           1237	
 03/31-10:49	2149.800	2149.800	2148.200	2148.200	           1739	
 03/31-10:50	2148.400	2150.400	2148.200	2150.200	           1521	
 03/31-10:51	2149.800	2151.400	2149.200	2150.600	           1731	
 03/31-10:52	2150.600	2151.000	2148.600	2148.600	           1458	
 03/31-10:53	2148.600	2149.000	2146.400	2147.000	           3058	
 03/31-10:54	2146.800	2147.800	2146.600	2147.000	           1497	
 03/31-10:55	2147.200	2147.800	2146.000	2147.800	           2482	
 03/31-10:56	2147.800	2147.800	2145.800	2146.600	           2651	
 03/31-10:57	2146.600	2148.200	2146.200	2148.000	           1323	
 03/31-10:58	2147.800	2148.000	2146.200	2147.200	           1286	
 03/31-10:59	2147.200	2148.000	2146.400	2148.000	           1010	
