 01/15-09:16	2220.200	2221.200	2218.200	2219.200	           5066	
 01/15-09:17	2219.400	2219.400	2217.800	2218.400	           1862	
 01/15-09:18	2218.400	2220.600	2218.400	2220.600	           1895	
 01/15-09:19	2220.600	2221.000	2216.400	2217.000	           2504	
 01/15-09:20	2217.200	2217.800	2216.000	2216.400	           1994	
 01/15-09:21	2216.600	2217.200	2215.600	2215.800	           1823	
 01/15-09:22	2215.600	2216.800	2215.600	2215.600	           1228	
 01/15-09:23	2215.600	2217.400	2215.200	2216.600	           1273	
 01/15-09:24	2216.600	2217.600	2216.200	2217.200	            812	
 01/15-09:25	2217.200	2217.200	2215.400	2216.000	           1270	
 01/15-09:26	2216.200	2216.200	2214.800	2215.800	           1622	
 01/15-09:27	2215.800	2216.000	2214.400	2214.600	           1261	
 01/15-09:28	2214.600	2215.600	2214.600	2215.600	            813	
 01/15-09:29	2215.200	2216.600	2215.200	2215.800	           1077	
 01/15-09:30	2216.000	2216.000	2215.200	2215.400	            796	
 01/15-09:31	2215.600	2216.600	2214.400	2214.600	           1722	
 01/15-09:32	2214.800	2216.800	2214.000	2215.600	           2110	
 01/15-09:33	2215.800	2218.400	2215.200	2216.600	           2746	
 01/15-09:34	2216.600	2218.400	2216.400	2217.400	           1901	
 01/15-09:35	2217.200	2217.200	2214.400	2214.600	           2669	
 01/15-09:36	2214.400	2216.400	2214.400	2215.400	           1575	
 01/15-09:37	2215.800	2216.000	2214.600	2214.600	           1422	
 01/15-09:38	2214.400	2215.200	2213.400	2214.800	           3114	
 01/15-09:39	2214.800	2215.000	2213.800	2214.000	           1066	
 01/15-09:40	2214.400	2217.600	2214.200	2217.200	           2778	
 01/15-09:41	2217.400	2219.600	2217.000	2218.800	           3915	
 01/15-09:42	2218.400	2219.000	2217.600	2218.600	           1998	
 01/15-09:43	2218.600	2218.800	2217.800	2218.600	           1551	
 01/15-09:44	2218.400	2219.600	2217.600	2217.600	           2532	
 01/15-09:45	2217.600	2217.800	2215.200	2215.200	           3588	
 01/15-09:46	2215.600	2215.600	2214.000	2215.000	           2977	
 01/15-09:47	2214.800	2215.600	2214.200	2214.400	           1768	
 01/15-09:48	2214.200	2215.400	2214.200	2214.200	           1089	
 01/15-09:49	2214.200	2215.800	2214.200	2214.800	           1030	
 01/15-09:50	2214.600	2215.400	2214.400	2215.400	           1310	
 01/15-09:51	2215.000	2215.000	2213.600	2213.800	           2284	
 01/15-09:52	2213.600	2213.600	2212.000	2212.600	           3856	
 01/15-09:53	2212.400	2213.000	2212.000	2212.200	           1781	
 01/15-09:54	2212.000	2213.400	2211.600	2211.600	           1362	
 01/15-09:55	2211.800	2212.000	2211.000	2211.400	           2184	
 01/15-09:56	2211.200	2212.600	2211.200	2212.000	           1575	
 01/15-09:57	2212.400	2214.200	2212.400	2213.600	           2012	
 01/15-09:58	2213.600	2213.800	2212.600	2213.200	           1104	
 01/15-09:59	2213.200	2214.000	2212.400	2212.400	           1324	
 01/15-10:00	2212.800	2213.400	2212.000	2212.000	           1162	
 01/15-10:01	2212.400	2213.200	2211.400	2213.200	           1672	
 01/15-10:02	2213.000	2213.600	2212.200	2213.200	           1613	
 01/15-10:03	2213.400	2214.400	2212.400	2212.800	           1814	
 01/15-10:04	2212.400	2213.000	2212.000	2212.800	           1027	
 01/15-10:05	2212.800	2212.800	2210.800	2211.400	           2135	
 01/15-10:06	2211.400	2211.800	2210.400	2210.600	           2086	
 01/15-10:07	2210.600	2211.200	2209.400	2209.800	           2610	
 01/15-10:08	2210.000	2210.600	2209.400	2210.000	           1398	
 01/15-10:09	2210.200	2210.800	2209.800	2210.800	           1086	
 01/15-10:10	2210.400	2210.600	2209.600	2210.000	           1313	
 01/15-10:11	2210.200	2211.200	2210.200	2211.000	           1267	
 01/15-10:12	2210.800	2211.000	2210.200	2210.800	            668	
 01/15-10:13	2210.400	2210.600	2208.600	2209.000	           2489	
 01/15-10:14	2209.000	2209.200	2207.600	2207.800	           2907	
 01/15-10:15	2207.800	2208.200	2207.200	2207.800	           2239	
 01/15-10:16	2207.400	2208.400	2207.000	2208.200	           1725	
 01/15-10:17	2208.200	2209.600	2208.000	2209.200	           1770	
 01/15-10:18	2209.000	2209.600	2208.600	2209.000	           1103	
 01/15-10:19	2209.000	2210.600	2208.600	2210.400	           1815	
 01/15-10:20	2210.400	2211.200	2209.800	2210.800	           2050	
 01/15-10:21	2210.800	2211.400	2210.000	2211.200	           1590	
 01/15-10:22	2211.000	2211.800	2210.600	2211.800	           2147	
 01/15-10:23	2211.800	2212.200	2210.800	2210.800	           1769	
 01/15-10:24	2211.000	2211.600	2210.200	2211.400	           1373	
 01/15-10:25	2211.400	2211.800	2209.600	2209.600	           1780	
 01/15-10:26	2209.400	2210.400	2209.000	2209.400	           1447	
 01/15-10:27	2209.200	2210.600	2208.800	2210.400	           1381	
 01/15-10:28	2210.200	2211.000	2209.600	2209.600	            952	
 01/15-10:29	2209.800	2210.600	2208.800	2210.600	           1319	
 01/15-10:30	2210.800	2212.400	2210.600	2212.000	           2519	
 01/15-10:31	2211.800	2212.600	2211.000	2211.000	           1927	
 01/15-10:32	2211.200	2211.400	2209.400	2210.400	           1996	
 01/15-10:33	2210.600	2212.000	2209.800	2211.400	           1279	
 01/15-10:34	2211.200	2212.200	2211.000	2212.000	           1264	
 01/15-10:35	2211.600	2213.200	2211.600	2212.400	           2283	
 01/15-10:36	2212.600	2214.400	2212.400	2213.200	           3227	
 01/15-10:37	2213.200	2213.600	2212.800	2213.000	           1244	
 01/15-10:38	2213.200	2214.400	2212.600	2213.600	           1712	
 01/15-10:39	2213.600	2213.800	2212.400	2212.600	           1473	
 01/15-10:40	2212.600	2212.800	2210.600	2211.000	           3017	
 01/15-10:41	2211.200	2211.800	2211.000	2211.400	           1189	
 01/15-10:42	2211.400	2212.200	2211.000	2211.400	           1164	
 01/15-10:43	2211.400	2212.400	2210.800	2212.000	           1408	
 01/15-10:44	2212.200	2213.800	2212.000	2212.800	           1589	
 01/15-10:45	2213.000	2213.200	2211.800	2212.600	           1272	
 01/15-10:46	2212.600	2214.800	2212.400	2214.200	           2635	
 01/15-10:47	2214.000	2216.400	2213.600	2215.400	           3387	
 01/15-10:48	2215.600	2215.800	2214.600	2215.600	           1774	
 01/15-10:49	2215.200	2215.800	2214.600	2215.200	           1937	
 01/15-10:50	2215.200	2215.800	2214.600	2215.200	           1447	
 01/15-10:51	2214.800	2215.400	2214.200	2214.400	           1451	
 01/15-10:52	2214.200	2214.800	2213.800	2214.600	           1637	
 01/15-10:53	2214.400	2215.000	2213.400	2213.400	           1519	
 01/15-10:54	2213.600	2213.800	2208.200	2209.400	           7083	
 01/15-10:55	2209.000	2210.000	2208.600	2209.600	           3035	
 01/15-10:56	2209.800	2210.400	2208.600	2209.600	           2944	
 01/15-10:57	2209.600	2210.000	2209.000	2209.200	           1390	
 01/15-10:58	2209.200	2209.600	2208.600	2209.400	           1372	
 01/15-10:59	2209.400	2209.600	2208.200	2208.800	           1911	
 01/15-11:00	2209.000	2209.200	2208.200	2208.600	           1258	
 01/15-11:01	2208.400	2208.800	2208.000	2208.400	           1437	
 01/15-11:02	2208.200	2209.000	2208.000	2208.800	           1089	
