 07/17-11:17	2299.800	2301.800	2298.600	2300.000	           1649	    122.000	   2300.979	   2306.331	   2302.602	   2299.331	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.979	      0.000	      0.000	
 07/17-11:18	2299.600	2301.400	2297.600	2301.200	           1387	    123.000	   2300.604	   2306.079	   2302.595	   2299.390	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.596	      0.000	      0.000	
 07/17-11:19	2301.400	2303.600	2301.200	2303.000	           2702	    124.000	   2300.392	   2305.775	   2302.595	   2299.466	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.608	      0.000	      0.000	
 07/17-11:20	2303.200	2304.200	2300.800	2303.600	           2437	    125.000	   2300.313	   2305.544	   2302.603	   2299.556	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.288	      0.000	      0.000	
 07/17-11:21	2303.600	2304.800	2302.400	2304.200	           2293	    126.000	   2300.175	   2305.331	   2302.627	   2299.627	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.025	      0.000	      0.000	
 07/17-11:22	2303.800	2304.600	2300.400	2300.400	           2095	    127.000	   2300.008	   2305.129	   2302.602	   2299.654	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.392	      0.000	      0.000	
 07/17-11:23	2300.200	2301.000	2295.600	2296.600	           3355	    128.000	   2299.654	   2304.871	   2302.545	   2299.665	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.054	      0.000	      0.000	
 07/17-11:24	2296.800	2298.000	2295.400	2295.600	           1659	    129.000	   2299.221	   2304.681	   2302.489	   2299.675	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -3.621	      0.000	      0.000	
 07/17-11:25	2295.800	2296.000	2290.000	2292.400	           6446	    130.000	   2298.979	   2304.431	   2302.414	   2299.661	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -6.579	      0.000	      0.000	
 07/17-11:26	2292.800	2294.000	2290.400	2292.600	           3011	    131.000	   2298.717	   2304.160	   2302.354	   2299.662	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -6.116	      0.000	      0.000	
 07/17-11:27	2292.600	2293.200	2288.200	2292.200	           3517	    132.000	   2298.533	   2303.960	   2302.297	   2299.658	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -6.333	      0.000	      0.000	
 07/17-11:28	2292.200	2294.200	2291.000	2292.600	           1737	    133.000	   2298.367	   2303.756	   2302.233	   2299.618	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -5.767	      0.000	      0.000	
 07/17-11:29	2293.200	2294.400	2292.400	2293.200	           1108	    134.000	   2298.183	   2303.544	   2302.160	   2299.591	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -4.983	      0.000	      0.000	
 07/17-11:30	2293.400	2295.400	2292.800	2294.800	           1921	    135.000	   2298.067	   2303.360	   2302.100	   2299.575	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -3.267	      0.000	      0.000	
 07/17-13:01	2294.400	2300.400	2294.400	2300.200	           3486	    136.000	   2298.083	   2303.265	   2302.082	   2299.590	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      2.117	      0.000	      0.000	
 07/17-13:02	2300.200	2300.200	2298.600	2299.600	           1623	    137.000	   2298.071	   2303.196	   2302.086	   2299.605	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.529	      0.000	      0.000	
 07/17-13:03	2299.600	2299.600	2298.400	2298.800	            820	    138.000	   2298.079	   2303.090	   2302.114	   2299.623	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.721	      0.000	      0.000	
 07/17-13:04	2299.200	2301.000	2298.200	2300.400	           1084	    139.000	   2298.133	   2302.971	   2302.167	   2299.653	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      2.267	      0.000	      0.000	
 07/17-13:05	2300.400	2301.800	2300.000	2301.400	           1704	    140.000	   2298.154	   2302.829	   2302.226	   2299.689	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      3.246	      0.000	      0.000	
 07/17-13:06	2301.200	2301.600	2298.600	2299.800	           1759	    141.000	   2298.342	   2302.617	   2302.282	   2299.733	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.458	      0.000	      0.000	
 07/17-13:07	2299.800	2305.000	2298.800	2305.000	           2833	    142.000	   2298.575	   2302.500	   2302.352	   2299.792	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.425	      0.000	      0.000	
 07/17-13:08	2304.800	2311.000	2304.800	2308.800	           6507	    143.000	   2298.967	   2302.360	   2302.456	   2299.873	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      9.833	      0.000	      0.000	
 07/17-13:09	2309.200	2312.600	2308.000	2312.600	           4388	    144.000	   2299.542	   2302.310	   2302.592	   2299.970	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     13.058	      0.000	      0.000	
 07/17-13:10	2312.800	2313.800	2311.400	2312.200	           3672	    145.000	   2300.058	   2302.356	   2302.718	   2300.064	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     12.142	      0.000	      0.000	
 07/17-13:11	2312.000	2312.200	2309.600	2311.000	           2544	    146.000	   2300.458	   2302.385	   2302.862	   2300.165	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.542	      0.000	      0.000	
 07/17-13:12	2311.000	2315.000	2310.800	2315.000	           3548	    147.000	   2300.883	   2302.385	   2303.042	   2300.268	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     14.117	      0.000	      0.000	
 07/17-13:13	2315.200	2315.400	2312.000	2312.400	           2219	    148.000	   2301.267	   2302.233	   2303.196	   2300.352	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     11.133	      0.000	      0.000	
 07/17-13:14	2312.000	2312.200	2309.200	2309.600	           2847	    149.000	   2301.658	   2302.123	   2303.304	   2300.422	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.942	      0.000	      0.000	
 07/17-13:15	2309.800	2320.200	2309.400	2320.000	           6523	    150.000	   2302.304	   2302.156	   2303.518	   2300.504	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     17.696	      0.000	      0.000	
 07/17-13:16	2319.200	2319.200	2315.600	2318.000	           4798	    151.000	   2302.904	   2302.223	   2303.718	   2300.591	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     15.096	      0.000	      0.000	
 07/17-13:17	2318.400	2319.200	2315.600	2316.200	           2390	    152.000	   2303.446	   2302.212	   2303.920	   2300.675	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     12.754	      0.000	      0.000	
 07/17-13:18	2316.200	2316.200	2313.400	2314.000	           2659	    153.000	   2303.875	   2302.240	   2304.115	   2300.727	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.125	      0.000	      0.000	
 07/17-13:19	2313.800	2316.000	2312.400	2313.400	           2510	    154.000	   2304.221	   2302.306	   2304.305	   2300.770	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      9.179	      0.000	      0.000	
 07/17-13:20	2313.600	2315.200	2311.200	2312.000	           2238	    155.000	   2304.500	   2302.406	   2304.492	   2300.802	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.500	      0.000	      0.000	
 07/17-13:21	2312.200	2315.000	2312.200	2313.800	           2204	    156.000	   2304.821	   2302.498	   2304.671	   2300.861	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.979	      0.000	      0.000	
 07/17-13:22	2313.400	2313.400	2308.200	2310.000	           4362	    157.000	   2305.142	   2302.575	   2304.810	   2300.902	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.858	      0.000	      0.000	
 07/17-13:23	2310.400	2310.400	2308.600	2308.800	           1941	    158.000	   2305.546	   2302.600	   2304.937	   2300.947	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.254	      0.000	      0.000	
 07/17-13:24	2308.800	2311.000	2308.200	2308.800	           2300	    159.000	   2305.983	   2302.602	   2305.053	   2300.999	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.817	      0.000	      0.000	
 07/17-13:25	2308.200	2311.000	2307.200	2310.800	           2826	    160.000	   2306.600	   2302.790	   2305.177	   2301.068	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.200	      0.000	      0.000	
 07/17-13:26	2310.600	2311.600	2309.200	2310.600	           1779	    161.000	   2307.200	   2302.958	   2305.300	   2301.137	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.400	      0.000	      0.000	
 07/17-13:27	2310.600	2315.600	2310.200	2313.200	           3602	    162.000	   2307.900	   2303.217	   2305.440	   2301.204	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.300	      0.000	      0.000	
 07/17-13:28	2313.200	2314.200	2305.600	2307.400	           5165	    163.000	   2308.392	   2303.379	   2305.540	   2301.244	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.992	      0.000	      0.000	
 07/17-13:29	2307.000	2310.400	2307.000	2309.400	           2151	    164.000	   2308.933	   2303.558	   2305.627	   2301.324	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.467	      0.000	      0.000	
 07/17-13:30	2309.400	2312.800	2308.200	2308.200	           2443	    165.000	   2309.379	   2303.723	   2305.706	   2301.384	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.179	      0.000	      0.000	
 07/17-13:31	2308.200	2310.800	2306.000	2308.600	           3038	    166.000	   2309.658	   2303.871	   2305.790	   2301.441	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.058	      0.000	      0.000	
 07/17-13:32	2308.400	2308.600	2305.800	2306.600	           3318	    167.000	   2309.896	   2303.983	   2305.880	   2301.481	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.296	      0.000	      0.000	
 07/17-13:33	2306.200	2306.400	2301.600	2302.400	           4651	    168.000	   2310.012	   2304.046	   2305.937	   2301.502	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.613	      0.000	      0.000	
 07/17-13:34	2302.200	2302.200	2296.200	2298.400	           5837	    169.000	   2309.946	   2304.040	   2305.948	   2301.507	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -11.546	      0.000	      0.000	
 07/17-13:35	2298.200	2299.400	2296.200	2299.400	           3089	    170.000	   2309.879	   2304.017	   2305.984	   2301.529	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -10.479	      0.000	      0.000	
 07/17-13:36	2299.600	2299.600	2295.800	2297.200	           3805	    171.000	   2309.792	   2304.067	   2305.955	   2301.521	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -12.592	      0.000	      0.000	
 07/17-13:37	2297.400	2298.200	2295.800	2296.800	           1869	    172.000	   2309.517	   2304.046	   2305.895	   2301.514	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -12.717	      0.000	      0.000	
 07/17-13:38	2297.000	2299.600	2296.800	2298.600	           2111	    173.000	   2309.179	   2304.073	   2305.848	   2301.498	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -10.579	      0.000	      0.000	
 07/17-13:39	2298.800	2298.800	2293.600	2294.800	           4538	    174.000	   2308.587	   2304.065	   2305.767	   2301.471	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -13.787	      0.000	      0.000	
 07/17-13:40	2295.000	2296.800	2293.400	2296.600	           2263	    175.000	   2308.067	   2304.063	   2305.712	   2301.446	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -11.467	      0.000	      0.000	
 07/17-13:41	2296.400	2299.600	2295.000	2298.200	           2276	    176.000	   2307.642	   2304.050	   2305.672	   2301.428	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -9.442	      0.000	      0.000	
 07/17-13:42	2298.400	2298.800	2296.400	2296.400	           1563	    177.000	   2307.021	   2303.952	   2305.605	   2301.417	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -10.621	      0.000	      0.000	
 07/17-13:43	2296.200	2296.200	2292.800	2294.200	           3278	    178.000	   2306.413	   2303.840	   2305.544	   2301.394	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -12.213	      0.000	      0.000	
 07/17-13:44	2294.200	2297.400	2294.200	2295.400	           1586	    179.000	   2305.942	   2303.800	   2305.450	   2301.375	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -10.542	      0.000	      0.000	
 07/17-13:45	2295.200	2297.000	2292.000	2295.400	           2834	    180.000	   2305.121	   2303.712	   2305.263	   2301.373	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -9.721	      0.000	      0.000	
 07/17-13:46	2295.200	2295.800	2293.600	2293.600	           1443	    181.000	   2304.308	   2303.606	   2305.078	   2301.373	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -10.708	      0.000	      0.000	
 07/17-13:47	2293.600	2294.000	2289.000	2293.800	           4873	    182.000	   2303.558	   2303.502	   2304.917	   2301.380	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -9.758	      0.000	      0.000	
 07/17-13:48	2293.400	2293.800	2290.000	2291.200	           2157	    183.000	   2302.800	   2303.337	   2304.708	   2301.375	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -11.600	      0.000	      0.000	
 07/17-13:49	2291.400	2292.800	2290.800	2292.400	           1751	    184.000	   2302.100	   2303.160	   2304.468	   2301.372	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -9.700	      0.000	      0.000	
 07/17-13:50	2292.400	2293.800	2287.600	2289.800	           4463	    185.000	   2301.363	   2302.931	   2304.238	   2301.364	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -11.563	      0.000	      0.000	
 07/17-13:51	2290.200	2290.600	2283.800	2290.600	           4963	    186.000	   2300.583	   2302.702	   2304.017	   2301.360	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -9.983	      0.000	      0.000	
 07/17-13:52	2290.400	2295.000	2289.200	2295.000	           4292	    187.000	   2300.083	   2302.613	   2303.871	   2301.373	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -5.083	      0.000	      0.000	
 07/17-13:53	2294.600	2294.600	2293.000	2293.600	           1839	    188.000	   2299.579	   2302.563	   2303.717	   2301.376	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -5.979	      0.000	      0.000	
 07/17-13:54	2293.600	2296.000	2293.000	2294.400	           2520	    189.000	   2299.100	   2302.542	   2303.612	   2301.392	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -4.700	      0.000	      0.000	
 07/17-13:55	2294.000	2294.400	2291.600	2291.600	           1932	    190.000	   2298.458	   2302.529	   2303.480	   2301.393	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -6.858	      0.000	      0.000	
 07/17-13:56	2291.400	2293.800	2290.600	2290.600	           1557	    191.000	   2297.792	   2302.496	   2303.328	   2301.384	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -7.192	      0.000	      0.000	
 07/17-13:57	2290.800	2290.800	2285.400	2287.400	           5262	    192.000	   2296.933	   2302.417	   2303.188	   2301.375	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -9.533	      0.000	      0.000	
 07/17-13:58	2287.200	2288.400	2283.000	2284.800	           4377	    193.000	   2296.183	   2302.288	   2303.022	   2301.358	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -11.383	      0.000	      0.000	
 07/17-13:59	2285.000	2287.400	2284.200	2286.800	           2216	    194.000	   2295.425	   2302.179	   2302.862	   2301.357	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -8.625	      0.000	      0.000	
 07/17-14:00	2286.800	2286.800	2282.600	2282.800	           2660	    195.000	   2294.579	   2301.979	   2302.670	   2301.344	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	    -11.779	      0.000	      0.000	
 07/17-14:01	2283.600	2288.600	2283.400	2288.200	           2821	    196.000	   2293.900	   2301.779	   2302.522	   2301.353	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -5.700	      0.000	      0.000	
 07/17-14:02	2288.000	2291.000	2288.000	2289.800	           2923	    197.000	   2293.337	   2301.617	   2302.406	   2301.362	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -3.537	      0.000	      0.000	
 07/17-14:03	2289.400	2289.600	2287.200	2289.600	           1542	    198.000	   2292.913	   2301.462	   2302.276	   2301.378	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -3.313	      0.000	      0.000	
 07/17-14:04	2289.600	2290.400	2286.000	2289.600	           1767	    199.000	   2292.621	   2301.283	   2302.127	   2301.386	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -3.021	      0.000	      0.000	
 07/17-14:05	2289.400	2291.400	2288.400	2289.200	           1998	    200.000	   2292.283	   2301.081	   2301.955	   2301.392	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -3.083	      0.000	      0.000	
 07/17-14:06	2288.600	2291.600	2288.000	2290.000	           2136	    201.000	   2292.042	   2300.917	   2301.767	   2301.399	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -2.042	      0.000	      0.000	
 07/17-14:07	2290.200	2291.200	2288.200	2289.200	           1526	    202.000	   2291.788	   2300.652	   2301.576	   2301.413	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -2.588	      0.000	      0.000	
 07/17-14:08	2289.200	2291.800	2288.600	2291.200	           1504	    203.000	   2291.542	   2300.360	   2301.360	   2301.427	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -0.342	      0.000	      0.000	
 07/17-14:09	2291.200	2292.600	2289.400	2292.200	           2065	    204.000	   2291.450	   2300.019	   2301.165	   2301.448	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.750	      0.000	      0.000	
 07/17-14:10	2292.200	2292.600	2286.800	2286.800	           2724	    205.000	   2291.129	   2299.598	   2300.977	   2301.439	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -4.329	      0.000	      0.000	
 07/17-14:11	2286.200	2286.200	2282.800	2286.200	           4716	    206.000	   2290.725	   2299.183	   2300.784	   2301.425	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -4.525	      0.000	      0.000	
 07/17-14:12	2286.200	2288.200	2285.400	2286.000	           2402	    207.000	   2290.379	   2298.700	   2300.543	   2301.400	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -4.379	      0.000	      0.000	
 07/17-14:13	2286.000	2288.000	2281.600	2284.200	           3226	    208.000	   2290.046	   2298.229	   2300.231	   2301.365	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -5.846	      0.000	      0.000	
 07/17-14:14	2284.200	2284.800	2281.600	2283.600	           2391	    209.000	   2289.654	   2297.798	   2299.960	   2301.323	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -6.054	      0.000	      0.000	
 07/17-14:15	2283.800	2284.600	2282.200	2283.400	           1891	    210.000	   2289.254	   2297.188	   2299.672	   2301.272	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.854	      0.000	      0.000	
 07/17-14:16	2283.400	2286.600	2279.200	2280.800	           4710	    211.000	   2288.825	   2296.567	   2299.395	   2301.209	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.025	      0.000	      0.000	
 07/17-14:17	2280.400	2280.400	2277.200	2278.200	           3568	    212.000	   2288.308	   2295.933	   2299.073	   2301.140	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.108	      0.000	      0.000	
 07/17-14:18	2278.200	2280.200	2276.400	2279.600	           2453	    213.000	   2287.921	   2295.360	   2298.800	   2301.076	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.321	      0.000	      0.000	
 07/17-14:19	2279.400	2280.400	2277.200	2278.800	           1960	    214.000	   2287.467	   2294.783	   2298.545	   2301.012	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.667	      0.000	      0.000	
 07/17-14:20	2278.800	2279.400	2276.200	2278.000	           2364	    215.000	   2287.071	   2294.217	   2298.312	   2300.945	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -9.071	      0.000	      0.000	
 07/17-14:21	2277.800	2281.800	2277.800	2281.000	           3088	    216.000	   2286.754	   2293.669	   2298.083	   2300.882	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.754	      0.000	      0.000	
 07/17-14:22	2281.200	2282.800	2281.200	2281.400	           1985	    217.000	   2286.300	   2293.192	   2297.883	   2300.831	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.900	      0.000	      0.000	
 07/17-14:23	2281.600	2281.600	2278.000	2280.600	           2353	    218.000	   2285.867	   2292.723	   2297.661	   2300.774	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.267	      0.000	      0.000	
 07/17-14:24	2280.800	2281.000	2279.200	2280.200	           1109	    219.000	   2285.396	   2292.248	   2297.425	   2300.713	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.196	      0.000	      0.000	
 07/17-14:25	2280.000	2283.000	2279.000	2279.000	           2291	    220.000	   2284.975	   2291.717	   2297.253	   2300.639	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.975	      0.000	      0.000	
 07/17-14:26	2279.200	2285.200	2278.400	2285.200	           3539	    221.000	   2284.792	   2291.292	   2297.125	   2300.590	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.408	      0.000	      0.000	
 07/17-14:27	2284.400	2286.200	2283.200	2285.600	           2388	    222.000	   2284.733	   2290.833	   2297.025	   2300.536	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.867	      0.000	      0.000	
 07/17-14:28	2286.000	2288.000	2286.000	2286.600	           3167	    223.000	   2284.792	   2290.488	   2296.933	   2300.486	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.808	      0.000	      0.000	
 07/17-14:29	2286.600	2290.000	2286.400	2289.800	           2770	    224.000	   2284.892	   2290.158	   2296.858	   2300.452	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.908	      0.000	      0.000	
 07/17-14:30	2289.600	2289.800	2287.200	2288.800	           2364	    225.000	   2285.096	   2289.837	   2296.780	   2300.410	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.704	      0.000	      0.000	
 07/17-14:31	2289.000	2289.000	2287.200	2288.000	           1577	    226.000	   2285.087	   2289.494	   2296.682	   2300.366	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.913	      0.000	      0.000	
 07/17-14:32	2287.400	2288.000	2285.000	2286.800	           2310	    227.000	   2284.988	   2289.163	   2296.573	   2300.315	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.813	      0.000	      0.000	
 07/17-14:33	2286.800	2295.400	2286.600	2293.400	           5208	    228.000	   2285.113	   2289.012	   2296.529	   2300.283	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.287	      0.000	      0.000	
 07/17-14:34	2292.800	2293.400	2291.600	2292.400	           2450	    229.000	   2285.208	   2288.915	   2296.477	   2300.237	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.192	      0.000	      0.000	
 07/17-14:35	2292.400	2294.400	2291.600	2291.600	           2313	    230.000	   2285.283	   2288.783	   2296.400	   2300.180	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.317	      0.000	      0.000	
 07/17-14:36	2291.600	2292.000	2289.400	2291.200	           2279	    231.000	   2285.325	   2288.683	   2296.375	   2300.120	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.875	      0.000	      0.000	
 07/17-14:37	2291.400	2291.800	2289.600	2290.600	           1536	    232.000	   2285.375	   2288.581	   2296.313	   2300.055	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.225	      0.000	      0.000	
 07/17-14:38	2290.600	2292.200	2289.000	2292.000	           1664	    233.000	   2285.400	   2288.471	   2296.272	   2299.998	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.600	      0.000	      0.000	
 07/17-14:39	2292.000	2292.000	2287.200	2287.200	           2206	    234.000	   2285.233	   2288.342	   2296.203	   2299.908	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.967	      0.000	      0.000	
 07/17-14:40	2287.400	2289.200	2287.000	2288.600	           1507	    235.000	   2285.292	   2288.210	   2296.136	   2299.834	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.308	      0.000	      0.000	
 07/17-14:41	2289.000	2289.600	2286.000	2286.000	           1926	    236.000	   2285.288	   2288.006	   2296.028	   2299.750	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.712	      0.000	      0.000	
 07/17-14:42	2286.200	2286.400	2281.600	2282.800	           3949	    237.000	   2285.183	   2287.781	   2295.867	   2299.656	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.383	      0.000	      0.000	
 07/17-14:43	2282.800	2283.400	2280.800	2283.000	           2256	    238.000	   2285.142	   2287.594	   2295.717	   2299.552	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.142	      0.000	      0.000	
 07/17-14:44	2282.800	2283.000	2278.600	2280.000	           2849	    239.000	   2285.021	   2287.337	   2295.569	   2299.436	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.021	      0.000	      0.000	
 07/17-14:45	2280.000	2280.600	2278.200	2280.600	           1822	    240.000	   2284.925	   2287.090	   2295.401	   2299.324	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.325	      0.000	      0.000	
 07/17-14:46	2280.800	2281.800	2279.400	2280.000	           1822	    241.000	   2284.900	   2286.863	   2295.234	   2299.219	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.900	      0.000	      0.000	
 07/17-14:47	2280.200	2282.000	2280.200	2281.600	           1133	    242.000	   2285.012	   2286.660	   2295.081	   2299.118	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.412	      0.000	      0.000	
