 11/28-09:16	2426.000	2432.200	2426.000	2430.800	          10355	
 11/28-09:17	2431.000	2431.200	2428.200	2429.800	           3161	
 11/28-09:18	2429.800	2430.600	2428.400	2429.600	           2097	
 11/28-09:19	2429.800	2430.400	2427.800	2428.200	           2165	
 11/28-09:20	2428.200	2429.200	2427.200	2427.200	           1465	
 11/28-09:21	2427.200	2429.600	2425.800	2429.200	           2813	
 11/28-09:22	2429.400	2430.400	2428.800	2429.600	           1554	
 11/28-09:23	2429.600	2430.200	2429.000	2430.000	           1511	
 11/28-09:24	2430.000	2430.600	2428.400	2428.600	           1826	
 11/28-09:25	2428.800	2430.400	2428.600	2430.400	            942	
 11/28-09:26	2430.600	2430.600	2428.000	2429.000	           1830	
 11/28-09:27	2429.000	2430.200	2428.800	2430.200	            554	
 11/28-09:28	2431.000	2433.400	2431.000	2432.000	           6706	
 11/28-09:29	2432.000	2432.600	2431.400	2431.800	           1417	
 11/28-09:30	2431.600	2431.800	2428.600	2429.200	           3423	
 11/28-09:31	2429.600	2430.800	2428.400	2428.400	           1842	
 11/28-09:32	2428.400	2430.800	2428.200	2428.400	           2621	
 11/28-09:33	2428.200	2428.800	2425.000	2426.200	           4858	
 11/28-09:34	2426.200	2428.400	2426.200	2427.600	           2379	
 11/28-09:35	2428.000	2429.000	2427.600	2428.000	           1643	
 11/28-09:36	2428.000	2428.600	2426.800	2428.200	           2003	
 11/28-09:37	2428.200	2431.200	2427.200	2431.000	           3500	
 11/28-09:38	2431.200	2433.600	2430.000	2431.600	           4532	
 11/28-09:39	2431.400	2432.800	2431.000	2432.600	           2525	
 11/28-09:40	2432.400	2434.600	2431.600	2434.200	           4453	
 11/28-09:41	2434.200	2441.000	2432.800	2441.000	          10077	
 11/28-09:42	2441.400	2448.200	2441.400	2443.000	          13941	
 11/28-09:43	2443.000	2444.600	2440.800	2441.800	           5164	
 11/28-09:44	2441.800	2441.800	2439.200	2439.200	           5132	
 11/28-09:45	2439.200	2442.200	2439.200	2441.800	           3684	
 11/28-09:46	2441.400	2442.800	2440.400	2440.600	           3547	
 11/28-09:47	2440.800	2443.800	2440.800	2442.400	           2937	
 11/28-09:48	2442.000	2442.400	2440.200	2441.000	           2770	
 11/28-09:49	2440.400	2441.400	2437.600	2439.600	           5649	
 11/28-09:50	2439.400	2440.800	2438.000	2438.400	           2729	
 11/28-09:51	2438.400	2439.600	2435.600	2437.800	           4828	
 11/28-09:52	2437.800	2439.800	2437.400	2438.600	           3006	
 11/28-09:53	2438.400	2442.200	2438.400	2440.600	           3314	
 11/28-09:54	2440.400	2440.600	2439.000	2440.200	           1950	
 11/28-09:55	2440.400	2443.200	2439.800	2442.400	           3844	
 11/28-09:56	2442.000	2442.400	2440.200	2441.800	           2370	
 11/28-09:57	2441.600	2441.600	2439.200	2439.800	           2562	
 11/28-09:58	2439.600	2440.200	2438.200	2438.600	           2730	
 11/28-09:59	2438.800	2439.200	2437.200	2439.000	           2374	
 11/28-10:00	2439.200	2439.200	2437.200	2437.600	           2235	
 11/28-10:01	2437.000	2438.800	2436.200	2437.800	           3295	
 11/28-10:02	2437.600	2439.400	2437.600	2439.400	           1947	
 11/28-10:03	2439.400	2439.800	2437.000	2437.200	           2685	
 11/28-10:04	2437.000	2437.800	2433.400	2434.800	           7688	
 11/28-10:05	2435.000	2436.000	2434.400	2435.200	           3130	
 11/28-10:06	2435.200	2438.000	2435.200	2437.400	           2877	
 11/28-10:07	2437.600	2439.800	2437.600	2439.600	           3147	
 11/28-10:08	2439.600	2439.800	2438.400	2439.200	           1811	
 11/28-10:09	2439.400	2440.600	2438.000	2439.800	           2942	
 11/28-10:10	2439.800	2441.000	2439.200	2439.800	           2525	
 11/28-10:11	2440.000	2441.000	2438.800	2440.800	           2414	
 11/28-10:12	2440.800	2442.800	2439.000	2442.600	           2863	
 11/28-10:13	2442.800	2445.000	2441.400	2444.000	           7613	
 11/28-10:14	2444.200	2446.600	2443.800	2444.600	           5894	
 11/28-10:15	2444.600	2447.600	2444.200	2447.200	           4886	
