 05/21-14:06	2596.800	2596.800	2596.200	2596.600	           1427	   2596.508	   2596.467	   2594.313	   2595.459	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2597.075	   2596.508	   2596.467	   2594.313	   2595.459	      1.141	      0.000	      0.000	     -1.000	   2597.075	   2596.508	   2596.467	   2594.313	   2595.459	      1.141	      0.000	      0.000	     -1.000	   2597.075	   2596.508	   2596.467	   2594.313	   2595.459	      1.141	      0.000	      0.000	     -1.000	   2597.075	   2596.508	   2596.467	   2594.313	   2595.459	      1.141	      0.000	      0.000	     -1.000	
 05/21-14:07	2596.600	2596.800	2595.200	2595.600	           1776	   2596.483	   2596.550	   2594.305	   2595.426	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.775	   2596.483	   2596.550	   2594.305	   2595.426	      0.174	     -1.000	      0.000	     -1.000	   2596.775	   2596.483	   2596.550	   2594.305	   2595.426	      0.174	     -1.000	      0.000	     -1.000	   2596.775	   2596.483	   2596.550	   2594.305	   2595.426	      0.174	     -1.000	      0.000	     -1.000	   2596.775	   2596.483	   2596.550	   2594.305	   2595.426	      0.174	     -1.000	      0.000	     -1.000	
 05/21-14:08	2595.400	2596.200	2595.200	2596.000	           1344	   2596.442	   2596.615	   2594.291	   2595.392	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2596.450	   2596.442	   2596.615	   2594.291	   2595.392	      0.608	     -1.000	      0.000	     -1.000	   2596.450	   2596.442	   2596.615	   2594.291	   2595.392	      0.608	     -1.000	      0.000	     -1.000	   2596.450	   2596.442	   2596.615	   2594.291	   2595.392	      0.608	     -1.000	      0.000	     -1.000	   2596.450	   2596.442	   2596.615	   2594.291	   2595.392	      0.608	     -1.000	      0.000	     -1.000	
 05/21-14:09	2595.800	2596.400	2594.600	2594.800	           1504	   2596.367	   2596.623	   2594.255	   2595.352	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.950	   2596.367	   2596.623	   2594.255	   2595.352	     -0.552	     -1.000	      0.000	     -1.000	   2595.950	   2596.367	   2596.623	   2594.255	   2595.352	     -0.552	     -1.000	      0.000	     -1.000	   2595.950	   2596.367	   2596.623	   2594.255	   2595.352	     -0.552	     -1.000	      0.000	     -1.000	   2595.950	   2596.367	   2596.623	   2594.255	   2595.352	     -0.552	     -1.000	      0.000	     -1.000	
 05/21-14:10	2594.800	2597.200	2594.600	2596.400	           2159	   2596.346	   2596.619	   2594.230	   2595.316	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.875	   2596.346	   2596.619	   2594.230	   2595.316	      1.083	     -1.000	      0.000	     -1.000	   2595.875	   2596.346	   2596.619	   2594.230	   2595.316	      1.083	     -1.000	      0.000	     -1.000	   2595.875	   2596.346	   2596.619	   2594.230	   2595.316	      1.083	     -1.000	      0.000	     -1.000	   2595.875	   2596.346	   2596.619	   2594.230	   2595.316	      1.083	     -1.000	      0.000	     -1.000	
 05/21-14:11	2596.600	2596.600	2593.200	2593.200	           2263	   2596.296	   2596.577	   2594.185	   2595.265	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.200	   2596.296	   2596.577	   2594.185	   2595.265	     -2.065	     -1.000	      0.000	     -1.000	   2595.200	   2596.296	   2596.577	   2594.185	   2595.265	     -2.065	     -1.000	      0.000	     -1.000	   2595.200	   2596.296	   2596.577	   2594.185	   2595.265	     -2.065	     -1.000	      0.000	     -1.000	   2595.200	   2596.296	   2596.577	   2594.185	   2595.265	     -2.065	     -1.000	      0.000	     -1.000	
 05/21-14:12	2593.400	2594.000	2592.400	2593.200	           3495	   2596.200	   2596.533	   2594.142	   2595.220	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2594.700	   2596.200	   2596.533	   2594.142	   2595.220	     -2.020	     -1.000	      0.000	     -1.000	   2594.700	   2596.200	   2596.533	   2594.142	   2595.220	     -2.020	     -1.000	      0.000	     -1.000	   2594.700	   2596.200	   2596.533	   2594.142	   2595.220	     -2.020	     -1.000	      0.000	     -1.000	   2594.700	   2596.200	   2596.533	   2594.142	   2595.220	     -2.020	     -1.000	      0.000	     -1.000	
 05/21-14:13	2593.000	2593.400	2592.600	2592.800	           1703	   2596.121	   2596.494	   2594.092	   2595.174	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2594.075	   2596.121	   2596.494	   2594.092	   2595.174	     -2.374	     -1.000	      0.000	     -1.000	   2594.075	   2596.121	   2596.494	   2594.092	   2595.174	     -2.374	     -1.000	      0.000	     -1.000	   2594.075	   2596.121	   2596.494	   2594.092	   2595.174	     -2.374	     -1.000	      0.000	     -1.000	   2594.075	   2596.121	   2596.494	   2594.092	   2595.174	     -2.374	     -1.000	      0.000	     -1.000	
 05/21-14:14	2592.800	2592.800	2591.200	2592.000	           3598	   2596.029	   2596.431	   2594.053	   2595.121	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2593.525	   2596.029	   2596.431	   2594.053	   2595.121	     -3.121	     -1.000	      0.000	     -1.000	   2593.525	   2596.029	   2596.431	   2594.053	   2595.121	     -3.121	     -1.000	      0.000	     -1.000	   2593.525	   2596.029	   2596.431	   2594.053	   2595.121	     -3.121	     -1.000	      0.000	     -1.000	   2593.525	   2596.029	   2596.431	   2594.053	   2595.121	     -3.121	     -1.000	      0.000	     -1.000	
 05/21-14:15	2591.800	2592.600	2591.400	2591.400	           1883	   2595.887	   2596.367	   2594.020	   2595.071	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.525	   2595.887	   2596.367	   2594.020	   2595.071	     -3.671	     -1.000	      0.000	     -1.000	   2592.525	   2595.887	   2596.367	   2594.020	   2595.071	     -3.671	     -1.000	      0.000	     -1.000	   2592.525	   2595.887	   2596.367	   2594.020	   2595.071	     -3.671	     -1.000	      0.000	     -1.000	   2592.525	   2595.887	   2596.367	   2594.020	   2595.071	     -3.671	     -1.000	      0.000	     -1.000	
 05/21-14:16	2591.800	2592.800	2590.600	2592.800	           2489	   2595.846	   2596.323	   2594.011	   2595.026	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.425	   2595.846	   2596.323	   2594.011	   2595.026	     -2.226	     -1.000	      0.000	     -1.000	   2592.425	   2595.846	   2596.323	   2594.011	   2595.026	     -2.226	     -1.000	      0.000	     -1.000	   2592.425	   2595.846	   2596.323	   2594.011	   2595.026	     -2.226	     -1.000	      0.000	     -1.000	   2592.425	   2595.846	   2596.323	   2594.011	   2595.026	     -2.226	     -1.000	      0.000	     -1.000	
 05/21-14:17	2593.000	2593.600	2592.600	2593.200	           1817	   2595.800	   2596.271	   2594.010	   2594.983	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.450	   2595.800	   2596.271	   2594.010	   2594.983	     -1.783	     -1.000	      0.000	     -1.000	   2592.450	   2595.800	   2596.271	   2594.010	   2594.983	     -1.783	     -1.000	      0.000	     -1.000	   2592.450	   2595.800	   2596.271	   2594.010	   2594.983	     -1.783	     -1.000	      0.000	     -1.000	   2592.450	   2595.800	   2596.271	   2594.010	   2594.983	     -1.783	     -1.000	      0.000	     -1.000	
 05/21-14:18	2593.000	2594.200	2592.600	2594.000	           1411	   2595.712	   2596.227	   2594.020	   2594.942	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.675	   2595.712	   2596.227	   2594.020	   2594.942	     -0.942	     -1.000	      0.000	     -1.000	   2592.675	   2595.712	   2596.227	   2594.020	   2594.942	     -0.942	     -1.000	      0.000	     -1.000	   2592.675	   2595.712	   2596.227	   2594.020	   2594.942	     -0.942	     -1.000	      0.000	     -1.000	   2592.675	   2595.712	   2596.227	   2594.020	   2594.942	     -0.942	     -1.000	      0.000	     -1.000	
 05/21-14:19	2593.800	2594.200	2592.800	2593.200	           1350	   2595.596	   2596.204	   2594.019	   2594.902	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.925	   2595.596	   2596.204	   2594.019	   2594.902	     -1.702	     -1.000	      0.000	     -1.000	   2592.925	   2595.596	   2596.204	   2594.019	   2594.902	     -1.702	     -1.000	      0.000	     -1.000	   2592.925	   2595.596	   2596.204	   2594.019	   2594.902	     -1.702	     -1.000	      0.000	     -1.000	   2592.925	   2595.596	   2596.204	   2594.019	   2594.902	     -1.702	     -1.000	      0.000	     -1.000	
 05/21-14:20	2593.000	2594.000	2593.000	2593.400	           1094	   2595.496	   2596.221	   2594.022	   2594.860	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2593.325	   2595.496	   2596.221	   2594.022	   2594.860	     -1.460	     -1.000	      0.000	     -1.000	   2593.325	   2595.496	   2596.221	   2594.022	   2594.860	     -1.460	     -1.000	      0.000	     -1.000	   2593.325	   2595.496	   2596.221	   2594.022	   2594.860	     -1.460	     -1.000	      0.000	     -1.000	   2593.325	   2595.496	   2596.221	   2594.022	   2594.860	     -1.460	     -1.000	      0.000	     -1.000	
 05/21-14:21	2593.800	2593.800	2591.600	2591.800	           1543	   2595.358	   2596.190	   2594.009	   2594.811	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2593.125	   2595.358	   2596.190	   2594.009	   2594.811	     -3.010	     -1.000	      0.000	     -1.000	   2593.125	   2595.358	   2596.190	   2594.009	   2594.811	     -3.010	     -1.000	      0.000	     -1.000	   2593.125	   2595.358	   2596.190	   2594.009	   2594.811	     -3.010	     -1.000	      0.000	     -1.000	   2593.125	   2595.358	   2596.190	   2594.009	   2594.811	     -3.010	     -1.000	      0.000	     -1.000	
 05/21-14:22	2591.800	2592.800	2591.000	2591.000	           1651	   2595.225	   2596.106	   2593.989	   2594.778	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.675	   2595.225	   2596.106	   2593.989	   2594.778	     -3.778	     -1.000	      0.000	     -1.000	   2592.675	   2595.225	   2596.106	   2593.989	   2594.778	     -3.778	     -1.000	      0.000	     -1.000	   2592.675	   2595.225	   2596.106	   2593.989	   2594.778	     -3.778	     -1.000	      0.000	     -1.000	   2592.675	   2595.225	   2596.106	   2593.989	   2594.778	     -3.778	     -1.000	      0.000	     -1.000	
 05/21-14:23	2591.200	2592.800	2590.600	2590.600	           1734	   2595.067	   2596.006	   2593.958	   2594.748	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.000	   2595.067	   2596.006	   2593.958	   2594.748	     -4.148	     -1.000	      0.000	     -1.000	   2592.000	   2595.067	   2596.006	   2593.958	   2594.748	     -4.148	     -1.000	      0.000	     -1.000	   2592.000	   2595.067	   2596.006	   2593.958	   2594.748	     -4.148	     -1.000	      0.000	     -1.000	   2592.000	   2595.067	   2596.006	   2593.958	   2594.748	     -4.148	     -1.000	      0.000	     -1.000	
 05/21-14:24	2590.600	2592.800	2590.600	2592.200	           1409	   2594.975	   2595.931	   2593.955	   2594.728	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2591.800	   2594.975	   2595.931	   2593.955	   2594.728	     -2.528	     -1.000	      0.000	     -1.000	   2591.800	   2594.975	   2595.931	   2593.955	   2594.728	     -2.528	     -1.000	      0.000	     -1.000	   2591.800	   2594.975	   2595.931	   2593.955	   2594.728	     -2.528	     -1.000	      0.000	     -1.000	   2591.800	   2594.975	   2595.931	   2593.955	   2594.728	     -2.528	     -1.000	      0.000	     -1.000	
 05/21-14:25	2592.200	2592.400	2590.000	2591.400	           2748	   2594.813	   2595.823	   2593.945	   2594.709	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2591.400	   2594.813	   2595.823	   2593.945	   2594.709	     -3.310	     -1.000	      0.000	     -1.000	   2591.400	   2594.813	   2595.823	   2593.945	   2594.709	     -3.310	     -1.000	      0.000	     -1.000	   2591.400	   2594.813	   2595.823	   2593.945	   2594.709	     -3.310	     -1.000	      0.000	     -1.000	   2591.400	   2594.813	   2595.823	   2593.945	   2594.709	     -3.310	     -1.000	      0.000	     -1.000	
 05/21-14:26	2591.400	2592.200	2590.400	2592.200	           1510	   2594.637	   2595.733	   2593.942	   2594.688	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2591.475	   2594.637	   2595.733	   2593.942	   2594.688	     -2.488	     -2.000	      0.000	     -1.000	   2591.475	   2594.637	   2595.733	   2593.942	   2594.688	     -2.488	     -2.000	      0.000	     -1.000	   2591.475	   2594.637	   2595.733	   2593.942	   2594.688	     -2.488	     -2.000	      0.000	     -1.000	   2591.475	   2594.637	   2595.733	   2593.942	   2594.688	     -2.488	     -2.000	      0.000	     -1.000	
 05/21-14:27	2592.200	2593.200	2592.000	2592.400	           1800	   2594.467	   2595.633	   2593.946	   2594.667	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2591.775	   2594.467	   2595.633	   2593.946	   2594.667	     -2.267	     -2.000	      0.000	     -1.000	   2591.775	   2594.467	   2595.633	   2593.946	   2594.667	     -2.267	     -2.000	      0.000	     -1.000	   2591.775	   2594.467	   2595.633	   2593.946	   2594.667	     -2.267	     -2.000	      0.000	     -1.000	   2591.775	   2594.467	   2595.633	   2593.946	   2594.667	     -2.267	     -2.000	      0.000	     -1.000	
 05/21-14:28	2592.400	2593.400	2592.400	2593.400	           1011	   2594.300	   2595.544	   2593.942	   2594.665	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.325	   2594.300	   2595.544	   2593.942	   2594.665	     -1.265	     -2.000	      0.000	     -1.000	   2592.325	   2594.300	   2595.544	   2593.942	   2594.665	     -1.265	     -2.000	      0.000	     -1.000	   2592.325	   2594.300	   2595.544	   2593.942	   2594.665	     -1.265	     -2.000	      0.000	     -1.000	   2592.325	   2594.300	   2595.544	   2593.942	   2594.665	     -1.265	     -2.000	      0.000	     -1.000	
 05/21-14:29	2593.400	2596.000	2593.200	2595.400	           2967	   2594.188	   2595.490	   2593.953	   2594.672	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2592.950	   2594.188	   2595.490	   2593.953	   2594.672	      0.728	     -2.000	      0.000	     -1.000	   2592.950	   2594.188	   2595.490	   2593.953	   2594.672	      0.728	     -2.000	      0.000	     -1.000	   2592.950	   2594.188	   2595.490	   2593.953	   2594.672	      0.728	     -2.000	      0.000	     -1.000	   2592.950	   2594.188	   2595.490	   2593.953	   2594.672	      0.728	     -2.000	      0.000	     -1.000	
 05/21-14:30	2595.400	2596.600	2595.200	2596.000	           3815	   2594.108	   2595.444	   2593.983	   2594.688	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2593.875	   2594.108	   2595.444	   2593.983	   2594.688	      1.312	     -2.000	      0.000	     -1.000	   2593.875	   2594.108	   2595.444	   2593.983	   2594.688	      1.312	     -2.000	      0.000	     -1.000	   2593.875	   2594.108	   2595.444	   2593.983	   2594.688	      1.312	     -2.000	      0.000	     -1.000	   2593.875	   2594.108	   2595.444	   2593.983	   2594.688	      1.312	     -2.000	      0.000	     -1.000	
 05/21-14:31	2596.000	2596.800	2595.600	2595.800	           2236	   2593.983	   2595.400	   2594.006	   2594.694	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2594.600	   2593.983	   2595.400	   2594.006	   2594.694	      1.106	     -3.000	      0.000	     -1.000	   2594.600	   2593.983	   2595.400	   2594.006	   2594.694	      1.106	     -3.000	      0.000	     -1.000	   2594.600	   2593.983	   2595.400	   2594.006	   2594.694	      1.106	     -3.000	      0.000	     -1.000	   2594.600	   2593.983	   2595.400	   2594.006	   2594.694	      1.106	     -3.000	      0.000	     -1.000	
 05/21-14:32	2595.800	2596.400	2595.400	2595.800	           1939	   2593.942	   2595.360	   2594.025	   2594.698	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.275	   2593.942	   2595.360	   2594.025	   2594.698	      1.103	     -3.000	      0.000	     -1.000	   2595.275	   2593.942	   2595.360	   2594.025	   2594.698	      1.103	     -3.000	      0.000	     -1.000	   2595.275	   2593.942	   2595.360	   2594.025	   2594.698	      1.103	     -3.000	      0.000	     -1.000	   2595.275	   2593.942	   2595.360	   2594.025	   2594.698	      1.103	     -3.000	      0.000	     -1.000	
 05/21-14:33	2595.800	2595.800	2594.400	2594.400	           1687	   2593.833	   2595.294	   2594.039	   2594.698	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.475	   2593.833	   2595.294	   2594.039	   2594.698	     -0.298	     -3.000	      0.000	     -1.000	   2595.475	   2593.833	   2595.294	   2594.039	   2594.698	     -0.298	     -3.000	      0.000	     -1.000	   2595.475	   2593.833	   2595.294	   2594.039	   2594.698	     -0.298	     -3.000	      0.000	     -1.000	   2595.475	   2593.833	   2595.294	   2594.039	   2594.698	     -0.298	     -3.000	      0.000	     -1.000	
 05/21-14:34	2594.800	2596.000	2594.400	2595.600	           1059	   2593.779	   2595.183	   2594.053	   2594.698	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.525	   2593.779	   2595.183	   2594.053	   2594.698	      0.903	     -3.000	      0.000	     -1.000	   2595.525	   2593.779	   2595.183	   2594.053	   2594.698	      0.903	     -3.000	      0.000	     -1.000	   2595.525	   2593.779	   2595.183	   2594.053	   2594.698	      0.903	     -3.000	      0.000	     -1.000	   2595.525	   2593.779	   2595.183	   2594.053	   2594.698	      0.903	     -3.000	      0.000	     -1.000	
 05/21-14:35	2595.400	2595.400	2594.400	2594.400	           1076	   2593.700	   2595.117	   2594.067	   2594.693	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.200	   2593.700	   2595.117	   2594.067	   2594.693	     -0.293	     -3.000	      0.000	     -1.000	   2595.200	   2593.700	   2595.117	   2594.067	   2594.693	     -0.293	     -3.000	      0.000	     -1.000	   2595.200	   2593.700	   2595.117	   2594.067	   2594.693	     -0.293	     -3.000	      0.000	     -1.000	   2595.200	   2593.700	   2595.117	   2594.067	   2594.693	     -0.293	     -3.000	      0.000	     -1.000	
 05/21-14:36	2594.400	2595.600	2594.400	2595.000	            829	   2593.646	   2595.077	   2594.100	   2594.690	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.050	   2593.646	   2595.077	   2594.100	   2594.690	      0.310	     -3.000	      0.000	     -1.000	   2595.050	   2593.646	   2595.077	   2594.100	   2594.690	      0.310	     -3.000	      0.000	     -1.000	   2595.050	   2593.646	   2595.077	   2594.100	   2594.690	      0.310	     -3.000	      0.000	     -1.000	   2595.050	   2593.646	   2595.077	   2594.100	   2594.690	      0.310	     -3.000	      0.000	     -1.000	
 05/21-14:37	2594.800	2595.000	2593.400	2594.600	           1607	   2593.613	   2595.048	   2594.180	   2594.690	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2594.800	   2593.613	   2595.048	   2594.180	   2594.690	     -0.090	     -3.000	      0.000	     -1.000	   2594.800	   2593.613	   2595.048	   2594.180	   2594.690	     -0.090	     -3.000	      0.000	     -1.000	   2594.800	   2593.613	   2595.048	   2594.180	   2594.690	     -0.090	     -3.000	      0.000	     -1.000	   2594.800	   2593.613	   2595.048	   2594.180	   2594.690	     -0.090	     -3.000	      0.000	     -1.000	
 05/21-14:38	2594.400	2595.800	2594.400	2595.000	           1441	   2593.579	   2595.010	   2594.266	   2594.690	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2594.925	   2593.579	   2595.010	   2594.266	   2594.690	      0.310	     -3.000	      0.000	     -1.000	   2594.925	   2593.579	   2595.010	   2594.266	   2594.690	      0.310	     -3.000	      0.000	     -1.000	   2594.925	   2593.579	   2595.010	   2594.266	   2594.690	      0.310	     -3.000	      0.000	     -1.000	   2594.925	   2593.579	   2595.010	   2594.266	   2594.690	      0.310	     -3.000	      0.000	     -1.000	
 05/21-14:39	2595.000	2595.800	2594.400	2595.600	            934	   2593.608	   2594.988	   2594.354	   2594.691	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2594.925	   2593.608	   2594.988	   2594.354	   2594.691	      0.909	     -3.000	      0.000	     -1.000	   2594.925	   2593.608	   2594.988	   2594.354	   2594.691	      0.909	     -3.000	      0.000	     -1.000	   2594.925	   2593.608	   2594.988	   2594.354	   2594.691	      0.909	     -3.000	      0.000	     -1.000	   2594.925	   2593.608	   2594.988	   2594.354	   2594.691	      0.909	     -3.000	      0.000	     -1.000	
 05/21-14:40	2595.600	2596.400	2595.000	2595.200	           1579	   2593.567	   2594.956	   2594.434	   2594.696	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.075	   2593.567	   2594.956	   2594.434	   2594.696	      0.504	     -3.000	      0.000	     -1.000	   2595.075	   2593.567	   2594.956	   2594.434	   2594.696	      0.504	     -3.000	      0.000	     -1.000	   2595.075	   2593.567	   2594.956	   2594.434	   2594.696	      0.504	     -3.000	      0.000	     -1.000	   2595.075	   2593.567	   2594.956	   2594.434	   2594.696	      0.504	     -3.000	      0.000	     -1.000	
 05/21-14:41	2595.000	2595.400	2594.600	2595.000	            811	   2593.625	   2594.960	   2594.501	   2594.702	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2595.075	   2593.625	   2594.960	   2594.501	   2594.702	      0.298	     -3.000	      0.000	     -1.000	   2595.075	   2593.625	   2594.960	   2594.501	   2594.702	      0.298	     -3.000	      0.000	     -1.000	   2595.075	   2593.625	   2594.960	   2594.501	   2594.702	      0.298	     -3.000	      0.000	     -1.000	   2595.075	   2593.625	   2594.960	   2594.501	   2594.702	      0.298	     -3.000	      0.000	     -1.000	
 05/21-14:42	2595.200	2595.200	2592.600	2593.000	           3167	   2593.621	   2594.910	   2594.545	   2594.697	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2594.750	   2593.621	   2594.910	   2594.545	   2594.697	     -1.697	     -3.000	      0.000	     -1.000	   2594.750	   2593.621	   2594.910	   2594.545	   2594.697	     -1.697	     -3.000	      0.000	     -1.000	   2594.750	   2593.621	   2594.910	   2594.545	   2594.697	     -1.697	     -3.000	      0.000	     -1.000	   2594.750	   2593.621	   2594.910	   2594.545	   2594.697	     -1.697	     -3.000	      0.000	     -1.000	
 05/21-14:43	2592.800	2593.800	2592.400	2593.600	           1469	   2593.646	   2594.883	   2594.598	   2594.693	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   2594.475	   2593.646	   2594.883	   2594.598	   2594.693	     -1.093	     -3.000	      0.000	     -1.000	   2594.475	   2593.646	   2594.883	   2594.598	   2594.693	     -1.093	     -3.000	      0.000	     -1.000	   2594.475	   2593.646	   2594.883	   2594.598	   2594.693	     -1.093	     -3.000	      0.000	     -1.000	   2594.475	   2593.646	   2594.883	   2594.598	   2594.693	     -1.093	     -3.000	      0.000	     -1.000	
