 08/26-13:38	2327.000	2327.400	2324.400	2324.400	           2718	    173.000	   2331.206	   2329.000	   2320.012	   2302.854	     -0.248	      0.046	      0.555	      0.000	
 08/26-13:39	2324.400	2326.200	2322.400	2324.600	           5270	    174.000	   2330.933	   2329.054	   2320.269	   2303.107	     -0.273	      0.054	      0.530	      0.000	
 08/26-13:40	2324.600	2325.600	2323.400	2323.400	           2977	    175.000	   2330.494	   2329.060	   2320.508	   2303.345	     -0.440	      0.006	      0.497	      0.000	
 08/26-13:41	2323.200	2324.200	2319.800	2320.000	           7888	    176.000	   2329.887	   2328.960	   2320.728	   2303.558	     -0.606	     -0.100	      0.460	      0.000	
 08/26-13:42	2320.000	2321.600	2318.200	2320.800	           6426	    177.000	   2329.273	   2328.900	   2320.955	   2303.778	     -0.615	     -0.061	      0.447	      0.000	
 08/26-13:43	2321.000	2324.600	2320.800	2323.800	           3664	    178.000	   2328.760	   2328.854	   2321.195	   2304.023	     -0.512	     -0.046	      0.467	      0.000	
 08/26-13:44	2323.800	2325.600	2323.800	2324.200	           2731	    179.000	   2328.167	   2328.813	   2321.433	   2304.260	     -0.594	     -0.041	      0.478	      0.000	
 08/26-13:45	2324.400	2325.000	2324.000	2324.400	           1881	    180.000	   2327.594	   2328.759	   2321.680	   2304.498	     -0.573	     -0.054	      0.485	      0.000	
 08/26-13:46	2324.400	2325.400	2324.000	2324.600	           1682	    181.000	   2327.100	   2328.644	   2321.903	   2304.737	     -0.494	     -0.115	      0.470	      0.000	
 08/26-13:47	2324.600	2327.400	2324.200	2326.400	           3184	    182.000	   2326.652	   2328.614	   2322.147	   2304.973	     -0.448	     -0.030	      0.467	      0.000	
 08/26-13:48	2326.600	2327.200	2324.000	2324.600	           2332	    183.000	   2326.233	   2328.610	   2322.374	   2305.209	     -0.419	     -0.003	      0.470	      0.000	
 08/26-13:49	2324.800	2325.800	2324.000	2325.600	           1404	    184.000	   2325.906	   2328.623	   2322.598	   2305.446	     -0.327	      0.012	      0.451	      0.000	
 08/26-13:50	2325.800	2326.200	2324.200	2325.800	           1989	    185.000	   2325.646	   2328.640	   2322.797	   2305.666	     -0.260	      0.017	      0.423	      0.000	
 08/26-13:51	2326.400	2327.000	2325.000	2326.800	           1897	    186.000	   2325.367	   2328.750	   2322.985	   2305.892	     -0.279	      0.110	      0.387	      0.000	
 08/26-13:52	2326.800	2328.000	2325.400	2327.400	           2695	    187.000	   2325.185	   2328.853	   2323.190	   2306.114	     -0.181	      0.103	      0.393	      0.000	
 08/26-13:53	2327.400	2332.800	2327.200	2332.400	           6966	    188.000	   2325.240	   2329.007	   2323.432	   2306.360	      0.054	      0.154	      0.447	      0.000	
 08/26-13:54	2332.200	2332.200	2330.600	2331.000	           3581	    189.000	   2325.300	   2329.147	   2323.705	   2306.598	      0.061	      0.140	      0.515	      0.000	
 08/26-13:55	2330.600	2331.200	2329.600	2330.800	           2024	    190.000	   2325.554	   2329.271	   2323.969	   2306.842	      0.254	      0.124	      0.537	      0.000	
 08/26-13:56	2330.800	2331.200	2329.000	2329.800	           1998	    191.000	   2325.725	   2329.383	   2324.213	   2307.072	      0.171	      0.113	      0.508	      0.000	
 08/26-13:57	2330.000	2330.000	2327.600	2327.600	           2220	    192.000	   2325.873	   2329.460	   2324.455	   2307.301	      0.148	      0.077	      0.486	      0.000	
 08/26-13:58	2327.600	2331.400	2327.200	2329.800	           2605	    193.000	   2326.006	   2329.597	   2324.702	   2307.534	      0.134	      0.136	      0.489	      0.000	
 08/26-13:59	2330.000	2330.600	2328.600	2330.600	           1088	    194.000	   2326.200	   2329.720	   2324.943	   2307.764	      0.194	      0.123	      0.488	      0.000	
 08/26-14:00	2330.600	2331.200	2328.800	2331.000	           1802	    195.000	   2326.413	   2329.703	   2325.171	   2307.964	      0.213	     -0.017	      0.469	      0.000	
 08/26-14:01	2330.800	2331.000	2327.800	2330.200	           2675	    196.000	   2326.648	   2329.654	   2325.348	   2308.159	      0.235	     -0.049	      0.405	      0.000	
 08/26-14:02	2330.200	2330.200	2327.200	2327.200	           2436	    197.000	   2326.733	   2329.563	   2325.510	   2308.342	      0.085	     -0.091	      0.339	      0.000	
 08/26-14:03	2327.200	2327.200	2322.600	2325.200	           5845	    198.000	   2326.712	   2329.477	   2325.632	   2308.508	     -0.021	     -0.086	      0.283	      0.000	
 08/26-14:04	2325.000	2327.000	2323.600	2324.800	           2661	    199.000	   2326.673	   2329.324	   2325.763	   2308.678	     -0.040	     -0.153	      0.253	      0.000	
 08/26-14:05	2325.000	2325.200	2322.200	2323.600	           3162	    200.000	   2326.558	   2329.173	   2325.888	   2308.842	     -0.115	     -0.151	      0.256	      0.000	
 08/26-14:06	2324.200	2325.600	2322.800	2325.000	           2601	    201.000	   2326.440	   2329.029	   2326.038	   2309.014	     -0.119	     -0.144	      0.275	      0.000	
 08/26-14:07	2325.000	2325.600	2323.600	2324.400	           1644	    202.000	   2326.340	   2328.897	   2326.162	   2309.174	     -0.100	     -0.132	      0.274	      0.000	
 08/26-14:08	2324.200	2325.400	2323.800	2324.400	           1715	    203.000	   2326.340	   2328.773	   2326.275	   2309.344	      0.000	     -0.124	      0.237	      0.000	
 08/26-14:09	2324.400	2325.000	2323.000	2323.600	           2067	    204.000	   2326.306	   2328.620	   2326.364	   2309.524	     -0.033	     -0.153	      0.202	      0.000	
 08/26-14:10	2323.400	2326.000	2323.000	2325.400	           2315	    205.000	   2326.373	   2328.433	   2326.455	   2309.694	      0.067	     -0.187	      0.180	      0.000	
 08/26-14:11	2325.000	2328.600	2323.800	2328.000	           3122	    206.000	   2326.640	   2328.263	   2326.553	   2309.877	      0.267	     -0.170	      0.190	      0.000	
 08/26-14:12	2328.200	2328.200	2326.200	2327.200	           2684	    207.000	   2326.852	   2328.063	   2326.605	   2310.062	      0.212	     -0.201	      0.150	      0.000	
 08/26-14:13	2327.800	2332.600	2327.200	2331.800	           5812	    208.000	   2327.119	   2327.940	   2326.711	   2310.264	      0.267	     -0.123	      0.158	      0.000	
 08/26-14:14	2331.800	2332.800	2330.600	2330.800	           3990	    209.000	   2327.340	   2327.753	   2326.810	   2310.470	      0.221	     -0.187	      0.205	      0.000	
 08/26-14:15	2330.800	2331.800	2329.400	2331.600	           2797	    210.000	   2327.581	   2327.587	   2326.862	   2310.653	      0.242	     -0.166	      0.151	      0.000	
 08/26-14:16	2331.200	2331.200	2329.800	2331.200	           2087	    211.000	   2327.800	   2327.450	   2326.900	   2310.822	      0.219	     -0.137	      0.090	      0.000	
 08/26-14:17	2331.000	2333.000	2329.800	2333.000	           2750	    212.000	   2328.021	   2327.336	   2326.964	   2310.988	      0.221	     -0.114	      0.102	      0.000	
 08/26-14:18	2333.800	2334.400	2331.200	2333.800	           5782	    213.000	   2328.327	   2327.280	   2327.050	   2311.163	      0.306	     -0.056	      0.150	      0.000	
 08/26-14:19	2333.600	2333.800	2332.200	2333.200	           2279	    214.000	   2328.581	   2327.244	   2327.155	   2311.334	      0.254	     -0.037	      0.192	      0.000	
 08/26-14:20	2333.200	2333.600	2331.600	2332.800	           2015	    215.000	   2328.815	   2327.230	   2327.254	   2311.510	      0.233	     -0.013	      0.204	      0.000	
 08/26-14:21	2332.800	2333.200	2331.800	2333.200	           1566	    216.000	   2329.027	   2327.197	   2327.358	   2311.676	      0.212	     -0.033	      0.203	      0.000	
 08/26-14:22	2333.200	2334.800	2332.600	2333.400	           2974	    217.000	   2329.227	   2327.206	   2327.488	   2311.847	      0.200	      0.010	      0.234	      0.000	
 08/26-14:23	2333.200	2335.200	2332.400	2334.200	           3017	    218.000	   2329.285	   2327.262	   2327.603	   2312.015	      0.058	      0.056	      0.245	      0.000	
 08/26-14:24	2334.200	2335.000	2333.200	2334.800	           2536	    219.000	   2329.413	   2327.356	   2327.771	   2312.194	      0.127	      0.094	      0.283	      0.000	
 08/26-14:25	2334.800	2335.800	2333.600	2335.400	           2929	    220.000	   2329.567	   2327.560	   2327.880	   2312.376	      0.154	      0.204	      0.277	      0.000	
 08/26-14:26	2335.400	2338.400	2334.800	2338.400	           6397	    221.000	   2329.854	   2327.790	   2328.018	   2312.561	      0.288	      0.229	      0.247	      0.000	
 08/26-14:27	2338.400	2338.800	2336.600	2337.600	           3653	    222.000	   2330.188	   2328.030	   2328.172	   2312.748	      0.333	      0.241	      0.292	      0.000	
 08/26-14:28	2337.400	2338.200	2336.400	2338.000	           2645	    223.000	   2330.460	   2328.233	   2328.322	   2312.935	      0.273	      0.203	      0.303	      0.000	
 08/26-14:29	2338.000	2338.200	2337.000	2337.800	           1923	    224.000	   2330.700	   2328.450	   2328.461	   2313.129	      0.240	      0.217	      0.290	      0.000	
 08/26-14:30	2337.800	2340.800	2336.600	2340.200	           4767	    225.000	   2331.008	   2328.710	   2328.630	   2313.343	      0.308	      0.260	      0.308	      0.000	
 08/26-14:31	2340.400	2340.600	2337.400	2339.000	           3781	    226.000	   2331.300	   2328.974	   2328.805	   2313.542	      0.292	      0.263	      0.344	      0.000	
 08/26-14:32	2338.800	2338.800	2336.600	2337.200	           3189	    227.000	   2331.633	   2329.183	   2328.925	   2313.737	      0.333	      0.209	      0.295	      0.000	
 08/26-14:33	2337.400	2337.600	2335.200	2336.000	           3221	    228.000	   2331.994	   2329.353	   2329.067	   2313.918	      0.360	      0.170	      0.261	      0.000	
 08/26-14:34	2336.000	2336.400	2332.600	2333.600	           4495	    229.000	   2332.285	   2329.479	   2329.153	   2314.097	      0.292	      0.126	      0.228	      0.000	
 08/26-14:35	2333.400	2334.200	2332.200	2332.200	           2910	    230.000	   2332.575	   2329.567	   2329.219	   2314.271	      0.290	      0.087	      0.152	      0.000	
 08/26-14:36	2332.400	2334.200	2330.600	2333.400	           4240	    231.000	   2332.854	   2329.647	   2329.295	   2314.458	      0.279	      0.080	      0.142	      0.000	
 08/26-14:37	2333.400	2335.000	2333.400	2334.800	           2316	    232.000	   2333.200	   2329.770	   2329.362	   2314.641	      0.346	      0.123	      0.143	      0.000	
 08/26-14:38	2335.000	2335.000	2332.400	2333.400	           2404	    233.000	   2333.500	   2329.920	   2329.460	   2314.819	      0.300	      0.150	      0.165	      0.000	
 08/26-14:39	2333.400	2334.400	2333.000	2333.800	           1574	    234.000	   2333.840	   2330.073	   2329.563	   2314.998	      0.340	      0.153	      0.201	      0.000	
 08/26-14:40	2334.000	2338.000	2333.400	2337.600	           3271	    235.000	   2334.248	   2330.310	   2329.685	   2315.190	      0.408	      0.237	      0.225	      0.000	
 08/26-14:41	2338.000	2342.200	2338.000	2341.000	           8113	    236.000	   2334.681	   2330.660	   2329.810	   2315.407	      0.433	      0.350	      0.247	      0.000	
 08/26-14:42	2341.400	2342.000	2339.400	2340.000	           3173	    237.000	   2335.108	   2330.980	   2329.940	   2315.623	      0.427	      0.320	      0.255	      0.000	
 08/26-14:43	2340.000	2340.600	2339.400	2339.600	           1862	    238.000	   2335.367	   2331.243	   2330.048	   2315.839	      0.258	      0.262	      0.238	      0.000	
 08/26-14:44	2339.400	2339.400	2334.600	2335.000	           5461	    239.000	   2335.506	   2331.423	   2330.118	   2316.035	      0.140	      0.180	      0.178	      0.000	
 08/26-14:45	2334.800	2337.800	2334.800	2336.000	           2962	    240.000	   2335.652	   2331.617	   2330.188	   2316.239	      0.146	      0.194	      0.140	      0.000	
 08/26-14:46	2336.000	2340.600	2335.600	2339.400	           3996	    241.000	   2335.927	   2331.864	   2330.254	   2316.462	      0.275	      0.247	      0.135	      0.000	
 08/26-14:47	2339.600	2339.600	2336.800	2337.600	           2244	    242.000	   2336.079	   2332.050	   2330.332	   2316.675	      0.152	      0.187	      0.144	      0.000	
 08/26-14:48	2337.600	2340.200	2337.000	2339.600	           2199	    243.000	   2336.273	   2332.300	   2330.455	   2316.900	      0.194	      0.250	      0.202	      0.000	
 08/26-14:49	2339.600	2340.000	2338.400	2339.200	           1677	    244.000	   2336.473	   2332.527	   2330.575	   2317.127	      0.200	      0.227	      0.243	      0.000	
 08/26-14:50	2339.400	2341.000	2339.000	2339.600	           2664	    245.000	   2336.700	   2332.757	   2330.698	   2317.352	      0.227	      0.230	      0.243	      0.000	
 08/26-14:51	2339.600	2339.600	2337.000	2338.000	           2907	    246.000	   2336.860	   2332.944	   2330.847	   2317.566	      0.160	      0.187	      0.272	      0.000	
 08/26-14:52	2338.000	2338.800	2337.200	2338.600	           1590	    247.000	   2337.033	   2333.130	   2330.992	   2317.794	      0.173	      0.186	      0.293	      0.000	
 08/26-14:53	2338.400	2339.600	2337.000	2339.600	           1728	    248.000	   2337.215	   2333.250	   2331.129	   2318.024	      0.181	      0.120	      0.282	      0.000	
 08/26-14:54	2339.600	2339.800	2338.000	2338.400	           1188	    249.000	   2337.333	   2333.373	   2331.260	   2318.255	      0.119	      0.123	      0.268	      0.000	
 08/26-14:55	2338.400	2339.200	2338.200	2338.400	           1644	    250.000	   2337.433	   2333.500	   2331.385	   2318.492	      0.100	      0.127	      0.257	      0.000	
 08/26-14:56	2338.200	2338.600	2337.200	2338.200	           1850	    251.000	   2337.427	   2333.641	   2331.512	   2318.669	     -0.006	      0.141	      0.252	      0.000	
 08/26-14:57	2338.200	2339.000	2337.800	2338.400	           1436	    252.000	   2337.452	   2333.820	   2331.640	   2318.845	      0.025	      0.179	      0.255	      0.000	
 08/26-14:58	2338.400	2338.600	2337.400	2338.400	           1550	    253.000	   2337.467	   2333.964	   2331.780	   2319.006	      0.014	      0.144	      0.268	      0.000	
 08/26-14:59	2338.000	2339.400	2338.000	2339.200	           1781	    254.000	   2337.515	   2334.107	   2331.914	   2319.178	      0.048	      0.144	      0.273	      0.000	
 08/26-15:00	2339.200	2341.200	2338.600	2340.200	           2470	    255.000	   2337.512	   2334.260	   2331.982	   2319.351	     -0.002	      0.153	      0.201	      0.000	
 08/26-15:01	2340.000	2341.000	2339.200	2340.600	           2967	    256.000	   2337.567	   2334.433	   2332.044	   2319.527	      0.054	      0.173	      0.130	      0.000	
 08/26-15:02	2340.400	2341.400	2340.400	2340.600	           1683	    257.000	   2337.679	   2334.656	   2332.110	   2319.709	      0.113	      0.223	      0.128	      0.000	
 08/26-15:03	2340.600	2340.600	2338.000	2338.800	           2402	    258.000	   2337.773	   2334.883	   2332.180	   2319.878	      0.094	      0.227	      0.136	      0.000	
 08/26-15:04	2339.200	2339.200	2336.800	2338.000	           2937	    259.000	   2337.921	   2335.103	   2332.214	   2320.042	      0.148	      0.220	      0.104	      0.000	
 08/26-15:05	2338.200	2338.800	2337.200	2337.200	           1593	    260.000	   2338.085	   2335.330	   2332.251	   2320.197	      0.165	      0.227	      0.071	      0.000	
 08/26-15:06	2337.600	2339.400	2337.000	2338.800	           1743	    261.000	   2338.267	   2335.560	   2332.295	   2320.348	      0.181	      0.230	      0.081	      0.000	
 08/26-15:07	2338.800	2339.200	2338.200	2338.400	            827	    262.000	   2338.385	   2335.793	   2332.345	   2320.502	      0.119	      0.232	      0.093	      0.000	
 08/26-15:08	2338.400	2340.200	2338.000	2339.800	           1985	    263.000	   2338.600	   2336.050	   2332.411	   2320.673	      0.215	      0.257	      0.117	      0.000	
 08/26-15:09	2339.600	2341.600	2339.600	2341.000	           2800	    264.000	   2338.840	   2336.340	   2332.480	   2320.838	      0.240	      0.290	      0.135	      0.000	
 08/26-15:10	2340.800	2341.200	2339.000	2339.200	           1958	    265.000	   2338.892	   2336.570	   2332.501	   2321.000	      0.052	      0.230	      0.090	      0.000	
 08/26-15:11	2339.000	2339.400	2338.000	2338.600	           1667	    266.000	   2338.813	   2336.747	   2332.505	   2321.167	     -0.079	      0.177	      0.025	      0.000	
 08/26-15:12	2338.600	2340.000	2338.400	2339.000	           1287	    267.000	   2338.779	   2336.944	   2332.503	   2321.343	     -0.033	      0.197	      0.002	      0.000	
 08/26-15:13	2339.000	2339.600	2338.200	2339.200	           1813	    268.000	   2338.767	   2337.067	   2332.503	   2321.544	     -0.012	      0.123	     -0.002	      0.000	
 08/26-15:14	2339.200	2341.000	2338.800	2338.800	           3333	    269.000	   2338.894	   2337.200	   2332.477	   2321.738	      0.127	      0.133	     -0.027	      0.000	
 08/26-15:15	2338.800	2341.400	2338.400	2340.000	           4729	    270.000	   2339.027	   2337.340	   2332.464	   2321.952	      0.133	      0.140	     -0.040	      0.000	
