 10/28-09:39	2372.200	2372.400	2370.200	2370.800	           2932	     24.000	           	           	   2366.033	   2362.733	   2366.348	           	           	      0.294	      0.297	     -0.168	      0.000	     24.000	   2370.000	      2.135	   2366.033	   2362.733	   2366.348	           	      0.000	      0.000	           	      3.615	      0.000	           	           	     -0.412	           	      3.300	           	      4.767	      0.000	      0.000	      0.000	      0.000	      2.135	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:40	2371.000	2372.800	2368.800	2369.200	           3512	     25.000	           	           	   2366.227	   2363.023	   2366.237	           	           	      0.194	      0.290	     -0.200	      0.000	     25.000	   2370.604	      0.604	   2366.227	   2363.023	   2366.237	           	      0.000	      0.000	           	      3.213	      0.000	           	           	     -0.393	           	      3.204	           	      2.973	      0.000	      0.000	      0.000	      0.000	      0.604	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:41	2369.000	2369.000	2366.200	2368.400	           3639	     26.000	           	           	   2366.433	   2363.257	   2366.130	           	           	      0.206	      0.233	     -0.218	      0.000	     26.000	   2369.469	     -1.135	   2366.433	   2363.257	   2366.130	           	      1.000	      0.000	           	      3.177	      0.000	           	           	     -0.386	           	      3.177	           	      1.967	      0.000	      0.000	      0.000	      0.000	     -1.135	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:42	2368.400	2368.400	2365.000	2365.800	           2658	     27.000	           	           	   2366.559	   2363.450	   2365.991	           	           	      0.126	      0.193	     -0.245	      0.000	     27.000	   2367.792	     -1.677	   2366.559	   2363.450	   2365.991	           	      0.000	      0.000	           	      3.109	      0.000	           	           	     -0.445	           	      3.109	           	     -0.759	      0.000	      0.000	      0.000	      0.000	     -1.677	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:43	2365.800	2367.200	2365.600	2366.600	           1775	     28.000	           	           	   2366.721	   2363.660	   2365.865	           	           	      0.162	      0.210	     -0.265	      0.000	     28.000	   2366.938	     -0.854	   2366.721	   2363.660	   2365.865	           	      0.000	      0.000	           	      3.061	      0.000	           	           	     -0.483	           	      3.061	           	     -0.121	      0.000	      0.000	      0.000	      0.000	     -0.854	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:44	2366.600	2369.800	2365.800	2369.000	           2733	     29.000	           	           	   2367.007	   2363.883	   2365.757	           	           	      0.286	      0.223	     -0.235	      0.000	     29.000	   2367.135	      0.198	   2367.007	   2363.883	   2365.757	           	      0.000	      1.000	           	      3.124	      0.000	           	           	     -0.480	           	      3.124	           	      1.993	      0.000	      0.000	      0.000	      0.000	      0.198	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:45	2368.800	2369.800	2366.400	2368.800	           2556	     30.000	           	           	   2367.280	   2364.030	   2365.652	           	           	      0.273	      0.146	     -0.213	      0.000	     30.000	   2368.135	      1.000	   2367.280	   2364.030	   2365.652	           	      0.000	      0.000	           	      3.250	      0.000	           	           	     -0.479	           	      3.250	           	      1.520	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:46	2368.800	2369.400	2366.000	2366.600	           2094	     31.000	           	           	   2367.226	   2364.163	   2365.515	           	           	     -0.054	      0.133	     -0.242	      0.000	     31.000	   2368.125	     -0.010	   2367.226	   2364.163	   2365.515	           	      1.000	      0.000	           	      3.063	      0.000	           	           	     -0.477	           	      3.063	           	     -0.626	      0.000	      0.000	      0.000	      0.000	     -0.010	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:47	2366.600	2368.200	2366.400	2367.000	           1359	     32.000	           	           	   2367.179	   2364.293	   2365.376	           	           	     -0.047	      0.130	     -0.275	      0.000	     32.000	   2367.458	     -0.667	   2367.179	   2364.293	   2365.376	           	      0.000	      0.000	           	      2.886	      0.000	           	           	     -0.489	           	      2.886	           	     -0.179	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:48	2366.800	2367.000	2363.000	2364.000	           3241	     33.000	           	           	   2366.979	   2364.390	   2365.207	           	           	     -0.200	      0.096	     -0.308	      0.000	     33.000	   2365.865	     -1.594	   2366.979	   2364.390	   2365.207	           	      0.000	      0.000	           	      2.590	      0.000	           	           	     -0.550	           	      2.590	           	     -2.979	      0.000	      0.000	      0.000	      1.000	     -1.594	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:49	2364.000	2364.000	2359.000	2362.200	           5703	     34.000	           	           	   2366.747	   2364.504	   2365.020	           	           	     -0.232	      0.114	     -0.356	      0.000	     34.000	   2364.406	     -1.458	   2366.747	   2364.504	   2365.020	           	      0.000	      0.000	           	      2.243	      0.000	           	           	     -0.632	           	      2.243	           	     -4.547	      0.000	      0.000	      0.000	      1.000	     -1.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:50	2362.400	2364.400	2362.200	2364.400	           2550	     35.000	           	           	   2366.607	   2364.587	   2364.840	           	           	     -0.140	      0.083	     -0.366	      0.000	     35.000	   2363.542	     -0.865	   2366.607	   2364.587	   2364.840	           	      0.000	      0.000	           	      2.020	      0.000	           	           	     -0.675	           	      2.020	           	     -2.207	      0.000	      0.000	      0.000	      0.000	     -0.865	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:51	2364.000	2365.000	2362.800	2362.800	           2247	     36.000	           	           	   2366.480	   2364.646	   2364.638	           	           	     -0.127	      0.059	     -0.382	      0.000	     36.000	   2363.135	     -0.406	   2366.480	   2364.646	   2364.638	           	      0.000	      0.000	           	      1.842	      0.000	           	           	     -0.738	           	      1.834	           	     -3.680	      0.000	      0.000	      0.000	      1.000	     -0.406	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:52	2363.000	2364.600	2360.600	2361.600	           3177	     37.000	           	           	   2366.293	   2364.680	   2364.442	           	           	     -0.188	      0.033	     -0.398	      0.000	     37.000	   2362.927	     -0.208	   2366.293	   2364.680	   2364.442	           	      0.000	      0.000	           	      1.851	      0.000	           	           	     -0.765	           	      1.613	           	     -4.693	      0.000	      0.000	      0.000	      1.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:53	2361.800	2362.600	2360.400	2361.800	           1986	     38.000	           	           	   2366.047	   2364.700	   2364.267	           	           	     -0.246	      0.020	     -0.372	      0.000	     38.000	   2362.063	     -0.865	   2366.047	   2364.700	   2364.267	           	      0.000	      0.000	           	      1.780	      0.000	           	           	     -0.753	           	      1.347	           	     -4.247	      0.000	      0.000	      0.000	      1.000	     -0.865	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:54	2361.800	2363.400	2360.400	2363.200	           2893	     39.000	           	           	   2365.926	   2364.733	   2364.098	           	           	     -0.121	      0.033	     -0.344	      0.000	     39.000	   2362.198	      0.135	   2365.926	   2364.733	   2364.098	           	      0.000	      1.000	           	      1.828	      0.000	           	           	     -0.742	           	      1.193	           	     -2.726	      0.000	      0.000	      0.000	      0.000	      0.135	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:55	2363.200	2363.400	2361.000	2363.200	           1960	     40.000	           	           	   2365.741	   2364.793	   2363.933	           	           	     -0.185	      0.060	     -0.333	      0.000	     40.000	   2362.740	      0.542	   2365.741	   2364.793	   2363.933	           	      0.000	      0.000	           	      1.807	      0.000	           	           	     -0.705	           	      0.948	           	     -2.541	      0.000	      0.000	      0.000	      0.000	      0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:56	2363.200	2363.800	2362.800	2363.400	           1657	     41.000	           	           	   2365.621	   2364.840	   2363.772	           	           	     -0.120	      0.047	     -0.326	      0.000	     41.000	   2363.271	      0.531	   2365.621	   2364.840	   2363.772	           	      0.000	      0.000	           	      1.849	      0.000	           	           	     -0.670	           	      0.781	           	     -2.221	      0.000	      0.000	      0.000	      0.000	      0.531	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:57	2363.400	2363.400	2361.800	2362.600	           1171	     42.000	           	           	   2365.460	   2364.857	   2363.608	           	           	     -0.160	      0.017	     -0.325	      0.000	     42.000	   2363.073	     -0.198	   2365.460	   2364.857	   2363.608	           	      1.000	      0.000	           	      1.852	      0.000	           	           	     -0.658	           	      0.604	           	     -2.860	      0.000	      0.000	      0.000	      0.000	     -0.198	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:58	2362.600	2363.600	2362.200	2363.000	           1628	     43.000	           	           	   2365.353	   2364.893	   2363.452	           	           	     -0.107	      0.037	     -0.320	      0.000	     43.000	   2363.000	     -0.073	   2365.353	   2364.893	   2363.452	           	      0.000	      0.000	           	      1.901	      0.000	           	           	     -0.646	           	      0.460	           	     -2.353	      0.000	      0.000	      0.000	      0.000	     -0.073	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-09:59	2363.200	2363.400	2361.200	2361.200	           1511	     44.000	           	           	   2365.206	   2364.903	   2363.273	           	           	     -0.147	      0.010	     -0.335	      0.000	     44.000	   2362.260	     -0.740	   2365.206	   2364.903	   2363.273	           	      0.000	      0.000	           	      1.933	      0.000	           	           	     -0.660	           	      0.303	           	     -4.006	      0.000	      0.000	      0.000	      1.000	     -0.740	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-10:00	2361.200	2365.000	2358.800	2364.800	           5373	     45.000	           	           	   2365.220	   2364.940	   2363.128	           	           	      0.013	      0.037	     -0.323	      0.000	     45.000	   2363.000	      0.740	   2365.220	   2364.940	   2363.128	           	      0.000	      1.000	           	      2.091	      0.000	           	           	     -0.643	           	      0.280	           	     -0.420	      0.000	      0.000	      0.000	      0.000	      0.740	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-10:01	2365.000	2366.800	2364.400	2365.000	           3157	     46.000	           	           	   2365.267	   2365.017	   2363.023	           	           	      0.047	      0.076	     -0.250	      0.000	     46.000	   2363.667	      0.667	   2365.267	   2365.017	   2363.023	           	      0.000	      0.000	           	      2.243	      0.000	           	           	     -0.585	           	      0.250	           	     -0.267	      0.000	      0.000	      0.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/28-10:02	2365.000	2365.600	2364.400	2365.400	           1391	     47.000	           	           	   2365.267	   2365.094	   2362.913	           	           	      0.000	      0.077	     -0.215	      0.000	     47.000	   2365.073	      1.406	   2365.267	   2365.094	   2362.913	           	      0.000	      0.000	           	      2.353	      0.000	           	           	     -0.538	           	      0.173	           	      0.133	      0.000	      0.000	      0.000	      0.000	      1.406	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
