 03/24-09:16	2151.000	2151.000	2142.600	2142.600	           9855	
 03/24-09:17	2143.000	2146.400	2142.000	2146.400	           4595	
 03/24-09:18	2146.400	2146.600	2144.600	2145.400	           1886	
 03/24-09:19	2145.000	2152.200	2143.800	2152.200	           3684	
 03/24-09:20	2152.600	2153.000	2146.400	2146.400	           3478	
 03/24-09:21	2146.600	2148.600	2146.200	2148.600	           1540	
 03/24-09:22	2148.800	2148.800	2145.800	2146.800	           1494	
 03/24-09:23	2146.800	2148.800	2145.800	2146.200	           1314	
 03/24-09:24	2146.000	2147.600	2146.000	2146.800	            976	
 03/24-09:25	2146.800	2146.800	2145.000	2145.200	           1820	
 03/24-09:26	2145.200	2145.800	2144.800	2145.800	           1116	
 03/24-09:27	2145.800	2149.000	2145.800	2148.000	           2139	
 03/24-09:28	2148.000	2148.800	2147.200	2148.200	           1026	
 03/24-09:29	2148.400	2151.600	2148.000	2151.400	           2598	
 03/24-09:30	2150.800	2150.800	2147.400	2147.800	           2144	
 03/24-09:31	2148.400	2148.400	2145.800	2146.600	           2363	
 03/24-09:32	2146.200	2150.600	2145.400	2150.200	           3045	
 03/24-09:33	2150.600	2153.400	2148.000	2150.800	           5740	
 03/24-09:34	2150.000	2151.400	2146.800	2148.800	           3240	
 03/24-09:35	2149.000	2150.800	2147.200	2148.600	           2891	
 03/24-09:36	2149.000	2152.000	2149.000	2151.000	           3128	
 03/24-09:37	2151.200	2152.200	2147.200	2147.800	           4256	
 03/24-09:38	2147.800	2149.200	2146.000	2146.600	           4083	
 03/24-09:39	2146.400	2147.000	2144.400	2145.400	           3618	
 03/24-09:40	2145.400	2146.200	2143.000	2143.800	           3261	
 03/24-09:41	2144.000	2145.400	2143.000	2145.200	           2700	
 03/24-09:42	2145.400	2147.400	2145.400	2146.200	           2987	
 03/24-09:43	2146.000	2147.200	2145.800	2147.000	           1566	
 03/24-09:44	2147.400	2150.800	2147.400	2150.000	           4427	
 03/24-09:45	2150.200	2152.800	2149.000	2149.000	           4758	
 03/24-09:46	2148.800	2152.600	2140.400	2142.800	           9800	
 03/24-09:47	2142.800	2144.800	2140.400	2141.600	           6612	
 03/24-09:48	2141.800	2143.600	2140.400	2142.800	           3304	
 03/24-09:49	2142.600	2143.200	2141.400	2142.000	           2287	
 03/24-09:50	2141.800	2142.400	2139.600	2141.800	           5516	
 03/24-09:51	2141.600	2144.200	2141.600	2143.600	           3270	
 03/24-09:52	2143.600	2145.800	2142.400	2142.600	           2927	
 03/24-09:53	2142.600	2144.400	2142.400	2143.600	           1322	
 03/24-09:54	2143.600	2144.800	2142.800	2144.600	           1462	
 03/24-09:55	2144.400	2144.600	2142.000	2143.200	           2287	
 03/24-09:56	2143.600	2144.400	2142.600	2142.600	           1385	
 03/24-09:57	2142.600	2144.000	2142.200	2143.800	           1550	
 03/24-09:58	2143.600	2146.600	2143.600	2145.600	           2905	
 03/24-09:59	2145.600	2147.200	2145.200	2146.600	           2100	
 03/24-10:00	2146.800	2149.600	2146.400	2148.200	           3418	
 03/24-10:01	2147.600	2148.600	2145.200	2148.600	           2504	
 03/24-10:02	2148.400	2149.600	2148.000	2148.800	           2080	
 03/24-10:03	2148.600	2150.600	2148.600	2148.600	           2786	
 03/24-10:04	2149.000	2150.000	2148.400	2149.600	           2024	
 03/24-10:05	2149.200	2150.800	2148.800	2149.600	           2445	
 03/24-10:06	2150.000	2150.200	2147.600	2148.400	           2887	
 03/24-10:07	2148.600	2152.000	2148.600	2151.800	           3750	
 03/24-10:08	2151.800	2154.200	2151.200	2152.800	           5054	
 03/24-10:09	2152.800	2153.200	2152.000	2152.800	           2679	
 03/24-10:10	2152.600	2153.800	2150.600	2151.200	           3358	
 03/24-10:11	2150.800	2151.400	2149.600	2150.600	           3312	
 03/24-10:12	2150.400	2152.200	2149.600	2150.600	           2101	
 03/24-10:13	2151.000	2151.600	2150.000	2150.800	           1976	
