 05/10-14:54	2532.600	2533.000	2531.800	2532.000	           1670	   2529.654	   2527.810	   2523.167	   2524.452	
 05/10-14:55	2532.200	2533.800	2531.800	2533.000	           2015	   2529.800	   2527.917	   2523.260	   2524.501	
 05/10-14:56	2533.000	2533.200	2532.200	2532.600	           1071	   2529.979	   2528.029	   2523.373	   2524.570	
 05/10-14:57	2532.800	2533.000	2532.000	2532.200	           1049	   2530.094	   2528.133	   2523.480	   2524.633	
 05/10-14:58	2532.400	2533.000	2532.000	2532.400	            941	   2530.233	   2528.260	   2523.590	   2524.695	
 05/10-14:59	2532.400	2532.800	2531.800	2532.600	           1424	   2530.333	   2528.404	   2523.702	   2524.765	
 05/10-15:00	2532.600	2534.200	2532.200	2533.400	           2368	   2530.460	   2528.580	   2523.817	   2524.839	
 05/10-15:01	2533.400	2536.400	2533.000	2535.800	           3740	   2530.721	   2528.783	   2523.968	   2524.928	
 05/10-15:02	2535.800	2537.600	2535.400	2536.400	           3670	   2531.100	   2529.000	   2524.121	   2525.034	
 05/10-15:03	2536.800	2537.400	2536.400	2537.200	           1598	   2531.473	   2529.220	   2524.278	   2525.140	
 05/10-15:04	2537.200	2538.200	2536.800	2537.800	           2307	   2531.867	   2529.450	   2524.446	   2525.253	
 05/10-15:05	2538.000	2539.200	2537.800	2538.400	           2712	   2532.227	   2529.677	   2524.629	   2525.362	
 05/10-15:06	2538.400	2539.200	2538.000	2538.800	           1946	   2532.606	   2529.886	   2524.821	   2525.480	
 05/10-15:07	2538.800	2540.800	2538.400	2540.400	           3735	   2533.081	   2530.167	   2525.029	   2525.593	
 05/10-15:08	2540.200	2540.800	2539.600	2540.000	           2256	   2533.467	   2530.487	   2525.232	   2525.707	
 05/10-15:09	2540.000	2540.000	2538.800	2539.200	           2431	   2533.813	   2530.777	   2525.438	   2525.818	
 05/10-15:10	2539.000	2541.000	2538.800	2540.600	           2765	   2534.215	   2531.094	   2525.640	   2525.929	
 05/10-15:11	2540.400	2541.400	2539.800	2540.200	           1877	   2534.558	   2531.363	   2525.830	   2526.030	
 05/10-15:12	2540.000	2541.600	2539.800	2540.400	           2121	   2534.896	   2531.627	   2526.030	   2526.138	
 05/10-15:13	2540.200	2540.400	2537.600	2538.400	           3735	   2535.121	   2531.830	   2526.214	   2526.238	
 05/10-15:14	2538.200	2540.600	2538.000	2539.400	           2813	   2535.387	   2532.030	   2526.411	   2526.333	
 05/10-15:15	2539.400	2542.200	2539.400	2541.400	           4264	   2535.706	   2532.267	   2526.633	   2526.437	
