 07/23-11:20	2240.400	2240.600	2237.200	2240.400	           2596	    125.000	   2240.167	   2237.404	   2223.667	   2193.531	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.233	      0.000	      0.000	
 07/23-11:21	2240.200	2246.000	2238.800	2245.000	           6058	    126.000	   2240.121	   2237.654	   2224.214	   2193.908	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.879	      0.000	      0.000	
 07/23-11:22	2244.600	2249.600	2244.600	2249.600	           6511	    127.000	   2239.813	   2237.883	   2224.800	   2194.300	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      9.788	      0.000	      0.000	
 07/23-11:23	2249.400	2258.400	2248.600	2255.600	           9486	    128.000	   2239.833	   2238.237	   2225.438	   2194.712	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     15.767	      0.000	      0.000	
 07/23-11:24	2255.600	2256.200	2248.200	2250.000	           6740	    129.000	   2239.833	   2238.437	   2225.992	   2195.105	           	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	     10.167	      0.000	      0.000	
 07/23-11:25	2250.400	2262.400	2248.800	2262.400	          10093	    130.000	   2240.300	   2238.833	   2226.636	   2195.548	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     22.100	      0.000	      0.000	
 07/23-11:26	2261.800	2262.800	2255.200	2257.200	           8124	    131.000	   2240.633	   2239.213	   2227.210	   2195.969	           	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     16.567	      0.000	      0.000	
 07/23-11:27	2257.800	2260.800	2251.000	2251.200	           5763	    132.000	   2240.654	   2239.460	   2227.695	   2196.355	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.546	      0.000	      0.000	
 07/23-11:28	2251.000	2254.600	2250.800	2252.200	           3429	    133.000	   2240.867	   2239.777	   2228.205	   2196.734	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     11.333	      0.000	      0.000	
 07/23-11:29	2252.200	2265.000	2252.200	2263.800	           7396	    134.000	   2241.700	   2240.263	   2228.812	   2197.160	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     22.100	      0.000	      0.000	
 07/23-11:30	2264.200	2264.600	2258.000	2258.000	           6301	    135.000	   2242.500	   2240.687	   2229.372	   2197.551	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     15.500	      0.000	      0.000	
 07/23-13:01	2257.800	2265.800	2255.800	2262.800	           6309	    136.000	   2243.419	   2241.187	   2229.987	   2197.944	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     19.381	      0.000	      0.000	
 07/23-13:02	2262.800	2263.000	2259.200	2260.000	           3231	    137.000	   2244.185	   2241.630	   2230.590	   2198.330	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     15.815	      0.000	      0.000	
 07/23-13:03	2259.400	2259.400	2251.600	2253.200	           5180	    138.000	   2244.942	   2242.010	   2231.138	   2198.690	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.258	      0.000	      0.000	
 07/23-13:04	2252.600	2255.000	2251.000	2254.800	           3228	    139.000	   2245.673	   2242.466	   2231.636	   2199.060	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      9.127	      0.000	      0.000	
 07/23-13:05	2254.800	2256.000	2253.600	2254.200	           2437	    140.000	   2246.360	   2242.934	   2232.168	   2199.423	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.840	      0.000	      0.000	
 07/23-13:06	2254.400	2260.600	2254.200	2259.800	           3407	    141.000	   2247.225	   2243.506	   2232.760	   2199.793	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     12.575	      0.000	      0.000	
 07/23-13:07	2260.000	2261.000	2258.000	2259.600	           3695	    142.000	   2248.073	   2244.047	   2233.323	   2200.170	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     11.527	      0.000	      0.000	
 07/23-13:08	2260.000	2262.800	2258.600	2261.200	           3280	    143.000	   2249.094	   2244.550	   2233.908	   2200.561	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     12.106	      0.000	      0.000	
 07/23-13:09	2261.000	2261.600	2257.800	2260.200	           2995	    144.000	   2249.840	   2244.990	   2234.521	   2200.949	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.360	      0.000	      0.000	
 07/23-13:10	2260.200	2261.800	2259.200	2261.400	           2611	    145.000	   2250.621	   2245.470	   2235.170	   2201.343	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.779	      0.000	      0.000	
 07/23-13:11	2261.000	2262.000	2258.600	2261.000	           2983	    146.000	   2251.427	   2245.910	   2235.813	   2201.743	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      9.573	      0.000	      0.000	
 07/23-13:12	2260.800	2269.000	2260.200	2267.000	           8128	    147.000	   2252.288	   2246.441	   2236.502	   2202.172	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     14.712	      0.000	      0.000	
 07/23-13:13	2267.600	2267.600	2258.200	2258.600	           6431	    148.000	   2252.833	   2246.743	   2237.098	   2202.547	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.767	      0.000	      0.000	
 07/23-13:14	2258.800	2260.000	2254.400	2255.800	           5395	    149.000	   2253.313	   2247.033	   2237.693	   2202.899	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.488	      0.000	      0.000	
 07/23-13:15	2255.800	2257.400	2254.600	2257.400	           3234	    150.000	   2253.981	   2247.274	   2238.293	   2203.264	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.419	      0.000	      0.000	
 07/23-13:16	2257.400	2258.200	2253.400	2255.800	           3735	    151.000	   2254.719	   2247.517	   2238.841	   2203.622	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.081	      0.000	      0.000	
 07/23-13:17	2255.800	2256.600	2253.200	2254.400	           2676	    152.000	   2255.373	   2247.813	   2239.350	   2203.964	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.973	      0.000	      0.000	
 07/23-13:18	2254.000	2257.400	2253.800	2254.000	           2570	    153.000	   2255.915	   2248.083	   2239.823	   2204.328	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.915	      0.000	      0.000	
 07/23-13:19	2253.800	2256.400	2253.800	2255.400	           1516	    154.000	   2256.400	   2248.373	   2240.227	   2204.692	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	
 07/23-13:20	2255.600	2257.800	2255.200	2255.800	           2351	    155.000	   2256.913	   2248.540	   2240.598	   2205.071	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.113	      0.000	      0.000	
 07/23-13:21	2255.600	2260.600	2254.600	2257.800	           4201	    156.000	   2257.340	   2248.730	   2240.957	   2205.455	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.460	      0.000	      0.000	
 07/23-13:22	2258.000	2260.000	2256.800	2257.000	           2370	    157.000	   2257.587	   2248.700	   2241.328	   2205.836	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.587	      0.000	      0.000	
 07/23-13:23	2257.400	2258.400	2254.800	2256.000	           2578	    158.000	   2257.600	   2248.717	   2241.680	   2206.222	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.600	      0.000	      0.000	
 07/23-13:24	2255.600	2257.000	2253.400	2257.000	           3031	    159.000	   2257.833	   2248.833	   2242.042	   2206.615	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.833	      0.000	      0.000	
 07/23-13:25	2257.000	2258.000	2254.800	2256.600	           2420	    160.000	   2257.640	   2248.970	   2242.376	   2206.999	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.040	      0.000	      0.000	
 07/23-13:26	2256.600	2257.800	2254.800	2256.400	           2179	    161.000	   2257.615	   2249.124	   2242.647	   2207.386	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.215	      0.000	      0.000	
 07/23-13:27	2256.400	2257.400	2254.400	2256.800	           1823	    162.000	   2257.800	   2249.227	   2242.954	   2207.771	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	
 07/23-13:28	2256.600	2260.400	2256.200	2259.400	           3016	    163.000	   2258.040	   2249.453	   2243.215	   2208.170	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.360	      0.000	      0.000	
 07/23-13:29	2259.800	2261.400	2258.400	2260.000	           3601	    164.000	   2257.913	   2249.806	   2243.412	   2208.563	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.087	      0.000	      0.000	
 07/23-13:30	2260.400	2265.600	2260.400	2264.800	           4970	    165.000	   2258.140	   2250.320	   2243.602	   2208.987	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.660	      0.000	      0.000	
 07/23-13:31	2264.600	2264.800	2257.200	2257.800	           4627	    166.000	   2257.975	   2250.697	   2243.637	   2209.386	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.175	      0.000	      0.000	
 07/23-13:32	2257.800	2259.600	2256.000	2258.200	           3026	    167.000	   2257.915	   2251.050	   2243.789	   2209.800	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.285	      0.000	      0.000	
 07/23-13:33	2258.000	2259.800	2256.600	2256.800	           2294	    168.000	   2258.033	   2251.488	   2243.945	   2210.204	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.233	      0.000	      0.000	
 07/23-13:34	2257.400	2257.600	2255.000	2255.600	           4002	    169.000	   2258.060	   2251.867	   2244.103	   2210.600	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.460	      0.000	      0.000	
 07/23-13:35	2255.600	2257.200	2254.400	2256.000	           1862	    170.000	   2258.119	   2252.240	   2244.248	   2210.983	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.119	      0.000	      0.000	
 07/23-13:36	2256.000	2259.000	2255.000	2255.200	           2636	    171.000	   2257.967	   2252.596	   2244.385	   2211.355	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.767	      0.000	      0.000	
 07/23-13:37	2255.400	2257.000	2251.000	2251.800	           4960	    172.000	   2257.706	   2252.890	   2244.493	   2211.709	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.906	      0.000	      0.000	
 07/23-13:38	2251.600	2251.600	2245.200	2247.400	          10003	    173.000	   2257.248	   2253.171	   2244.580	   2212.046	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -9.848	      0.000	      0.000	
 07/23-13:39	2247.400	2247.600	2245.000	2245.000	           3861	    174.000	   2256.742	   2253.291	   2244.715	   2212.374	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.742	      0.000	      0.000	
 07/23-13:40	2244.800	2244.800	2239.600	2239.600	           9047	    175.000	   2256.012	   2253.317	   2244.825	   2212.677	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -16.412	      0.000	      0.000	
 07/23-13:41	2239.400	2242.600	2239.200	2242.000	           4932	    176.000	   2255.379	   2253.403	   2244.947	   2212.986	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -13.379	      0.000	      0.000	
 07/23-13:42	2242.200	2242.200	2240.000	2241.400	           3651	    177.000	   2254.527	   2253.407	   2245.072	   2213.306	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -13.127	      0.000	      0.000	
 07/23-13:43	2241.000	2241.400	2238.400	2241.200	           4569	    178.000	   2253.948	   2253.391	   2245.183	   2213.621	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -12.748	      0.000	      0.000	
 07/23-13:44	2241.200	2243.000	2240.400	2241.200	           3617	    179.000	   2253.460	   2253.386	   2245.262	   2213.928	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -12.260	      0.000	      0.000	
 07/23-13:45	2241.400	2241.800	2235.000	2235.800	           6858	    180.000	   2252.740	   2253.360	   2245.300	   2214.219	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -16.939	      0.000	      0.000	
 07/23-13:46	2235.400	2237.800	2235.000	2236.800	           4950	    181.000	   2252.108	   2253.414	   2245.287	   2214.518	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -15.308	      0.000	      0.000	
 07/23-13:47	2237.000	2241.000	2236.200	2241.000	           4023	    182.000	   2251.660	   2253.517	   2245.310	   2214.819	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.660	      0.000	      0.000	
 07/23-13:48	2241.400	2241.400	2239.600	2240.400	           2752	    183.000	   2251.206	   2253.560	   2245.333	   2215.120	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.806	      0.000	      0.000	
 07/23-13:49	2240.200	2240.600	2234.200	2235.600	           4011	    184.000	   2250.548	   2253.474	   2245.364	   2215.406	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -14.948	      0.000	      0.000	
 07/23-13:50	2235.400	2239.400	2235.400	2237.200	           3745	    185.000	   2249.927	   2253.420	   2245.412	   2215.722	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -12.727	      0.000	      0.000	
 07/23-13:51	2236.800	2238.200	2236.000	2238.000	           2567	    186.000	   2249.267	   2253.303	   2245.478	   2216.034	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.267	      0.000	      0.000	
 07/23-13:52	2237.600	2237.800	2235.600	2237.200	           1890	    187.000	   2248.606	   2253.097	   2245.490	   2216.350	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.406	      0.000	      0.000	
 07/23-13:53	2237.400	2238.600	2235.800	2237.800	           2300	    188.000	   2248.000	   2252.800	   2245.519	   2216.667	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.200	      0.000	      0.000	
 07/23-13:54	2238.000	2240.000	2235.600	2237.000	           3163	    189.000	   2247.333	   2252.583	   2245.510	   2216.990	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.333	      0.000	      0.000	
 07/23-13:55	2237.400	2238.800	2236.000	2237.800	           1877	    190.000	   2246.708	   2252.174	   2245.504	   2217.316	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.908	      0.000	      0.000	
 07/23-13:56	2237.200	2237.600	2228.200	2229.600	          10298	    191.000	   2245.813	   2251.714	   2245.463	   2217.604	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -16.212	      0.000	      0.000	
 07/23-13:57	2229.600	2231.400	2229.200	2229.600	           3944	    192.000	   2244.906	   2251.353	   2245.407	   2217.894	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -15.306	      0.000	      0.000	
 07/23-13:58	2229.600	2232.000	2229.400	2231.600	           3151	    193.000	   2243.979	   2251.009	   2245.393	   2218.185	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -12.379	      0.000	      0.000	
 07/23-13:59	2231.800	2233.400	2230.600	2232.400	           3238	    194.000	   2243.060	   2250.487	   2245.375	   2218.479	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.660	      0.000	      0.000	
 07/23-14:00	2232.200	2235.200	2231.800	2233.600	           3651	    195.000	   2242.019	   2250.079	   2245.383	   2218.762	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.419	      0.000	      0.000	
 07/23-14:01	2233.800	2236.400	2233.400	2236.200	           2386	    196.000	   2241.300	   2249.637	   2245.412	   2219.054	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.100	      0.000	      0.000	
 07/23-14:02	2236.400	2237.400	2236.000	2237.200	           2923	    197.000	   2240.600	   2249.257	   2245.444	   2219.343	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.400	      0.000	      0.000	
 07/23-14:03	2237.000	2237.600	2234.600	2235.400	           2566	    198.000	   2239.885	   2248.959	   2245.485	   2219.618	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.486	      0.000	      0.000	
 07/23-14:04	2235.400	2237.600	2235.400	2237.000	           1676	    199.000	   2239.267	   2248.664	   2245.565	   2219.896	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.267	      0.000	      0.000	
 07/23-14:05	2237.400	2238.000	2235.000	2235.000	           2049	    200.000	   2238.567	   2248.343	   2245.638	   2220.150	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.567	      0.000	      0.000	
 07/23-14:06	2235.000	2237.800	2234.200	2236.400	           2548	    201.000	   2237.942	   2247.954	   2245.730	   2220.417	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.542	      0.000	      0.000	
 07/23-14:07	2236.600	2236.800	2232.600	2234.000	           3094	    202.000	   2237.348	   2247.527	   2245.787	   2220.673	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.348	      0.000	      0.000	
 07/23-14:08	2234.200	2237.600	2233.800	2237.600	           2008	    203.000	   2237.019	   2247.133	   2245.842	   2220.943	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.581	      0.000	      0.000	
 07/23-14:09	2238.000	2239.200	2231.800	2232.200	           4209	    204.000	   2236.592	   2246.667	   2245.828	   2221.198	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.392	      0.000	      0.000	
 07/23-14:10	2232.400	2233.800	2230.200	2233.400	           3855	    205.000	   2236.387	   2246.200	   2245.835	   2221.438	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.988	      0.000	      0.000	
 07/23-14:11	2233.600	2234.600	2231.200	2234.200	           1965	    206.000	   2236.127	   2245.753	   2245.832	   2221.698	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.927	      0.000	      0.000	
 07/23-14:12	2234.400	2237.000	2234.400	2235.800	           2144	    207.000	   2235.940	   2245.233	   2245.837	   2221.970	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.140	      0.000	      0.000	
 07/23-14:13	2235.600	2236.600	2234.200	2235.600	           1984	    208.000	   2235.752	   2244.850	   2245.796	   2222.234	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.152	      0.000	      0.000	
 07/23-14:14	2235.600	2238.800	2235.400	2237.200	           3478	    209.000	   2235.621	   2244.541	   2245.787	   2222.499	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.579	      0.000	      0.000	
 07/23-14:15	2237.200	2240.000	2236.000	2237.400	           3815	    210.000	   2235.673	   2244.206	   2245.740	   2222.760	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.727	      0.000	      0.000	
 07/23-14:16	2237.400	2238.600	2234.000	2234.400	           3497	    211.000	   2235.592	   2243.850	   2245.683	   2223.010	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.192	      0.000	      0.000	
 07/23-14:17	2234.800	2234.800	2229.800	2230.600	           5910	    212.000	   2235.246	   2243.453	   2245.633	   2223.242	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.646	      0.000	      0.000	
 07/23-14:18	2231.000	2233.200	2230.200	2233.000	           2266	    213.000	   2235.000	   2243.103	   2245.593	   2223.490	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.000	      0.000	      0.000	
 07/23-14:19	2233.000	2233.400	2231.600	2232.600	           2094	    214.000	   2234.900	   2242.724	   2245.548	   2223.742	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.300	      0.000	      0.000	
 07/23-14:20	2232.400	2233.000	2230.600	2232.000	           2287	    215.000	   2234.727	   2242.327	   2245.433	   2223.997	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.727	      0.000	      0.000	
 07/23-14:21	2232.000	2233.600	2231.200	2232.800	           1914	    216.000	   2234.552	   2241.909	   2245.320	   2224.242	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.752	      0.000	      0.000	
 07/23-14:22	2232.800	2233.800	2229.000	2229.800	           4248	    217.000	   2234.306	   2241.456	   2245.078	   2224.475	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.506	      0.000	      0.000	
 07/23-14:23	2230.000	2231.000	2228.000	2229.800	           3881	    218.000	   2234.040	   2241.020	   2244.868	   2224.702	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.240	      0.000	      0.000	
 07/23-14:24	2230.200	2231.800	2227.000	2228.000	           3892	    219.000	   2233.740	   2240.536	   2244.685	   2224.930	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.740	      0.000	      0.000	
 07/23-14:25	2228.400	2231.000	2227.800	2231.000	           2432	    220.000	   2233.512	   2240.110	   2244.540	   2225.163	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.512	      0.000	      0.000	
 07/23-14:26	2231.000	2232.200	2230.200	2231.800	           2388	    221.000	   2233.587	   2239.700	   2244.412	   2225.390	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.787	      0.000	      0.000	
 07/23-14:27	2232.000	2234.400	2232.000	2233.600	           3263	    222.000	   2233.719	   2239.313	   2244.270	   2225.627	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.119	      0.000	      0.000	
 07/23-14:28	2233.600	2235.000	2233.400	2233.800	           2391	    223.000	   2233.794	   2238.886	   2244.170	   2225.863	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.006	      0.000	      0.000	
 07/23-14:29	2233.800	2233.800	2229.600	2230.400	           3231	    224.000	   2233.727	   2238.394	   2244.100	   2226.089	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.327	      0.000	      0.000	
 07/23-14:30	2230.400	2235.200	2230.400	2234.800	           3108	    225.000	   2233.767	   2237.893	   2244.106	   2226.330	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.033	      0.000	      0.000	
 07/23-14:31	2234.400	2235.200	2233.000	2234.600	           1934	    226.000	   2233.712	   2237.506	   2244.102	   2226.582	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.888	      0.000	      0.000	
 07/23-14:32	2234.600	2235.000	2233.200	2234.400	           1557	    227.000	   2233.619	   2237.109	   2244.080	   2226.826	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.781	      0.000	      0.000	
 07/23-14:33	2234.000	2237.600	2234.000	2237.000	           4209	    228.000	   2233.673	   2236.779	   2244.133	   2227.078	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.327	      0.000	      0.000	
 07/23-14:34	2236.800	2237.800	2236.000	2237.400	           2736	    229.000	   2233.688	   2236.477	   2244.172	   2227.328	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.712	      0.000	      0.000	
 07/23-14:35	2237.400	2243.000	2237.400	2241.800	           7141	    230.000	   2233.915	   2236.241	   2244.240	   2227.601	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.885	      0.000	      0.000	
 07/23-14:36	2241.800	2242.000	2240.400	2241.200	           3104	    231.000	   2234.073	   2236.007	   2244.302	   2227.876	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.127	      0.000	      0.000	
 07/23-14:37	2241.400	2241.400	2239.800	2241.200	           2242	    232.000	   2234.313	   2235.830	   2244.360	   2228.151	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.887	      0.000	      0.000	
 07/23-14:38	2241.400	2243.600	2240.200	2242.200	           3887	    233.000	   2234.467	   2235.743	   2244.457	   2228.424	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.733	      0.000	      0.000	
 07/23-14:39	2242.600	2243.400	2240.800	2242.400	           2854	    234.000	   2234.808	   2235.700	   2244.495	   2228.701	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.592	      0.000	      0.000	
 07/23-14:40	2243.000	2244.400	2240.800	2241.800	           4314	    235.000	   2235.085	   2235.737	   2244.527	   2228.978	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.715	      0.000	      0.000	
 07/23-14:41	2241.800	2244.400	2241.800	2244.400	           1969	    236.000	   2235.427	   2235.777	   2244.590	   2229.263	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.973	      0.000	      0.000	
 07/23-14:42	2244.600	2247.000	2244.600	2245.800	           5511	    237.000	   2235.760	   2235.850	   2244.629	   2229.551	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.040	      0.000	      0.000	
 07/23-14:43	2246.000	2246.000	2242.400	2242.400	           3114	    238.000	   2235.988	   2235.870	   2244.630	   2229.827	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.412	      0.000	      0.000	
 07/23-14:44	2242.600	2245.400	2241.600	2244.800	           3266	    239.000	   2236.240	   2235.930	   2244.658	   2230.118	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.561	      0.000	      0.000	
 07/23-14:45	2244.800	2245.200	2242.000	2242.000	           2794	    240.000	   2236.394	   2236.033	   2244.697	   2230.398	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.606	      0.000	      0.000	
 07/23-14:46	2242.000	2243.400	2241.000	2242.800	           2152	    241.000	   2236.675	   2236.133	   2244.773	   2230.683	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.125	      0.000	      0.000	
 07/23-14:47	2242.600	2245.600	2242.200	2244.400	           2420	    242.000	   2237.133	   2236.190	   2244.853	   2230.974	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.267	      0.000	      0.000	
 07/23-14:48	2244.200	2244.800	2242.000	2242.000	           1851	    243.000	   2237.433	   2236.217	   2244.888	   2231.256	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.567	      0.000	      0.000	
 07/23-14:49	2242.000	2243.000	2238.800	2239.800	           3964	    244.000	   2237.673	   2236.286	   2244.880	   2231.532	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.127	      0.000	      0.000	
 07/23-14:50	2239.800	2240.200	2238.400	2239.200	           2537	    245.000	   2237.913	   2236.320	   2244.870	   2231.810	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.287	      0.000	      0.000	
