 07/08-13:51	2139.800	2140.400	2138.800	2140.200	           1977	    186.000	   2134.685	   2137.063	   2141.443	   2146.696	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.200	      0.800	    -24.000	     35.600	      0.000	
 07/08-13:52	2140.000	2140.600	2138.400	2138.800	           2015	    187.000	   2134.887	   2136.767	   2141.478	   2146.534	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.600	      0.000	    -25.400	     34.200	      0.000	
 07/08-13:53	2139.000	2139.800	2138.600	2139.600	           1541	    188.000	   2135.000	   2136.550	   2141.539	   2146.372	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.000	      1.200	    -24.600	     35.000	      0.000	
 07/08-13:54	2139.800	2141.800	2139.400	2139.800	           2996	    189.000	   2135.125	   2136.406	   2141.606	   2146.218	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.200	    -24.400	     35.200	      0.000	
 07/08-13:55	2139.600	2139.800	2135.000	2135.600	           4696	    190.000	   2135.113	   2136.240	   2141.626	   2146.049	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.200	     -3.800	    -28.600	     31.000	      0.000	
 07/08-13:56	2135.800	2136.000	2132.200	2132.400	           3837	    191.000	   2135.073	   2136.050	   2141.618	   2145.856	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.400	     -2.600	    -31.800	     27.800	      0.000	
 07/08-13:57	2132.600	2134.000	2132.400	2132.800	           1752	    192.000	   2134.894	   2135.880	   2141.543	   2145.670	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.200	      0.600	    -31.400	     28.200	      0.000	
 07/08-13:58	2133.000	2134.600	2132.200	2132.200	           2217	    193.000	   2134.746	   2135.703	   2141.452	   2145.470	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.800	     -0.200	    -32.000	     27.600	      0.000	
 07/08-13:59	2132.200	2134.200	2132.200	2132.800	           1832	    194.000	   2134.712	   2135.509	   2141.373	   2145.266	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.800	      0.600	    -31.400	     28.200	      0.000	
 07/08-14:00	2132.800	2134.800	2132.600	2134.600	           1561	    195.000	   2134.754	   2135.383	   2141.287	   2145.074	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.400	      2.400	    -29.600	     30.000	      0.000	
 07/08-14:01	2134.000	2134.400	2131.400	2132.000	           2917	    196.000	   2134.733	   2135.263	   2141.208	   2144.874	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.800	     -0.600	    -32.200	     27.400	      0.000	
 07/08-14:02	2132.200	2133.600	2131.800	2133.000	           1513	    197.000	   2134.754	   2135.167	   2141.147	   2144.675	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.400	      1.600	    -31.200	     28.400	      0.000	
 07/08-14:03	2133.000	2134.000	2131.800	2132.600	           1786	    198.000	   2134.712	   2135.056	   2141.088	   2144.491	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.000	      0.800	    -31.600	     28.000	      0.000	
 07/08-14:04	2132.400	2133.800	2131.200	2131.400	           1891	    199.000	   2134.627	   2134.927	   2141.019	   2144.305	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.600	     -0.400	    -32.800	     26.800	      0.000	
 07/08-14:05	2131.800	2132.400	2130.200	2130.400	           2320	    200.000	   2134.600	   2134.759	   2140.963	   2144.111	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.400	     -0.800	    -33.800	     25.800	      0.000	
 07/08-14:06	2130.400	2131.800	2130.000	2130.600	           2406	    201.000	   2134.554	   2134.653	   2140.920	   2143.921	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.800	      0.400	    -33.600	     26.000	      0.000	
 07/08-14:07	2130.800	2132.800	2130.000	2132.200	           2508	    202.000	   2134.660	   2134.530	   2140.883	   2143.734	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.400	      2.200	    -32.000	     27.600	      1.000	
 07/08-14:08	2132.200	2133.800	2131.800	2133.400	           2500	    203.000	   2134.800	   2134.429	   2140.863	   2143.553	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.600	      3.400	    -30.800	     28.800	      0.000	
 07/08-14:09	2133.200	2133.400	2131.200	2131.400	           1801	    204.000	   2134.840	   2134.283	   2140.810	   2143.355	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.400	     -0.400	    -32.800	     26.800	      0.000	
 07/08-14:10	2131.600	2131.600	2128.400	2131.000	           4173	    205.000	   2134.827	   2134.167	   2140.739	   2143.162	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.400	     -0.200	    -33.200	     26.400	      0.000	
 07/08-14:11	2131.200	2133.000	2131.000	2132.400	           2410	    206.000	   2134.879	   2134.093	   2140.680	   2142.975	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.800	      4.000	    -31.800	     27.800	      0.000	
 07/08-14:12	2132.800	2133.600	2132.000	2132.000	           2212	    207.000	   2134.827	   2134.006	   2140.580	   2142.780	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.000	      1.000	    -32.200	     27.400	      0.000	
 07/08-14:13	2132.000	2132.400	2130.000	2131.800	           2092	    208.000	   2134.754	   2133.900	   2140.488	   2142.588	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.800	     -0.200	    -32.400	     27.200	      0.000	
 07/08-14:14	2132.200	2134.600	2130.800	2134.600	           2404	    209.000	   2134.788	   2133.927	   2140.445	   2142.415	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.200	      4.600	    -29.600	     30.000	      0.000	
 07/08-14:15	2134.400	2137.600	2134.400	2137.600	           5879	    210.000	   2134.906	   2134.036	   2140.427	   2142.258	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.000	      6.800	    -26.600	     33.000	      0.000	
 07/08-14:16	2137.400	2137.400	2135.800	2136.000	           2082	    211.000	   2134.827	   2134.086	   2140.410	   2142.097	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.600	      1.600	    -28.200	     31.400	      0.000	
 07/08-14:17	2136.200	2137.600	2135.200	2136.600	           2514	    212.000	   2134.640	   2134.157	   2140.433	   2141.946	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.800	      0.800	    -27.600	     32.000	      0.000	
 07/08-14:18	2137.000	2137.600	2136.000	2136.200	           1776	    213.000	   2134.479	   2134.230	   2140.457	   2141.794	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.400	      1.000	    -28.000	     31.600	      0.000	
 07/08-14:19	2136.200	2136.600	2135.000	2136.400	           1923	    214.000	   2134.333	   2134.286	   2140.465	   2141.643	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.200	      0.400	    -27.800	     31.800	      0.000	
 07/08-14:20	2136.200	2136.800	2134.800	2136.800	           1272	    215.000	   2134.240	   2134.364	   2140.477	   2141.500	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.200	      1.800	    -27.400	     32.200	      1.000	
 07/08-14:21	2136.800	2136.800	2135.400	2136.000	           1360	    216.000	   2134.100	   2134.393	   2140.482	   2141.359	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.800	      1.200	    -28.200	     31.400	      0.000	
 07/08-14:22	2136.000	2136.000	2134.600	2134.800	           1560	    217.000	   2133.967	   2134.427	   2140.465	   2141.209	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.000	     -0.600	    -29.400	     30.200	      0.000	
 07/08-14:23	2134.400	2135.800	2131.800	2134.600	           3488	    218.000	   2133.800	   2134.400	   2140.400	   2141.057	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.400	      0.000	    -29.600	     30.000	      0.000	
 07/08-14:24	2134.200	2135.000	2133.400	2134.000	           1354	    219.000	   2133.608	   2134.367	   2140.329	   2140.897	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.800	      2.200	    -30.200	     29.400	      0.000	
 07/08-14:25	2134.000	2134.000	2132.000	2132.800	           2053	    220.000	   2133.512	   2134.313	   2140.238	   2140.732	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.200	     -0.600	    -31.400	     28.200	      0.000	
 07/08-14:26	2132.600	2133.400	2131.600	2132.800	           2007	    221.000	   2133.527	   2134.300	   2140.155	   2140.567	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.200	      0.800	    -31.400	     28.200	      0.000	
 07/08-14:27	2132.800	2134.000	2131.200	2131.200	           2015	    222.000	   2133.473	   2134.183	   2140.035	   2140.389	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.200	     -0.400	    -33.000	     26.600	      0.000	
 07/08-14:28	2131.400	2132.200	2130.000	2132.000	           2909	    223.000	   2133.467	   2134.106	   2139.878	   2140.214	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.000	      0.800	    -32.200	     27.400	      0.000	
 07/08-14:29	2131.800	2132.200	2130.200	2130.400	           1473	    224.000	   2133.387	   2134.050	   2139.700	   2140.035	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.800	      0.400	    -33.800	     25.800	      0.000	
 07/08-14:30	2130.200	2130.600	2129.400	2130.000	           2327	    225.000	   2133.233	   2133.994	   2139.430	   2139.858	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.200	     -0.200	    -34.200	     25.400	      0.000	
 07/08-14:31	2130.000	2130.000	2128.600	2129.400	           2328	    226.000	   2133.146	   2133.940	   2139.207	   2139.684	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.200	      0.000	    -34.800	     24.800	      0.000	
 07/08-14:32	2129.600	2131.600	2129.000	2131.200	           2235	    227.000	   2133.085	   2133.920	   2139.005	   2139.522	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.200	      2.600	    -33.000	     26.600	      0.000	
 07/08-14:33	2131.400	2133.600	2131.000	2132.600	           3027	    228.000	   2133.087	   2133.900	   2138.802	   2139.364	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      3.600	    -31.600	     28.000	      0.000	
 07/08-14:34	2132.200	2132.800	2130.600	2131.200	           1560	    229.000	   2133.079	   2133.853	   2138.617	   2139.198	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.400	      0.200	    -33.000	     26.600	      0.000	
 07/08-14:35	2131.200	2131.400	2129.200	2130.000	           2214	    230.000	   2133.067	   2133.833	   2138.417	   2139.021	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.800	     -0.600	    -34.200	     25.400	      0.000	
 07/08-14:36	2130.200	2130.600	2126.400	2126.600	           4355	    231.000	   2132.933	   2133.744	   2138.172	   2138.834	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.800	     -2.600	    -37.600	     22.000	      0.000	
 07/08-14:37	2126.600	2127.600	2125.000	2125.600	           4560	    232.000	   2132.712	   2133.687	   2137.920	   2138.646	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.000	     -0.800	    -38.600	     21.000	      0.000	
 07/08-14:38	2125.800	2127.400	2124.800	2125.800	           3290	    233.000	   2132.460	   2133.630	   2137.661	   2138.458	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.800	      0.800	    -38.400	     21.200	      0.000	
 07/08-14:39	2125.600	2127.400	2125.400	2126.400	           2944	    234.000	   2132.294	   2133.567	   2137.445	   2138.270	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.000	      1.600	    -37.800	     21.800	      0.000	
 07/08-14:40	2126.600	2127.000	2124.800	2126.000	           3095	    235.000	   2132.127	   2133.477	   2137.227	   2138.077	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.400	      0.600	    -38.200	     21.400	      0.000	
 07/08-14:41	2125.400	2129.200	2124.400	2129.200	           3584	    236.000	   2132.021	   2133.450	   2137.018	   2137.891	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.200	      4.400	    -35.000	     24.600	      0.000	
 07/08-14:42	2129.000	2131.000	2128.600	2130.000	           4353	    237.000	   2131.954	   2133.391	   2136.754	   2137.714	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.800	      5.600	    -34.200	     25.400	      0.000	
 07/08-14:43	2130.000	2130.200	2129.400	2130.000	           1808	    238.000	   2131.894	   2133.324	   2136.508	   2137.542	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.000	      1.400	    -34.200	     25.400	      0.000	
 07/08-14:44	2129.800	2130.000	2128.400	2129.000	           1662	    239.000	   2131.706	   2133.247	   2136.233	   2137.364	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.200	     -0.400	    -35.200	     24.400	      0.000	
 07/08-14:45	2129.000	2133.600	2128.800	2133.200	           5007	    240.000	   2131.560	   2133.233	   2136.015	   2137.204	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.200	      4.800	    -31.000	     28.600	      0.000	
 07/08-14:46	2133.400	2133.800	2132.400	2133.400	           3104	    241.000	   2131.473	   2133.150	   2135.805	   2137.042	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.200	      4.600	    -30.800	     28.800	      0.000	
 07/08-14:47	2133.400	2133.600	2132.400	2133.400	           1642	    242.000	   2131.367	   2133.003	   2135.633	   2136.878	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.400	      1.000	    -30.800	     28.800	      0.000	
 07/08-14:48	2133.600	2133.800	2132.400	2133.200	           1589	    243.000	   2131.267	   2132.873	   2135.433	   2136.718	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.400	      0.800	    -31.000	     28.600	      0.000	
 07/08-14:49	2133.200	2133.400	2132.200	2133.000	           1703	    244.000	   2131.154	   2132.744	   2135.218	   2136.551	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.800	      0.600	    -31.200	     28.400	      0.000	
 07/08-14:50	2132.600	2133.200	2131.800	2132.600	           1913	    245.000	   2131.015	   2132.627	   2134.992	   2136.385	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.800	      0.400	    -31.600	     28.000	      0.000	
 07/08-14:51	2132.400	2132.600	2130.000	2130.600	           2569	    246.000	   2130.833	   2132.467	   2134.765	   2136.214	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.600	     -1.200	    -33.600	     26.000	      0.000	
