 10/30-09:41	2373.800	2376.200	2372.000	2372.000	           4081	     26.000	           	           	   2369.027	   2366.387	   2354.763	           	           	      0.053	      0.280	      0.567	      0.000	     26.000	   2373.198	     -0.938	   2369.027	   2366.387	   2354.763	           	      0.000	      0.000	           	     14.264	      0.000	           	           	      1.140	           	      2.640	           	      2.973	      0.000	      0.000	      0.000	      0.000	     -0.938	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:42	2372.000	2372.000	2367.600	2368.400	           5218	     27.000	           	           	   2368.967	   2366.583	   2355.012	           	           	     -0.061	      0.196	      0.525	      0.000	     27.000	   2371.333	     -1.865	   2368.967	   2366.583	   2355.012	           	      0.000	      0.000	           	     13.955	      0.000	           	           	      1.092	           	      2.383	           	     -0.567	      0.000	      0.000	      0.000	      0.000	     -1.865	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:43	2368.200	2368.200	2366.000	2366.200	           3500	     28.000	           	           	   2368.867	   2366.737	   2355.242	           	           	     -0.100	      0.153	      0.478	      0.000	     28.000	   2368.865	     -2.469	   2368.867	   2366.737	   2355.242	           	      0.000	      0.000	           	     13.625	      0.000	           	           	      1.045	           	      2.130	           	     -2.667	      0.000	      0.000	      0.000	      0.000	     -2.469	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:44	2366.000	2366.800	2361.800	2363.000	           6289	     29.000	           	           	   2368.673	   2366.803	   2355.420	           	           	     -0.194	      0.067	      0.408	      0.000	     29.000	   2365.865	     -3.000	   2368.673	   2366.803	   2355.420	           	      0.000	      0.000	           	     13.253	      0.000	           	           	      0.933	           	      1.870	           	     -5.673	      0.000	      0.000	      0.000	      1.000	     -3.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:45	2363.000	2363.800	2361.400	2363.800	           3810	     30.000	           	           	   2368.527	   2366.857	   2355.624	           	           	     -0.146	      0.053	      0.382	      0.000	     30.000	   2364.333	     -1.531	   2368.527	   2366.857	   2355.624	           	      0.000	      0.000	           	     12.904	      0.000	           	           	      0.860	           	      1.670	           	     -4.727	      0.000	      0.000	      0.000	      1.000	     -1.531	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:46	2364.400	2366.400	2363.000	2363.600	           3754	     31.000	           	           	   2368.227	   2366.930	   2355.798	           	           	     -0.300	      0.073	      0.378	      0.000	     31.000	   2363.469	     -0.865	   2368.227	   2366.930	   2355.798	           	      0.000	      0.000	           	     12.429	      0.000	           	           	      0.787	           	      1.297	           	     -4.627	      0.000	      0.000	      0.000	      0.000	     -0.865	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:47	2364.000	2365.600	2363.200	2365.200	           1999	     32.000	           	           	   2368.047	   2367.070	   2355.990	           	           	     -0.180	      0.140	      0.366	      0.000	     32.000	   2364.198	      0.729	   2368.047	   2367.070	   2355.990	           	      0.000	      1.000	           	     12.057	      0.000	           	           	      0.748	           	      0.977	           	     -2.847	      0.000	      0.000	      0.000	      0.000	      0.729	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:48	2365.600	2366.000	2364.000	2364.600	           1952	     33.000	           	           	   2367.800	   2367.203	   2356.172	           	           	     -0.247	      0.133	      0.373	      0.000	     33.000	   2364.458	      0.260	   2367.800	   2367.203	   2356.172	           	      0.000	      0.000	           	     11.628	      0.000	           	           	      0.751	           	      0.597	           	     -3.200	      0.000	      0.000	      0.000	      0.000	      0.260	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:49	2364.800	2368.200	2364.800	2368.200	           3182	     34.000	           	           	   2367.727	   2367.397	   2356.364	           	           	     -0.073	      0.194	      0.374	      0.000	     34.000	   2366.000	      1.542	   2367.727	   2367.397	   2356.364	           	      0.000	      0.000	           	     11.364	      0.000	           	           	      0.740	           	      0.330	           	      0.473	      0.000	      0.000	      0.000	      0.000	      1.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:50	2368.200	2373.000	2368.000	2371.800	           5881	     35.000	           	           	   2367.867	   2367.636	   2356.582	           	           	      0.140	      0.240	      0.410	      0.000	     35.000	   2368.198	      2.198	   2367.867	   2367.636	   2356.582	           	      0.000	      0.000	           	     11.285	      0.000	           	           	      0.783	           	      0.230	           	      3.933	      0.000	      0.000	      0.000	      0.000	      2.198	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:51	2371.600	2372.400	2370.800	2371.800	           3022	     36.000	           	           	   2367.953	   2367.850	   2356.782	           	           	      0.086	      0.214	      0.418	      0.000	     36.000	   2370.604	      2.406	   2367.953	   2367.850	   2356.782	           	      0.000	      0.000	           	     11.171	      0.000	           	           	      0.792	           	      0.103	           	      3.847	      0.000	      0.000	      0.000	      0.000	      2.406	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:52	2371.800	2374.400	2371.000	2374.000	           3688	     37.000	           	           	   2368.173	   2368.097	   2357.033	           	           	      0.220	      0.247	      0.452	      0.000	     37.000	   2372.531	      1.927	   2368.173	   2368.097	   2357.033	           	      0.000	      0.000	           	     11.139	      0.000	           	           	      0.862	           	      0.076	           	      5.827	      0.000	      0.000	      1.000	      0.000	      1.927	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:53	2373.600	2379.600	2373.200	2378.600	           8689	     38.000	           	           	   2368.520	   2368.407	   2357.332	           	           	      0.347	      0.310	      0.550	      0.000	     38.000	   2374.802	      2.271	   2368.520	   2368.407	   2357.332	           	      0.000	      0.000	           	     11.188	      0.000	           	           	      0.968	           	      0.113	           	     10.080	      0.000	      0.000	      1.000	      0.000	      2.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:54	2378.200	2381.800	2377.400	2379.800	           6226	     39.000	           	           	   2368.933	   2368.747	   2357.652	           	           	      0.414	      0.340	      0.618	      0.000	     39.000	   2377.469	      2.667	   2368.933	   2368.747	   2357.652	           	      0.000	      0.000	           	     11.282	      0.000	           	           	      1.070	           	      0.187	           	     10.867	      0.000	      0.000	      1.000	      0.000	      2.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:55	2379.200	2384.000	2378.800	2382.800	           6562	     40.000	           	           	   2369.373	   2369.110	   2357.991	           	           	      0.439	      0.363	      0.660	      0.000	     40.000	   2380.396	      2.927	   2369.373	   2369.110	   2357.991	           	      0.000	      0.000	           	     11.381	      0.000	           	           	      1.210	           	      0.263	           	     13.427	      0.000	      0.000	      1.000	      0.000	      2.927	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:56	2382.400	2384.600	2380.000	2381.000	           4965	     41.000	           	           	   2369.886	   2369.396	   2358.322	           	           	      0.514	      0.286	      0.670	      0.000	     41.000	   2381.198	      0.802	   2369.886	   2369.396	   2358.322	           	      0.000	      0.000	           	     11.565	      0.000	           	           	      1.288	           	      0.490	           	     11.114	      0.000	      0.000	      0.000	      0.000	      0.802	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:57	2381.000	2381.600	2377.000	2378.200	           5257	     42.000	           	           	   2370.347	   2369.640	   2358.637	           	           	      0.460	      0.244	      0.645	      0.000	     42.000	   2380.667	     -0.531	   2370.347	   2369.640	   2358.637	           	      1.000	      0.000	           	     11.710	      0.000	           	           	      1.305	           	      0.707	           	      7.853	      0.000	      0.000	      0.000	      0.000	     -0.531	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:58	2378.200	2379.600	2377.200	2379.200	           2846	     43.000	           	           	   2370.853	   2369.857	   2358.990	           	           	      0.506	      0.217	      0.668	      0.000	     43.000	   2379.469	     -1.198	   2370.853	   2369.857	   2358.990	           	      0.000	      0.000	           	     11.863	      0.000	           	           	      1.338	           	      0.996	           	      8.347	      0.000	      0.000	      0.000	      0.000	     -1.198	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-09:59	2379.400	2379.400	2377.000	2379.000	           2400	     44.000	           	           	   2371.306	   2370.060	   2359.348	           	           	      0.453	      0.203	      0.712	      0.000	     44.000	   2378.802	     -0.667	   2371.306	   2370.060	   2359.348	           	      0.000	      0.000	           	     11.958	      0.000	           	           	      1.357	           	      1.246	           	      7.694	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-10:00	2379.200	2381.000	2377.600	2378.600	           2888	     45.000	           	           	   2371.813	   2370.220	   2359.703	           	           	      0.506	      0.160	      0.713	      0.000	     45.000	   2378.927	      0.125	   2371.813	   2370.220	   2359.703	           	      0.000	      1.000	           	     12.109	      0.000	           	           	      1.382	           	      1.593	           	      6.788	      0.000	      0.000	      0.000	      0.000	      0.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-10:01	2378.600	2378.800	2374.000	2375.200	           5809	     46.000	           	           	   2372.120	   2370.343	   2360.030	           	           	      0.307	      0.124	      0.682	      0.000	     46.000	   2377.604	     -1.323	   2372.120	   2370.343	   2360.030	           	      1.000	      0.000	           	     12.090	      0.000	           	           	      1.393	           	      1.777	           	      3.080	      0.000	      0.000	      0.000	      0.000	     -1.323	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/30-10:02	2375.400	2376.600	2375.000	2376.400	           2211	     47.000	           	           	   2372.400	   2370.497	   2360.372	           	           	      0.280	      0.154	      0.668	      0.000	     47.000	   2376.740	     -0.865	   2372.400	   2370.497	   2360.372	           	      0.000	      0.000	           	     12.028	      0.000	           	           	      1.382	           	      1.903	           	      4.000	      0.000	      0.000	      0.000	      0.000	     -0.865	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
