 04/15-09:16	2276.000	2278.200	2273.800	2274.200	           5347	
 04/15-09:17	2274.200	2274.400	2272.600	2273.600	           1907	
 04/15-09:18	2273.200	2274.400	2272.200	2272.200	           1607	
 04/15-09:19	2272.600	2273.000	2271.600	2271.800	           1759	
 04/15-09:20	2271.800	2271.800	2268.400	2269.200	           4358	
 04/15-09:21	2269.400	2269.600	2267.000	2267.400	           2673	
 04/15-09:22	2267.200	2268.800	2267.000	2268.200	           1746	
 04/15-09:23	2268.000	2268.200	2263.600	2265.200	           3428	
 04/15-09:24	2265.400	2265.800	2261.200	2262.000	           4877	
 04/15-09:25	2261.800	2264.400	2261.400	2262.400	           3991	
 04/15-09:26	2262.400	2263.600	2261.800	2262.000	           1687	
 04/15-09:27	2262.400	2263.600	2262.000	2262.800	           1670	
 04/15-09:28	2262.400	2262.600	2257.200	2258.800	           7158	
 04/15-09:29	2259.000	2259.800	2256.600	2257.600	           3532	
 04/15-09:30	2257.600	2258.000	2255.200	2255.200	           3872	
 04/15-09:31	2255.800	2257.400	2254.400	2255.600	           4284	
 04/15-09:32	2256.000	2257.200	2254.600	2255.400	           2969	
 04/15-09:33	2255.200	2257.600	2255.000	2257.000	           2775	
 04/15-09:34	2256.400	2257.200	2253.000	2253.400	           4815	
 04/15-09:35	2253.400	2255.800	2252.400	2255.000	           4093	
 04/15-09:36	2255.200	2257.200	2254.800	2256.600	           2607	
 04/15-09:37	2256.400	2257.200	2255.600	2256.600	           1811	
 04/15-09:38	2256.200	2257.400	2255.200	2255.600	           2119	
 04/15-09:39	2255.600	2255.800	2253.600	2254.000	           2928	
 04/15-09:40	2253.800	2253.800	2250.400	2251.600	           5702	
 04/15-09:41	2251.600	2253.800	2250.800	2251.200	           2868	
 04/15-09:42	2251.200	2253.600	2251.200	2252.400	           2211	
 04/15-09:43	2252.400	2254.400	2252.000	2253.400	           2260	
 04/15-09:44	2253.000	2255.200	2252.800	2255.000	           1937	
 04/15-09:45	2254.600	2255.200	2253.200	2253.600	           1984	
 04/15-09:46	2253.400	2254.600	2252.200	2253.400	           1844	
 04/15-09:47	2253.200	2253.800	2252.600	2252.600	           1129	
 04/15-09:48	2252.800	2253.200	2250.800	2251.200	           2857	
 04/15-09:49	2251.200	2254.600	2251.200	2253.400	           2146	
 04/15-09:50	2254.000	2254.200	2249.400	2251.600	           5359	
 04/15-09:51	2251.400	2252.000	2249.400	2250.400	           2707	
 04/15-09:52	2250.600	2252.000	2250.400	2251.800	           1140	
 04/15-09:53	2252.000	2252.600	2251.200	2252.200	           1490	
 04/15-09:54	2252.600	2253.400	2251.400	2251.800	           1990	
 04/15-09:55	2251.800	2252.600	2250.600	2252.000	           1878	
 04/15-09:56	2252.600	2253.600	2252.400	2253.000	           1643	
 04/15-09:57	2253.000	2254.400	2252.800	2254.000	           2239	
