 08/01-09:16	2174.000	2187.000	2174.000	2183.800	          11152	
 08/01-09:17	2183.600	2188.400	2183.600	2186.400	           6557	
 08/01-09:18	2187.000	2188.400	2185.800	2186.400	           3894	
 08/01-09:19	2186.400	2190.800	2186.000	2187.400	           5253	
 08/01-09:20	2187.600	2188.400	2185.400	2186.000	           2744	
 08/01-09:21	2186.200	2186.600	2183.400	2184.600	           4217	
 08/01-09:22	2184.600	2187.200	2184.600	2186.800	           1986	
 08/01-09:23	2186.600	2188.000	2186.000	2186.600	           1753	
 08/01-09:24	2186.400	2190.800	2184.800	2188.200	           4640	
 08/01-09:25	2188.000	2192.600	2187.400	2191.200	           4483	
 08/01-09:26	2190.600	2190.800	2185.400	2186.200	           4655	
 08/01-09:27	2186.200	2187.400	2185.000	2187.200	           2168	
 08/01-09:28	2187.000	2188.200	2185.600	2187.200	           2056	
 08/01-09:29	2187.800	2192.400	2187.400	2192.400	           3226	
 08/01-09:30	2193.000	2196.000	2190.400	2193.000	           6064	
 08/01-09:31	2193.200	2193.400	2188.800	2190.200	           3861	
 08/01-09:32	2190.400	2190.400	2185.200	2186.000	           5210	
 08/01-09:33	2185.600	2185.800	2183.200	2185.400	           4589	
 08/01-09:34	2185.800	2187.200	2184.000	2186.400	           3508	
 08/01-09:35	2187.000	2187.000	2183.000	2183.600	           4175	
 08/01-09:36	2183.600	2185.800	2183.400	2185.200	           2173	
 08/01-09:37	2185.200	2188.800	2184.800	2187.400	           4149	
 08/01-09:38	2187.200	2190.000	2187.200	2189.600	           3336	
 08/01-09:39	2189.400	2189.400	2187.000	2188.200	           2340	
 08/01-09:40	2188.000	2194.800	2188.000	2194.800	           4579	
 08/01-09:41	2195.000	2205.000	2195.000	2203.800	          15871	
 08/01-09:42	2204.000	2204.000	2196.800	2197.600	           7412	
 08/01-09:43	2196.800	2197.200	2192.400	2193.800	           7754	
 08/01-09:44	2194.000	2196.800	2194.000	2195.800	           3655	
 08/01-09:45	2196.000	2204.800	2193.200	2204.800	           5929	
 08/01-09:46	2205.800	2212.000	2203.400	2212.000	          14907	
 08/01-09:47	2212.000	2212.000	2205.000	2207.600	           7291	
 08/01-09:48	2207.800	2209.800	2203.200	2204.400	           6693	
 08/01-09:49	2204.600	2206.000	2201.400	2201.600	           5916	
 08/01-09:50	2201.400	2206.600	2201.400	2206.600	           4102	
 08/01-09:51	2207.200	2213.000	2203.800	2208.000	           9540	
 08/01-09:52	2208.000	2213.000	2206.000	2208.600	           6340	
 08/01-09:53	2208.200	2210.400	2203.000	2204.200	           6131	
 08/01-09:54	2203.800	2204.400	2198.400	2201.800	           8649	
 08/01-09:55	2200.600	2203.400	2200.000	2203.400	           3484	
 08/01-09:56	2203.600	2212.200	2203.600	2209.400	           8754	
 08/01-09:57	2209.800	2212.000	2208.400	2209.800	           5639	
 08/01-09:58	2209.800	2212.800	2205.000	2212.800	           5746	
 08/01-09:59	2213.200	2217.600	2211.200	2214.600	          11892	
 08/01-10:00	2214.200	2219.800	2213.400	2219.800	           7864	
 08/01-10:01	2219.400	2234.000	2219.400	2231.600	          16665	
 08/01-10:02	2232.200	2239.000	2226.600	2231.600	          13068	
 08/01-10:03	2231.800	2232.600	2227.000	2227.600	           5205	
 08/01-10:04	2227.800	2229.600	2222.400	2223.800	          12617	
 08/01-10:05	2224.000	2229.000	2223.200	2226.200	           4884	
 08/01-10:06	2226.600	2228.800	2224.800	2225.400	           3796	
 08/01-10:07	2225.200	2225.400	2219.000	2224.000	           8444	
 08/01-10:08	2224.400	2229.600	2223.200	2227.200	           5189	
 08/01-10:09	2227.400	2228.400	2225.400	2225.400	           3132	
 08/01-10:10	2225.200	2228.400	2222.800	2223.200	           4426	
 08/01-10:11	2223.400	2226.600	2220.600	2226.600	           5231	
 08/01-10:12	2227.000	2227.600	2221.400	2222.200	           5151	
 08/01-10:13	2222.200	2224.000	2221.200	2222.000	           3980	
 08/01-10:14	2221.800	2222.000	2216.600	2219.800	           7360	
 08/01-10:15	2219.600	2227.600	2219.400	2225.600	           5907	
