20121221	102600	24034000	24046000	24020000	24033999	254
20121221	102700	24033999	24058000	24004000	24014000	465
20121221	102800	24018000	24022000	24000000	24014000	213
20121221	102900	24014000	24020000	23980000	23994000	249
20121221	103000	23994000	24022000	23982000	24016000	180
20121221	103100	24016000	24022000	24006000	24018000	99
20121221	103200	24018000	24022000	24012000	24016000	84
20121221	103300	24014000	24020000	23968000	23986000	205
20121221	103400	23980000	23986000	23964000	23978000	196
20121221	103500	23978000	23978000	23912000	23924000	384
20121221	103600	23924000	23934000	23850000	23884000	445
20121221	103700	23882000	23914000	23882000	23902000	276
20121221	103800	23902000	23904000	23887999	23896000	100
20121221	103900	23892000	23898000	23866000	23898000	198
20121221	104000	23898000	23902000	23884000	23890000	149
20121221	104100	23890000	23896000	23866000	23888000	227
20121221	104200	23890000	23898000	23882000	23893999	85
20121221	104300	23893999	23898000	23864000	23887999	212
20121221	104400	23887999	23896000	23836000	23847999	272
20121221	104500	23846000	23850000	23812000	23840000	254
20121221	104600	23840000	23842000	23820000	23826000	113
20121221	104700	23826000	23834000	23800000	23816000	209
20121221	104800	23816000	23852000	23812000	23840000	153
20121221	104900	23844000	23872000	23844000	23870000	184
20121221	105000	23870000	23876000	23858000	23864000	120
20121221	105100	23864000	23886000	23850000	23884000	112
20121221	105200	23884000	23884000	23867999	23880000	117
20121221	105300	23882000	23882000	23862000	23872000	79
20121221	105400	23872000	23877999	23864000	23868000	30
20121221	105500	23868000	23868000	23838000	23854000	87
20121221	105600	23854000	23856000	23818000	23852000	157
20121221	105700	23854000	23882000	23822000	23874000	293
20121221	105800	23877999	23902000	23876000	23896000	281
20121221	105900	23896000	23896000	23882000	23888000	120
20121221	110000	23888000	23908000	23880000	23906000	162
20121221	110100	23908000	23908000	23894000	23896000	117
20121221	110200	23896000	23896000	23887999	23890000	75
20121221	110300	23890000	23898000	23890000	23892000	50
20121221	110400	23892000	23894000	23832000	23838000	255
20121221	110500	23838000	23864000	23820000	23820000	131
20121221	110600	23820000	23858000	23820000	23856000	152
20121221	110700	23856000	23856000	23802000	23824000	160
20121221	110800	23816000	23827999	23730000	23752000	562
20121221	110900	23747999	23774000	23710000	23710000	299
20121221	111000	23710000	23768000	23706000	23760000	311
20121221	111100	23748000	23766000	23744000	23752000	143
20121221	111200	23752000	23790000	23752000	23778000	219
20121221	111300	23780000	23818000	23776000	23788000	229
20121221	111400	23788000	23804000	23780000	23800000	138
20121221	111500	23800000	23804000	23778000	23780000	115
20121221	111600	23780000	23808000	23778000	23806000	176
20121221	111700	23804000	23854000	23800000	23846000	163
20121221	111800	23844000	23844000	23808000	23808000	129
20121221	111900	23808000	23826000	23802000	23810000	101
20121221	112000	23810000	23810000	23786000	23802000	135
20121221	112100	23802000	23816000	23797999	23814000	59
20121221	112200	23814000	23818000	23802000	23806000	78
20121221	112300	23806000	23814000	23800000	23808000	65
20121221	112400	23806000	23830000	23800000	23826000	142
20121221	112500	23826000	23828000	23780000	23782000	139
20121221	112600	23780000	23798000	23760000	23792000	209
20121221	112700	23796000	23802000	23782000	23787999	88
20121221	112800	23787999	23796000	23776000	23776000	65
20121221	112900	23776000	23780000	23762000	23766000	65
20121221	130000	23762000	23770000	23750000	23762000	128
20121221	130100	23762000	23768000	23753999	23756000	24
20121221	130200	23762000	23764000	23758000	23762000	37
20121221	130300	23762000	23782000	23754000	23776000	127
20121221	130400	23780000	23798000	23776000	23798000	102
20121221	130500	23798000	23800000	23790000	23794000	52
20121221	130600	23796000	23800000	23794000	23798000	42
20121221	130700	23798000	23800000	23790000	23798000	62
20121221	130800	23798000	23828000	23794000	23822000	123
20121221	130900	23819999	23830000	23818000	23823999	138
20121221	131000	23823999	23828000	23806000	23810000	84
20121221	131100	23810000	23810000	23804000	23810000	35
20121221	131200	23810000	23820000	23798000	23806000	92
20121221	131300	23806000	23810000	23802000	23808000	13
20121221	131400	23810000	23830000	23810000	23824000	147
20121221	131500	23824000	23824000	23784000	23792000	144
20121221	131600	23792000	23798000	23772000	23780000	144
20121221	131700	23780000	23794000	23776000	23794000	21
20121221	131800	23794000	23798000	23790000	23798000	72
20121221	131900	23798000	23806000	23790000	23794000	85
20121221	132000	23794000	23796000	23792000	23793999	16
20121221	132100	23796000	23818000	23792000	23818000	59
20121221	132200	23818000	23830000	23807999	23822000	90
20121221	132300	23822000	23828000	23812000	23826000	43
20121221	132400	23826000	23828000	23818000	23822000	50
20121221	132500	23822000	23830000	23812000	23826000	99
20121221	132600	23826000	23830000	23820000	23824000	73
20121221	132700	23824000	23826000	23810000	23818000	88
20121221	132800	23818000	23820000	23810000	23818000	52
20121221	132900	23818000	23826000	23806000	23806000	91
20121221	133000	23806000	23810000	23792000	23800000	116
20121221	133100	23800000	23802000	23792000	23798000	40
20121221	133200	23798000	23802000	23790000	23796000	45
20121221	133300	23796000	23800000	23792000	23800000	37
20121221	133400	23800000	23800000	23792000	23796000	38
20121221	133500	23796000	23814000	23792000	23812000	86
20121221	133600	23806000	23814000	23800000	23806000	71
20121221	133700	23812000	23812000	23788000	23794000	79
20121221	133800	23794000	23816000	23792000	23804000	73
20121221	133900	23804000	23810000	23790000	23790000	43
20121221	134000	23790000	23798000	23780000	23794000	147
20121221	134100	23796000	23798000	23776000	23790000	88
20121221	134200	23790000	23790000	23776000	23786000	37
20121221	134300	23786000	23794000	23778000	23788000	106
20121221	134400	23788000	23788000	23780000	23782000	31
20121221	134500	23780000	23786000	23776000	23780000	71
20121221	134600	23784000	23802000	23782000	23798000	87
20121221	134700	23798000	23800000	23796000	23798000	30
20121221	134800	23798000	23800000	23786000	23788000	63
20121221	134900	23788000	23788000	23780000	23788000	76
20121221	135000	23788000	23788000	23783999	23788000	33
20121221	135100	23788000	23810000	23786000	23802000	82
20121221	135200	23802000	23804000	23798000	23802000	24
20121221	135300	23802000	23804000	23792000	23798000	45
20121221	135400	23798000	23804000	23796000	23802000	45
20121221	135500	23802000	23804000	23798000	23798000	31
20121221	135600	23798000	23804000	23798000	23802000	12
20121221	135700	23802000	23810000	23802000	23810000	50
20121221	135800	23808000	23810000	23808000	23810000	30
20121221	135900	23810000	23820000	23810000	23814000	72
20121221	140000	23814000	23822000	23810000	23822000	89
20121221	140100	23822000	23828000	23812000	23814000	84
20121221	140200	23820000	23836000	23816000	23830000	146
20121221	140300	23830000	23838000	23826000	23826000	88
20121221	140400	23832000	23832000	23826000	23826000	26
20121221	140500	23830000	23834000	23826000	23826000	71
20121221	140600	23826000	23850000	23826000	23842000	189
20121221	140700	23842000	23850000	23842000	23850000	76
20121221	140800	23850000	23850000	23838000	23840000	85
20121221	140900	23840000	23842000	23830000	23834000	56
20121221	141000	23834000	23844000	23832000	23844000	90
20121221	141100	23844000	23848000	23832000	23844000	80
20121221	141200	23844000	23844000	23836000	23840000	45
20121221	141300	23840000	23844000	23832000	23832000	83
20121221	141400	23832000	23840000	23830000	23830000	50
20121221	141500	23830000	23832000	23812000	23818000	161
20121221	141600	23818000	23834000	23814000	23824000	57
20121221	141700	23824000	23826000	23816000	23816000	52
20121221	141800	23816000	23822000	23814000	23814000	28
20121221	141900	23814000	23820000	23812000	23816000	56
20121221	142000	23816000	23818000	23812000	23816000	39
20121221	142100	23816000	23816000	23810000	23812000	48
20121221	142200	23812000	23812000	23804000	23804000	63
20121221	142300	23804000	23810000	23804000	23810000	55
20121221	142400	23810000	23810000	23804000	23808000	27
20121221	142500	23806000	23806000	23802000	23804000	31
20121221	142600	23804000	23806000	23802000	23804000	75
20121221	142700	23804000	23804000	23800000	23804000	103
20121221	142800	23804000	23806000	23804000	23804000	24
20121221	142900	23804000	23806000	23800000	23802000	59
20121221	143000	23804000	23806000	23802000	23806000	32
20121221	143100	23806000	23806000	23798000	23802000	70
20121221	143200	23800000	23800000	23794000	23794000	67
20121221	143300	23794000	23796000	23790000	23792000	76
20121221	143400	23792000	23794000	23790000	23790000	30
20121221	143500	23790000	23794000	23784000	23784000	60
20121221	143600	23782000	23786000	23780000	23780000	57
20121221	143700	23780000	23782000	23778000	23782000	38
20121221	143800	23780000	23784000	23780000	23780000	68
20121221	143900	23782000	23782000	23778000	23780000	47
20121221	144000	23778000	23780000	23776000	23780000	60
20121221	144100	23780000	23782000	23778000	23782000	81
20121221	144200	23782000	23782000	23780000	23782000	36
20121221	144300	23782000	23782000	23780000	23782000	40
20121221	144400	23782000	23782000	23780000	23782000	57
20121221	144500	23782000	23784000	23780000	23784000	80
20121221	144600	23784000	23786000	23784000	23786000	99
20121221	144700	23786000	23786000	23784000	23786000	57
20121221	144800	23786000	23786000	23784000	23784000	87
20121221	144900	23784000	23786000	23782000	23784000	56
20121221	145000	23784000	23784000	23780000	23780000	85
20121221	145100	23780000	23782000	23780000	23782000	53
20121221	145200	23782000	23782000	23780000	23782000	65
20121221	145300	23782000	23782000	23780000	23780000	49
20121221	145400	23782000	23782000	23780000	23782000	50
20121221	145500	23780000	23784000	23780000	23784000	61
20121221	145600	23782000	23784000	23780000	23784000	97
20121221	145700	23784000	23784000	23782000	23782000	35
20121221	145800	23782000	23786000	23782000	23786000	201
20121221	145900	23784000	23784000	23780000	23780000	91
20121224	91500	23890000	23920000	23880000	23906000	4019
20121224	91600	23908000	23960000	23908000	23942000	3132
20121224	91700	23942000	23980000	23938000	23948000	3305
20121224	91800	23948000	23964000	23943999	23960000	1710
20121224	91900	23958000	23968000	23950000	23954000	1542
20121224	92000	23958000	23962000	23942000	23960000	1929
20121224	92100	23964000	23968000	23936000	23944000	1962
20121224	92200	23942000	23954000	23936000	23942000	986
20121224	92300	23944000	23946000	23922000	23932000	1776
20121224	92400	23936000	23946000	23914000	23918000	1162
20121224	92500	23918000	23928000	23900000	23914000	2416
20121224	92600	23914000	23918000	23904000	23912000	1446
20121224	92700	23912000	23918000	23904000	23908000	948
20121224	92800	23912000	23932000	23912000	23920000	1111
20121224	92900	23922000	23926000	23900000	23924000	1466
20121224	93000	23926000	23938000	23912000	23934000	2449
20121224	93100	23932000	23932000	23890000	23900000	3091
20121224	93200	23900000	23906000	23880000	23900000	2486
20121224	93300	23894000	23920000	23890000	23914000	1844
20121224	93400	23918000	24008000	23914000	24000000	5919
20121224	93500	24006000	24046000	23984000	24014000	7916
20121224	93600	24014000	24044000	23996000	24024000	4492
20121224	93700	24022000	24024000	23984000	23994000	3422
20121224	93800	23992000	23994000	23938000	23950000	4797
20121224	93900	23950000	23954000	23932000	23942000	2221
20121224	94000	23942000	23960000	23922000	23928000	2798
20121224	94100	23920000	23938000	23902000	23936000	2834
20121224	94200	23936000	23936000	23918000	23918000	1542
20121224	94300	23918000	23932000	23907999	23924000	1893
20121224	94400	23924000	23932000	23902000	23906000	1969
20121224	94500	23906000	23914000	23892000	23910000	2938
20121224	94600	23908000	23932000	23906000	23920000	1914
20121224	94700	23920000	23930000	23914000	23926000	1323
20121224	94800	23924000	23932000	23902000	23920000	1668
20121224	94900	23918000	23944000	23914000	23944000	2005
20121224	95000	23944000	23964000	23944000	23950000	4213
20121224	95100	23950000	23976000	23936000	23968000	2664
20121224	95200	23966000	23970000	23952000	23956000	2236
20121224	95300	23958000	23962000	23946000	23960000	1312
20121224	95400	23960000	23968000	23950000	23960000	2144
20121224	95500	23956000	23998000	23956000	23990000	4080
20121224	95600	23994000	24014000	23982000	24006000	4034
20121224	95700	24006000	24032000	24002000	24020000	4331
20121224	95800	24022000	24060000	24007999	24060000	5455
20121224	95900	24060000	24098000	24060000	24096000	7532
20121224	100000	24098000	24176000	24098000	24144000	10458
20121224	100100	24142000	24142000	24047999	24072000	8352
20121224	100200	24072000	24076000	24024000	24060000	5497
20121224	100300	24060000	24066000	24037999	24047999	3165
20121224	100400	24050000	24064000	24040000	24054000	2337
20121224	100500	24054000	24056000	24020000	24044000	3333
20121224	100600	24042000	24052000	24002000	24032000	3527
20121224	100700	24030000	24036000	24010000	24026000	2271
20121224	100800	24030000	24048000	24018000	24036000	2634
20121224	100900	24038000	24042000	24018000	24034000	1527
20121224	101000	24032000	24044000	24024000	24038000	1688
20121224	101100	24038000	24038000	24013999	24022000	2431
20121224	101200	24022000	24022000	23968000	23978000	5858
20121224	101300	23976000	23986000	23972000	23980000	2201
20121224	101400	23982000	23996000	23970000	23970000	2392
20121224	101500	23975999	23976000	23946000	23966000	4525
20121224	101600	23966000	23978000	23960000	23960000	1775
20121224	101700	23966000	23972000	23953999	23956000	1781
20121224	101800	23956000	23956000	23920000	23936000	4300
20121224	101900	23936000	23948000	23916000	23918000	3009
20121224	102000	23920000	23942000	23910000	23920000	3512
20121224	102100	23920000	23942000	23918000	23936000	1884
20121224	102200	23936000	23956000	23934000	23942000	3012
20121224	102300	23940000	23964000	23940000	23956000	2429
20121224	102400	23960000	23960000	23944000	23948000	1590
20121224	102500	23950000	23958000	23942000	23956000	1664
20121224	102600	23958000	23958000	23936000	23938000	1653
20121224	102700	23934000	23944000	23928000	23942000	1640
20121224	102800	23942000	23972000	23936000	23970000	2976
20121224	102900	23972000	23972000	23942000	23944000	1765
20121224	103000	23940000	23952000	23926000	23946000	1871
20121224	103100	23946000	23962000	23930000	23932000	1791
20121224	103200	23932000	23940000	23920000	23930000	2066
20121224	103300	23934000	23942000	23922000	23924000	1672
20121224	103400	23924000	23966000	23922000	23962000	2715
20121224	103500	23959999	23984000	23950000	23982000	4311
20121224	103600	23982000	24002000	23982000	23986000	4715
20121224	103700	23984000	24010000	23966000	23996000	3027
20121224	103800	23994000	24000000	23982000	23986000	1830
20121224	103900	23988000	23988000	23962000	23968000	2593
20121224	104000	23968000	23968000	23950000	23954000	2805
20121224	104100	23958000	23966000	23954000	23956000	959
20121224	104200	23960000	23970000	23932000	23946000	2905
20121224	104300	23946000	23958000	23942000	23944000	1307
20121224	104400	23944000	23962000	23944000	23954000	1384
20121224	104500	23954000	24020000	23954000	24002000	5235
20121224	104600	24000000	24028000	23973999	23994000	3964
20121224	104700	23994000	24000000	23976000	23994000	2593
20121224	104800	23994000	24004000	23976000	23988000	2224
20121224	104900	23992000	24018000	23984000	24008000	2238
20121224	105000	24004000	24032000	24002000	24030000	4241
20121224	105100	24032000	24046000	24012000	24030000	4224
20121224	105200	24027999	24042000	24013999	24038000	2687
20121224	105300	24040000	24048000	24030000	24036000	4242
20121224	105400	24032000	24060000	24032000	24046000	4154
20121224	105500	24046000	24068000	23998000	24002000	5466
20121224	105600	24002000	24006000	23982000	24000000	4055
20121224	105700	24004000	24006000	23990000	23992000	2166
20121224	105800	23994000	24006000	23989999	24000000	1292
20121224	105900	24000000	24058000	23996000	24018000	4342
20121224	110000	24018000	24040000	24018000	24034000	3333
20121224	110100	24032000	24058000	24002000	24003999	4539
20121224	110200	24006000	24052000	24006000	24040000	2907
20121224	110300	24044000	24066000	24036000	24054000	3152
20121224	110400	24056000	24078000	24046000	24078000	3117
20121224	110500	24076000	24078000	24048000	24064000	3100
20121224	110600	24062000	24080000	24040000	24068000	3864
20121224	110700	24070000	24086000	24062000	24072000	3072
20121224	110800	24074000	24102000	24070000	24100000	4507
20121224	110900	24098000	24146000	24092000	24134000	5942
20121224	111000	24132000	24134000	24092000	24132000	5252
20121224	111100	24130000	24136000	24068000	24078000	5506
20121224	111200	24080000	24098000	24068000	24076000	4229
20121224	111300	24076000	24080000	24052000	24060000	4287
20121224	111400	24060000	24070000	24028000	24036000	4789
20121224	111500	24036000	24050000	24026000	24044000	2848
20121224	111600	24044000	24054000	24040000	24052000	1754
20121224	111700	24052000	24080000	24048000	24068000	2787
20121224	111800	24065999	24076000	24040000	24070000	2428
20121224	111900	24068000	24068000	24046000	24056000	1125
20121224	112000	24054000	24088000	24044000	24084000	2375
20121224	112100	24084000	24084000	24060000	24072000	1756
20121224	112200	24072000	24086000	24070000	24076000	1985
20121224	112300	24076000	24088000	24060000	24088000	1968
20121224	112400	24086000	24088000	24068000	24077999	1193
20121224	112500	24078000	24082000	24030000	24030000	3677
20121224	112600	24032000	24038000	24010000	24038000	4766
20121224	112700	24040000	24062000	24032000	24052000	2248
20121224	112800	24054000	24054000	24040000	24042000	1252
20121224	112900	24042000	24054000	24036000	24054000	1564
20121224	130000	24056000	24060000	24046000	24052000	1375
20121224	130100	24052000	24056000	24044000	24044000	760
20121224	130200	24042000	24054000	24040000	24046000	902
20121224	130300	24046000	24048000	24013999	24018000	2543
20121224	130400	24018000	24028000	24000000	24000000	2881
20121224	130500	24002000	24016000	24002000	24010000	1929
20121224	130600	24010000	24030000	24006000	24016000	1619
20121224	130700	24016000	24026000	24012000	24012000	950
20121224	130800	24012000	24036000	24012000	24024000	1612
20121224	130900	24024000	24034000	24016000	24018000	1410
20121224	131000	24018000	24026000	24013999	24013999	1088
20121224	131100	24014000	24032000	24012000	24024000	1208
20121224	131200	24024000	24026000	24012000	24014000	1164
20121224	131300	24014000	24028000	24014000	24026000	975
20121224	131400	24024000	24040000	24024000	24036000	2438
20121224	131500	24034000	24052000	24032000	24038000	2720
20121224	131600	24038000	24056000	24026000	24046000	2312
20121224	131700	24048000	24068000	24046000	24060000	3148
20121224	131800	24062000	24076000	24062000	24074000	2814
20121224	131900	24074000	24074000	24056000	24060000	1704
20121224	132000	24062000	24078000	24060000	24072000	2191
20121224	132100	24076000	24082000	24044000	24044000	2608
20121224	132200	24044000	24068000	24044000	24062000	1485
20121224	132300	24062000	24086000	24062000	24072000	2427
20121224	132400	24074000	24080000	24066000	24072000	1838
20121224	132500	24074000	24096000	24070000	24086000	3299
20121224	132600	24090000	24092000	24067999	24084000	2556
20121224	132700	24082000	24086000	24062000	24068000	2089
20121224	132800	24070000	24072000	24060000	24068000	1635
20121224	132900	24068000	24094000	24068000	24090000	2226
20121224	133000	24090000	24098000	24070000	24072000	2305
20121224	133100	24070000	24070000	24037999	24050000	3390
20121224	133200	24050000	24058000	24040000	24054000	1727
20121224	133300	24052000	24056000	24036000	24038000	2252
20121224	133400	24040000	24042000	24010000	24018000	3715
20121224	133500	24014000	24018000	23980000	23998000	6335
20121224	133600	23998000	23998000	23966000	23972000	3940
20121224	133700	23972000	23980000	23960000	23966000	3780
20121224	133800	23964000	23980000	23956000	23970000	3326
20121224	133900	23968000	23972000	23954000	23960000	2669
20121224	134000	23956000	23972000	23950000	23972000	2524
20121224	134100	23970000	23978000	23962000	23966000	2364
20121224	134200	23970000	23980000	23960000	23972000	2095
20121224	134300	23972000	23974000	23960000	23970000	1417
20121224	134400	23970000	23972000	23962000	23962000	1477
20121224	134500	23960000	23962000	23930000	23958000	5628
20121224	134600	23960000	23984000	23960000	23966000	3713
20121224	134700	23968000	23980000	23962000	23976000	1981
20121224	134800	23978000	23982000	23968000	23982000	2241
20121224	134900	23978000	23980000	23970000	23972000	1730
20121224	135000	23970000	23982000	23964000	23978000	1770
20121224	135100	23978000	23996000	23973999	23996000	2946
20121224	135200	23994000	23996000	23980000	23986000	1859
20121224	135300	23988000	24006000	23980000	23990000	2980
20121224	135400	23992000	23994000	23983999	23990000	1284
20121224	135500	23992000	24000000	23986000	23990000	1652
20121224	135600	23992000	23994000	23977999	23990000	1517
20121224	135700	23990000	23990000	23976000	23988000	1138
20121224	135800	23986000	23988000	23968000	23968000	1398
20121224	135900	23962000	24026000	23953999	24020000	6352
20121224	140000	24020000	24026000	24002000	24008000	3903
20121224	140100	24008000	24010000	23976000	23976000	2200
20121224	140200	23980000	23986000	23960000	23974000	2962
20121224	140300	23972000	23986000	23958000	23966000	2047
20121224	140400	23964000	23976000	23964000	23972000	974
20121224	140500	23972000	23982000	23963999	23972000	1355
20121224	140600	23972000	23980000	23956000	23974000	1705
20121224	140700	23974000	23984000	23968000	23968000	1308
20121224	140800	23970000	23974000	23949999	23972000	2633
20121224	140900	23972000	23990000	23970000	23980000	1681
20121224	141000	23980000	24006000	23978000	23996000	2640
20121224	141100	23994000	24004000	23992000	23992000	1519
20121224	141200	23992000	24000000	23968000	23968000	1617
20121224	141300	23968000	23988000	23964000	23988000	2164
20121224	141400	23990000	23996000	23976000	23978000	1283
20121224	141500	23976000	23976000	23937999	23957999	4623
20121224	141600	23962000	23962000	23948000	23952000	2077
20121224	141700	23950000	23962000	23938000	23954000	1934
20121224	141800	23950000	23950000	23920000	23930000	3760
20121224	141900	23930000	23942000	23926000	23938000	1888
20121224	142000	23936000	23956000	23932000	23952000	2189
20121224	142100	23950000	23960000	23946000	23948000	1330
20121224	142200	23948000	23950000	23940000	23944000	1194
20121224	142300	23946000	23958000	23938000	23944000	1341
20121224	142400	23944000	23950000	23936000	23936000	1475
20121224	142500	23936000	23960000	23924000	23958000	2901
20121224	142600	23956000	23974000	23956000	23966000	3289
20121224	142700	23968000	23970000	23960000	23968000	1821
20121224	142800	23968000	23972000	23964000	23966000	1419
20121224	142900	23968000	23978000	23964000	23978000	1758
20121224	143000	23978000	23982000	23964000	23970000	1576
20121224	143100	23968000	23974000	23962000	23974000	1250
20121224	143200	23972000	23972000	23964000	23970000	1001
20121224	143300	23970000	23972000	23954000	23960000	1793
20121224	143400	23962000	23968000	23958000	23962000	882
20121224	143500	23960000	23970000	23960000	23970000	851
20121224	143600	23970000	23974000	23964000	23966000	1044
20121224	143700	23968000	23974000	23946000	23954000	2329
20121224	143800	23956000	23968000	23948000	23966000	1765
20121224	143900	23966000	23972000	23962000	23968000	1080
20121224	144000	23968000	23972000	23962000	23966000	1030
20121224	144100	23966000	23992000	23966000	23990000	3479
20121224	144200	23990000	23996000	23978000	23984000	2238
20121224	144300	23982000	23986000	23973999	23978000	1329
20121224	144400	23978000	23984000	23970000	23972000	1538
20121224	144500	23972000	23974000	23952000	23964000	2218
20121224	144600	23962000	23968000	23954000	23966000	1380
20121224	144700	23966000	23966000	23954000	23960000	1406
20121224	144800	23960000	23962000	23950000	23952000	1420
20121224	144900	23952000	23968000	23952000	23962000	1075
20121224	145000	23962000	23972000	23962000	23970000	1234
20121224	145100	23970000	23982000	23968000	23982000	1518
20121224	145200	23982000	23988000	23972000	23986000	1976
20121224	145300	23986000	23988000	23972000	23976000	1357
20121224	145400	23978000	23980000	23968000	23976000	1085
20121224	145500	23976000	23980000	23966000	23972000	553
20121224	145600	23974000	23974000	23962000	23966000	1213
20121224	145700	23968000	23968000	23962000	23964000	788
20121224	145800	23964000	23972000	23960000	23972000	1402
20121224	145900	23970000	23974000	23968000	23972000	854
20121224	150000	23974000	23980000	23970000	23972000	1035
20121224	150100	23972000	23972000	23952000	23952000	1986
20121224	150200	23954000	23960000	23952000	23956000	1119
20121224	150300	23958000	23960000	23952000	23954000	994
20121224	150400	23954000	23956000	23938000	23940000	2227
20121224	150500	23940000	23944000	23930000	23938000	2092
20121224	150600	23936000	23942000	23928000	23933999	1526
20121224	150700	23936000	23940000	23932000	23932000	870
20121224	150800	23932000	23936000	23916000	23917999	2426
20121224	150900	23920000	23934000	23916000	23924000	1705
20121224	151000	23923999	23936000	23922000	23932000	1063
20121224	151100	23932000	23942000	23930000	23936000	1694
20121224	151200	23936000	23940000	23926000	23930000	1219
20121224	151300	23928000	23934000	23900000	23902000	3515
20121224	151400	23902000	23912000	23902000	23908000	3068
20121225	91500	23864000	23870000	23824000	23838000	4789
20121225	91600	23838000	23838000	23814000	23838000	2860
20121225	91700	23836000	23874000	23836000	23860000	2807
20121225	91800	23860000	23866000	23850000	23860000	1573
20121225	91900	23860000	23862000	23854000	23860000	795
20121225	92000	23862000	23862000	23842000	23846000	1186
20121225	92100	23846000	23878000	23846000	23878000	1179
20121225	92200	23878000	23880000	23865999	23866000	1430
20121225	92300	23866000	23872000	23862000	23868000	670
20121225	92400	23868000	23872000	23860000	23860000	646
20121225	92500	23860000	23862000	23844000	23852000	1476
20121225	92600	23852000	23872000	23850000	23864000	901
20121225	92700	23864000	23866000	23856000	23864000	482
20121225	92800	23862000	23870000	23850000	23854000	1084
20121225	92900	23854000	23874000	23850000	23862000	1377
20121225	93000	23864000	23874000	23864000	23868000	1349
20121225	93100	23864000	23888000	23864000	23880000	1946
20121225	93200	23880000	23886000	23872000	23878000	1298
20121225	93300	23882000	23896000	23868000	23887999	1848
20121225	93400	23894000	23908000	23888000	23890000	3122
20121225	93500	23890000	23906000	23888000	23896000	1626
20121225	93600	23894000	23900000	23878000	23882000	1996
20121225	93700	23884000	23886000	23870000	23876000	1708
20121225	93800	23876000	23882000	23874000	23878000	984
20121225	93900	23880000	23884000	23852000	23852000	2890
20121225	94000	23852000	23858000	23842000	23842000	2691
20121225	94100	23842000	23848000	23834000	23838000	2554
20121225	94200	23842000	23856000	23828000	23850000	2442
20121225	94300	23852000	23854000	23832000	23840000	1678
20121225	94400	23830000	23854000	23820000	23852000	3203
20121225	94500	23846000	23858000	23842000	23854000	1696
20121225	94600	23854000	23888000	23854000	23880000	3756
20121225	94700	23878000	23880000	23872000	23878000	1556
20121225	94800	23880000	23885999	23868000	23885999	1683
20121225	94900	23888000	23950000	23883999	23920000	6711
20121225	95000	23922000	23930000	23908000	23924000	4218
20121225	95100	23922000	23926000	23898000	23910000	2748
20121225	95200	23908000	23916000	23903999	23914000	1491
20121225	95300	23912000	23918000	23892000	23900000	1988
20121225	95400	23900000	23900000	23886000	23888000	1706
20121225	95500	23888000	23914000	23888000	23914000	1618
20121225	95600	23916000	23946000	23916000	23930000	4464
20121225	95700	23928000	23934000	23914000	23934000	2301
20121225	95800	23932000	23956000	23930000	23938000	3364
20121225	95900	23938000	23964000	23924000	23948000	3778
20121225	100000	23948000	23988000	23948000	23976000	6854
20121225	100100	23976000	23998000	23962000	23990000	4278
20121225	100200	23990000	23990000	23976000	23986000	2524
20121225	100300	23986000	23996000	23962000	23970000	3215
20121225	100400	23970000	24028000	23970000	24002000	5991
20121225	100500	23998000	24052000	23994000	24032000	5996
20121225	100600	24028000	24048000	24013999	24028000	3774
20121225	100700	24028000	24028000	23984000	24006000	5214
20121225	100800	24002000	24044000	24002000	24022000	4051
20121225	100900	24020000	24020000	23963999	23976000	6204
20121225	101000	23976000	23996000	23976000	23986000	2401
20121225	101100	23986000	23990000	23970000	23980000	2325
20121225	101200	23982000	24014000	23982000	23996000	2948
20121225	101300	23996000	24058000	23994000	24028000	5364
20121225	101400	24028000	24052000	24006000	24048000	4645
20121225	101500	24048000	24120000	24048000	24100000	11067
20121225	101600	24097999	24110000	24076000	24110000	5196
20121225	101700	24112000	24130000	24086000	24092000	6110
20121225	101800	24096000	24098000	24070000	24088000	4086
20121225	101900	24088000	24108000	24084000	24100000	3394
20121225	102000	24100000	24102000	24063999	24074000	4320
20121225	102100	24070000	24114000	24064000	24112000	3146
20121225	102200	24110000	24154000	24076000	24098000	7478
20121225	102300	24098000	24106000	24076000	24096000	2688
20121225	102400	24096000	24134000	24080000	24122000	3922
20121225	102500	24118000	24132000	24104000	24110000	3087
20121225	102600	24110000	24136000	24102000	24114000	2891
20121225	102700	24116000	24126000	24093999	24102000	3345
20121225	102800	24102000	24136000	24102000	24128000	2739
20121225	102900	24126000	24146000	24110000	24136000	3271
20121225	103000	24138000	24230000	24138000	24204000	12687
20121225	103100	24204000	24310000	24204000	24268000	11987
20121225	103200	24268000	24336000	24250000	24300000	8523
20121225	103300	24300000	24324000	24256000	24304000	6104
20121225	103400	24308000	24310000	24276000	24290000	3720
20121225	103500	24286000	24306000	24280000	24298000	3223
20121225	103600	24298000	24342000	24266000	24280000	7568
20121225	103700	24280000	24300000	24266000	24278000	3097
20121225	103800	24279999	24286000	24262000	24270000	3022
20121225	103900	24264000	24292000	24264000	24292000	2366
20121225	104000	24292000	24300000	24273999	24286000	2684
20121225	104100	24288000	24298000	24282000	24286000	1880
20121225	104200	24288000	24298000	24280000	24290000	1638
20121225	104300	24290000	24370000	24288000	24330000	8175
20121225	104400	24330000	24330000	24280000	24314000	4345
20121225	104500	24310000	24380000	24310000	24346000	6337
20121225	104600	24342000	24380000	24324000	24375999	5266
