 10/31-09:26	2389.600	2390.000	2388.800	2389.000	           1088	     11.000	           	           	   2393.458	   2394.856	   2392.171	   2385.092	           	     -0.388	     -0.123	      0.012	      0.000	     11.000	   2389.042	      0.000	   2393.458	   2394.856	   2392.171	   2385.092	      0.000	      0.000	      9.764	      2.685	      0.000	      9.764	      0.398	      0.034	      7.079	     -1.398	      3.908	     -4.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:27	2389.000	2389.000	2386.000	2386.200	           2229	     12.000	           	           	   2393.021	   2394.696	   2392.152	   2385.176	           	     -0.438	     -0.160	     -0.002	      0.000	     12.000	   2388.250	     -0.792	   2393.021	   2394.696	   2392.152	   2385.176	      1.000	      0.000	      9.520	      2.544	      0.000	      9.520	      0.391	      0.016	      6.976	     -1.675	      1.024	     -6.821	      0.000	      0.000	      0.000	      0.000	     -0.792	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:28	2386.200	2387.000	2385.800	2387.000	           2008	     13.000	           	           	   2392.625	   2394.577	   2392.148	   2385.265	           	     -0.396	     -0.119	     -0.023	      0.000	     13.000	   2387.417	     -0.833	   2392.625	   2394.577	   2392.148	   2385.265	      0.000	      0.000	      9.312	      2.429	      0.000	      9.312	      0.378	     -0.010	      6.883	     -1.952	      1.735	     -5.625	      0.000	      0.000	      0.000	      0.000	     -0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:29	2386.800	2387.800	2386.600	2386.800	            982	     14.000	           	           	   2392.225	   2394.456	   2392.153	   2385.340	           	     -0.400	     -0.121	      0.001	      0.000	     14.000	   2386.667	     -0.750	   2392.225	   2394.456	   2392.153	   2385.340	      0.000	      0.000	      9.116	      2.303	      0.000	      9.116	      0.350	     -0.001	      6.813	     -2.231	      1.460	     -5.425	      0.000	      0.000	      0.000	      0.000	     -0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:30	2387.000	2388.000	2386.400	2387.200	           1121	     15.000	           	           	   2391.875	   2394.344	   2392.170	   2385.402	           	     -0.350	     -0.113	      0.022	      0.000	     15.000	   2387.000	      0.333	   2391.875	   2394.344	   2392.170	   2385.402	      0.000	      1.000	      8.942	      2.469	      0.000	      8.942	      0.310	     -0.001	      6.768	     -2.469	      1.798	     -4.675	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:31	2387.600	2389.200	2387.200	2387.600	           1579	     16.000	           	           	   2391.508	   2394.238	   2392.177	   2385.465	           	     -0.367	     -0.106	      0.024	      0.000	     16.000	   2387.208	      0.208	   2391.508	   2394.238	   2392.177	   2385.465	      0.000	      0.000	      8.772	      2.729	      0.000	      8.772	      0.289	      0.025	      6.712	     -2.729	      2.135	     -3.908	      0.000	      0.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:32	2387.600	2388.600	2386.400	2386.600	           1293	     17.000	           	           	   2391.096	   2394.133	   2392.163	   2385.515	           	     -0.412	     -0.104	     -0.007	      0.000	     17.000	   2387.167	     -0.042	   2391.096	   2394.133	   2392.163	   2385.515	      1.000	      0.000	      8.618	      3.037	      0.000	      8.618	      0.250	      0.015	      6.647	     -3.037	      1.085	     -4.496	      0.000	      0.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:33	2386.800	2388.000	2386.000	2387.800	           1925	     18.000	           	           	   2390.746	   2394.033	   2392.153	   2385.552	           	     -0.350	     -0.100	     -0.024	      0.000	     18.000	   2387.333	      0.167	   2390.746	   2394.033	   2392.153	   2385.552	      0.000	      1.000	      8.481	      3.288	      0.000	      8.481	      0.212	      0.000	      6.601	     -3.288	      2.248	     -2.946	      0.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:34	2388.000	2389.800	2387.600	2388.800	           2507	     19.000	           	           	   2390.458	   2393.923	   2392.142	   2385.588	           	     -0.288	     -0.111	     -0.021	      0.000	     19.000	   2387.708	      0.375	   2390.458	   2393.923	   2392.142	   2385.588	      0.000	      0.000	      8.335	      3.465	      0.000	      8.335	      0.186	     -0.028	      6.554	     -3.465	      3.212	     -1.658	      0.000	      0.000	      0.000	      0.000	      0.375	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:35	2388.800	2390.600	2388.600	2389.000	           2696	     20.000	           	           	   2390.158	   2393.833	   2392.117	   2385.613	           	     -0.300	     -0.090	     -0.036	      0.000	     20.000	   2388.500	      0.792	   2390.158	   2393.833	   2392.117	   2385.613	      0.000	      0.000	      8.221	      3.675	      0.000	      8.221	      0.147	     -0.060	      6.504	     -3.675	      3.387	     -1.158	      0.000	      0.000	      0.000	      0.000	      0.792	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:36	2389.000	2389.200	2387.600	2388.000	           1911	     21.000	           	           	   2389.846	   2393.708	   2392.068	   2385.640	           	     -0.313	     -0.125	     -0.074	      0.000	     21.000	   2388.583	      0.083	   2389.846	   2393.708	   2392.068	   2385.640	      0.000	      0.000	      8.068	      3.862	      0.000	      8.068	      0.125	     -0.095	      6.427	     -3.862	      2.360	     -1.846	      0.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:37	2388.000	2389.200	2386.200	2386.400	           2382	     22.000	           	           	   2389.508	   2393.575	   2392.013	   2385.674	           	     -0.338	     -0.133	     -0.103	      0.000	     22.000	   2387.833	     -0.750	   2389.508	   2393.575	   2392.013	   2385.674	      1.000	      0.000	      7.901	      4.067	      0.000	      7.901	      0.122	     -0.140	      6.340	     -4.067	      0.726	     -3.108	      0.000	      0.000	      0.000	      0.000	     -0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:38	2386.400	2387.800	2384.200	2386.200	           4787	     23.000	           	           	   2389.192	   2393.413	   2391.967	   2385.701	           	     -0.317	     -0.162	     -0.101	      0.000	     23.000	   2386.875	     -0.958	   2389.192	   2393.413	   2391.967	   2385.701	      0.000	      0.000	      7.711	      4.221	      0.000	      7.711	      0.114	     -0.175	      6.265	     -4.221	      0.499	     -2.992	      0.000	      0.000	      0.000	      0.000	     -0.958	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:39	2386.400	2386.400	2383.400	2383.400	           3882	     24.000	           	           	   2388.804	   2393.223	   2391.896	   2385.719	           	     -0.387	     -0.190	     -0.118	      0.000	     24.000	   2385.333	     -1.542	   2388.804	   2393.223	   2391.896	   2385.719	      0.000	      0.000	      7.504	      4.419	      0.000	      7.504	      0.106	     -0.221	      6.177	     -4.419	     -2.319	     -5.404	      0.000	      0.000	      0.000	      0.000	     -1.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:40	2383.600	2385.000	2382.000	2382.000	           3640	     25.000	           	           	   2388.392	   2393.008	   2391.813	   2385.732	           	     -0.413	     -0.215	     -0.154	      0.000	     25.000	   2383.833	     -1.500	   2388.392	   2393.008	   2391.813	   2385.732	      0.000	      0.000	      7.276	      4.617	      0.000	      7.276	      0.092	     -0.255	      6.080	     -4.617	     -3.732	     -6.392	      0.000	      0.000	      0.000	      0.000	     -1.500	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:41	2382.000	2383.800	2381.800	2382.000	           3415	     26.000	           	           	   2387.979	   2392.813	   2391.745	   2385.760	           	     -0.412	     -0.196	     -0.151	      0.000	     26.000	   2382.458	     -1.375	   2387.979	   2392.813	   2391.745	   2385.760	      0.000	      0.000	      7.053	      4.833	      0.000	      7.053	      0.086	     -0.269	      5.985	     -4.833	     -3.760	     -5.979	      0.000	      0.000	      0.000	      1.000	     -1.375	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:42	2382.000	2382.400	2378.000	2379.800	           6146	     27.000	           	           	   2387.496	   2392.554	   2391.657	   2385.774	           	     -0.483	     -0.258	     -0.155	      0.000	     27.000	   2381.292	     -1.167	   2387.496	   2392.554	   2391.657	   2385.774	      0.000	      0.000	      6.781	      5.058	      0.000	      6.781	      0.072	     -0.309	      5.884	     -5.058	     -5.974	     -7.696	      0.000	      0.000	      0.000	      1.000	     -1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:43	2380.200	2381.800	2379.600	2381.800	           3230	     28.000	           	           	   2387.067	   2392.323	   2391.576	   2385.790	           	     -0.429	     -0.231	     -0.169	      0.000	     28.000	   2381.208	     -0.083	   2387.067	   2392.323	   2391.576	   2385.790	      0.000	      0.000	      6.533	      5.256	      0.000	      6.533	      0.071	     -0.320	      5.786	     -5.256	     -3.990	     -5.267	      0.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:44	2381.800	2382.400	2379.400	2380.600	           3114	     29.000	           	           	   2386.633	   2392.056	   2391.495	   2385.798	           	     -0.433	     -0.267	     -0.162	      0.000	     29.000	   2380.750	     -0.458	   2386.633	   2392.056	   2391.495	   2385.798	      0.000	      0.000	      6.259	      5.423	      0.000	      6.259	      0.065	     -0.318	      5.697	     -5.423	     -5.198	     -6.033	      0.000	      0.000	      0.000	      0.000	     -0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:45	2380.600	2382.600	2380.400	2381.000	           3468	     30.000	           	           	   2386.275	   2391.762	   2391.437	   2385.804	           	     -0.358	     -0.294	     -0.139	      0.000	     30.000	   2381.125	      0.375	   2386.275	   2391.762	   2391.437	   2385.804	      0.000	      1.000	      5.958	      5.488	      0.000	      5.958	      0.044	     -0.308	      5.633	     -5.488	     -4.804	     -5.275	      0.000	      0.000	      0.000	      0.000	      0.375	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:46	2381.200	2382.800	2381.000	2382.200	           2028	     31.000	           	           	   2386.100	   2391.504	   2391.377	   2385.808	           	     -0.175	     -0.258	     -0.118	      0.000	     31.000	   2381.292	      0.167	   2386.100	   2391.504	   2391.377	   2385.808	      0.000	      0.000	      5.697	      5.404	      0.000	      5.697	      0.034	     -0.280	      5.570	     -5.404	     -3.608	     -3.900	      0.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:47	2381.600	2383.600	2381.600	2383.200	           2530	     32.000	           	           	   2385.925	   2391.269	   2391.323	   2385.834	           	     -0.175	     -0.235	     -0.114	      0.000	     32.000	   2382.125	      0.833	   2385.925	   2391.269	   2391.323	   2385.834	      0.000	      0.000	      5.435	      5.398	      0.000	      5.489	      0.045	     -0.253	      5.489	     -5.344	     -2.634	     -2.725	      0.000	      0.000	      0.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:48	2383.200	2384.600	2383.000	2383.000	           2834	     33.000	           	           	   2385.725	   2391.046	   2391.255	   2385.869	           	     -0.200	     -0.223	     -0.122	      0.000	     33.000	   2382.792	      0.667	   2385.725	   2391.046	   2391.255	   2385.869	      0.000	      0.000	      5.321	      5.530	      0.000	      5.386	      0.071	     -0.240	      5.386	     -5.321	     -2.869	     -2.725	      0.000	      0.000	      0.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:49	2382.800	2385.200	2382.600	2385.000	           2655	     34.000	           	           	   2385.667	   2390.819	   2391.211	   2385.916	           	     -0.058	     -0.227	     -0.112	      0.000	     34.000	   2383.708	      0.917	   2385.667	   2390.819	   2391.211	   2385.916	      0.000	      0.000	      5.152	      5.545	      0.000	      5.295	      0.112	     -0.225	      5.295	     -5.152	     -0.916	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:50	2385.000	2385.400	2380.400	2380.400	           3891	     35.000	           	           	   2385.467	   2390.529	   2391.136	   2385.943	           	     -0.200	     -0.290	     -0.119	      0.000	     35.000	   2382.792	     -0.917	   2385.467	   2390.529	   2391.136	   2385.943	      1.000	      0.000	      5.063	      5.670	      0.000	      5.193	      0.135	     -0.241	      5.193	     -5.063	     -5.543	     -5.067	      0.000	      0.000	      0.000	      0.000	     -0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:51	2380.400	2381.800	2379.000	2379.000	           3500	     36.000	           	           	   2385.200	   2390.196	   2391.062	   2385.977	           	     -0.267	     -0.333	     -0.150	      0.000	     36.000	   2381.458	     -1.333	   2385.200	   2390.196	   2391.062	   2385.977	      0.000	      0.000	      4.996	      5.862	      0.000	      5.085	      0.142	     -0.261	      5.085	     -4.996	     -6.977	     -6.200	      0.000	      0.000	      0.000	      0.000	     -1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:52	2378.800	2379.200	2377.000	2379.000	           5026	     37.000	           	           	   2384.871	   2389.867	   2390.984	   2385.998	           	     -0.329	     -0.329	     -0.152	      0.000	     37.000	   2379.458	     -2.000	   2384.871	   2389.867	   2390.984	   2385.998	      0.000	      0.000	      4.996	      6.114	      0.000	      4.987	      0.129	     -0.271	      4.987	     -4.996	     -6.998	     -5.871	      0.000	      0.000	      0.000	      0.000	     -2.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:53	2378.800	2380.000	2376.600	2379.000	           3283	     38.000	           	           	   2384.538	   2389.542	   2390.923	   2386.011	           	     -0.333	     -0.325	     -0.139	      0.000	     38.000	   2379.000	     -0.458	   2384.538	   2389.542	   2390.923	   2386.011	      0.000	      0.000	      5.004	      6.385	      0.000	      4.912	      0.095	     -0.289	      4.912	     -5.004	     -7.011	     -5.538	      0.000	      0.000	      0.000	      0.000	     -0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:54	2379.000	2381.000	2378.000	2379.400	           2559	     39.000	           	           	   2384.233	   2389.200	   2390.879	   2386.013	           	     -0.304	     -0.342	     -0.105	      0.000	     39.000	   2379.167	      0.167	   2384.233	   2389.200	   2390.879	   2386.013	      0.000	      1.000	      4.967	      6.646	      0.000	      4.866	      0.070	     -0.257	      4.866	     -4.967	     -6.613	     -4.833	      0.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:55	2379.000	2380.400	2378.000	2379.800	           2073	     40.000	           	           	   2383.908	   2388.877	   2390.844	   2386.013	           	     -0.325	     -0.323	     -0.079	      0.000	     40.000	   2379.417	      0.250	   2383.908	   2388.877	   2390.844	   2386.013	      0.000	      0.000	      4.969	      6.935	      0.000	      4.830	      0.037	     -0.218	      4.830	     -4.969	     -6.213	     -4.108	      0.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:56	2379.600	2381.200	2379.200	2379.400	           2031	     41.000	           	           	   2383.587	   2388.523	   2390.809	   2386.014	           	     -0.321	     -0.354	     -0.070	      0.000	     41.000	   2379.542	      0.125	   2383.587	   2388.523	   2390.809	   2386.014	      0.000	      0.000	      4.936	      7.222	      0.000	      4.795	      0.017	     -0.175	      4.795	     -4.936	     -6.614	     -4.188	      0.000	      0.000	      0.000	      0.000	      0.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:57	2379.200	2381.000	2379.000	2380.200	           1454	     42.000	           	           	   2383.387	   2388.204	   2390.767	   2386.007	           	     -0.200	     -0.319	     -0.077	      0.000	     42.000	   2379.792	      0.250	   2383.387	   2388.204	   2390.767	   2386.007	      0.000	      0.000	      4.817	      7.379	      0.000	      4.759	     -0.004	     -0.156	      4.759	     -4.817	     -5.807	     -3.188	      0.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/31-09:58	2380.200	2380.200	2376.000	2377.000	           4195	     43.000	           	           	   2383.054	   2387.840	   2390.697	   2385.997	           	     -0.333	     -0.365	     -0.113	      0.000	     43.000	   2378.875	     -0.917	   2383.054	   2387.840	   2390.697	   2385.997	      1.000	      0.000	      4.785	      7.643	      0.000	      4.700	     -0.016	     -0.182	      4.700	     -4.785	     -8.997	     -6.054	      0.000	      0.000	      0.000	      0.000	     -0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
