 01/20-09:16	2199.600	2199.600	2193.200	2193.400	           6234	
 01/20-09:17	2193.600	2194.600	2193.600	2193.800	           2050	
 01/20-09:18	2193.800	2194.000	2191.600	2192.400	           2348	
 01/20-09:19	2192.200	2193.400	2190.600	2193.000	           2239	
 01/20-09:20	2193.000	2194.800	2192.600	2193.000	           1611	
 01/20-09:21	2193.000	2193.600	2191.200	2191.400	           1510	
 01/20-09:22	2191.800	2193.200	2189.600	2192.800	           2339	
 01/20-09:23	2192.400	2193.600	2192.200	2192.200	           1104	
 01/20-09:24	2192.400	2192.400	2190.800	2191.000	           1131	
 01/20-09:25	2191.000	2192.200	2190.600	2190.800	           1256	
 01/20-09:26	2191.000	2192.800	2190.600	2192.800	           1108	
 01/20-09:27	2192.600	2192.800	2189.600	2190.200	           1853	
 01/20-09:28	2190.800	2191.200	2189.000	2190.200	           1533	
 01/20-09:29	2190.600	2191.600	2190.000	2190.400	            710	
 01/20-09:30	2190.400	2191.400	2189.400	2191.200	           1351	
 01/20-09:31	2191.600	2192.600	2189.200	2190.200	           1958	
 01/20-09:32	2189.800	2191.600	2189.400	2190.600	           1948	
 01/20-09:33	2190.800	2190.800	2189.000	2189.000	           1797	
 01/20-09:34	2189.000	2189.800	2185.400	2186.000	           5166	
 01/20-09:35	2186.000	2186.000	2183.200	2183.800	           4673	
 01/20-09:36	2184.000	2191.800	2184.000	2189.800	           6517	
 01/20-09:37	2190.000	2195.600	2188.400	2194.800	           7831	
 01/20-09:38	2194.200	2194.400	2191.200	2193.200	           4098	
 01/20-09:39	2193.200	2193.800	2192.000	2193.400	           1967	
 01/20-09:40	2193.000	2193.200	2191.200	2191.800	           1924	
 01/20-09:41	2192.000	2193.800	2191.600	2193.000	           1861	
 01/20-09:42	2193.200	2194.600	2192.000	2193.600	           2357	
 01/20-09:43	2193.600	2194.600	2192.400	2192.600	           1542	
 01/20-09:44	2193.000	2193.800	2192.000	2192.400	           1393	
 01/20-09:45	2192.200	2192.800	2190.600	2190.600	           2055	
 01/20-09:46	2190.600	2192.200	2190.200	2191.800	           2729	
 01/20-09:47	2191.600	2193.600	2190.400	2191.200	           2159	
 01/20-09:48	2191.200	2193.000	2190.600	2192.000	           1582	
 01/20-09:49	2192.200	2192.800	2189.400	2189.600	           2490	
 01/20-09:50	2189.400	2189.400	2187.000	2187.800	           3514	
 01/20-09:51	2188.000	2189.000	2187.200	2187.200	           1742	
 01/20-09:52	2187.400	2188.800	2187.000	2187.000	           1716	
 01/20-09:53	2187.000	2188.800	2187.000	2188.400	           1482	
 01/20-09:54	2188.400	2189.400	2187.000	2187.600	           2134	
 01/20-09:55	2187.000	2188.800	2187.000	2188.000	           1271	
 01/20-09:56	2188.400	2191.400	2188.200	2189.400	           2885	
 01/20-09:57	2189.600	2190.200	2187.600	2188.400	           1717	
 01/20-09:58	2188.400	2189.800	2187.000	2187.600	           1777	
 01/20-09:59	2187.800	2188.800	2187.200	2187.600	            993	
 01/20-10:00	2187.800	2192.000	2187.800	2192.000	           2704	
 01/20-10:01	2192.000	2193.000	2188.600	2189.600	           3545	
 01/20-10:02	2189.600	2194.800	2189.000	2194.400	           4915	
 01/20-10:03	2194.400	2198.400	2193.400	2197.200	           7350	
 01/20-10:04	2196.800	2197.000	2195.400	2197.000	           2940	
 01/20-10:05	2197.000	2197.000	2194.200	2195.600	           2659	
 01/20-10:06	2195.400	2195.800	2194.600	2195.200	           1455	
 01/20-10:07	2195.200	2195.200	2193.400	2194.200	           2266	
 01/20-10:08	2194.200	2196.000	2194.000	2194.400	           1943	
 01/20-10:09	2194.800	2196.000	2194.200	2195.400	           1592	
 01/20-10:10	2195.600	2196.000	2193.800	2196.000	           1572	
 01/20-10:11	2196.200	2196.200	2193.600	2193.800	           1957	
 01/20-10:12	2193.600	2194.600	2192.800	2193.400	           1748	
 01/20-10:13	2193.600	2194.800	2193.400	2193.400	           1376	
 01/20-10:14	2193.200	2196.000	2193.200	2196.000	           2338	
 01/20-10:15	2195.600	2196.400	2195.000	2196.000	           2246	
 01/20-10:16	2196.000	2196.000	2192.800	2192.800	           2197	
 01/20-10:17	2192.800	2193.800	2191.400	2192.000	           2911	
 01/20-10:18	2192.000	2193.600	2191.800	2193.000	           1799	
 01/20-10:19	2193.000	2195.000	2193.000	2193.800	           2045	
 01/20-10:20	2193.800	2193.800	2192.400	2193.000	           1092	
