 09/06-13:02	2346.400	2346.400	2344.800	2345.200	           1897	    137.000	   2343.300	   2339.992	   2340.163	   2339.201	           	      0.183	      0.167	      0.173	      0.000	    137.000	   2344.833	   2343.300	   2339.992	   2340.163	   2339.201	      4.099	      3.308	      0.000	      0.961	      0.146	      0.325	      0.961	      3.308	      5.999	      1.900	      0.000	      0.000	      0.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:03	2345.000	2345.400	2344.200	2344.800	           1301	    138.000	   2343.400	   2340.137	   2340.227	   2339.239	           	      0.100	      0.146	      0.140	      0.000	    138.000	   2345.333	   2343.400	   2340.137	   2340.227	   2339.239	      4.161	      3.262	      0.000	      0.988	      0.154	      0.308	      0.988	      3.262	      5.561	      1.400	      0.000	      0.000	      0.000	      0.000	      0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:04	2344.600	2345.200	2344.200	2344.200	           1340	    139.000	   2343.483	   2340.304	   2340.281	   2339.272	           	      0.083	      0.167	      0.119	      0.000	    139.000	   2344.750	   2343.483	   2340.304	   2340.281	   2339.272	      4.211	      3.202	      0.000	      1.032	      0.151	      0.292	      1.009	      3.179	      4.928	      0.717	      1.000	      0.000	      0.000	      0.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:05	2344.400	2344.400	2343.000	2343.400	           1943	    140.000	   2343.467	   2340.442	   2340.308	   2339.305	           	     -0.017	      0.137	      0.081	      0.000	    140.000	   2344.167	   2343.467	   2340.442	   2340.308	   2339.305	      4.162	      3.158	      0.000	      1.137	      0.141	      0.221	      1.003	      3.025	      4.095	     -0.067	      0.000	      0.000	      0.000	      1.000	     -0.583	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:06	2343.400	2343.400	2342.400	2343.000	           1337	    141.000	   2343.408	   2340.571	   2340.229	   2339.334	           	     -0.058	      0.129	     -0.052	      0.000	    141.000	   2343.583	   2343.408	   2340.571	   2340.229	   2339.334	      4.074	      3.179	      0.000	      1.237	      0.133	      0.067	      0.895	      2.838	      3.666	     -0.408	      0.000	      0.000	      0.000	      1.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:07	2342.800	2343.400	2342.000	2342.200	           1713	    142.000	   2343.308	   2340.675	   2340.150	   2339.357	           	     -0.100	      0.104	     -0.158	      0.000	    142.000	   2342.833	   2343.308	   2340.675	   2340.150	   2339.357	      3.951	      3.158	      0.000	      1.318	      0.118	     -0.077	      0.793	      2.633	      2.843	     -1.108	      0.000	      0.000	      0.000	      1.000	     -0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:08	2342.400	2342.600	2337.200	2337.800	           6081	    143.000	   2343.100	   2340.717	   2340.083	   2339.367	           	     -0.208	      0.042	     -0.146	      0.000	    143.000	   2341.000	   2343.100	   2340.717	   2340.083	   2339.367	      3.733	      3.017	      0.000	      1.350	      0.095	     -0.198	      0.716	      2.384	     -1.567	     -5.300	      0.000	      0.000	      0.000	      1.000	     -1.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:09	2337.400	2338.600	2337.400	2338.400	           3427	    144.000	   2342.908	   2340.750	   2340.006	   2339.380	           	     -0.192	      0.033	     -0.144	      0.000	    144.000	   2339.417	   2342.908	   2340.750	   2340.006	   2339.380	      3.529	      2.902	      0.000	      1.370	      0.075	     -0.302	      0.626	      2.158	     -0.980	     -4.509	      0.000	      0.000	      0.000	      1.000	     -1.583	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:10	2338.200	2338.800	2337.400	2337.800	           2689	    145.000	   2342.708	   2340.788	   2339.931	   2339.391	           	     -0.200	      0.038	     -0.152	      0.000	    145.000	   2338.000	   2342.708	   2340.788	   2339.931	   2339.391	      3.317	      2.777	      0.000	      1.396	      0.057	     -0.298	      0.540	      1.921	     -1.591	     -4.908	      0.000	      0.000	      0.000	      1.000	     -1.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:11	2337.600	2338.800	2337.400	2338.400	           2126	    146.000	   2342.558	   2340.817	   2339.873	   2339.399	           	     -0.150	      0.029	     -0.134	      0.000	    146.000	   2338.167	   2342.558	   2340.817	   2339.873	   2339.399	      3.159	      2.686	      0.000	      1.418	      0.042	     -0.277	      0.474	      1.742	     -0.999	     -4.158	      0.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:12	2338.400	2339.200	2338.400	2338.600	           1753	    147.000	   2342.392	   2340.867	   2339.821	   2339.405	           	     -0.167	      0.050	     -0.110	      0.000	    147.000	   2338.250	   2342.392	   2340.867	   2339.821	   2339.405	      2.987	      2.571	      0.000	      1.462	      0.038	     -0.262	      0.416	      1.525	     -0.805	     -3.792	      0.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:13	2338.200	2339.000	2338.200	2338.800	           1109	    148.000	   2342.217	   2340.904	   2339.779	   2339.414	           	     -0.175	      0.037	     -0.094	      0.000	    148.000	   2338.667	   2342.217	   2340.904	   2339.779	   2339.414	      2.802	      2.438	      0.000	      1.490	      0.034	     -0.227	      0.365	      1.313	     -0.614	     -3.417	      0.000	      0.000	      0.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:14	2339.000	2341.200	2338.600	2341.000	           2865	    149.000	   2342.133	   2340.967	   2339.738	   2339.443	           	     -0.083	      0.063	     -0.083	      0.000	    149.000	   2339.500	   2342.133	   2340.967	   2339.738	   2339.443	      2.690	      2.396	      0.000	      1.523	      0.052	     -0.194	      0.294	      1.167	      1.557	     -1.133	      0.000	      0.000	      0.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:15	2340.800	2342.800	2340.400	2342.600	           3036	    150.000	   2342.083	   2341.113	   2339.729	   2339.477	           	     -0.050	      0.146	     -0.050	      0.000	    150.000	   2340.833	   2342.083	   2341.113	   2339.729	   2339.477	      2.606	      2.354	      0.000	      1.635	      0.078	     -0.144	      0.252	      0.971	      3.123	      0.517	      0.000	      0.000	      0.000	      0.000	      1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:16	2342.800	2344.200	2342.600	2343.600	           3685	    151.000	   2342.042	   2341.221	   2339.760	   2339.517	           	     -0.042	      0.108	      0.023	      0.000	    151.000	   2342.333	   2342.042	   2341.221	   2339.760	   2339.517	      2.525	      2.281	      0.000	      1.704	      0.112	     -0.060	      0.244	      0.821	      4.083	      1.558	      0.000	      0.000	      0.000	      0.000	      1.500	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:17	2343.600	2345.400	2342.800	2345.000	           3646	    152.000	   2342.100	   2341.337	   2339.829	   2339.564	           	      0.058	      0.116	      0.100	      0.000	    152.000	   2343.667	   2342.100	   2341.337	   2339.829	   2339.564	      2.536	      2.271	      0.000	      1.773	      0.150	      0.050	      0.265	      0.763	      5.436	      2.900	      1.000	      0.000	      1.000	      0.000	      1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:18	2344.800	2345.600	2344.400	2344.800	           2741	    153.000	   2342.175	   2341.467	   2339.900	   2339.619	           	      0.075	      0.129	      0.139	      0.000	    153.000	   2344.500	   2342.175	   2341.467	   2339.900	   2339.619	      2.556	      2.275	      0.000	      1.848	      0.176	      0.162	      0.281	      0.708	      5.181	      2.625	      1.000	      0.000	      1.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:19	2344.600	2346.400	2344.600	2346.400	           2888	    154.000	   2342.350	   2341.600	   2339.975	   2339.684	           	      0.175	      0.134	      0.146	      0.000	    154.000	   2345.417	   2342.350	   2341.600	   2339.975	   2339.684	      2.666	      2.375	      0.000	      1.916	      0.207	      0.246	      0.291	      0.750	      6.716	      4.050	      1.000	      0.000	      1.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:20	2346.000	2346.000	2344.200	2345.000	           2842	    155.000	   2342.408	   2341.738	   2340.033	   2339.734	           	      0.058	      0.137	      0.134	      0.000	    155.000	   2345.417	   2342.408	   2341.738	   2340.033	   2339.734	      2.675	      2.375	      0.000	      2.004	      0.217	      0.273	      0.300	      0.671	      5.266	      2.592	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:21	2345.000	2346.800	2343.800	2346.800	           3269	    156.000	   2342.567	   2341.900	   2340.100	   2339.792	           	      0.158	      0.162	      0.125	      0.000	    156.000	   2346.000	   2342.567	   2341.900	   2340.100	   2339.792	      2.775	      2.467	      0.000	      2.108	      0.227	      0.271	      0.309	      0.667	      7.009	      4.233	      1.000	      0.000	      1.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:22	2347.000	2347.000	2343.800	2344.200	           3297	    157.000	   2342.625	   2342.021	   2340.140	   2339.836	           	      0.058	      0.121	      0.106	      0.000	    157.000	   2345.333	   2342.625	   2342.021	   2340.140	   2339.836	      2.789	      2.485	      0.000	      2.184	      0.218	      0.240	      0.303	      0.604	      4.364	      1.575	      1.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:23	2344.000	2345.000	2343.800	2344.400	           1634	    158.000	   2342.692	   2342.137	   2340.188	   2339.879	           	      0.067	      0.117	      0.087	      0.000	    158.000	   2345.167	   2342.692	   2342.137	   2340.188	   2339.879	      2.813	      2.504	      0.000	      2.259	      0.195	      0.212	      0.309	      0.554	      4.521	      1.708	      1.000	      0.000	      0.000	      0.000	     -0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:24	2344.400	2345.000	2343.600	2344.600	           1330	    159.000	   2342.783	   2342.246	   2340.194	   2339.920	           	      0.092	      0.108	      0.054	      0.000	    159.000	   2344.417	   2342.783	   2342.246	   2340.194	   2339.920	      2.864	      2.590	      0.000	      2.326	      0.186	      0.160	      0.274	      0.538	      4.680	      1.817	      1.000	      0.000	      0.000	      0.000	     -0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:25	2344.400	2345.400	2343.600	2343.800	           1871	    160.000	   2342.833	   2342.363	   2340.200	   2339.952	           	      0.050	      0.117	      0.012	      0.000	    160.000	   2344.250	   2342.833	   2342.363	   2340.200	   2339.952	      2.881	      2.633	      0.000	      2.411	      0.160	      0.100	      0.248	      0.471	      3.848	      0.967	      1.000	      0.000	      0.000	      0.000	     -0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:26	2343.600	2345.800	2343.600	2344.600	           1734	    161.000	   2342.892	   2342.471	   2340.215	   2339.987	           	      0.058	      0.108	      0.021	      0.000	    161.000	   2344.333	   2342.892	   2342.471	   2340.215	   2339.987	      2.905	      2.677	      0.000	      2.484	      0.151	      0.075	      0.228	      0.421	      4.613	      1.708	      1.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:27	2344.800	2346.600	2344.600	2345.800	           2212	    162.000	   2342.967	   2342.613	   2340.240	   2340.022	           	      0.075	      0.142	      0.040	      0.000	    162.000	   2344.750	   2342.967	   2342.613	   2340.240	   2340.022	      2.945	      2.727	      0.000	      2.591	      0.143	      0.052	      0.218	      0.354	      5.778	      2.833	      1.000	      0.000	      0.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:28	2346.000	2346.000	2344.800	2345.800	           2268	    163.000	   2343.092	   2342.783	   2340.273	   2340.057	           	      0.125	      0.171	      0.058	      0.000	    163.000	   2345.417	   2343.092	   2342.783	   2340.273	   2340.057	      3.035	      2.819	      0.000	      2.727	      0.137	      0.079	      0.216	      0.308	      5.743	      2.708	      1.000	      0.000	      0.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:29	2345.600	2346.800	2345.200	2345.600	           2157	    164.000	   2343.200	   2342.933	   2340.306	   2340.092	           	      0.108	      0.150	      0.067	      0.000	    164.000	   2345.750	   2343.200	   2342.933	   2340.306	   2340.092	      3.108	      2.894	      0.000	      2.841	      0.140	      0.106	      0.214	      0.267	      5.508	      2.400	      1.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:30	2345.600	2346.200	2345.200	2345.600	           1712	    165.000	   2343.275	   2343.075	   2340.337	   2340.126	           	      0.075	      0.142	      0.064	      0.000	    165.000	   2345.667	   2343.275	   2343.075	   2340.337	   2340.126	      3.149	      2.938	      0.000	      2.949	      0.139	      0.123	      0.211	      0.200	      5.474	      2.325	      1.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:31	2345.600	2345.600	2344.200	2344.600	           2446	    166.000	   2343.225	   2343.171	   2340.367	   2340.156	           	     -0.050	      0.096	      0.061	      0.000	    166.000	   2345.250	   2343.225	   2343.171	   2340.367	   2340.156	      3.069	      2.858	      0.000	      3.015	      0.134	      0.127	      0.211	      0.054	      4.444	      1.375	      0.000	      0.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:32	2344.600	2345.000	2344.000	2344.200	           1312	    167.000	   2343.192	   2343.246	   2340.410	   2340.187	           	     -0.033	      0.075	      0.073	      0.000	    167.000	   2344.750	   2343.192	   2343.246	   2340.410	   2340.187	      3.059	      2.835	      0.000	      3.059	      0.130	      0.137	      0.223	     -0.054	      4.013	      1.008	      0.000	      0.000	      0.000	      0.000	     -0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:33	2344.200	2345.000	2343.800	2344.800	           2001	    168.000	   2343.192	   2343.296	   2340.458	   2340.216	           	      0.000	      0.050	      0.092	      0.000	    168.000	   2344.500	   2343.192	   2343.296	   2340.458	   2340.216	      3.080	      2.838	      0.000	      3.080	      0.124	      0.152	      0.242	     -0.104	      4.584	      1.608	      0.000	      0.000	      0.000	      0.000	     -0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:34	2344.800	2346.000	2344.200	2344.600	           1676	    169.000	   2343.208	   2343.346	   2340.517	   2340.242	           	      0.017	      0.050	      0.106	      0.000	    169.000	   2344.583	   2343.208	   2343.346	   2340.517	   2340.242	      3.104	      2.829	      0.000	      3.104	      0.116	      0.179	      0.275	     -0.138	      4.358	      1.392	      0.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:35	2344.600	2347.800	2344.400	2347.800	           3158	    170.000	   2343.350	   2343.408	   2340.575	   2340.282	           	      0.142	      0.063	      0.117	      0.000	    170.000	   2345.750	   2343.350	   2343.408	   2340.575	   2340.282	      3.126	      2.833	      0.000	      3.126	      0.126	      0.208	      0.293	     -0.058	      7.518	      4.450	      0.000	      0.000	      1.000	      0.000	      1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:36	2347.400	2347.600	2344.600	2344.600	           3339	    171.000	   2343.400	   2343.404	   2340.619	   2340.313	           	      0.050	     -0.004	      0.102	      0.000	    171.000	   2345.667	   2343.400	   2343.404	   2340.619	   2340.313	      3.091	      2.785	      0.000	      3.091	      0.126	      0.208	      0.306	     -0.004	      4.287	      1.200	      0.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:37	2344.400	2347.000	2344.200	2346.400	           2647	    172.000	   2343.550	   2343.429	   2340.688	   2340.344	           	      0.150	      0.025	      0.113	      0.000	    172.000	   2346.250	   2343.550	   2343.429	   2340.688	   2340.344	      3.206	      2.863	      0.000	      3.085	      0.128	      0.229	      0.344	      0.121	      6.056	      2.850	      1.000	      0.000	      0.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:38	2346.400	2348.200	2345.400	2347.400	           4526	    173.000	   2343.867	   2343.483	   2340.760	   2340.384	           	      0.317	      0.054	      0.142	      0.000	    173.000	   2346.167	   2343.867	   2343.483	   2340.760	   2340.384	      3.483	      3.106	      0.000	      3.099	      0.142	      0.244	      0.376	      0.383	      7.016	      3.533	      1.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:39	2347.200	2348.400	2346.800	2347.800	           2640	    174.000	   2344.183	   2343.546	   2340.827	   2340.429	           	      0.317	      0.063	      0.140	      0.000	    174.000	   2347.250	   2344.183	   2343.546	   2340.827	   2340.429	      3.754	      3.356	      0.000	      3.117	      0.147	      0.252	      0.398	      0.637	      7.371	      3.617	      1.000	      0.000	      1.000	      0.000	      1.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:40	2347.800	2348.200	2346.600	2347.400	           2823	    175.000	   2344.500	   2343.604	   2340.915	   2340.469	           	      0.317	      0.058	      0.154	      0.000	    175.000	   2347.500	   2344.500	   2343.604	   2340.915	   2340.469	      4.031	      3.585	      0.000	      3.135	      0.156	      0.296	      0.446	      0.896	      6.931	      2.900	      1.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:41	2347.400	2347.800	2345.400	2346.200	           3382	    176.000	   2344.758	   2343.658	   2340.983	   2340.506	           	      0.258	      0.054	      0.156	      0.000	    176.000	   2347.083	   2344.758	   2343.658	   2340.983	   2340.506	      4.252	      3.775	      0.000	      3.152	      0.162	      0.296	      0.477	      1.100	      5.694	      1.442	      1.000	      0.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:42	2346.200	2346.400	2345.200	2345.400	           2402	    177.000	   2344.992	   2343.692	   2341.046	   2340.543	           	      0.233	      0.033	      0.131	      0.000	    177.000	   2346.333	   2344.992	   2343.692	   2341.046	   2340.543	      4.449	      3.946	      0.000	      3.149	      0.159	      0.285	      0.503	      1.300	      4.857	      0.408	      1.000	      0.000	      0.000	      0.000	     -0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:43	2345.400	2346.000	2344.600	2346.000	           2389	    178.000	   2345.225	   2343.721	   2341.115	   2340.571	           	      0.233	      0.029	      0.131	      0.000	    178.000	   2345.917	   2345.225	   2343.721	   2341.115	   2340.571	      4.654	      4.111	      0.000	      3.150	      0.142	      0.287	      0.543	      1.504	      5.429	      0.775	      1.000	      0.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:44	2346.000	2348.000	2345.800	2347.800	           3531	    179.000	   2345.450	   2343.792	   2341.202	   2340.600	           	      0.225	      0.071	      0.156	      0.000	    179.000	   2346.417	   2345.450	   2343.792	   2341.202	   2340.600	      4.850	      4.248	      0.000	      3.192	      0.131	      0.288	      0.602	      1.658	      7.200	      2.350	      1.000	      0.000	      0.000	      0.000	      0.500	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:45	2347.800	2351.800	2347.400	2351.400	           9047	    180.000	   2345.750	   2343.917	   2341.302	   2340.640	           	      0.300	      0.125	      0.188	      0.000	    180.000	   2348.417	   2345.750	   2343.917	   2341.302	   2340.640	      5.110	      4.448	      0.000	      3.277	      0.134	      0.319	      0.662	      1.833	     10.760	      5.650	      1.000	      0.000	      1.000	      0.000	      2.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:46	2351.200	2351.200	2349.000	2349.600	           4214	    181.000	   2345.950	   2343.996	   2341.408	   2340.674	           	      0.200	      0.079	      0.206	      0.000	    181.000	   2349.583	   2345.950	   2343.996	   2341.408	   2340.674	      5.276	      4.542	      0.000	      3.322	      0.131	      0.363	      0.734	      1.954	      8.926	      3.650	      1.000	      0.000	      0.000	      0.000	      1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:47	2349.600	2349.800	2347.600	2348.000	           3792	    182.000	   2346.050	   2344.075	   2341.496	   2340.695	           	      0.100	      0.079	      0.194	      0.000	    182.000	   2349.667	   2346.050	   2344.075	   2341.496	   2340.695	      5.355	      4.554	      0.000	      3.380	      0.124	      0.381	      0.801	      1.975	      7.305	      1.950	      1.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/06-13:48	2348.000	2348.400	2346.800	2348.200	           3393	    183.000	   2346.158	   2344.167	   2341.590	   2340.723	           	      0.108	      0.092	      0.181	      0.000	    183.000	   2348.583	   2346.158	   2344.167	   2341.590	   2340.723	      5.436	      4.569	      0.000	      3.444	      0.123	      0.387	      0.867	      1.992	      7.477	      2.042	      1.000	      0.000	      0.000	      0.000	     -1.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
