 10/23-09:26	2454.000	2454.400	2452.200	2452.800	           1643	     11.000	           	           	   2446.874	   2443.767	   2444.083	           	           	      0.321	      0.157	      0.212	      0.000	     11.000	   2453.406	     -0.188	   2446.874	   2443.767	   2444.083	           	      1.000	      0.000	           	      3.107	      0.000	           	           	      0.435	           	      3.107	           	      5.926	      0.000	      0.000	      0.000	      0.000	     -0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:27	2452.600	2454.800	2452.600	2454.200	           2009	     12.000	           	           	   2447.247	   2443.940	   2444.207	           	           	      0.373	      0.173	      0.227	      0.000	     12.000	   2453.667	      0.260	   2447.247	   2443.940	   2444.207	           	      0.000	      1.000	           	      3.307	      0.000	           	           	      0.445	           	      3.307	           	      6.953	      0.000	      0.000	      0.000	      0.000	      0.260	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:28	2454.200	2454.200	2453.000	2453.200	           1450	     13.000	           	           	   2447.594	   2444.110	   2444.322	           	           	      0.347	      0.170	      0.238	      0.000	     13.000	   2453.406	     -0.260	   2447.594	   2444.110	   2444.322	           	      1.000	      0.000	           	      3.484	      0.000	           	           	      0.450	           	      3.484	           	      5.606	      0.000	      0.000	      0.000	      0.000	     -0.260	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:29	2453.400	2453.400	2452.200	2452.600	           1167	     14.000	           	           	   2447.907	   2444.283	   2444.440	           	           	      0.313	      0.173	      0.233	      0.000	     14.000	   2453.333	     -0.073	   2447.907	   2444.283	   2444.440	           	      0.000	      0.000	           	      3.624	      0.000	           	           	      0.460	           	      3.624	           	      4.693	      0.000	      0.000	      0.000	      0.000	     -0.073	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:30	2452.800	2453.600	2451.800	2451.800	           1533	     15.000	           	           	   2448.187	   2444.427	   2444.550	           	           	      0.279	      0.143	      0.228	      0.000	     15.000	   2452.531	     -0.802	   2448.187	   2444.427	   2444.550	           	      0.000	      0.000	           	      3.760	      0.000	           	           	      0.466	           	      3.760	           	      3.614	      0.000	      0.000	      0.000	      0.000	     -0.802	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:31	2451.800	2453.400	2451.000	2451.000	           2289	     16.000	           	           	   2448.453	   2444.583	   2444.642	           	           	      0.267	      0.156	      0.202	      0.000	     16.000	   2451.792	     -0.740	   2448.453	   2444.583	   2444.642	           	      0.000	      0.000	           	      3.870	      0.000	           	           	      0.435	           	      3.870	           	      2.547	      0.000	      0.000	      0.000	      0.000	     -0.740	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:32	2451.000	2452.400	2449.400	2452.200	           3559	     17.000	           	           	   2448.760	   2444.797	   2444.728	           	           	      0.307	      0.214	      0.178	      0.000	     17.000	   2451.667	     -0.125	   2448.760	   2444.797	   2444.728	           	      0.000	      0.000	           	      4.032	      0.000	           	           	      0.406	           	      3.964	           	      3.439	      0.000	      0.000	      0.000	      0.000	     -0.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:33	2452.200	2452.800	2449.400	2449.800	           2437	     18.000	           	           	   2448.987	   2444.970	   2444.800	           	           	      0.226	      0.173	      0.158	      0.000	     18.000	   2451.000	     -0.667	   2448.987	   2444.970	   2444.800	           	      0.000	      0.000	           	      4.187	      0.000	           	           	      0.360	           	      4.017	           	      0.813	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:34	2450.000	2450.200	2449.000	2449.400	           2269	     19.000	           	           	   2449.187	   2445.153	   2444.868	           	           	      0.200	      0.183	      0.140	      0.000	     19.000	   2450.469	     -0.531	   2449.187	   2445.153	   2444.868	           	      0.000	      0.000	           	      4.318	      0.000	           	           	      0.319	           	      4.033	           	      0.213	      0.000	      0.000	      0.000	      0.000	     -0.531	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:35	2449.200	2449.600	2445.800	2446.600	           5268	     20.000	           	           	   2449.259	   2445.323	   2444.913	           	           	      0.073	      0.170	      0.114	      0.000	     20.000	   2448.594	     -1.875	   2449.259	   2445.323	   2444.913	           	      0.000	      0.000	           	      4.346	      0.000	           	           	      0.272	           	      3.936	           	     -2.659	      0.000	      0.000	      0.000	      1.000	     -1.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:36	2446.200	2447.000	2443.800	2443.800	           3992	     21.000	           	           	   2449.240	   2445.447	   2444.933	           	           	     -0.020	      0.124	      0.065	      0.000	     21.000	   2446.604	     -1.990	   2449.240	   2445.447	   2444.933	           	      0.000	      0.000	           	      4.306	      0.000	           	           	      0.205	           	      3.793	           	     -5.439	      0.000	      0.000	      0.000	      1.000	     -1.990	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:37	2443.800	2446.200	2443.400	2445.000	           3405	     22.000	           	           	   2449.260	   2445.560	   2444.945	           	           	      0.021	      0.113	      0.032	      0.000	     22.000	   2445.135	     -1.469	   2449.260	   2445.560	   2444.945	           	      0.000	      0.000	           	      4.315	      0.000	           	           	      0.145	           	      3.701	           	     -4.260	      0.000	      0.000	      0.000	      0.000	     -1.469	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:38	2444.600	2447.200	2444.600	2446.200	           3046	     23.000	           	           	   2449.340	   2445.693	   2444.950	           	           	      0.079	      0.133	      0.017	      0.000	     23.000	   2445.000	     -0.135	   2449.340	   2445.693	   2444.950	           	      0.000	      0.000	           	      4.390	      0.000	           	           	      0.082	           	      3.646	           	     -3.140	      0.000	      0.000	      0.000	      0.000	     -0.135	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:39	2446.400	2447.200	2445.000	2447.000	           2228	     24.000	           	           	   2449.433	   2445.810	   2444.955	           	           	      0.094	      0.117	      0.010	      0.000	     24.000	   2446.063	      1.063	   2449.433	   2445.810	   2444.955	           	      0.000	      1.000	           	      4.479	      0.000	           	           	      0.042	           	      3.624	           	     -2.433	      0.000	      0.000	      0.000	      0.000	      1.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:40	2447.000	2448.200	2447.000	2447.800	           2374	     25.000	           	           	   2449.540	   2445.943	   2444.955	           	           	      0.106	      0.133	      0.005	      0.000	     25.000	   2447.000	      0.938	   2449.540	   2445.943	   2444.955	           	      0.000	      0.000	           	      4.585	      0.000	           	           	      0.021	           	      3.596	           	     -1.740	      0.000	      0.000	      0.000	      0.000	      0.938	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:41	2447.600	2449.000	2447.600	2448.400	           2869	     26.000	           	           	   2449.614	   2446.100	   2444.968	           	           	      0.074	      0.157	      0.013	      0.000	     26.000	   2447.740	      0.740	   2449.614	   2446.100	   2444.968	           	      0.000	      0.000	           	      4.645	      0.000	           	           	      0.023	           	      3.513	           	     -1.214	      0.000	      0.000	      0.000	      0.000	      0.740	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:42	2449.000	2450.400	2448.600	2449.600	           3436	     27.000	           	           	   2449.740	   2446.270	   2444.990	           	           	      0.126	      0.170	      0.035	      0.000	     27.000	   2448.604	      0.865	   2449.740	   2446.270	   2444.990	           	      0.000	      0.000	           	      4.750	      0.000	           	           	      0.040	           	      3.470	           	     -0.139	      0.000	      0.000	      0.000	      0.000	      0.865	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:43	2449.600	2452.600	2449.200	2451.800	           4158	     28.000	           	           	   2449.941	   2446.423	   2445.042	           	           	      0.201	      0.154	      0.073	      0.000	     28.000	   2449.938	      1.333	   2449.941	   2446.423	   2445.042	           	      0.000	      0.000	           	      4.899	      0.000	           	           	      0.087	           	      3.517	           	      1.859	      0.000	      0.000	      0.000	      0.000	      1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:44	2452.000	2458.000	2452.000	2456.200	           9985	     29.000	           	           	   2450.353	   2446.660	   2445.135	           	           	      0.412	      0.237	      0.145	      0.000	     29.000	   2452.531	      2.594	   2450.353	   2446.660	   2445.135	           	      0.000	      0.000	           	      5.218	      0.000	           	           	      0.180	           	      3.693	           	      5.847	      0.000	      0.000	      0.000	      0.000	      2.594	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:45	2456.200	2460.000	2456.200	2460.000	           7096	     30.000	           	           	   2450.820	   2446.987	   2445.248	           	           	      0.467	      0.327	      0.207	      0.000	     30.000	   2456.000	      3.469	   2450.820	   2446.987	   2445.248	           	      0.000	      0.000	           	      5.572	      0.000	           	           	      0.280	           	      3.833	           	      9.180	      0.000	      0.000	      1.000	      0.000	      3.469	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:46	2460.400	2465.000	2460.200	2461.800	           7990	     31.000	           	           	   2451.313	   2447.354	   2445.370	           	           	      0.494	      0.367	      0.235	      0.000	     31.000	   2459.333	      3.333	   2451.313	   2447.354	   2445.370	           	      0.000	      0.000	           	      5.943	      0.000	           	           	      0.380	           	      3.960	           	     10.487	      0.000	      0.000	      1.000	      0.000	      3.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:47	2461.600	2462.800	2460.200	2461.600	           3570	     32.000	           	           	   2451.741	   2447.733	   2445.503	           	           	      0.427	      0.380	      0.255	      0.000	     32.000	   2461.135	      1.802	   2451.741	   2447.733	   2445.503	           	      0.000	      0.000	           	      6.237	      0.000	           	           	      0.462	           	      4.007	           	      9.859	      0.000	      0.000	      1.000	      0.000	      1.802	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:48	2461.800	2462.000	2460.200	2461.400	           3297	     33.000	           	           	   2452.160	   2448.107	   2445.645	           	           	      0.420	      0.373	      0.275	      0.000	     33.000	   2461.604	      0.469	   2452.160	   2448.107	   2445.645	           	      0.000	      0.000	           	      6.515	      0.000	           	           	      0.510	           	      4.054	           	      9.240	      0.000	      0.000	      0.000	      0.000	      0.469	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:49	2461.400	2464.000	2460.800	2462.600	           3906	     34.000	           	           	   2452.527	   2448.470	   2445.778	           	           	      0.367	      0.364	      0.275	      0.000	     34.000	   2461.865	      0.260	   2452.527	   2448.470	   2445.778	           	      0.000	      0.000	           	      6.749	      0.000	           	           	      0.530	           	      4.057	           	     10.073	      0.000	      0.000	      1.000	      0.000	      0.260	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:50	2462.200	2464.800	2461.400	2464.800	           4648	     35.000	           	           	   2452.953	   2448.860	   2445.937	           	           	      0.426	      0.390	      0.292	      0.000	     35.000	   2462.927	      1.063	   2452.953	   2448.860	   2445.937	           	      0.000	      0.000	           	      7.017	      0.000	           	           	      0.566	           	      4.093	           	     11.847	      0.000	      0.000	      1.000	      0.000	      1.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:51	2466.000	2473.000	2465.600	2469.800	          12029	     36.000	           	           	   2453.527	   2449.320	   2446.128	           	           	      0.574	      0.460	      0.350	      0.000	     36.000	   2465.729	      2.802	   2453.527	   2449.320	   2446.128	           	      0.000	      0.000	           	      7.399	      0.000	           	           	      0.625	           	      4.207	           	     16.273	      0.000	      0.000	      1.000	      0.000	      2.802	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:52	2469.800	2471.000	2468.000	2468.800	           5279	     37.000	           	           	   2454.033	   2449.773	   2446.315	           	           	      0.506	      0.454	      0.379	      0.000	     37.000	   2467.802	      2.073	   2454.033	   2449.773	   2446.315	           	      0.000	      0.000	           	      7.718	      0.000	           	           	      0.670	           	      4.260	           	     14.767	      0.000	      0.000	      0.000	      0.000	      2.073	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:53	2468.800	2469.000	2467.000	2467.600	           3838	     38.000	           	           	   2454.507	   2450.190	   2446.495	           	           	      0.474	      0.417	      0.367	      0.000	     38.000	   2468.740	      0.938	   2454.507	   2450.190	   2446.495	           	      0.000	      0.000	           	      8.012	      0.000	           	           	      0.717	           	      4.317	           	     13.093	      0.000	      0.000	      0.000	      0.000	      0.938	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:54	2467.600	2469.600	2467.200	2468.200	           3265	     39.000	           	           	   2455.000	   2450.617	   2446.665	           	           	      0.493	      0.427	      0.350	      0.000	     39.000	   2468.198	     -0.542	   2455.000	   2450.617	   2446.665	           	      1.000	      0.000	           	      8.335	      0.000	           	           	      0.729	           	      4.383	           	     13.200	      0.000	      0.000	      0.000	      0.000	     -0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:55	2468.000	2469.800	2467.600	2469.400	           3612	     40.000	           	           	   2455.513	   2451.033	   2446.863	           	           	      0.513	      0.417	      0.368	      0.000	     40.000	   2468.396	      0.198	   2455.513	   2451.033	   2446.863	           	      0.000	      1.000	           	      8.650	      0.000	           	           	      0.735	           	      4.480	           	     13.886	      0.000	      0.000	      0.000	      0.000	      0.198	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:56	2469.400	2470.000	2466.200	2467.200	           4776	     41.000	           	           	   2455.993	   2451.433	   2447.055	           	           	      0.479	      0.400	      0.390	      0.000	     41.000	   2468.260	     -0.135	   2455.993	   2451.433	   2447.055	           	      1.000	      0.000	           	      8.938	      0.000	           	           	      0.740	           	      4.559	           	     11.207	      0.000	      0.000	      0.000	      0.000	     -0.135	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:57	2467.200	2474.000	2467.200	2472.400	           7082	     42.000	           	           	   2456.600	   2451.923	   2447.307	           	           	      0.607	      0.490	      0.443	      0.000	     42.000	   2469.667	      1.406	   2456.600	   2451.923	   2447.307	           	      0.000	      1.000	           	      9.293	      0.000	           	           	      0.812	           	      4.677	           	     15.800	      0.000	      0.000	      1.000	      0.000	      1.406	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:58	2472.400	2475.200	2470.200	2471.000	           6954	     43.000	           	           	   2457.193	   2452.393	   2447.548	           	           	      0.593	      0.470	      0.493	      0.000	     43.000	   2470.198	      0.531	   2457.193	   2452.393	   2447.548	           	      0.000	      0.000	           	      9.644	      0.000	           	           	      0.883	           	      4.799	           	     13.807	      0.000	      0.000	      0.000	      0.000	      0.531	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-09:59	2471.400	2471.400	2467.600	2469.000	           4668	     44.000	           	           	   2457.740	   2452.823	   2447.778	           	           	      0.547	      0.430	      0.472	      0.000	     44.000	   2470.802	      0.604	   2457.740	   2452.823	   2447.778	           	      0.000	      0.000	           	      9.961	      0.000	           	           	      0.915	           	      4.916	           	     11.260	      0.000	      0.000	      0.000	      0.000	      0.604	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-10:00	2469.000	2472.800	2468.200	2470.600	           4765	     45.000	           	           	   2458.367	   2453.277	   2448.035	           	           	      0.627	      0.453	      0.487	      0.000	     45.000	   2470.198	     -0.604	   2458.367	   2453.277	   2448.035	           	      1.000	      0.000	           	     10.332	      0.000	           	           	      0.980	           	      5.090	           	     12.233	      0.000	      0.000	      0.000	      0.000	     -0.604	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-10:01	2471.000	2471.000	2466.800	2467.800	           4186	     46.000	           	           	   2458.927	   2453.690	   2448.262	           	           	      0.560	      0.414	      0.483	      0.000	     46.000	   2469.135	     -1.063	   2458.927	   2453.690	   2448.262	           	      0.000	      0.000	           	     10.665	      0.000	           	           	      0.955	           	      5.237	           	      8.873	      0.000	      0.000	      0.000	      0.000	     -1.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/23-10:02	2468.000	2468.600	2465.200	2466.000	           4428	     47.000	           	           	   2459.386	   2454.073	   2448.465	           	           	      0.459	      0.383	      0.430	      0.000	     47.000	   2468.135	     -1.000	   2459.386	   2454.073	   2448.465	           	      0.000	      0.000	           	     10.921	      0.000	           	           	      0.917	           	      5.313	           	      6.614	      0.000	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
