 06/03-14:25	2596.800	2598.200	2596.600	2597.800	           2153	    220.000	           	           	   2601.200	   2611.400	   2601.275	   2601.933	   2605.367	   2603.489	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:26	2597.800	2598.000	2595.200	2595.200	           2030	    221.000	           	           	   2601.200	   2611.400	   2600.950	   2601.808	   2605.217	   2603.453	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:27	2595.200	2595.400	2593.200	2595.400	           3755	    222.000	           	   2595.400	   2601.200	   2611.400	   2600.617	   2601.688	   2605.077	   2603.418	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:28	2595.200	2595.200	2594.000	2594.200	           1549	    223.000	           	   2595.400	   2601.200	   2611.400	   2600.250	   2601.538	   2604.913	   2603.377	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:29	2594.400	2595.600	2593.600	2595.200	           1884	    224.000	           	   2595.400	   2601.200	   2611.400	   2599.933	   2601.429	   2604.754	   2603.342	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:30	2595.400	2595.400	2593.000	2593.400	           2317	    225.000	           	   2595.400	   2601.200	   2611.400	   2599.550	   2601.283	   2604.556	   2603.299	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:31	2593.200	2594.400	2590.600	2591.000	           4905	    226.000	           	   2595.400	   2601.200	   2611.400	   2599.133	   2601.108	   2604.350	   2603.265	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:32	2591.000	2593.000	2590.000	2592.200	           4068	    227.000	           	   2595.400	   2601.200	   2611.400	   2598.775	   2600.908	   2604.150	   2603.253	           	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:33	2593.000	2594.400	2592.800	2594.000	           2807	    228.000	           	   2595.400	   2601.200	   2611.400	   2598.492	   2600.733	   2603.979	   2603.247	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:34	2594.000	2594.600	2593.400	2594.200	           1424	    229.000	           	   2595.400	   2601.200	   2611.400	   2598.175	   2600.587	   2603.827	   2603.245	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:35	2594.400	2594.800	2592.400	2593.200	           1836	    230.000	           	   2595.400	   2601.200	   2611.400	   2597.783	   2600.442	   2603.675	   2603.251	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:36	2593.200	2593.200	2591.800	2592.600	           2111	    231.000	           	   2595.400	   2601.200	   2611.400	   2597.383	   2600.267	   2603.510	   2603.258	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:37	2592.800	2593.800	2591.000	2592.000	           2816	    232.000	           	   2595.400	   2601.200	   2611.400	   2597.000	   2600.113	   2603.348	   2603.258	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:38	2592.200	2592.800	2589.200	2592.600	           3916	    233.000	           	   2595.400	   2601.200	   2611.400	   2596.667	   2599.958	   2603.210	   2603.257	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:39	2593.000	2593.200	2590.400	2591.200	           2111	    234.000	           	   2595.400	   2601.200	   2611.400	   2596.300	   2599.783	   2603.058	   2603.249	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:40	2590.800	2592.800	2590.600	2592.600	           1851	    235.000	           	   2595.400	   2601.200	   2611.400	   2595.958	   2599.671	   2602.921	   2603.245	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:41	2592.400	2594.600	2592.400	2594.200	           2436	    236.000	           	   2595.400	   2601.200	   2611.400	   2595.667	   2599.579	   2602.794	   2603.250	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:42	2594.200	2594.400	2593.200	2594.000	           1339	    237.000	           	   2595.400	   2601.200	   2611.400	   2595.383	   2599.413	   2602.658	   2603.253	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:43	2593.800	2594.400	2593.200	2594.000	           1003	    238.000	           	   2595.400	   2601.200	   2611.400	   2595.083	   2599.271	   2602.540	   2603.255	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:44	2594.000	2595.600	2593.800	2595.000	           2955	    239.000	           	   2595.400	   2601.200	   2611.400	   2594.883	   2599.146	   2602.402	   2603.259	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:45	2595.000	2597.200	2594.800	2595.800	           4665	    240.000	           	   2595.400	   2601.200	   2611.400	   2594.750	   2599.042	   2602.271	   2603.262	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:46	2594.800	2596.200	2594.400	2596.200	           1660	    241.000	           	   2595.400	   2601.200	   2611.400	   2594.708	   2598.929	   2602.146	   2603.270	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:47	2596.000	2596.600	2595.000	2596.000	           1667	    242.000	           	   2595.400	   2601.200	   2611.400	   2594.608	   2598.788	   2602.042	   2603.273	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:48	2596.200	2596.200	2595.000	2596.000	           1418	    243.000	           	   2595.400	   2601.200	   2611.400	   2594.550	   2598.658	   2601.931	   2603.272	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:49	2596.200	2596.400	2595.600	2595.600	           1034	    244.000	           	   2595.400	   2601.200	   2611.400	   2594.500	   2598.542	   2601.821	   2603.268	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:50	2596.000	2596.000	2594.800	2595.600	           1573	    245.000	           	   2595.400	   2601.200	   2611.400	   2594.475	   2598.433	   2601.708	   2603.256	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:51	2596.000	2596.000	2595.000	2595.800	           1262	    246.000	           	   2595.400	   2601.200	   2611.400	   2594.492	   2598.317	   2601.590	   2603.246	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:52	2595.400	2596.000	2595.000	2595.200	           1195	    247.000	           	   2595.400	   2601.200	   2611.400	   2594.467	   2598.179	   2601.462	   2603.234	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:53	2595.200	2595.600	2595.000	2595.600	            897	    248.000	           	   2595.400	   2601.200	   2611.400	   2594.417	   2598.033	   2601.346	   2603.219	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:54	2595.400	2597.600	2595.400	2597.600	           2710	    249.000	           	   2595.400	   2601.200	   2611.400	   2594.442	   2597.954	   2601.258	   2603.208	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:55	2597.800	2599.400	2597.800	2598.600	           3596	    250.000	           	   2595.400	   2601.200	   2611.400	   2594.475	   2597.875	   2601.185	   2603.203	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:56	2598.800	2598.800	2597.600	2597.600	           1770	    251.000	   2597.600	   2595.400	   2601.200	   2611.400	   2594.550	   2597.750	   2601.108	   2603.165	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:57	2597.600	2598.000	2596.400	2596.400	           1452	    252.000	   2597.600	   2595.400	   2601.200	   2611.400	   2594.592	   2597.604	   2601.033	   2603.128	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:58	2596.600	2597.200	2596.400	2596.800	            941	    253.000	   2597.600	   2595.400	   2601.200	   2611.400	   2594.675	   2597.462	   2600.962	   2603.093	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-14:59	2597.000	2597.600	2596.600	2597.400	            878	    254.000	   2597.600	   2595.400	   2601.200	   2611.400	   2594.750	   2597.342	   2600.881	   2603.061	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:00	2597.600	2597.600	2596.200	2597.600	           1459	    255.000	   2597.600	   2595.400	   2601.200	   2611.400	   2594.883	   2597.217	   2600.802	   2603.029	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:01	2597.600	2599.400	2597.400	2598.800	           2828	    256.000	   2597.600	   2595.400	   2601.200	   2611.400	   2595.142	   2597.137	   2600.731	   2603.002	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:02	2598.800	2599.200	2598.000	2599.200	           1470	    257.000	   2597.600	   2595.400	   2601.200	   2611.400	   2595.383	   2597.079	   2600.652	   2602.984	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:03	2599.200	2599.800	2598.600	2599.800	           1357	    258.000	   2597.600	   2595.400	   2601.200	   2611.400	   2595.575	   2597.033	   2600.565	   2602.966	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:04	2599.800	2599.800	2598.800	2599.000	           1792	    259.000	   2597.600	   2595.400	   2601.200	   2611.400	   2595.733	   2596.954	   2600.473	   2602.946	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:05	2599.000	2599.400	2598.800	2599.000	           1247	    260.000	   2597.600	   2595.400	   2601.200	   2611.400	   2595.925	   2596.854	   2600.390	   2602.924	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:06	2599.000	2599.400	2597.800	2598.600	           1716	    261.000	   2597.600	   2595.400	   2601.200	   2611.400	   2596.133	   2596.758	   2600.323	   2602.902	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:07	2598.200	2599.000	2598.000	2598.200	            839	    262.000	   2597.600	   2595.400	   2601.200	   2611.400	   2596.333	   2596.667	   2600.265	   2602.873	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:08	2598.400	2598.600	2597.600	2598.400	           1048	    263.000	   2597.600	   2595.400	   2601.200	   2611.400	   2596.525	   2596.596	   2600.204	   2602.851	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:09	2598.200	2598.600	2597.600	2598.000	           1020	    264.000	   2597.600	   2595.400	   2601.200	   2611.400	   2596.750	   2596.525	   2600.142	   2602.834	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:10	2598.200	2598.400	2597.800	2598.000	            652	    265.000	   2597.600	   2595.400	   2601.200	   2611.400	   2596.933	   2596.446	   2600.094	   2602.817	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:11	2598.200	2598.200	2596.600	2597.400	           1851	    266.000	   2597.600	   2595.400	   2601.200	   2611.400	   2597.042	   2596.354	   2600.025	   2602.794	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:12	2597.200	2597.400	2596.200	2596.800	           1225	    267.000	   2597.600	   2595.400	   2601.200	   2611.400	   2597.133	   2596.258	   2599.935	   2602.776	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:13	2596.600	2596.800	2596.200	2596.200	           1010	    268.000	   2597.600	   2595.400	   2601.200	   2611.400	   2597.208	   2596.146	   2599.835	   2602.749	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:14	2596.400	2597.400	2596.000	2597.000	           1811	    269.000	   2597.600	   2595.400	   2601.200	   2611.400	   2597.275	   2596.079	   2599.740	   2602.715	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/03-15:15	2597.200	2597.400	2596.600	2597.000	           2597	    270.000	   2597.600	   2595.400	   2601.200	   2611.400	   2597.317	   2596.033	   2599.642	   2602.673	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
