 01/14-09:16	2197.000	2201.800	2197.000	2200.000	           6407	
 01/14-09:17	2200.000	2202.200	2200.000	2202.000	           1938	
 01/14-09:18	2202.200	2202.200	2200.200	2201.600	           1300	
 01/14-09:19	2201.600	2201.800	2200.600	2200.600	            979	
 01/14-09:20	2200.600	2203.000	2200.400	2202.800	           1622	
 01/14-09:21	2202.800	2204.600	2202.200	2204.200	           2089	
 01/14-09:22	2204.200	2204.200	2203.000	2203.400	           1277	
 01/14-09:23	2203.600	2203.600	2202.000	2202.200	           1409	
 01/14-09:24	2202.400	2204.000	2201.800	2201.800	           1156	
 01/14-09:25	2201.800	2202.000	2200.400	2201.800	           1931	
 01/14-09:26	2201.800	2202.600	2201.000	2201.000	            699	
 01/14-09:27	2201.000	2202.600	2201.000	2202.600	            757	
 01/14-09:28	2202.600	2204.400	2202.600	2203.800	           2083	
 01/14-09:29	2203.800	2205.400	2203.400	2204.800	           2252	
 01/14-09:30	2204.600	2205.400	2203.600	2205.400	           1388	
 01/14-09:31	2205.400	2207.600	2204.600	2206.800	           4260	
 01/14-09:32	2207.000	2207.000	2203.400	2204.000	           2801	
 01/14-09:33	2203.800	2204.400	2202.400	2204.000	           2166	
 01/14-09:34	2204.000	2206.000	2203.400	2205.400	           2243	
 01/14-09:35	2205.200	2206.200	2202.800	2202.800	           2388	
 01/14-09:36	2202.600	2203.200	2201.000	2201.000	           2949	
 01/14-09:37	2201.200	2201.800	2199.000	2199.400	           3218	
 01/14-09:38	2199.600	2200.600	2198.200	2198.800	           2629	
 01/14-09:39	2199.000	2200.800	2198.800	2199.800	           3100	
 01/14-09:40	2199.400	2199.800	2198.000	2199.400	           2422	
 01/14-09:41	2199.400	2199.400	2198.000	2198.600	           1966	
 01/14-09:42	2198.800	2200.000	2198.200	2199.000	           1883	
 01/14-09:43	2199.000	2201.800	2199.000	2201.000	           2526	
 01/14-09:44	2201.200	2201.800	2199.000	2199.000	           1810	
 01/14-09:45	2198.400	2199.200	2196.000	2197.000	           4445	
 01/14-09:46	2197.600	2197.600	2195.800	2196.600	           2476	
 01/14-09:47	2196.800	2197.000	2195.600	2196.200	           2365	
 01/14-09:48	2196.400	2197.200	2195.000	2195.000	           2343	
 01/14-09:49	2195.000	2195.400	2193.400	2193.600	           3292	
 01/14-09:50	2193.600	2196.400	2193.400	2195.400	           2889	
 01/14-09:51	2195.600	2195.600	2193.200	2194.000	           2393	
 01/14-09:52	2194.400	2196.600	2194.000	2196.000	           2946	
 01/14-09:53	2196.400	2196.400	2194.400	2194.400	           1611	
 01/14-09:54	2194.600	2195.800	2194.600	2194.600	           1164	
 01/14-09:55	2195.000	2195.800	2194.400	2194.600	           1362	
 01/14-09:56	2194.200	2195.800	2193.600	2195.200	           1694	
 01/14-09:57	2194.800	2195.600	2194.000	2194.000	            988	
 01/14-09:58	2194.000	2194.200	2193.000	2193.600	           2122	
 01/14-09:59	2193.800	2195.200	2193.400	2194.800	           1556	
 01/14-10:00	2194.800	2197.800	2194.800	2197.000	           3757	
 01/14-10:01	2197.400	2198.400	2196.400	2197.800	           3044	
 01/14-10:02	2197.600	2197.800	2196.800	2197.400	           1352	
 01/14-10:03	2197.800	2199.400	2197.200	2199.000	           2843	
 01/14-10:04	2199.200	2201.400	2199.000	2200.800	           4044	
 01/14-10:05	2200.600	2201.000	2198.800	2199.800	           2559	
 01/14-10:06	2200.000	2200.200	2197.200	2197.200	           2460	
 01/14-10:07	2197.200	2198.000	2197.000	2198.000	           2183	
 01/14-10:08	2198.000	2198.600	2197.000	2197.800	           1177	
 01/14-10:09	2197.800	2199.000	2197.600	2198.600	           1147	
 01/14-10:10	2198.600	2199.800	2197.600	2198.000	           2001	
 01/14-10:11	2197.600	2199.400	2197.000	2199.000	           2128	
 01/14-10:12	2198.800	2198.800	2195.800	2196.000	           2490	
 01/14-10:13	2195.800	2196.600	2194.800	2194.800	           2644	
 01/14-10:14	2195.000	2196.000	2194.800	2195.200	           1408	
 01/14-10:15	2195.200	2195.400	2194.000	2194.600	           1774	
 01/14-10:16	2194.600	2195.600	2194.400	2194.600	           1534	
 01/14-10:17	2194.600	2195.000	2193.200	2193.400	           2279	
 01/14-10:18	2193.400	2194.200	2193.000	2193.400	           2418	
 01/14-10:19	2193.200	2194.800	2193.000	2194.600	           1822	
 01/14-10:20	2194.400	2194.600	2192.600	2193.200	           2068	
 01/14-10:21	2193.400	2193.800	2192.000	2192.600	           2397	
 01/14-10:22	2192.800	2193.600	2192.400	2193.400	           1103	
 01/14-10:23	2193.200	2195.000	2193.000	2194.000	           2032	
 01/14-10:24	2193.800	2194.200	2192.600	2193.400	           1412	
 01/14-10:25	2193.400	2193.400	2192.200	2192.400	           1606	
 01/14-10:26	2192.200	2193.200	2191.600	2192.400	           1720	
 01/14-10:27	2192.000	2194.400	2191.800	2194.000	           1560	
 01/14-10:28	2194.000	2195.200	2193.400	2194.800	           2422	
 01/14-10:29	2194.600	2194.800	2192.600	2193.000	           1914	
 01/14-10:30	2192.800	2194.800	2192.600	2192.800	           1528	
 01/14-10:31	2192.600	2193.600	2192.200	2193.200	           1413	
 01/14-10:32	2193.200	2193.400	2192.000	2193.200	           1152	
 01/14-10:33	2193.200	2194.400	2192.400	2192.400	           1166	
 01/14-10:34	2192.400	2192.800	2191.200	2191.400	           2018	
 01/14-10:35	2191.400	2192.400	2188.600	2190.000	           6181	
 01/14-10:36	2189.800	2190.400	2187.400	2190.200	           4835	
 01/14-10:37	2190.200	2190.200	2188.800	2189.400	           1592	
 01/14-10:38	2189.200	2192.600	2188.400	2192.000	           4112	
 01/14-10:39	2191.800	2192.000	2190.600	2191.000	           1976	
 01/14-10:40	2190.600	2190.600	2187.200	2187.800	           3372	
 01/14-10:41	2187.600	2188.400	2186.400	2187.600	           3936	
 01/14-10:42	2187.200	2189.400	2187.200	2188.000	           2424	
 01/14-10:43	2188.000	2189.400	2187.600	2189.400	           1297	
 01/14-10:44	2189.000	2192.200	2189.000	2191.400	           3509	
 01/14-10:45	2191.200	2191.600	2189.200	2189.200	           2191	
 01/14-10:46	2189.200	2192.600	2189.200	2192.400	           2620	
 01/14-10:47	2192.400	2192.800	2191.400	2191.800	           1868	
 01/14-10:48	2191.400	2195.600	2191.400	2194.200	           4200	
 01/14-10:49	2194.400	2194.600	2192.800	2193.400	           2402	
 01/14-10:50	2193.600	2194.600	2193.000	2194.600	           2046	
 01/14-10:51	2195.200	2195.200	2193.400	2194.600	           1848	
 01/14-10:52	2194.600	2196.600	2194.200	2195.200	           3262	
 01/14-10:53	2195.200	2195.600	2193.800	2195.600	           1896	
 01/14-10:54	2195.600	2196.000	2194.000	2194.200	           1761	
 01/14-10:55	2194.400	2197.800	2194.000	2197.800	           3208	
 01/14-10:56	2198.200	2201.400	2198.200	2199.600	           7714	
 01/14-10:57	2199.400	2201.400	2199.000	2200.600	           3654	
 01/14-10:58	2200.400	2201.000	2199.200	2200.600	           2704	
 01/14-10:59	2200.600	2202.000	2200.000	2200.600	           2947	
 01/14-11:00	2200.600	2204.400	2200.400	2204.200	           4920	
