 12/09-09:16	2476.800	2478.000	2473.800	2475.000	           7249	
 12/09-09:17	2475.000	2475.000	2473.200	2473.400	           2337	
 12/09-09:18	2473.600	2474.600	2473.600	2474.400	           1584	
 12/09-09:19	2474.400	2474.600	2473.200	2473.800	           1182	
 12/09-09:20	2473.800	2473.800	2471.600	2471.600	           1910	
 12/09-09:21	2471.400	2473.200	2471.400	2473.000	           1569	
 12/09-09:22	2472.800	2473.600	2472.400	2473.600	            774	
 12/09-09:23	2473.600	2474.400	2473.000	2474.200	           1572	
 12/09-09:24	2474.400	2474.400	2473.600	2474.200	            964	
 12/09-09:25	2474.200	2475.600	2473.800	2475.400	           1918	
 12/09-09:26	2475.400	2477.000	2475.400	2476.200	           2259	
 12/09-09:27	2476.000	2476.800	2475.600	2476.800	           1185	
 12/09-09:28	2476.800	2488.600	2476.800	2484.800	           9497	
 12/09-09:29	2484.600	2484.600	2483.400	2484.400	           3626	
 12/09-09:30	2484.400	2484.400	2481.400	2482.000	           3617	
 12/09-09:31	2481.600	2485.200	2480.400	2484.000	           3673	
 12/09-09:32	2484.000	2484.800	2481.800	2482.600	           2899	
 12/09-09:33	2482.400	2482.400	2479.600	2479.800	           3715	
 12/09-09:34	2480.000	2480.000	2475.200	2477.600	           5565	
 12/09-09:35	2477.800	2480.800	2477.800	2478.400	           2707	
 12/09-09:36	2478.400	2478.600	2476.200	2476.600	           2523	
 12/09-09:37	2476.800	2478.200	2475.200	2475.400	           2530	
 12/09-09:38	2475.800	2476.800	2475.200	2475.600	           2331	
 12/09-09:39	2475.400	2477.600	2474.400	2477.200	           3136	
 12/09-09:40	2477.400	2479.600	2477.200	2477.600	           2611	
 12/09-09:41	2477.800	2477.800	2476.000	2476.400	           1737	
 12/09-09:42	2476.800	2477.600	2475.400	2477.400	           1557	
 12/09-09:43	2477.400	2480.800	2477.200	2480.000	           3929	
 12/09-09:44	2480.200	2482.600	2479.200	2481.800	           3553	
 12/09-09:45	2481.600	2481.600	2479.000	2479.400	           3000	
 12/09-09:46	2479.600	2480.600	2478.000	2479.600	           2297	
 12/09-09:47	2479.600	2479.600	2476.600	2478.400	           2112	
 12/09-09:48	2478.400	2479.400	2477.400	2479.400	           1491	
 12/09-09:49	2479.600	2480.800	2477.800	2477.800	           2338	
 12/09-09:50	2477.600	2478.200	2474.800	2475.200	           4097	
 12/09-09:51	2475.400	2477.800	2475.000	2475.000	           2311	
 12/09-09:52	2474.800	2475.400	2472.200	2473.000	           4655	
 12/09-09:53	2473.200	2473.600	2472.400	2472.600	           2263	
 12/09-09:54	2472.600	2474.400	2472.200	2473.400	           1999	
 12/09-09:55	2473.200	2473.600	2472.200	2472.400	           1755	
 12/09-09:56	2472.400	2474.000	2472.000	2473.200	           1926	
 12/09-09:57	2473.600	2474.800	2473.600	2474.200	           1765	
 12/09-09:58	2474.200	2474.800	2473.000	2473.800	           1924	
 12/09-09:59	2473.800	2474.000	2472.200	2472.400	           1418	
 12/09-10:00	2472.200	2474.200	2472.200	2474.200	           1561	
 12/09-10:01	2474.200	2475.000	2473.000	2474.000	           2116	
 12/09-10:02	2474.000	2474.600	2473.400	2474.200	           1031	
 12/09-10:03	2474.200	2474.400	2472.600	2473.000	           1794	
 12/09-10:04	2473.200	2473.800	2470.800	2472.000	           3577	
 12/09-10:05	2472.000	2474.000	2471.000	2471.600	           2920	
 12/09-10:06	2471.600	2473.400	2470.400	2472.400	           2730	
 12/09-10:07	2471.800	2473.200	2471.800	2471.800	           1543	
 12/09-10:08	2472.400	2473.400	2471.800	2472.000	           1330	
 12/09-10:09	2472.000	2472.600	2469.800	2469.800	           2885	
 12/09-10:10	2470.000	2470.400	2468.600	2469.200	           4000	
 12/09-10:11	2469.400	2469.400	2468.200	2468.400	           1886	
 12/09-10:12	2468.400	2469.600	2468.000	2469.400	           2529	
 12/09-10:13	2469.400	2469.800	2466.400	2467.200	           3122	
 12/09-10:14	2467.200	2469.400	2467.000	2467.600	           2609	
 12/09-10:15	2467.400	2467.600	2465.200	2466.400	           3879	
 12/09-10:16	2466.200	2468.000	2466.000	2467.600	           2346	
 12/09-10:17	2467.600	2468.000	2467.000	2467.600	           2120	
 12/09-10:18	2467.600	2468.200	2467.000	2467.000	           1669	
 12/09-10:19	2467.000	2468.800	2466.400	2468.600	           2036	
 12/09-10:20	2468.600	2469.200	2468.000	2468.800	           1798	
 12/09-10:21	2468.600	2469.600	2467.400	2469.200	           2035	
