 11/08-09:16	2341.000	2344.600	2341.000	2342.800	           5505	
 11/08-09:17	2343.000	2345.000	2343.000	2344.400	           2013	
 11/08-09:18	2344.200	2344.400	2342.800	2343.600	           1423	
 11/08-09:19	2343.400	2343.800	2342.200	2343.200	           1165	
 11/08-09:20	2343.200	2343.800	2343.000	2343.400	            606	
 11/08-09:21	2343.000	2343.000	2341.200	2341.200	           2028	
 11/08-09:22	2341.200	2341.200	2338.600	2339.400	           4043	
 11/08-09:23	2339.400	2340.400	2338.400	2338.600	           1768	
 11/08-09:24	2338.400	2340.600	2338.000	2338.800	           2427	
 11/08-09:25	2338.600	2339.000	2337.400	2338.000	           1661	
 11/08-09:26	2338.400	2339.600	2338.000	2339.600	           1250	
 11/08-09:27	2339.200	2339.200	2335.400	2336.200	           2764	
 11/08-09:28	2336.400	2337.600	2335.400	2337.400	           2095	
 11/08-09:29	2337.600	2338.600	2337.000	2337.200	           1173	
 11/08-09:30	2337.200	2338.400	2336.800	2337.800	           1008	
 11/08-09:31	2338.200	2340.800	2337.200	2340.200	           3548	
 11/08-09:32	2340.400	2340.400	2339.000	2339.600	           2287	
 11/08-09:33	2339.800	2343.800	2339.600	2343.200	           3732	
 11/08-09:34	2343.400	2344.600	2342.600	2343.000	           2887	
 11/08-09:35	2343.400	2343.400	2341.800	2342.600	           1798	
 11/08-09:36	2342.600	2342.800	2339.600	2340.200	           2594	
 11/08-09:37	2340.200	2340.600	2339.200	2339.400	           1626	
 11/08-09:38	2339.400	2340.400	2338.200	2339.400	           2069	
 11/08-09:39	2339.600	2339.800	2337.800	2338.800	           1808	
 11/08-09:40	2339.000	2343.000	2337.800	2342.600	           3117	
 11/08-09:41	2342.400	2343.000	2339.800	2341.200	           3399	
 11/08-09:42	2341.200	2341.800	2339.600	2340.600	           1619	
 11/08-09:43	2340.800	2340.800	2338.400	2338.600	           1799	
 11/08-09:44	2338.600	2339.800	2337.000	2338.800	           2280	
 11/08-09:45	2339.000	2342.800	2338.800	2342.600	           3741	
 11/08-09:46	2342.600	2343.000	2340.800	2342.000	           2227	
 11/08-09:47	2342.200	2347.400	2341.400	2347.200	           6717	
 11/08-09:48	2346.800	2348.800	2345.800	2346.600	           5333	
 11/08-09:49	2346.600	2347.400	2345.600	2346.200	           2857	
 11/08-09:50	2346.200	2346.200	2344.600	2344.800	           2742	
 11/08-09:51	2344.800	2345.600	2343.400	2345.200	           2472	
 11/08-09:52	2345.400	2345.600	2343.000	2343.800	           2442	
 11/08-09:53	2343.800	2345.000	2343.200	2345.000	           1465	
 11/08-09:54	2345.000	2345.000	2342.600	2343.000	           2039	
 11/08-09:55	2343.000	2344.000	2343.000	2344.000	           1023	
 11/08-09:56	2344.000	2345.000	2342.000	2343.400	           2707	
 11/08-09:57	2343.600	2344.600	2342.000	2343.600	           1564	
 11/08-09:58	2343.800	2345.800	2343.400	2344.400	           2491	
 11/08-09:59	2344.400	2346.000	2344.000	2345.200	           2452	
 11/08-10:00	2345.600	2346.200	2344.400	2344.400	           1663	
 11/08-10:01	2344.400	2344.400	2340.000	2340.200	           5318	
 11/08-10:02	2340.000	2341.800	2339.200	2341.200	           3221	
 11/08-10:03	2341.200	2341.400	2340.000	2340.400	           1346	
 11/08-10:04	2340.400	2341.200	2340.000	2340.800	           1433	
 11/08-10:05	2340.800	2341.600	2339.800	2340.600	           2049	
 11/08-10:06	2340.800	2341.200	2339.400	2339.800	           2126	
 11/08-10:07	2339.600	2341.000	2338.600	2340.200	           2607	
 11/08-10:08	2340.200	2341.400	2339.800	2341.000	           1749	
 11/08-10:09	2341.200	2342.000	2340.400	2340.800	           1928	
 11/08-10:10	2340.400	2341.600	2340.200	2340.800	           1363	
 11/08-10:11	2340.600	2343.400	2339.200	2343.400	           2852	
 11/08-10:12	2343.600	2343.800	2341.000	2341.800	           2238	
 11/08-10:13	2341.600	2341.800	2340.000	2341.000	           1875	
 11/08-10:14	2341.000	2341.600	2339.600	2339.600	           1791	
 11/08-10:15	2340.400	2340.400	2339.000	2339.600	           1809	
 11/08-10:16	2340.000	2340.800	2339.000	2340.800	           1536	
 11/08-10:17	2340.800	2341.200	2339.600	2340.600	           1418	
 11/08-10:18	2340.600	2340.600	2339.200	2339.600	           1368	
 11/08-10:19	2339.400	2340.400	2339.000	2339.400	           1769	
 11/08-10:20	2339.400	2340.200	2338.600	2339.400	           1624	
 11/08-10:21	2339.200	2341.000	2339.200	2341.000	           1707	
 11/08-10:22	2341.000	2342.600	2340.600	2342.000	           2637	
 11/08-10:23	2342.000	2342.000	2341.000	2341.200	           1131	
 11/08-10:24	2341.200	2341.200	2339.000	2339.800	           2080	
 11/08-10:25	2340.000	2340.000	2338.800	2339.000	           1818	
 11/08-10:26	2339.000	2339.600	2338.000	2339.000	           1990	
 11/08-10:27	2339.000	2339.200	2337.600	2337.800	           1921	
 11/08-10:28	2337.600	2338.800	2336.200	2338.400	           3460	
 11/08-10:29	2338.600	2340.800	2338.600	2340.400	           3385	
 11/08-10:30	2340.200	2340.200	2337.400	2337.800	           2587	
 11/08-10:31	2337.400	2338.400	2333.600	2336.000	           6371	
 11/08-10:32	2336.000	2337.600	2335.200	2337.600	           2168	
 11/08-10:33	2337.600	2339.800	2336.800	2338.400	           2800	
 11/08-10:34	2338.400	2339.000	2337.200	2338.600	           1875	
 11/08-10:35	2338.400	2338.400	2336.400	2336.400	           1858	
 11/08-10:36	2336.600	2338.200	2335.400	2335.800	           2397	
 11/08-10:37	2335.800	2336.600	2335.400	2335.800	           1732	
 11/08-10:38	2336.000	2338.000	2335.000	2338.000	           3051	
 11/08-10:39	2338.200	2338.800	2337.000	2337.200	           2114	
 11/08-10:40	2337.000	2341.000	2337.000	2340.800	           4465	
 11/08-10:41	2340.600	2340.600	2338.800	2339.000	           2400	
 11/08-10:42	2339.000	2339.200	2338.200	2338.400	           1385	
 11/08-10:43	2338.400	2338.400	2336.000	2337.000	           3106	
 11/08-10:44	2337.000	2337.000	2335.600	2336.200	           1913	
 11/08-10:45	2336.200	2336.600	2333.800	2334.600	           4735	
 11/08-10:46	2334.600	2336.200	2333.000	2336.200	           3743	
 11/08-10:47	2336.000	2336.400	2334.000	2335.400	           2022	
 11/08-10:48	2335.800	2337.000	2334.600	2335.000	           2525	
 11/08-10:49	2334.800	2335.600	2333.200	2333.800	           2401	
 11/08-10:50	2334.000	2335.000	2332.400	2332.400	           2941	
 11/08-10:51	2332.800	2333.400	2331.000	2331.600	           5298	
 11/08-10:52	2331.800	2331.800	2327.800	2330.000	           7587	
 11/08-10:53	2330.400	2331.800	2329.600	2330.400	           3872	
 11/08-10:54	2330.800	2333.200	2330.600	2332.400	           3225	
 11/08-10:55	2332.400	2333.600	2332.000	2332.600	           2703	
 11/08-10:56	2332.400	2332.800	2331.200	2331.800	           1883	
 11/08-10:57	2332.200	2334.000	2331.800	2333.600	           2600	
 11/08-10:58	2333.400	2333.400	2331.200	2331.400	           2072	
 11/08-10:59	2331.400	2332.000	2330.400	2331.000	           2051	
 11/08-11:00	2331.000	2332.600	2329.800	2331.600	           2697	
 11/08-11:01	2331.600	2332.400	2330.600	2331.600	           1635	
 11/08-11:02	2331.600	2334.400	2331.600	2334.400	           3136	
 11/08-11:03	2334.400	2334.600	2332.200	2332.200	           2237	
 11/08-11:04	2332.200	2333.000	2331.000	2332.800	           1776	
 11/08-11:05	2332.800	2333.000	2331.400	2331.600	           1766	
 11/08-11:06	2331.800	2334.200	2330.800	2333.200	           2327	
 11/08-11:07	2332.800	2333.800	2332.200	2332.400	           1740	
 11/08-11:08	2332.600	2332.600	2331.000	2331.800	           1644	
 11/08-11:09	2331.800	2331.800	2326.400	2328.600	           6743	
 11/08-11:10	2328.600	2329.000	2325.200	2327.400	           4108	
 11/08-11:11	2327.600	2328.000	2326.400	2328.000	           2325	
 11/08-11:12	2328.000	2328.400	2323.200	2324.800	           4315	
 11/08-11:13	2324.200	2325.000	2320.000	2320.000	           6436	
 11/08-11:14	2319.600	2320.600	2317.600	2319.200	           6502	
 11/08-11:15	2319.400	2320.200	2313.800	2315.000	           9133	
 11/08-11:16	2315.000	2318.000	2312.200	2318.000	           6304	
 11/08-11:17	2318.000	2320.000	2317.400	2319.400	           3874	
 11/08-11:18	2319.600	2320.200	2318.400	2319.000	           2794	
 11/08-11:19	2319.000	2320.200	2318.000	2318.200	           1998	
 11/08-11:20	2318.400	2319.200	2316.600	2318.200	           2338	
 11/08-11:21	2318.200	2319.200	2316.800	2319.200	           1914	
 11/08-11:22	2319.600	2320.200	2316.000	2317.600	           2829	
 11/08-11:23	2317.400	2318.200	2316.400	2316.800	           1671	
 11/08-11:24	2317.200	2318.200	2315.400	2316.200	           2249	
 11/08-11:25	2316.400	2317.000	2315.000	2315.600	           2149	
 11/08-11:26	2315.800	2315.800	2311.600	2314.600	           4693	
 11/08-11:27	2314.800	2317.800	2314.600	2317.600	           3033	
 11/08-11:28	2317.800	2318.600	2317.200	2317.600	           1909	
 11/08-11:29	2317.800	2318.200	2316.600	2317.000	           1570	
 11/08-11:30	2317.200	2317.400	2315.800	2316.800	           1827	
 11/08-13:01	2316.800	2318.800	2316.800	2317.400	           2002	
 11/08-13:02	2317.200	2317.400	2315.600	2317.000	           1496	
 11/08-13:03	2317.000	2317.600	2315.800	2317.200	            805	
 11/08-13:04	2317.400	2317.600	2316.600	2317.000	            699	
 11/08-13:05	2317.200	2319.800	2317.200	2319.800	           2177	
 11/08-13:06	2320.200	2320.600	2318.200	2319.800	           2956	
 11/08-13:07	2319.400	2320.200	2318.600	2319.800	           1221	
 11/08-13:08	2319.800	2320.000	2318.000	2318.000	           1273	
 11/08-13:09	2318.000	2318.800	2317.800	2317.800	           1129	
 11/08-13:10	2317.800	2318.000	2316.800	2316.800	           1081	
 11/08-13:11	2316.800	2317.800	2316.400	2317.000	           1271	
 11/08-13:12	2317.200	2317.800	2315.600	2316.000	           2075	
 11/08-13:13	2315.800	2316.200	2313.200	2314.400	           3186	
 11/08-13:14	2314.400	2315.600	2313.600	2314.600	           1643	
 11/08-13:15	2315.000	2315.400	2313.400	2313.600	           1497	
 11/08-13:16	2313.400	2316.600	2313.400	2316.200	           2140	
 11/08-13:17	2316.000	2316.200	2314.800	2316.000	           1488	
 11/08-13:18	2316.200	2316.200	2314.600	2314.800	           1243	
 11/08-13:19	2314.800	2315.000	2312.600	2314.200	           2322	
 11/08-13:20	2314.200	2315.600	2313.600	2315.400	           1508	
 11/08-13:21	2315.600	2316.400	2315.600	2316.200	           1488	
 11/08-13:22	2316.400	2320.400	2316.200	2319.600	           6180	
 11/08-13:23	2319.800	2322.000	2319.000	2321.200	           5664	
 11/08-13:24	2321.200	2321.800	2320.600	2321.600	           2758	
 11/08-13:25	2321.600	2326.000	2320.800	2325.200	           5995	
 11/08-13:26	2326.000	2326.000	2323.400	2324.000	           4262	
 11/08-13:27	2324.200	2324.800	2323.000	2324.000	           2281	
 11/08-13:28	2324.000	2324.600	2323.400	2324.400	           1671	
 11/08-13:29	2324.200	2324.400	2323.000	2324.200	           1886	
 11/08-13:30	2324.400	2327.400	2324.400	2326.400	           7434	
 11/08-13:31	2326.400	2326.400	2323.800	2324.000	           2833	
 11/08-13:32	2324.200	2324.800	2323.200	2323.800	           1809	
 11/08-13:33	2323.800	2325.600	2323.400	2325.400	           1642	
 11/08-13:34	2325.400	2330.400	2324.800	2329.200	           8594	
 11/08-13:35	2329.200	2329.600	2327.400	2328.000	           4464	
 11/08-13:36	2328.000	2329.000	2327.600	2328.200	           2169	
 11/08-13:37	2328.200	2328.400	2326.400	2327.600	           2291	
