 08/28-13:35	2329.200	2330.200	2328.400	2329.400	           3908	    170.000	   2320.633	   2324.109	   2321.018	   2325.761	      0.240	      0.070	      0.343	      0.000	
 08/28-13:36	2329.400	2329.600	2327.400	2328.600	           2676	    171.000	   2320.867	   2324.153	   2321.124	   2325.753	      0.233	      0.044	      0.262	      0.000	
 08/28-13:37	2329.000	2329.000	2325.800	2326.200	           3109	    172.000	   2320.985	   2324.123	   2321.181	   2325.738	      0.119	     -0.030	      0.163	      0.000	
 08/28-13:38	2326.400	2327.800	2324.800	2325.200	           3629	    173.000	   2321.152	   2324.073	   2321.243	   2325.719	      0.167	     -0.050	      0.120	      0.000	
 08/28-13:39	2325.200	2326.600	2324.000	2326.600	           3513	    174.000	   2321.440	   2324.020	   2321.327	   2325.706	      0.288	     -0.053	      0.145	      0.000	
 08/28-13:40	2326.800	2328.600	2326.400	2328.000	           3138	    175.000	   2321.788	   2324.027	   2321.400	   2325.695	      0.348	      0.007	      0.157	      0.000	
 08/28-13:41	2328.200	2331.800	2328.200	2329.600	           5438	    176.000	   2322.248	   2324.080	   2321.507	   2325.693	      0.460	      0.053	      0.180	      0.000	
 08/28-13:42	2329.600	2331.800	2329.200	2331.200	           3027	    177.000	   2322.767	   2324.153	   2321.615	   2325.694	      0.519	      0.073	      0.215	      0.000	
 08/28-13:43	2331.200	2335.200	2330.200	2333.800	           6992	    178.000	   2323.342	   2324.267	   2321.750	   2325.713	      0.575	      0.114	      0.243	      0.000	
 08/28-13:44	2333.600	2335.600	2333.600	2334.400	           3272	    179.000	   2323.921	   2324.423	   2321.900	   2325.734	      0.579	      0.156	      0.285	      0.000	
 08/28-13:45	2334.600	2341.800	2334.200	2341.400	          12212	    180.000	   2324.879	   2324.520	   2322.128	   2325.785	      0.958	      0.097	      0.378	      0.000	
 08/28-13:46	2341.400	2342.600	2337.600	2337.600	           6418	    181.000	   2325.633	   2324.573	   2322.298	   2325.831	      0.754	      0.053	      0.398	      0.000	
 08/28-13:47	2337.600	2338.200	2336.000	2337.600	           3742	    182.000	   2326.354	   2324.647	   2322.473	   2325.878	      0.721	      0.074	      0.345	      0.000	
 08/28-13:48	2337.400	2338.400	2336.200	2336.200	           2486	    183.000	   2327.054	   2324.727	   2322.668	   2325.918	      0.700	      0.080	      0.370	      0.000	
 08/28-13:49	2336.400	2340.800	2336.000	2338.200	           4074	    184.000	   2327.788	   2324.820	   2322.874	   2325.965	      0.733	      0.093	      0.400	      0.000	
 08/28-13:50	2338.200	2338.400	2334.200	2334.200	           4490	    185.000	   2328.313	   2324.813	   2323.050	   2326.000	      0.525	     -0.006	      0.382	      0.000	
 08/28-13:51	2334.200	2334.800	2333.200	2334.000	           3411	    186.000	   2328.879	   2324.803	   2323.207	   2326.030	      0.567	     -0.010	      0.333	      0.000	
 08/28-13:52	2333.800	2339.400	2333.800	2339.000	           5077	    187.000	   2329.600	   2324.883	   2323.400	   2326.078	      0.721	      0.080	      0.350	      0.000	
 08/28-13:53	2339.200	2344.600	2339.200	2341.000	           7928	    188.000	   2330.352	   2325.047	   2323.592	   2326.131	      0.752	      0.164	      0.385	      0.000	
 08/28-13:54	2341.000	2342.000	2340.400	2340.400	           3145	    189.000	   2331.027	   2325.224	   2323.777	   2326.178	      0.675	      0.177	      0.377	      0.000	
 08/28-13:55	2340.400	2340.600	2337.800	2339.000	           3618	    190.000	   2331.533	   2325.433	   2323.962	   2326.210	      0.506	      0.209	      0.370	      0.000	
 08/28-13:56	2339.200	2341.000	2339.000	2340.000	           2394	    191.000	   2332.075	   2325.680	   2324.145	   2326.246	      0.542	      0.247	      0.368	      0.000	
 08/28-13:57	2340.000	2341.400	2338.800	2340.000	           2251	    192.000	   2332.575	   2325.964	   2324.333	   2326.272	      0.500	      0.283	      0.372	      0.000	
 08/28-13:58	2339.800	2340.000	2337.800	2339.200	           2185	    193.000	   2333.060	   2326.257	   2324.522	   2326.294	      0.485	      0.294	      0.377	      0.000	
 08/28-13:59	2339.400	2343.000	2339.400	2341.000	           4900	    194.000	   2333.548	   2326.567	   2324.727	   2326.323	      0.488	      0.309	      0.393	      0.000	
 08/28-14:00	2341.400	2342.800	2340.400	2340.800	           3210	    195.000	   2334.067	   2326.910	   2324.934	   2326.351	      0.519	      0.344	      0.412	      0.000	
 08/28-14:01	2340.600	2342.000	2339.800	2340.600	           1933	    196.000	   2334.546	   2327.223	   2325.126	   2326.374	      0.479	      0.313	      0.400	      0.000	
 08/28-14:02	2340.600	2340.600	2338.200	2339.200	           3327	    197.000	   2334.940	   2327.503	   2325.312	   2326.393	      0.394	      0.280	      0.378	      0.000	
 08/28-14:03	2339.400	2340.200	2337.200	2337.400	           3552	    198.000	   2335.306	   2327.733	   2325.489	   2326.404	      0.366	      0.230	      0.362	      0.000	
 08/28-14:04	2337.200	2337.400	2334.000	2334.200	           5741	    199.000	   2335.467	   2327.930	   2325.653	   2326.404	      0.160	      0.197	      0.342	      0.000	
 08/28-14:05	2334.200	2336.800	2334.200	2336.200	           3116	    200.000	   2335.694	   2328.164	   2325.833	   2326.410	      0.227	      0.233	      0.345	      0.000	
 08/28-14:06	2336.000	2336.400	2332.000	2332.800	           6380	    201.000	   2335.833	   2328.350	   2326.027	   2326.407	      0.139	      0.187	      0.374	      0.000	
 08/28-14:07	2333.000	2333.400	2331.400	2332.200	           4306	    202.000	   2336.033	   2328.509	   2326.200	   2326.398	      0.200	      0.159	      0.367	      0.000	
 08/28-14:08	2332.600	2334.400	2331.200	2334.400	           3654	    203.000	   2336.342	   2328.747	   2326.380	   2326.390	      0.308	      0.238	      0.354	      0.000	
 08/28-14:09	2334.400	2334.400	2333.000	2334.400	           2597	    204.000	   2336.600	   2329.020	   2326.570	   2326.382	      0.259	      0.273	      0.370	      0.000	
 08/28-14:10	2334.400	2339.800	2333.400	2338.000	           5079	    205.000	   2336.933	   2329.360	   2326.812	   2326.386	      0.333	      0.341	      0.431	      0.000	
 08/28-14:11	2337.600	2338.600	2336.600	2336.800	           2393	    206.000	   2337.173	   2329.710	   2327.018	   2326.389	      0.240	      0.350	      0.448	      0.000	
 08/28-14:12	2336.400	2338.200	2336.400	2337.200	           1644	    207.000	   2337.373	   2330.070	   2327.215	   2326.398	      0.200	      0.359	      0.404	      0.000	
 08/28-14:13	2337.400	2338.600	2334.600	2338.000	           3469	    208.000	   2337.512	   2330.427	   2327.415	   2326.411	      0.140	      0.357	      0.397	      0.000	
 08/28-14:14	2337.800	2342.000	2337.600	2341.200	           6005	    209.000	   2337.740	   2330.830	   2327.628	   2326.442	      0.227	      0.403	      0.413	      0.000	
 08/28-14:15	2341.200	2343.400	2339.800	2343.000	           5358	    210.000	   2337.794	   2331.336	   2327.850	   2326.488	      0.054	      0.506	      0.435	      0.000	
 08/28-14:16	2343.000	2347.800	2343.000	2346.200	          11080	    211.000	   2338.079	   2331.856	   2328.080	   2326.540	      0.285	      0.520	      0.451	      0.000	
 08/28-14:17	2345.800	2346.000	2343.600	2343.600	           4046	    212.000	   2338.279	   2332.317	   2328.283	   2326.580	      0.200	      0.460	      0.433	      0.000	
 08/28-14:18	2343.200	2345.000	2342.400	2343.400	           3583	    213.000	   2338.519	   2332.786	   2328.483	   2326.612	      0.240	      0.470	      0.404	      0.000	
 08/28-14:19	2343.200	2346.400	2341.400	2342.400	           4147	    214.000	   2338.660	   2333.224	   2328.645	   2326.639	      0.142	      0.438	      0.362	      0.000	
 08/28-14:20	2342.600	2345.000	2340.400	2344.800	           3155	    215.000	   2339.015	   2333.664	   2328.815	   2326.684	      0.354	      0.440	      0.332	      0.000	
 08/28-14:21	2344.400	2344.400	2340.600	2341.200	           2912	    216.000	   2339.254	   2334.067	   2328.952	   2326.710	      0.240	      0.403	      0.306	      0.000	
 08/28-14:22	2340.800	2341.800	2340.400	2341.400	           2264	    217.000	   2339.333	   2334.467	   2329.105	   2326.736	      0.079	      0.400	      0.290	      0.000	
 08/28-14:23	2341.400	2342.000	2340.600	2341.200	           1974	    218.000	   2339.340	   2334.846	   2329.251	   2326.761	      0.006	      0.379	      0.300	      0.000	
 08/28-14:24	2341.400	2343.800	2341.000	2341.200	           2128	    219.000	   2339.367	   2335.197	   2329.395	   2326.789	      0.027	      0.351	      0.291	      0.000	
 08/28-14:25	2341.400	2342.400	2340.400	2340.800	           2263	    220.000	   2339.425	   2335.479	   2329.553	   2326.809	      0.058	      0.282	      0.302	      0.000	
 08/28-14:26	2340.800	2341.200	2338.400	2338.400	           3385	    221.000	   2339.373	   2335.724	   2329.687	   2326.823	     -0.052	      0.245	      0.292	      0.000	
 08/28-14:27	2338.800	2339.400	2338.200	2339.000	           2674	    222.000	   2339.340	   2335.957	   2329.829	   2326.836	     -0.033	      0.233	      0.275	      0.000	
 08/28-14:28	2339.200	2341.800	2336.000	2336.000	           8404	    223.000	   2339.233	   2336.147	   2329.947	   2326.834	     -0.106	      0.190	      0.260	      0.000	
 08/28-14:29	2335.600	2336.600	2335.000	2335.200	           3164	    224.000	   2339.040	   2336.294	   2330.050	   2326.834	     -0.194	      0.147	      0.221	      0.000	
 08/28-14:30	2335.600	2335.800	2331.800	2331.800	           5171	    225.000	   2338.740	   2336.403	   2330.125	   2326.814	     -0.300	      0.109	      0.178	      0.000	
 08/28-14:31	2331.800	2331.800	2328.600	2331.200	           7617	    226.000	   2338.427	   2336.487	   2330.183	   2326.788	     -0.313	      0.083	      0.133	      0.000	
 08/28-14:32	2331.200	2331.600	2330.000	2331.200	           7581	    227.000	   2338.160	   2336.550	   2330.242	   2326.759	     -0.267	      0.063	      0.117	      0.000	
 08/28-14:33	2331.200	2332.800	2331.000	2331.800	           1788	    228.000	   2337.973	   2336.640	   2330.315	   2326.730	     -0.188	      0.090	      0.132	      0.000	
 08/28-14:34	2331.600	2331.600	2326.000	2327.200	           5506	    229.000	   2337.740	   2336.603	   2330.321	   2326.679	     -0.233	     -0.037	      0.080	      0.000	
 08/28-14:35	2327.800	2328.400	2327.000	2328.400	           2653	    230.000	   2337.481	   2336.587	   2330.348	   2326.635	     -0.258	     -0.016	      0.033	      0.000	
 08/28-14:36	2328.600	2332.000	2328.600	2331.200	           3068	    231.000	   2337.427	   2336.630	   2330.392	   2326.605	     -0.054	      0.043	      0.070	      0.000	
 08/28-14:37	2331.200	2331.400	2329.200	2329.400	           6201	    232.000	   2337.333	   2336.683	   2330.403	   2326.564	     -0.094	      0.053	      0.055	      0.000	
 08/28-14:38	2329.400	2331.000	2329.000	2330.000	           1898	    233.000	   2337.185	   2336.763	   2330.418	   2326.529	     -0.148	      0.080	      0.027	      0.000	
 08/28-14:39	2330.200	2333.000	2330.000	2331.400	           3127	    234.000	   2337.087	   2336.844	   2330.432	   2326.499	     -0.098	      0.080	      0.029	      0.000	
 08/28-14:40	2331.000	2332.600	2330.800	2331.600	           1889	    235.000	   2336.873	   2336.903	   2330.465	   2326.472	     -0.215	      0.059	      0.047	      0.000	
 08/28-14:41	2331.600	2333.400	2331.400	2333.400	           2605	    236.000	   2336.760	   2336.967	   2330.523	   2326.450	     -0.112	      0.063	      0.092	      0.000	
 08/28-14:42	2333.200	2333.200	2329.000	2329.000	           2381	    237.000	   2336.488	   2336.930	   2330.542	   2326.407	     -0.273	     -0.036	      0.077	      0.000	
 08/28-14:43	2329.200	2329.400	2326.800	2329.200	           3676	    238.000	   2336.194	   2336.853	   2330.560	   2326.371	     -0.294	     -0.077	      0.036	      0.000	
 08/28-14:44	2329.200	2330.000	2327.600	2327.600	           1530	    239.000	   2335.740	   2336.740	   2330.581	   2326.325	     -0.454	     -0.114	      0.040	      0.000	
 08/28-14:45	2327.400	2330.000	2327.200	2328.600	           2486	    240.000	   2335.260	   2336.527	   2330.523	   2326.282	     -0.479	     -0.212	     -0.036	      0.000	
 08/28-14:46	2328.600	2329.000	2324.800	2325.200	          11390	    241.000	   2334.560	   2336.320	   2330.446	   2326.224	     -0.700	     -0.207	     -0.135	      0.000	
 08/28-14:47	2324.800	2325.200	2323.600	2323.600	           1849	    242.000	   2333.894	   2336.086	   2330.367	   2326.163	     -0.667	     -0.233	     -0.157	      0.000	
 08/28-14:48	2323.600	2324.600	2322.800	2324.400	           2142	    243.000	   2333.260	   2335.890	   2330.308	   2326.103	     -0.633	     -0.197	     -0.138	      0.000	
 08/28-14:49	2324.200	2327.600	2324.000	2327.000	           2933	    244.000	   2332.746	   2335.703	   2330.261	   2326.053	     -0.515	     -0.187	     -0.105	      0.000	
 08/28-14:50	2327.000	2327.000	2323.800	2323.800	           1835	    245.000	   2332.046	   2335.530	   2330.172	   2325.992	     -0.700	     -0.173	     -0.136	      0.000	
 08/28-14:51	2323.800	2323.800	2316.600	2316.800	          11672	    246.000	   2331.233	   2335.244	   2330.023	   2325.906	     -0.813	     -0.287	     -0.238	      0.000	
 08/28-14:52	2317.200	2320.800	2316.200	2320.400	           4164	    247.000	   2330.533	   2334.933	   2329.908	   2325.833	     -0.700	     -0.310	     -0.263	      0.000	
 08/28-14:53	2320.400	2322.400	2319.800	2321.400	           2788	    248.000	   2329.875	   2334.607	   2329.827	   2325.764	     -0.658	     -0.326	     -0.196	      0.000	
 08/28-14:54	2321.400	2322.400	2321.000	2321.200	           1756	    249.000	   2329.206	   2334.286	   2329.755	   2325.692	     -0.669	     -0.321	     -0.153	      0.000	
 08/28-14:55	2321.200	2322.200	2319.200	2322.200	           2200	    250.000	   2328.587	   2334.006	   2329.720	   2325.627	     -0.619	     -0.280	     -0.107	      0.000	
 08/28-14:56	2322.200	2323.400	2322.200	2322.600	           2122	    251.000	   2328.060	   2333.717	   2329.698	   2325.607	     -0.527	     -0.290	     -0.057	      0.000	
 08/28-14:57	2322.600	2323.600	2322.400	2323.000	           1995	    252.000	   2327.527	   2333.433	   2329.698	   2325.599	     -0.533	     -0.283	     -0.021	      0.000	
 08/28-14:58	2323.000	2323.800	2322.800	2323.200	           3828	    253.000	   2327.100	   2333.167	   2329.712	   2325.591	     -0.427	     -0.267	      0.013	      0.000	
 08/28-14:59	2323.400	2323.800	2322.800	2323.600	            794	    254.000	   2326.712	   2332.876	   2329.721	   2325.585	     -0.388	     -0.291	      0.023	      0.000	
 08/28-15:00	2323.600	2323.800	2322.600	2322.600	            913	    255.000	   2326.406	   2332.573	   2329.742	   2325.574	     -0.306	     -0.303	      0.030	      0.000	
 08/28-15:01	2322.600	2322.600	2320.400	2320.800	           5143	    256.000	   2326.060	   2332.244	   2329.733	   2325.556	     -0.346	     -0.329	      0.012	      0.000	
 08/28-15:02	2320.800	2322.600	2320.600	2321.400	           1494	    257.000	   2325.733	   2331.947	   2329.725	   2325.542	     -0.327	     -0.297	     -0.017	      0.000	
 08/28-15:03	2321.200	2322.200	2321.200	2321.600	            930	    258.000	   2325.394	   2331.683	   2329.708	   2325.529	     -0.340	     -0.263	     -0.025	      0.000	
 08/28-15:04	2321.800	2321.800	2318.400	2319.600	           3443	    259.000	   2325.140	   2331.440	   2329.685	   2325.507	     -0.254	     -0.244	     -0.040	      0.000	
 08/28-15:05	2319.800	2320.200	2318.600	2319.600	           1827	    260.000	   2324.846	   2331.164	   2329.664	   2325.490	     -0.294	     -0.276	     -0.045	      0.000	
 08/28-15:06	2319.400	2320.400	2319.000	2320.200	            937	    261.000	   2324.479	   2330.953	   2329.652	   2325.481	     -0.367	     -0.210	     -0.033	      0.000	
 08/28-15:07	2320.400	2321.000	2319.000	2319.200	           1294	    262.000	   2324.140	   2330.737	   2329.623	   2325.461	     -0.340	     -0.217	     -0.041	      0.000	
 08/28-15:08	2319.200	2319.800	2318.800	2319.000	           1187	    263.000	   2323.773	   2330.479	   2329.613	   2325.443	     -0.367	     -0.257	     -0.039	      0.000	
 08/28-15:09	2319.000	2320.000	2318.600	2319.600	           1066	    264.000	   2323.379	   2330.233	   2329.626	   2325.430	     -0.394	     -0.246	      0.004	      0.000	
 08/28-15:10	2319.200	2320.000	2319.000	2319.200	           1269	    265.000	   2322.967	   2329.920	   2329.640	   2325.415	     -0.413	     -0.314	      0.027	      0.000	
 08/28-15:11	2319.600	2323.200	2319.400	2322.000	           3840	    266.000	   2322.585	   2329.673	   2329.692	   2325.411	     -0.381	     -0.247	      0.065	      0.000	
 08/28-15:12	2322.000	2323.200	2321.800	2321.800	           2468	    267.000	   2322.346	   2329.417	   2329.743	   2325.401	     -0.240	     -0.256	      0.103	      0.000	
 08/28-15:13	2321.600	2322.600	2321.600	2322.000	           1111	    268.000	   2322.106	   2329.150	   2329.789	   2325.390	     -0.240	     -0.267	      0.097	      0.000	
 08/28-15:14	2322.200	2322.400	2320.600	2322.000	           2358	    269.000	   2321.921	   2328.830	   2329.830	   2325.374	     -0.185	     -0.320	      0.087	      0.000	
 08/28-15:15	2322.000	2323.200	2321.600	2322.800	           3764	    270.000	   2321.727	   2328.494	   2329.915	   2325.368	     -0.194	     -0.337	      0.126	      0.000	
