 07/22-09:26	2134.800	2137.000	2132.400	2136.000	           1686	     11.000	   2186.987	   2202.703	   2215.583	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -50.987	      0.000	      0.000	
 07/22-09:27	2136.000	2141.600	2135.000	2135.400	           3854	     12.000	   2184.267	   2201.297	   2214.738	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -48.867	      0.000	      0.000	
 07/22-09:28	2135.400	2139.200	2133.400	2137.000	           2041	     13.000	   2181.606	   2199.920	   2213.900	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -44.606	      0.000	      0.000	
 07/22-09:29	2137.200	2138.000	2134.200	2134.600	           1622	     14.000	   2178.867	   2198.510	   2213.047	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -44.267	      0.000	      0.000	
 07/22-09:30	2134.800	2136.200	2133.200	2136.000	           1549	     15.000	   2176.173	   2197.113	   2212.213	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -40.173	      0.000	      0.000	
 07/22-09:31	2136.400	2138.200	2135.000	2135.800	           2455	     16.000	   2173.467	   2195.730	   2211.375	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -37.667	      0.000	      0.000	
 07/22-09:32	2135.800	2139.600	2134.200	2138.600	           2548	     17.000	   2170.853	   2194.400	   2210.580	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -32.253	      0.000	      0.000	
 07/22-09:33	2138.600	2138.800	2134.200	2137.400	           2271	     18.000	   2168.200	   2193.040	   2209.770	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -30.800	      0.000	      0.000	
 07/22-09:34	2137.800	2143.000	2137.400	2140.200	           4247	     19.000	   2165.640	   2191.727	   2208.972	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -25.440	      0.000	      0.000	
 07/22-09:35	2140.000	2144.800	2139.200	2139.600	           3600	     20.000	   2163.059	   2190.410	   2208.175	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -23.459	      0.000	      0.000	
 07/22-09:36	2139.600	2143.600	2139.200	2142.200	           2962	     21.000	   2160.567	   2189.127	   2207.405	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -18.367	      0.000	      0.000	
 07/22-09:37	2142.200	2143.000	2139.400	2140.200	           2783	     22.000	   2158.006	   2187.806	   2206.622	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -17.806	      0.000	      0.000	
 07/22-09:38	2140.600	2141.200	2137.000	2140.000	           3524	     23.000	   2155.440	   2186.480	   2205.853	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -15.440	      0.000	      0.000	
 07/22-09:39	2139.400	2140.600	2136.800	2140.200	           2413	     24.000	   2152.880	   2185.167	   2205.078	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -12.680	      0.000	      0.000	
 07/22-09:40	2140.200	2143.800	2139.200	2143.600	           2973	     25.000	   2150.433	   2183.917	   2204.323	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.833	      0.000	      0.000	
 07/22-09:41	2144.000	2146.000	2141.200	2144.000	           4420	     26.000	   2148.000	   2182.670	   2203.570	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.000	      0.000	      0.000	
 07/22-09:42	2144.000	2147.600	2143.000	2144.600	           4415	     27.000	   2145.586	   2181.433	   2202.808	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.986	      0.000	      0.000	
 07/22-09:43	2144.200	2146.000	2143.600	2144.600	           2184	     28.000	   2143.173	   2180.207	   2202.048	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.427	      0.000	      0.000	
 07/22-09:44	2144.000	2154.000	2144.000	2151.600	           6582	     29.000	   2140.993	   2179.096	   2201.342	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.607	      0.000	      0.000	
 07/22-09:45	2151.800	2156.000	2150.200	2153.600	           6339	     30.000	   2138.880	   2178.030	   2200.650	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     14.720	      0.000	      0.000	
 07/22-09:46	2153.200	2153.200	2150.200	2150.600	           3745	     31.000	   2139.614	   2176.907	   2199.940	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.987	      0.000	      0.000	
 07/22-09:47	2150.400	2153.000	2149.000	2152.200	           3161	     32.000	   2140.067	   2175.813	   2199.242	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     12.133	      0.000	      0.000	
 07/22-09:48	2152.400	2154.800	2149.200	2149.200	           3354	     33.000	   2140.467	   2174.670	   2198.532	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.733	      0.000	      0.000	
 07/22-09:49	2149.400	2152.400	2149.000	2151.000	           2721	     34.000	   2140.894	   2173.563	   2197.837	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.106	      0.000	      0.000	
 07/22-09:50	2151.600	2157.000	2151.000	2154.000	           5247	     35.000	   2141.433	   2172.500	   2197.178	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     12.567	      0.000	      0.000	
 07/22-09:51	2153.600	2155.600	2152.400	2154.800	           2857	     36.000	   2142.006	   2171.457	   2196.532	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     12.794	      0.000	      0.000	
 07/22-09:52	2154.600	2155.600	2152.600	2153.200	           2579	     37.000	   2142.674	   2170.383	   2195.877	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.526	      0.000	      0.000	
 07/22-09:53	2153.200	2155.000	2152.600	2154.400	           1958	     38.000	   2143.367	   2169.333	   2195.233	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     11.033	      0.000	      0.000	
 07/22-09:54	2154.200	2154.600	2148.800	2149.000	           4480	     39.000	   2143.946	   2168.196	   2194.548	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.054	      0.000	      0.000	
 07/22-09:55	2149.200	2150.800	2148.000	2149.800	           2652	     40.000	   2144.447	   2167.070	   2193.888	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.353	      0.000	      0.000	
 07/22-09:56	2150.000	2150.200	2146.000	2146.400	           3575	     41.000	   2144.794	   2165.890	   2193.220	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.606	      0.000	      0.000	
 07/22-09:57	2146.200	2147.800	2145.000	2145.000	           2511	     42.000	   2145.114	   2164.690	   2192.537	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.114	      0.000	      0.000	
 07/22-09:58	2144.800	2147.000	2143.400	2146.800	           3689	     43.000	   2145.440	   2163.523	   2191.868	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.360	      0.000	      0.000	
 07/22-09:59	2146.800	2147.000	2144.200	2145.600	           2007	     44.000	   2145.807	   2162.337	   2191.182	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.207	      0.000	      0.000	
 07/22-10:00	2145.000	2149.800	2144.800	2149.400	           3348	     45.000	   2146.253	   2161.213	   2190.525	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.147	      0.000	      0.000	
 07/22-10:01	2149.400	2152.400	2149.400	2150.200	           3284	     46.000	   2146.733	   2160.100	   2189.908	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.467	      0.000	      0.000	
 07/22-10:02	2150.600	2153.200	2148.200	2153.200	           2752	     47.000	   2147.220	   2159.036	   2189.333	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.980	      0.000	      0.000	
 07/22-10:03	2152.800	2154.600	2151.600	2153.600	           3143	     48.000	   2147.759	   2157.980	   2188.751	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.841	      0.000	      0.000	
 07/22-10:04	2153.600	2153.600	2151.600	2153.000	           2110	     49.000	   2148.187	   2156.913	   2188.181	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.813	      0.000	      0.000	
 07/22-10:05	2153.000	2154.600	2151.000	2154.000	           2962	     50.000	   2148.667	   2155.863	   2187.618	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.333	      0.000	      0.000	
 07/22-10:06	2154.200	2155.400	2153.200	2153.600	           3271	     51.000	   2149.047	   2154.807	   2187.048	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.553	      0.000	      0.000	
 07/22-10:07	2153.400	2163.200	2153.400	2162.000	          10007	     52.000	   2149.774	   2153.890	   2186.543	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     12.226	      0.000	      0.000	
 07/22-10:08	2161.800	2164.000	2160.200	2162.400	           4587	     53.000	   2150.520	   2152.980	   2186.035	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     11.880	      0.000	      0.000	
 07/22-10:09	2162.600	2162.600	2160.000	2160.600	           2294	     54.000	   2151.200	   2152.040	   2185.502	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      9.400	      0.000	      0.000	
 07/22-10:10	2160.600	2161.600	2158.600	2158.600	           4427	     55.000	   2151.700	   2151.067	   2184.953	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.900	      0.000	      0.000	
 07/22-10:11	2158.600	2159.200	2155.600	2159.000	           3854	     56.000	   2152.200	   2150.100	   2184.418	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.800	      0.000	      0.000	
 07/22-10:12	2158.800	2162.000	2157.200	2161.600	           3053	     57.000	   2152.767	   2149.177	   2183.913	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.833	      0.000	      0.000	
 07/22-10:13	2161.800	2165.000	2160.000	2163.000	           4658	     58.000	   2153.380	   2148.277	   2183.417	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      9.620	      0.000	      0.000	
 07/22-10:14	2162.600	2162.800	2160.200	2161.600	           1591	     59.000	   2153.714	   2147.353	   2182.905	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.886	      0.000	      0.000	
 07/22-10:15	2161.400	2162.200	2156.800	2158.000	           3933	     60.000	   2153.859	   2146.370	   2182.370	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.141	      0.000	      0.000	
 07/22-10:16	2158.200	2159.600	2157.000	2157.000	           3040	     61.000	   2154.073	   2146.843	   2181.835	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.927	      0.000	      0.000	
 07/22-10:17	2157.400	2158.400	2153.600	2155.800	           4249	     62.000	   2154.194	   2147.130	   2181.293	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.606	      0.000	      0.000	
 07/22-10:18	2155.800	2162.200	2154.800	2161.600	           3018	     63.000	   2154.606	   2147.536	   2180.787	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.994	      0.000	      0.000	
 07/22-10:19	2161.200	2171.200	2161.200	2169.400	          11571	     64.000	   2155.220	   2148.057	   2180.345	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     14.180	      0.000	      0.000	
 07/22-10:20	2169.200	2171.400	2168.200	2168.200	           4850	     65.000	   2155.693	   2148.563	   2179.897	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     12.507	      0.000	      0.000	
 07/22-10:21	2168.000	2174.200	2167.600	2171.000	           6276	     66.000	   2156.233	   2149.120	   2179.477	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     14.767	      0.000	      0.000	
 07/22-10:22	2170.800	2179.600	2169.200	2178.000	           8270	     67.000	   2157.059	   2149.867	   2179.123	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     20.941	      0.000	      0.000	
 07/22-10:23	2178.000	2181.000	2176.000	2176.000	           7003	     68.000	   2157.780	   2150.573	   2178.772	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     18.220	      0.000	      0.000	
 07/22-10:24	2175.200	2177.600	2174.400	2174.800	           3923	     69.000	   2158.641	   2151.293	   2178.408	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     16.159	      0.000	      0.000	
 07/22-10:25	2174.200	2174.400	2171.600	2173.600	           4215	     70.000	   2159.433	   2151.940	   2178.027	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     14.167	      0.000	      0.000	
 07/22-10:26	2174.000	2175.600	2171.800	2174.800	           2838	     71.000	   2160.380	   2152.587	   2177.645	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     14.420	      0.000	      0.000	
 07/22-10:27	2174.800	2175.200	2170.000	2172.400	           4052	     72.000	   2161.293	   2153.203	   2177.250	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     11.107	      0.000	      0.000	
 07/22-10:28	2172.600	2178.000	2172.400	2173.400	           3204	     73.000	   2162.180	   2153.810	   2176.865	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     11.220	      0.000	      0.000	
 07/22-10:29	2173.400	2175.000	2169.200	2170.400	           3323	     74.000	   2163.006	   2154.407	   2176.458	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.394	      0.000	      0.000	
 07/22-10:30	2170.800	2172.200	2168.800	2171.800	           2766	     75.000	   2163.754	   2155.004	   2176.058	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.046	      0.000	      0.000	
 07/22-10:31	2171.200	2174.400	2170.200	2172.000	           2342	     76.000	   2164.480	   2155.607	   2175.668	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.520	      0.000	      0.000	
 07/22-10:32	2172.000	2175.200	2171.000	2173.400	           2916	     77.000	   2165.153	   2156.187	   2175.293	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.247	      0.000	      0.000	
 07/22-10:33	2173.400	2173.400	2167.200	2167.200	           4674	     78.000	   2165.607	   2156.683	   2174.862	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.593	      0.000	      0.000	
 07/22-10:34	2167.000	2168.200	2162.400	2163.200	           6002	     79.000	   2165.947	   2157.067	   2174.397	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.747	      0.000	      0.000	
 07/22-10:35	2163.000	2165.000	2160.200	2161.000	           4392	     80.000	   2166.180	   2157.423	   2173.917	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.180	      0.000	      0.000	
 07/22-10:36	2161.400	2164.600	2161.200	2162.400	           3776	     81.000	   2166.473	   2157.760	   2173.443	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.073	      0.000	      0.000	
 07/22-10:37	2162.400	2164.600	2162.200	2162.200	           1795	     82.000	   2166.479	   2158.126	   2172.967	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.279	      0.000	      0.000	
 07/22-10:38	2162.400	2165.200	2161.800	2162.000	           2374	     83.000	   2166.467	   2158.493	   2172.487	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.467	      0.000	      0.000	
 07/22-10:39	2162.000	2164.600	2161.200	2162.600	           2244	     84.000	   2166.533	   2158.867	   2172.017	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.933	      0.000	      0.000	
 07/22-10:40	2163.000	2163.800	2157.400	2158.000	           5010	     85.000	   2166.513	   2159.107	   2171.512	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.513	      0.000	      0.000	
 07/22-10:41	2158.400	2165.000	2156.800	2165.000	           4860	     86.000	   2166.714	   2159.457	   2171.063	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.714	      0.000	      0.000	
 07/22-10:42	2164.800	2168.200	2164.200	2165.800	           5084	     87.000	   2166.853	   2159.810	   2170.622	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.053	      0.000	      0.000	
 07/22-10:43	2166.800	2166.800	2161.200	2162.400	           3062	     88.000	   2166.833	   2160.107	   2170.157	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.433	      0.000	      0.000	
 07/22-10:44	2162.600	2163.600	2158.400	2159.000	           3606	     89.000	   2166.747	   2160.230	   2169.663	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.747	      0.000	      0.000	
 07/22-10:45	2158.800	2160.800	2158.200	2160.000	           2293	     90.000	   2166.813	   2160.336	   2169.183	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.813	      0.000	      0.000	
 07/22-10:46	2160.000	2163.000	2157.800	2161.000	           3115	     91.000	   2166.947	   2160.510	   2168.708	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.947	      0.000	      0.000	
 07/22-10:47	2161.200	2161.400	2158.400	2160.400	           1860	     92.000	   2167.099	   2160.646	   2168.230	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.699	      0.000	      0.000	
 07/22-10:48	2160.400	2162.800	2159.400	2161.200	           2442	     93.000	   2167.087	   2160.847	   2167.759	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.887	      0.000	      0.000	
 07/22-10:49	2161.200	2161.400	2157.200	2158.200	           3384	     94.000	   2166.714	   2160.967	   2167.265	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.514	      0.000	      0.000	
 07/22-10:50	2158.400	2159.800	2157.600	2158.800	           2188	     95.000	   2166.401	   2161.047	   2166.773	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.601	      0.000	      0.000	
 07/22-10:51	2158.600	2159.400	2154.600	2155.400	           4841	     96.000	   2165.880	   2161.057	   2166.257	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.480	      0.000	      0.000	
 07/22-10:52	2155.600	2156.800	2152.800	2154.400	           3228	     97.000	   2165.093	   2161.076	   2165.730	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.693	      0.000	      0.000	
 07/22-10:53	2154.000	2154.800	2153.400	2153.800	           2194	     98.000	   2164.353	   2161.067	   2165.200	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.553	      0.000	      0.000	
 07/22-10:54	2153.400	2154.200	2151.200	2151.200	           4261	     99.000	   2163.566	   2161.103	   2164.650	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -12.366	      0.000	      0.000	
 07/22-10:55	2151.200	2153.600	2150.800	2153.000	           3088	    100.000	   2162.879	   2161.156	   2164.113	   2198.590	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -9.879	      0.000	      0.000	
 07/22-10:56	2153.000	2153.200	2151.400	2151.800	           2121	    101.000	   2162.113	   2161.246	   2163.568	   2198.216	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.313	      0.000	      0.000	
 07/22-10:57	2152.000	2154.200	2151.400	2153.200	           2130	    102.000	   2161.473	   2161.383	   2163.036	   2197.846	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.273	      0.000	      0.000	
 07/22-10:58	2153.200	2154.200	2152.800	2153.000	           1610	    103.000	   2160.793	   2161.487	   2162.505	   2197.470	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.793	      0.000	      0.000	
 07/22-10:59	2153.000	2157.200	2153.000	2155.800	           3190	    104.000	   2160.306	   2161.656	   2161.997	   2197.105	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.506	      0.000	      0.000	
 07/22-11:00	2156.000	2157.800	2155.600	2157.000	           2499	    105.000	   2159.813	   2161.783	   2161.498	   2196.754	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.813	      0.000	      0.000	
 07/22-11:01	2156.800	2157.600	2155.600	2156.800	           1580	    106.000	   2159.306	   2161.893	   2160.997	   2196.398	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.506	      0.000	      0.000	
 07/22-11:02	2156.600	2161.800	2156.600	2160.400	           5012	    107.000	   2158.873	   2162.013	   2160.525	   2196.054	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.527	      0.000	      0.000	
 07/22-11:03	2160.200	2162.800	2159.000	2162.400	           3321	    108.000	   2158.714	   2162.160	   2160.070	   2195.724	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.686	      0.000	      0.000	
 07/22-11:04	2162.000	2163.000	2160.600	2161.800	           3054	    109.000	   2158.668	   2162.307	   2159.610	   2195.390	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.132	      0.000	      0.000	
 07/22-11:05	2161.200	2161.600	2160.200	2161.400	           2147	    110.000	   2158.680	   2162.430	   2159.147	   2195.062	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      2.720	      0.000	      0.000	
 07/22-11:06	2161.400	2164.200	2159.400	2163.000	           4929	    111.000	   2158.700	   2162.586	   2158.697	   2194.743	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.300	      0.000	      0.000	
 07/22-11:07	2163.000	2163.800	2160.400	2162.000	           3223	    112.000	   2158.694	   2162.586	   2158.238	   2194.415	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.306	      0.000	      0.000	
 07/22-11:08	2161.800	2161.800	2160.000	2160.200	           1941	    113.000	   2158.633	   2162.550	   2157.765	   2194.085	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.567	      0.000	      0.000	
 07/22-11:09	2160.000	2160.400	2155.400	2156.600	           5777	    114.000	   2158.433	   2162.483	   2157.262	   2193.742	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.833	      0.000	      0.000	
 07/22-11:10	2156.800	2156.800	2152.000	2152.400	           4442	    115.000	   2158.246	   2162.380	   2156.723	   2193.380	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.846	      0.000	      0.000	
 07/22-11:11	2152.600	2154.200	2152.600	2154.000	           2247	    116.000	   2157.879	   2162.296	   2156.198	   2193.020	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.879	      0.000	      0.000	
 07/22-11:12	2153.800	2154.000	2151.400	2152.200	           2554	    117.000	   2157.426	   2162.140	   2155.658	   2192.655	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.226	      0.000	      0.000	
 07/22-11:13	2152.400	2152.400	2147.600	2149.600	           6184	    118.000	   2157.000	   2161.917	   2155.097	   2192.282	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.400	      0.000	      0.000	
 07/22-11:14	2149.800	2153.000	2148.800	2152.600	           3209	    119.000	   2156.788	   2161.767	   2154.560	   2191.932	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.188	      0.000	      0.000	
 07/22-11:15	2152.600	2154.400	2151.000	2152.800	           3176	    120.000	   2156.546	   2161.680	   2154.025	   2191.585	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.746	      0.000	      0.000	
 07/22-11:16	2152.800	2153.800	2151.800	2151.800	           1535	    121.000	   2156.240	   2161.593	   2154.218	   2191.228	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.439	      0.000	      0.000	
 07/22-11:17	2152.000	2154.200	2150.200	2153.800	           2658	    122.000	   2156.021	   2161.560	   2154.345	   2190.875	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.221	      0.000	      0.000	
 07/22-11:18	2153.800	2156.000	2152.000	2153.400	           3200	    123.000	   2155.758	   2161.423	   2154.480	   2190.521	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.358	      0.000	      0.000	
 07/22-11:19	2153.600	2154.400	2151.400	2153.600	           1573	    124.000	   2155.606	   2161.160	   2154.608	   2190.167	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.006	      0.000	      0.000	
