 08/30-10:24	2319.600	2321.800	2319.400	2319.800	           3389	     69.000	   2311.733	   2306.977	   2309.777	           	           	      0.806	      0.260	      0.113	      0.000	     69.000	   2319.469	   2311.733	   2306.977	   2309.777	           	           	      0.000	      4.757	      0.000	           	      0.000	           	      0.187	           	      4.757	           	      8.067	      0.000	      0.000	      0.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:25	2319.600	2325.000	2317.600	2324.200	           7694	     70.000	   2312.688	   2307.250	   2309.862	           	           	      0.954	      0.273	      0.147	      0.000	     70.000	   2321.208	   2312.688	   2307.250	   2309.862	           	           	      0.000	      5.438	      0.000	           	      0.000	           	      0.239	           	      5.438	           	     11.512	      0.000	      0.000	      0.000	      0.000	      1.740	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:26	2324.200	2325.200	2321.800	2323.200	           5051	     71.000	   2313.527	   2307.510	   2309.940	           	           	      0.840	      0.260	      0.163	      0.000	     71.000	   2322.396	   2313.527	   2307.510	   2309.940	           	           	      0.000	      6.017	      0.000	           	      0.000	           	      0.277	           	      6.017	           	      9.673	      0.000	      0.000	      0.000	      0.000	      1.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:27	2323.000	2328.000	2322.800	2327.200	           6316	     72.000	   2314.433	   2307.850	   2310.052	           	           	      0.906	      0.340	      0.190	      0.000	     72.000	   2324.865	   2314.433	   2307.850	   2310.052	           	           	      0.000	      6.583	      0.000	           	      0.000	           	      0.336	           	      6.583	           	     12.767	      0.000	      0.000	      1.000	      0.000	      2.469	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:28	2327.000	2327.000	2322.000	2322.000	           4846	     73.000	   2315.200	   2308.106	   2310.097	           	           	      0.767	      0.256	      0.157	      0.000	     73.000	   2324.125	   2315.200	   2308.106	   2310.097	           	           	      0.000	      7.094	      0.000	           	      0.000	           	      0.320	           	      7.094	           	      6.800	      0.000	      0.000	      0.000	      0.000	     -0.740	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:29	2322.000	2322.800	2321.200	2322.400	           3431	     74.000	   2315.780	   2308.363	   2310.128	           	           	      0.580	      0.257	      0.077	      0.000	     74.000	   2323.865	   2315.780	   2308.363	   2310.128	           	           	      0.000	      7.417	      0.000	           	      0.000	           	      0.266	           	      7.417	           	      6.620	      0.000	      0.000	      0.000	      0.000	     -0.260	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:30	2322.600	2324.000	2320.600	2323.400	           4112	     75.000	   2316.360	   2308.667	   2310.173	           	           	      0.580	      0.304	      0.077	      0.000	     75.000	   2322.604	   2316.360	   2308.667	   2310.173	           	           	      0.000	      7.694	      0.000	           	      0.000	           	      0.233	           	      7.694	           	      7.040	      0.000	      0.000	      0.000	      0.000	     -1.260	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:31	2323.600	2323.600	2320.000	2320.000	           3443	     76.000	   2316.660	   2308.920	   2310.197	           	           	      0.300	      0.253	      0.068	      0.000	     76.000	   2321.938	   2316.660	   2308.920	   2310.197	           	           	      0.000	      7.741	      0.000	           	      0.000	           	      0.145	           	      7.741	           	      3.340	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:32	2320.000	2320.600	2317.600	2317.600	           5260	     77.000	   2316.894	   2309.097	   2310.192	           	           	      0.233	      0.177	      0.019	      0.000	     77.000	   2320.344	   2316.894	   2309.097	   2310.192	           	           	      0.000	      7.797	      0.000	           	      0.000	           	      0.095	           	      7.797	           	      0.706	      0.000	      0.000	      0.000	      0.000	     -1.594	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:33	2317.600	2317.800	2315.400	2316.200	           6140	     78.000	   2317.067	   2309.247	   2310.192	           	           	      0.173	      0.150	     -0.005	      0.000	     78.000	   2317.938	   2317.067	   2309.247	   2310.192	           	           	      0.000	      7.820	      0.000	           	      0.000	           	      0.064	           	      7.820	           	     -0.867	      0.000	      0.000	      0.000	      1.000	     -2.406	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:34	2316.200	2317.200	2315.200	2315.600	           3517	     79.000	   2317.219	   2309.359	   2310.195	           	           	      0.152	      0.113	      0.003	      0.000	     79.000	   2316.458	   2317.219	   2309.359	   2310.195	           	           	      0.000	      7.859	      0.000	           	      0.000	           	      0.021	           	      7.859	           	     -1.619	      0.000	      0.000	      0.000	      1.000	     -1.479	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:35	2315.800	2315.800	2311.800	2312.600	           7225	     80.000	   2317.273	   2309.433	   2310.168	           	           	      0.054	      0.074	     -0.023	      0.000	     80.000	   2314.792	   2317.273	   2309.433	   2310.168	           	           	      0.000	      7.840	      0.000	           	      0.000	           	     -0.028	           	      7.840	           	     -4.673	      0.000	      0.000	      0.000	      1.000	     -1.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:36	2312.200	2313.600	2310.800	2313.400	           6030	     81.000	   2317.252	   2309.516	   2310.140	           	           	     -0.021	      0.083	     -0.055	      0.000	     81.000	   2313.854	   2317.252	   2309.516	   2310.140	           	           	      0.000	      7.736	      0.000	           	      0.000	           	     -0.052	           	      7.736	           	     -3.852	      0.000	      0.000	      0.000	      1.000	     -0.938	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:37	2313.600	2314.800	2312.000	2313.200	           3780	     82.000	   2317.241	   2309.654	   2310.094	           	           	     -0.011	      0.137	     -0.075	      0.000	     82.000	   2313.083	   2317.241	   2309.654	   2310.094	           	           	      0.000	      7.587	      0.000	           	      0.000	           	     -0.098	           	      7.587	           	     -4.041	      0.000	      0.000	      0.000	      1.000	     -0.771	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:38	2313.200	2315.200	2312.400	2314.200	           2354	     83.000	   2317.260	   2309.854	   2310.060	           	           	      0.020	      0.200	     -0.080	      0.000	     83.000	   2313.604	   2317.260	   2309.854	   2310.060	           	           	      0.000	      7.407	      0.000	           	      0.000	           	     -0.135	           	      7.407	           	     -3.061	      0.000	      0.000	      0.000	      0.000	      0.521	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:39	2314.200	2315.800	2314.000	2314.200	           2599	     84.000	   2317.267	   2310.017	   2310.040	           	           	      0.006	      0.163	     -0.053	      0.000	     84.000	   2313.875	   2317.267	   2310.017	   2310.040	           	           	      0.000	      7.250	      0.000	           	      0.000	           	     -0.128	           	      7.250	           	     -3.067	      0.000	      0.000	      0.000	      0.000	      0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:40	2314.000	2314.600	2311.800	2312.600	           3443	     85.000	   2317.121	   2310.194	   2310.012	           	           	     -0.146	      0.177	     -0.048	      0.000	     85.000	   2313.667	   2317.121	   2310.194	   2310.012	           	           	      0.000	      7.109	      0.000	           	      0.000	           	     -0.128	           	      6.927	           	     -4.521	      0.000	      0.000	      0.000	      1.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:41	2312.200	2316.000	2312.000	2314.200	           3377	     86.000	   2317.127	   2310.354	   2310.003	           	           	      0.006	      0.160	     -0.037	      0.000	     86.000	   2313.667	   2317.127	   2310.354	   2310.003	           	           	      0.000	      7.124	      0.000	           	      0.000	           	     -0.090	           	      6.773	           	     -2.927	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:42	2314.000	2315.000	2312.200	2314.400	           3266	     87.000	   2317.167	   2310.553	   2310.000	           	           	      0.040	      0.199	     -0.012	      0.000	     87.000	   2313.729	   2317.167	   2310.553	   2310.000	           	           	      0.000	      7.167	      0.000	           	      0.000	           	     -0.060	           	      6.614	           	     -2.767	      0.000	      0.000	      0.000	      0.000	      0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:43	2314.800	2315.400	2312.000	2312.600	           2391	     88.000	   2317.100	   2310.683	   2309.997	           	           	     -0.067	      0.130	     -0.007	      0.000	     88.000	   2313.729	   2317.100	   2310.683	   2309.997	           	           	      0.000	      7.103	      0.000	           	      0.000	           	     -0.043	           	      6.417	           	     -4.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:44	2312.400	2313.400	2311.000	2311.400	           2538	     89.000	   2316.993	   2310.830	   2310.000	           	           	     -0.107	      0.146	      0.000	      0.000	     89.000	   2312.792	   2316.993	   2310.830	   2310.000	           	           	      0.000	      6.993	      0.000	           	      0.000	           	     -0.012	           	      6.163	           	     -5.593	      0.000	      0.000	      0.000	      1.000	     -0.938	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:45	2311.400	2311.400	2308.400	2310.200	           7208	     90.000	   2316.740	   2311.033	   2310.000	           	           	     -0.253	      0.203	      0.003	      0.000	     90.000	   2311.396	   2316.740	   2311.033	   2310.000	           	           	      0.000	      6.740	      0.000	           	      0.000	           	     -0.004	           	      5.707	           	     -6.540	      0.000	      0.000	      0.000	      1.000	     -1.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:46	2310.200	2310.200	2305.400	2310.000	           6635	     91.000	   2316.559	   2311.266	   2309.993	           	           	     -0.180	      0.233	     -0.007	      0.000	     91.000	   2310.521	   2316.559	   2311.266	   2309.993	           	           	      0.000	      6.566	      0.000	           	      0.000	           	     -0.007	           	      5.293	           	     -6.559	      0.000	      0.000	      0.000	      1.000	     -0.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:47	2309.600	2310.800	2308.600	2309.000	           3003	     92.000	   2316.373	   2311.523	   2309.966	           	           	     -0.187	      0.257	     -0.033	      0.000	     92.000	   2309.729	   2316.373	   2311.523	   2309.966	           	           	      0.000	      6.406	      0.000	           	      0.000	           	     -0.031	           	      4.850	           	     -7.373	      0.000	      0.000	      0.000	      1.000	     -0.792	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:48	2308.600	2309.800	2307.400	2309.000	           2683	     93.000	   2316.232	   2311.786	   2309.948	           	           	     -0.141	      0.263	     -0.045	      0.000	     93.000	   2309.333	   2316.232	   2311.786	   2309.948	           	           	      0.000	      6.284	      0.000	           	      0.000	           	     -0.052	           	      4.446	           	     -7.232	      0.000	      0.000	      0.000	      1.000	     -0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:49	2308.800	2309.200	2306.200	2307.400	           4271	     94.000	   2316.060	   2311.960	   2309.932	           	           	     -0.172	      0.174	     -0.034	      0.000	     94.000	   2308.479	   2316.060	   2311.960	   2309.932	           	           	      0.000	      6.128	      0.000	           	      0.000	           	     -0.068	           	      4.100	           	     -8.660	      0.000	      0.000	      0.000	      1.000	     -0.854	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:50	2307.200	2307.800	2303.600	2304.000	           5947	     95.000	   2315.680	   2312.100	   2309.887	           	           	     -0.380	      0.140	     -0.062	      0.000	     95.000	   2306.813	   2315.680	   2312.100	   2309.887	           	           	      0.000	      5.793	      0.000	           	      0.000	           	     -0.106	           	      3.580	           	    -11.680	      0.000	      0.000	      0.000	      1.000	     -1.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:51	2304.200	2307.400	2304.200	2306.400	           3738	     96.000	   2315.300	   2312.267	   2309.853	           	           	     -0.380	      0.167	     -0.079	      0.000	     96.000	   2305.938	   2315.300	   2312.267	   2309.853	           	           	      0.000	      5.447	      0.000	           	      0.000	           	     -0.113	           	      3.033	           	     -8.900	      0.000	      0.000	      0.000	      0.000	     -0.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:52	2306.400	2308.000	2306.000	2306.000	           2964	     97.000	   2314.867	   2312.456	   2309.802	           	           	     -0.433	      0.190	     -0.085	      0.000	     97.000	   2305.458	   2314.867	   2312.456	   2309.802	           	           	      0.000	      5.065	      0.000	           	      0.000	           	     -0.147	           	      2.410	           	     -8.867	      0.000	      0.000	      0.000	      0.000	     -0.479	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:53	2306.000	2307.800	2306.000	2307.600	           2375	     98.000	   2314.467	   2312.697	   2309.767	           	           	     -0.400	      0.240	     -0.086	      0.000	     98.000	   2306.667	   2314.467	   2312.697	   2309.767	           	           	      0.000	      4.700	      0.000	           	      0.000	           	     -0.165	           	      1.770	           	     -6.866	      0.000	      0.000	      0.000	      0.000	      1.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:54	2307.200	2308.000	2305.800	2305.800	           2265	     99.000	   2314.001	   2312.867	   2309.717	           	           	     -0.466	      0.170	     -0.084	      0.000	     99.000	   2306.479	   2314.001	   2312.867	   2309.717	           	           	      0.000	      4.284	      0.000	           	      0.000	           	     -0.170	           	      1.134	           	     -8.201	      0.000	      0.000	      0.000	      0.000	     -0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:55	2305.600	2307.800	2304.800	2307.000	           2737	    100.000	   2313.427	   2313.057	   2309.673	   2310.611	           	     -0.574	      0.190	     -0.093	      0.000	    100.000	   2306.813	   2313.427	   2313.057	   2309.673	   2310.611	      2.816	      0.000	      3.754	      0.000	      3.384	      0.000	           	     -0.180	     -0.937	      0.370	     -3.611	     -6.427	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:56	2306.600	2307.000	2304.800	2305.800	           2398	    101.000	   2312.846	   2313.187	   2309.626	   2310.590	           	     -0.581	      0.129	     -0.091	      0.000	    101.000	   2306.188	   2312.846	   2313.187	   2309.626	   2310.590	      2.596	      0.000	      3.560	      0.000	      3.560	      0.000	           	     -0.175	     -0.964	     -0.341	     -4.790	     -7.046	      0.000	      0.000	      0.000	      0.000	     -0.625	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:57	2306.000	2307.600	2305.400	2307.600	           1839	    102.000	   2312.194	   2313.313	   2309.595	   2310.582	           	     -0.652	      0.127	     -0.078	      0.000	    102.000	   2306.792	   2312.194	   2313.313	   2309.595	   2310.582	      2.732	      0.000	      3.719	      0.000	      3.719	      0.000	           	     -0.172	     -0.987	     -1.120	     -2.981	     -4.594	      0.000	      0.000	      0.000	      0.000	      0.604	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:58	2307.400	2308.600	2305.200	2305.800	           3138	    103.000	   2311.654	   2313.427	   2309.547	   2310.567	           	     -0.540	      0.114	     -0.080	      0.000	    103.000	   2306.396	   2311.654	   2313.427	   2309.547	   2310.567	      2.860	      0.000	      3.880	      0.000	      3.880	      0.000	           	     -0.170	     -1.020	     -1.773	     -4.767	     -5.854	      0.000	      0.000	      0.000	      0.000	     -0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-10:59	2305.600	2306.200	2304.600	2305.400	           1943	    104.000	   2311.086	   2313.433	   2309.481	   2310.558	           	     -0.568	      0.006	     -0.114	      0.000	    104.000	   2306.271	   2311.086	   2313.433	   2309.481	   2310.558	      2.876	      0.000	      3.952	      0.000	      3.952	      0.000	     -0.053	     -0.192	     -1.076	     -2.347	     -5.158	     -5.687	      0.000	      0.000	      0.000	      0.000	     -0.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:00	2305.400	2305.400	2301.000	2302.000	           7263	    105.000	   2310.373	   2313.367	   2309.388	   2310.560	           	     -0.714	     -0.067	     -0.159	      0.000	    105.000	   2304.396	   2310.373	   2313.367	   2309.388	   2310.560	      2.994	      0.000	      3.979	      0.000	      3.979	      0.000	     -0.030	     -0.238	     -1.172	     -2.994	     -8.560	     -8.373	      0.000	      0.000	      0.000	      0.000	     -1.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:01	2302.200	2304.400	2302.200	2303.600	           3336	    106.000	   2309.827	   2313.244	   2309.307	   2310.576	           	     -0.546	     -0.123	     -0.175	      0.000	    106.000	   2303.667	   2309.827	   2313.244	   2309.307	   2310.576	      3.417	      0.000	      3.937	      0.000	      3.937	      0.000	     -0.005	     -0.288	     -1.269	     -3.417	     -6.976	     -6.227	      0.000	      0.000	      0.000	      0.000	     -0.729	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:02	2303.800	2306.600	2303.800	2305.200	           2883	    107.000	   2309.413	   2313.153	   2309.240	   2310.582	           	     -0.415	     -0.091	     -0.148	      0.000	    107.000	   2303.604	   2309.413	   2313.153	   2309.240	   2310.582	      3.740	      0.000	      3.913	      0.000	      3.913	      0.000	      0.014	     -0.307	     -1.342	     -3.740	     -5.382	     -4.213	      0.000	      0.000	      0.000	      0.000	     -0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:03	2305.200	2306.400	2304.200	2304.200	           1910	    108.000	   2309.012	   2313.040	   2309.172	   2310.585	           	     -0.400	     -0.114	     -0.135	      0.000	    108.000	   2304.333	   2309.012	   2313.040	   2309.172	   2310.585	      4.027	      0.000	      4.027	      0.000	      3.868	      0.000	      0.027	     -0.310	     -1.413	     -4.027	     -6.385	     -4.813	      0.000	      0.000	      0.000	      0.000	      0.729	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:04	2304.400	2306.600	2304.400	2306.400	           1738	    109.000	   2308.708	   2312.964	   2309.115	   2310.594	           	     -0.304	     -0.076	     -0.125	      0.000	    109.000	   2305.271	   2308.708	   2312.964	   2309.115	   2310.594	      4.255	      0.000	      4.255	      0.000	      3.849	      0.000	      0.034	     -0.273	     -1.479	     -4.255	     -4.194	     -2.308	      0.000	      0.000	      0.000	      0.000	      0.938	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:05	2306.600	2306.600	2305.000	2305.200	           1350	    110.000	   2308.460	   2312.867	   2309.045	   2310.586	           	     -0.248	     -0.097	     -0.126	      0.000	    110.000	   2305.271	   2308.460	   2312.867	   2309.045	   2310.586	      4.406	      0.000	      4.406	      0.000	      3.822	      0.000	      0.010	     -0.262	     -1.541	     -4.406	     -5.386	     -3.260	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:06	2305.000	2306.000	2303.800	2305.000	           1793	    111.000	   2308.181	   2312.717	   2308.975	   2310.570	           	     -0.279	     -0.150	     -0.140	      0.000	    111.000	   2305.542	   2308.181	   2312.717	   2308.975	   2310.570	      4.535	      0.000	      4.535	      0.000	      3.741	      0.000	     -0.012	     -0.265	     -1.594	     -4.535	     -5.570	     -3.181	      0.000	      0.000	      0.000	      0.000	      0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:07	2305.000	2307.400	2304.000	2307.400	           2098	    112.000	   2307.985	   2312.613	   2308.920	   2310.566	           	     -0.196	     -0.104	     -0.125	      0.000	    112.000	   2305.854	   2307.985	   2312.613	   2308.920	   2310.566	      4.628	      0.000	      4.628	      0.000	      3.693	      0.000	     -0.018	     -0.252	     -1.647	     -4.628	     -3.167	     -0.585	      0.000	      0.000	      0.000	      0.000	      0.313	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:08	2307.400	2309.000	2307.000	2308.800	           3929	    113.000	   2307.806	   2312.533	   2308.882	   2310.546	           	     -0.179	     -0.080	     -0.093	      0.000	    113.000	   2307.063	   2307.806	   2312.533	   2308.882	   2310.546	      4.727	      0.000	      4.727	      0.000	      3.652	      0.000	     -0.048	     -0.233	     -1.664	     -4.727	     -1.746	      0.994	      0.000	      0.000	      1.000	      0.000	      1.208	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:09	2308.800	2309.800	2307.400	2309.600	           3441	    114.000	   2307.654	   2312.460	   2308.848	   2310.522	           	     -0.152	     -0.073	     -0.071	      0.000	    114.000	   2308.604	   2307.654	   2312.460	   2308.848	   2310.522	      4.806	      0.000	      4.806	      0.000	      3.612	      0.000	     -0.064	     -0.197	     -1.673	     -4.806	     -0.922	      1.946	      0.000	      0.000	      1.000	      0.000	      1.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:10	2309.600	2309.800	2308.200	2308.600	           1909	    115.000	   2307.519	   2312.320	   2308.805	   2310.493	           	     -0.135	     -0.141	     -0.077	      0.000	    115.000	   2309.000	   2307.519	   2312.320	   2308.805	   2310.493	      4.801	      0.000	      4.801	      0.000	      3.515	      0.000	     -0.077	     -0.170	     -1.688	     -4.801	     -1.893	      1.081	      0.000	      0.000	      1.000	      0.000	      0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 08/30-11:11	2308.600	2309.800	2307.000	2309.800	           2318	    116.000	   2307.373	   2312.250	   2308.765	   2310.478	           	     -0.146	     -0.070	     -0.083	      0.000	    116.000	   2309.333	   2307.373	   2312.250	   2308.765	   2310.478	      4.877	      0.000	      4.877	      0.000	      3.485	      0.000	     -0.089	     -0.155	     -1.712	     -4.877	     -0.677	      2.427	      0.000	      0.000	      1.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
