 04/11-09:16	2278.000	2283.000	2278.000	2281.800	           6684	
 04/11-09:17	2281.800	2282.800	2280.600	2281.600	           2543	
 04/11-09:18	2281.400	2282.600	2281.200	2281.800	           1203	
 04/11-09:19	2281.800	2281.800	2280.600	2281.400	           1528	
 04/11-09:20	2281.200	2281.200	2280.000	2280.600	           1403	
 04/11-09:21	2280.600	2282.000	2280.200	2281.600	           1021	
 04/11-09:22	2282.000	2283.800	2281.600	2283.200	           2244	
 04/11-09:23	2283.200	2283.200	2282.000	2282.600	           1066	
 04/11-09:24	2282.600	2284.800	2282.600	2284.200	           2286	
 04/11-09:25	2284.200	2284.200	2282.000	2282.400	           1441	
 04/11-09:26	2282.200	2282.600	2281.200	2282.000	           1492	
 04/11-09:27	2282.000	2282.000	2280.000	2281.400	           2650	
 04/11-09:28	2281.400	2281.800	2280.200	2280.200	           1130	
 04/11-09:29	2280.200	2280.600	2279.200	2279.400	           1838	
 04/11-09:30	2279.400	2280.400	2278.600	2279.000	           2411	
 04/11-09:31	2278.600	2279.000	2277.400	2278.600	           3543	
 04/11-09:32	2278.600	2280.600	2278.600	2279.800	           3005	
 04/11-09:33	2280.000	2281.000	2279.600	2280.600	           2312	
 04/11-09:34	2280.600	2280.600	2277.800	2277.800	           2672	
 04/11-09:35	2277.600	2277.600	2275.400	2276.600	           5244	
 04/11-09:36	2276.400	2276.400	2274.400	2275.000	           3596	
 04/11-09:37	2274.800	2276.200	2274.400	2275.800	           2282	
 04/11-09:38	2275.800	2276.000	2274.000	2275.200	           2759	
 04/11-09:39	2275.600	2277.800	2275.600	2277.000	           3093	
 04/11-09:40	2276.800	2278.000	2275.000	2277.000	           2661	
 04/11-09:41	2276.400	2280.000	2276.400	2279.200	           3432	
 04/11-09:42	2279.200	2280.400	2278.000	2278.600	           2975	
 04/11-09:43	2278.400	2280.800	2278.000	2280.200	           2569	
 04/11-09:44	2280.000	2281.600	2279.200	2281.600	           2771	
 04/11-09:45	2281.600	2282.000	2280.200	2280.600	           3501	
 04/11-09:46	2281.200	2281.200	2278.400	2279.200	           3034	
 04/11-09:47	2279.000	2280.200	2278.600	2279.800	           1989	
 04/11-09:48	2280.000	2281.800	2279.000	2281.600	           2624	
 04/11-09:49	2281.800	2281.800	2278.600	2279.200	           2484	
 04/11-09:50	2279.000	2279.600	2278.400	2278.400	           1674	
 04/11-09:51	2278.600	2278.600	2277.200	2277.800	           2803	
 04/11-09:52	2278.000	2278.000	2276.000	2277.200	           2419	
 04/11-09:53	2277.400	2277.400	2274.000	2274.000	           3707	
 04/11-09:54	2274.200	2276.200	2274.200	2275.000	           2745	
 04/11-09:55	2275.000	2276.400	2274.800	2274.800	           2380	
 04/11-09:56	2274.400	2277.000	2274.400	2276.800	           2048	
 04/11-09:57	2276.600	2277.600	2275.600	2275.800	           1833	
 04/11-09:58	2275.800	2276.400	2275.200	2275.600	            924	
 04/11-09:59	2275.800	2276.000	2274.400	2275.800	           1930	
 04/11-10:00	2275.600	2277.400	2275.200	2275.800	           1813	
 04/11-10:01	2275.800	2277.400	2275.200	2276.800	           1775	
 04/11-10:02	2276.600	2276.800	2274.400	2274.600	           2342	
 04/11-10:03	2274.800	2275.000	2272.200	2273.200	           4970	
 04/11-10:04	2273.400	2274.600	2272.400	2272.400	           2352	
 04/11-10:05	2272.400	2272.600	2269.800	2270.800	           5173	
 04/11-10:06	2270.800	2271.200	2269.000	2269.400	           4525	
 04/11-10:07	2269.400	2270.800	2269.400	2270.400	           3029	
 04/11-10:08	2270.800	2272.600	2270.600	2272.200	           2980	
 04/11-10:09	2272.400	2273.000	2272.200	2273.000	           2303	
 04/11-10:10	2273.000	2273.200	2272.200	2273.000	           1660	
 04/11-10:11	2272.800	2273.000	2272.000	2272.800	           1191	
 04/11-10:12	2272.800	2273.000	2272.400	2272.600	            861	
 04/11-10:13	2272.600	2275.200	2272.600	2274.600	           3465	
 04/11-10:14	2274.600	2276.600	2274.400	2275.400	           3245	
 04/11-10:15	2275.600	2276.600	2275.200	2275.600	           2016	
 04/11-10:16	2275.400	2276.200	2275.200	2276.200	           1473	
 04/11-10:17	2276.200	2276.400	2275.200	2275.800	           1413	
 04/11-10:18	2275.600	2275.800	2274.600	2275.400	           1861	
 04/11-10:19	2275.200	2275.400	2274.200	2274.800	           1561	
 04/11-10:20	2274.600	2275.800	2274.000	2275.600	           1692	
 04/11-10:21	2275.600	2278.400	2274.600	2277.800	           4327	
 04/11-10:22	2277.600	2277.800	2275.000	2275.400	           2797	
 04/11-10:23	2275.400	2275.800	2272.400	2273.200	           4726	
 04/11-10:24	2273.200	2274.400	2273.200	2274.200	           1738	
 04/11-10:25	2274.200	2274.200	2272.600	2273.400	           2209	
 04/11-10:26	2273.600	2274.000	2272.600	2273.200	           1399	
 04/11-10:27	2273.400	2273.600	2272.400	2273.600	           1495	
 04/11-10:28	2273.600	2274.000	2272.800	2273.400	           1122	
 04/11-10:29	2273.400	2273.400	2271.800	2272.800	           1896	
 04/11-10:30	2272.800	2274.400	2272.800	2274.200	           1817	
 04/11-10:31	2273.800	2275.200	2273.800	2274.600	           2473	
 04/11-10:32	2274.800	2275.200	2274.200	2274.600	           1624	
 04/11-10:33	2274.800	2275.600	2274.200	2274.600	           1510	
 04/11-10:34	2274.600	2274.600	2272.600	2273.200	           1966	
 04/11-10:35	2273.000	2273.600	2271.400	2272.200	           2884	
 04/11-10:36	2272.400	2273.800	2272.000	2273.600	           1557	
 04/11-10:37	2273.800	2273.800	2272.800	2273.000	           1079	
 04/11-10:38	2273.000	2273.400	2272.200	2272.800	           1079	
 04/11-10:39	2272.800	2273.000	2271.000	2271.600	           1642	
 04/11-10:40	2271.800	2272.600	2270.800	2270.800	           2173	
 04/11-10:41	2271.000	2273.400	2271.000	2273.200	           2634	
 04/11-10:42	2273.200	2274.400	2272.800	2274.000	           2164	
 04/11-10:43	2273.800	2275.600	2273.800	2275.200	           2593	
 04/11-10:44	2275.200	2275.400	2274.400	2274.800	           1242	
 04/11-10:45	2274.800	2276.400	2274.200	2275.800	           2423	
 04/11-10:46	2275.800	2276.000	2274.800	2275.000	           1529	
 04/11-10:47	2275.000	2275.800	2274.800	2275.200	           1067	
