 09/23-11:28	2461.600	2463.600	2461.200	2463.400	           2601	    133.000	           	           	   2457.575	   2455.575	   2456.752	   2448.006	           	      0.208	      0.175	      0.175	      0.000	    133.000	   2462.417	   2457.575	   2455.575	   2456.752	   2448.006	      9.569	      2.000	      1.000	      8.746	      0.426	      0.375	      8.746	      2.000	     15.394	      5.825	      0.000	      0.000	      1.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2601.000	   2259.600	   2641.700	
 09/23-11:29	2463.000	2464.800	2462.800	2464.400	           3030	    134.000	           	           	   2457.875	   2455.754	   2456.844	   2448.120	           	      0.300	      0.179	      0.188	      0.000	    134.000	   2463.167	   2457.875	   2455.754	   2456.844	   2448.120	      9.755	      2.121	      1.000	      8.724	      0.429	      0.367	      8.724	      2.121	     16.280	      6.525	      0.000	      0.000	      1.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3030.000	   2305.400	   2811.000	
 09/23-11:30	2464.600	2466.800	2464.200	2466.800	           4735	    135.000	           	           	   2458.200	   2456.025	   2456.940	   2448.246	           	      0.325	      0.271	      0.188	      0.000	    135.000	   2464.833	   2458.200	   2456.025	   2456.940	   2448.246	      9.954	      2.175	      1.000	      8.694	      0.454	      0.363	      8.694	      2.175	     18.554	      8.600	      0.000	      0.000	      1.000	      0.000	      1.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4735.000	   2742.600	   3038.000	
 09/23-13:01	2466.600	2467.200	2465.800	2466.400	           3111	    136.000	           	           	   2458.517	   2456.267	   2457.021	   2448.367	           	      0.317	      0.242	      0.177	      0.000	    136.000	   2465.917	   2458.517	   2456.267	   2457.021	   2448.367	     10.149	      2.250	      1.000	      8.653	      0.474	      0.365	      8.653	      2.250	     18.032	      7.883	      0.000	      0.000	      1.000	      0.000	      1.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3111.000	   2934.000	   2870.500	
 09/23-13:02	2466.200	2466.400	2464.400	2465.000	           2262	    137.000	           	           	   2458.867	   2456.467	   2457.096	   2448.487	           	      0.350	      0.200	      0.156	      0.000	    137.000	   2466.083	   2458.867	   2456.467	   2457.096	   2448.487	     10.380	      2.400	      1.000	      8.609	      0.481	      0.344	      8.609	      2.400	     16.513	      6.133	      0.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2262.000	   3147.800	   2732.900	
 09/23-13:03	2465.000	2467.600	2463.800	2467.600	           2682	    138.000	           	           	   2459.283	   2456.675	   2457.206	   2448.611	           	      0.417	      0.208	      0.186	      0.000	    138.000	   2466.333	   2459.283	   2456.675	   2457.206	   2448.611	     10.673	      2.608	      1.000	      8.596	      0.490	      0.363	      8.596	      2.608	     18.990	      8.317	      0.000	      0.000	      1.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2682.000	   3164.000	   2711.800	
 09/23-13:04	2467.800	2467.800	2464.600	2465.400	           2154	    139.000	           	           	   2459.600	   2456.842	   2457.300	   2448.718	           	      0.317	      0.167	      0.204	      0.000	    139.000	   2466.000	   2459.600	   2456.842	   2457.300	   2448.718	     10.882	      2.759	      1.000	      8.582	      0.472	      0.360	      8.582	      2.759	     16.682	      5.800	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2154.000	   2988.800	   2647.100	
 09/23-13:05	2465.400	2468.000	2465.400	2467.800	           2849	    140.000	           	           	   2459.933	   2457.063	   2457.383	   2448.840	           	      0.333	      0.221	      0.177	      0.000	    140.000	   2466.917	   2459.933	   2457.063	   2457.383	   2448.840	     11.093	      2.871	      1.000	      8.543	      0.473	      0.363	      8.543	      2.871	     18.960	      7.867	      0.000	      0.000	      1.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2849.000	   2611.600	   2677.100	
 09/23-13:06	2467.800	2470.400	2467.000	2470.400	           4430	    141.000	           	           	   2460.367	   2457.317	   2457.477	   2448.975	           	      0.433	      0.254	      0.177	      0.000	    141.000	   2467.833	   2460.367	   2457.317	   2457.477	   2448.975	     11.392	      3.050	      1.000	      8.502	      0.488	      0.381	      8.502	      3.050	     21.425	     10.033	      0.000	      0.000	      1.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4430.000	   2875.400	   2904.700	
 09/23-13:07	2470.200	2470.800	2468.400	2469.000	           2673	    142.000	           	           	   2460.767	   2457.558	   2457.600	   2449.104	           	      0.400	      0.242	      0.217	      0.000	    142.000	   2469.000	   2460.767	   2457.558	   2457.600	   2449.104	     11.663	      3.208	      1.000	      8.497	      0.493	      0.394	      8.497	      3.208	     19.896	      8.233	      0.000	      0.000	      0.000	      0.000	      1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2673.000	   2957.600	   3052.700	
 09/23-13:08	2469.000	2469.600	2467.600	2468.600	           2363	    143.000	           	           	   2461.108	   2457.837	   2457.717	   2449.231	           	      0.342	      0.279	      0.240	      0.000	    143.000	   2469.333	   2461.108	   2457.837	   2457.717	   2449.231	     11.877	      3.392	      1.000	      8.606	      0.513	      0.417	      8.485	      3.271	     19.369	      7.492	      1.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2363.000	   2893.800	   3028.900	
 09/23-13:09	2468.600	2469.600	2467.600	2468.800	           1552	    144.000	           	           	   2461.417	   2458.117	   2457.848	   2449.354	           	      0.308	      0.279	      0.248	      0.000	    144.000	   2468.833	   2461.417	   2458.117	   2457.848	   2449.354	     12.062	      3.569	      1.000	      8.762	      0.514	      0.465	      8.493	      3.300	     19.446	      7.383	      1.000	      0.000	      0.000	      0.000	     -0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1552.000	   2773.400	   2881.100	
 09/23-13:10	2469.000	2469.200	2467.200	2467.600	           1952	    145.000	           	           	   2461.733	   2458.413	   2457.950	   2449.466	           	      0.317	      0.296	      0.233	      0.000	    145.000	   2468.333	   2461.733	   2458.413	   2457.950	   2449.466	     12.267	      3.783	      1.000	      8.947	      0.491	      0.473	      8.484	      3.321	     18.134	      5.867	      1.000	      0.000	      0.000	      0.000	     -0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1952.000	   2594.000	   2602.800	
 09/23-13:11	2467.000	2467.400	2464.000	2465.400	           4126	    146.000	           	           	   2462.117	   2458.663	   2458.048	   2449.574	           	      0.383	      0.250	      0.200	      0.000	    146.000	   2467.250	   2462.117	   2458.663	   2458.048	   2449.574	     12.542	      4.069	      1.000	      9.088	      0.471	      0.448	      8.473	      3.454	     15.825	      3.283	      1.000	      0.000	      0.000	      0.000	     -1.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4126.000	   2533.200	   2704.300	
 09/23-13:12	2465.200	2473.600	2465.200	2472.800	           5744	    147.000	           	           	   2462.742	   2459.038	   2458.210	   2449.714	           	      0.625	      0.375	      0.260	      0.000	    147.000	   2468.583	   2462.742	   2459.038	   2458.210	   2449.714	     13.028	      4.531	      1.000	      9.323	      0.483	      0.494	      8.496	      3.704	     23.086	     10.058	      1.000	      0.000	      1.000	      0.000	      1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   5744.000	   3147.400	   3052.500	
 09/23-13:13	2472.600	2472.600	2466.600	2467.600	           6057	    148.000	           	           	   2463.167	   2459.329	   2458.321	   2449.840	           	      0.425	      0.292	      0.273	      0.000	    148.000	   2468.667	   2463.167	   2459.329	   2458.321	   2449.840	     13.327	      4.846	      1.000	      9.490	      0.485	      0.473	      8.481	      3.838	     17.760	      4.433	      1.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   6057.000	   3886.200	   3390.000	
 09/23-13:14	2467.200	2468.800	2466.400	2467.800	           2801	    149.000	           	           	   2463.625	   2459.629	   2458.446	   2449.968	           	      0.458	      0.300	      0.235	      0.000	    149.000	   2469.417	   2463.625	   2459.629	   2458.446	   2449.968	     13.657	      5.179	      1.000	      9.661	      0.502	      0.496	      8.478	      3.996	     17.832	      4.175	      1.000	      0.000	      0.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2801.000	   4136.000	   3454.700	
 09/23-13:15	2467.800	2469.400	2466.600	2469.400	           2174	    150.000	           	           	   2464.133	   2459.938	   2458.625	   2450.100	           	      0.508	      0.308	      0.304	      0.000	    150.000	   2468.250	   2464.133	   2459.938	   2458.625	   2450.100	     14.034	      5.508	      1.000	      9.838	      0.525	      0.577	      8.525	      4.196	     19.300	      5.267	      1.000	      0.000	      0.000	      0.000	     -1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2174.000	   4180.400	   3387.200	
 09/23-13:16	2470.000	2470.800	2466.800	2467.400	           2419	    151.000	           	           	   2464.525	   2460.204	   2458.740	   2450.227	           	      0.392	      0.267	      0.294	      0.000	    151.000	   2468.167	   2464.525	   2460.204	   2458.740	   2450.227	     14.298	      5.785	      1.000	      9.978	      0.512	      0.529	      8.513	      4.321	     17.173	      2.875	      1.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2419.000	   3839.000	   3186.100	
 09/23-13:17	2467.200	2467.200	2465.200	2466.200	           2555	    152.000	           	           	   2464.892	   2460.442	   2458.840	   2450.346	           	      0.367	      0.238	      0.215	      0.000	    152.000	   2467.667	   2464.892	   2460.442	   2458.840	   2450.346	     14.545	      6.052	      1.000	     10.095	      0.507	      0.519	      8.493	      4.450	     15.854	      1.308	      1.000	      0.000	      0.000	      0.000	     -0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2555.000	   3201.200	   3174.300	
 09/23-13:18	2466.400	2468.000	2466.000	2468.000	           1718	    153.000	           	           	   2465.333	   2460.679	   2458.952	   2450.470	           	      0.442	      0.238	      0.213	      0.000	    153.000	   2467.250	   2465.333	   2460.679	   2458.952	   2450.470	     14.863	      6.381	      1.000	     10.209	      0.502	      0.506	      8.482	      4.654	     17.530	      2.667	      1.000	      0.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1718.000	   2333.400	   3109.800	
 09/23-13:19	2467.800	2469.400	2466.400	2468.400	           2042	    154.000	           	           	   2465.792	   2460.933	   2459.060	   2450.596	           	      0.458	      0.254	      0.221	      0.000	    154.000	   2467.500	   2465.792	   2460.933	   2459.060	   2450.596	     15.195	      6.731	      1.000	     10.337	      0.497	      0.435	      8.464	      4.858	     17.803	      2.608	      1.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2042.000	   2181.600	   3158.800	
 09/23-13:20	2468.200	2471.200	2468.000	2468.600	           3020	    155.000	           	           	   2466.158	   2461.179	   2459.154	   2450.712	           	      0.367	      0.246	      0.202	      0.000	    155.000	   2468.333	   2466.158	   2461.179	   2459.154	   2450.712	     15.447	      7.004	      1.000	     10.467	      0.485	      0.415	      8.442	      4.979	     17.888	      2.442	      1.000	      0.000	      0.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3020.000	   2350.800	   3265.600	
 09/23-13:21	2468.400	2471.000	2468.000	2470.400	           2596	    156.000	           	           	   2466.492	   2461.421	   2459.242	   2450.825	           	      0.333	      0.242	      0.181	      0.000	    156.000	   2469.083	   2466.492	   2461.421	   2459.242	   2450.825	     15.667	      7.250	      1.000	     10.596	      0.479	      0.402	      8.417	      5.071	     19.575	      3.908	      1.000	      0.000	      0.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2596.000	   2386.200	   3112.600	
 09/23-13:22	2470.200	2472.600	2470.000	2472.600	           3917	    157.000	           	           	   2466.850	   2461.696	   2459.340	   2450.946	           	      0.358	      0.275	      0.186	      0.000	    157.000	   2470.583	   2466.850	   2461.696	   2459.340	   2450.946	     15.904	      7.510	      1.000	     10.750	      0.476	      0.387	      8.394	      5.154	     21.654	      5.750	      1.000	      0.000	      0.000	      0.000	      1.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3917.000	   2658.600	   2929.900	
 09/23-13:23	2472.600	2472.800	2469.600	2471.400	           2950	    158.000	           	           	   2467.167	   2461.942	   2459.417	   2451.066	           	      0.317	      0.246	      0.175	      0.000	    158.000	   2471.417	   2467.167	   2461.942	   2459.417	   2451.066	     16.101	      7.750	      1.000	     10.876	      0.469	      0.356	      8.351	      5.225	     20.334	      4.233	      1.000	      0.000	      0.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2950.000	   2905.000	   2619.200	
 09/23-13:24	2471.200	2475.200	2470.800	2475.200	           6014	    159.000	           	           	   2467.592	   2462.267	   2459.510	   2451.205	           	      0.425	      0.325	      0.171	      0.000	    159.000	   2473.083	   2467.592	   2462.267	   2459.510	   2451.205	     16.387	      8.081	      0.000	     11.062	      0.493	      0.356	      8.306	      5.325	     23.995	      7.608	      1.000	      0.000	      0.000	      0.000	      1.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   6014.000	   3699.400	   2940.500	
 09/23-13:25	2474.800	2474.800	2471.800	2471.800	           2810	    160.000	           	           	   2467.933	   2462.500	   2459.544	   2451.330	           	      0.342	      0.233	      0.127	      0.000	    160.000	   2472.750	   2467.933	   2462.500	   2459.544	   2451.330	     16.603	      8.390	      0.000	     11.170	      0.505	      0.302	      8.214	      5.433	     20.470	      3.867	      1.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2810.000	   3657.400	   3004.100	
 09/23-13:26	2471.800	2472.600	2470.200	2470.400	           2902	    161.000	           	           	   2468.208	   2462.708	   2459.571	   2451.454	           	      0.275	      0.208	      0.060	      0.000	    161.000	   2472.500	   2468.208	   2462.708	   2459.571	   2451.454	     16.755	      8.637	      0.000	     11.255	      0.508	      0.231	      8.117	      5.500	     18.946	      2.192	      1.000	      0.000	      0.000	      0.000	     -0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2902.000	   3718.600	   3052.400	
 09/23-13:27	2470.800	2471.800	2469.600	2469.600	           2264	    162.000	           	           	   2468.467	   2462.917	   2459.558	   2451.580	           	      0.258	      0.208	      0.015	      0.000	    162.000	   2470.583	   2468.467	   2462.917	   2459.558	   2451.580	     16.887	      8.908	      0.000	     11.337	      0.514	      0.142	      7.979	      5.550	     18.021	      1.134	      1.000	      0.000	      0.000	      0.000	     -1.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2264.000	   3388.000	   3023.300	
 09/23-13:28	2470.000	2471.000	2469.400	2469.800	           2002	    163.000	           	           	   2468.692	   2463.133	   2459.592	   2451.714	           	      0.225	      0.217	      0.021	      0.000	    163.000	   2470.000	   2468.692	   2463.133	   2459.592	   2451.714	     16.978	      9.100	      0.000	     11.419	      0.510	      0.081	      7.877	      5.558	     18.086	      1.108	      1.000	      0.000	      0.000	      0.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2002.000	   3198.400	   3051.700	
 09/23-13:29	2470.400	2470.800	2468.000	2468.000	           2820	    164.000	           	           	   2468.808	   2463.342	   2459.621	   2451.834	           	      0.117	      0.208	      0.063	      0.000	    164.000	   2469.167	   2468.808	   2463.342	   2459.621	   2451.834	     16.974	      9.188	      0.000	     11.508	      0.504	      0.077	      7.787	      5.467	     16.166	     -0.808	      1.000	      0.000	      0.000	      1.000	     -0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2820.000	   2559.600	   3129.500	
 09/23-13:30	2468.000	2469.600	2467.800	2468.200	           2527	    165.000	           	           	   2468.850	   2463.525	   2459.642	   2451.954	           	      0.042	      0.183	      0.050	      0.000	    165.000	   2468.667	   2468.850	   2463.525	   2459.642	   2451.954	     16.896	      9.208	      0.000	     11.571	      0.500	      0.071	      7.688	      5.325	     16.246	     -0.650	      1.000	      0.000	      0.000	      1.000	     -0.500	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2527.000	   2503.000	   3080.200	
 09/23-13:31	2467.600	2468.200	2464.400	2466.000	           6014	    166.000	           	           	   2468.833	   2463.675	   2459.675	   2452.071	           	     -0.017	      0.150	      0.054	      0.000	    166.000	   2467.333	   2468.833	   2463.675	   2459.675	   2452.071	     16.762	      9.158	      0.000	     11.604	      0.491	      0.117	      7.604	      5.158	     13.929	     -2.833	      0.000	      0.000	      0.000	      1.000	     -1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   6014.000	   3125.400	   3422.000	
 09/23-13:32	2466.200	2466.400	2462.200	2462.600	           4433	    167.000	           	           	   2468.758	   2463.813	   2459.673	   2452.172	           	     -0.075	      0.137	      0.031	      0.000	    167.000	   2465.583	   2468.758	   2463.813	   2459.673	   2452.172	     16.586	      9.085	      0.000	     11.640	      0.458	      0.081	      7.501	      4.946	     10.428	     -6.158	      0.000	      0.000	      0.000	      1.000	     -1.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4433.000	   3559.200	   3473.600	
 09/23-13:33	2463.000	2464.800	2463.000	2464.600	           4185	    168.000	           	           	   2468.658	   2463.971	   2459.677	   2452.278	           	     -0.100	      0.158	      0.002	      0.000	    168.000	   2464.417	   2468.658	   2463.971	   2459.677	   2452.278	     16.380	      8.981	      0.000	     11.693	      0.444	      0.056	      7.399	      4.688	     12.322	     -4.058	      0.000	      0.000	      0.000	      0.000	     -1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4185.000	   3995.800	   3597.100	
 09/23-13:34	2464.800	2465.600	2464.000	2465.600	           1908	    169.000	           	           	   2468.667	   2464.133	   2459.679	   2452.379	           	      0.008	      0.162	      0.006	      0.000	    169.000	   2464.333	   2468.667	   2464.133	   2459.679	   2452.379	     16.288	      8.988	      0.000	     11.754	      0.425	      0.038	      7.300	      4.533	     13.221	     -3.067	      1.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1908.000	   3813.400	   3186.500	
 09/23-13:35	2465.200	2467.000	2465.200	2465.800	           2729	    170.000	           	           	   2468.600	   2464.267	   2459.702	   2452.479	           	     -0.067	      0.133	      0.025	      0.000	    170.000	   2465.333	   2468.600	   2464.267	   2459.702	   2452.479	     16.121	      8.898	      0.000	     11.787	      0.408	      0.027	      7.223	      4.333	     13.321	     -2.800	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2729.000	   3853.800	   3178.400	
 09/23-13:36	2465.800	2467.000	2465.400	2466.000	           1715	    171.000	           	           	   2468.458	   2464.413	   2459.746	   2452.588	           	     -0.142	      0.146	      0.067	      0.000	    171.000	   2465.833	   2468.458	   2464.413	   2459.746	   2452.588	     15.870	      8.712	      0.000	     11.825	      0.416	      0.073	      7.158	      4.046	     13.412	     -2.458	      0.000	      0.000	      0.000	      0.000	      0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1715.000	   2994.000	   3059.700	
 09/23-13:37	2466.000	2467.600	2465.800	2466.600	           2044	    172.000	           	           	   2468.375	   2464.571	   2459.785	   2452.688	           	     -0.083	      0.158	      0.083	      0.000	    172.000	   2466.083	   2468.375	   2464.571	   2459.785	   2452.688	     15.687	      8.590	      0.000	     11.882	      0.410	      0.108	      7.097	      3.804	     13.912	     -1.775	      0.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2044.000	   2516.200	   3037.700	
 09/23-13:38	2467.200	2467.600	2466.400	2467.200	           1343	    173.000	           	           	   2468.325	   2464.717	   2459.821	   2452.788	           	     -0.050	      0.146	      0.075	      0.000	    173.000	   2466.583	   2468.325	   2464.717	   2459.821	   2452.788	     15.537	      8.504	      0.000	     11.928	      0.409	      0.142	      7.033	      3.608	     14.412	     -1.125	      0.000	      0.000	      0.000	      0.000	      0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1343.000	   1947.800	   2971.800	
 09/23-13:39	2467.600	2471.200	2467.400	2470.000	           4761	    174.000	           	           	   2468.367	   2464.892	   2459.894	   2452.905	           	      0.042	      0.175	      0.108	      0.000	    174.000	   2467.917	   2468.367	   2464.892	   2459.894	   2452.905	     15.462	      8.473	      0.000	     11.987	      0.426	      0.192	      6.989	      3.475	     17.095	      1.633	      1.000	      0.000	      0.000	      0.000	      1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4761.000	   2518.400	   3165.900	
