 06/05-10:47	2562.000	2562.600	2561.600	2562.400	           1064	     92.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2559.942	   2560.071	   2561.119	   2560.602	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:48	2562.200	2562.400	2560.600	2561.000	           2130	     93.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.017	   2560.104	   2561.108	   2560.578	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:49	2561.200	2561.800	2561.000	2561.800	           1126	     94.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.125	   2560.150	   2561.102	   2560.553	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:50	2561.800	2562.200	2561.000	2561.400	           1693	     95.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.225	   2560.188	   2561.094	   2560.531	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:51	2561.400	2562.000	2561.000	2561.400	           1303	     96.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.333	   2560.217	   2561.083	   2560.504	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:52	2561.200	2561.800	2560.800	2561.600	           1198	     97.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.425	   2560.262	   2561.087	   2560.478	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:53	2561.600	2567.200	2561.400	2563.200	           7147	     98.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.583	   2560.337	   2561.102	   2560.449	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:54	2563.200	2564.600	2562.200	2563.200	           2871	     99.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.717	   2560.425	   2561.113	   2560.426	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:55	2563.200	2563.600	2561.200	2561.400	           3254	    100.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.833	   2560.454	   2561.108	   2560.407	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:56	2561.400	2562.600	2561.400	2562.200	           1272	    101.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.975	   2560.479	   2561.115	   2560.398	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:57	2562.600	2562.600	2561.600	2562.400	            804	    102.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2561.067	   2560.517	   2561.123	   2560.388	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:58	2562.200	2562.600	2560.400	2560.400	           2171	    103.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2561.067	   2560.521	   2561.115	   2560.374	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-10:59	2560.200	2560.600	2559.600	2559.800	           2713	    104.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2561.075	   2560.521	   2561.100	   2560.353	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:00	2559.800	2560.200	2559.000	2559.400	           1989	    105.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2561.108	   2560.529	   2561.081	   2560.335	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:01	2559.600	2559.800	2558.800	2559.800	           1557	    106.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2561.117	   2560.521	   2561.054	   2560.309	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:02	2559.800	2559.800	2558.000	2558.400	           2918	    107.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2561.100	   2560.471	   2561.023	   2560.284	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:03	2558.200	2558.800	2555.600	2556.800	           4457	    108.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2561.017	   2560.383	   2560.977	   2560.265	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:04	2557.000	2557.800	2555.800	2556.800	           2586	    109.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.950	   2560.300	   2560.929	   2560.249	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:05	2556.400	2557.200	2556.000	2556.400	           1622	    110.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.833	   2560.217	   2560.869	   2560.231	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:06	2556.400	2556.800	2555.200	2556.200	           3187	    111.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.700	   2560.117	   2560.808	   2560.216	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:07	2556.400	2556.400	2555.400	2556.000	           1354	    112.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.567	   2560.025	   2560.750	   2560.224	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:08	2556.000	2557.200	2556.000	2556.400	           1488	    113.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.408	   2559.954	   2560.690	   2560.232	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:09	2556.200	2556.800	2554.600	2555.400	           2568	    114.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.233	   2559.850	   2560.615	   2560.239	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:10	2555.400	2556.800	2555.400	2556.600	           1898	    115.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2560.083	   2559.742	   2560.540	   2560.240	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:11	2556.800	2557.800	2556.600	2557.600	           2524	    116.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2559.958	   2559.700	   2560.477	   2560.241	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:12	2557.200	2558.200	2557.000	2557.400	           1609	    117.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2559.825	   2559.650	   2560.417	   2560.242	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:13	2557.200	2557.600	2556.600	2557.000	           1037	    118.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2559.650	   2559.608	   2560.358	   2560.236	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:14	2556.800	2557.000	2555.400	2556.400	           1481	    119.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2559.492	   2559.550	   2560.300	   2560.232	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:15	2556.400	2556.800	2555.400	2555.600	           1382	    120.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2559.217	   2559.479	   2560.240	   2560.223	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:16	2555.800	2556.200	2553.400	2555.000	           3060	    121.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2558.983	   2559.408	   2560.179	   2560.198	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:17	2555.000	2556.200	2554.600	2555.600	           1342	    122.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2558.750	   2559.346	   2560.117	   2560.172	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:18	2555.600	2555.800	2554.600	2555.000	            995	    123.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2558.550	   2559.283	   2560.060	   2560.146	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:19	2555.000	2556.000	2555.000	2555.600	           1000	    124.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2558.350	   2559.238	   2560.017	   2560.119	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:20	2555.600	2555.800	2552.800	2553.600	           3059	    125.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2558.083	   2559.154	   2559.946	   2560.077	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:21	2553.800	2553.800	2551.200	2552.400	           3901	    126.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2557.792	   2559.063	   2559.865	   2560.037	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:22	2552.600	2553.600	2552.200	2553.600	           1416	    127.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2557.517	   2558.971	   2559.788	   2560.001	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:23	2553.400	2553.600	2552.200	2552.600	           1275	    128.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2557.167	   2558.875	   2559.715	   2559.968	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:24	2552.800	2553.600	2552.200	2553.000	            979	    129.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2556.833	   2558.775	   2559.642	   2559.932	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:25	2553.200	2554.200	2553.200	2553.400	           1118	    130.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2556.558	   2558.696	   2559.560	   2559.890	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:26	2553.600	2553.600	2552.600	2552.800	           1065	    131.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2556.242	   2558.608	   2559.479	   2559.848	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:27	2552.800	2554.800	2552.600	2554.400	           1534	    132.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2555.983	   2558.525	   2559.413	   2559.814	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:28	2554.600	2556.200	2554.600	2555.200	           3108	    133.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2555.808	   2558.438	   2559.354	   2559.783	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:29	2555.200	2555.600	2554.400	2554.800	           1112	    134.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2555.642	   2558.358	   2559.296	   2559.753	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-11:30	2554.600	2555.400	2552.000	2552.200	           1601	    135.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2555.400	   2558.254	   2559.217	   2559.715	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:01	2552.400	2555.400	2552.400	2555.000	           1908	    136.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2555.242	   2558.179	   2559.156	   2559.691	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:02	2555.200	2555.200	2554.400	2554.800	            694	    137.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2555.117	   2558.108	   2559.094	   2559.652	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:03	2555.000	2555.600	2554.600	2555.400	            864	    138.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2555.075	   2558.046	   2559.042	   2559.619	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:04	2555.600	2555.600	2555.200	2555.200	            742	    139.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2555.017	   2557.983	   2558.981	   2559.589	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:05	2555.400	2555.400	2554.000	2554.400	           1176	    140.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.950	   2557.892	   2558.929	   2559.558	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:06	2554.400	2555.600	2554.000	2555.600	            840	    141.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.933	   2557.817	   2558.892	   2559.533	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:07	2555.600	2556.800	2555.200	2555.600	           2225	    142.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.925	   2557.746	   2558.852	   2559.518	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:08	2556.400	2556.400	2555.600	2556.000	            589	    143.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.908	   2557.658	   2558.825	   2559.510	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:09	2555.800	2557.200	2555.800	2557.200	           1582	    144.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.967	   2557.600	   2558.810	   2559.502	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:10	2557.200	2557.200	2556.000	2556.400	           1244	    145.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.958	   2557.521	   2558.771	   2559.500	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:11	2556.000	2556.400	2555.200	2555.200	           1189	    146.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.883	   2557.421	   2558.717	   2559.503	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:12	2555.200	2556.000	2555.000	2555.600	            834	    147.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.817	   2557.321	   2558.658	   2559.508	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:13	2555.200	2555.600	2554.600	2555.000	           1087	    148.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.750	   2557.200	   2558.596	   2559.516	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:14	2555.000	2555.000	2553.400	2553.400	           1590	    149.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.650	   2557.071	   2558.519	   2559.502	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:15	2553.600	2554.200	2553.000	2553.000	           1892	    150.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.567	   2556.892	   2558.438	   2559.487	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:16	2552.800	2553.600	2552.200	2552.200	           1886	    151.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.475	   2556.729	   2558.367	   2559.471	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:17	2552.200	2553.400	2552.000	2552.000	           1608	    152.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.358	   2556.554	   2558.313	   2559.446	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:18	2551.800	2553.000	2550.800	2550.800	           2567	    153.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.217	   2556.383	   2558.244	   2559.410	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:19	2550.800	2553.200	2550.800	2552.800	           1979	    154.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.117	   2556.233	   2558.192	   2559.385	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:20	2553.000	2553.800	2552.600	2553.600	           1912	    155.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.125	   2556.104	   2558.146	   2559.370	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:21	2553.400	2553.400	2551.800	2552.400	           1492	    156.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.117	   2555.954	   2558.085	   2559.332	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:22	2552.200	2554.200	2552.000	2554.000	           1898	    157.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.133	   2555.825	   2558.044	   2559.296	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:23	2553.600	2554.200	2553.400	2553.800	            883	    158.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.167	   2555.667	   2558.002	   2559.260	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:24	2553.800	2554.000	2552.400	2552.600	           1139	    159.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.158	   2555.496	   2557.960	   2559.223	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:25	2552.600	2553.000	2551.000	2551.200	           1789	    160.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.092	   2555.325	   2557.890	   2559.174	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:26	2551.600	2552.800	2551.400	2552.000	           1125	    161.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2554.067	   2555.154	   2557.817	   2559.134	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:27	2552.000	2553.000	2551.800	2552.200	            873	    162.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2553.983	   2554.983	   2557.750	   2559.097	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:28	2552.400	2552.600	2551.400	2552.200	            904	    163.000	      1.000	   2584.400	   2568.200	           	           	           	           	           	           	   2553.883	   2554.846	   2557.683	   2559.063	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:29	2552.000	2552.200	2550.200	2552.200	           2565	    164.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2553.800	   2554.721	   2557.621	   2559.025	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:30	2552.200	2553.000	2550.200	2550.200	           3017	    165.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2553.733	   2554.567	   2557.548	   2558.987	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:31	2550.000	2553.000	2550.000	2552.200	           3125	    166.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2553.642	   2554.442	   2557.481	   2558.961	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:32	2552.200	2552.400	2548.200	2548.600	           4822	    167.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2553.433	   2554.275	   2557.373	   2558.926	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:33	2548.600	2549.800	2547.200	2549.000	           4561	    168.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2553.217	   2554.146	   2557.265	   2558.894	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:34	2549.000	2549.000	2546.200	2547.400	           3319	    169.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2552.967	   2553.992	   2557.146	   2558.859	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:35	2547.400	2547.600	2545.200	2545.600	           3570	    170.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2552.667	   2553.808	   2557.012	   2558.819	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:36	2545.200	2546.600	2544.200	2546.400	           4604	    171.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2552.367	   2553.650	   2556.883	   2558.772	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:37	2546.600	2548.400	2546.600	2548.000	           3291	    172.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2552.108	   2553.517	   2556.771	   2558.718	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:38	2548.000	2548.200	2546.800	2547.000	           1789	    173.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2551.808	   2553.358	   2556.656	   2558.661	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:39	2546.800	2547.200	2545.800	2546.800	           1915	    174.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2551.458	   2553.212	   2556.531	   2558.603	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:40	2546.600	2547.800	2545.400	2547.600	           2662	    175.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2551.167	   2553.063	   2556.402	   2558.558	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:41	2547.600	2548.600	2547.000	2548.000	           2525	    176.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2550.925	   2552.904	   2556.302	   2558.520	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:42	2548.200	2548.600	2546.800	2547.200	           1462	    177.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2550.650	   2552.733	   2556.192	   2558.476	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:43	2547.000	2548.600	2546.600	2548.400	           1421	    178.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2550.433	   2552.592	   2556.100	   2558.438	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:44	2548.400	2550.000	2548.400	2549.200	           3148	    179.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2550.283	   2552.467	   2556.008	   2558.407	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:45	2549.200	2549.400	2547.600	2548.000	           1419	    180.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2550.117	   2552.342	   2555.910	   2558.366	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/05-13:46	2548.000	2548.400	2546.200	2548.000	           2259	    181.000	      0.000	   2584.400	   2568.200	           	           	           	           	           	           	   2549.975	   2552.225	   2555.817	   2558.332	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
