 05/29-10:21	2637.600	2637.600	2636.400	2636.600	           1943	   2639.146	   2639.817	   2633.681	           	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2639.146	   2639.817	   2633.681	           	   2655.400	   2623.000	     -1.600	      0.000	           	           	      0.000	      0.792	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.400	     -0.800	           	     90.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:22	2636.600	2638.800	2636.600	2638.800	           1493	   2639.140	   2639.797	   2633.900	           	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2639.140	   2639.797	   2633.900	           	   2655.400	   2623.000	     -0.400	      0.000	           	           	      0.000	      0.471	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.200	      2.200	           	     91.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:23	2638.800	2638.800	2638.200	2638.800	           1499	   2639.207	   2639.783	   2634.107	           	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2639.207	   2639.783	   2634.107	           	   2655.400	   2623.000	     -0.400	      0.000	           	           	      0.000	      0.768	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.400	      0.000	           	     92.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:24	2638.800	2641.600	2638.400	2640.800	           3621	   2639.260	   2639.804	   2634.300	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2639.260	   2639.804	   2634.300	           	   2655.400	   2623.000	      2.800	      0.000	           	           	      0.000	      0.768	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      4.200	      2.000	           	     93.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:25	2640.600	2640.800	2639.400	2639.800	           1324	   2639.279	   2639.816	   2634.451	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2639.279	   2639.816	   2634.451	           	   2655.400	   2623.000	     -0.800	      0.000	           	           	      0.000	      2.735	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	     -1.000	           	     94.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:26	2639.800	2640.400	2638.800	2640.200	           1257	   2639.281	   2639.847	   2634.590	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2639.281	   2639.847	   2634.590	           	   2655.400	   2623.000	     -1.200	      0.000	           	           	      0.000	      3.684	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.400	      0.400	           	     95.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:27	2640.200	2641.200	2639.400	2640.000	           1633	   2639.294	   2639.837	   2634.742	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2639.294	   2639.837	   2634.742	           	   2655.400	   2623.000	     -0.400	      0.000	           	           	      0.000	      0.425	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.800	     -0.200	           	     96.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:28	2640.000	2641.600	2639.800	2641.200	           1153	   2639.360	   2639.874	   2634.872	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      1.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2639.360	   2639.874	   2634.872	           	   2655.400	   2623.000	      0.400	      0.000	           	           	      0.000	      1.476	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.400	      1.200	           	     97.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:29	2640.600	2640.600	2639.800	2640.400	            766	   2639.333	   2639.870	   2634.987	           	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2639.333	   2639.870	   2634.987	           	   2655.400	   2623.000	     -1.000	      0.000	           	           	      0.000	      0.481	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.200	     -0.800	           	     98.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:30	2640.200	2640.600	2639.000	2639.400	           1395	   2639.288	   2639.857	   2635.087	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2639.288	   2639.857	   2635.087	           	   2655.400	   2623.000	     -1.000	      0.000	           	           	      0.000	      0.534	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.600	     -1.000	           	     99.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:31	2639.200	2640.200	2638.200	2638.200	           1910	   2639.274	   2639.800	   2635.195	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2639.274	   2639.800	   2635.195	           	   2655.400	   2623.000	     -1.400	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      3.000	     -1.200	           	    100.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:32	2638.200	2638.600	2637.800	2638.000	           1510	   2639.233	   2639.773	   2635.303	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2639.233	   2639.773	   2635.303	           	   2655.400	   2623.000	     -2.000	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      2.400	     -0.200	           	    101.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:33	2638.200	2638.600	2637.400	2637.600	            971	   2639.193	   2639.750	   2635.410	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2639.193	   2639.750	   2635.410	           	   2655.400	   2623.000	     -2.000	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.800	     -0.400	           	    102.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:34	2637.800	2638.800	2637.600	2637.800	           1187	   2639.153	   2639.740	   2635.528	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2639.153	   2639.740	   2635.528	           	   2655.400	   2623.000	     -1.400	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.400	      0.200	           	    103.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:35	2638.400	2638.400	2637.200	2637.400	           1041	   2639.121	   2639.660	   2635.637	           	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2639.121	   2639.660	   2635.637	           	   2655.400	   2623.000	     -0.400	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.600	     -0.400	           	    104.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:36	2637.800	2639.800	2637.200	2638.000	           2106	   2638.967	   2639.560	   2635.749	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2638.967	   2639.560	   2635.749	           	   2655.400	   2623.000	      1.000	      0.000	           	           	      0.000	      2.023	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.400	      0.600	           	    105.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:37	2638.200	2638.200	2636.600	2638.000	           1841	   2638.821	   2639.457	   2635.862	           	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2638.821	   2639.457	   2635.862	           	   2655.400	   2623.000	     -1.600	      0.000	           	           	      0.000	      0.731	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.200	      0.000	           	    106.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:38	2637.600	2638.400	2637.200	2637.600	            836	   2638.660	   2639.363	   2635.957	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2638.660	   2639.363	   2635.957	           	   2655.400	   2623.000	     -1.400	      0.000	           	           	      0.000	      1.144	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.200	     -0.400	           	    107.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:39	2637.600	2637.800	2636.200	2637.000	           1764	   2638.500	   2639.256	   2636.060	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2638.500	   2639.256	   2636.060	           	   2655.400	   2623.000	     -2.000	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     -0.600	           	    108.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:40	2636.800	2639.000	2636.600	2638.800	           1953	   2638.500	   2639.187	   2636.165	           	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2638.500	   2639.187	   2636.165	           	   2655.400	   2623.000	      0.600	      0.000	           	           	      0.000	      1.107	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.800	      1.800	           	    109.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:41	2638.400	2638.600	2637.200	2637.400	           1036	   2638.433	   2639.140	   2636.260	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2638.433	   2639.140	   2636.260	           	   2655.400	   2623.000	     -0.400	      0.000	           	           	      0.000	      0.697	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.200	     -1.400	           	    110.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:42	2637.400	2638.200	2636.800	2637.200	           1047	   2638.427	   2639.094	   2636.348	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2638.427	   2639.094	   2636.348	           	   2655.400	   2623.000	     -0.800	      0.000	           	           	      0.000	      0.938	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.200	     -0.200	           	    111.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:43	2637.400	2637.600	2636.200	2636.200	           1395	   2638.360	   2639.040	   2636.465	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2638.360	   2639.040	   2636.465	           	   2655.400	   2623.000	     -1.400	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      2.600	     -1.000	           	    112.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:44	2636.000	2637.000	2635.800	2636.600	           1943	   2638.306	   2639.003	   2636.582	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2638.306	   2639.003	   2636.582	           	   2655.400	   2623.000	     -1.600	      0.000	           	           	      0.000	      0.796	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.800	      0.400	           	    113.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:45	2636.600	2638.200	2636.600	2638.000	           1446	   2638.292	   2638.976	   2636.711	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2638.292	   2638.976	   2636.711	           	   2655.400	   2623.000	      0.000	      0.000	           	           	      0.000	      2.429	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.800	      1.400	           	    114.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:46	2638.000	2638.600	2637.000	2638.000	           1102	   2638.279	   2638.933	   2636.855	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2638.279	   2638.933	   2636.855	           	   2655.400	   2623.000	      0.400	      0.000	           	           	      0.000	      2.429	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.800	      0.000	           	    115.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:47	2638.400	2641.000	2638.000	2640.600	           4155	   2638.394	   2638.940	   2637.008	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      1.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2638.394	   2638.940	   2637.008	           	   2655.400	   2623.000	      2.400	      0.000	           	           	      1.000	      2.429	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      4.000	      2.600	           	    116.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:48	2640.600	2641.600	2640.400	2640.600	           2419	   2638.515	   2638.917	   2637.154	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2638.515	   2638.917	   2637.154	           	   2655.400	   2623.000	      0.600	      0.000	           	           	      1.000	      2.429	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      2.600	      0.000	           	    117.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:49	2640.200	2641.000	2639.600	2640.800	           1643	   2638.573	   2638.916	   2637.288	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2638.573	   2638.916	   2637.288	           	   2655.400	   2623.000	     -0.600	      0.000	           	           	      1.000	      2.429	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      2.800	      0.200	           	    118.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:50	2640.800	2640.800	2639.400	2640.200	           1183	   2638.667	   2638.941	   2637.430	           	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2638.667	   2638.941	   2637.430	           	   2655.400	   2623.000	     -0.800	      0.000	           	           	      0.000	      1.389	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.400	     -0.600	           	    119.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:51	2640.600	2641.200	2639.600	2641.200	           1473	   2638.821	   2638.983	   2637.572	           	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	   2638.821	   2638.983	   2637.572	           	   2655.400	   2623.000	     -0.400	      0.000	           	           	      0.000	      2.634	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.600	      1.000	           	    120.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:52	2641.200	2642.400	2641.000	2642.200	           2603	   2638.933	   2639.036	   2637.722	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      1.000	      1.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2638.933	   2639.036	   2637.722	           	   2655.400	   2623.000	      1.200	      0.000	           	           	      0.000	      3.445	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.400	      1.000	           	    121.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:53	2642.000	2642.200	2641.000	2642.000	           1731	   2639.040	   2639.124	   2637.858	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2639.040	   2639.124	   2637.858	           	   2655.400	   2623.000	     -0.200	      0.000	           	           	      0.000	      3.445	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.800	     -0.200	           	    122.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:54	2641.800	2642.000	2641.000	2641.600	           1215	   2639.067	   2639.164	   2637.989	           	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	   2639.067	   2639.164	   2637.989	           	   2655.400	   2623.000	     -0.400	      0.000	           	           	      0.000	      2.142	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.400	     -0.400	           	    123.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:55	2641.400	2642.000	2640.400	2642.000	           1402	   2639.142	   2639.210	   2638.112	   2618.779	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2639.142	   2639.210	   2638.112	   2618.779	   2655.400	   2623.000	     -0.400	      0.000	           	           	      0.000	      1.154	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.200	      0.400	           	    124.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:56	2641.800	2642.200	2640.800	2641.400	           1288	   2639.179	   2639.230	   2638.245	   2619.032	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2639.179	   2639.230	   2638.245	   2619.032	   2655.400	   2623.000	      0.000	      0.000	           	           	      0.000	      0.560	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.600	     -0.600	           	    125.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:57	2641.800	2642.000	2641.000	2642.000	            975	   2639.246	   2639.270	   2638.376	   2619.266	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2639.246	   2639.270	   2638.376	   2619.266	   2655.400	   2623.000	     -0.200	      0.000	           	           	      0.000	      1.845	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.400	      0.600	           	    126.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:58	2642.000	2649.400	2642.000	2648.400	          10621	   2639.485	   2639.423	   2638.538	   2619.525	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      1.000	      0.000	   2639.485	   2639.423	   2638.538	   2619.525	   2655.400	   2623.000	      7.200	      0.000	           	           	      1.000	      9.003	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      6.400	      6.400	           	    127.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-10:59	2648.200	2648.600	2646.200	2646.800	           3918	   2639.700	   2639.517	   2638.661	   2619.781	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2639.700	   2639.517	   2638.661	   2619.781	   2655.400	   2623.000	     -0.800	      0.000	           	           	      1.000	      2.960	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      5.400	     -1.600	           	    128.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-11:00	2646.800	2650.000	2646.800	2649.200	           5133	   2640.025	   2639.656	   2638.810	   2620.046	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      1.000	      0.000	   2640.025	   2639.656	   2638.810	   2620.046	   2655.400	   2623.000	      0.600	      0.000	           	           	      1.000	      4.021	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      7.200	      2.400	           	    129.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-11:01	2649.000	2649.000	2646.200	2646.400	           3287	   2640.300	   2639.787	   2638.950	   2620.309	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2640.300	   2639.787	   2638.950	   2620.309	   2655.400	   2623.000	     -1.000	      0.000	           	           	      1.000	      0.712	     -1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      2.000	     -2.800	           	    130.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-11:02	2646.400	2648.200	2646.400	2647.800	           1898	   2640.627	   2639.930	   2639.097	   2620.572	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2640.627	   2639.930	   2639.097	   2620.572	   2655.400	   2623.000	     -1.800	      0.000	           	           	      1.000	      2.139	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.400	           	    131.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-11:03	2647.800	2649.200	2645.200	2649.200	           3404	   2641.015	   2640.104	   2639.249	   2620.843	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2641.015	   2640.104	   2639.249	   2620.843	   2655.400	   2623.000	     -0.800	      0.000	           	           	      0.000	      1.613	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.400	           	    132.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-11:04	2649.400	2653.800	2648.800	2649.200	           8029	   2641.394	   2640.273	   2639.387	   2621.113	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2641.394	   2640.273	   2639.387	   2621.113	   2655.400	   2623.000	      4.600	      0.000	           	           	      1.000	      0.660	     -1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      2.800	      0.000	           	    133.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-11:05	2649.600	2654.800	2649.000	2654.800	           4298	   2641.973	   2640.547	   2639.589	   2621.405	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2641.973	   2640.547	   2639.589	   2621.405	   2655.400	   2623.000	      1.000	      0.000	           	           	      1.000	      0.959	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      7.000	      5.600	           	    134.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/29-11:06	2655.000	2655.400	2651.200	2652.400	           6282	   2642.452	   2640.709	   2639.751	   2621.676	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2642.452	   2640.709	   2639.751	   2621.676	   2655.400	   2623.000	      0.600	      0.000	           	           	      1.000	      0.300	     -1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      3.200	     -2.400	      0.000	    135.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
