 02/24-09:16	2257.400	2257.400	2236.000	2239.600	          17266	
 02/24-09:17	2239.800	2239.800	2232.200	2234.400	           6751	
 02/24-09:18	2234.800	2238.400	2234.400	2235.200	           4070	
 02/24-09:19	2234.800	2235.200	2230.400	2234.800	           4914	
 02/24-09:20	2234.600	2235.000	2231.000	2231.200	           3008	
 02/24-09:21	2231.400	2234.200	2230.000	2233.200	           2966	
 02/24-09:22	2233.000	2235.000	2232.000	2232.000	           1850	
 02/24-09:23	2232.000	2233.000	2229.800	2233.000	           3158	
 02/24-09:24	2233.200	2233.200	2229.600	2229.800	           1493	
 02/24-09:25	2229.800	2232.800	2229.600	2230.400	           1789	
 02/24-09:26	2230.800	2232.000	2229.400	2230.200	           2249	
 02/24-09:27	2230.400	2231.800	2229.000	2231.400	           2099	
 02/24-09:28	2231.400	2232.400	2230.400	2230.400	           1308	
 02/24-09:29	2230.400	2231.800	2230.000	2230.400	           1391	
 02/24-09:30	2230.400	2231.400	2229.800	2230.600	           1690	
 02/24-09:31	2230.600	2231.800	2229.000	2229.400	           2321	
 02/24-09:32	2229.400	2232.000	2229.200	2231.800	           2166	
 02/24-09:33	2231.600	2232.600	2230.600	2231.600	           2087	
 02/24-09:34	2231.400	2232.200	2229.200	2229.400	           2233	
 02/24-09:35	2229.000	2229.600	2225.000	2225.800	           5968	
 02/24-09:36	2225.600	2228.400	2225.600	2226.800	           2862	
 02/24-09:37	2226.800	2226.800	2222.800	2224.000	           4719	
 02/24-09:38	2224.200	2224.800	2221.800	2223.400	           3081	
 02/24-09:39	2223.600	2223.600	2218.200	2218.800	           4523	
 02/24-09:40	2219.000	2219.200	2212.200	2212.600	           7281	
 02/24-09:41	2212.800	2217.400	2212.800	2215.400	           4891	
 02/24-09:42	2215.800	2216.800	2214.600	2215.200	           3558	
 02/24-09:43	2215.200	2216.800	2213.000	2214.000	           3669	
 02/24-09:44	2214.800	2215.400	2212.000	2214.200	           3595	
 02/24-09:45	2214.000	2215.200	2213.000	2213.200	           2785	
 02/24-09:46	2213.400	2214.600	2211.400	2213.800	           2882	
 02/24-09:47	2213.800	2215.800	2213.200	2215.600	           2298	
 02/24-09:48	2215.400	2217.200	2214.800	2216.200	           2750	
 02/24-09:49	2216.200	2216.400	2214.000	2214.200	           1985	
 02/24-09:50	2214.000	2215.400	2213.200	2214.000	           1859	
 02/24-09:51	2214.000	2214.800	2213.000	2213.800	           1545	
 02/24-09:52	2213.800	2213.800	2209.000	2210.400	           6052	
 02/24-09:53	2210.600	2212.600	2209.400	2210.600	           2410	
 02/24-09:54	2210.800	2213.600	2210.200	2210.600	           2890	
