 11/14-09:16	2289.000	2291.000	2285.000	2287.200	           4647	
 11/14-09:17	2287.600	2288.600	2287.000	2288.200	           1330	
 11/14-09:18	2288.600	2291.000	2288.600	2290.000	           1427	
 11/14-09:19	2290.200	2290.200	2289.000	2289.000	            891	
 11/14-09:20	2289.000	2292.200	2289.000	2291.600	           1375	
 11/14-09:21	2292.000	2292.000	2291.000	2291.800	           1083	
 11/14-09:22	2291.600	2291.800	2290.400	2290.600	            989	
 11/14-09:23	2290.800	2291.600	2290.600	2291.200	            665	
 11/14-09:24	2291.200	2291.200	2290.000	2290.000	            678	
 11/14-09:25	2290.000	2291.800	2290.000	2291.400	            973	
 11/14-09:26	2291.200	2293.000	2291.000	2292.800	           1567	
 11/14-09:27	2292.800	2293.000	2292.200	2292.800	            723	
 11/14-09:28	2292.800	2294.800	2292.400	2294.600	           1684	
 11/14-09:29	2294.600	2296.000	2294.000	2295.000	           2328	
 11/14-09:30	2295.000	2295.800	2294.000	2295.200	           1309	
 11/14-09:31	2295.400	2295.400	2294.000	2294.800	            824	
 11/14-09:32	2294.600	2295.000	2293.200	2293.600	           1018	
 11/14-09:33	2293.400	2296.600	2293.400	2295.800	           2197	
 11/14-09:34	2296.000	2296.000	2293.800	2293.800	           1228	
 11/14-09:35	2293.600	2295.000	2293.000	2294.800	           1438	
 11/14-09:36	2295.000	2295.000	2292.600	2293.400	           1503	
 11/14-09:37	2293.400	2293.600	2292.200	2292.200	           1462	
 11/14-09:38	2292.200	2292.400	2289.600	2289.800	           3097	
 11/14-09:39	2289.800	2292.800	2289.200	2292.800	           2838	
 11/14-09:40	2292.600	2296.600	2292.400	2296.600	           3418	
 11/14-09:41	2296.600	2297.000	2293.600	2294.200	           3317	
 11/14-09:42	2293.800	2294.200	2291.400	2292.000	           2019	
 11/14-09:43	2292.000	2293.000	2290.000	2290.600	           2382	
 11/14-09:44	2290.400	2292.000	2290.000	2290.800	           1858	
 11/14-09:45	2290.800	2291.600	2289.400	2289.800	           1826	
 11/14-09:46	2290.000	2292.000	2289.800	2291.600	           1684	
 11/14-09:47	2291.800	2291.800	2290.400	2290.800	           1075	
 11/14-09:48	2290.800	2291.000	2288.400	2288.600	           2224	
 11/14-09:49	2288.800	2289.400	2287.000	2287.200	           2263	
 11/14-09:50	2287.200	2288.800	2287.000	2287.000	           2048	
 11/14-09:51	2286.800	2286.800	2283.200	2285.000	           4123	
 11/14-09:52	2284.400	2288.800	2284.400	2288.200	           3391	
 11/14-09:53	2287.800	2287.800	2286.000	2286.000	           1702	
 11/14-09:54	2285.800	2288.200	2285.200	2286.800	           2019	
 11/14-09:55	2286.600	2286.800	2282.600	2284.400	           3465	
 11/14-09:56	2284.400	2284.600	2283.000	2284.400	           2010	
 11/14-09:57	2284.200	2287.000	2283.800	2286.200	           1763	
 11/14-09:58	2286.200	2286.400	2283.800	2285.400	           1916	
 11/14-09:59	2285.200	2285.200	2282.600	2283.400	           1936	
 11/14-10:00	2283.600	2283.800	2282.200	2282.600	           2394	
 11/14-10:01	2282.600	2284.600	2282.000	2284.600	           2110	
 11/14-10:02	2284.600	2286.000	2284.200	2285.400	           1988	
 11/14-10:03	2285.200	2286.600	2284.600	2286.200	           1444	
 11/14-10:04	2286.200	2286.400	2285.000	2285.200	           1052	
 11/14-10:05	2285.200	2287.000	2285.200	2286.000	           1280	
 11/14-10:06	2286.000	2287.400	2285.400	2285.800	           1494	
 11/14-10:07	2286.000	2286.200	2285.000	2285.000	            970	
 11/14-10:08	2285.200	2286.600	2285.000	2286.200	            981	
 11/14-10:09	2286.200	2287.600	2285.600	2286.600	           1491	
 11/14-10:10	2286.600	2287.000	2286.200	2286.800	            732	
 11/14-10:11	2287.000	2287.600	2285.600	2286.000	           1278	
 11/14-10:12	2286.200	2286.200	2284.200	2285.000	           1735	
 11/14-10:13	2285.200	2286.800	2284.800	2285.200	           1158	
 11/14-10:14	2285.800	2288.000	2285.600	2286.800	           2165	
 11/14-10:15	2287.200	2288.800	2286.200	2286.400	           2324	
 11/14-10:16	2286.200	2286.400	2284.600	2285.400	           1623	
 11/14-10:17	2285.200	2286.000	2284.400	2285.400	           1406	
 11/14-10:18	2285.600	2285.600	2284.400	2284.600	            810	
 11/14-10:19	2284.800	2286.000	2284.600	2285.800	           1143	
 11/14-10:20	2286.000	2287.400	2285.400	2287.400	           1470	
 11/14-10:21	2287.400	2288.000	2286.600	2287.800	           1460	
 11/14-10:22	2287.400	2289.000	2287.000	2288.000	           1815	
 11/14-10:23	2288.000	2288.800	2287.400	2288.600	           1172	
 11/14-10:24	2288.200	2288.400	2286.800	2287.800	           1258	
 11/14-10:25	2287.600	2289.600	2287.400	2289.600	           1599	
 11/14-10:26	2289.400	2289.800	2286.600	2286.800	           2140	
 11/14-10:27	2286.600	2287.200	2286.000	2287.000	           1501	
 11/14-10:28	2287.000	2288.200	2286.600	2288.000	           1023	
 11/14-10:29	2287.800	2287.800	2285.400	2285.800	           1646	
 11/14-10:30	2286.000	2286.400	2285.200	2286.400	           1360	
 11/14-10:31	2286.400	2286.600	2284.200	2285.000	           1813	
 11/14-10:32	2285.200	2285.200	2283.600	2284.200	           1859	
 11/14-10:33	2284.200	2284.800	2283.200	2283.600	           1450	
 11/14-10:34	2283.600	2284.800	2283.400	2284.600	           1013	
 11/14-10:35	2284.800	2284.800	2282.800	2283.400	           1946	
 11/14-10:36	2283.600	2284.200	2283.200	2284.000	            736	
 11/14-10:37	2283.800	2284.200	2282.600	2283.800	           1400	
 11/14-10:38	2283.600	2285.600	2283.400	2284.800	           1620	
