 12/18-09:16	2355.000	2364.800	2355.000	2362.800	           6036	
 12/18-09:17	2363.200	2363.800	2361.800	2362.600	           1762	
 12/18-09:18	2362.400	2363.800	2362.400	2363.200	           1275	
 12/18-09:19	2363.200	2364.600	2362.800	2363.200	           1376	
 12/18-09:20	2363.200	2364.000	2362.600	2363.800	            786	
 12/18-09:21	2364.000	2366.000	2363.600	2363.800	           2355	
 12/18-09:22	2364.000	2364.800	2363.400	2363.400	            709	
 12/18-09:23	2363.400	2363.800	2362.800	2363.000	            813	
 12/18-09:24	2363.000	2364.800	2362.800	2364.400	           1037	
 12/18-09:25	2364.400	2364.800	2363.200	2363.400	            917	
 12/18-09:26	2363.800	2365.600	2363.800	2364.600	           1044	
 12/18-09:27	2364.800	2364.800	2362.800	2364.000	            875	
 12/18-09:28	2364.000	2364.600	2363.400	2363.400	            463	
 12/18-09:29	2363.400	2363.800	2363.200	2363.600	            428	
 12/18-09:30	2363.800	2365.000	2363.400	2364.800	            811	
 12/18-09:31	2364.600	2366.600	2364.000	2366.400	           2361	
 12/18-09:32	2366.200	2367.200	2363.200	2363.600	           2927	
 12/18-09:33	2363.600	2363.800	2362.000	2362.800	           2408	
 12/18-09:34	2363.000	2363.200	2361.400	2362.200	           1694	
 12/18-09:35	2362.200	2364.600	2362.200	2364.600	           1437	
 12/18-09:36	2364.200	2367.400	2363.400	2366.000	           3386	
 12/18-09:37	2366.000	2367.200	2364.400	2364.800	           1809	
 12/18-09:38	2364.800	2364.800	2362.200	2362.800	           1869	
 12/18-09:39	2363.200	2365.000	2362.400	2362.600	           1369	
 12/18-09:40	2362.400	2364.200	2362.200	2364.200	           1292	
 12/18-09:41	2364.200	2365.600	2363.000	2363.400	           1730	
 12/18-09:42	2363.200	2364.800	2362.600	2363.400	           1291	
 12/18-09:43	2363.200	2364.600	2363.000	2364.200	           1164	
 12/18-09:44	2364.200	2364.400	2363.200	2363.200	            730	
 12/18-09:45	2363.400	2363.800	2362.400	2362.800	           1164	
 12/18-09:46	2363.200	2364.600	2363.200	2363.400	           1226	
 12/18-09:47	2363.800	2364.000	2362.200	2363.200	           1420	
 12/18-09:48	2363.000	2363.400	2362.000	2362.000	           1139	
 12/18-09:49	2362.000	2362.600	2361.200	2362.000	           1486	
 12/18-09:50	2362.000	2363.000	2361.600	2361.800	            928	
 12/18-09:51	2361.600	2361.600	2358.800	2358.800	           2818	
 12/18-09:52	2358.600	2359.800	2358.200	2358.400	           2482	
 12/18-09:53	2358.400	2358.600	2357.400	2357.400	           1945	
 12/18-09:54	2357.400	2358.400	2357.200	2358.200	           1644	
 12/18-09:55	2358.400	2358.400	2357.200	2358.000	           1260	
 12/18-09:56	2358.000	2359.400	2357.400	2359.000	           1435	
 12/18-09:57	2359.000	2360.200	2358.800	2359.400	           1274	
 12/18-09:58	2359.400	2359.800	2358.800	2359.000	            998	
 12/18-09:59	2359.000	2361.200	2358.600	2360.800	           1763	
 12/18-10:00	2360.800	2362.800	2360.000	2362.600	           2202	
 12/18-10:01	2362.600	2364.600	2362.600	2363.400	           2714	
 12/18-10:02	2363.400	2364.600	2363.000	2364.200	           1762	
 12/18-10:03	2364.200	2364.600	2363.400	2364.000	           1642	
 12/18-10:04	2364.000	2364.400	2363.200	2364.400	            946	
 12/18-10:05	2364.400	2365.800	2363.800	2364.000	           2394	
 12/18-10:06	2364.000	2364.600	2363.800	2363.800	           1011	
 12/18-10:07	2363.800	2365.200	2363.400	2364.600	           1361	
 12/18-10:08	2364.600	2364.800	2364.000	2364.600	            798	
 12/18-10:09	2364.800	2365.000	2363.800	2364.400	            912	
 12/18-10:10	2365.200	2365.200	2364.000	2364.600	           1219	
 12/18-10:11	2364.600	2366.800	2364.600	2366.000	           2647	
 12/18-10:12	2365.600	2366.000	2363.400	2364.000	           2381	
 12/18-10:13	2363.800	2365.600	2363.800	2364.600	           1401	
 12/18-10:14	2365.000	2365.600	2364.400	2365.000	            912	
 12/18-10:15	2364.400	2365.800	2364.400	2365.600	           1078	
 12/18-10:16	2365.400	2368.400	2365.000	2367.400	           3615	
 12/18-10:17	2367.400	2367.600	2365.400	2365.400	           2336	
