 10/10-09:16	2460.000	2461.400	2457.200	2458.000	           5142	
 10/10-09:17	2458.200	2458.200	2457.000	2457.600	           1713	
 10/10-09:18	2457.400	2460.600	2457.200	2458.800	           2174	
 10/10-09:19	2458.800	2460.600	2458.600	2460.600	           1592	
 10/10-09:20	2460.400	2460.400	2458.200	2458.600	           1483	
 10/10-09:21	2458.600	2459.000	2457.000	2457.000	           1491	
 10/10-09:22	2457.200	2458.400	2454.600	2455.200	           2674	
 10/10-09:23	2455.000	2455.400	2452.200	2454.400	           2446	
 10/10-09:24	2454.600	2455.800	2454.400	2454.800	           1347	
 10/10-09:25	2454.800	2455.000	2453.000	2453.200	           1986	
 10/10-09:26	2453.200	2454.800	2453.200	2454.800	           1265	
 10/10-09:27	2454.800	2456.000	2454.600	2455.000	           1225	
 10/10-09:28	2455.600	2455.600	2454.400	2454.800	            894	
 10/10-09:29	2455.000	2456.200	2454.400	2456.200	           1208	
 10/10-09:30	2456.400	2456.800	2454.200	2454.400	           1559	
 10/10-09:31	2454.400	2454.800	2453.600	2454.400	           1431	
 10/10-09:32	2454.400	2454.600	2452.200	2453.600	           2228	
 10/10-09:33	2453.800	2454.400	2453.200	2453.800	           1709	
 10/10-09:34	2453.800	2455.000	2453.600	2454.000	           1648	
 10/10-09:35	2453.800	2454.200	2451.400	2452.000	           2169	
 10/10-09:36	2452.000	2452.600	2451.200	2451.800	           2384	
 10/10-09:37	2451.600	2451.600	2450.400	2450.400	           2920	
 10/10-09:38	2450.600	2451.000	2449.000	2449.800	           3411	
 10/10-09:39	2449.800	2450.200	2447.600	2447.600	           2891	
 10/10-09:40	2447.400	2448.000	2446.800	2447.400	           3814	
 10/10-09:41	2447.400	2448.800	2447.200	2448.000	           2983	
 10/10-09:42	2448.400	2449.400	2447.800	2448.600	           2103	
 10/10-09:43	2448.600	2449.000	2447.000	2447.000	           1989	
 10/10-09:44	2447.200	2449.600	2447.200	2449.600	           2562	
 10/10-09:45	2449.000	2449.200	2446.200	2447.400	           2856	
 10/10-09:46	2447.600	2448.400	2446.800	2447.600	           1643	
 10/10-09:47	2447.400	2447.600	2446.400	2446.600	           1671	
 10/10-09:48	2446.600	2447.800	2446.000	2447.000	           1971	
 10/10-09:49	2447.000	2448.800	2446.400	2448.600	           1949	
 10/10-09:50	2448.200	2448.400	2446.000	2446.200	           1783	
 10/10-09:51	2446.200	2448.000	2446.000	2447.600	           1623	
 10/10-09:52	2447.400	2449.400	2447.400	2448.600	           2289	
 10/10-09:53	2448.600	2450.400	2448.200	2450.400	           2756	
 10/10-09:54	2450.200	2450.800	2449.600	2450.000	           2102	
 10/10-09:55	2450.000	2450.600	2449.000	2449.200	           1892	
 10/10-09:56	2449.000	2450.000	2448.200	2449.800	           1573	
 10/10-09:57	2449.800	2449.800	2448.000	2448.400	           1239	
 10/10-09:58	2448.400	2448.800	2447.000	2447.000	           2058	
 10/10-09:59	2447.200	2448.200	2446.600	2446.800	           1794	
 10/10-10:00	2447.000	2447.200	2445.200	2445.400	           4558	
 10/10-10:01	2445.400	2446.600	2445.200	2446.200	           1875	
 10/10-10:02	2446.200	2447.000	2445.400	2445.600	           1587	
 10/10-10:03	2445.400	2446.400	2445.200	2445.600	           1448	
 10/10-10:04	2445.600	2445.600	2443.800	2444.000	           3465	
 10/10-10:05	2444.000	2445.200	2443.200	2443.400	           2295	
 10/10-10:06	2443.600	2443.800	2442.000	2443.600	           2747	
 10/10-10:07	2443.600	2444.400	2443.000	2443.600	           1737	
 10/10-10:08	2443.200	2445.200	2442.800	2445.200	           1704	
 10/10-10:09	2445.000	2445.800	2444.600	2445.800	           2045	
 10/10-10:10	2445.600	2446.000	2445.200	2445.600	           1367	
 10/10-10:11	2445.400	2448.200	2445.400	2447.600	           2863	
 10/10-10:12	2447.600	2448.000	2447.000	2447.600	           1480	
 10/10-10:13	2447.800	2448.000	2447.200	2448.000	           1508	
 10/10-10:14	2448.200	2448.600	2446.600	2446.600	           1754	
 10/10-10:15	2446.600	2447.000	2443.600	2444.200	           2985	
 10/10-10:16	2444.200	2446.200	2444.200	2445.200	           1994	
 10/10-10:17	2445.200	2447.000	2444.400	2446.800	           1618	
 10/10-10:18	2447.000	2447.600	2446.800	2447.200	           1380	
 10/10-10:19	2447.200	2448.400	2446.600	2447.200	           1559	
 10/10-10:20	2447.000	2450.000	2447.000	2449.400	           3449	
 10/10-10:21	2449.400	2449.600	2448.400	2448.800	           1521	
 10/10-10:22	2449.000	2449.800	2448.200	2448.200	           1443	
 10/10-10:23	2448.400	2448.400	2447.400	2447.600	           1359	
 10/10-10:24	2448.000	2449.000	2448.000	2449.000	           1410	
 10/10-10:25	2449.000	2449.000	2447.400	2448.000	           1290	
 10/10-10:26	2448.600	2448.600	2446.200	2446.400	           1808	
 10/10-10:27	2446.400	2447.600	2445.800	2446.000	           1911	
 10/10-10:28	2446.000	2446.200	2440.600	2442.000	           7333	
 10/10-10:29	2442.200	2442.600	2441.400	2442.200	           2505	
 10/10-10:30	2442.200	2442.400	2441.200	2441.800	           2480	
 10/10-10:31	2442.000	2443.600	2441.400	2443.000	           2488	
 10/10-10:32	2443.200	2446.200	2443.000	2445.600	           3347	
 10/10-10:33	2445.600	2446.000	2444.800	2445.400	           1736	
 10/10-10:34	2445.400	2446.200	2444.200	2444.400	           1541	
 10/10-10:35	2444.600	2445.400	2443.200	2443.600	           1996	
 10/10-10:36	2443.600	2443.600	2441.400	2441.800	           2809	
 10/10-10:37	2442.200	2443.600	2442.000	2442.600	           1670	
 10/10-10:38	2442.400	2442.600	2439.800	2440.600	           4557	
 10/10-10:39	2440.200	2441.000	2439.000	2439.800	           3239	
 10/10-10:40	2439.600	2440.200	2437.200	2438.800	           5035	
 10/10-10:41	2439.000	2440.000	2438.800	2439.800	           3321	
 10/10-10:42	2439.600	2439.800	2438.200	2439.400	           2304	
 10/10-10:43	2439.000	2440.200	2438.000	2438.000	           2029	
 10/10-10:44	2438.400	2438.400	2436.400	2437.400	           3315	
 10/10-10:45	2437.400	2438.400	2435.000	2435.600	           3775	
 10/10-10:46	2435.400	2438.400	2435.000	2438.000	           3563	
 10/10-10:47	2438.000	2438.800	2436.600	2436.800	           2163	
