 02/26-09:16	2140.600	2147.200	2140.600	2144.600	           7272	
 02/26-09:17	2144.400	2147.800	2144.200	2145.600	           3052	
 02/26-09:18	2145.800	2147.000	2145.200	2146.800	           1787	
 02/26-09:19	2146.800	2147.000	2145.200	2145.600	           1415	
 02/26-09:20	2145.800	2147.800	2145.200	2146.400	           1743	
 02/26-09:21	2146.400	2146.800	2145.000	2146.600	           1322	
 02/26-09:22	2146.600	2147.000	2145.200	2145.600	            869	
 02/26-09:23	2145.600	2145.600	2141.800	2143.000	           2978	
 02/26-09:24	2143.400	2144.800	2136.800	2136.800	           4954	
 02/26-09:25	2137.000	2140.400	2135.800	2139.800	           4692	
 02/26-09:26	2139.400	2143.000	2139.000	2142.000	           2249	
 02/26-09:27	2141.800	2145.000	2141.800	2143.800	           2492	
 02/26-09:28	2143.800	2144.400	2142.200	2143.000	           1608	
 02/26-09:29	2143.000	2144.000	2140.200	2142.000	           1519	
 02/26-09:30	2142.400	2145.000	2141.600	2144.800	           1435	
 02/26-09:31	2145.600	2147.200	2144.200	2146.200	           3274	
 02/26-09:32	2146.200	2146.200	2143.800	2145.400	           1687	
 02/26-09:33	2145.200	2146.200	2143.000	2145.600	           2213	
 02/26-09:34	2145.800	2149.600	2145.400	2148.400	           5319	
 02/26-09:35	2148.400	2152.200	2148.400	2150.600	           5241	
 02/26-09:36	2150.400	2151.200	2149.400	2150.600	           2625	
 02/26-09:37	2150.200	2150.400	2148.200	2148.200	           2323	
 02/26-09:38	2148.400	2150.600	2148.400	2150.000	           2044	
 02/26-09:39	2150.000	2150.000	2145.800	2146.600	           3394	
 02/26-09:40	2146.800	2148.400	2144.400	2145.600	           3048	
 02/26-09:41	2145.600	2148.400	2144.400	2146.000	           2436	
 02/26-09:42	2146.000	2146.200	2141.600	2143.200	           4221	
 02/26-09:43	2143.000	2143.800	2140.200	2141.600	           3795	
 02/26-09:44	2142.000	2142.000	2138.600	2139.200	           4345	
 02/26-09:45	2139.200	2142.600	2137.400	2142.600	           4893	
 02/26-09:46	2142.600	2143.200	2139.800	2140.000	           2967	
 02/26-09:47	2139.600	2145.000	2139.400	2144.800	           5527	
 02/26-09:48	2145.000	2145.800	2143.800	2145.800	           3084	
 02/26-09:49	2146.000	2146.400	2143.600	2143.800	           2694	
 02/26-09:50	2143.400	2144.600	2142.200	2143.600	           2170	
 02/26-09:51	2143.400	2147.400	2143.400	2146.200	           4051	
