 09/10-10:25	2441.000	2442.000	2441.000	2441.000	           1157	     70.000	   2440.100	   2439.306	   2438.007	   2433.278	           	      0.025	      0.042	      0.022	      0.000	     70.000	   2441.292	   2440.100	   2439.306	   2438.007	   2433.278	      6.822	      2.093	      0.000	      6.028	      0.625	      0.033	      4.729	      0.794	      7.722	      0.900	      1.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:26	2441.400	2442.400	2441.000	2441.800	           1375	     71.000	   2440.179	   2439.373	   2438.020	   2433.429	           	      0.079	      0.067	      0.028	      0.000	     71.000	   2441.250	   2440.179	   2439.373	   2438.020	   2433.429	      6.750	      2.159	      0.000	      5.944	      0.623	      0.052	      4.591	      0.806	      8.371	      1.621	      1.000	      0.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:27	2441.800	2442.000	2440.600	2440.600	           1744	     72.000	   2440.200	   2439.410	   2437.994	   2433.571	           	      0.021	      0.038	     -0.014	      0.000	     72.000	   2441.125	   2440.200	   2439.410	   2437.994	   2433.571	      6.629	      2.206	      0.000	      5.840	      0.605	      0.008	      4.423	      0.790	      7.030	      0.400	      1.000	      0.000	      0.000	      0.000	     -0.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:28	2440.600	2440.800	2440.000	2440.600	           2159	     73.000	   2440.221	   2439.431	   2437.975	   2433.712	           	      0.021	      0.021	     -0.045	      0.000	     73.000	   2441.000	   2440.221	   2439.431	   2437.975	   2433.712	      6.509	      2.246	      0.000	      5.719	      0.589	     -0.017	      4.263	      0.790	      6.888	      0.379	      1.000	      0.000	      0.000	      0.000	     -0.125	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:29	2440.600	2440.800	2439.600	2440.200	           1847	     74.000	   2440.212	   2439.450	   2437.970	   2433.848	           	     -0.009	      0.019	     -0.024	      0.000	     74.000	   2440.458	   2440.212	   2439.450	   2437.970	   2433.848	      6.365	      2.243	      0.000	      5.602	      0.570	     -0.038	      4.122	      0.762	      6.352	     -0.012	      0.000	      0.000	      0.000	      1.000	     -0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:30	2440.200	2440.600	2439.600	2439.800	           1161	     75.000	   2440.221	   2439.467	   2437.960	   2433.965	           	      0.009	      0.017	     -0.015	      0.000	     75.000	   2440.208	   2440.221	   2439.467	   2437.960	   2433.965	      6.256	      2.260	      0.000	      5.501	      0.536	     -0.059	      3.995	      0.754	      5.835	     -0.421	      1.000	      0.000	      0.000	      1.000	     -0.250	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:31	2439.600	2440.000	2439.400	2439.400	           1176	     76.000	   2440.275	   2439.446	   2437.952	   2434.096	           	      0.054	     -0.021	     -0.018	      0.000	     76.000	   2439.792	   2440.275	   2439.446	   2437.952	   2434.096	      6.179	      2.323	      0.000	      5.350	      0.525	     -0.042	      3.856	      0.829	      5.304	     -0.875	      1.000	      0.000	      0.000	      1.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:32	2439.600	2439.600	2438.600	2438.800	           2254	     77.000	   2440.271	   2439.440	   2437.945	   2434.220	           	     -0.004	     -0.006	     -0.016	      0.000	     77.000	   2439.333	   2440.271	   2439.440	   2437.945	   2434.220	      6.050	      2.326	      0.000	      5.219	      0.509	     -0.030	      3.724	      0.831	      4.580	     -1.471	      0.000	      0.000	      0.000	      1.000	     -0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:33	2439.000	2440.400	2438.800	2439.200	           1781	     78.000	   2440.300	   2439.454	   2437.928	   2434.351	           	      0.029	      0.014	     -0.024	      0.000	     78.000	   2439.125	   2440.300	   2439.454	   2437.928	   2434.351	      5.949	      2.372	      0.000	      5.104	      0.503	     -0.042	      3.578	      0.846	      4.849	     -1.100	      1.000	      0.000	      0.000	      1.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:34	2439.400	2440.000	2439.200	2439.400	           1056	     79.000	   2440.300	   2439.452	   2437.925	   2434.478	           	      0.000	     -0.002	     -0.020	      0.000	     79.000	   2439.125	   2440.300	   2439.452	   2437.925	   2434.478	      5.823	      2.375	      0.000	      4.975	      0.512	     -0.035	      3.448	      0.848	      4.922	     -0.900	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:35	2439.600	2440.200	2439.400	2439.400	            782	     80.000	   2440.271	   2439.496	   2437.938	   2434.599	           	     -0.029	      0.044	      0.009	      0.000	     80.000	   2439.333	   2440.271	   2439.496	   2437.938	   2434.599	      5.672	      2.333	      0.000	      4.897	      0.503	     -0.015	      3.338	      0.775	      4.801	     -0.871	      0.000	      0.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:36	2439.800	2439.800	2439.000	2439.200	           1261	     81.000	   2440.225	   2439.490	   2437.965	   2434.717	           	     -0.046	     -0.006	      0.040	      0.000	     81.000	   2439.333	   2440.225	   2439.490	   2437.965	   2434.717	      5.508	      2.260	      0.000	      4.773	      0.496	      0.020	      3.248	      0.736	      4.483	     -1.025	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:37	2439.400	2439.800	2438.600	2439.800	           1432	     82.000	   2440.225	   2439.467	   2438.020	   2434.829	           	      0.000	     -0.023	      0.082	      0.000	     82.000	   2439.458	   2440.225	   2439.467	   2438.020	   2434.829	      5.396	      2.205	      0.000	      4.638	      0.478	      0.092	      3.191	      0.759	      4.971	     -0.425	      1.000	      0.000	      0.000	      0.000	      0.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:38	2440.000	2440.800	2439.800	2440.600	           1767	     83.000	   2440.258	   2439.462	   2438.098	   2434.928	           	      0.033	     -0.004	      0.133	      0.000	     83.000	   2439.875	   2440.258	   2439.462	   2438.098	   2434.928	      5.330	      2.160	      0.000	      4.534	      0.450	      0.173	      3.170	      0.796	      5.672	      0.342	      1.000	      0.000	      0.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:39	2440.400	2441.000	2440.400	2440.400	           1291	     84.000	   2440.246	   2439.458	   2438.171	   2435.031	           	     -0.012	     -0.004	      0.151	      0.000	     84.000	   2440.250	   2440.246	   2439.458	   2438.171	   2435.031	      5.215	      2.075	      0.000	      4.427	      0.432	      0.233	      3.140	      0.788	      5.369	      0.154	      0.000	      0.000	      0.000	      0.000	      0.375	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:40	2440.800	2441.400	2440.600	2441.400	           1276	     85.000	   2440.250	   2439.492	   2438.246	   2435.128	           	      0.004	      0.033	      0.148	      0.000	     85.000	   2440.833	   2440.250	   2439.492	   2438.246	   2435.128	      5.122	      2.004	      0.000	      4.364	      0.411	      0.281	      3.118	      0.758	      6.272	      1.150	      1.000	      0.000	      1.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:41	2441.400	2441.400	2440.000	2440.600	           1673	     86.000	   2440.250	   2439.506	   2438.308	   2435.225	           	      0.000	      0.015	      0.137	      0.000	     86.000	   2440.792	   2440.250	   2439.506	   2438.308	   2435.225	      5.025	      1.942	      0.000	      4.282	      0.396	      0.289	      3.084	      0.744	      5.375	      0.350	      1.000	      0.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:42	2440.600	2441.200	2440.000	2440.800	           1354	     87.000	   2440.267	   2439.544	   2438.374	   2435.332	           	      0.017	      0.037	      0.128	      0.000	     87.000	   2440.958	   2440.267	   2439.544	   2438.374	   2435.332	      4.935	      1.893	      0.000	      4.212	      0.404	      0.276	      3.042	      0.723	      5.468	      0.533	      1.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:43	2441.000	2441.600	2440.800	2441.600	           1245	     88.000	   2440.308	   2439.583	   2438.441	   2435.441	           	      0.042	      0.040	      0.132	      0.000	     88.000	   2441.000	   2440.308	   2439.583	   2438.441	   2435.441	      4.867	      1.868	      0.000	      4.142	      0.410	      0.270	      3.000	      0.725	      6.159	      1.292	      1.000	      0.000	      1.000	      0.000	      0.042	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:44	2441.600	2441.800	2441.000	2441.000	           1209	     89.000	   2440.367	   2439.637	   2438.507	   2435.536	           	      0.058	      0.054	      0.133	      0.000	     89.000	   2441.167	   2440.367	   2439.637	   2438.507	   2435.536	      4.831	      1.859	      0.000	      4.101	      0.408	      0.261	      2.971	      0.729	      5.464	      0.633	      1.000	      0.000	      1.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:45	2441.000	2441.800	2440.400	2441.600	           1476	     90.000	   2440.425	   2439.706	   2438.583	   2435.627	           	      0.058	      0.069	      0.143	      0.000	     90.000	   2441.375	   2440.425	   2439.706	   2438.583	   2435.627	      4.798	      1.842	      0.000	      4.079	      0.402	      0.275	      2.956	      0.719	      5.973	      1.175	      1.000	      0.000	      1.000	      0.000	      0.208	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:46	2441.800	2444.200	2441.400	2443.800	           4238	     91.000	   2440.567	   2439.833	   2438.669	   2435.713	           	      0.142	      0.127	      0.161	      0.000	     91.000	   2442.125	   2440.567	   2439.833	   2438.669	   2435.713	      4.854	      1.898	      0.000	      4.120	      0.381	      0.295	      2.956	      0.733	      8.087	      3.233	      1.000	      0.000	      1.000	      0.000	      0.750	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:47	2444.000	2444.400	2442.400	2442.400	           3148	     92.000	   2440.642	   2439.954	   2438.742	   2435.796	           	      0.075	      0.121	      0.158	      0.000	     92.000	   2442.583	   2440.642	   2439.954	   2438.742	   2435.796	      4.846	      1.900	      0.000	      4.158	      0.355	      0.301	      2.946	      0.688	      6.604	      1.758	      1.000	      0.000	      0.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:48	2442.600	2443.600	2442.200	2443.000	           1471	     93.000	   2440.725	   2440.073	   2438.827	   2435.874	           	      0.083	      0.119	      0.158	      0.000	     93.000	   2443.083	   2440.725	   2440.073	   2438.827	   2435.874	      4.852	      1.898	      0.000	      4.199	      0.337	      0.320	      2.954	      0.652	      7.126	      2.275	      1.000	      0.000	      1.000	      0.000	      0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:49	2442.800	2443.000	2440.800	2441.200	           2830	     94.000	   2440.762	   2440.150	   2438.885	   2435.939	           	      0.037	      0.077	      0.144	      0.000	     94.000	   2442.208	   2440.762	   2440.150	   2438.885	   2435.939	      4.823	      1.877	      0.000	      4.210	      0.313	      0.302	      2.946	      0.613	      5.260	      0.438	      1.000	      0.000	      0.000	      0.000	     -0.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:50	2440.800	2442.200	2440.800	2441.800	           1504	     95.000	   2440.788	   2440.229	   2438.937	   2436.018	           	      0.025	      0.079	      0.109	      0.000	     95.000	   2442.000	   2440.788	   2440.229	   2438.937	   2436.018	      4.770	      1.851	      0.000	      4.212	      0.305	      0.268	      2.919	      0.558	      5.782	      1.012	      1.000	      0.000	      0.000	      0.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:51	2441.800	2442.000	2441.200	2441.800	            934	     96.000	   2440.817	   2440.302	   2438.973	   2436.096	           	      0.029	      0.073	      0.087	      0.000	     96.000	   2441.583	   2440.817	   2440.302	   2438.973	   2436.096	      4.721	      1.844	      0.000	      4.206	      0.300	      0.231	      2.877	      0.515	      5.704	      0.983	      1.000	      0.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:52	2441.600	2442.000	2440.800	2440.800	           1318	     97.000	   2440.829	   2440.356	   2439.010	   2436.170	           	      0.012	      0.054	      0.074	      0.000	     97.000	   2441.458	   2440.829	   2440.356	   2439.010	   2436.170	      4.659	      1.819	      0.000	      4.187	      0.296	      0.183	      2.841	      0.473	      4.630	     -0.029	      1.000	      0.000	      0.000	      0.000	     -0.125	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:53	2440.800	2441.600	2440.600	2441.200	           1115	     98.000	   2440.804	   2440.400	   2439.046	   2436.249	           	     -0.025	      0.044	      0.073	      0.000	     98.000	   2441.250	   2440.804	   2440.400	   2439.046	   2436.249	      4.556	      1.758	      0.000	      4.151	      0.309	      0.160	      2.797	      0.404	      4.951	      0.396	      0.000	      0.000	      0.000	      0.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:54	2441.400	2442.000	2441.000	2441.800	            949	     99.000	   2440.833	   2440.454	   2439.089	   2436.332	           	      0.029	      0.054	      0.078	      0.000	     99.000	   2441.292	   2440.833	   2440.454	   2439.089	   2436.332	      4.501	      1.745	      0.000	      4.122	      0.314	      0.152	      2.757	      0.379	      5.468	      0.967	      1.000	      0.000	      0.000	      0.000	      0.042	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:55	2442.000	2442.000	2441.200	2441.600	            887	    100.000	   2440.854	   2440.477	   2439.133	   2436.412	           	      0.021	      0.023	      0.087	      0.000	    100.000	   2441.542	   2440.854	   2440.477	   2439.133	   2436.412	      4.443	      1.721	      0.000	      4.065	      0.316	      0.160	      2.722	      0.377	      5.188	      0.746	      1.000	      0.000	      0.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:56	2441.600	2441.800	2441.000	2441.800	            979	    101.000	   2440.854	   2440.517	   2439.169	   2436.491	           	      0.000	      0.040	      0.080	      0.000	    101.000	   2441.750	   2440.854	   2440.517	   2439.169	   2436.491	      4.363	      1.686	      1.000	      4.025	      0.322	      0.158	      2.677	      0.338	      5.309	      0.946	      1.000	      0.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:57	2441.800	2442.800	2441.800	2442.200	           1584	    102.000	   2440.908	   2440.554	   2439.191	   2436.568	           	      0.054	      0.038	      0.057	      0.000	    102.000	   2441.875	   2440.908	   2440.554	   2439.191	   2436.568	      4.340	      1.718	      0.000	      3.986	      0.320	      0.145	      2.622	      0.354	      5.632	      1.292	      1.000	      0.000	      0.000	      0.000	      0.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:58	2442.000	2445.200	2441.800	2443.800	           4663	    103.000	   2441.012	   2440.617	   2439.233	   2436.649	           	      0.104	      0.063	      0.065	      0.000	    103.000	   2442.583	   2441.012	   2440.617	   2439.233	   2436.649	      4.363	      1.779	      0.000	      3.967	      0.317	      0.145	      2.584	      0.396	      7.151	      2.788	      1.000	      0.000	      1.000	      0.000	      0.708	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-10:59	2444.200	2444.200	2442.400	2443.600	           1998	    104.000	   2441.129	   2440.671	   2439.285	   2436.725	           	      0.117	      0.054	      0.095	      0.000	    104.000	   2443.208	   2441.129	   2440.671	   2439.285	   2436.725	      4.404	      1.844	      0.000	      3.946	      0.313	      0.152	      2.560	      0.458	      6.875	      2.471	      1.000	      0.000	      1.000	      0.000	      0.625	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:00	2443.200	2444.200	2443.200	2443.600	           1697	    105.000	   2441.254	   2440.738	   2439.327	   2436.790	           	      0.125	      0.067	      0.094	      0.000	    105.000	   2443.667	   2441.254	   2440.738	   2439.327	   2436.790	      4.464	      1.927	      0.000	      3.948	      0.299	      0.158	      2.537	      0.517	      6.810	      2.346	      1.000	      0.000	      1.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:01	2443.600	2445.200	2443.600	2444.600	           2357	    106.000	   2441.425	   2440.850	   2439.376	   2436.859	           	      0.171	      0.113	      0.091	      0.000	    106.000	   2443.917	   2441.425	   2440.850	   2439.376	   2436.859	      4.566	      2.049	      0.000	      3.991	      0.291	      0.185	      2.517	      0.575	      7.741	      3.175	      1.000	      0.000	      1.000	      0.000	      0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:02	2444.800	2446.000	2444.600	2445.200	           2647	    107.000	   2441.642	   2440.956	   2439.438	   2436.931	           	      0.217	      0.106	      0.111	      0.000	    107.000	   2444.458	   2441.642	   2440.956	   2439.438	   2436.931	      4.710	      2.203	      0.000	      4.025	      0.282	      0.205	      2.507	      0.685	      8.269	      3.558	      1.000	      0.000	      1.000	      0.000	      0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:03	2445.200	2446.800	2444.600	2446.200	           2914	    108.000	   2441.875	   2441.087	   2439.517	   2437.009	           	      0.233	      0.131	      0.141	      0.000	    108.000	   2445.333	   2441.875	   2441.087	   2439.517	   2437.009	      4.866	      2.358	      0.000	      4.078	      0.284	      0.231	      2.508	      0.788	      9.191	      4.325	      1.000	      0.000	      1.000	      0.000	      0.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:04	2446.400	2449.000	2446.200	2448.200	           6460	    109.000	   2442.167	   2441.233	   2439.618	   2437.089	           	      0.292	      0.146	      0.179	      0.000	    109.000	   2446.542	   2442.167	   2441.233	   2439.618	   2437.089	      5.078	      2.549	      0.000	      4.145	      0.299	      0.291	      2.529	      0.933	     11.111	      6.033	      1.000	      0.000	      1.000	      0.000	      1.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:05	2448.000	2448.200	2445.200	2445.400	           3965	    110.000	   2442.367	   2441.319	   2439.703	   2437.152	           	      0.200	      0.085	      0.187	      0.000	    110.000	   2446.583	   2442.367	   2441.319	   2439.703	   2437.152	      5.215	      2.664	      0.000	      4.167	      0.293	      0.327	      2.551	      1.048	      8.248	      3.033	      1.000	      0.000	      0.000	      0.000	      0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:06	2446.000	2446.600	2445.600	2445.600	           1716	    111.000	   2442.579	   2441.402	   2439.781	   2437.206	           	      0.212	      0.083	      0.164	      0.000	    111.000	   2446.375	   2442.579	   2441.402	   2439.781	   2437.206	      5.374	      2.798	      0.000	      4.197	      0.274	      0.343	      2.576	      1.177	      8.395	      3.021	      1.000	      0.000	      0.000	      0.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:07	2445.600	2445.800	2444.600	2445.400	           1968	    112.000	   2442.767	   2441.496	   2439.859	   2437.253	           	      0.188	      0.094	      0.156	      0.000	    112.000	   2445.458	   2442.767	   2441.496	   2439.859	   2437.253	      5.513	      2.907	      0.000	      4.242	      0.244	      0.343	      2.606	      1.271	      8.146	      2.633	      1.000	      0.000	      0.000	      0.000	     -0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:08	2445.200	2447.200	2444.600	2447.200	           2183	    113.000	   2442.988	   2441.623	   2439.956	   2437.299	           	      0.221	      0.127	      0.175	      0.000	    113.000	   2446.083	   2442.988	   2441.623	   2439.956	   2437.299	      5.689	      3.031	      0.000	      4.324	      0.210	      0.339	      2.658	      1.365	      9.901	      4.212	      1.000	      0.000	      0.000	      0.000	      0.625	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:09	2447.000	2447.200	2445.200	2445.800	           1659	    114.000	   2443.167	   2441.706	   2440.042	   2437.333	           	      0.179	      0.083	      0.182	      0.000	    114.000	   2446.125	   2443.167	   2441.706	   2440.042	   2437.333	      5.833	      3.125	      0.000	      4.373	      0.182	      0.339	      2.708	      1.460	      8.467	      2.633	      1.000	      0.000	      0.000	      0.000	      0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:10	2446.000	2446.000	2445.000	2445.400	           1561	    115.000	   2443.300	   2441.775	   2440.124	   2437.358	           	      0.133	      0.069	      0.168	      0.000	    115.000	   2446.167	   2443.300	   2441.775	   2440.124	   2437.358	      5.942	      3.176	      0.000	      4.417	      0.153	      0.343	      2.766	      1.525	      8.042	      2.100	      1.000	      0.000	      0.000	      0.000	      0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/10-11:11	2445.200	2446.200	2445.200	2445.400	           1171	    116.000	   2443.462	   2441.856	   2440.207	   2437.385	           	      0.162	      0.081	      0.166	      0.000	    116.000	   2445.542	   2443.462	   2441.856	   2440.207	   2437.385	      6.077	      3.255	      0.000	      4.471	      0.132	      0.348	      2.822	      1.606	      8.015	      1.938	      1.000	      0.000	      0.000	      0.000	     -0.625	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
