 05/24-14:17	2579.400	2581.400	2579.200	2580.800	           3378	   2584.146	   2580.619	   2578.323	   2581.523	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5763.000	   5763.000	   3961.000	   3961.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2580.475	   2584.146	   2580.619	   2578.323	   2581.523	      0.000	     -1.000	     -1.000	     -0.723	      0.000	      0.000	      0.000	   3378.000	   3664.200	   3300.400	
 05/24-14:18	2580.800	2582.800	2580.800	2582.800	           2404	   2584.221	   2580.867	   2578.219	   2581.583	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5763.000	   5763.000	      0.000	   3961.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2580.600	   2584.221	   2580.867	   2578.219	   2581.583	      0.000	     -1.000	     -1.000	      1.218	      0.000	      0.000	      0.000	   2404.000	   3796.800	   3281.000	
 05/24-14:19	2582.600	2583.000	2581.800	2582.000	           1874	   2584.242	   2581.104	   2578.127	   2581.632	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5763.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2580.675	   2584.242	   2581.104	   2578.127	   2581.632	      0.000	     -1.000	     -1.000	      0.368	      0.000	      0.000	      0.000	   1874.000	   3476.000	   3213.000	
 05/24-14:20	2582.000	2583.000	2581.800	2582.800	           1403	   2584.246	   2581.333	   2578.047	   2581.689	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2581.525	   2584.246	   2581.333	   2578.047	   2581.689	      0.000	     -1.000	     -1.000	      1.111	      0.000	      0.000	      0.000	   1403.000	   2964.400	   3016.600	
 05/24-14:21	2582.800	2584.800	2582.800	2584.000	           3463	   2584.313	   2581.577	   2577.975	   2581.752	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2582.475	   2584.313	   2581.577	   2577.975	   2581.752	      0.000	     -1.000	     -1.000	      2.248	      0.000	      0.000	      0.000	   3463.000	   2504.400	   2974.800	
 05/24-14:22	2584.000	2589.600	2584.000	2587.800	           6668	   2584.421	   2581.842	   2577.954	   2581.829	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   6668.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2583.900	   2584.421	   2581.842	   2577.954	   2581.829	      0.000	      0.000	     -1.000	      5.971	      0.000	      0.000	      0.000	   6668.000	   3162.400	   3413.300	
 05/24-14:23	2587.600	2588.600	2587.400	2587.800	           2412	   2584.613	   2582.087	   2577.935	   2581.895	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   6668.000	   6668.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2584.875	   2584.613	   2582.087	   2577.935	   2581.895	      0.000	      0.000	     -1.000	      5.906	      0.000	      0.000	      0.000	   2412.000	   3164.000	   3480.400	
 05/24-14:24	2587.800	2588.800	2587.000	2587.800	           2549	   2584.879	   2582.329	   2577.940	   2581.962	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   6668.000	   6668.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2586.025	   2584.879	   2582.329	   2577.940	   2581.962	      0.000	      0.000	     -1.000	      5.838	      0.000	      0.000	      0.000	   2549.000	   3299.000	   3387.500	
 05/24-14:25	2588.200	2591.200	2587.800	2590.000	           4493	   2585.250	   2582.608	   2578.004	   2582.036	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   4493.000	      0.000	      0.000	   6668.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2587.475	   2585.250	   2582.608	   2578.004	   2582.036	      0.000	      0.000	     -1.000	      7.964	      0.000	      0.000	      0.000	   4493.000	   3917.000	   3440.700	
 05/24-14:26	2589.800	2591.800	2589.600	2591.400	           3013	   2585.600	   2582.815	   2578.087	   2582.107	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4493.000	   4493.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.975	   2585.600	   2582.815	   2578.087	   2582.107	      0.000	      0.000	     -1.000	      9.292	      0.000	      0.000	      0.000	   3013.000	   3827.000	   3165.700	
 05/24-14:27	2591.200	2591.200	2589.000	2589.800	           3085	   2585.887	   2583.012	   2578.153	   2582.175	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4493.000	   4493.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.350	   2585.887	   2583.012	   2578.153	   2582.175	      0.000	      0.000	     -1.000	      7.625	      0.000	      0.000	      0.000	   3085.000	   3110.400	   3136.400	
 05/24-14:28	2589.400	2589.600	2587.800	2589.000	           2655	   2585.954	   2583.217	   2578.225	   2582.242	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4493.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.600	   2585.954	   2583.217	   2578.225	   2582.242	      0.000	      0.000	     -1.000	      6.758	      0.000	      0.000	      0.000	   2655.000	   3159.000	   3161.500	
 05/24-14:29	2589.000	2595.800	2589.000	2595.000	           9437	   2586.167	   2583.512	   2578.323	   2582.334	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   9437.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2591.050	   2586.167	   2583.512	   2578.323	   2582.334	      0.000	      0.000	     -1.000	     12.666	      0.000	      0.000	      0.000	   9437.000	   4536.600	   3917.800	
 05/24-14:30	2594.600	2596.800	2593.600	2596.400	           5306	   2586.400	   2583.844	   2578.438	   2582.431	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   5306.000	      0.000	   9437.000	   9437.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.325	   2586.400	   2583.844	   2578.438	   2582.431	      0.000	      0.000	     -1.000	     13.969	      0.000	      0.000	      0.000	   5306.000	   4699.200	   4308.100	
 05/24-14:31	2596.200	2596.200	2594.000	2594.600	           3054	   2586.658	   2584.144	   2578.570	   2582.522	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	  14743.000	  14743.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.950	   2586.658	   2584.144	   2578.570	   2582.522	      0.000	      0.000	     -1.000	     12.078	      0.000	      0.000	      0.000	   3054.000	   4707.400	   4267.200	
 05/24-14:32	2595.000	2595.400	2593.400	2594.400	           2591	   2586.887	   2584.402	   2578.718	   2582.611	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5306.000	  14743.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2593.875	   2586.887	   2584.402	   2578.718	   2582.611	      0.000	      0.000	     -1.000	     11.789	      0.000	      0.000	      0.000	   2591.000	   4608.600	   3859.500	
 05/24-14:33	2594.400	2595.000	2592.400	2592.800	           2603	   2587.050	   2584.660	   2578.846	   2582.691	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5306.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2594.650	   2587.050	   2584.660	   2578.846	   2582.691	      0.000	      0.000	     -1.000	     10.109	      0.000	      0.000	      0.000	   2603.000	   4598.200	   3878.600	
 05/24-14:34	2593.000	2595.000	2592.200	2592.200	           2966	   2587.071	   2584.933	   2578.972	   2582.772	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2594.075	   2587.071	   2584.933	   2578.972	   2582.772	      0.000	      0.000	     -1.000	      9.428	      0.000	      0.000	      0.000	   2966.000	   3304.000	   3920.300	
 05/24-14:35	2592.000	2592.200	2589.400	2591.000	           4097	   2587.113	   2585.163	   2579.081	   2582.858	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4097.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2593.000	   2587.113	   2585.163	   2579.081	   2582.858	      0.000	      0.000	     -1.000	      8.142	      0.000	      0.000	      0.000	   4097.000	   3062.200	   3880.700	
 05/24-14:36	2591.000	2593.600	2590.800	2592.000	           1912	   2587.246	   2585.406	   2579.214	   2582.958	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4097.000	   4097.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	   2592.475	   2587.246	   2585.406	   2579.214	   2582.958	      0.000	      0.000	     -1.000	      9.042	      0.000	      0.000	      0.000	   1912.000	   2833.800	   3770.600	
 05/24-14:37	2591.800	2595.000	2591.400	2594.600	           2604	   2587.475	   2585.663	   2579.348	   2583.061	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4097.000	   4097.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.525	   2587.475	   2585.663	   2579.348	   2583.061	      0.000	      0.000	     -1.000	     11.539	      0.000	      0.000	      0.000	   2604.000	   2836.400	   3722.500	
 05/24-14:38	2594.200	2594.600	2592.400	2593.000	           2309	   2587.642	   2585.906	   2579.472	   2583.149	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4097.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.550	   2587.642	   2585.906	   2579.472	   2583.149	      0.000	      0.000	     -1.000	      9.851	      0.000	      0.000	      0.000	   2309.000	   2777.600	   3687.900	
 05/24-14:39	2593.400	2594.400	2591.800	2593.800	           2876	   2587.883	   2586.142	   2579.587	   2583.242	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.875	   2587.883	   2586.142	   2579.587	   2583.242	      0.000	      0.000	     -1.000	     10.558	      0.000	      0.000	      0.000	   2876.000	   2759.600	   3031.800	
 05/24-14:40	2593.600	2594.000	2590.800	2590.800	           1719	   2588.100	   2586.317	   2579.670	   2583.317	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.850	   2588.100	   2586.317	   2579.670	   2583.317	      0.000	      0.000	     -1.000	      7.483	      0.000	      0.000	      0.000	   1719.000	   2284.000	   2673.100	
 05/24-14:41	2590.600	2591.600	2588.400	2589.400	           5033	   2588.325	   2586.406	   2579.753	   2583.391	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5033.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2592.325	   2588.325	   2586.406	   2579.753	   2583.391	      0.000	      0.000	     -1.000	      6.009	      0.000	      0.000	      0.000	   5033.000	   2908.200	   2871.000	
 05/24-14:42	2589.400	2591.000	2588.400	2589.200	           2627	   2588.563	   2586.494	   2579.835	   2583.466	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	   5033.000	   5033.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	   2591.250	   2588.563	   2586.494	   2579.835	   2583.466	      0.000	      0.000	     -1.000	      5.734	      0.000	      0.000	      0.000	   2627.000	   2912.800	   2874.600	
 05/24-14:43	2589.400	2592.000	2589.200	2591.000	           2361	   2588.854	   2586.625	   2579.938	   2583.548	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5033.000	   5033.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2590.850	   2588.854	   2586.625	   2579.938	   2583.548	      0.000	      0.000	     -1.000	      7.452	      0.000	      0.000	      0.000	   2361.000	   2923.200	   2850.400	
 05/24-14:44	2590.800	2591.200	2589.200	2589.600	           1452	   2589.117	   2586.756	   2580.021	   2583.626	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   5033.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2590.000	   2589.117	   2586.756	   2580.021	   2583.626	      0.000	      0.000	     -1.000	      5.974	      0.000	      0.000	      0.000	   1452.000	   2638.400	   2699.000	
 05/24-14:45	2589.400	2590.800	2589.200	2589.800	           1559	   2589.492	   2586.858	   2580.134	   2583.705	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.775	   2589.492	   2586.858	   2580.134	   2583.705	      0.000	      0.000	     -1.000	      6.095	      0.000	      0.000	      0.000	   1559.000	   2606.400	   2445.200	
 05/24-14:46	2590.000	2590.400	2587.400	2588.800	           3361	   2589.817	   2586.981	   2580.238	   2583.780	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.700	   2589.817	   2586.981	   2580.238	   2583.780	      0.000	      0.000	     -1.000	      5.021	      0.000	      0.000	      0.000	   3361.000	   2272.000	   2590.100	
 05/24-14:47	2588.600	2590.600	2588.200	2590.600	           1913	   2590.142	   2587.144	   2580.355	   2583.859	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.950	   2590.142	   2587.144	   2580.355	   2583.859	      0.000	      0.000	     -1.000	      6.741	      0.000	      0.000	      0.000	   1913.000	   2129.200	   2521.000	
 05/24-14:48	2590.600	2593.400	2590.400	2592.800	           4000	   2590.471	   2587.346	   2580.476	   2583.947	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   4000.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2590.300	   2590.471	   2587.346	   2580.476	   2583.947	      0.000	      0.000	     -1.000	      8.853	      0.000	      0.000	      0.000	   4000.000	   2457.000	   2690.100	
 05/24-14:49	2592.600	2593.200	2591.600	2592.000	           1705	   2590.804	   2587.523	   2580.593	   2584.030	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4000.000	   4000.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2590.800	   2590.804	   2587.523	   2580.593	   2584.030	      0.000	      0.000	     -1.000	      7.970	      0.000	      0.000	      0.000	   1705.000	   2507.600	   2573.000	
 05/24-14:50	2592.400	2592.400	2591.200	2592.000	           1161	   2591.113	   2587.679	   2580.715	   2584.115	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4000.000	   4000.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2591.250	   2591.113	   2587.679	   2580.715	   2584.115	      0.000	      0.000	     -1.000	      7.885	      0.000	      0.000	      0.000	   1161.000	   2428.000	   2517.200	
 05/24-14:51	2591.600	2592.800	2589.400	2589.400	           2184	   2591.296	   2587.804	   2580.830	   2584.189	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   4000.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2591.350	   2591.296	   2587.804	   2580.830	   2584.189	      0.000	      0.000	     -1.000	      5.211	      0.000	      0.000	      0.000	   2184.000	   2192.600	   2232.300	
 05/24-14:52	2589.400	2590.800	2587.600	2589.600	           3282	   2591.350	   2587.885	   2580.945	   2584.262	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2591.150	   2591.350	   2587.885	   2580.945	   2584.262	      0.000	      0.000	     -1.000	      5.338	      0.000	      0.000	      0.000	   3282.000	   2466.400	   2297.800	
 05/24-14:53	2590.200	2590.200	2588.200	2589.000	           1616	   2591.392	   2588.002	   2581.063	   2584.338	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2590.400	   2591.392	   2588.002	   2581.063	   2584.338	      0.000	      0.000	     -1.000	      4.662	      0.000	      0.000	      0.000	   1616.000	   1989.600	   2223.300	
 05/24-14:54	2589.200	2589.800	2588.000	2588.000	           1774	   2591.400	   2588.140	   2581.183	   2584.410	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.600	   2591.400	   2588.140	   2581.183	   2584.410	      0.000	      0.000	     -1.000	      3.590	      0.000	      0.000	      0.000	   1774.000	   2003.400	   2255.500	
 05/24-14:55	2588.000	2589.800	2588.000	2589.000	           1356	   2591.367	   2588.308	   2581.308	   2584.483	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2589.000	   2591.367	   2588.308	   2581.308	   2584.483	      0.000	      0.000	     -1.000	      4.517	      0.000	      0.000	      0.000	   1356.000	   2042.400	   2235.200	
 05/24-14:56	2588.600	2589.200	2587.600	2588.000	           1696	   2591.250	   2588.425	   2581.423	   2584.495	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2588.700	   2591.250	   2588.425	   2581.423	   2584.495	      0.000	      0.000	     -1.000	      3.505	      0.000	      0.000	      0.000	   1696.000	   1944.800	   2068.700	
