 07/02-09:32	2169.000	2171.800	2162.800	2162.800	           5086	     17.000	   2165.241	   2164.864	   2157.358	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:33	2163.200	2165.000	2162.000	2162.200	           4066	     18.000	   2165.120	   2164.860	   2157.552	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:34	2161.800	2162.400	2158.400	2158.400	           4185	     19.000	   2164.894	   2164.833	   2157.667	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:35	2158.000	2161.400	2156.600	2161.400	           3785	     20.000	   2164.807	   2164.833	   2157.828	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:36	2161.400	2164.200	2160.800	2163.600	           4192	     21.000	   2164.800	   2164.920	   2157.992	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:37	2163.400	2164.000	2162.200	2162.400	           2157	     22.000	   2164.700	   2164.987	   2158.124	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:38	2162.400	2164.200	2162.400	2163.400	           1933	     23.000	   2164.626	   2165.056	   2158.248	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:39	2163.800	2169.000	2162.800	2166.800	           4405	     24.000	   2164.687	   2165.150	   2158.405	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:40	2167.000	2168.400	2166.200	2167.800	           2069	     25.000	   2164.767	   2165.263	   2158.560	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:41	2168.000	2170.600	2167.400	2170.600	           3695	     26.000	   2164.953	   2165.433	   2158.743	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:42	2170.800	2170.800	2167.800	2169.400	           2390	     27.000	   2165.087	   2165.554	   2158.923	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:43	2169.200	2170.400	2164.200	2166.400	           4267	     28.000	   2165.167	   2165.590	   2159.073	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:44	2166.600	2168.200	2163.400	2163.400	           2079	     29.000	   2165.153	   2165.560	   2159.203	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:45	2163.400	2167.600	2163.000	2166.600	           2404	     30.000	   2165.259	   2165.483	   2159.403	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:46	2167.000	2167.800	2165.600	2166.600	           1069	     31.000	   2165.207	   2165.444	   2159.627	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:47	2166.600	2166.600	2162.000	2162.000	           3786	     32.000	   2164.974	   2165.330	   2159.827	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:48	2162.200	2162.800	2159.200	2159.400	           4479	     33.000	   2164.733	   2165.210	   2159.997	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:49	2159.600	2160.800	2158.000	2158.400	           4445	     34.000	   2164.440	   2165.117	   2160.190	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:50	2157.600	2158.600	2150.800	2150.800	           7177	     35.000	   2163.907	   2164.864	   2160.292	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:51	2150.600	2152.400	2149.200	2150.000	           7072	     36.000	   2163.447	   2164.567	   2160.380	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:52	2150.200	2151.800	2148.000	2150.400	           5445	     37.000	   2163.147	   2164.300	   2160.455	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:53	2150.600	2152.000	2150.400	2151.400	           2850	     38.000	   2162.813	   2164.036	   2160.535	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:54	2151.200	2154.800	2151.200	2154.600	           3741	     39.000	   2162.607	   2163.833	   2160.630	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:55	2154.000	2154.600	2152.400	2153.000	           2030	     40.000	   2162.188	   2163.650	   2160.670	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:56	2153.000	2154.000	2152.000	2153.200	           1664	     41.000	   2161.760	   2163.440	   2160.705	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:57	2153.400	2156.800	2150.400	2156.000	           6220	     42.000	   2161.373	   2163.240	   2160.768	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:58	2155.600	2161.800	2155.600	2158.600	           5812	     43.000	   2161.133	   2163.103	   2160.840	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-09:59	2159.200	2159.600	2156.600	2157.800	           2443	     44.000	   2160.774	   2162.964	   2160.888	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:00	2157.600	2157.800	2154.000	2154.000	           2373	     45.000	   2160.347	   2162.783	   2160.915	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:01	2154.000	2155.600	2153.000	2153.400	           3500	     46.000	   2159.827	   2162.583	   2160.890	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:02	2153.800	2156.200	2153.000	2153.200	           2865	     47.000	   2159.506	   2162.374	   2160.887	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:03	2153.400	2155.800	2153.000	2154.600	           1785	     48.000	   2159.253	   2162.187	   2160.890	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:04	2154.600	2155.600	2153.600	2154.600	           1996	     49.000	   2159.126	   2162.010	   2160.903	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:05	2154.600	2156.200	2151.600	2151.600	           2435	     50.000	   2158.800	   2161.804	   2160.920	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/02-10:06	2152.000	2154.400	2145.600	2148.200	           6516	     51.000	   2158.286	   2161.543	   2160.868	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:07	2148.400	2150.200	2143.000	2143.600	          10728	     52.000	   2157.659	   2161.180	   2160.775	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	           	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:08	2143.400	2144.200	2142.000	2143.800	           3683	     53.000	   2157.007	   2160.817	   2160.725	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:09	2143.600	2144.400	2142.600	2143.000	           4469	     54.000	   2156.214	   2160.450	   2160.688	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:10	2143.200	2145.200	2142.800	2145.200	           3272	     55.000	   2155.459	   2160.113	   2160.670	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/02-10:11	2145.400	2146.600	2143.600	2145.200	           3377	     56.000	   2154.614	   2159.783	   2160.657	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	           	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
