 03/20-09:16	2103.400	2106.800	2101.800	2103.800	           6107	
 03/20-09:17	2104.200	2104.800	2102.000	2104.000	           2837	
 03/20-09:18	2103.800	2105.200	2103.600	2105.000	           1565	
 03/20-09:19	2105.200	2106.800	2104.800	2105.200	           1834	
 03/20-09:20	2105.400	2106.800	2105.000	2105.800	           1746	
 03/20-09:21	2106.000	2106.000	2103.600	2103.800	           1941	
 03/20-09:22	2103.800	2104.600	2102.600	2103.600	           1989	
 03/20-09:23	2103.400	2104.400	2101.400	2101.800	           2879	
 03/20-09:24	2101.800	2102.800	2101.000	2101.000	           1290	
 03/20-09:25	2101.200	2101.400	2100.200	2100.400	           1705	
 03/20-09:26	2100.600	2101.200	2099.400	2100.400	           1711	
 03/20-09:27	2100.400	2100.400	2099.600	2099.800	            214	
 03/20-09:28	2098.000	2099.000	2097.400	2097.400	           4075	
 03/20-09:29	2098.000	2098.000	2095.400	2097.200	           1947	
 03/20-09:30	2097.200	2098.000	2096.600	2096.800	           1265	
 03/20-09:31	2096.800	2098.000	2096.400	2097.600	           1776	
 03/20-09:32	2097.400	2098.800	2097.000	2098.800	           1163	
 03/20-09:33	2098.800	2099.600	2093.800	2093.800	           3303	
 03/20-09:34	2093.600	2094.600	2091.000	2092.400	           4614	
 03/20-09:35	2092.400	2094.000	2091.800	2091.800	           2436	
 03/20-09:36	2092.000	2096.600	2092.000	2096.000	           2829	
 03/20-09:37	2096.000	2097.400	2094.800	2096.600	           2445	
 03/20-09:38	2096.200	2097.600	2096.000	2097.000	           1364	
 03/20-09:39	2097.000	2102.200	2097.000	2101.800	           3890	
 03/20-09:40	2101.400	2102.000	2099.600	2099.600	           3497	
 03/20-09:41	2099.600	2101.800	2099.600	2101.400	           2339	
 03/20-09:42	2101.400	2101.400	2100.000	2100.800	           2089	
 03/20-09:43	2100.800	2105.400	2100.600	2104.200	           3763	
 03/20-09:44	2104.600	2105.200	2103.200	2104.600	           3319	
 03/20-09:45	2104.800	2108.400	2104.600	2105.600	           4152	
 03/20-09:46	2105.800	2106.400	2105.000	2105.200	           2445	
 03/20-09:47	2105.200	2105.800	2104.600	2105.200	           2525	
 03/20-09:48	2105.400	2106.400	2104.800	2106.200	           1708	
 03/20-09:49	2106.200	2106.800	2104.400	2104.400	           2490	
 03/20-09:50	2104.600	2117.800	2104.400	2115.000	          11002	
 03/20-09:51	2115.200	2124.600	2114.000	2122.800	           9095	
 03/20-09:52	2122.800	2122.800	2116.600	2117.400	           5710	
 03/20-09:53	2117.000	2117.200	2115.200	2117.200	           2601	
 03/20-09:54	2117.200	2117.200	2113.800	2116.200	           2830	
 03/20-09:55	2116.200	2117.400	2114.600	2116.200	           2717	
 03/20-09:56	2115.800	2117.400	2113.800	2113.800	           2824	
 03/20-09:57	2113.800	2115.600	2113.600	2114.400	           2773	
 03/20-09:58	2114.400	2114.600	2112.000	2112.600	           2426	
 03/20-09:59	2112.400	2112.400	2111.200	2112.200	           2447	
 03/20-10:00	2112.000	2114.000	2111.800	2111.800	           2666	
 03/20-10:01	2112.200	2112.400	2109.800	2110.000	           3906	
 03/20-10:02	2109.800	2111.600	2108.600	2111.000	           2655	
 03/20-10:03	2111.000	2111.800	2107.600	2107.600	           2921	
 03/20-10:04	2107.600	2110.400	2107.600	2109.800	           2265	
 03/20-10:05	2110.000	2111.200	2109.600	2110.400	           1526	
 03/20-10:06	2110.400	2112.600	2109.600	2112.000	           2025	
 03/20-10:07	2112.400	2112.400	2109.400	2110.600	           1978	
 03/20-10:08	2110.800	2113.600	2110.800	2112.400	           2107	
 03/20-10:09	2112.400	2112.800	2110.000	2110.400	           1751	
 03/20-10:10	2110.200	2111.200	2109.000	2109.000	           2171	
 03/20-10:11	2109.600	2109.600	2106.000	2107.200	           3698	
 03/20-10:12	2107.000	2108.400	2107.000	2107.600	           1487	
 03/20-10:13	2108.000	2111.000	2107.600	2109.800	           2141	
 03/20-10:14	2110.000	2110.200	2108.400	2108.400	           1456	
 03/20-10:15	2108.400	2108.400	2105.000	2105.200	           3558	
 03/20-10:16	2105.200	2105.600	2103.200	2103.800	           3749	
 03/20-10:17	2103.600	2105.200	2103.600	2103.800	           1720	
 03/20-10:18	2103.600	2104.000	2100.200	2100.800	           4112	
 03/20-10:19	2100.600	2101.600	2100.000	2101.400	           3160	
 03/20-10:20	2101.800	2102.200	2100.800	2100.800	           1923	
 03/20-10:21	2100.800	2102.400	2100.800	2101.400	           1904	
 03/20-10:22	2101.600	2101.600	2099.000	2101.200	           3055	
 03/20-10:23	2101.400	2102.000	2100.000	2100.800	           1883	
 03/20-10:24	2100.800	2102.600	2100.400	2102.200	           1696	
 03/20-10:25	2102.400	2103.000	2101.400	2103.000	           2270	
 03/20-10:26	2102.800	2103.000	2101.600	2102.800	           1931	
 03/20-10:27	2102.800	2103.600	2101.600	2102.400	           2056	
 03/20-10:28	2102.400	2104.600	2102.000	2104.600	           2504	
 03/20-10:29	2104.400	2104.800	2102.800	2102.800	           1989	
 03/20-10:30	2102.600	2102.600	2101.400	2101.800	           2001	
 03/20-10:31	2101.800	2102.400	2100.200	2101.000	           2036	
 03/20-10:32	2100.800	2101.200	2098.600	2099.400	           3706	
 03/20-10:33	2099.400	2101.000	2098.600	2100.400	           2570	
 03/20-10:34	2100.200	2102.200	2100.200	2102.000	           2048	
 03/20-10:35	2101.800	2102.200	2100.000	2100.000	           1874	
 03/20-10:36	2099.800	2100.400	2097.800	2100.200	           2781	
 03/20-10:37	2100.200	2101.200	2098.600	2098.600	           1831	
 03/20-10:38	2098.800	2099.200	2097.400	2098.200	           2501	
 03/20-10:39	2098.000	2099.400	2097.200	2099.200	           2107	
 03/20-10:40	2099.000	2102.400	2099.000	2102.400	           2827	
 03/20-10:41	2102.400	2102.600	2098.400	2098.800	           2408	
 03/20-10:42	2099.000	2099.200	2097.200	2097.400	           2805	
 03/20-10:43	2097.600	2097.800	2095.000	2096.400	           4401	
 03/20-10:44	2096.000	2096.600	2095.000	2095.800	           1680	
