 07/19-11:17	2228.800	2231.400	2228.000	2228.800	           2816	    122.000	   2231.683	   2230.383	   2231.635	   2232.708	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.883	      0.000	      0.000	
 07/19-11:18	2228.800	2232.600	2228.800	2230.800	           2364	    123.000	   2231.925	   2230.406	   2231.550	   2232.671	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.125	      0.000	      0.000	
 07/19-11:19	2230.600	2231.600	2229.600	2230.800	           1534	    124.000	   2232.092	   2230.440	   2231.467	   2232.644	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.292	      0.000	      0.000	
 07/19-11:20	2230.600	2231.200	2226.200	2226.400	           3778	    125.000	   2232.133	   2230.475	   2231.350	   2232.592	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.733	      0.000	      0.000	
 07/19-11:21	2226.600	2228.600	2225.600	2227.200	           2375	    126.000	   2232.067	   2230.552	   2231.256	   2232.545	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.867	      0.000	      0.000	
 07/19-11:22	2227.000	2228.600	2226.800	2227.200	           1599	    127.000	   2232.012	   2230.648	   2231.136	   2232.490	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.813	      0.000	      0.000	
 07/19-11:23	2227.400	2227.400	2224.200	2224.800	           3663	    128.000	   2231.758	   2230.700	   2231.015	   2232.446	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.958	      0.000	      0.000	
 07/19-11:24	2225.000	2226.800	2224.800	2225.800	           2095	    129.000	   2231.633	   2230.792	   2230.910	   2232.413	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.833	      0.000	      0.000	
 07/19-11:25	2226.200	2226.200	2221.600	2222.600	           4426	    130.000	   2231.500	   2230.769	   2230.783	   2232.376	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.900	      0.000	      0.000	
 07/19-11:26	2222.200	2223.200	2221.400	2222.800	           2396	    131.000	   2231.254	   2230.733	   2230.650	   2232.334	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.454	      0.000	      0.000	
 07/19-11:27	2222.600	2225.600	2222.200	2223.800	           2960	    132.000	   2231.033	   2230.694	   2230.515	   2232.290	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.233	      0.000	      0.000	
 07/19-11:28	2223.800	2224.200	2222.800	2224.000	           1693	    133.000	   2230.788	   2230.652	   2230.375	   2232.255	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.788	      0.000	      0.000	
 07/19-11:29	2224.000	2225.000	2223.400	2224.200	           1975	    134.000	   2230.554	   2230.523	   2230.237	   2232.210	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.354	      0.000	      0.000	
 07/19-11:30	2224.400	2226.000	2223.000	2223.000	           2197	    135.000	   2230.188	   2230.310	   2230.086	   2232.159	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.188	      0.000	      0.000	
 07/19-13:01	2223.000	2226.800	2222.800	2225.200	           2093	    136.000	   2229.779	   2230.150	   2229.970	   2232.117	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.579	      0.000	      0.000	
 07/19-13:02	2225.200	2225.600	2224.200	2224.400	            958	    137.000	   2229.442	   2229.998	   2229.858	   2232.074	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.042	      0.000	      0.000	
 07/19-13:03	2224.800	2225.800	2223.400	2223.600	           1834	    138.000	   2229.000	   2229.796	   2229.751	   2232.032	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.400	      0.000	      0.000	
 07/19-13:04	2223.800	2223.800	2220.400	2220.400	           3383	    139.000	   2228.462	   2229.577	   2229.607	   2231.970	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.063	      0.000	      0.000	
 07/19-13:05	2220.400	2220.800	2218.600	2218.800	           3532	    140.000	   2227.875	   2229.304	   2229.453	   2231.897	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -9.075	      0.000	      0.000	
 07/19-13:06	2219.200	2223.000	2219.200	2221.800	           2885	    141.000	   2227.446	   2229.135	   2229.323	   2231.833	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.646	      0.000	      0.000	
 07/19-13:07	2221.800	2224.600	2221.600	2223.600	           2792	    142.000	   2227.104	   2229.019	   2229.184	   2231.775	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.504	      0.000	      0.000	
 07/19-13:08	2223.600	2223.800	2222.000	2222.600	           1224	    143.000	   2226.821	   2228.863	   2229.023	   2231.719	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.221	      0.000	      0.000	
 07/19-13:09	2222.600	2225.800	2221.800	2225.200	           3107	    144.000	   2226.396	   2228.810	   2228.888	   2231.679	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.196	      0.000	      0.000	
 07/19-13:10	2225.200	2225.400	2223.200	2225.000	           1681	    145.000	   2226.008	   2228.783	   2228.752	   2231.624	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.008	      0.000	      0.000	
 07/19-13:11	2224.800	2225.000	2221.200	2221.800	           1863	    146.000	   2225.546	   2228.696	   2228.622	   2231.546	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.746	      0.000	      0.000	
 07/19-13:12	2221.800	2224.000	2221.800	2223.600	           1491	    147.000	   2225.246	   2228.667	   2228.510	   2231.477	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.646	      0.000	      0.000	
 07/19-13:13	2223.400	2224.200	2222.200	2223.200	           1099	    148.000	   2224.879	   2228.542	   2228.390	   2231.421	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.679	      0.000	      0.000	
 07/19-13:14	2223.000	2223.200	2220.200	2221.800	           2304	    149.000	   2224.663	   2228.367	   2228.272	   2231.377	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.863	      0.000	      0.000	
 07/19-13:15	2221.800	2222.800	2219.000	2220.600	           2652	    150.000	   2224.417	   2228.133	   2228.177	   2231.322	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.817	      0.000	      0.000	
 07/19-13:16	2220.800	2223.600	2220.600	2223.200	           2523	    151.000	   2224.233	   2228.002	   2228.100	   2231.287	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.033	      0.000	      0.000	
 07/19-13:17	2222.800	2224.000	2222.000	2223.000	           2021	    152.000	   2224.038	   2227.860	   2228.009	   2231.255	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.038	      0.000	      0.000	
 07/19-13:18	2222.800	2222.800	2220.400	2220.600	           1758	    153.000	   2223.700	   2227.813	   2227.930	   2231.209	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.100	      0.000	      0.000	
 07/19-13:19	2220.400	2223.800	2219.400	2223.800	           2466	    154.000	   2223.467	   2227.779	   2227.873	   2231.176	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.333	      0.000	      0.000	
 07/19-13:20	2223.800	2224.600	2222.200	2222.200	           1771	    155.000	   2223.325	   2227.729	   2227.798	   2231.136	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.125	      0.000	      0.000	
 07/19-13:21	2222.000	2223.000	2220.200	2222.400	           2233	    156.000	   2223.167	   2227.617	   2227.740	   2231.090	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.767	      0.000	      0.000	
 07/19-13:22	2223.000	2223.000	2216.800	2219.200	           5019	    157.000	   2222.900	   2227.456	   2227.652	   2231.042	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.700	      0.000	      0.000	
 07/19-13:23	2219.400	2220.600	2216.400	2219.800	           3876	    158.000	   2222.733	   2227.246	   2227.573	   2230.992	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.933	      0.000	      0.000	
 07/19-13:24	2220.000	2220.800	2218.000	2220.600	           2262	    159.000	   2222.558	   2227.096	   2227.489	   2230.947	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.958	      0.000	      0.000	
 07/19-13:25	2221.000	2224.000	2221.000	2223.200	           4115	    160.000	   2222.583	   2227.042	   2227.425	   2230.915	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.617	      0.000	      0.000	
 07/19-13:26	2223.000	2223.800	2220.400	2221.400	           2264	    161.000	   2222.533	   2226.894	   2227.383	   2230.879	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.134	      0.000	      0.000	
 07/19-13:27	2221.600	2222.400	2219.400	2220.800	           2187	    162.000	   2222.433	   2226.733	   2227.343	   2230.844	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -1.633	      0.000	      0.000	
 07/19-13:28	2221.000	2222.000	2220.200	2221.200	           1140	    163.000	   2222.342	   2226.565	   2227.350	   2230.808	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -1.142	      0.000	      0.000	
 07/19-13:29	2220.600	2221.000	2219.200	2220.600	           1608	    164.000	   2222.221	   2226.387	   2227.352	   2230.771	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -1.621	      0.000	      0.000	
 07/19-13:30	2220.400	2220.400	2219.000	2219.400	           1735	    165.000	   2222.100	   2226.144	   2227.341	   2230.733	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -2.700	      0.000	      0.000	
 07/19-13:31	2219.600	2221.200	2219.200	2219.600	           1181	    166.000	   2221.917	   2225.848	   2227.297	   2230.704	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -2.317	      0.000	      0.000	
 07/19-13:32	2219.800	2220.200	2215.000	2217.200	           5836	    167.000	   2221.671	   2225.556	   2227.230	   2230.673	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -4.471	      0.000	      0.000	
 07/19-13:33	2217.200	2218.000	2214.400	2218.000	           3975	    168.000	   2221.488	   2225.244	   2227.180	   2230.626	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -3.488	      0.000	      0.000	
 07/19-13:34	2218.200	2220.800	2215.200	2220.800	           3397	    169.000	   2221.500	   2224.981	   2227.169	   2230.592	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	     -0.700	      0.000	      0.000	
 07/19-13:35	2221.400	2221.400	2217.000	2218.400	           3626	    170.000	   2221.488	   2224.681	   2227.124	   2230.546	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.088	      0.000	      0.000	
 07/19-13:36	2218.400	2218.800	2216.200	2218.800	           1579	    171.000	   2221.387	   2224.417	   2227.055	   2230.500	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.587	      0.000	      0.000	
 07/19-13:37	2219.000	2219.200	2215.800	2217.400	           2443	    172.000	   2221.179	   2224.142	   2226.975	   2230.446	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.779	      0.000	      0.000	
 07/19-13:38	2217.800	2217.800	2213.600	2213.800	           4161	    173.000	   2220.887	   2223.854	   2226.853	   2230.369	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.087	      0.000	      0.000	
 07/19-13:39	2213.800	2217.200	2213.800	2216.200	           2614	    174.000	   2220.583	   2223.490	   2226.753	   2230.304	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.383	      0.000	      0.000	
 07/19-13:40	2216.000	2218.000	2214.400	2217.600	           2753	    175.000	   2220.337	   2223.173	   2226.670	   2230.251	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.737	      0.000	      0.000	
 07/19-13:41	2217.400	2219.800	2215.600	2218.600	           3324	    176.000	   2220.233	   2222.890	   2226.558	   2230.211	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.633	      0.000	      0.000	
 07/19-13:42	2218.800	2220.600	2218.800	2220.200	           3193	    177.000	   2220.121	   2222.683	   2226.474	   2230.174	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.079	      0.000	      0.000	
 07/19-13:43	2220.400	2220.800	2218.200	2219.400	           2427	    178.000	   2219.996	   2222.438	   2226.388	   2230.104	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.596	      0.000	      0.000	
 07/19-13:44	2219.600	2220.400	2218.800	2219.400	           1539	    179.000	   2219.913	   2222.288	   2226.300	   2230.020	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.513	      0.000	      0.000	
 07/19-13:45	2219.400	2220.400	2218.200	2219.000	           1603	    180.000	   2219.858	   2222.137	   2226.233	   2229.937	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.858	      0.000	      0.000	
 07/19-13:46	2219.600	2220.400	2218.400	2220.000	           1617	    181.000	   2219.754	   2221.994	   2226.180	   2229.862	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.246	      0.000	      0.000	
 07/19-13:47	2219.600	2220.200	2216.600	2218.000	           2593	    182.000	   2219.587	   2221.813	   2226.098	   2229.772	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.587	      0.000	      0.000	
 07/19-13:48	2217.800	2217.800	2215.600	2217.600	           2141	    183.000	   2219.488	   2221.594	   2226.000	   2229.686	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.887	      0.000	      0.000	
 07/19-13:49	2217.600	2219.000	2215.800	2216.800	           2077	    184.000	   2219.254	   2221.360	   2225.900	   2229.601	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.454	      0.000	      0.000	
 07/19-13:50	2217.000	2217.000	2212.200	2213.000	           5085	    185.000	   2218.946	   2221.135	   2225.805	   2229.485	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.946	      0.000	      0.000	
 07/19-13:51	2213.200	2214.600	2208.600	2210.800	           7824	    186.000	   2218.563	   2220.865	   2225.708	   2229.372	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.762	      0.000	      0.000	
 07/19-13:52	2211.000	2212.400	2206.000	2207.200	           6631	    187.000	   2218.158	   2220.529	   2225.589	   2229.260	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.958	      0.000	      0.000	
 07/19-13:53	2207.400	2209.000	2204.600	2206.200	           5106	    188.000	   2217.708	   2220.221	   2225.460	   2229.147	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.508	      0.000	      0.000	
 07/19-13:54	2206.400	2209.800	2206.400	2207.000	           4140	    189.000	   2217.254	   2219.906	   2225.349	   2229.017	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.254	      0.000	      0.000	
 07/19-13:55	2207.000	2207.000	2203.000	2203.000	           6222	    190.000	   2216.579	   2219.581	   2225.175	   2228.854	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -13.579	      0.000	      0.000	
 07/19-13:56	2203.000	2204.200	2199.800	2204.200	           8154	    191.000	   2216.004	   2219.269	   2225.001	   2228.699	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.804	      0.000	      0.000	
 07/19-13:57	2203.600	2206.400	2203.200	2205.800	           4569	    192.000	   2215.508	   2218.971	   2224.832	   2228.560	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -9.708	      0.000	      0.000	
 07/19-13:58	2205.600	2206.200	2198.400	2198.400	           3627	    193.000	   2214.746	   2218.544	   2224.598	   2228.383	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -16.346	      0.000	      0.000	
 07/19-13:59	2198.600	2204.000	2198.600	2203.000	           5261	    194.000	   2214.158	   2218.190	   2224.356	   2228.228	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.158	      0.000	      0.000	
 07/19-14:00	2203.000	2204.000	2200.200	2200.200	           3160	    195.000	   2213.521	   2217.810	   2224.060	   2228.080	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -13.321	      0.000	      0.000	
 07/19-14:01	2200.200	2200.200	2189.800	2192.200	          11265	    196.000	   2212.604	   2217.260	   2223.705	   2227.919	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -20.404	      0.000	      0.000	
 07/19-14:02	2192.800	2192.800	2184.600	2187.000	           7803	    197.000	   2211.600	   2216.635	   2223.317	   2227.736	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -24.600	      0.000	      0.000	
 07/19-14:03	2187.800	2193.600	2184.400	2193.000	           6620	    198.000	   2210.767	   2216.127	   2222.961	   2227.574	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -17.767	      0.000	      0.000	
 07/19-14:04	2192.600	2192.600	2185.600	2189.000	           4255	    199.000	   2209.704	   2215.602	   2222.590	   2227.406	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -20.704	      0.000	      0.000	
 07/19-14:05	2189.000	2190.400	2183.200	2189.400	           5885	    200.000	   2208.738	   2215.113	   2222.208	   2227.240	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -19.338	      0.000	      0.000	
 07/19-14:06	2189.400	2190.200	2185.200	2188.800	           3076	    201.000	   2207.742	   2214.565	   2221.850	   2227.067	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -18.942	      0.000	      0.000	
 07/19-14:07	2188.800	2191.800	2187.400	2188.600	           4087	    202.000	   2206.783	   2213.981	   2221.500	   2226.899	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -18.183	      0.000	      0.000	
 07/19-14:08	2188.600	2191.800	2187.800	2191.000	           3090	    203.000	   2206.021	   2213.454	   2221.158	   2226.741	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -15.021	      0.000	      0.000	
 07/19-14:09	2191.000	2195.000	2190.200	2191.600	           5649	    204.000	   2205.200	   2212.892	   2220.851	   2226.571	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -13.600	      0.000	      0.000	
 07/19-14:10	2191.400	2194.000	2189.400	2190.600	           4066	    205.000	   2204.300	   2212.319	   2220.551	   2226.405	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -13.700	      0.000	      0.000	
 07/19-14:11	2190.800	2192.000	2188.800	2191.000	           3486	    206.000	   2203.379	   2211.806	   2220.251	   2226.231	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -12.379	      0.000	      0.000	
 07/19-14:12	2191.000	2191.000	2186.400	2188.200	           3859	    207.000	   2202.313	   2211.217	   2219.942	   2226.059	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -14.113	      0.000	      0.000	
 07/19-14:13	2188.600	2190.200	2188.000	2189.800	           2034	    208.000	   2201.325	   2210.660	   2219.601	   2225.896	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.525	      0.000	      0.000	
 07/19-14:14	2189.800	2192.000	2188.800	2191.800	           2691	    209.000	   2200.408	   2210.160	   2219.263	   2225.738	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.608	      0.000	      0.000	
 07/19-14:15	2192.600	2192.800	2185.000	2185.000	           5172	    210.000	   2199.275	   2209.567	   2218.850	   2225.558	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -14.275	      0.000	      0.000	
 07/19-14:16	2185.200	2188.600	2181.400	2183.400	           7169	    211.000	   2198.054	   2208.904	   2218.453	   2225.365	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -14.654	      0.000	      0.000	
 07/19-14:17	2183.200	2185.000	2181.200	2184.400	           5214	    212.000	   2196.933	   2208.260	   2218.060	   2225.175	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -12.533	      0.000	      0.000	
 07/19-14:18	2184.000	2189.600	2184.000	2189.200	           4674	    213.000	   2195.988	   2207.738	   2217.775	   2225.010	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.788	      0.000	      0.000	
 07/19-14:19	2189.600	2190.000	2187.200	2189.400	           3017	    214.000	   2195.075	   2207.165	   2217.472	   2224.850	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.675	      0.000	      0.000	
 07/19-14:20	2189.600	2189.600	2185.200	2185.200	           3149	    215.000	   2194.146	   2206.546	   2217.137	   2224.684	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.946	      0.000	      0.000	
 07/19-14:21	2185.200	2185.200	2179.600	2181.200	           7460	    216.000	   2193.158	   2205.860	   2216.739	   2224.498	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.958	      0.000	      0.000	
 07/19-14:22	2181.600	2182.400	2176.400	2178.000	           6417	    217.000	   2192.188	   2205.173	   2216.315	   2224.282	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -14.188	      0.000	      0.000	
 07/19-14:23	2177.800	2178.400	2171.400	2174.600	           7180	    218.000	   2191.133	   2204.421	   2215.833	   2224.048	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -16.533	      0.000	      0.000	
 07/19-14:24	2174.800	2175.600	2166.000	2169.000	           7909	    219.000	   2189.867	   2203.560	   2215.328	   2223.792	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -20.867	      0.000	      0.000	
 07/19-14:25	2169.200	2169.600	2164.600	2168.200	           7380	    220.000	   2188.704	   2202.642	   2214.842	   2223.536	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -20.504	      0.000	      0.000	
 07/19-14:26	2167.400	2169.600	2166.600	2169.600	           3778	    221.000	   2187.554	   2201.779	   2214.336	   2223.284	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -17.954	      0.000	      0.000	
 07/19-14:27	2169.600	2172.400	2166.800	2169.200	           5117	    222.000	   2186.333	   2200.921	   2213.827	   2223.033	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -17.133	      0.000	      0.000	
 07/19-14:28	2169.400	2171.600	2167.000	2168.400	           3749	    223.000	   2185.333	   2200.040	   2213.302	   2222.784	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -16.933	      0.000	      0.000	
 07/19-14:29	2168.000	2168.000	2153.200	2157.800	          12106	    224.000	   2183.825	   2198.992	   2212.690	   2222.487	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -26.025	      0.000	      1.000	
 07/19-14:30	2157.600	2161.400	2155.000	2157.200	           5573	    225.000	   2182.392	   2197.956	   2212.050	   2222.193	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -25.192	      0.000	      0.000	
 07/19-14:31	2157.400	2161.600	2156.200	2158.800	           4711	    226.000	   2181.279	   2196.942	   2211.395	   2221.905	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -22.479	      0.000	      0.000	
 07/19-14:32	2159.000	2160.800	2157.400	2160.400	           2970	    227.000	   2180.396	   2195.998	   2210.777	   2221.608	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -19.996	      0.000	      0.000	
 07/19-14:33	2160.400	2162.800	2158.400	2161.800	           3353	    228.000	   2179.354	   2195.060	   2210.152	   2221.316	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -17.554	      0.000	      0.000	
 07/19-14:34	2161.800	2162.800	2156.600	2160.400	           4115	    229.000	   2178.400	   2194.052	   2209.517	   2221.024	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -18.000	      0.000	      0.000	
 07/19-14:35	2160.200	2171.200	2159.400	2168.000	           7828	    230.000	   2177.688	   2193.212	   2208.947	   2220.760	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -9.688	      0.000	      0.000	
 07/19-14:36	2168.000	2170.000	2165.000	2169.400	           4387	    231.000	   2177.038	   2192.390	   2208.403	   2220.511	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.638	      0.000	      0.000	
 07/19-14:37	2169.000	2169.200	2166.200	2166.600	           2790	    232.000	   2176.304	   2191.544	   2207.843	   2220.259	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -9.704	      0.000	      0.000	
 07/19-14:38	2166.400	2169.800	2166.400	2168.600	           2612	    233.000	   2175.558	   2190.790	   2207.322	   2220.010	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.958	      0.000	      0.000	
 07/19-14:39	2168.400	2170.000	2166.600	2167.000	           4039	    234.000	   2174.742	   2189.971	   2206.730	   2219.755	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.742	      0.000	      0.000	
 07/19-14:40	2167.000	2167.800	2160.200	2161.400	           4836	    235.000	   2173.767	   2189.033	   2206.103	   2219.480	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -12.367	      0.000	      0.000	
 07/19-14:41	2161.600	2166.800	2161.400	2166.400	           3620	    236.000	   2172.946	   2188.163	   2205.526	   2219.226	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.546	      0.000	      0.000	
 07/19-14:42	2166.400	2175.800	2166.400	2170.000	           8939	    237.000	   2172.337	   2187.325	   2205.004	   2218.982	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.337	      0.000	      0.000	
 07/19-14:43	2170.000	2170.000	2167.200	2167.200	           2808	    238.000	   2171.587	   2186.456	   2204.447	   2218.720	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.387	      0.000	      0.000	
 07/19-14:44	2167.200	2167.600	2164.800	2165.200	           2925	    239.000	   2170.700	   2185.554	   2203.921	   2218.449	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.500	      0.000	      0.000	
 07/19-14:45	2165.200	2167.400	2165.200	2167.400	           2040	    240.000	   2170.113	   2184.694	   2203.416	   2218.187	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.713	      0.000	      0.000	
 07/19-14:46	2167.400	2168.600	2165.200	2166.800	           2482	    241.000	   2169.558	   2183.806	   2202.900	   2217.923	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.758	      0.000	      0.000	
