 05/15-14:48	2477.200	2478.000	2476.800	2477.800	           1288	   2474.921	   2473.677	   2475.148	   2475.512	
 05/15-14:49	2477.800	2478.000	2477.000	2477.400	           1084	   2475.050	   2473.752	   2475.200	   2475.524	
 05/15-14:50	2477.000	2477.600	2476.400	2477.000	           1117	   2475.167	   2473.817	   2475.242	   2475.534	
 05/15-14:51	2476.600	2477.400	2475.600	2475.800	           1185	   2475.242	   2473.850	   2475.270	   2475.542	
 05/15-14:52	2475.600	2476.600	2475.000	2476.200	           1070	   2475.292	   2473.900	   2475.306	   2475.551	
 05/15-14:53	2476.600	2477.200	2476.400	2476.800	            788	   2475.429	   2473.967	   2475.345	   2475.565	
 05/15-14:54	2477.000	2477.200	2476.000	2476.400	            692	   2475.613	   2474.000	   2475.397	   2475.583	
 05/15-14:55	2476.600	2477.600	2476.200	2476.800	            917	   2475.813	   2474.058	   2475.440	   2475.601	
 05/15-14:56	2477.000	2477.200	2476.200	2477.000	            973	   2476.017	   2474.150	   2475.481	   2475.594	
 05/15-14:57	2477.000	2477.200	2476.200	2476.600	           1049	   2476.212	   2474.273	   2475.509	   2475.581	
 05/15-14:58	2476.400	2477.400	2476.200	2477.200	            955	   2476.446	   2474.400	   2475.550	   2475.566	
 05/15-14:59	2477.200	2479.000	2477.200	2478.800	           2309	   2476.692	   2474.540	   2475.601	   2475.565	
 05/15-15:00	2478.800	2479.800	2478.400	2479.600	           2232	   2476.879	   2474.721	   2475.661	   2475.572	
 05/15-15:01	2479.600	2480.000	2478.000	2478.200	           1708	   2476.933	   2474.877	   2475.717	   2475.577	
 05/15-15:02	2478.200	2478.400	2477.600	2477.600	            943	   2476.958	   2475.002	   2475.754	   2475.576	
 05/15-15:03	2477.400	2477.800	2476.600	2477.000	           1616	   2476.938	   2475.102	   2475.779	   2475.583	
 05/15-15:04	2476.800	2477.000	2474.400	2474.800	           3043	   2476.842	   2475.150	   2475.785	   2475.577	
 05/15-15:05	2475.000	2475.600	2474.600	2474.600	           1838	   2476.733	   2475.194	   2475.783	   2475.571	
 05/15-15:06	2474.600	2475.200	2473.800	2474.600	           1577	   2476.625	   2475.233	   2475.779	   2475.554	
 05/15-15:07	2475.000	2475.600	2474.400	2475.200	           1016	   2476.558	   2475.262	   2475.772	   2475.537	
 05/15-15:08	2475.200	2476.400	2475.000	2475.600	           1620	   2476.500	   2475.310	   2475.739	   2475.523	
 05/15-15:09	2475.600	2475.600	2473.800	2474.800	           1674	   2476.408	   2475.337	   2475.693	   2475.507	
 05/15-15:10	2474.800	2474.800	2474.000	2474.200	            754	   2476.329	   2475.337	   2475.632	   2475.500	
 05/15-15:11	2474.400	2474.400	2473.200	2473.800	           1062	   2476.250	   2475.342	   2475.591	   2475.486	
 05/15-15:12	2474.000	2474.000	2473.000	2473.600	           1546	   2476.175	   2475.323	   2475.520	   2475.458	
 05/15-15:13	2473.600	2474.400	2472.600	2472.800	           1523	   2476.133	   2475.290	   2475.454	   2475.427	
 05/15-15:14	2472.800	2473.000	2471.400	2471.600	           2415	   2476.029	   2475.248	   2475.394	   2475.397	
 05/15-15:15	2471.800	2472.400	2470.800	2471.000	           2775	   2475.883	   2475.198	   2475.316	   2475.373	
