 12/16-09:16	2410.600	2423.600	2408.800	2419.800	           8049	
 12/16-09:17	2419.800	2425.000	2419.600	2422.600	           4681	
 12/16-09:18	2422.400	2423.400	2421.600	2422.400	           1706	
 12/16-09:19	2422.400	2424.200	2422.000	2422.400	           1821	
 12/16-09:20	2422.400	2423.200	2421.800	2421.800	           1111	
 12/16-09:21	2422.200	2424.000	2421.200	2423.400	           1606	
 12/16-09:22	2423.600	2425.200	2421.400	2421.800	           2305	
 12/16-09:23	2421.800	2422.600	2420.200	2421.000	           1894	
 12/16-09:24	2421.000	2421.800	2420.400	2421.000	            935	
 12/16-09:25	2421.200	2421.200	2419.000	2420.800	           1579	
 12/16-09:26	2421.000	2421.800	2420.000	2421.200	           1149	
 12/16-09:27	2421.200	2421.400	2419.600	2421.200	            729	
 12/16-09:28	2421.200	2422.800	2421.200	2422.000	           1375	
 12/16-09:29	2421.800	2423.600	2421.200	2421.200	           1680	
 12/16-09:30	2421.000	2421.000	2418.200	2420.400	           2330	
 12/16-09:31	2420.400	2421.200	2419.600	2420.200	           1424	
 12/16-09:32	2420.200	2420.400	2417.600	2418.800	           1867	
 12/16-09:33	2419.000	2419.000	2417.200	2418.000	           1910	
 12/16-09:34	2417.800	2417.800	2415.400	2415.400	           2839	
 12/16-09:35	2415.400	2416.000	2413.400	2414.200	           2977	
 12/16-09:36	2414.200	2415.400	2413.800	2415.400	           2234	
 12/16-09:37	2415.200	2415.200	2411.800	2413.000	           2691	
 12/16-09:38	2413.000	2413.200	2411.600	2413.000	           1710	
 12/16-09:39	2413.000	2413.000	2410.800	2411.600	           2035	
 12/16-09:40	2411.800	2412.200	2409.800	2412.000	           2885	
 12/16-09:41	2412.000	2414.000	2411.600	2412.400	           2662	
 12/16-09:42	2412.400	2412.600	2409.600	2410.800	           2657	
 12/16-09:43	2410.600	2412.200	2409.800	2411.400	           1631	
 12/16-09:44	2411.400	2412.600	2410.200	2412.000	           1323	
 12/16-09:45	2412.200	2413.800	2412.000	2413.000	           2314	
 12/16-09:46	2413.200	2413.200	2410.000	2411.400	           3469	
 12/16-09:47	2411.600	2412.000	2409.800	2410.400	           1973	
 12/16-09:48	2410.200	2412.000	2409.000	2411.400	           2873	
 12/16-09:49	2411.400	2411.800	2410.000	2410.000	           1537	
 12/16-09:50	2410.000	2410.400	2408.200	2408.600	           2990	
 12/16-09:51	2408.200	2409.000	2404.400	2404.400	           5700	
