 07/12-09:26	2315.400	2316.400	2314.400	2315.400	           1951	     11.000	   2315.094	   2315.673	   2321.500	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:27	2315.200	2316.400	2314.800	2315.200	           1176	     12.000	   2315.067	   2315.550	   2321.580	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:28	2315.400	2317.200	2315.200	2316.200	           1319	     13.000	   2315.021	   2315.394	   2321.655	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:29	2316.400	2316.800	2315.000	2315.000	           1103	     14.000	   2315.021	   2315.273	   2321.740	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:30	2315.000	2315.200	2312.400	2313.000	           2430	     15.000	   2315.013	   2315.167	   2321.787	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:31	2313.000	2316.200	2311.800	2316.200	           3145	     16.000	   2315.127	   2315.143	   2321.822	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:32	2316.200	2318.800	2316.200	2317.600	           4300	     17.000	   2315.300	   2315.130	   2321.850	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:33	2317.600	2321.200	2317.600	2318.200	           4436	     18.000	   2315.494	   2315.100	   2321.880	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:34	2318.400	2319.800	2317.400	2318.000	           2013	     19.000	   2315.694	   2315.070	   2321.842	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:35	2318.200	2318.200	2316.000	2317.600	           2235	     20.000	   2315.953	   2315.147	   2321.850	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:36	2317.200	2320.000	2316.600	2319.200	           2032	     21.000	   2316.353	   2315.190	   2321.893	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:37	2319.400	2320.000	2315.600	2315.600	           2660	     22.000	   2316.579	   2315.227	   2321.892	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:38	2315.400	2315.800	2313.400	2314.000	           3343	     23.000	   2316.646	   2315.180	   2321.868	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:39	2314.200	2314.800	2311.200	2311.200	           2829	     24.000	   2316.633	   2315.130	   2321.840	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:40	2311.200	2313.400	2308.600	2308.800	           4309	     25.000	   2316.473	   2315.010	   2321.780	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:41	2309.400	2312.200	2309.200	2309.200	           4045	     26.000	   2316.353	   2314.857	   2321.730	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:42	2309.200	2314.800	2309.000	2314.000	           3623	     27.000	   2316.300	   2314.747	   2321.712	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:43	2314.000	2314.400	2312.400	2314.000	           1868	     28.000	   2316.141	   2314.657	   2321.695	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:44	2313.600	2316.200	2312.600	2314.800	           3059	     29.000	   2315.993	   2314.623	   2321.653	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:45	2315.200	2316.800	2314.600	2314.600	           2077	     30.000	   2315.780	   2314.630	   2321.605	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:46	2314.600	2316.600	2314.400	2316.000	           2002	     31.000	   2315.700	   2314.683	   2321.582	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:47	2316.400	2317.200	2313.000	2314.400	           2737	     32.000	   2315.613	   2314.746	   2321.545	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:48	2314.400	2315.600	2311.400	2313.200	           2764	     33.000	   2315.441	   2314.767	   2321.502	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:49	2313.000	2313.400	2311.400	2312.600	           1466	     34.000	   2315.206	   2314.800	   2321.413	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:50	2312.600	2312.800	2311.600	2312.000	           1846	     35.000	   2315.020	   2314.827	   2321.298	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:51	2312.000	2314.200	2311.000	2313.800	           2143	     36.000	   2314.900	   2314.840	   2321.165	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:52	2314.400	2315.600	2310.600	2311.000	           3045	     37.000	   2314.667	   2314.817	   2321.017	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:53	2310.800	2313.800	2310.800	2313.200	           2004	     38.000	   2314.560	   2314.820	   2320.868	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:54	2313.000	2314.600	2311.800	2312.600	           1997	     39.000	   2314.393	   2314.780	   2320.688	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:55	2312.200	2313.400	2311.000	2311.600	           1513	     40.000	   2314.273	   2314.706	   2320.452	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:56	2311.800	2312.200	2309.400	2309.800	           2549	     41.000	   2314.086	   2314.590	   2320.133	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:57	2310.200	2314.200	2310.000	2313.600	           2762	     42.000	   2314.033	   2314.550	   2319.772	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:58	2313.600	2315.800	2313.200	2315.400	           3340	     43.000	   2314.006	   2314.513	   2319.495	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-09:59	2315.200	2316.600	2314.200	2315.000	           2799	     44.000	   2314.006	   2314.513	   2319.230	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:00	2314.400	2316.800	2314.400	2315.600	           2042	     45.000	   2314.093	   2314.553	   2318.960	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:01	2315.600	2318.000	2315.000	2316.400	           2772	     46.000	   2314.100	   2314.614	   2318.738	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:02	2316.600	2318.000	2314.600	2314.600	           2311	     47.000	   2314.000	   2314.650	   2318.497	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:03	2314.800	2316.400	2314.800	2315.000	           1782	     48.000	   2313.893	   2314.693	   2318.257	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:04	2315.000	2316.000	2313.600	2313.800	           2073	     49.000	   2313.753	   2314.723	   2317.999	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:05	2313.800	2315.200	2313.000	2313.800	           1666	     50.000	   2313.626	   2314.790	   2317.761	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:06	2314.000	2315.800	2313.800	2314.800	           1486	     51.000	   2313.480	   2314.917	   2317.512	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:07	2314.400	2315.800	2314.200	2315.000	           1173	     52.000	   2313.460	   2315.020	   2317.232	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:08	2314.800	2317.400	2314.800	2316.800	           2573	     53.000	   2313.554	   2315.100	   2316.978	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:09	2316.800	2317.200	2315.800	2316.600	           1547	     54.000	   2313.733	   2315.183	   2316.747	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:10	2317.200	2318.200	2316.800	2317.200	           2483	     55.000	   2314.013	   2315.243	   2316.642	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:11	2317.200	2319.600	2316.000	2319.200	           3236	     56.000	   2314.347	   2315.350	   2316.489	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:12	2319.000	2324.200	2318.400	2323.000	           6033	     57.000	   2314.647	   2315.473	   2316.370	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:13	2322.400	2325.000	2321.000	2323.800	           5378	     58.000	   2314.974	   2315.557	   2316.289	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:14	2323.200	2325.400	2322.400	2323.000	           3779	     59.000	   2315.248	   2315.620	   2316.177	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:15	2323.200	2324.600	2321.000	2321.000	           3845	     60.000	   2315.460	   2315.620	   2316.034	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:16	2321.400	2322.200	2320.200	2321.400	           3415	     61.000	   2315.640	   2315.670	   2315.925	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:17	2321.200	2321.600	2316.800	2317.400	           5081	     62.000	   2315.740	   2315.676	   2315.813	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:18	2317.600	2318.000	2315.200	2316.800	           4334	     63.000	   2315.859	   2315.650	   2315.760	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:19	2316.800	2317.200	2315.000	2315.800	           2997	     64.000	   2315.967	   2315.586	   2315.662	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:20	2315.800	2316.000	2314.400	2315.600	           1690	     65.000	   2316.087	   2315.554	   2315.638	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:21	2315.400	2315.800	2313.600	2313.800	           2448	     66.000	   2316.085	   2315.493	   2315.665	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:22	2314.000	2314.800	2313.000	2313.400	           2178	     67.000	   2316.167	   2315.417	   2315.652	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:23	2313.600	2314.600	2313.600	2314.000	           1333	     68.000	   2316.194	   2315.377	   2315.618	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:24	2314.200	2315.000	2312.000	2312.000	           2506	     69.000	   2316.174	   2315.283	   2315.558	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:25	2312.400	2314.800	2312.200	2314.000	           2259	     70.000	   2316.254	   2315.263	   2315.500	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:26	2314.000	2315.000	2313.600	2314.000	           1406	     71.000	   2316.394	   2315.240	   2315.457	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:27	2314.000	2314.800	2313.000	2313.200	           1245	     72.000	   2316.380	   2315.207	   2315.378	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:28	2313.000	2314.000	2312.600	2313.600	           1599	     73.000	   2316.321	   2315.164	   2315.279	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:29	2313.000	2315.400	2313.000	2314.000	           1629	     74.000	   2316.288	   2315.147	   2315.210	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:30	2313.800	2314.000	2310.800	2311.000	           2953	     75.000	   2316.134	   2315.114	   2315.140	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:31	2311.000	2312.000	2310.200	2311.000	           2626	     76.000	   2315.954	   2315.027	   2315.085	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:32	2311.000	2311.000	2307.600	2309.000	           5555	     77.000	   2315.768	   2314.884	   2315.007	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:33	2309.000	2312.000	2309.000	2311.800	           3462	     78.000	   2315.659	   2314.776	   2314.938	   2308.770	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:34	2312.200	2313.200	2312.000	2312.000	           2300	     79.000	   2315.599	   2314.676	   2314.873	   2309.006	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:35	2312.000	2313.000	2311.600	2312.000	           1439	     80.000	   2315.540	   2314.583	   2314.865	   2309.240	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:36	2312.400	2314.200	2312.000	2313.200	           2100	     81.000	   2315.488	   2314.484	   2314.837	   2309.487	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:37	2313.600	2314.600	2313.000	2313.200	           1605	     82.000	   2315.427	   2314.444	   2314.835	   2309.730	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:38	2313.400	2314.000	2312.000	2312.600	           1321	     83.000	   2315.285	   2314.420	   2314.800	   2309.969	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:39	2312.600	2314.000	2312.400	2312.400	           1070	     84.000	   2315.147	   2314.440	   2314.785	   2310.200	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:40	2312.600	2312.600	2309.800	2310.200	           2621	     85.000	   2314.914	   2314.464	   2314.737	   2310.418	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:41	2310.200	2311.400	2308.800	2310.400	           2396	     86.000	   2314.619	   2314.483	   2314.670	   2310.628	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:42	2310.200	2312.600	2310.000	2312.200	           1854	     87.000	   2314.260	   2314.454	   2314.600	   2310.802	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:43	2312.200	2313.400	2309.400	2309.600	           2268	     88.000	   2313.785	   2314.380	   2314.518	   2311.001	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:44	2309.600	2311.200	2306.000	2309.400	           4632	     89.000	   2313.333	   2314.291	   2314.457	   2311.219	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:45	2309.600	2309.600	2305.400	2306.600	           3176	     90.000	   2312.852	   2314.156	   2314.393	   2311.432	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:46	2306.800	2308.600	2305.400	2308.000	           3866	     91.000	   2312.406	   2314.023	   2314.353	   2311.645	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:47	2308.000	2310.400	2308.000	2309.600	           2935	     92.000	   2312.148	   2313.944	   2314.345	   2311.851	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:48	2309.400	2310.200	2309.000	2309.800	           1508	     93.000	   2311.915	   2313.887	   2314.327	   2312.053	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:49	2309.600	2312.000	2308.200	2311.200	           2778	     94.000	   2311.760	   2313.864	   2314.332	   2312.266	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:50	2311.400	2312.600	2310.400	2311.000	           2385	     95.000	   2311.606	   2313.847	   2314.337	   2312.461	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:51	2311.000	2312.600	2310.600	2312.200	           1838	     96.000	   2311.554	   2313.820	   2314.330	   2312.661	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:52	2312.200	2313.600	2311.800	2313.200	           2104	     97.000	   2311.546	   2313.856	   2314.336	   2312.862	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:53	2313.400	2313.400	2311.400	2311.400	           1510	     98.000	   2311.460	   2313.827	   2314.323	   2313.064	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:54	2311.800	2312.600	2310.600	2311.800	           1845	     99.000	   2311.452	   2313.813	   2314.296	   2313.257	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:55	2311.200	2312.000	2310.600	2311.000	           1325	    100.000	   2311.352	   2313.803	   2314.255	   2313.434	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:56	2311.200	2313.000	2311.000	2312.600	           1552	    101.000	   2311.306	   2313.850	   2314.220	   2313.610	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:57	2312.400	2313.200	2311.800	2313.200	           1411	    102.000	   2311.306	   2313.843	   2314.197	   2313.786	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:58	2313.200	2317.000	2313.200	2316.000	           5797	    103.000	   2311.385	   2313.853	   2314.183	   2313.994	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-10:59	2315.800	2316.600	2315.400	2316.200	           2187	    104.000	   2311.458	   2313.873	   2314.193	   2314.186	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:00	2316.000	2316.200	2315.000	2315.400	           1669	    105.000	   2311.606	   2313.870	   2314.212	   2314.383	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:01	2315.600	2315.600	2312.600	2313.600	           2723	    106.000	   2311.692	   2313.823	   2314.218	   2314.570	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:02	2313.800	2315.400	2313.800	2314.200	           1615	    107.000	   2311.867	   2313.817	   2314.234	   2314.746	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:03	2314.000	2315.600	2313.600	2315.000	           1393	    108.000	   2311.975	   2313.817	   2314.255	   2314.911	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:04	2315.000	2315.400	2313.000	2314.000	           1508	    109.000	   2312.042	   2313.820	   2314.272	   2315.074	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:05	2313.800	2315.400	2313.600	2314.600	           1282	    110.000	   2312.127	   2313.833	   2314.312	   2315.218	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:06	2314.400	2315.200	2312.400	2312.600	           1634	    111.000	   2312.106	   2313.797	   2314.357	   2315.361	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:07	2312.200	2312.400	2310.600	2311.200	           2898	    112.000	   2312.040	   2313.733	   2314.376	   2315.494	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:08	2311.400	2313.200	2311.000	2311.000	           1828	    113.000	   2311.988	   2313.636	   2314.368	   2315.608	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:09	2311.200	2313.000	2311.200	2312.400	           1158	    114.000	   2311.985	   2313.566	   2314.375	   2315.738	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:10	2312.400	2316.200	2312.400	2315.400	           3813	    115.000	   2312.160	   2313.537	   2314.390	   2315.863	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:11	2315.600	2315.600	2314.000	2315.000	           1496	    116.000	   2312.315	   2313.467	   2314.408	   2315.977	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:12	2314.800	2315.400	2312.600	2313.000	           1687	    117.000	   2312.340	   2313.300	   2314.387	   2316.077	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:13	2313.000	2313.600	2311.400	2312.800	           2896	    118.000	   2312.448	   2313.117	   2314.337	   2316.183	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:14	2312.800	2313.000	2311.200	2311.800	           1467	    119.000	   2312.525	   2312.929	   2314.275	   2316.284	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:15	2312.000	2314.400	2311.600	2313.000	           2256	    120.000	   2312.740	   2312.796	   2314.208	   2316.387	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:16	2313.400	2314.000	2310.600	2311.000	           2132	    121.000	   2312.840	   2312.623	   2314.146	   2316.473	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:17	2311.000	2311.400	2309.200	2309.800	           3001	    122.000	   2312.846	   2312.497	   2314.086	   2316.563	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:18	2309.800	2311.200	2309.200	2310.400	           2158	    123.000	   2312.867	   2312.391	   2314.020	   2316.643	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:19	2310.800	2312.400	2310.000	2310.400	           2011	    124.000	   2312.840	   2312.300	   2313.943	   2316.711	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:20	2310.400	2311.600	2309.200	2310.200	           1498	    125.000	   2312.813	   2312.209	   2313.882	   2316.761	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:21	2310.400	2312.200	2309.800	2312.200	           1423	    126.000	   2312.813	   2312.183	   2313.838	   2316.818	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:22	2312.600	2313.400	2311.600	2313.200	           2531	    127.000	   2312.815	   2312.180	   2313.798	   2316.873	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:23	2313.000	2317.800	2312.800	2316.600	           5051	    128.000	   2312.985	   2312.223	   2313.800	   2316.922	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:24	2316.400	2316.600	2314.400	2314.400	           2834	    129.000	   2313.075	   2312.263	   2313.773	   2316.958	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/12-11:25	2314.600	2315.000	2313.200	2313.200	           2137	    130.000	   2313.148	   2312.250	   2313.757	   2316.992	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
