 07/11-11:26	2278.400	2278.800	2274.800	2276.800	           5118	    131.000	   2263.158	   2260.009	   2248.260	   2209.407	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-11:27	2276.000	2278.600	2275.600	2277.800	           2873	    132.000	   2264.006	   2260.453	   2248.757	   2209.989	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-11:28	2277.600	2283.000	2277.200	2282.600	           6101	    133.000	   2265.000	   2261.007	   2249.298	   2210.594	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-11:29	2283.200	2284.200	2277.800	2279.800	           4610	    134.000	   2265.833	   2261.477	   2249.804	   2211.190	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-11:30	2280.000	2285.000	2277.800	2284.200	           5656	    135.000	   2266.788	   2262.097	   2250.368	   2211.795	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:01	2284.200	2288.800	2281.400	2286.600	           6599	    136.000	   2267.740	   2262.673	   2250.933	   2212.415	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:02	2286.600	2291.200	2285.600	2288.000	           5568	    137.000	   2268.385	   2263.223	   2251.500	   2213.042	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/11-13:03	2287.400	2287.600	2284.600	2286.200	           3311	    138.000	   2269.260	   2263.744	   2252.072	   2213.657	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:04	2286.200	2288.200	2285.600	2286.600	           2163	    139.000	   2270.319	   2264.273	   2252.658	   2214.270	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:05	2286.600	2287.200	2285.000	2287.200	           3136	    140.000	   2271.446	   2264.813	   2253.271	   2214.891	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:06	2287.400	2289.400	2285.800	2289.400	           2199	    141.000	   2272.600	   2265.390	   2253.908	   2215.511	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:07	2289.600	2292.400	2286.600	2287.400	           4275	    142.000	   2273.579	   2265.937	   2254.497	   2216.125	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:08	2287.200	2293.200	2287.200	2290.400	           4538	    143.000	   2274.615	   2266.547	   2255.090	   2216.752	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:09	2290.400	2295.600	2290.400	2293.400	           5698	    144.000	   2275.794	   2267.227	   2255.708	   2217.386	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:10	2294.200	2299.400	2294.200	2297.600	           7403	    145.000	   2276.975	   2267.920	   2256.295	   2218.037	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:11	2297.000	2301.800	2295.200	2298.000	           7968	    146.000	   2278.167	   2268.604	   2256.785	   2218.695	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:12	2298.200	2302.000	2296.000	2299.600	           5424	    147.000	   2279.394	   2269.223	   2257.353	   2219.368	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:13	2299.600	2307.000	2299.200	2304.200	           6754	    148.000	   2280.833	   2269.737	   2257.977	   2220.043	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:14	2304.400	2307.400	2302.800	2305.600	           5438	    149.000	   2282.233	   2270.327	   2258.587	   2220.719	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:15	2305.400	2307.600	2304.000	2304.600	           5714	    150.000	   2283.494	   2270.917	   2259.205	   2221.385	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/11-13:16	2304.600	2304.600	2299.800	2300.600	           6452	    151.000	   2284.560	   2271.570	   2259.775	   2222.034	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:17	2300.800	2309.400	2300.600	2304.400	           6455	    152.000	   2285.733	   2272.300	   2260.388	   2222.694	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/11-13:18	2304.800	2305.800	2299.400	2301.800	           4483	    153.000	   2286.992	   2273.033	   2260.995	   2223.348	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:19	2302.000	2305.400	2300.200	2300.200	           2861	    154.000	   2288.067	   2273.710	   2261.580	   2223.987	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:20	2300.000	2305.000	2300.000	2304.000	           2893	    155.000	   2289.321	   2274.488	   2262.204	   2224.633	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:21	2304.000	2307.800	2302.600	2302.800	           3996	    156.000	   2290.525	   2275.233	   2262.821	   2225.264	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:22	2303.400	2306.200	2303.000	2304.000	           2198	    157.000	   2291.646	   2275.973	   2263.452	   2225.892	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:23	2304.000	2306.800	2303.200	2304.800	           2954	    158.000	   2292.685	   2276.740	   2264.072	   2226.526	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:24	2304.000	2306.200	2302.400	2304.600	           3312	    159.000	   2293.733	   2277.600	   2264.688	   2227.157	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:25	2304.800	2304.800	2299.600	2301.000	           4648	    160.000	   2294.473	   2278.394	   2265.273	   2227.740	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:26	2301.200	2305.000	2301.200	2304.400	           2966	    161.000	   2295.394	   2279.276	   2265.836	   2228.342	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:27	2304.000	2306.800	2303.000	2305.600	           3485	    162.000	   2296.321	   2280.164	   2266.455	   2228.913	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:28	2305.400	2307.200	2304.000	2307.200	           2887	    163.000	   2297.140	   2281.070	   2267.090	   2229.496	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:29	2307.000	2307.400	2304.400	2304.800	           2416	    164.000	   2297.973	   2281.903	   2267.712	   2230.076	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:30	2304.800	2312.600	2304.800	2307.400	           7210	    165.000	   2298.746	   2282.767	   2268.345	   2230.662	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:31	2307.800	2313.400	2307.800	2312.000	           5105	    166.000	   2299.594	   2283.667	   2269.008	   2231.267	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:32	2311.600	2315.600	2311.200	2314.200	           6022	    167.000	   2300.467	   2284.426	   2269.667	   2231.875	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:33	2314.200	2316.400	2313.400	2314.600	           4230	    168.000	   2301.413	   2285.336	   2270.327	   2232.486	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:34	2315.000	2327.000	2314.800	2322.600	          10411	    169.000	   2302.615	   2286.467	   2270.969	   2233.079	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/11-13:35	2322.200	2322.200	2315.000	2316.600	           6862	    170.000	   2303.594	   2287.520	   2271.545	   2233.633	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:36	2316.400	2316.800	2312.800	2314.000	           5905	    171.000	   2304.413	   2288.506	   2272.062	   2234.154	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:37	2314.400	2317.400	2313.600	2315.800	           3066	    172.000	   2305.360	   2289.470	   2272.593	   2234.691	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:38	2315.800	2321.800	2315.600	2316.800	           4218	    173.000	   2306.240	   2290.427	   2273.115	   2235.249	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:39	2316.800	2317.400	2313.400	2314.600	           3482	    174.000	   2306.946	   2291.370	   2273.650	   2235.797	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:40	2314.800	2316.600	2313.000	2316.000	           2954	    175.000	   2307.558	   2292.267	   2274.195	   2236.339	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:41	2315.800	2317.000	2314.200	2315.200	           2534	    176.000	   2308.133	   2293.150	   2274.745	   2236.902	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:42	2315.400	2317.400	2314.800	2316.200	           1777	    177.000	   2308.688	   2294.041	   2275.302	   2237.467	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:43	2316.200	2319.200	2316.000	2316.000	           2983	    178.000	   2309.081	   2294.957	   2275.850	   2238.034	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:44	2316.000	2319.800	2315.800	2319.800	           2398	    179.000	   2309.554	   2295.894	   2276.347	   2238.603	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:45	2320.000	2322.600	2320.000	2320.400	           5533	    180.000	   2310.079	   2296.786	   2276.792	   2239.179	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:46	2319.800	2320.600	2317.800	2318.800	           2547	    181.000	   2310.688	   2297.624	   2277.282	   2239.742	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:47	2319.400	2319.400	2317.800	2318.800	           2129	    182.000	   2311.167	   2298.450	   2277.770	   2240.335	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:48	2318.600	2319.200	2316.400	2318.400	           2261	    183.000	   2311.721	   2299.356	   2278.260	   2240.921	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:49	2318.400	2325.000	2317.400	2323.200	           6200	    184.000	   2312.485	   2300.276	   2278.847	   2241.526	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:50	2323.000	2328.800	2321.600	2325.800	           5650	    185.000	   2313.212	   2301.267	   2279.452	   2242.144	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:51	2325.800	2332.200	2325.800	2329.800	           7497	    186.000	   2314.115	   2302.320	   2280.082	   2242.772	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:52	2329.600	2333.000	2328.800	2328.800	           4083	    187.000	   2314.942	   2303.294	   2280.767	   2243.406	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/11-13:53	2328.800	2332.000	2328.600	2331.000	           2966	    188.000	   2315.815	   2304.250	   2281.455	   2244.046	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:54	2331.200	2334.400	2330.400	2334.200	           3803	    189.000	   2316.800	   2305.267	   2282.162	   2244.689	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:55	2334.600	2343.800	2333.800	2340.000	           8779	    190.000	   2318.100	   2306.286	   2282.930	   2245.343	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:56	2340.600	2348.000	2338.600	2348.000	           7488	    191.000	   2319.554	   2307.474	   2283.742	   2246.038	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:57	2348.600	2359.400	2346.200	2357.000	          10708	    192.000	   2321.267	   2308.794	   2284.624	   2246.757	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	
 07/11-13:58	2357.600	2357.600	2348.200	2348.600	           7927	    193.000	   2322.646	   2309.893	   2285.450	   2247.427	           	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	
 07/11-13:59	2349.000	2349.000	2345.200	2346.800	           5019	    194.000	   2324.046	   2311.009	   2286.243	   2248.094	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:00	2347.200	2350.600	2346.800	2348.000	           3397	    195.000	   2325.400	   2312.073	   2287.085	   2248.769	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:01	2348.000	2348.600	2341.400	2343.000	           6200	    196.000	   2326.433	   2313.013	   2287.843	   2249.417	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:02	2342.200	2343.800	2339.600	2343.600	           4532	    197.000	   2327.415	   2313.941	   2288.582	   2250.064	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:03	2343.600	2343.800	2340.800	2343.800	           2915	    198.000	   2328.387	   2314.900	   2289.322	   2250.722	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:04	2343.600	2346.400	2343.000	2344.800	           3079	    199.000	   2329.125	   2315.870	   2290.071	   2251.377	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:05	2345.000	2345.200	2341.800	2342.200	           2099	    200.000	   2329.981	   2316.788	   2290.800	   2252.013	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:06	2342.800	2347.800	2342.800	2344.800	           4230	    201.000	   2331.006	   2317.709	   2291.550	   2252.672	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:07	2344.800	2348.600	2344.000	2348.600	           3043	    202.000	   2332.100	   2318.730	   2292.333	   2253.337	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:08	2348.400	2351.600	2346.400	2347.200	           5005	    203.000	   2333.113	   2319.676	   2293.112	   2253.990	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:09	2347.600	2347.800	2344.200	2344.400	           2996	    204.000	   2334.108	   2320.527	   2293.877	   2254.631	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:10	2344.800	2344.800	2329.400	2329.800	          11602	    205.000	   2334.567	   2321.063	   2294.491	   2255.215	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:11	2330.400	2338.000	2330.400	2337.600	           7303	    206.000	   2335.313	   2321.723	   2295.163	   2255.831	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:12	2337.200	2340.800	2336.600	2337.200	           4335	    207.000	   2336.012	   2322.350	   2295.786	   2256.470	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:13	2337.000	2338.400	2333.200	2333.600	           3467	    208.000	   2336.600	   2322.841	   2296.289	   2257.091	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:14	2333.600	2337.800	2333.600	2336.400	           3026	    209.000	   2337.152	   2323.353	   2296.840	   2257.715	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:15	2336.000	2341.200	2335.600	2338.200	           4780	    210.000	   2337.746	   2323.913	   2297.415	   2258.349	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:16	2338.000	2338.000	2334.400	2334.400	           2991	    211.000	   2338.267	   2324.477	   2298.023	   2258.965	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:17	2334.200	2334.800	2327.200	2330.800	           7388	    212.000	   2338.667	   2324.917	   2298.608	   2259.573	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:18	2330.600	2330.800	2322.600	2323.200	           8711	    213.000	   2338.827	   2325.274	   2299.154	   2260.153	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:19	2323.800	2328.200	2323.400	2327.600	           4231	    214.000	   2338.973	   2325.729	   2299.720	   2260.748	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:20	2327.800	2328.600	2316.200	2318.400	          10409	    215.000	   2338.727	   2325.970	   2300.229	   2261.320	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:21	2318.400	2319.800	2307.400	2310.600	          12972	    216.000	   2338.085	   2326.100	   2300.667	   2261.866	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:22	2311.000	2317.400	2311.000	2315.000	           5946	    217.000	   2337.625	   2326.283	   2301.128	   2262.438	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:23	2315.600	2319.200	2315.400	2318.000	           4665	    218.000	   2337.192	   2326.503	   2301.621	   2263.014	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:24	2318.000	2322.800	2317.800	2319.200	           6326	    219.000	   2336.694	   2326.747	   2302.173	   2263.594	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:25	2319.600	2321.600	2317.000	2321.000	           3210	    220.000	   2336.060	   2327.080	   2302.737	   2264.172	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:26	2321.000	2321.000	2318.000	2319.200	           1929	    221.000	   2335.100	   2327.327	   2303.302	   2264.740	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:27	2319.200	2322.800	2318.400	2322.600	           2879	    222.000	   2333.952	   2327.609	   2303.886	   2265.304	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:28	2323.200	2327.400	2322.800	2325.600	           5677	    223.000	   2333.188	   2327.917	   2304.493	   2265.874	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:29	2325.400	2325.400	2321.800	2322.200	           2742	    224.000	   2332.367	   2328.206	   2305.055	   2266.428	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:30	2322.200	2322.600	2319.000	2319.400	           3590	    225.000	   2331.415	   2328.407	   2305.587	   2266.970	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:31	2319.000	2320.400	2315.200	2317.600	           4657	    226.000	   2330.567	   2328.500	   2306.083	   2267.508	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:32	2318.000	2320.400	2317.600	2318.400	           2405	    227.000	   2329.727	   2328.571	   2306.499	   2268.050	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:33	2318.400	2320.800	2318.200	2320.000	           1810	    228.000	   2328.933	   2328.660	   2306.999	   2268.585	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:34	2320.000	2323.400	2319.600	2319.800	           3413	    229.000	   2328.100	   2328.613	   2307.540	   2269.120	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:35	2319.600	2320.200	2311.200	2313.000	           6703	    230.000	   2327.125	   2328.553	   2308.036	   2269.637	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:36	2313.600	2317.800	2313.600	2316.600	           4272	    231.000	   2326.188	   2328.597	   2308.552	   2270.164	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:37	2317.200	2320.000	2313.400	2313.400	           3779	    232.000	   2325.012	   2328.556	   2309.013	   2270.680	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:38	2314.000	2316.800	2314.000	2316.800	           2514	    233.000	   2324.000	   2328.556	   2309.492	   2271.203	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:39	2316.800	2318.000	2314.200	2314.200	           2845	    234.000	   2322.992	   2328.550	   2309.960	   2271.709	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:40	2314.200	2317.200	2312.600	2316.000	           3283	    235.000	   2322.533	   2328.550	   2310.408	   2272.226	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:41	2316.000	2320.000	2316.000	2318.400	           3363	    236.000	   2321.894	   2328.603	   2310.876	   2272.758	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:42	2318.600	2321.600	2318.400	2320.600	           3114	    237.000	   2321.340	   2328.676	   2311.358	   2273.282	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:43	2320.400	2321.600	2318.600	2319.400	           2197	    238.000	   2320.867	   2328.733	   2311.845	   2273.782	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:44	2319.200	2319.400	2314.200	2316.800	           3520	    239.000	   2320.215	   2328.683	   2312.289	   2274.271	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:45	2316.800	2317.200	2313.600	2314.200	           3257	    240.000	   2319.415	   2328.580	   2312.683	   2274.759	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:46	2314.200	2314.600	2311.200	2312.800	           4251	    241.000	   2318.694	   2328.480	   2313.052	   2275.237	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:47	2312.800	2312.800	2306.200	2310.600	           7305	    242.000	   2318.019	   2328.343	   2313.396	   2275.705	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:48	2311.200	2313.000	2310.600	2312.000	           3215	    243.000	   2317.646	   2328.237	   2313.796	   2276.175	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:49	2312.000	2313.000	2308.000	2310.600	           2782	    244.000	   2317.081	   2328.027	   2314.152	   2276.645	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:50	2310.800	2313.600	2310.000	2310.400	           3021	    245.000	   2316.813	   2327.770	   2314.518	   2277.112	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:51	2310.600	2313.600	2310.400	2313.000	           1843	    246.000	   2316.894	   2327.490	   2314.905	   2277.574	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:52	2312.800	2314.200	2312.200	2312.400	           2105	    247.000	   2316.808	   2327.217	   2315.255	   2278.028	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:53	2312.800	2313.600	2310.800	2313.000	           2047	    248.000	   2316.642	   2326.917	   2315.583	   2278.481	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:54	2313.000	2315.600	2312.600	2315.000	           2479	    249.000	   2316.500	   2326.597	   2315.932	   2278.940	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:55	2315.000	2317.600	2314.400	2316.000	           3809	    250.000	   2316.333	   2326.197	   2316.242	   2279.388	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:56	2316.000	2316.800	2315.000	2316.800	           1904	    251.000	   2316.252	   2325.676	   2316.575	   2279.783	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:57	2316.800	2316.800	2315.400	2316.000	           1567	    252.000	   2316.033	   2324.993	   2316.893	   2280.186	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:58	2316.000	2318.800	2316.000	2317.600	           2870	    253.000	   2315.767	   2324.477	   2317.185	   2280.589	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-14:59	2317.800	2317.800	2315.000	2315.000	           2271	    254.000	   2315.527	   2323.947	   2317.478	   2280.973	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:00	2315.000	2315.400	2312.200	2313.200	           3061	    255.000	   2315.319	   2323.367	   2317.720	   2281.359	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:01	2313.000	2314.400	2312.200	2312.800	           2179	    256.000	   2315.160	   2322.864	   2317.938	   2281.746	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/11-15:02	2313.000	2313.200	2310.600	2312.400	           2767	    257.000	   2314.958	   2322.343	   2318.142	   2282.132	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
