 05/14-13:18	2474.600	2474.800	2471.800	2472.600	           2832	   2469.906	   2478.279	   2486.805	   2503.374	
 05/14-13:19	2472.800	2474.400	2472.000	2474.000	           1647	   2469.706	   2477.987	   2486.533	   2503.212	
 05/14-13:20	2473.800	2474.000	2471.600	2472.800	           1579	   2469.660	   2477.630	   2486.280	   2503.043	
 05/14-13:21	2472.400	2473.200	2471.600	2473.000	           1182	   2469.594	   2477.297	   2486.083	   2502.867	
 05/14-13:22	2473.200	2474.600	2472.400	2474.600	           1247	   2469.621	   2476.970	   2485.898	   2502.694	
 05/14-13:23	2474.400	2475.600	2472.000	2472.800	           2379	   2469.527	   2476.610	   2485.705	   2502.518	
 05/14-13:24	2472.400	2473.000	2471.800	2472.400	           1041	   2469.567	   2476.277	   2485.545	   2502.339	
 05/14-13:25	2472.400	2474.800	2472.000	2473.800	           1759	   2469.673	   2475.967	   2485.387	   2502.160	
 05/14-13:26	2473.800	2474.600	2473.200	2473.200	           1051	   2469.846	   2475.694	   2485.198	   2501.988	
 05/14-13:27	2473.400	2474.600	2472.000	2474.400	           1255	   2470.192	   2475.423	   2485.023	   2501.821	
 05/14-13:28	2474.000	2474.800	2473.200	2474.400	           1318	   2470.554	   2475.130	   2484.853	   2501.655	
 05/14-13:29	2474.600	2475.600	2474.200	2474.600	           2162	   2470.879	   2474.840	   2484.670	   2501.486	
 05/14-13:30	2474.400	2474.400	2472.400	2473.600	           1628	   2471.194	   2474.597	   2484.535	   2501.306	
 05/14-13:31	2473.600	2474.000	2471.400	2472.600	           1776	   2471.327	   2474.313	   2484.417	   2501.128	
 05/14-13:32	2472.600	2472.800	2470.600	2471.200	           2033	   2471.415	   2474.000	   2484.258	   2500.948	
 05/14-13:33	2471.200	2472.600	2471.200	2472.400	           1121	   2471.512	   2473.756	   2484.098	   2500.778	
 05/14-13:34	2472.600	2476.400	2472.600	2475.600	           3157	   2471.694	   2473.600	   2483.953	   2500.609	
 05/14-13:35	2475.400	2476.200	2474.600	2475.600	           1523	   2471.879	   2473.546	   2483.785	   2500.429	
 05/14-13:36	2475.400	2475.400	2474.200	2474.600	            965	   2472.087	   2473.460	   2483.613	   2500.250	
 05/14-13:37	2474.400	2474.800	2473.000	2473.400	           1017	   2472.246	   2473.317	   2483.418	   2500.067	
 05/14-13:38	2473.400	2474.000	2472.400	2473.200	            857	   2472.387	   2473.160	   2483.225	   2499.879	
 05/14-13:39	2473.000	2473.000	2470.600	2471.800	           1988	   2472.540	   2472.996	   2482.977	   2499.682	
 05/14-13:40	2472.200	2472.600	2471.600	2472.400	            819	   2472.660	   2472.813	   2482.732	   2499.490	
 05/14-13:41	2472.200	2473.800	2470.600	2470.600	           1604	   2472.758	   2472.596	   2482.487	   2499.293	
 05/14-13:42	2471.000	2471.600	2470.400	2471.400	           1151	   2472.894	   2472.410	   2482.260	   2499.096	
 05/14-13:43	2471.400	2473.600	2471.200	2473.000	           1040	   2473.073	   2472.220	   2482.042	   2498.909	
 05/14-13:44	2473.200	2473.200	2472.400	2472.600	            462	   2473.173	   2472.033	   2481.825	   2498.722	
 05/14-13:45	2472.800	2473.400	2472.200	2473.400	            746	   2473.194	   2471.897	   2481.602	   2498.524	
 05/14-13:46	2473.400	2473.400	2471.000	2471.200	           1143	   2473.188	   2471.760	   2481.376	   2498.315	
 05/14-13:47	2471.000	2472.600	2470.800	2472.000	            681	   2473.106	   2471.633	   2481.157	   2498.110	
 05/14-13:48	2472.000	2473.200	2471.800	2472.200	            547	   2473.094	   2471.500	   2480.963	   2497.908	
 05/14-13:49	2472.400	2473.600	2472.200	2472.800	            804	   2473.054	   2471.380	   2480.785	   2497.698	
 05/14-13:50	2472.800	2474.200	2472.800	2474.000	           1090	   2473.094	   2471.377	   2480.622	   2497.505	
 05/14-13:51	2474.400	2477.800	2474.400	2477.400	           4022	   2473.240	   2471.417	   2480.470	   2497.327	
 05/14-13:52	2476.800	2476.800	2475.400	2475.600	           1520	   2473.273	   2471.447	   2480.308	   2497.133	
 05/14-13:53	2475.600	2475.800	2473.400	2473.800	           1557	   2473.306	   2471.417	   2480.122	   2496.922	
 05/14-13:54	2473.800	2474.000	2473.200	2473.800	            760	   2473.354	   2471.460	   2479.965	   2496.718	
 05/14-13:55	2473.800	2474.400	2473.200	2473.400	            954	   2473.340	   2471.506	   2479.773	   2496.506	
 05/14-13:56	2473.600	2474.600	2473.000	2474.000	            727	   2473.367	   2471.606	   2479.570	   2496.306	
 05/14-13:57	2474.200	2476.000	2474.200	2475.400	           1143	   2473.400	   2471.796	   2479.395	   2496.106	
 05/14-13:58	2475.000	2475.400	2473.400	2473.400	           1079	   2473.367	   2471.960	   2479.208	   2495.899	
 05/14-13:59	2473.200	2473.600	2472.200	2472.600	           1258	   2473.300	   2472.090	   2479.021	   2495.698	
 05/14-14:00	2472.600	2473.400	2472.200	2472.800	            829	   2473.273	   2472.233	   2478.833	   2495.491	
 05/14-14:01	2472.600	2473.600	2472.200	2473.600	            566	   2473.306	   2472.317	   2478.647	   2495.288	
 05/14-14:02	2473.600	2476.000	2473.400	2475.200	           1196	   2473.440	   2472.427	   2478.468	   2495.096	
 05/14-14:03	2475.000	2476.200	2474.200	2476.000	           1557	   2473.560	   2472.536	   2478.328	   2494.900	
 05/14-14:04	2475.800	2476.400	2474.600	2476.000	           1093	   2473.573	   2472.633	   2478.185	   2494.708	
 05/14-14:05	2476.400	2479.200	2475.800	2479.200	           3092	   2473.694	   2472.786	   2478.063	   2494.523	
 05/14-14:06	2479.400	2481.600	2477.800	2481.200	           3159	   2473.913	   2473.000	   2477.993	   2494.350	
 05/14-14:07	2481.000	2483.000	2480.400	2481.600	           4357	   2474.188	   2473.217	   2477.927	   2494.181	
 05/14-14:08	2481.400	2481.800	2479.400	2479.800	           2267	   2474.406	   2473.397	   2477.822	   2494.019	
 05/14-14:09	2479.600	2479.800	2477.400	2478.000	           2293	   2474.615	   2473.577	   2477.705	   2493.850	
 05/14-14:10	2477.800	2478.600	2476.800	2478.600	           1344	   2474.819	   2473.740	   2477.606	   2493.683	
 05/14-14:11	2478.600	2478.600	2476.200	2477.800	           1457	   2475.060	   2473.909	   2477.478	   2493.515	
 05/14-14:12	2477.400	2480.600	2477.400	2480.400	           1490	   2475.360	   2474.127	   2477.357	   2493.358	
 05/14-14:13	2480.200	2480.200	2476.600	2477.000	           1475	   2475.494	   2474.283	   2477.219	   2493.193	
 05/14-14:14	2477.000	2479.400	2476.600	2479.200	           1182	   2475.715	   2474.444	   2477.089	   2493.049	
 05/14-14:15	2479.000	2481.400	2479.000	2481.200	           1924	   2475.973	   2474.583	   2476.952	   2492.925	
 05/14-14:16	2481.400	2481.400	2479.200	2479.600	           1210	   2476.254	   2474.721	   2476.820	   2492.794	
 05/14-14:17	2479.600	2479.800	2477.600	2478.800	           1423	   2476.479	   2474.793	   2476.693	   2492.657	
 05/14-14:18	2478.600	2479.200	2478.200	2478.600	            907	   2476.694	   2474.894	   2476.586	   2492.513	
 05/14-14:19	2478.600	2478.600	2475.000	2475.600	           2962	   2476.788	   2474.921	   2476.454	   2492.355	
 05/14-14:20	2475.400	2476.600	2475.000	2476.000	           1627	   2476.854	   2474.974	   2476.302	   2492.202	
 05/14-14:21	2475.600	2476.600	2475.600	2476.000	            564	   2476.808	   2475.024	   2476.160	   2492.046	
 05/14-14:22	2475.800	2477.600	2474.800	2476.400	           1656	   2476.833	   2475.053	   2476.011	   2491.888	
 05/14-14:23	2476.000	2476.000	2474.200	2474.800	           1430	   2476.867	   2475.086	   2475.848	   2491.720	
 05/14-14:24	2475.000	2475.200	2473.800	2474.400	           1562	   2476.885	   2475.120	   2475.698	   2491.542	
 05/14-14:25	2474.600	2475.600	2474.000	2474.600	           1181	   2476.927	   2475.133	   2475.550	   2491.357	
 05/14-14:26	2474.400	2476.600	2474.400	2476.000	           1230	   2476.994	   2475.180	   2475.437	   2491.178	
 05/14-14:27	2476.000	2476.000	2475.000	2475.000	            587	   2476.981	   2475.191	   2475.307	   2490.997	
 05/14-14:28	2475.000	2476.000	2474.400	2476.000	            697	   2477.067	   2475.217	   2475.173	   2490.821	
 05/14-14:29	2476.000	2478.800	2475.600	2478.600	           1582	   2477.267	   2475.283	   2475.062	   2490.654	
 05/14-14:30	2478.800	2479.400	2478.200	2479.000	           1603	   2477.473	   2475.373	   2474.985	   2490.487	
 05/14-14:31	2479.200	2481.000	2479.000	2479.200	           2096	   2477.660	   2475.483	   2474.898	   2490.323	
 05/14-14:32	2479.200	2479.400	2478.000	2478.000	           1353	   2477.754	   2475.597	   2474.798	   2490.139	
 05/14-14:33	2478.200	2479.000	2478.000	2478.800	            900	   2477.846	   2475.703	   2474.730	   2489.965	
 05/14-14:34	2479.000	2479.800	2478.400	2479.800	            796	   2477.973	   2475.773	   2474.687	   2489.799	
 05/14-14:35	2479.800	2480.400	2477.600	2479.200	           1369	   2477.973	   2475.833	   2474.690	   2489.629	
 05/14-14:36	2479.200	2479.400	2476.200	2476.400	           2050	   2477.815	   2475.864	   2474.662	   2489.447	
 05/14-14:37	2476.200	2476.600	2474.400	2475.000	           2176	   2477.594	   2475.891	   2474.604	   2489.257	
 05/14-14:38	2475.200	2475.800	2474.200	2474.200	           1232	   2477.406	   2475.906	   2474.533	   2489.066	
 05/14-14:39	2474.200	2474.600	2473.200	2473.600	           1904	   2477.260	   2475.938	   2474.467	   2488.871	
 05/14-14:40	2473.600	2474.800	2473.600	2474.400	            827	   2477.121	   2475.970	   2474.392	   2488.686	
 05/14-14:41	2474.400	2475.600	2474.400	2474.800	            775	   2477.021	   2476.041	   2474.318	   2488.510	
 05/14-14:42	2474.600	2475.400	2474.000	2474.400	            844	   2476.819	   2476.090	   2474.250	   2488.338	
 05/14-14:43	2474.400	2475.200	2474.200	2475.000	            616	   2476.752	   2476.123	   2474.171	   2488.165	
 05/14-14:44	2475.000	2477.200	2475.000	2477.200	           1500	   2476.685	   2476.200	   2474.117	   2488.002	
 05/14-14:45	2477.000	2477.200	2474.600	2475.400	           1091	   2476.494	   2476.233	   2474.065	   2487.826	
 05/14-14:46	2475.400	2475.600	2473.800	2474.600	           1035	   2476.325	   2476.290	   2474.025	   2487.647	
 05/14-14:47	2474.600	2476.000	2474.000	2475.600	           1012	   2476.221	   2476.350	   2473.992	   2487.472	
 05/14-14:48	2475.600	2477.600	2475.600	2476.000	           1288	   2476.133	   2476.414	   2473.957	   2487.301	
 05/14-14:49	2476.400	2477.600	2475.800	2476.800	           1399	   2476.173	   2476.480	   2473.930	   2487.136	
 05/14-14:50	2477.000	2478.600	2476.600	2478.000	           1517	   2476.240	   2476.547	   2473.962	   2486.975	
 05/14-14:51	2478.000	2479.400	2478.000	2478.600	           1491	   2476.325	   2476.567	   2473.992	   2486.822	
 05/14-14:52	2478.400	2479.800	2477.600	2479.800	           1737	   2476.440	   2476.636	   2474.042	   2486.677	
 05/14-14:53	2480.000	2480.200	2478.600	2479.800	           1598	   2476.606	   2476.737	   2474.077	   2486.534	
