 07/31-09:16	2179.800	2184.400	2177.400	2183.400	           9589	
 07/31-09:17	2183.600	2184.400	2182.600	2183.400	           4321	
 07/31-09:18	2183.200	2188.200	2182.800	2188.200	           5517	
 07/31-09:19	2187.600	2188.000	2185.200	2185.200	           3185	
 07/31-09:20	2184.800	2188.800	2184.600	2187.000	           3266	
 07/31-09:21	2187.200	2189.600	2187.000	2188.800	           3394	
 07/31-09:22	2188.600	2189.000	2186.600	2188.400	           2214	
 07/31-09:23	2188.200	2192.800	2188.000	2191.800	           5791	
 07/31-09:24	2191.200	2194.000	2189.600	2192.400	           3381	
 07/31-09:25	2192.200	2193.600	2191.400	2192.000	           3172	
 07/31-09:26	2192.200	2195.000	2192.200	2194.600	           4344	
 07/31-09:27	2194.200	2198.800	2194.000	2197.000	           4799	
 07/31-09:28	2197.000	2199.600	2196.600	2199.200	           4528	
 07/31-09:29	2199.400	2199.800	2197.200	2198.600	           5131	
 07/31-09:30	2198.400	2200.000	2197.000	2197.000	           5013	
 07/31-09:31	2197.000	2208.600	2195.200	2208.400	          10489	
 07/31-09:32	2208.600	2222.800	2208.600	2218.000	          17318	
 07/31-09:33	2217.600	2217.600	2209.600	2212.600	           8127	
 07/31-09:34	2213.200	2214.000	2208.600	2209.200	           4810	
 07/31-09:35	2209.600	2212.400	2205.400	2206.600	           6357	
 07/31-09:36	2207.200	2209.600	2201.800	2203.600	           6644	
 07/31-09:37	2204.600	2206.000	2193.600	2195.600	          11400	
 07/31-09:38	2195.400	2200.200	2195.400	2200.200	           4985	
 07/31-09:39	2200.800	2201.000	2198.200	2199.000	           4002	
 07/31-09:40	2199.200	2199.800	2196.600	2199.200	           3916	
 07/31-09:41	2199.000	2202.600	2197.000	2197.200	           5250	
 07/31-09:42	2197.400	2197.600	2194.000	2195.000	           4894	
 07/31-09:43	2194.600	2198.000	2189.400	2192.800	           9640	
 07/31-09:44	2193.200	2194.000	2192.200	2193.400	           2456	
 07/31-09:45	2193.600	2196.000	2193.200	2194.200	           3854	
 07/31-09:46	2194.400	2194.600	2192.000	2192.200	           2646	
 07/31-09:47	2192.800	2197.600	2192.800	2194.800	           5284	
 07/31-09:48	2195.200	2198.000	2193.800	2198.000	           2713	
 07/31-09:49	2197.600	2199.200	2196.400	2197.800	           3041	
 07/31-09:50	2197.600	2199.600	2196.800	2198.800	           1933	
 07/31-09:51	2199.200	2199.200	2191.200	2192.200	           7033	
