 09/26-09:29	2425.000	2425.200	2422.000	2423.400	           2032	     14.000	           	           	   2430.954	   2432.137	   2437.030	   2444.160	           	     -0.354	     -0.163	     -0.447	      0.000	     14.000	   2424.208	   2430.954	   2432.137	   2437.030	   2444.160	     13.206	      6.076	      1.000	     12.022	     -0.310	     -0.901	     -7.130	     -1.183	    -20.760	     -7.554	      0.000	      1.000	      0.000	      1.000	     -0.292	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:30	2423.400	2423.800	2421.200	2423.400	           2378	     15.000	           	           	   2430.587	   2431.967	   2436.805	   2444.053	           	     -0.367	     -0.171	     -0.447	      0.000	     15.000	   2423.792	   2430.587	   2431.967	   2436.805	   2444.053	     13.466	      6.218	      1.000	     12.087	     -0.355	     -0.895	     -7.248	     -1.379	    -20.654	     -7.188	      0.000	      1.000	      0.000	      1.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:31	2423.200	2423.800	2422.000	2423.000	           1711	     16.000	           	           	   2430.192	   2431.783	   2436.581	   2443.914	           	     -0.396	     -0.183	     -0.449	      0.000	     16.000	   2423.250	   2430.192	   2431.783	   2436.581	   2443.914	     13.722	      6.390	      1.000	     12.130	     -0.428	     -0.896	     -7.332	     -1.592	    -20.914	     -7.192	      0.000	      1.000	      0.000	      1.000	     -0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:32	2422.800	2422.800	2419.200	2420.200	           4624	     17.000	           	           	   2429.721	   2431.565	   2436.346	   2443.780	           	     -0.471	     -0.219	     -0.459	      0.000	     17.000	   2422.208	   2429.721	   2431.565	   2436.346	   2443.780	     14.059	      6.625	      1.000	     12.215	     -0.483	     -0.906	     -7.434	     -1.844	    -23.580	     -9.521	      0.000	      1.000	      0.000	      1.000	     -1.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:33	2419.800	2423.000	2419.400	2421.800	           2946	     18.000	           	           	   2429.225	   2431.346	   2436.135	   2443.646	           	     -0.496	     -0.219	     -0.446	      0.000	     18.000	   2421.667	   2429.225	   2431.346	   2436.135	   2443.646	     14.420	      6.910	      1.000	     12.300	     -0.514	     -0.895	     -7.510	     -2.121	    -21.845	     -7.425	      0.000	      1.000	      0.000	      0.000	     -0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:34	2422.200	2423.800	2420.600	2423.000	           2056	     19.000	           	           	   2428.808	   2431.160	   2435.945	   2443.512	           	     -0.417	     -0.186	     -0.401	      0.000	     19.000	   2421.667	   2428.808	   2431.160	   2435.945	   2443.512	     14.704	      7.136	      1.000	     12.352	     -0.542	     -0.860	     -7.567	     -2.352	    -20.512	     -5.808	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:35	2423.200	2424.600	2421.600	2421.600	           2489	     20.000	           	           	   2428.375	   2430.917	   2435.741	   2443.375	           	     -0.433	     -0.244	     -0.395	      0.000	     20.000	   2422.125	   2428.375	   2430.917	   2435.741	   2443.375	     15.000	      7.366	      1.000	     12.458	     -0.538	     -0.841	     -7.635	     -2.542	    -21.775	     -6.775	      0.000	      1.000	      0.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:36	2421.800	2424.600	2421.800	2424.400	           1695	     21.000	           	           	   2428.012	   2430.750	   2435.563	   2443.262	           	     -0.363	     -0.167	     -0.381	      0.000	     21.000	   2423.000	   2428.012	   2430.750	   2435.563	   2443.262	     15.250	      7.551	      1.000	     12.512	     -0.517	     -0.782	     -7.699	     -2.738	    -18.863	     -3.613	      0.000	      1.000	      0.000	      0.000	      0.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:37	2424.200	2425.400	2420.200	2421.200	           4196	     22.000	           	           	   2427.567	   2430.498	   2435.357	   2443.132	           	     -0.446	     -0.252	     -0.384	      0.000	     22.000	   2422.417	   2427.567	   2430.498	   2435.357	   2443.132	     15.566	      7.791	      1.000	     12.635	     -0.513	     -0.778	     -7.775	     -2.931	    -21.932	     -6.367	      0.000	      1.000	      0.000	      0.000	     -0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:38	2422.200	2422.600	2420.800	2421.600	           1971	     23.000	           	           	   2427.133	   2430.258	   2435.158	   2443.004	           	     -0.433	     -0.240	     -0.405	      0.000	     23.000	   2422.375	   2427.133	   2430.258	   2435.158	   2443.004	     15.870	      8.025	      0.000	     12.745	     -0.508	     -0.786	     -7.845	     -3.125	    -21.404	     -5.533	      0.000	      1.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:39	2421.200	2422.200	2418.200	2419.200	           4087	     24.000	           	           	   2426.613	   2429.960	   2434.940	   2442.857	           	     -0.521	     -0.298	     -0.417	      0.000	     24.000	   2420.667	   2426.613	   2429.960	   2434.940	   2442.857	     16.244	      8.327	      0.000	     12.896	     -0.519	     -0.801	     -7.917	     -3.348	    -23.657	     -7.413	      0.000	      1.000	      0.000	      0.000	     -1.708	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:40	2419.200	2419.200	2413.000	2413.600	           6724	     25.000	           	           	   2425.908	   2429.548	   2434.672	   2442.681	           	     -0.704	     -0.413	     -0.487	      0.000	     25.000	   2418.125	   2425.908	   2429.548	   2434.672	   2442.681	     16.772	      8.763	      0.000	     13.133	     -0.582	     -0.892	     -8.009	     -3.639	    -29.081	    -12.308	      0.000	      1.000	      0.000	      1.000	     -2.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:41	2413.600	2415.800	2411.800	2414.800	           5342	     26.000	           	           	   2425.212	   2429.194	   2434.406	   2442.517	           	     -0.696	     -0.354	     -0.533	      0.000	     26.000	   2415.875	   2425.212	   2429.194	   2434.406	   2442.517	     17.304	      9.194	      0.000	     13.323	     -0.615	     -0.951	     -8.111	     -3.981	    -27.717	    -10.412	      0.000	      1.000	      0.000	      0.000	     -2.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:42	2414.600	2415.600	2413.800	2415.000	           2405	     27.000	           	           	   2424.567	   2428.894	   2434.140	   2442.360	           	     -0.646	     -0.300	     -0.532	      0.000	     27.000	   2414.458	   2424.567	   2428.894	   2434.140	   2442.360	     17.793	      9.573	      0.000	     13.466	     -0.644	     -1.019	     -8.220	     -4.327	    -27.360	     -9.567	      0.000	      1.000	      0.000	      0.000	     -1.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:43	2415.000	2416.600	2414.200	2414.800	           3258	     28.000	           	           	   2423.908	   2428.600	   2433.874	   2442.204	           	     -0.658	     -0.294	     -0.532	      0.000	     28.000	   2414.875	   2423.908	   2428.600	   2433.874	   2442.204	     18.295	      9.966	      0.000	     13.604	     -0.653	     -1.066	     -8.330	     -4.692	    -27.404	     -9.108	      0.000	      1.000	      0.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:44	2414.400	2417.000	2414.200	2416.800	           2147	     29.000	           	           	   2423.342	   2428.356	   2433.628	   2442.058	           	     -0.567	     -0.244	     -0.511	      0.000	     29.000	   2415.542	   2423.342	   2428.356	   2433.628	   2442.058	     18.716	     10.287	      0.000	     13.701	     -0.623	     -1.044	     -8.429	     -5.015	    -25.258	     -6.542	      0.000	      1.000	      0.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:45	2416.600	2417.000	2413.000	2413.800	           3446	     30.000	           	           	   2422.637	   2428.046	   2433.362	   2441.896	           	     -0.704	     -0.310	     -0.512	      0.000	     30.000	   2415.125	   2422.637	   2428.046	   2433.362	   2441.896	     19.259	     10.724	      0.000	     13.851	     -0.620	     -1.045	     -8.535	     -5.408	    -28.096	     -8.837	      0.000	      1.000	      0.000	      0.000	     -0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:46	2414.000	2416.800	2414.000	2415.400	           2631	     31.000	           	           	   2422.096	   2427.783	   2433.116	   2441.747	           	     -0.542	     -0.262	     -0.512	      0.000	     31.000	   2415.333	   2422.096	   2427.783	   2433.116	   2441.747	     19.651	     11.020	      0.000	     13.963	     -0.614	     -1.024	     -8.631	     -5.688	    -26.347	     -6.696	      0.000	      1.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:47	2415.400	2416.000	2411.000	2413.400	           4729	     32.000	           	           	   2421.629	   2427.517	   2432.855	   2441.581	           	     -0.467	     -0.267	     -0.506	      0.000	     32.000	   2414.208	   2421.629	   2427.517	   2432.855	   2441.581	     19.952	     11.226	      0.000	     14.064	     -0.623	     -1.019	     -8.726	     -5.887	    -28.181	     -8.229	      0.000	      1.000	      0.000	      0.000	     -1.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:48	2412.600	2412.800	2409.800	2409.800	           4915	     33.000	           	           	   2421.054	   2427.185	   2432.563	   2441.403	           	     -0.575	     -0.331	     -0.552	      0.000	     33.000	   2412.875	   2421.054	   2427.185	   2432.563	   2441.403	     20.349	     11.509	      0.000	     14.218	     -0.655	     -1.065	     -8.840	     -6.131	    -31.603	    -11.254	      0.000	      1.000	      0.000	      0.000	     -1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:49	2409.400	2410.000	2406.200	2409.200	           6722	     34.000	           	           	   2420.442	   2426.865	   2432.253	   2441.239	           	     -0.613	     -0.321	     -0.602	      0.000	     34.000	   2410.792	   2420.442	   2426.865	   2432.253	   2441.239	     20.797	     11.812	      0.000	     14.374	     -0.658	     -1.108	     -8.985	     -6.423	    -32.039	    -11.242	      0.000	      1.000	      0.000	      0.000	     -2.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:50	2409.400	2409.800	2406.200	2406.600	           3613	     35.000	           	           	   2419.750	   2426.448	   2431.938	   2441.058	           	     -0.692	     -0.417	     -0.626	      0.000	     35.000	   2408.542	   2419.750	   2426.448	   2431.938	   2441.058	     21.308	     12.188	      0.000	     14.610	     -0.689	     -1.178	     -9.120	     -6.698	    -34.458	    -13.150	      0.000	      1.000	      0.000	      1.000	     -2.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:51	2407.200	2407.200	2403.200	2403.200	           6511	     36.000	           	           	   2418.992	   2425.956	   2431.598	   2440.858	           	     -0.758	     -0.492	     -0.655	      0.000	     36.000	   2406.333	   2418.992	   2425.956	   2431.598	   2440.858	     21.866	     12.606	      0.000	     14.902	     -0.723	     -1.257	     -9.260	     -6.965	    -37.658	    -15.792	      0.000	      1.000	      0.000	      1.000	     -2.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:52	2403.000	2407.400	2403.000	2407.200	           5051	     37.000	           	           	   2418.333	   2425.548	   2431.292	   2440.679	           	     -0.658	     -0.408	     -0.646	      0.000	     37.000	   2405.667	   2418.333	   2425.548	   2431.292	   2440.679	     22.346	     12.958	      0.000	     15.131	     -0.724	     -1.272	     -9.387	     -7.215	    -33.479	    -11.133	      0.000	      1.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:53	2407.400	2407.800	2406.000	2407.600	           2222	     38.000	           	           	   2417.642	   2425.125	   2430.989	   2440.503	           	     -0.692	     -0.423	     -0.609	      0.000	     38.000	   2406.000	   2417.642	   2425.125	   2430.989	   2440.503	     22.862	     13.347	      0.000	     15.378	     -0.735	     -1.265	     -9.515	     -7.483	    -32.903	    -10.042	      0.000	      1.000	      0.000	      0.000	      0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:54	2407.800	2409.400	2407.200	2407.800	           3217	     39.000	           	           	   2417.012	   2424.721	   2430.681	   2440.327	           	     -0.629	     -0.404	     -0.611	      0.000	     39.000	   2407.542	   2417.012	   2424.721	   2430.681	   2440.327	     23.315	     13.669	      0.000	     15.606	     -0.731	     -1.256	     -9.646	     -7.708	    -32.527	     -9.212	      0.000	      1.000	      0.000	      0.000	      1.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:55	2407.600	2410.200	2407.000	2409.800	           3245	     40.000	           	           	   2416.500	   2424.346	   2430.383	   2440.159	           	     -0.512	     -0.375	     -0.605	      0.000	     40.000	   2408.375	   2416.500	   2424.346	   2430.383	   2440.159	     23.659	     13.883	      0.000	     15.813	     -0.699	     -1.215	     -9.776	     -7.846	    -30.359	     -6.700	      0.000	      1.000	      0.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:56	2409.800	2411.400	2408.400	2410.400	           3529	     41.000	           	           	   2416.042	   2423.965	   2430.085	   2440.000	           	     -0.458	     -0.381	     -0.596	      0.000	     41.000	   2409.333	   2416.042	   2423.965	   2430.085	   2440.000	     23.958	     14.044	      0.000	     16.035	     -0.680	     -1.206	     -9.914	     -7.923	    -29.600	     -5.642	      0.000	      1.000	      0.000	      0.000	      0.958	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:57	2410.600	2411.000	2405.400	2405.400	           3688	     42.000	           	           	   2415.400	   2423.498	   2429.757	   2439.820	           	     -0.642	     -0.467	     -0.626	      0.000	     42.000	   2408.542	   2415.400	   2423.498	   2429.757	   2439.820	     24.420	     14.357	      0.000	     16.322	     -0.683	     -1.231	    -10.063	     -8.098	    -34.420	    -10.000	      0.000	      1.000	      0.000	      0.000	     -0.792	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/26-09:58	2405.800	2408.200	2405.800	2407.600	           2041	     43.000	           	           	   2414.833	   2423.071	   2429.450	   2439.650	           	     -0.567	     -0.427	     -0.635	      0.000	     43.000	   2407.833	   2414.833	   2423.071	   2429.450	   2439.650	     24.816	     14.617	      0.000	     16.579	     -0.677	     -1.231	    -10.200	     -8.238	    -32.050	     -7.233	      0.000	      1.000	      0.000	      0.000	     -0.708	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
