 10/29-09:26	2370.800	2371.400	2369.600	2370.600	           1115	     11.000	           	           	   2366.247	   2365.467	   2363.953	           	           	      0.201	      0.051	      0.275	      0.000	     11.000	   2370.208	      0.281	   2366.247	   2365.467	   2363.953	           	      0.000	      0.000	           	      2.293	      0.000	           	           	      0.510	           	      0.780	           	      4.353	      0.000	      0.000	      0.000	      0.000	      0.281	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:27	2370.800	2373.000	2370.000	2372.400	           2641	     12.000	           	           	   2366.500	   2365.560	   2364.107	           	           	      0.253	      0.093	      0.287	      0.000	     12.000	   2371.333	      1.125	   2366.500	   2365.560	   2364.107	           	      0.000	      0.000	           	      2.393	      0.000	           	           	      0.547	           	      0.940	           	      5.900	      0.000	      0.000	      0.000	      0.000	      1.125	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:28	2372.200	2372.800	2371.000	2371.200	           1355	     13.000	           	           	   2366.747	   2365.657	   2364.263	           	           	      0.247	      0.097	      0.310	      0.000	     13.000	   2371.406	      0.073	   2366.747	   2365.657	   2364.263	           	      0.000	      0.000	           	      2.483	      0.000	           	           	      0.585	           	      1.090	           	      4.453	      0.000	      0.000	      0.000	      0.000	      0.073	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:29	2371.000	2372.200	2370.600	2371.600	            918	     14.000	           	           	   2367.000	   2365.743	   2364.420	           	           	      0.253	      0.086	      0.313	      0.000	     14.000	   2371.729	      0.323	   2367.000	   2365.743	   2364.420	           	      0.000	      0.000	           	      2.580	      0.000	           	           	      0.600	           	      1.257	           	      4.600	      0.000	      0.000	      0.000	      0.000	      0.323	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:30	2371.600	2371.600	2370.800	2370.800	           1031	     15.000	           	           	   2367.233	   2365.827	   2364.578	           	           	      0.233	      0.084	      0.315	      0.000	     15.000	   2371.208	     -0.521	   2367.233	   2365.827	   2364.578	           	      1.000	      0.000	           	      2.655	      0.000	           	           	      0.625	           	      1.406	           	      3.567	      0.000	      0.000	      0.000	      0.000	     -0.521	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:31	2370.800	2372.600	2370.000	2372.600	           1824	     16.000	           	           	   2367.494	   2365.937	   2364.758	           	           	      0.260	      0.110	      0.338	      0.000	     16.000	   2371.667	      0.458	   2367.494	   2365.937	   2364.758	           	      0.000	      1.000	           	      2.735	      0.000	           	           	      0.652	           	      1.557	           	      5.106	      0.000	      0.000	      0.000	      0.000	      0.458	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:32	2372.600	2374.200	2370.400	2370.600	           3686	     17.000	           	           	   2367.680	   2366.013	   2364.923	           	           	      0.187	      0.076	      0.345	      0.000	     17.000	   2371.333	     -0.333	   2367.680	   2366.013	   2364.923	           	      1.000	      0.000	           	      2.757	      0.000	           	           	      0.660	           	      1.667	           	      2.920	      0.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:33	2370.400	2370.600	2368.000	2369.200	           3452	     18.000	           	           	   2367.793	   2366.070	   2365.078	           	           	      0.113	      0.057	      0.320	      0.000	     18.000	   2370.792	     -0.542	   2367.793	   2366.070	   2365.078	           	      0.000	      0.000	           	      2.714	      0.000	           	           	      0.658	           	      1.723	           	      1.407	      0.000	      0.000	      0.000	      0.000	     -0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:34	2369.400	2372.000	2369.400	2371.800	           2040	     19.000	           	           	   2368.027	   2366.147	   2365.238	           	           	      0.234	      0.077	      0.315	      0.000	     19.000	   2370.531	     -0.260	   2368.027	   2366.147	   2365.238	           	      0.000	      0.000	           	      2.789	      0.000	           	           	      0.660	           	      1.880	           	      3.773	      0.000	      0.000	      0.000	      0.000	     -0.260	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:35	2371.400	2371.800	2370.200	2370.400	           1673	     20.000	           	           	   2368.227	   2366.194	   2365.377	           	           	      0.200	      0.047	      0.298	      0.000	     20.000	   2370.469	     -0.063	   2368.227	   2366.194	   2365.377	           	      0.000	      0.000	           	      2.850	      0.000	           	           	      0.618	           	      2.033	           	      2.173	      0.000	      0.000	      0.000	      0.000	     -0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:36	2370.000	2372.200	2369.400	2372.200	           2423	     21.000	           	           	   2368.487	   2366.297	   2365.533	           	           	      0.260	      0.103	      0.295	      0.000	     21.000	   2371.469	      1.000	   2368.487	   2366.297	   2365.533	           	      0.000	      1.000	           	      2.953	      0.000	           	           	      0.610	           	      2.190	           	      3.713	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:37	2372.200	2374.000	2371.600	2373.000	           3713	     22.000	           	           	   2368.753	   2366.430	   2365.690	           	           	      0.267	      0.133	      0.313	      0.000	     22.000	   2371.865	      0.396	   2368.753	   2366.430	   2365.690	           	      0.000	      0.000	           	      3.063	      0.000	           	           	      0.612	           	      2.323	           	      4.247	      0.000	      0.000	      0.000	      0.000	      0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:38	2372.600	2378.000	2372.400	2377.200	           7600	     23.000	           	           	   2369.174	   2366.640	   2365.858	           	           	      0.421	      0.210	      0.325	      0.000	     23.000	   2374.135	      2.271	   2369.174	   2366.640	   2365.858	           	      0.000	      0.000	           	      3.316	      0.000	           	           	      0.620	           	      2.534	           	      8.026	      0.000	      0.000	      1.000	      0.000	      2.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:39	2377.200	2379.600	2376.600	2379.400	           5693	     24.000	           	           	   2369.693	   2366.880	   2366.000	           	           	      0.519	      0.240	      0.310	      0.000	     24.000	   2376.531	      2.396	   2369.693	   2366.880	   2366.000	           	      0.000	      0.000	           	      3.693	      0.000	           	           	      0.623	           	      2.813	           	      9.707	      0.000	      0.000	      1.000	      0.000	      2.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:40	2379.200	2382.000	2377.800	2381.600	           5425	     25.000	           	           	   2370.313	   2367.160	   2366.148	           	           	      0.621	      0.281	      0.290	      0.000	     25.000	   2379.406	      2.875	   2370.313	   2367.160	   2366.148	           	      0.000	      0.000	           	      4.165	      0.000	           	           	      0.615	           	      3.153	           	     11.287	      0.000	      0.000	      1.000	      0.000	      2.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:41	2381.000	2384.400	2379.400	2382.200	           6423	     26.000	           	           	   2370.927	   2367.464	   2366.303	           	           	      0.614	      0.303	      0.304	      0.000	     26.000	   2381.063	      1.656	   2370.927	   2367.464	   2366.303	           	      0.000	      0.000	           	      4.624	      0.000	           	           	      0.614	           	      3.463	           	     11.273	      0.000	      0.000	      1.000	      0.000	      1.656	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:42	2382.400	2384.000	2382.000	2382.200	           4632	     27.000	           	           	   2371.540	   2367.756	   2366.452	           	           	      0.613	      0.293	      0.303	      0.000	     27.000	   2382.000	      0.938	   2371.540	   2367.756	   2366.452	           	      0.000	      0.000	           	      5.088	      0.000	           	           	      0.593	           	      3.783	           	     10.660	      0.000	      0.000	      1.000	      0.000	      0.938	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:43	2382.400	2383.800	2381.400	2383.800	           4625	     28.000	           	           	   2372.214	   2368.080	   2366.605	           	           	      0.674	      0.324	      0.302	      0.000	     28.000	   2382.729	      0.729	   2372.214	   2368.080	   2366.605	           	      0.000	      0.000	           	      5.609	      0.000	           	           	      0.605	           	      4.133	           	     11.586	      0.000	      0.000	      1.000	      0.000	      0.729	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:44	2383.200	2386.200	2382.200	2382.600	           5807	     29.000	           	           	   2372.847	   2368.390	   2366.751	           	           	      0.633	      0.310	      0.300	      0.000	     29.000	   2382.865	      0.135	   2372.847	   2368.390	   2366.751	           	      0.000	      0.000	           	      6.095	      0.000	           	           	      0.603	           	      4.457	           	      9.753	      0.000	      0.000	      0.000	      0.000	      0.135	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:45	2382.400	2388.800	2382.200	2388.200	           6734	     30.000	           	           	   2373.667	   2368.780	   2366.944	           	           	      0.820	      0.390	      0.339	      0.000	     30.000	   2384.875	      2.010	   2373.667	   2368.780	   2366.944	           	      0.000	      0.000	           	      6.723	      0.000	           	           	      0.640	           	      4.886	           	     14.533	      0.000	      0.000	      1.000	      0.000	      2.010	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:46	2388.800	2392.400	2388.800	2391.800	          10018	     31.000	           	           	   2374.506	   2369.257	   2367.150	           	           	      0.840	      0.477	      0.398	      0.000	     31.000	   2387.531	      2.656	   2374.506	   2369.257	   2367.150	           	      0.000	      0.000	           	      7.356	      0.000	           	           	      0.698	           	      5.250	           	     17.294	      0.000	      0.000	      1.000	      0.000	      2.656	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:47	2392.000	2394.200	2390.800	2391.000	           6118	     32.000	           	           	   2375.320	   2369.720	   2367.332	           	           	      0.813	      0.463	      0.388	      0.000	     32.000	   2390.333	      2.802	   2375.320	   2369.720	   2367.332	           	      0.000	      0.000	           	      7.988	      0.000	           	           	      0.727	           	      5.600	           	     15.680	      0.000	      0.000	      0.000	      0.000	      2.802	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:48	2390.600	2391.200	2388.600	2390.600	           4934	     33.000	           	           	   2376.000	   2370.183	   2367.522	           	           	      0.680	      0.464	      0.372	      0.000	     33.000	   2391.125	      0.792	   2376.000	   2370.183	   2367.522	           	      0.000	      0.000	           	      8.478	      0.000	           	           	      0.770	           	      5.817	           	     14.600	      0.000	      0.000	      0.000	      0.000	      0.792	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:49	2390.800	2390.800	2388.200	2388.800	           3062	     34.000	           	           	   2376.573	   2370.624	   2367.707	           	           	      0.573	      0.440	      0.375	      0.000	     34.000	   2390.135	     -0.990	   2376.573	   2370.624	   2367.707	           	      1.000	      0.000	           	      8.866	      0.000	           	           	      0.763	           	      5.949	           	     12.227	      0.000	      0.000	      0.000	      0.000	     -0.990	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:50	2389.000	2392.800	2388.800	2391.800	           3844	     35.000	           	           	   2377.274	   2371.117	   2367.923	           	           	      0.701	      0.493	      0.402	      0.000	     35.000	   2390.406	      0.271	   2377.274	   2371.117	   2367.923	           	      0.000	      1.000	           	      9.351	      0.000	           	           	      0.773	           	      6.157	           	     14.526	      0.000	      0.000	      0.000	      0.000	      0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:51	2391.200	2391.200	2389.200	2390.600	           2349	     36.000	           	           	   2377.947	   2371.567	   2368.125	           	           	      0.673	      0.450	      0.418	      0.000	     36.000	   2390.406	      0.000	   2377.947	   2371.567	   2368.125	           	      0.000	      0.000	           	      9.822	      0.000	           	           	      0.793	           	      6.380	           	     12.653	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:52	2390.600	2390.800	2388.000	2388.200	           3285	     37.000	           	           	   2378.540	   2371.973	   2368.320	           	           	      0.593	      0.407	      0.396	      0.000	     37.000	   2390.198	     -0.208	   2378.540	   2371.973	   2368.320	           	      1.000	      0.000	           	     10.220	      0.000	           	           	      0.798	           	      6.566	           	      9.660	      0.000	      0.000	      0.000	      0.000	     -0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:53	2388.400	2389.600	2387.400	2387.600	           2542	     38.000	           	           	   2379.133	   2372.376	   2368.503	           	           	      0.594	      0.403	      0.378	      0.000	     38.000	   2388.792	     -1.406	   2379.133	   2372.376	   2368.503	           	      0.000	      0.000	           	     10.630	      0.000	           	           	      0.797	           	      6.757	           	      8.467	      0.000	      0.000	      0.000	      0.000	     -1.406	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:54	2387.600	2388.800	2385.600	2386.400	           4105	     39.000	           	           	   2379.714	   2372.770	   2368.678	           	           	      0.580	      0.393	      0.358	      0.000	     39.000	   2387.396	     -1.396	   2379.714	   2372.770	   2368.678	           	      0.000	      0.000	           	     11.035	      0.000	           	           	      0.755	           	      6.944	           	      6.686	      0.000	      0.000	      0.000	      0.000	     -1.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:55	2386.600	2388.600	2386.400	2388.000	           2541	     40.000	           	           	   2380.280	   2373.163	   2368.876	           	           	      0.567	      0.393	      0.373	      0.000	     40.000	   2387.333	     -0.063	   2380.280	   2373.163	   2368.876	           	      0.000	      0.000	           	     11.404	      0.000	           	           	      0.751	           	      7.117	           	      7.720	      0.000	      0.000	      0.000	      0.000	     -0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:56	2388.000	2388.200	2383.000	2383.800	           4924	     41.000	           	           	   2380.720	   2373.483	   2369.038	           	           	      0.439	      0.320	      0.360	      0.000	     41.000	   2386.073	     -1.260	   2380.720	   2373.483	   2369.038	           	      0.000	      0.000	           	     11.681	      0.000	           	           	      0.719	           	      7.236	           	      3.080	      0.000	      0.000	      0.000	      0.000	     -1.260	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:57	2383.600	2384.200	2382.000	2382.200	           4872	     42.000	           	           	   2381.047	   2373.773	   2369.190	           	           	      0.327	      0.290	      0.313	      0.000	     42.000	   2384.667	     -1.406	   2381.047	   2373.773	   2369.190	           	      0.000	      0.000	           	     11.857	      0.000	           	           	      0.687	           	      7.273	           	      1.153	      0.000	      0.000	      0.000	      0.000	     -1.406	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:58	2382.000	2384.200	2382.000	2384.000	           3034	     43.000	           	           	   2381.473	   2374.110	   2369.360	           	           	      0.426	      0.336	      0.322	      0.000	     43.000	   2383.333	     -1.333	   2381.473	   2374.110	   2369.360	           	      0.000	      0.000	           	     12.113	      0.000	           	           	      0.682	           	      7.363	           	      2.527	      0.000	      0.000	      0.000	      0.000	     -1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-09:59	2384.000	2384.200	2382.600	2383.200	           2105	     44.000	           	           	   2381.860	   2374.430	   2369.515	           	           	      0.387	      0.320	      0.325	      0.000	     44.000	   2383.135	     -0.198	   2381.860	   2374.430	   2369.515	           	      0.000	      0.000	           	     12.345	      0.000	           	           	      0.639	           	      7.430	           	      1.340	      0.000	      0.000	      0.000	      0.000	     -0.198	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-10:00	2382.800	2384.600	2382.000	2382.000	           2696	     45.000	           	           	   2382.233	   2374.733	   2369.644	           	           	      0.373	      0.303	      0.284	      0.000	     45.000	   2383.073	     -0.063	   2382.233	   2374.733	   2369.644	           	      0.000	      0.000	           	     12.590	      0.000	           	           	      0.605	           	      7.500	           	     -0.233	      0.000	      0.000	      0.000	      1.000	     -0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-10:01	2381.400	2382.600	2380.400	2380.600	           4123	     46.000	           	           	   2382.500	   2374.997	   2369.757	           	           	      0.267	      0.263	      0.242	      0.000	     46.000	   2381.938	     -1.135	   2382.500	   2374.997	   2369.757	           	      0.000	      0.000	           	     12.743	      0.000	           	           	      0.567	           	      7.503	           	     -1.900	      0.000	      0.000	      0.000	      1.000	     -1.135	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 10/29-10:02	2380.600	2382.000	2380.400	2380.800	           2924	     47.000	           	           	   2382.840	   2375.260	   2369.882	           	           	      0.340	      0.263	      0.238	      0.000	     47.000	   2381.125	     -0.813	   2382.840	   2375.260	   2369.882	           	      0.000	      0.000	           	     12.958	      0.000	           	           	      0.522	           	      7.580	           	     -2.040	      0.000	      0.000	      0.000	      1.000	     -0.813	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
