 05/27-09:26	2583.200	2583.800	2581.200	2582.600	           1795	   2586.563	   2588.900	   2585.845	   2583.735	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2586.563	   2588.900	   2585.845	   2583.735	   2601.400	   2572.200	     -1.400	      0.000	           	           	      0.000	      0.141	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.400	     -0.600	           	    121.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:27	2582.400	2585.000	2582.200	2585.000	           1808	   2586.421	   2588.827	   2585.908	   2583.719	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2586.421	   2588.827	   2585.908	   2583.719	   2601.400	   2572.200	     -0.200	      0.000	           	           	      0.000	      0.353	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.800	      2.400	           	    122.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:28	2584.600	2584.800	2582.200	2583.000	           1194	   2586.212	   2588.727	   2585.960	   2583.688	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2586.212	   2588.727	   2585.960	   2583.688	   2601.400	   2572.200	     -0.200	      0.000	           	           	      0.000	      0.605	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.200	     -2.000	           	    123.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:29	2583.400	2587.400	2582.800	2587.200	           2124	   2586.158	   2588.592	   2586.045	   2583.683	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2586.158	   2588.592	   2586.045	   2583.683	   2601.400	   2572.200	      2.400	      0.000	           	           	      0.000	      3.293	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      4.600	      4.200	           	    124.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:30	2586.600	2586.800	2583.400	2584.600	           1710	   2586.025	   2588.390	   2586.112	   2583.656	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2586.025	   2588.390	   2586.112	   2583.656	   2601.400	   2572.200	     -0.600	      0.000	           	           	      0.000	      0.731	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.400	     -2.600	           	    125.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:31	2584.800	2586.000	2582.800	2585.200	           1937	   2585.900	   2588.231	   2586.185	   2583.618	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2585.900	   2588.231	   2586.185	   2583.618	   2601.400	   2572.200	     -1.400	      0.000	           	           	      0.000	      2.375	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      2.200	      0.600	           	    126.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:32	2584.600	2585.000	2582.200	2583.200	           1531	   2585.692	   2588.046	   2586.226	   2583.581	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2585.692	   2588.046	   2586.226	   2583.581	   2601.400	   2572.200	     -2.400	      0.000	           	           	      0.000	      0.598	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      4.000	     -2.000	           	    127.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:33	2583.000	2585.000	2583.000	2583.400	           1381	   2585.496	   2587.887	   2586.277	   2583.546	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2585.496	   2587.887	   2586.277	   2583.546	   2601.400	   2572.200	     -1.800	      0.000	           	           	      0.000	      2.167	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.200	      0.200	           	    128.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:34	2583.400	2584.800	2581.800	2584.400	           2361	   2585.346	   2587.756	   2586.345	   2583.522	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2585.346	   2587.756	   2586.345	   2583.522	   2601.400	   2572.200	     -1.200	      0.000	           	           	      0.000	      2.444	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.800	      1.000	           	    129.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:35	2584.200	2585.400	2583.400	2583.400	           2061	   2585.233	   2587.629	   2586.397	   2583.487	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2585.233	   2587.629	   2586.397	   2583.487	   2601.400	   2572.200	      0.400	      0.000	           	           	      0.000	      1.816	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.200	     -1.000	           	    130.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:36	2583.200	2583.800	2580.200	2582.200	           3251	   2585.087	   2587.471	   2586.438	   2583.438	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2585.087	   2587.471	   2586.438	   2583.438	   2601.400	   2572.200	     -1.600	      0.000	           	           	      0.000	      0.444	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.200	     -1.200	           	    131.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:37	2582.000	2582.000	2579.800	2581.400	           3293	   2584.913	   2587.250	   2586.455	   2583.395	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2584.913	   2587.250	   2586.455	   2583.395	   2601.400	   2572.200	     -3.400	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      3.000	     -0.800	           	    132.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:38	2582.000	2585.200	2582.000	2583.000	           3104	   2584.775	   2587.083	   2586.494	   2583.355	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2584.775	   2587.083	   2586.494	   2583.355	   2601.400	   2572.200	     -0.200	      0.000	           	           	      0.000	      0.474	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.400	      1.600	           	    133.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:39	2583.000	2584.000	2582.400	2583.200	           1111	   2584.633	   2586.919	   2586.523	   2583.325	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2584.633	   2586.919	   2586.523	   2583.325	   2601.400	   2572.200	     -1.200	      0.000	           	           	      0.000	      1.280	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.200	           	    134.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:40	2583.000	2584.000	2581.800	2584.000	           1672	   2584.558	   2586.800	   2586.554	   2583.301	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2584.558	   2586.800	   2586.554	   2583.301	   2601.400	   2572.200	     -1.200	      0.000	           	           	      0.000	      1.280	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      2.600	      0.800	           	    135.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:41	2584.000	2586.200	2584.000	2585.600	           3147	   2584.554	   2586.735	   2586.568	   2583.285	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2584.554	   2586.735	   2586.568	   2583.285	   2601.400	   2572.200	      1.000	      0.000	           	           	      0.000	      1.280	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      2.600	      1.600	           	    136.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:42	2586.000	2588.000	2585.200	2586.400	           2690	   2584.604	   2586.692	   2586.587	   2583.275	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2584.604	   2586.692	   2586.587	   2583.275	   2601.400	   2572.200	      1.800	      0.000	           	           	      0.000	      1.280	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      3.200	      0.800	           	    137.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:43	2586.000	2588.400	2585.800	2588.200	           2496	   2584.742	   2586.654	   2586.630	   2583.279	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2584.742	   2586.654	   2586.630	   2583.279	   2601.400	   2572.200	      0.400	      0.000	           	           	      0.000	      1.280	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      4.200	      1.800	           	    138.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:44	2588.400	2589.000	2587.600	2588.800	           2535	   2584.837	   2586.640	   2586.690	   2583.290	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2584.837	   2586.640	   2586.690	   2583.290	   2601.400	   2572.200	      0.600	      0.000	           	           	      0.000	      1.280	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      3.200	      0.600	           	    139.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:45	2588.800	2590.400	2587.400	2589.600	           3364	   2584.892	   2586.640	   2586.743	   2583.309	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2584.892	   2586.640	   2586.743	   2583.309	   2601.400	   2572.200	      1.400	      0.000	           	           	      0.000	      1.280	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      3.200	      0.800	           	    140.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:46	2589.600	2590.600	2588.200	2588.200	           2716	   2585.042	   2586.633	   2586.800	   2583.314	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2585.042	   2586.633	   2586.800	   2583.314	   2601.400	   2572.200	      0.200	      0.000	           	           	      0.000	      2.172	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	     -1.400	           	    141.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:47	2589.000	2590.600	2587.800	2589.000	           2343	   2585.029	   2586.606	   2586.869	   2583.319	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2585.029	   2586.606	   2586.869	   2583.319	   2601.400	   2572.200	      0.000	      0.000	           	           	      0.000	      1.239	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.200	      0.800	           	    142.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:48	2589.200	2589.600	2586.400	2586.800	           2840	   2584.992	   2586.506	   2586.920	   2583.318	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2584.992	   2586.506	   2586.920	   2583.318	   2601.400	   2572.200	     -1.000	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      2.800	     -2.200	           	    143.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:49	2586.000	2587.600	2585.600	2587.200	           2102	   2585.008	   2586.421	   2586.969	   2583.315	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2585.008	   2586.421	   2586.969	   2583.315	   2601.400	   2572.200	     -3.000	      0.000	           	           	      0.000	      0.740	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.400	           	    144.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:50	2587.200	2588.400	2585.400	2587.600	           1991	   2585.096	   2586.350	   2587.012	   2583.303	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2585.096	   2586.350	   2587.012	   2583.303	   2601.400	   2572.200	     -2.200	      0.000	           	           	      0.000	      1.441	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.400	      0.400	           	    145.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:51	2587.600	2588.800	2587.000	2588.600	           2187	   2585.279	   2586.333	   2587.067	   2583.301	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2585.279	   2586.333	   2587.067	   2583.301	   2601.400	   2572.200	     -0.800	      0.000	           	           	      0.000	      1.441	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.800	      1.000	           	    146.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:52	2588.400	2588.800	2585.600	2586.600	           1785	   2585.325	   2586.279	   2587.084	   2583.290	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2585.325	   2586.279	   2587.084	   2583.290	   2601.400	   2572.200	      0.000	      0.000	           	           	      0.000	      2.341	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.600	     -2.000	           	    147.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:53	2586.800	2589.000	2586.000	2589.000	           1668	   2585.492	   2586.279	   2587.143	   2583.298	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2585.492	   2586.279	   2587.143	   2583.298	   2601.400	   2572.200	      0.200	      0.000	           	           	      0.000	      2.160	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.400	      2.400	           	    148.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:54	2589.200	2590.200	2587.400	2588.000	           2733	   2585.621	   2586.277	   2587.215	   2583.299	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2585.621	   2586.277	   2587.215	   2583.299	   2601.400	   2572.200	      1.200	      0.000	           	           	      0.000	      0.369	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.600	     -1.000	           	    149.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:55	2588.200	2590.200	2588.200	2589.600	           2135	   2585.833	   2586.290	   2587.305	   2583.313	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2585.833	   2586.290	   2587.305	   2583.313	   2601.400	   2572.200	      0.000	      0.000	           	           	      0.000	      1.392	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      3.000	      1.600	           	    150.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:56	2589.600	2593.000	2589.400	2589.400	           4943	   2586.058	   2586.310	   2587.373	   2583.325	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2586.058	   2586.310	   2587.373	   2583.325	   2601.400	   2572.200	      2.800	      0.000	           	           	      1.000	      0.278	     -1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.400	     -0.200	           	    151.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:57	2589.400	2589.600	2588.000	2589.600	           2246	   2586.212	   2586.317	   2587.442	   2583.339	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2586.212	   2586.317	   2587.442	   2583.339	   2601.400	   2572.200	     -3.400	      0.000	           	           	      1.000	      0.886	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.600	      0.200	           	    152.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:58	2589.600	2591.400	2589.400	2590.200	           2298	   2586.454	   2586.333	   2587.467	   2583.341	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	   2586.454	   2586.333	   2587.467	   2583.341	   2601.400	   2572.200	     -1.600	      0.000	           	           	      1.000	      0.919	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.600	      0.600	           	    153.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-09:59	2590.000	2591.000	2588.400	2590.400	           2216	   2586.563	   2586.360	   2587.483	   2583.343	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2586.563	   2586.360	   2587.483	   2583.343	   2601.400	   2572.200	     -2.000	      0.000	           	           	      0.000	      0.919	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.200	           	    154.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 05/27-10:00	2590.600	2593.000	2590.400	2593.000	           3381	   2586.842	   2586.433	   2587.519	   2583.362	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	   2586.842	   2586.433	   2587.519	   2583.362	   2601.400	   2572.200	      1.600	      0.000	           	           	      0.000	      0.919	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      3.400	      2.600	           	    155.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
