 09/12-10:21	2477.000	2477.400	2476.400	2476.800	           1680	     66.000	   2474.027	   2474.847	   2476.908	           	           	      0.041	      0.004	      0.013	      0.000	     66.000	   2476.813	   2474.027	   2474.847	   2476.908	           	           	      2.881	      1.000	           	           	     -0.001	           	     -0.820	           	      2.773	      0.000	      0.000	      1.000	      0.000	      0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:22	2477.000	2477.000	2475.600	2476.400	           1314	     67.000	   2474.113	   2474.853	   2476.940	           	           	      0.085	      0.006	      0.038	      0.000	     67.000	   2476.729	   2474.113	   2474.853	   2476.940	           	           	      2.827	      1.000	           	           	      0.040	           	     -0.740	           	      2.287	      0.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:23	2476.400	2476.400	2475.200	2475.200	           1410	     68.000	   2474.219	   2474.820	   2476.985	           	           	      0.106	     -0.033	      0.076	      0.000	     68.000	   2476.125	   2474.219	   2474.820	   2476.985	           	           	      2.766	      1.000	           	           	      0.090	           	     -0.601	           	      0.981	      0.000	      0.000	      0.000	      0.000	     -0.604	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:24	2475.600	2476.200	2475.000	2476.000	           1230	     69.000	   2474.352	   2474.823	   2477.010	           	           	      0.133	      0.003	      0.070	      0.000	     69.000	   2475.854	   2474.352	   2474.823	   2477.010	           	           	      2.658	      1.000	           	           	      0.108	           	     -0.471	           	      1.648	      0.000	      0.000	      0.000	      0.000	     -0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:25	2476.000	2476.200	2475.400	2475.800	           1032	     70.000	   2474.426	   2474.820	   2477.025	           	           	      0.074	     -0.003	      0.040	      0.000	     70.000	   2475.667	   2474.426	   2474.820	   2477.025	           	           	      2.599	      1.000	           	           	      0.116	           	     -0.394	           	      1.374	      0.000	      0.000	      0.000	      0.000	     -0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:26	2475.800	2476.000	2475.200	2475.600	           1031	     71.000	   2474.533	   2474.813	   2477.033	           	           	      0.107	     -0.006	      0.024	      0.000	     71.000	   2475.813	   2474.533	   2474.813	   2477.033	           	           	      2.500	      1.000	           	           	      0.094	           	     -0.280	           	      1.067	      0.000	      0.000	      0.000	      0.000	      0.146	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:27	2475.600	2476.000	2474.000	2474.400	           1736	     72.000	   2474.600	   2474.786	   2477.040	           	           	      0.067	     -0.027	      0.015	      0.000	     72.000	   2475.271	   2474.600	   2474.786	   2477.040	           	           	      2.440	      1.000	           	           	      0.055	           	     -0.186	           	     -0.200	      0.000	      0.000	      0.000	      0.000	     -0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:28	2474.000	2474.600	2473.400	2474.000	           2503	     73.000	   2474.640	   2474.750	   2477.022	           	           	      0.040	     -0.036	     -0.012	      0.000	     73.000	   2474.667	   2474.640	   2474.750	   2477.022	           	           	      2.382	      1.000	           	           	      0.012	           	     -0.110	           	     -0.640	      0.000	      0.000	      0.000	      0.000	     -0.604	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:29	2474.000	2474.800	2473.400	2474.200	           1431	     74.000	   2474.685	   2474.723	   2477.001	           	           	      0.046	     -0.027	     -0.038	      0.000	     74.000	   2474.188	   2474.685	   2474.723	   2477.001	           	           	      2.316	      1.000	           	           	     -0.023	           	     -0.038	           	     -0.485	      0.000	      0.000	      0.000	      1.000	     -0.479	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:30	2474.200	2474.200	2472.800	2472.800	           2720	     75.000	   2474.667	   2474.683	   2476.950	           	           	     -0.019	     -0.040	     -0.072	      0.000	     75.000	   2473.667	   2474.667	   2474.683	   2476.950	           	           	      2.283	      1.000	           	           	     -0.083	           	     -0.017	           	     -1.867	      0.000	      0.000	      0.000	      1.000	     -0.521	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:31	2472.800	2474.600	2472.200	2474.200	           2300	     76.000	   2474.685	   2474.656	   2476.908	           	           	      0.019	     -0.027	     -0.094	      0.000	     76.000	   2473.729	   2474.685	   2474.656	   2476.908	           	           	      2.252	      1.000	           	           	     -0.132	           	      0.029	           	     -0.485	      0.000	      0.000	      0.000	      0.000	      0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:32	2474.400	2477.600	2474.200	2477.200	           5194	     77.000	   2474.841	   2474.680	   2476.885	           	           	      0.155	      0.024	     -0.065	      0.000	     77.000	   2474.750	   2474.841	   2474.680	   2476.885	           	           	      2.205	      1.000	           	           	     -0.136	           	      0.160	           	      2.359	      0.000	      0.000	      1.000	      0.000	      1.021	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:33	2477.200	2478.800	2477.200	2477.400	           4980	     78.000	   2474.920	   2474.687	   2476.870	           	           	      0.079	      0.006	     -0.038	      0.000	     78.000	   2476.271	   2474.920	   2474.687	   2476.870	           	           	      2.184	      1.000	           	           	     -0.131	           	      0.233	           	      2.480	      0.000	      0.000	      1.000	      0.000	      1.521	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:34	2477.200	2478.000	2476.800	2477.600	           1601	     79.000	   2475.027	   2474.700	   2476.857	           	           	      0.107	      0.014	     -0.029	      0.000	     79.000	   2477.417	   2475.027	   2474.700	   2476.857	           	           	      2.156	      1.000	           	           	     -0.093	           	      0.327	           	      2.573	      0.000	      0.000	      1.000	      0.000	      1.146	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:35	2477.400	2479.200	2477.200	2477.600	           3808	     80.000	   2475.167	   2474.710	   2476.830	           	           	      0.140	      0.010	     -0.040	      0.000	     80.000	   2477.521	   2475.167	   2474.710	   2476.830	           	           	      2.120	      1.000	           	           	     -0.078	           	      0.457	           	      2.433	      0.000	      0.000	      1.000	      0.000	      0.104	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:36	2477.600	2479.600	2477.200	2478.400	           3093	     81.000	   2475.288	   2474.787	   2476.820	           	           	      0.121	      0.077	     -0.036	      0.000	     81.000	   2477.875	   2475.288	   2474.787	   2476.820	           	           	      2.033	      1.000	           	           	     -0.065	           	      0.501	           	      3.112	      0.000	      0.000	      1.000	      0.000	      0.354	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:37	2478.800	2479.200	2478.200	2478.600	           2395	     82.000	   2475.467	   2474.870	   2476.815	           	           	      0.179	      0.083	     -0.015	      0.000	     82.000	   2478.188	   2475.467	   2474.870	   2476.815	           	           	      1.945	      1.000	           	           	     -0.055	           	      0.597	           	      3.134	      0.000	      0.000	      1.000	      0.000	      0.313	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:38	2478.800	2478.800	2477.200	2477.600	           2415	     83.000	   2475.660	   2474.933	   2476.790	           	           	      0.194	      0.063	     -0.030	      0.000	     83.000	   2478.208	   2475.660	   2474.933	   2476.790	           	           	      1.857	      1.000	           	           	     -0.067	           	      0.727	           	      1.940	      0.000	      0.000	      0.000	      0.000	      0.021	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:39	2477.400	2478.400	2476.800	2477.400	           2636	     84.000	   2475.840	   2474.996	   2476.760	           	           	      0.179	      0.063	     -0.055	      0.000	     84.000	   2477.854	   2475.840	   2474.996	   2476.760	           	           	      1.764	      1.000	           	           	     -0.070	           	      0.843	           	      1.560	      0.000	      0.000	      0.000	      0.000	     -0.354	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:40	2477.400	2478.800	2477.200	2478.400	           1683	     85.000	   2476.015	   2475.080	   2476.734	           	           	      0.175	      0.084	     -0.056	      0.000	     85.000	   2477.813	   2476.015	   2475.080	   2476.734	           	           	      1.653	      1.000	           	           	     -0.087	           	      0.934	           	      2.385	      0.000	      0.000	      0.000	      0.000	     -0.042	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:41	2478.400	2480.400	2477.800	2479.400	           3699	     86.000	   2476.227	   2475.153	   2476.718	           	           	      0.212	      0.073	     -0.042	      0.000	     86.000	   2478.396	   2476.227	   2475.153	   2476.718	           	           	      1.565	      1.000	           	           	     -0.097	           	      1.074	           	      3.173	      0.000	      0.000	      1.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:42	2479.600	2481.800	2479.000	2480.400	           4862	     87.000	   2476.446	   2475.276	   2476.716	           	           	      0.219	      0.123	     -0.017	      0.000	     87.000	   2479.396	   2476.446	   2475.276	   2476.716	           	           	      1.440	      1.000	           	           	     -0.074	           	      1.170	           	      3.954	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:43	2480.400	2480.400	2477.800	2478.200	           4045	     88.000	   2476.574	   2475.334	   2476.705	           	           	      0.128	      0.058	     -0.013	      0.000	     88.000	   2479.333	   2476.574	   2475.334	   2476.705	           	           	      1.372	      1.000	           	           	     -0.055	           	      1.240	           	      1.626	      0.000	      0.000	      0.000	      0.000	     -0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:44	2478.400	2478.400	2477.400	2477.400	           1843	     89.000	   2476.647	   2475.350	   2476.683	           	           	      0.073	      0.016	     -0.033	      0.000	     89.000	   2478.667	   2476.647	   2475.350	   2476.683	           	           	      1.333	      1.000	           	           	     -0.050	           	      1.297	           	      0.753	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:45	2477.400	2478.000	2477.400	2477.600	           1229	     90.000	   2476.707	   2475.364	   2476.659	           	           	      0.060	      0.013	     -0.047	      0.000	     90.000	   2477.750	   2476.707	   2475.364	   2476.659	           	           	      1.344	      1.000	           	           	     -0.060	           	      1.344	           	      0.893	      0.000	      0.000	      0.000	      0.000	     -0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:46	2477.400	2478.400	2477.200	2477.200	           1507	     91.000	   2476.727	   2475.377	   2476.633	           	           	      0.020	      0.014	     -0.050	      0.000	     91.000	   2477.396	   2476.727	   2475.377	   2476.633	           	           	      1.350	      1.000	           	           	     -0.083	           	      1.350	           	      0.473	      0.000	      0.000	      0.000	      0.000	     -0.354	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:47	2477.200	2477.400	2476.400	2477.400	           2858	     92.000	   2476.760	   2475.376	   2476.602	           	           	      0.033	     -0.001	     -0.057	      0.000	     92.000	   2477.396	   2476.760	   2475.376	   2476.602	           	           	      1.384	      1.000	           	           	     -0.104	           	      1.384	           	      0.639	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:48	2477.600	2478.000	2476.800	2477.600	           1266	     93.000	   2476.815	   2475.394	   2476.583	           	           	      0.054	      0.017	     -0.050	      0.000	     93.000	   2477.396	   2476.815	   2475.394	   2476.583	           	           	      1.421	      1.000	           	           	     -0.100	           	      1.421	           	      0.785	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:49	2477.200	2478.000	2477.000	2477.000	            941	     94.000	   2476.827	   2475.397	   2476.560	           	           	      0.012	      0.003	     -0.042	      0.000	     94.000	   2477.333	   2476.827	   2475.397	   2476.560	           	           	      1.430	      1.000	           	           	     -0.099	           	      1.430	           	      0.173	      0.000	      0.000	      0.000	      0.000	     -0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:50	2477.000	2477.800	2476.600	2476.600	           1395	     95.000	   2476.813	   2475.399	   2476.527	           	           	     -0.015	      0.002	     -0.057	      0.000	     95.000	   2477.063	   2476.813	   2475.399	   2476.527	           	           	      1.413	      1.000	           	           	     -0.107	           	      1.413	           	     -0.212	      0.000	      0.000	      0.000	      1.000	     -0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:51	2476.600	2476.600	2475.800	2476.000	           2388	     96.000	   2476.785	   2475.406	   2476.471	           	           	     -0.027	      0.007	     -0.089	      0.000	     96.000	   2476.521	   2476.785	   2475.406	   2476.471	           	           	      1.379	      1.000	           	           	     -0.130	           	      1.379	           	     -0.785	      0.000	      0.000	      0.000	      1.000	     -0.542	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:52	2476.200	2476.200	2475.200	2476.200	           2625	     97.000	   2476.781	   2475.447	   2476.423	           	           	     -0.004	      0.041	     -0.103	      0.000	     97.000	   2476.271	   2476.781	   2475.447	   2476.423	           	           	      1.334	      1.000	           	           	     -0.160	           	      1.334	           	     -0.581	      0.000	      0.000	      0.000	      1.000	     -0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:53	2475.800	2477.200	2475.800	2477.200	           1673	     98.000	   2476.848	   2475.533	   2476.382	           	           	      0.067	      0.087	     -0.090	      0.000	     98.000	   2476.479	   2476.848	   2475.533	   2476.382	           	           	      1.314	      1.000	           	           	     -0.178	           	      1.314	           	      0.352	      0.000	      0.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:54	2477.200	2478.400	2476.800	2478.000	           2123	     99.000	   2476.915	   2475.633	   2476.352	           	           	      0.067	      0.100	     -0.072	      0.000	     99.000	   2477.146	   2476.915	   2475.633	   2476.352	           	           	      1.281	      1.000	           	           	     -0.175	           	      1.281	           	      1.085	      0.000	      0.000	      0.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:55	2478.000	2478.800	2477.200	2477.200	           1802	    100.000	   2476.960	   2475.693	   2476.315	   2479.696	           	      0.046	      0.060	     -0.067	      0.000	    100.000	   2477.458	   2476.960	   2475.693	   2476.315	   2479.696	      4.003	      1.267	      1.000	      4.003	           	     -0.156	     -3.381	      1.267	     -2.496	      0.240	      0.000	      0.000	      0.000	      0.000	      0.313	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:56	2477.000	2478.400	2477.000	2477.400	           1164	    101.000	   2477.019	   2475.776	   2476.286	   2479.663	           	      0.058	      0.083	     -0.065	      0.000	    101.000	   2477.521	   2477.019	   2475.776	   2476.286	   2479.663	      3.887	      1.243	      1.000	      3.887	           	     -0.137	     -3.377	      1.243	     -2.263	      0.381	      0.000	      0.000	      0.000	      0.000	      0.063	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:57	2477.400	2478.000	2476.200	2477.400	           1487	    102.000	   2477.121	   2475.860	   2476.263	   2479.629	           	      0.102	      0.084	     -0.052	      0.000	    102.000	   2477.333	   2477.121	   2475.860	   2476.263	   2479.629	      3.769	      1.260	      1.000	      3.769	           	     -0.118	     -3.365	      1.260	     -2.229	      0.279	      0.000	      0.000	      0.000	      0.000	     -0.188	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:58	2477.200	2478.200	2476.600	2477.800	           1302	    103.000	   2477.248	   2475.944	   2476.243	   2479.598	           	      0.127	      0.083	     -0.043	      0.000	    103.000	   2477.542	   2477.248	   2475.944	   2476.243	   2479.598	      3.655	      1.304	      1.000	      3.655	           	     -0.108	     -3.355	      1.304	     -1.798	      0.552	      0.000	      0.000	      0.000	      0.000	      0.208	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-10:59	2478.000	2478.600	2477.600	2478.200	           1799	    104.000	   2477.381	   2476.033	   2476.232	   2479.572	           	      0.134	      0.090	     -0.032	      0.000	    104.000	   2477.813	   2477.381	   2476.033	   2476.232	   2479.572	      3.539	      1.348	      1.000	      3.539	     -0.124	     -0.083	     -3.340	      1.348	     -1.372	      0.819	      0.000	      0.000	      0.000	      0.000	      0.271	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-11:00	2478.200	2479.200	2477.600	2478.400	           1959	    105.000	   2477.567	   2476.117	   2476.215	   2479.546	           	      0.185	      0.083	     -0.029	      0.000	    105.000	   2478.125	   2477.567	   2476.117	   2476.215	   2479.546	      3.430	      1.450	      1.000	      3.430	     -0.117	     -0.072	     -3.332	      1.450	     -1.146	      0.833	      0.000	      0.000	      0.000	      0.000	      0.313	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-11:01	2478.400	2478.400	2476.200	2476.600	           2197	    106.000	   2477.648	   2476.167	   2476.197	   2479.515	           	      0.081	      0.050	     -0.035	      0.000	    106.000	   2477.729	   2477.648	   2476.167	   2476.197	   2479.515	      3.348	      1.481	      1.000	      3.348	     -0.114	     -0.067	     -3.318	      1.481	     -2.915	     -1.048	      0.000	      0.000	      0.000	      1.000	     -0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-11:02	2476.400	2476.800	2475.400	2475.800	           2372	    107.000	   2477.600	   2476.220	   2476.180	   2479.481	           	     -0.048	      0.053	     -0.035	      0.000	    107.000	   2476.938	   2477.600	   2476.220	   2476.180	   2479.481	      3.261	      1.420	      1.000	      3.301	     -0.117	     -0.063	     -3.301	      1.380	     -3.681	     -1.800	      0.000	      0.000	      0.000	      1.000	     -0.792	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-11:03	2475.800	2476.600	2475.400	2476.200	           1626	    108.000	   2477.560	   2476.240	   2476.162	   2479.441	           	     -0.040	      0.020	     -0.035	      0.000	    108.000	   2476.208	   2477.560	   2476.240	   2476.162	   2479.441	      3.201	      1.399	      1.000	      3.279	     -0.131	     -0.070	     -3.279	      1.320	     -3.241	     -1.360	      0.000	      0.000	      0.000	      1.000	     -0.729	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-11:04	2476.000	2476.800	2475.600	2476.600	           1317	    109.000	   2477.525	   2476.276	   2476.138	   2479.407	           	     -0.035	      0.036	     -0.042	      0.000	    109.000	   2476.188	   2477.525	   2476.276	   2476.138	   2479.407	      3.131	      1.387	      1.000	      3.269	     -0.139	     -0.077	     -3.269	      1.249	     -2.807	     -0.925	      0.000	      0.000	      0.000	      1.000	     -0.021	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-11:05	2476.600	2477.400	2476.000	2477.000	           1546	    110.000	   2477.506	   2476.336	   2476.116	   2479.377	           	     -0.019	      0.060	     -0.045	      0.000	    110.000	   2476.583	   2477.506	   2476.336	   2476.116	   2479.377	      3.040	      1.390	      1.000	      3.260	     -0.138	     -0.080	     -3.260	      1.170	     -2.377	     -0.506	      0.000	      0.000	      0.000	      0.000	      0.396	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-11:06	2477.200	2480.800	2477.000	2480.200	           5220	    111.000	   2477.567	   2476.427	   2476.124	   2479.361	           	      0.060	      0.091	     -0.014	      0.000	    111.000	   2477.938	   2477.567	   2476.427	   2476.124	   2479.361	      2.934	      1.443	      1.000	      3.237	     -0.120	     -0.057	     -3.237	      1.140	      0.839	      2.633	      0.000	      0.000	      1.000	      0.000	      1.354	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/12-11:07	2480.000	2480.200	2479.000	2479.200	           2639	    112.000	   2477.587	   2476.527	   2476.114	   2479.337	           	      0.021	      0.100	     -0.003	      0.000	    112.000	   2478.813	   2477.587	   2476.527	   2476.114	   2479.337	      2.810	      1.474	      1.000	      3.223	     -0.104	     -0.048	     -3.223	      1.060	     -0.137	      1.613	      0.000	      0.000	      0.000	      0.000	      0.875	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
