 03/19-09:16	2118.000	2118.400	2107.200	2110.000	           6570	
 03/19-09:17	2110.200	2112.000	2110.000	2111.800	           2322	
 03/19-09:18	2111.800	2114.600	2111.200	2113.000	           2616	
 03/19-09:19	2112.600	2113.200	2112.000	2112.600	           1049	
 03/19-09:20	2112.800	2113.000	2111.400	2111.600	           1011	
 03/19-09:21	2111.600	2112.000	2110.400	2110.800	           1331	
 03/19-09:22	2110.400	2111.000	2109.200	2110.600	           1665	
 03/19-09:23	2110.600	2112.800	2110.200	2112.200	           1160	
 03/19-09:24	2112.400	2112.800	2110.600	2111.200	            995	
 03/19-09:25	2111.200	2112.200	2111.000	2111.000	            730	
 03/19-09:26	2111.000	2111.000	2109.800	2110.800	            876	
 03/19-09:27	2110.600	2111.200	2108.400	2108.400	           1707	
 03/19-09:28	2108.000	2109.000	2106.600	2108.800	           2662	
 03/19-09:29	2108.400	2110.400	2108.400	2109.200	           1178	
 03/19-09:30	2109.400	2109.400	2106.400	2106.400	           2326	
 03/19-09:31	2106.200	2107.400	2104.400	2107.200	           3492	
 03/19-09:32	2107.000	2108.000	2106.600	2106.800	           1701	
 03/19-09:33	2107.000	2108.400	2106.000	2107.200	           1538	
 03/19-09:34	2107.400	2108.400	2107.000	2108.400	           1394	
 03/19-09:35	2108.000	2108.000	2106.600	2107.800	           1330	
 03/19-09:36	2107.400	2110.000	2107.400	2109.200	           2591	
 03/19-09:37	2109.200	2109.400	2101.800	2102.400	           5315	
 03/19-09:38	2102.200	2103.600	2101.400	2102.800	           3466	
 03/19-09:39	2102.800	2103.200	2101.800	2102.000	           1595	
 03/19-09:40	2101.800	2101.800	2096.600	2096.600	           6402	
 03/19-09:41	2097.200	2099.200	2096.600	2097.000	           3073	
 03/19-09:42	2097.000	2097.000	2095.800	2096.400	           3045	
 03/19-09:43	2096.400	2098.600	2096.000	2097.200	           2858	
 03/19-09:44	2097.400	2098.600	2097.000	2098.400	           1564	
 03/19-09:45	2098.400	2098.800	2096.400	2096.400	           2246	
 03/19-09:46	2096.400	2098.400	2096.400	2098.400	           1350	
 03/19-09:47	2098.400	2098.600	2097.400	2097.800	           1312	
 03/19-09:48	2097.800	2098.600	2097.400	2098.200	           1299	
 03/19-09:49	2098.000	2100.000	2097.600	2098.800	           1854	
 03/19-09:50	2098.400	2098.800	2097.200	2097.200	           1399	
 03/19-09:51	2097.000	2098.000	2096.600	2097.200	           1902	
 03/19-09:52	2097.400	2097.400	2093.600	2096.000	           5378	
 03/19-09:53	2095.800	2098.000	2095.000	2096.600	           2193	
 03/19-09:54	2096.400	2097.400	2094.000	2094.200	           2434	
 03/19-09:55	2094.200	2094.800	2092.800	2093.400	           3397	
 03/19-09:56	2093.800	2093.800	2091.400	2092.600	           3027	
 03/19-09:57	2093.200	2094.800	2092.200	2093.600	           2440	
 03/19-09:58	2093.600	2095.800	2093.000	2095.800	           1861	
 03/19-09:59	2095.400	2096.600	2095.000	2095.600	           1896	
 03/19-10:00	2095.600	2096.800	2095.000	2095.000	           1616	
 03/19-10:01	2095.000	2104.200	2094.600	2099.400	           7330	
 03/19-10:02	2099.200	2100.400	2098.000	2098.600	           2413	
 03/19-10:03	2099.000	2099.000	2098.000	2099.000	           1297	
 03/19-10:04	2099.000	2099.400	2097.800	2097.800	           1565	
 03/19-10:05	2097.800	2099.400	2097.600	2099.200	           1290	
 03/19-10:06	2099.200	2099.600	2097.800	2099.000	           1099	
 03/19-10:07	2099.000	2099.200	2098.000	2098.800	           1062	
 03/19-10:08	2099.000	2100.600	2096.600	2097.800	           3169	
 03/19-10:09	2098.200	2100.200	2098.200	2099.200	           1155	
 03/19-10:10	2098.800	2100.200	2097.400	2097.800	           1643	
 03/19-10:11	2098.000	2098.000	2095.200	2096.400	           2398	
 03/19-10:12	2096.200	2097.200	2095.200	2095.800	           1404	
 03/19-10:13	2095.600	2095.800	2094.200	2095.000	           1509	
 03/19-10:14	2095.000	2095.400	2094.400	2095.200	           1044	
 03/19-10:15	2095.200	2095.400	2094.400	2094.600	            949	
 03/19-10:16	2094.400	2098.000	2094.000	2097.000	           2786	
 03/19-10:17	2097.200	2097.400	2094.400	2094.800	           1622	
 03/19-10:18	2094.800	2096.200	2094.800	2095.800	           1208	
 03/19-10:19	2095.800	2096.800	2095.400	2096.000	           1020	
 03/19-10:20	2095.800	2096.400	2094.200	2094.200	           1444	
 03/19-10:21	2094.400	2094.600	2093.200	2093.800	           2824	
 03/19-10:22	2094.000	2095.400	2093.400	2094.200	           1616	
 03/19-10:23	2094.000	2095.400	2093.400	2095.200	           1399	
 03/19-10:24	2095.200	2097.400	2095.000	2096.800	           2589	
 03/19-10:25	2096.600	2097.000	2095.000	2095.400	           1378	
 03/19-10:26	2095.600	2097.000	2094.400	2096.600	           1485	
 03/19-10:27	2096.400	2099.000	2096.000	2098.000	           2253	
 03/19-10:28	2098.200	2100.800	2097.800	2099.400	           3390	
 03/19-10:29	2099.400	2099.600	2098.400	2098.600	           1300	
 03/19-10:30	2099.000	2099.000	2097.600	2098.600	           1343	
 03/19-10:31	2099.000	2099.000	2096.800	2096.800	           1534	
 03/19-10:32	2097.000	2097.800	2096.200	2096.800	           1111	
 03/19-10:33	2096.800	2097.600	2096.200	2097.000	           1328	
 03/19-10:34	2097.400	2097.400	2095.000	2095.400	           2032	
 03/19-10:35	2095.400	2096.000	2094.800	2096.000	           1111	
 03/19-10:36	2096.200	2096.200	2094.400	2095.200	           1644	
 03/19-10:37	2095.200	2097.600	2095.200	2097.200	           1363	
 03/19-10:38	2097.400	2098.400	2096.800	2098.400	           1440	
 03/19-10:39	2098.600	2099.600	2097.800	2099.400	           2042	
 03/19-10:40	2099.200	2099.600	2096.600	2096.600	           1695	
 03/19-10:41	2096.800	2097.400	2096.400	2096.800	           1274	
 03/19-10:42	2097.000	2098.400	2096.600	2098.400	           1157	
 03/19-10:43	2098.200	2098.200	2095.400	2096.200	           1898	
 03/19-10:44	2096.200	2096.600	2095.200	2096.400	           1128	
 03/19-10:45	2096.400	2099.000	2096.000	2098.800	           1639	
 03/19-10:46	2098.400	2098.800	2097.400	2098.200	           1313	
 03/19-10:47	2097.800	2098.200	2095.000	2095.400	           2470	
 03/19-10:48	2095.400	2096.800	2095.200	2095.600	           1468	
 03/19-10:49	2096.000	2096.000	2094.600	2095.000	           1800	
 03/19-10:50	2095.200	2096.200	2094.600	2095.800	           1330	
 03/19-10:51	2096.000	2096.000	2094.800	2095.600	            695	
 03/19-10:52	2095.600	2095.600	2093.400	2093.800	           2048	
 03/19-10:53	2094.000	2094.000	2090.400	2093.200	           4759	
 03/19-10:54	2092.800	2098.000	2092.600	2095.800	           4680	
 03/19-10:55	2095.600	2097.400	2095.600	2095.800	           1874	
 03/19-10:56	2095.800	2097.400	2095.800	2096.200	           1165	
 03/19-10:57	2096.000	2096.800	2094.600	2095.400	           1812	
 03/19-10:58	2095.200	2097.000	2094.800	2095.200	           1680	
 03/19-10:59	2094.800	2095.600	2094.200	2094.600	           1636	
 03/19-11:00	2094.600	2096.800	2094.200	2096.000	           1990	
 03/19-11:01	2096.000	2096.400	2092.200	2093.600	           2622	
 03/19-11:02	2093.600	2095.600	2091.800	2094.400	           2312	
 03/19-11:03	2094.600	2095.600	2093.400	2094.600	           1205	
 03/19-11:04	2094.400	2095.800	2093.600	2094.800	           1200	
 03/19-11:05	2094.800	2095.800	2094.000	2094.600	           1040	
 03/19-11:06	2094.600	2095.600	2093.200	2094.000	           1507	
 03/19-11:07	2094.000	2094.000	2092.600	2093.800	            972	
 03/19-11:08	2093.800	2094.000	2092.400	2093.200	            959	
 03/19-11:09	2093.200	2094.600	2092.400	2093.200	           1463	
 03/19-11:10	2093.200	2093.800	2091.400	2091.600	           1746	
 03/19-11:11	2091.400	2092.600	2089.200	2091.400	           3612	
 03/19-11:12	2091.200	2092.400	2089.400	2089.800	           2208	
 03/19-11:13	2089.800	2091.600	2088.800	2090.800	           2219	
 03/19-11:14	2090.800	2091.600	2090.200	2090.200	           1160	
 03/19-11:15	2090.000	2092.400	2090.000	2092.000	           1711	
 03/19-11:16	2092.000	2093.200	2092.000	2092.400	           1964	
 03/19-11:17	2092.000	2092.800	2090.800	2090.800	           1283	
 03/19-11:18	2091.000	2092.400	2090.800	2092.000	           1181	
 03/19-11:19	2092.000	2093.600	2091.600	2093.200	           1854	
