 08/05-09:16	2244.800	2254.200	2244.800	2253.000	           7566	
 08/05-09:17	2252.600	2252.800	2250.600	2251.400	           2681	
 08/05-09:18	2251.600	2252.600	2249.600	2250.800	           2596	
 08/05-09:19	2250.400	2251.000	2248.800	2250.000	           2174	
 08/05-09:20	2250.000	2250.000	2243.000	2244.400	           3981	
 08/05-09:21	2244.600	2246.000	2243.800	2243.800	           2414	
 08/05-09:22	2243.800	2244.600	2241.200	2244.400	           2396	
 08/05-09:23	2244.800	2245.600	2244.000	2244.400	           1588	
 08/05-09:24	2244.000	2246.000	2243.600	2245.200	           1385	
 08/05-09:25	2245.400	2245.400	2240.400	2241.600	           2999	
 08/05-09:26	2241.600	2241.800	2239.000	2240.000	           2695	
 08/05-09:27	2240.000	2241.600	2238.200	2238.600	           2349	
 08/05-09:28	2238.800	2239.600	2236.000	2238.400	           2998	
 08/05-09:29	2238.400	2238.800	2237.000	2237.400	           1455	
 08/05-09:30	2237.600	2238.600	2237.000	2237.000	           1464	
 08/05-09:31	2237.000	2237.000	2232.200	2236.400	           4900	
 08/05-09:32	2236.800	2237.800	2234.200	2237.400	           2716	
 08/05-09:33	2237.600	2237.800	2234.800	2235.200	           1751	
 08/05-09:34	2234.800	2239.600	2234.400	2238.600	           3268	
 08/05-09:35	2238.800	2241.800	2237.200	2239.600	           4175	
 08/05-09:36	2240.000	2240.000	2232.400	2232.400	           4324	
 08/05-09:37	2233.200	2236.000	2232.000	2235.200	           3938	
 08/05-09:38	2235.400	2235.400	2233.600	2234.600	           1578	
 08/05-09:39	2234.600	2235.800	2233.000	2233.400	           1875	
 08/05-09:40	2233.400	2235.400	2231.600	2234.000	           3164	
 08/05-09:41	2234.200	2238.200	2234.200	2236.400	           3111	
 08/05-09:42	2236.200	2238.800	2235.000	2238.600	           2136	
 08/05-09:43	2238.400	2241.600	2238.400	2241.000	           4162	
 08/05-09:44	2240.800	2243.400	2240.200	2242.000	           4026	
 08/05-09:45	2242.000	2245.800	2241.200	2245.400	           4459	
 08/05-09:46	2245.200	2248.600	2244.000	2246.000	           5980	
 08/05-09:47	2246.600	2247.400	2244.200	2245.400	           3355	
 08/05-09:48	2245.200	2248.800	2244.200	2248.600	           4058	
 08/05-09:49	2248.600	2248.600	2243.200	2243.400	           4736	
 08/05-09:50	2243.600	2244.800	2242.800	2243.400	           2608	
 08/05-09:51	2244.000	2244.000	2241.200	2242.600	           3168	
 08/05-09:52	2242.800	2244.800	2242.800	2244.000	           1877	
 08/05-09:53	2244.000	2244.400	2241.000	2241.000	           2994	
 08/05-09:54	2241.200	2242.200	2236.800	2236.800	           4684	
 08/05-09:55	2237.200	2237.600	2234.600	2234.800	           5117	
 08/05-09:56	2235.400	2236.000	2232.200	2233.800	           4873	
 08/05-09:57	2233.800	2234.800	2233.000	2233.600	           2277	
 08/05-09:58	2233.600	2235.000	2231.800	2234.800	           4220	
 08/05-09:59	2234.800	2235.000	2232.400	2234.800	           2357	
 08/05-10:00	2235.000	2235.800	2233.200	2234.000	           2615	
 08/05-10:01	2234.000	2235.800	2234.000	2234.400	           1426	
 08/05-10:02	2234.800	2234.800	2228.800	2232.000	           8071	
 08/05-10:03	2232.400	2234.600	2231.200	2234.000	           3624	
 08/05-10:04	2234.600	2237.400	2234.600	2236.000	           3996	
 08/05-10:05	2235.800	2236.200	2234.800	2235.800	           1917	
 08/05-10:06	2235.600	2236.200	2232.200	2232.800	           2488	
 08/05-10:07	2232.600	2233.600	2231.200	2231.800	           2585	
 08/05-10:08	2231.800	2233.200	2231.200	2232.800	           2206	
 08/05-10:09	2232.400	2234.400	2231.800	2232.000	           2470	
 08/05-10:10	2232.000	2234.400	2229.800	2233.600	           3574	
 08/05-10:11	2233.800	2235.800	2233.000	2234.800	           2396	
 08/05-10:12	2234.800	2235.400	2233.200	2234.400	           1688	
 08/05-10:13	2234.400	2238.200	2234.200	2237.000	           4882	
 08/05-10:14	2237.000	2239.000	2236.800	2237.200	           2641	
 08/05-10:15	2237.200	2237.800	2236.600	2237.600	           1624	
 08/05-10:16	2237.800	2238.400	2236.600	2238.200	           1881	
 08/05-10:17	2238.200	2238.600	2236.600	2237.400	           1927	
 08/05-10:18	2237.400	2240.000	2235.800	2240.000	           3069	
 08/05-10:19	2240.000	2240.200	2234.200	2235.000	           4358	
 08/05-10:20	2235.200	2236.000	2233.000	2234.000	           2508	
 08/05-10:21	2234.200	2236.800	2233.200	2236.200	           1911	
 08/05-10:22	2235.800	2236.400	2233.000	2233.000	           1649	
 08/05-10:23	2233.000	2238.000	2232.800	2237.400	           2501	
 08/05-10:24	2237.400	2240.000	2237.000	2240.000	           4188	
 08/05-10:25	2239.600	2242.800	2239.600	2241.600	           5513	
 08/05-10:26	2241.600	2242.600	2240.800	2241.400	           2328	
 08/05-10:27	2241.400	2241.400	2239.600	2240.600	           2318	
 08/05-10:28	2240.800	2242.200	2240.200	2242.000	           2606	
 08/05-10:29	2242.200	2243.400	2239.200	2243.400	           2977	
 08/05-10:30	2243.800	2243.800	2240.600	2241.400	           2772	
 08/05-10:31	2241.400	2242.600	2240.000	2241.600	           1990	
 08/05-10:32	2241.000	2242.600	2239.600	2241.400	           2328	
 08/05-10:33	2241.600	2243.200	2240.400	2242.200	           2229	
 08/05-10:34	2242.000	2242.600	2237.600	2238.000	           4677	
 08/05-10:35	2238.000	2238.200	2236.400	2237.400	           3663	
 08/05-10:36	2237.400	2237.800	2236.000	2237.200	           2080	
 08/05-10:37	2237.600	2241.800	2237.000	2241.800	           3669	
 08/05-10:38	2241.200	2242.000	2239.800	2240.600	           2748	
 08/05-10:39	2240.800	2241.400	2237.600	2239.000	           2353	
 08/05-10:40	2239.000	2241.000	2238.400	2239.200	           1598	
 08/05-10:41	2239.400	2239.400	2236.000	2237.000	           3519	
 08/05-10:42	2237.600	2239.600	2237.000	2238.200	           1584	
 08/05-10:43	2238.200	2239.800	2236.600	2239.000	           2036	
 08/05-10:44	2239.000	2240.600	2238.400	2239.000	           2037	
 08/05-10:45	2239.000	2244.800	2239.000	2244.800	           4121	
 08/05-10:46	2245.000	2247.200	2243.400	2243.400	           7486	
 08/05-10:47	2243.200	2243.200	2241.600	2241.600	           2864	
 08/05-10:48	2241.600	2242.000	2236.400	2237.600	           5916	
 08/05-10:49	2237.800	2238.200	2235.600	2237.400	           3600	
 08/05-10:50	2237.400	2238.600	2237.200	2237.200	           1732	
 08/05-10:51	2237.400	2240.000	2237.000	2240.000	           1905	
 08/05-10:52	2240.000	2240.200	2238.000	2239.800	           1831	
 08/05-10:53	2239.800	2241.800	2238.800	2240.600	           2465	
 08/05-10:54	2240.400	2241.400	2238.600	2239.000	           1622	
 08/05-10:55	2239.000	2239.200	2235.800	2236.200	           3726	
 08/05-10:56	2236.200	2237.200	2235.800	2236.800	           1773	
 08/05-10:57	2236.600	2236.800	2235.200	2236.400	           2080	
 08/05-10:58	2236.800	2238.200	2236.200	2237.400	           1590	
 08/05-10:59	2237.600	2240.600	2237.200	2239.200	           2260	
 08/05-11:00	2239.200	2239.200	2237.000	2237.800	           1663	
 08/05-11:01	2237.800	2238.800	2236.000	2236.400	           1834	
 08/05-11:02	2236.800	2237.200	2235.600	2235.600	           1128	
 08/05-11:03	2235.600	2237.200	2234.400	2236.600	           3012	
 08/05-11:04	2236.800	2237.200	2235.200	2235.600	           1611	
 08/05-11:05	2235.600	2235.800	2233.800	2234.200	           2446	
 08/05-11:06	2234.400	2234.800	2233.600	2234.400	           2224	
 08/05-11:07	2234.400	2236.600	2234.000	2234.800	           2484	
 08/05-11:08	2234.800	2236.400	2234.800	2235.200	           1265	
 08/05-11:09	2235.000	2236.800	2235.000	2236.200	           1492	
 08/05-11:10	2236.400	2237.200	2235.000	2235.600	           1819	
 08/05-11:11	2235.600	2238.200	2235.200	2237.000	           1941	
 08/05-11:12	2237.200	2238.000	2236.200	2236.800	           1455	
 08/05-11:13	2236.800	2238.400	2236.600	2238.400	           1652	
 08/05-11:14	2238.200	2240.400	2237.800	2239.400	           3923	
 08/05-11:15	2239.800	2239.800	2236.800	2236.800	           2282	
 08/05-11:16	2236.400	2238.200	2235.600	2236.200	           2452	
 08/05-11:17	2236.000	2237.200	2235.600	2237.000	           1366	
 08/05-11:18	2237.000	2240.200	2237.000	2238.800	           2993	
 08/05-11:19	2239.000	2241.200	2238.600	2240.800	           3001	
 08/05-11:20	2240.400	2241.000	2239.600	2240.400	           1650	
 08/05-11:21	2240.600	2242.000	2240.400	2241.800	           2381	
 08/05-11:22	2241.800	2242.000	2239.400	2240.400	           2669	
 08/05-11:23	2240.200	2240.800	2239.200	2239.800	           1438	
 08/05-11:24	2240.000	2240.600	2238.400	2239.200	           1811	
 08/05-11:25	2239.200	2240.800	2238.600	2240.000	           2032	
 08/05-11:26	2240.000	2240.000	2237.000	2237.400	           2521	
 08/05-11:27	2237.400	2239.400	2237.000	2238.800	           1848	
 08/05-11:28	2239.400	2239.800	2237.200	2238.400	           1840	
 08/05-11:29	2238.400	2240.600	2238.000	2240.600	           1722	
 08/05-11:30	2240.600	2241.000	2240.000	2240.400	           2583	
 08/05-13:01	2240.800	2243.400	2240.200	2243.200	           2968	
 08/05-13:02	2243.200	2243.200	2241.200	2241.400	           1966	
 08/05-13:03	2242.000	2242.600	2241.200	2241.800	           1073	
 08/05-13:04	2241.800	2242.600	2240.800	2242.000	           1580	
 08/05-13:05	2242.400	2244.400	2241.000	2241.600	           2638	
 08/05-13:06	2241.600	2241.800	2240.800	2241.000	           1184	
 08/05-13:07	2241.400	2243.000	2241.000	2243.000	           1207	
 08/05-13:08	2242.800	2243.000	2241.600	2242.800	           1073	
 08/05-13:09	2242.800	2242.800	2241.400	2241.800	            970	
 08/05-13:10	2241.800	2243.800	2241.800	2243.000	           1906	
 08/05-13:11	2243.000	2244.800	2243.000	2244.400	           2931	
 08/05-13:12	2244.000	2244.400	2243.600	2243.800	           1657	
 08/05-13:13	2243.800	2244.200	2242.800	2243.200	           1802	
 08/05-13:14	2243.200	2244.000	2242.800	2244.000	           1183	
 08/05-13:15	2244.200	2248.800	2243.800	2248.600	           6952	
 08/05-13:16	2248.800	2249.000	2246.400	2246.800	           4392	
 08/05-13:17	2246.800	2246.800	2245.400	2246.400	           2824	
 08/05-13:18	2246.400	2246.600	2244.200	2244.800	           3002	
 08/05-13:19	2244.800	2245.800	2244.400	2245.600	           2199	
 08/05-13:20	2245.600	2246.200	2244.400	2246.200	           1828	
 08/05-13:21	2245.800	2247.600	2245.000	2247.400	           2264	
 08/05-13:22	2247.200	2247.400	2243.200	2244.200	           3839	
 08/05-13:23	2244.000	2245.200	2243.000	2243.400	           2083	
 08/05-13:24	2243.600	2245.000	2243.400	2243.800	           1696	
