 05/30-09:38	2630.600	2630.600	2630.600	2630.600	           2519	   2628.267	   2628.253	   2632.590	           	
 05/30-09:39	2630.400	2630.600	2630.000	2630.200	            323	   2628.413	   2628.203	   2632.503	           	
 05/30-09:40	2630.200	2631.000	2629.400	2629.400	           3421	   2628.506	   2628.146	   2632.413	           	
 05/30-09:41	2630.800	2631.400	2630.800	2631.000	           1517	   2628.647	   2628.100	   2632.330	           	
 05/30-09:42	2634.200	2635.000	2634.000	2635.000	           7935	   2628.900	   2628.086	   2632.273	           	
 05/30-09:43	2635.400	2635.400	2635.400	2635.400	           1595	   2629.153	   2628.103	   2632.250	           	
 05/30-09:44	2635.400	2635.400	2635.400	2635.400	              0	   2629.407	   2628.160	   2632.220	           	
 05/30-09:45	2636.400	2636.600	2635.400	2635.400	           6006	   2629.680	   2628.230	   2632.210	           	
 05/30-09:46	2635.000	2636.800	2634.400	2636.200	           2742	   2629.853	   2628.370	   2632.192	           	
 05/30-09:47	2636.200	2636.600	2634.800	2635.800	           1546	   2630.221	   2628.507	   2632.182	           	
 05/30-09:48	2635.600	2635.600	2633.600	2633.600	           2324	   2630.494	   2628.583	   2632.150	           	
 05/30-09:49	2633.600	2636.000	2633.400	2635.000	           2432	   2630.800	   2628.720	   2632.120	           	
 05/30-09:50	2635.000	2635.400	2634.000	2635.200	           1550	   2631.073	   2628.853	   2632.092	           	
 05/30-09:51	2635.200	2635.400	2633.400	2633.400	           2026	   2631.280	   2628.960	   2632.055	           	
 05/30-09:52	2633.400	2634.800	2633.000	2633.000	           1898	   2631.453	   2629.047	   2632.013	           	
 05/30-09:53	2633.000	2633.400	2631.200	2631.400	           3110	   2631.547	   2629.104	   2631.933	           	
 05/30-09:54	2631.400	2632.000	2630.200	2630.800	           3085	   2631.620	   2629.170	   2631.847	           	
 05/30-09:55	2631.000	2632.800	2630.400	2632.400	           2221	   2631.773	   2629.257	   2631.777	           	
 05/30-09:56	2632.000	2632.800	2630.200	2631.000	           2217	   2631.847	   2629.307	   2631.708	           	
 05/30-09:57	2631.200	2631.400	2630.200	2630.400	           1505	   2631.900	   2629.343	   2631.648	           	
 05/30-09:58	2630.600	2632.800	2629.800	2632.800	           3327	   2632.121	   2629.437	   2631.607	           	
 05/30-09:59	2632.400	2634.800	2632.400	2634.000	           3631	   2632.307	   2629.577	   2631.580	           	
 05/30-10:00	2633.800	2635.400	2633.800	2634.600	           2453	   2632.500	   2629.727	   2631.562	           	
 05/30-10:01	2634.600	2635.000	2633.600	2633.600	           2025	   2632.673	   2629.880	   2631.530	           	
 05/30-10:02	2633.600	2634.800	2633.600	2634.400	           1312	   2632.820	   2630.050	   2631.508	           	
 05/30-10:03	2634.600	2637.000	2634.600	2636.000	           4006	   2633.041	   2630.240	   2631.503	           	
 05/30-10:04	2635.600	2636.000	2634.200	2634.800	           2126	   2633.212	   2630.403	   2631.485	           	
 05/30-10:05	2634.800	2635.000	2633.000	2633.000	           2164	   2633.279	   2630.520	   2631.458	           	
 05/30-10:06	2633.400	2634.200	2633.200	2633.800	           1172	   2633.327	   2630.633	   2631.437	           	
 05/30-10:07	2633.800	2635.800	2632.800	2635.200	           1907	   2633.426	   2630.777	   2631.420	           	
 05/30-10:08	2635.000	2635.400	2633.400	2634.000	           1155	   2633.540	   2630.903	   2631.403	           	
 05/30-10:09	2634.000	2634.600	2633.800	2634.200	            874	   2633.673	   2631.043	   2631.395	           	
 05/30-10:10	2634.000	2634.000	2631.800	2631.800	           2677	   2633.753	   2631.130	   2631.362	           	
 05/30-10:11	2631.800	2631.800	2630.400	2630.400	           3263	   2633.734	   2631.191	   2631.344	           	
 05/30-10:12	2630.400	2631.200	2629.200	2629.800	           3045	   2633.559	   2631.230	   2631.326	           	
 05/30-10:13	2629.800	2630.600	2629.000	2629.800	           2429	   2633.373	   2631.263	   2631.317	           	
 05/30-10:14	2629.800	2629.800	2628.400	2628.800	           2292	   2633.153	   2631.280	   2631.288	           	
 05/30-10:15	2629.000	2629.400	2628.000	2628.000	           1947	   2632.906	   2631.293	   2631.248	           	
 05/30-10:16	2628.200	2629.600	2627.400	2629.600	           2775	   2632.688	   2631.270	   2631.215	           	
 05/30-10:17	2629.400	2629.400	2628.200	2628.400	           1640	   2632.440	   2631.330	   2631.158	           	
 05/30-10:18	2628.600	2630.000	2628.400	2629.000	           2141	   2632.286	   2631.390	   2631.115	           	
 05/30-10:19	2629.200	2629.200	2628.000	2628.600	           1219	   2632.074	   2631.437	   2631.069	           	
 05/30-10:20	2628.400	2629.800	2628.200	2629.000	           1060	   2631.868	   2631.470	   2631.009	           	
 05/30-10:21	2629.000	2630.400	2628.800	2629.400	           2025	   2631.733	   2631.507	   2630.952	           	
 05/30-10:22	2629.400	2630.400	2629.000	2630.200	           1238	   2631.640	   2631.546	   2630.895	           	
 05/30-10:23	2630.000	2630.800	2629.600	2629.800	           1567	   2631.586	   2631.567	   2630.823	           	
 05/30-10:24	2630.000	2630.000	2627.600	2628.400	           2128	   2631.506	   2631.563	   2630.745	           	
 05/30-10:25	2628.600	2629.400	2628.400	2628.600	           1178	   2631.380	   2631.577	   2630.668	           	
 05/30-10:26	2628.400	2629.200	2628.200	2628.200	            904	   2631.286	   2631.567	   2630.598	           	
 05/30-10:27	2628.200	2628.200	2626.200	2627.200	           3878	   2631.179	   2631.540	   2630.525	           	
 05/30-10:28	2627.400	2627.600	2626.200	2626.600	           1548	   2630.973	   2631.547	   2630.435	           	
 05/30-10:29	2626.800	2628.400	2626.800	2628.200	           1705	   2630.779	   2631.543	   2630.356	           	
 05/30-10:30	2627.800	2629.600	2627.800	2629.600	           1635	   2630.614	   2631.557	   2630.303	           	
 05/30-10:31	2629.600	2630.600	2629.400	2630.400	           2147	   2630.506	   2631.590	   2630.247	           	
 05/30-10:32	2630.200	2630.600	2629.600	2630.000	           1172	   2630.359	   2631.590	   2630.187	           	
 05/30-10:33	2630.000	2630.400	2629.200	2630.000	           1135	   2630.159	   2631.600	   2630.120	           	
 05/30-10:34	2630.000	2630.400	2629.400	2630.000	           1008	   2630.000	   2631.606	   2630.053	           	
 05/30-10:35	2630.400	2633.200	2630.000	2632.800	           4954	   2629.994	   2631.636	   2630.015	           	
 05/30-10:36	2632.800	2633.200	2631.600	2633.000	           2498	   2629.967	   2631.647	   2629.995	           	
 05/30-10:37	2633.200	2633.400	2632.400	2633.000	           1588	   2629.894	   2631.660	   2629.978	           	
 05/30-10:38	2633.400	2633.400	2631.800	2632.400	           1599	   2629.840	   2631.690	   2629.971	           	
 05/30-10:39	2632.400	2633.000	2631.800	2632.400	           1213	   2629.781	   2631.727	   2629.965	           	
 05/30-10:40	2632.200	2632.600	2631.800	2632.600	           1066	   2629.806	   2631.780	   2629.963	           	
 05/30-10:41	2632.400	2633.200	2629.200	2629.600	           3228	   2629.779	   2631.757	   2629.928	           	
 05/30-10:42	2629.600	2632.800	2629.600	2632.800	           2145	   2629.881	   2631.720	   2629.903	           	
 05/30-10:43	2632.600	2634.400	2632.600	2633.800	           3277	   2630.015	   2631.694	   2629.898	           	
 05/30-10:44	2633.800	2634.800	2633.600	2634.800	           2345	   2630.212	   2631.683	   2629.921	           	
 05/30-10:45	2634.400	2634.600	2633.800	2634.200	           1413	   2630.421	   2631.664	   2629.947	           	
 05/30-10:46	2634.200	2634.600	2633.600	2634.400	           1175	   2630.579	   2631.633	   2630.001	           	
 05/30-10:47	2634.400	2634.400	2633.400	2633.800	           1297	   2630.760	   2631.600	   2630.053	           	
 05/30-10:48	2633.600	2635.200	2633.600	2634.800	           1990	   2630.954	   2631.620	   2630.102	           	
 05/30-10:49	2635.000	2635.000	2633.200	2633.400	           1836	   2631.113	   2631.593	   2630.157	           	
 05/30-10:50	2633.200	2634.400	2633.000	2634.200	           1477	   2631.285	   2631.577	   2630.215	           	
 05/30-10:51	2634.200	2634.400	2632.800	2634.000	           1375	   2631.440	   2631.586	   2630.273	           	
 05/30-10:52	2634.000	2635.000	2632.800	2633.000	           1561	   2631.533	   2631.586	   2630.317	           	
 05/30-10:53	2633.000	2633.400	2631.200	2631.600	           3160	   2631.594	   2631.590	   2630.347	           	
 05/30-10:54	2632.000	2632.600	2631.800	2631.800	           1084	   2631.708	   2631.607	   2630.388	           	
 05/30-10:55	2632.000	2633.000	2631.600	2632.400	            901	   2631.833	   2631.607	   2630.432	   2635.076	
 05/30-10:56	2632.800	2633.200	2631.600	2632.400	           1035	   2631.973	   2631.630	   2630.468	   2635.007	
 05/30-10:57	2632.600	2632.800	2630.200	2631.600	           1972	   2632.121	   2631.650	   2630.497	   2634.931	
 05/30-10:58	2632.000	2632.400	2630.600	2630.800	           1243	   2632.260	   2631.617	   2630.527	   2634.854	
 05/30-10:59	2631.000	2631.400	2630.400	2630.400	           1020	   2632.333	   2631.556	   2630.567	   2634.778	
 05/30-11:00	2630.400	2630.400	2628.800	2629.000	           2834	   2632.313	   2631.463	   2630.595	   2634.686	
 05/30-11:01	2628.800	2629.200	2628.000	2628.200	           2544	   2632.240	   2631.373	   2630.626	   2634.591	
 05/30-11:02	2628.000	2629.400	2628.000	2628.800	           1732	   2632.200	   2631.280	   2630.665	   2634.502	
 05/30-11:03	2628.600	2629.000	2628.000	2628.200	           1485	   2632.140	   2631.149	   2630.695	   2634.423	
 05/30-11:04	2628.200	2629.200	2628.200	2628.600	           1200	   2632.094	   2631.047	   2630.725	   2634.345	
 05/30-11:05	2628.400	2628.800	2627.400	2628.000	           2048	   2631.933	   2630.964	   2630.742	   2634.266	
 05/30-11:06	2627.800	2628.600	2626.800	2627.000	           2368	   2631.733	   2630.850	   2630.742	   2634.190	
 05/30-11:07	2626.800	2628.000	2626.800	2627.200	           1663	   2631.540	   2630.717	   2630.747	   2634.117	
 05/30-11:08	2627.000	2628.400	2627.000	2628.200	           1692	   2631.400	   2630.620	   2630.761	   2634.061	
 05/30-11:09	2628.200	2628.600	2627.600	2628.000	           1307	   2631.252	   2630.517	   2630.780	   2634.006	
 05/30-11:10	2627.600	2628.200	2621.200	2621.400	           8610	   2630.881	   2630.344	   2630.737	   2633.921	
 05/30-11:11	2621.600	2623.600	2621.600	2622.400	           4495	   2630.640	   2630.209	   2630.700	   2633.827	
 05/30-11:12	2622.800	2625.400	2622.400	2624.600	           3490	   2630.367	   2630.124	   2630.677	   2633.745	
 05/30-11:13	2624.200	2625.000	2623.000	2624.400	           2246	   2630.052	   2630.033	   2630.648	   2633.666	
 05/30-11:14	2624.400	2626.000	2624.200	2625.000	           2155	   2629.727	   2629.970	   2630.625	   2633.597	
 05/30-11:15	2625.200	2625.600	2624.000	2624.600	           1288	   2629.406	   2629.914	   2630.603	   2633.529	
 05/30-11:16	2624.400	2626.600	2624.400	2626.200	           2231	   2629.133	   2629.856	   2630.563	   2633.466	
 05/30-11:17	2626.000	2626.000	2625.200	2625.600	           1334	   2628.860	   2629.810	   2630.570	   2633.398	
 05/30-11:18	2625.200	2626.400	2623.600	2625.600	           2183	   2628.552	   2629.753	   2630.572	   2633.325	
 05/30-11:19	2625.800	2626.400	2624.200	2624.800	           1176	   2628.267	   2629.690	   2630.563	   2633.250	
 05/30-11:20	2624.600	2625.800	2624.200	2625.200	            959	   2627.967	   2629.626	   2630.548	   2633.177	
 05/30-11:21	2625.200	2625.400	2623.400	2624.600	           1336	   2627.654	   2629.547	   2630.527	   2633.097	
 05/30-11:22	2624.600	2627.800	2624.400	2627.200	           2026	   2627.460	   2629.497	   2630.522	   2633.023	
 05/30-11:23	2627.400	2628.000	2626.600	2626.600	           2067	   2627.294	   2629.444	   2630.505	   2632.944	
 05/30-11:24	2626.600	2626.600	2624.200	2624.200	           2048	   2627.040	   2629.374	   2630.469	   2632.854	
 05/30-11:25	2624.400	2625.000	2623.800	2624.200	           1456	   2626.767	   2629.300	   2630.438	   2632.764	
 05/30-11:26	2624.200	2625.000	2624.000	2624.600	            832	   2626.508	   2629.241	   2630.404	   2632.671	
 05/30-11:27	2624.400	2624.600	2623.000	2623.800	           1712	   2626.246	   2629.183	   2630.362	   2632.578	
 05/30-11:28	2623.600	2624.600	2623.400	2624.200	           1009	   2626.027	   2629.144	   2630.345	   2632.493	
 05/30-11:29	2624.000	2624.400	2622.400	2622.400	           1417	   2625.760	   2629.047	   2630.295	   2632.398	
 05/30-11:30	2622.200	2624.200	2622.000	2622.800	           2303	   2625.554	   2628.933	   2630.245	   2632.304	
 05/30-13:01	2622.800	2623.800	2619.000	2621.200	           4974	   2625.321	   2628.780	   2630.185	   2632.198	
 05/30-13:02	2621.200	2624.200	2621.200	2623.800	           2465	   2625.154	   2628.677	   2630.133	   2632.103	
 05/30-13:03	2624.000	2625.000	2623.600	2624.800	           1926	   2625.042	   2628.591	   2630.095	   2632.021	
 05/30-13:04	2624.600	2624.800	2624.200	2624.600	            906	   2624.906	   2628.500	   2630.053	   2631.938	
 05/30-13:05	2624.600	2624.800	2623.400	2624.400	           1954	   2624.788	   2628.360	   2629.999	   2631.853	
 05/30-13:06	2624.600	2626.200	2624.400	2625.800	           2575	   2624.746	   2628.240	   2629.943	   2631.778	
 05/30-13:07	2626.000	2626.000	2625.200	2625.800	           1290	   2624.700	   2628.120	   2629.890	   2631.701	
 05/30-13:08	2625.600	2625.800	2624.800	2625.200	            901	   2624.600	   2628.000	   2629.845	   2631.624	
 05/30-13:09	2625.200	2625.200	2624.200	2624.800	           1191	   2624.494	   2627.873	   2629.800	   2631.543	
 05/30-13:10	2624.400	2626.600	2624.200	2626.400	           1848	   2624.660	   2627.771	   2629.775	   2631.473	
 05/30-13:11	2626.400	2626.600	2625.200	2626.400	           1419	   2624.794	   2627.717	   2629.737	   2631.410	
 05/30-13:12	2626.400	2626.400	2624.000	2624.400	           1382	   2624.785	   2627.576	   2629.648	   2631.337	
 05/30-13:13	2624.600	2625.600	2624.400	2625.400	            620	   2624.821	   2627.437	   2629.565	   2631.270	
 05/30-13:14	2625.000	2626.000	2624.600	2625.600	            830	   2624.840	   2627.283	   2629.483	   2631.213	
 05/30-13:15	2625.800	2625.800	2624.400	2625.800	            916	   2624.879	   2627.143	   2629.403	   2631.161	
 05/30-13:16	2625.600	2626.000	2624.400	2625.000	            979	   2624.840	   2626.987	   2629.310	   2631.102	
 05/30-13:17	2625.000	2625.200	2624.400	2624.600	            644	   2624.806	   2626.833	   2629.217	   2631.042	
 05/30-13:18	2624.600	2625.000	2622.000	2622.000	           1775	   2624.688	   2626.620	   2629.120	   2630.970	
 05/30-13:19	2622.200	2624.200	2621.800	2623.600	           2493	   2624.646	   2626.456	   2629.025	   2630.902	
 05/30-13:20	2623.600	2625.200	2623.400	2624.800	           1287	   2624.633	   2626.300	   2628.938	   2630.841	
 05/30-13:21	2624.800	2625.600	2624.000	2624.000	           1550	   2624.613	   2626.133	   2628.860	   2630.773	
 05/30-13:22	2624.000	2624.400	2622.400	2622.400	           1959	   2624.454	   2625.957	   2628.772	   2630.695	
 05/30-13:23	2622.600	2624.400	2622.000	2623.200	           1958	   2624.340	   2625.817	   2628.703	   2630.635	
 05/30-13:24	2623.000	2623.400	2622.200	2622.600	            829	   2624.285	   2625.663	   2628.635	   2630.570	
 05/30-13:25	2622.400	2623.400	2621.400	2621.800	           2010	   2624.206	   2625.487	   2628.547	   2630.510	
 05/30-13:26	2622.000	2622.400	2621.200	2621.600	           1409	   2624.106	   2625.307	   2628.469	   2630.443	
 05/30-13:27	2621.400	2621.800	2618.000	2619.200	           5272	   2623.954	   2625.100	   2628.375	   2630.372	
 05/30-13:28	2619.400	2620.000	2618.200	2618.400	           3416	   2623.758	   2624.893	   2628.255	   2630.296	
 05/30-13:29	2618.400	2618.600	2615.200	2617.000	           6063	   2623.579	   2624.670	   2628.113	   2630.209	
 05/30-13:30	2617.200	2618.400	2616.800	2617.400	           2957	   2623.400	   2624.477	   2627.970	   2630.125	
 05/30-13:31	2617.400	2618.000	2612.200	2615.800	           6251	   2623.221	   2624.271	   2627.822	   2630.037	
 05/30-13:32	2615.600	2617.600	2615.600	2617.000	           2560	   2622.994	   2624.074	   2627.677	   2629.953	
 05/30-13:33	2617.200	2619.000	2616.800	2618.200	           2911	   2622.773	   2623.907	   2627.528	   2629.862	
 05/30-13:34	2618.400	2618.600	2617.400	2618.400	           1600	   2622.567	   2623.737	   2627.392	   2629.770	
 05/30-13:35	2618.200	2619.200	2618.200	2618.400	           1648	   2622.367	   2623.577	   2627.270	   2629.681	
 05/30-13:36	2618.600	2619.200	2618.200	2618.800	           1193	   2622.133	   2623.440	   2627.145	   2629.599	
 05/30-13:37	2619.000	2622.400	2618.600	2621.800	           4986	   2622.000	   2623.350	   2627.033	   2629.536	
 05/30-13:38	2621.600	2622.400	2621.200	2622.000	           3296	   2621.894	   2623.247	   2626.933	   2629.473	
 05/30-13:39	2622.000	2624.800	2621.600	2624.800	           5929	   2621.894	   2623.194	   2626.855	   2629.423	
 05/30-13:40	2624.800	2629.200	2624.400	2627.600	           8452	   2621.933	   2623.297	   2626.820	   2629.386	
 05/30-13:41	2627.400	2627.600	2626.600	2627.000	           3527	   2621.954	   2623.374	   2626.792	   2629.345	
 05/30-13:42	2627.000	2627.200	2625.600	2626.000	           2922	   2622.008	   2623.397	   2626.760	   2629.301	
 05/30-13:43	2626.200	2627.000	2626.000	2627.000	           1630	   2622.060	   2623.441	   2626.737	   2629.262	
 05/30-13:44	2626.800	2627.200	2625.400	2626.600	           2927	   2622.094	   2623.467	   2626.718	   2629.221	
 05/30-13:45	2626.800	2626.800	2625.000	2626.200	           2861	   2622.106	   2623.493	   2626.703	   2629.181	
 05/30-13:46	2626.200	2626.400	2624.200	2624.400	           2671	   2622.087	   2623.464	   2626.660	   2629.133	
 05/30-13:47	2624.800	2625.600	2624.000	2624.600	           2105	   2622.085	   2623.446	   2626.628	   2629.082	
 05/30-13:48	2624.600	2625.600	2623.600	2624.400	           2223	   2622.167	   2623.427	   2626.590	   2629.036	
 05/30-13:49	2624.400	2624.800	2623.600	2624.400	           1536	   2622.194	   2623.420	   2626.555	   2628.993	
 05/30-13:50	2624.800	2624.800	2622.200	2622.400	           2484	   2622.115	   2623.374	   2626.500	   2628.939	
 05/30-13:51	2622.600	2624.400	2622.200	2624.400	           2466	   2622.127	   2623.370	   2626.458	   2628.906	
 05/30-13:52	2624.000	2625.600	2624.000	2625.000	           2376	   2622.212	   2623.333	   2626.415	   2628.879	
 05/30-13:53	2625.000	2625.000	2622.600	2624.600	           1761	   2622.260	   2623.300	   2626.372	   2628.854	
 05/30-13:54	2625.000	2627.000	2624.800	2625.600	           3114	   2622.360	   2623.323	   2626.348	   2628.827	
 05/30-13:55	2625.600	2625.800	2624.000	2624.000	           1992	   2622.433	   2623.320	   2626.310	   2628.792	
 05/30-13:56	2623.800	2624.800	2623.000	2624.600	           1902	   2622.533	   2623.320	   2626.280	   2628.756	
 05/30-13:57	2624.400	2625.800	2624.400	2625.600	           1540	   2622.746	   2623.350	   2626.267	   2628.718	
 05/30-13:58	2625.600	2625.600	2624.000	2624.600	           1099	   2622.954	   2623.356	   2626.250	   2628.679	
 05/30-13:59	2624.600	2624.800	2623.200	2623.800	           1685	   2623.181	   2623.380	   2626.214	   2628.638	
 05/30-14:00	2623.600	2625.600	2623.600	2624.000	           1636	   2623.400	   2623.400	   2626.167	   2628.589	
 05/30-14:01	2624.200	2626.400	2623.800	2626.200	           1823	   2623.746	   2623.483	   2626.132	   2628.549	
 05/30-14:02	2626.200	2627.200	2623.800	2624.400	           3109	   2623.992	   2623.493	   2626.085	   2628.498	
 05/30-14:03	2624.200	2624.800	2622.800	2624.600	           2143	   2624.206	   2623.490	   2626.040	   2628.443	
 05/30-14:04	2624.600	2625.800	2624.000	2625.000	           1331	   2624.427	   2623.497	   2625.999	   2628.392	
 05/30-14:05	2625.000	2626.400	2625.000	2626.000	           1887	   2624.679	   2623.523	   2625.942	   2628.345	
 05/30-14:06	2625.600	2627.800	2625.600	2626.400	           3051	   2624.933	   2623.533	   2625.886	   2628.304	
 05/30-14:07	2626.200	2628.200	2626.000	2627.000	           3099	   2625.106	   2623.553	   2625.836	   2628.268	
 05/30-14:08	2627.400	2628.200	2626.800	2627.800	           1920	   2625.300	   2623.597	   2625.798	   2628.229	
 05/30-14:09	2627.800	2630.200	2627.600	2629.800	           5424	   2625.467	   2623.680	   2625.777	   2628.198	
 05/30-14:10	2629.800	2631.200	2629.400	2629.800	           4475	   2625.540	   2623.737	   2625.754	   2628.174	
 05/30-14:11	2630.200	2630.600	2629.800	2630.600	           2223	   2625.658	   2623.806	   2625.761	   2628.147	
 05/30-14:12	2630.400	2632.400	2630.000	2630.400	           3717	   2625.806	   2623.907	   2625.742	   2628.120	
 05/30-14:13	2630.400	2630.400	2629.400	2629.800	           3038	   2625.900	   2623.980	   2625.708	   2628.087	
 05/30-14:14	2629.800	2631.000	2629.600	2630.200	           1820	   2626.021	   2624.057	   2625.670	   2628.056	
 05/30-14:15	2630.400	2633.000	2630.200	2632.400	           3836	   2626.227	   2624.167	   2625.655	   2628.036	
 05/30-14:16	2632.400	2632.600	2629.800	2630.000	           2822	   2626.413	   2624.250	   2625.618	   2628.014	
 05/30-14:17	2630.000	2630.600	2629.000	2630.600	           2505	   2626.615	   2624.350	   2625.592	   2627.997	
 05/30-14:18	2630.400	2630.400	2629.000	2629.800	           2135	   2626.794	   2624.480	   2625.550	   2627.983	
 05/30-14:19	2629.600	2630.000	2629.000	2629.200	           1399	   2626.954	   2624.574	   2625.515	   2627.967	
 05/30-14:20	2629.200	2632.000	2629.000	2631.600	           2759	   2627.258	   2624.687	   2625.493	   2627.962	
 05/30-14:21	2631.800	2632.800	2631.200	2631.800	           2595	   2627.506	   2624.817	   2625.475	   2627.954	
 05/30-14:22	2631.800	2632.400	2630.800	2631.600	           1682	   2627.727	   2624.970	   2625.464	   2627.938	
 05/30-14:23	2631.600	2631.600	2630.400	2630.600	           1856	   2627.925	   2625.093	   2625.455	   2627.922	
 05/30-14:24	2630.400	2631.200	2629.600	2630.400	           2307	   2628.087	   2625.224	   2625.443	   2627.916	
 05/30-14:25	2630.600	2630.800	2629.200	2630.000	           2039	   2628.288	   2625.360	   2625.423	   2627.911	
 05/30-14:26	2630.000	2630.400	2628.400	2628.600	           2739	   2628.419	   2625.476	   2625.392	   2627.914	
 05/30-14:27	2628.600	2628.600	2627.400	2628.600	           3557	   2628.521	   2625.633	   2625.367	   2627.918	
 05/30-14:28	2628.400	2628.600	2627.200	2627.200	           2364	   2628.606	   2625.780	   2625.336	   2627.911	
 05/30-14:29	2627.000	2628.000	2626.800	2627.000	           2641	   2628.712	   2625.947	   2625.308	   2627.912	
 05/30-14:30	2627.200	2629.600	2627.000	2629.400	           2810	   2628.894	   2626.147	   2625.312	   2627.921	
 05/30-14:31	2629.200	2629.600	2628.600	2628.600	           1520	   2628.973	   2626.359	   2625.315	   2627.927	
 05/30-14:32	2628.600	2630.600	2628.400	2629.800	           1877	   2629.154	   2626.573	   2625.323	   2627.935	
 05/30-14:33	2629.800	2630.600	2629.000	2629.000	           1439	   2629.300	   2626.753	   2625.330	   2627.939	
 05/30-14:34	2629.000	2630.200	2629.000	2630.000	            947	   2629.467	   2626.947	   2625.342	   2627.952	
 05/30-14:35	2630.000	2631.800	2629.800	2631.400	           2783	   2629.646	   2627.163	   2625.370	   2627.969	
 05/30-14:36	2631.400	2634.600	2631.200	2633.800	           4928	   2629.894	   2627.414	   2625.427	   2627.992	
 05/30-14:37	2634.000	2634.600	2633.200	2633.600	           2623	   2630.115	   2627.610	   2625.480	   2628.014	
 05/30-14:38	2633.400	2633.400	2632.000	2632.400	           2111	   2630.267	   2627.783	   2625.515	   2628.034	
 05/30-14:39	2632.400	2632.800	2631.600	2631.600	           2424	   2630.327	   2627.897	   2625.545	   2628.059	
 05/30-14:40	2631.400	2631.600	2629.600	2630.000	           3081	   2630.333	   2627.937	   2625.617	   2628.076	
 05/30-14:41	2630.000	2630.600	2629.200	2629.200	           1562	   2630.288	   2627.973	   2625.673	   2628.095	
 05/30-14:42	2629.200	2630.600	2629.000	2630.000	           1911	   2630.273	   2628.040	   2625.718	   2628.118	
 05/30-14:43	2629.800	2630.200	2626.000	2626.800	           4568	   2630.173	   2628.036	   2625.739	   2628.127	
 05/30-14:44	2627.000	2627.600	2625.600	2626.000	           2827	   2630.033	   2628.027	   2625.747	   2628.131	
 05/30-14:45	2626.200	2627.400	2625.400	2625.400	           2569	   2629.800	   2628.013	   2625.753	   2628.129	
 05/30-14:46	2625.400	2625.800	2624.000	2624.800	           3974	   2629.627	   2628.020	   2625.742	   2628.120	
 05/30-14:47	2625.000	2625.600	2624.600	2624.800	           1759	   2629.433	   2628.024	   2625.735	   2628.113	
 05/30-14:48	2625.000	2625.600	2623.800	2625.200	           2441	   2629.279	   2628.036	   2625.732	   2628.108	
 05/30-14:49	2625.000	2626.200	2625.000	2625.600	           1666	   2629.160	   2628.057	   2625.739	   2628.107	
 05/30-14:50	2625.400	2626.200	2625.000	2625.200	           1271	   2628.948	   2628.103	   2625.739	   2628.102	
 05/30-14:51	2625.400	2626.000	2624.600	2625.000	           1683	   2628.721	   2628.114	   2625.742	   2628.094	
 05/30-14:52	2625.000	2625.200	2623.400	2624.600	           2871	   2628.485	   2628.106	   2625.720	   2628.083	
 05/30-14:53	2624.400	2625.000	2624.000	2625.000	           1173	   2628.300	   2628.113	   2625.706	   2628.072	
