 05/13-14:47	2521.000	2521.600	2519.600	2520.200	           1745	   2519.550	   2520.283	   2519.867	   2525.360	
 05/13-14:48	2520.000	2520.400	2519.000	2520.000	           1931	   2519.383	   2520.358	   2519.833	   2525.280	
 05/13-14:49	2519.800	2520.600	2519.600	2520.200	           1063	   2519.300	   2520.417	   2519.796	   2525.204	
 05/13-14:50	2520.400	2521.200	2519.800	2520.800	           1355	   2519.167	   2520.450	   2519.758	   2525.124	
 05/13-14:51	2520.800	2521.000	2520.000	2520.400	           1128	   2519.033	   2520.508	   2519.712	   2525.046	
 05/13-14:52	2520.600	2524.000	2520.600	2523.800	           3546	   2519.067	   2520.633	   2519.696	   2524.980	
 05/13-14:53	2524.000	2524.000	2521.600	2522.400	           1715	   2518.983	   2520.767	   2519.654	   2524.916	
 05/13-14:54	2522.400	2523.000	2521.000	2521.200	           1286	   2518.883	   2520.817	   2519.600	   2524.842	
 05/13-14:55	2521.400	2522.000	2520.800	2521.600	           1182	   2518.750	   2520.833	   2519.567	   2524.762	
 05/13-14:56	2521.400	2522.400	2521.000	2522.000	            867	   2518.667	   2520.875	   2519.546	   2524.710	
 05/13-14:57	2521.800	2522.800	2521.800	2522.600	           1265	   2518.617	   2520.933	   2519.554	   2524.656	
 05/13-14:58	2522.600	2523.000	2521.800	2521.800	            863	   2518.683	   2520.958	   2519.550	   2524.604	
 05/13-14:59	2522.200	2523.000	2521.800	2522.400	            896	   2518.750	   2520.983	   2519.550	   2524.550	
 05/13-15:00	2522.600	2522.600	2520.400	2520.800	           1847	   2518.767	   2520.983	   2519.538	   2524.492	
 05/13-15:01	2520.800	2520.800	2518.000	2518.800	           2991	   2518.733	   2520.967	   2519.517	   2524.428	
 05/13-15:02	2518.800	2518.800	2517.200	2517.200	           2199	   2518.633	   2520.908	   2519.471	   2524.352	
 05/13-15:03	2517.200	2518.400	2517.200	2518.400	           1169	   2518.650	   2520.892	   2519.438	   2524.264	
 05/13-15:04	2518.400	2518.400	2517.200	2517.800	            933	   2518.750	   2520.867	   2519.400	   2524.182	
 05/13-15:05	2517.600	2519.400	2517.600	2519.400	           1262	   2518.983	   2520.808	   2519.375	   2524.096	
 05/13-15:06	2519.200	2519.600	2518.800	2519.400	            951	   2519.200	   2520.733	   2519.337	   2524.008	
 05/13-15:07	2519.600	2520.200	2519.000	2519.400	           1016	   2519.417	   2520.675	   2519.300	   2523.922	
 05/13-15:08	2519.800	2519.800	2518.000	2518.800	           1162	   2519.567	   2520.608	   2519.262	   2523.834	
 05/13-15:09	2518.800	2518.800	2517.400	2518.000	           1069	   2519.667	   2520.492	   2519.217	   2523.742	
 05/13-15:10	2518.200	2518.800	2518.200	2518.200	            632	   2519.800	   2520.417	   2519.171	   2523.642	
 05/13-15:11	2518.400	2518.400	2516.400	2516.800	           1753	   2519.867	   2520.342	   2519.129	   2523.544	
 05/13-15:12	2516.800	2517.200	2516.000	2516.200	           1272	   2519.867	   2520.200	   2519.079	   2523.438	
 05/13-15:13	2516.000	2516.400	2515.000	2515.400	           1706	   2519.817	   2520.017	   2519.017	   2523.324	
 05/13-15:14	2515.200	2515.400	2514.600	2514.800	           2052	   2519.683	   2519.850	   2518.942	   2523.208	
 05/13-15:15	2514.800	2515.600	2512.400	2514.600	           2867	   2519.483	   2519.658	   2518.850	   2523.102	
